t37645aep|CP4V2_MOUSE,0.108659528244469
t29741aep|NAA20_DANRE,0.259943588638884
t29740aep|NUP85_BOVIN,0.0558460656375319
t19446aep|THIOM_HUMAN,0.149973629032206
t19432aep|GBB_PINFU,0.0855470411026752
t19456aep|DHE3_RAT,0.135334845804739
t19447aep|GELS2_LUMTE,0.90226660672069
t19451aep|FEZ2_MOUSE,0.035471778007265
t19448aep|CATZ_RAT,1.43617197899239
t19441aep|SAR1B_MOUSE,0.346722696149885
t19436aep|PSA4_RAT,0.239772598286959
t19449aep|TMOD1_BOVIN,0.0857375363549889
t19457aep|CLCA_MOUSE,0.145752749002731
t15519aep|RL35_RAT,0.0519333148879085
t15543aep|EIF3D_DANRE,0.0610486692510336
t15539aep|INX3_DROME,1.20958688023339
t15508aep|NUDC_CHICK,0.287378733403841
t15522aep|RCL1_HUMAN,0.114399649333418
t19702aep|NIM1_HUMAN,0.00342505812323239
t15532aep|RL7_CAEEL,0.0824487902990167
t15524aep|SAHHB_XENLA,0.586511847061031
t15512aep|DHSD_MOUSE,0.459124569122889
t15558aep|YIPF5_XENTR,0.0431594287853087
t15556aep|AMPN_CHICK,1.00611483415588
t15506aep|RADIL_DANRE,0.0960317656558289
t15552aep|LMD1A_XENLA,0.0827941805007167
t15516aep|PURA_AEDAE,0.70344983269413
t15513aep|CHIP_CHICK,0.0430047818486431
t15531aep|PUR1_RAT,0.111161723574747
t15502aep|TDX_CYNPY,0.394114169009936
t15521aep|SRGP3_HUMAN,0.098470811051899
t15503aep|STAR7_MOUSE,0.0447734878606
t15507aep|VDAC2_MELGA,0.0391900239833622
t15549aep|AMID_ECOLI,0.149409215520552
t15557aep|MRGBP_HUMAN,0.155605153809072
t15528aep|MAA_BACSU,0.895410956798465
t15544aep|MYPH_ECHGR,3.85375817567409
t15534aep|ADPGK_MOUSE,0.0632064259547225
t15523aep|TM254_BOVIN,0.0366812897734918
t15527aep|ROBO3_HUMAN,2.62858210503696
t15546aep|SNX33_HUMAN,0.184475116101804
t15555aep|RPB3_BOVIN,0.0912035333788151
t1659aep|HNRL1_MOUSE,0.272043224156952
t1669aep|CFAD_DICDI,3.53218580480221
t1680aep|DIC_HUMAN,0.0147237003713961
t1682aep|P5CR_METAC,0.20236883374901
t1657aep|NAA11_MOUSE,0.190160415521459
t1656aep|GDIA_BOVIN,0.472184313379063
t1696aep|WDR1_DROME,0.00229733981156881
t1701aep|TADBP_XENTR,0.0488305222630739
t1667aep|KPB2_MOUSE,0.0257479578219895
t1693aep|FCA1_TRYRA,0.344174156782866
t1687aep|CRK_XENLA,0.036835853972777
t1658aep|YS51_CAEEL,1.86827360254219
t1668aep|MPC1_BOVIN,0.450298567346156
t1678aep|RDH11_MOUSE,0.0281528821135699
t1686aep|DDX3X_HUMAN,0.314877296779174
t1699aep|ARC1A_RAT,0.555805139635898
t1655aep|NDUA7_MOUSE,0.0642921764587236
t19387aep|ERF1_POLMI,0.00828857055169728
t19390aep|DNJA2_BOVIN,0.0856686130025692
t19382aep|WIPI2_CHICK,0.00176830507624099
t19424aep|DEOC_BOVIN,0.202318548293322
t19403aep|DPH2_DANRE,0.108841765974026
t19411aep|HDC_HUMAN,0.681905638393423
t19416aep|ISOC2_XENLA,0.210981769304629
t19430aep|RAP1_CAEEL,0.0880351591500874
t19410aep|CBPA4_HUMAN,0.00379270647985793
t19385aep|IF4A3_HUMAN,0.12515365755505
t19398aep|PRDX1_CHICK,0.488997480386158
t19412aep|OCTL_DROME,0.153372777307665
t10564aep|DD3_DICDI,0.100409923133183
t10554aep|SRCH_RABIT,0.217416384882524
t10556aep|PFD5_HUMAN,0.16593666366108
t10542aep|DMRT1_MOUSE,0.0151801594492858
t10575aep|OPSR_BOVIN,0.00379270647985793
t10535aep|LAMC1_HUMAN,0.450294844534037
t10543aep|KCD16_MOUSE,0.00379270647985793
t10569aep|TM189_HUMAN,0.418953336502135
t10558aep|ARFRP_BOVIN,0.0381106736218735
t10557aep|KPCD_MOUSE,0.0620798934298537
t10541aep|GBRL2_RAT,0.629876556983393
t10544aep|CYBP_RAT,0.353174715593691
t10563aep|KAT3_DANRE,0.0166973888794375
t10530aep|SSRD_MOUSE,0.146124902844038
t10546aep|VPS11_MOUSE,0.118802943331889
t10540aep|CAH7_HUMAN,0.0217596356240865
t10545aep|GFPT2_BOVIN,0.0469975804995032
t10538aep|RG1BA_DANRE,0.0623381893903012
t10533aep|RHEB_HUMAN,0.0316289343352566
t10555aep|LPPRC_HUMAN,0.0584286531486635
t15743aep|SPRL1_HUMAN,0.248084074042914
t15720aep|BROX_DANRE,0.046767762632517
t15727aep|ODB2_MOUSE,0.00342807718002073
t15747aep|RHG44_HUMAN,0.197314619844662
t15723aep|CMS1_MOUSE,0.00154739375493798
t15737aep|SAT2_BOVIN,0.262313100206449
t15751aep|CHI3_CANAL,0.00758697085026707
t15740aep|DEGS1_XENTR,1.63201330734762
t15750aep|VAS1_BOVIN,0.74513540700896
t15721aep|CTXA_CARAL,1.13006213787104
t10355aep|PCNA_MACFA,0.000835722770413555
t10364aep|F173B_HUMAN,0.0709481228148501
t10377aep|OSGEP_XENLA,0.172866450943039
t10344aep|MIC60_MOUSE,0.0560982825922966
t10345aep|ICLN_MOUSE,0.0361469234591293
t10365aep|SUCB2_PIG,0.232103547559564
t10380aep|FER_CANLF,0.269019468806176
t10371aep|XYLK_DANRE,0.00341254409096423
t28945aep|MCM9_XENTR,0.0106617373089108
t10373aep|ARH_MOUSE,0.0544480498687514
t10342aep|SMU1_CHICK,0.0194532719991107
t10346aep|SAC1_XENLA,0.0695890546900983
t10363aep|GORAB_MOUSE,0.0435224153621361
t10350aep|ITPK1_BOVIN,0.0346992375106002
t15985aep|WDR74_BOVIN,0.0674926979378865
t16004aep|NUP62_RAT,0.0189438487152747
t15995aep|PPP5_HUMAN,0.0903740415386547
t16015aep|OSTF1_BOVIN,1.13307246604825
t16008aep|PDIP3_MOUSE,0.0121128949061867
t16021aep|ZMAT2_MOUSE,0.0412931388157395
t15989aep|LONM_MOUSE,0.0461545458662095
t16005aep|NUD14_BOVIN,0.234430899352903
t15990aep|CIAO1_NEMVE,0.0955729100165944
t15999aep|KAD7_HUMAN,0.170086389724872
t15993aep|COQ4_HUMAN,0.05715983417494
t15984aep|MFS11_HUMAN,0.225396274707329
t16002aep|NAT_MYCTU,0.0456145407043805
t16007aep|THOC6_DANRE,0.0344281416508173
t16018aep|IRX6_HUMAN,0.289651335631102
t9592aep|RFC2_MOUSE,0.00543461790548647
t9581aep|CELR1_HUMAN,0.00379270647985793
t9589aep|BL1S4_MOUSE,0.182282845774749
t9591aep|YQK1_SCHPO,0.578366663619199
t9595aep|TPP1_RAT,1.13498286702306
t9606aep|CP20A_RAT,0.00730842093594892
t9613aep|UCHL5_BOVIN,0.0115369255859366
t9603aep|HCD2_DROME,0.0708953970821168
t16755aep|B9D1_HUMAN,0.0293707839169004
t4031aep|TMX1_MOUSE,0.214878082745546
t4037aep|PAF1_DANRE,0.010903796300295
t4027aep|BCS1_YEAST,0.00758697085026707
t4044aep|DAW1_XENTR,0.124276984239296
t4049aep|PP4R2_DROME,0.0040445596102594
t4054aep|FAHD1_DICDI,0.00418139098312273
t1847aep|EFCB1_XENLA,0.267852961237788
t1863aep|COMD1_CANLF,0.221700236116095
t1864aep|UTP18_ARATH,0.0252208709324999
t1844aep|MSI1H_RAT,0.149686803373407
t1850aep|RT16_BOVIN,0.0983138554368878
t1845aep|ATP5J_DROME,0.327049417190334
t21994aep|PRY1_YEAST,0.00379270647985793
t16743aep|MD2L1_MOUSE,0.00534134217057354
t28949aep|SIK2_CHICK,0.0315517965508042
t21966aep|GLPK3_HUMAN,0.0303286504894772
t21995aep|ADAL_DANRE,0.000516633949742628
t20109aep|TSN11_MOUSE,0.0113827896567848
t20089aep|TDIF2_MOUSE,0.115221138984394
t20107aep|KLH20_XENLA,0.00027116145068156
t20096aep|TCTE1_MACFA,0.0746008964670349
t8207aep|GCST_HUMAN,0.177270267424947
t7518aep|DNMBP_HUMAN,0.065753554020491
t7531aep|NFU1_HUMAN,0.0244159951816238
t21406aep|MAT2B_BOVIN,0.175331605816775
t21373aep|HSBP1_BOVIN,0.119427138083361
t21387aep|SYT7_HUMAN,0.0745431065974114
t8205aep|PP16B_HUMAN,0.133569113209094
t21394aep|FAHD1_MOUSE,0.0765240797473494
t21401aep|NDC1_HUMAN,0.0665448338239095
t21379aep|RPB9_PIG,0.0847401088134566
t8213aep|CLCN7_MOUSE,0.0115470221598925
t16796aep|HIG2A_HUMAN,0.295311735088333
t16797aep|RN170_HUMAN,0.0501064765412206
t16810aep|AVT1_YEAST,0.0113827896567848
t8198aep|ARMC4_MOUSE,0.0853754607136039
t14163aep|YAP1_ORYLA,0.00978560635879862
t14166aep|FBXL7_HUMAN,0.00420668167011007
t14176aep|TAF10_MOUSE,0.0610076168422375
t26527aep|TXD16_MOUSE,0.00650998143444972
t12478aep|B3GN4_HUMAN,0.446676034064459
t12489aep|ZCHC9_HUMAN,0.183486411780561
t5724aep|CYT_CYACP,4.95682112256533
t19113aep|SHC1_RAT,0.181967675937284
t19122aep|CAN3_PIG,0.00109670538361729
t7639aep|F50AA_XENLA,0.129984502108579
t26529aep|ADRB1_SHEEP,0.0653343353316395
t7649aep|GNTK_MOUSE,0.0146254993148903
t9488aep|GNPI1_MOUSE,0.0901594047398013
t9478aep|RAB38_HUMAN,0.00973532272244466
t13046aep|TRPA1_RAT,0.00379270647985793
t9493aep|PNPH_BOVIN,0.624304175687737
t4012aep|GTR8_HUMAN,0.0113827896567848
t9496aep|PGBD4_HUMAN,0.00379270647985793
t10779aep|YWRD_BACSU,0.0767957661082623
t9497aep|TSNAX_PONAB,0.0430015501068158
t5721aep|PACE1_HUMAN,0.0286473805460739
t5726aep|HMCS1_MOUSE,0.068724951533335
t25408aep|TM138_HUMAN,0.00758697085026707
t6053aep|UBE2W_XENTR,0.0554295636882972
t4491aep|EAF6_DANRE,0.00849759810380004
t19776aep|GRM2_HUMAN,0.00379270647985793
t4489aep|TM175_DANRE,0.00379270647985793
t4501aep|ZSWM4_HUMAN,0.0520271642978394
t11568aep|S15A2_RABIT,0.116689856580223
t11584aep|C1QBP_RAT,0.50263945556581
t11580aep|TPC_BOVIN,0.0231964138707139
t11586aep|RUXE_PIG,0.200516018650122
t11594aep|COX12_SCHPO,0.427407751529187
t27474aep|MCTP1_HUMAN,0.113426497083765
t11572aep|CHTOP_HUMAN,0.006669842839187
t11601aep|RS40_ARATH,0.073289117430111
t11591aep|ZN333_HUMAN,0.00379270647985793
t11571aep|FHOD3_HUMAN,0.31880312471106
t27470aep|B3GN4_HUMAN,0.00379270647985793
t11587aep|DPH6_SCHPO,0.0712035883392568
t11600aep|R4RL2_RAT,0.113518247578782
t11583aep|DCTN3_MOUSE,0.0199632865498217
t7224aep|CNPY4_HUMAN,0.00379270647985793
t7223aep|RRP36_NEMVE,0.0589034574589108
t7235aep|KLHL2_RAT,0.0439001160730705
t26247aep|S22AI_RAT,0.00758697085026707
t26252aep|MANBA_HUMAN,0.0165455935424966
t7221aep|S26A5_RAT,0.0012801970698449
t7214aep|CCNB3_DROME,0.0477248252676993
t26257aep|GLO2_DANRE,0.0137879755290761
t5718aep|PELO_DROME,0.108072773826997
t28764aep|MUTA_MOUSE,0.118084804552957
t28763aep|METL9_CHICK,0.00770527998465883
t28758aep|EI2BB_TAKRU,0.0124908495045664
t16033aep|BL1S2_NEMVE,0.0100657986149533
t27212aep|ENKUR_MOUSE,0.02120201698612
t5714aep|LCMT1_HUMAN,0.0981551524722207
t27213aep|IM23_SCHHA,1.13919534323668
t10623aep|STX16_MOUSE,0.0269308905166049
t30455aep|NGDNA_XENLA,0.0716103852427055
t21502aep|GRM1_MOUSE,0.00379270647985793
t21482aep|CAPSL_MOUSE,0.0134433423262598
t30446aep|DBR1A_XENLA,0.0421088986718158
t21524aep|KBL_BOVIN,0.170177455686254
t21506aep|CC103_XENTR,0.0849739425786497
t30444aep|AXP83_CIOIN,0.205929148118192
t21523aep|LAMA5_MOUSE,0.184586863155701
t16997aep|FOX1_CAEEL,0.00758697085026707
t21520aep|BRX1_MOUSE,0.0785359864566003
t21484aep|CLCN3_RAT,0.24250052526263
t21507aep|MPP5_HUMAN,0.0666764134794494
t21521aep|SYT11_HUMAN,1.07065726906045
t21498aep|MBTP2_CRIGR,0.030850162816145
t4967aep|PSA1_MOUSE,0.171025360826515
t4961aep|MP20_DROME,3.70043542254958
t25601aep|RM02_BOVIN,0.0952965698059329
t4963aep|SORC1_HUMAN,0.159651107663369
t4958aep|CC174_RAT,0.0844554787013892
t4954aep|GLE1_MOUSE,0.133403681528172
t4959aep|PABP2_ARATH,0.547235609521957
t25594aep|TMM26_HUMAN,0.119811275564695
t4960aep|CTL4_XENLA,0.027818325019511
t4973aep|MED22_DANRE,0.10278048527647
t25603aep|MRC2_HUMAN,0.198275483991265
t25596aep|UNC5C_CHICK,0.00758697085026707
t19968aep|CALUA_SALSA,0.0113827896567848
t29886aep|ASTER_MOUSE,0.227475721895187
t29888aep|TC1D2_HUMAN,0.119515383065574
t19966aep|NOSIP_XENTR,0.355614031432064
t29890aep|ALAT2_DANRE,0.0110251947108519
t8331aep|SRSF7_HUMAN,0.288124165580494
t8338aep|FGF1_DANRE,0.00379270647985793
t8337aep|CHP1_RAT,0.00715636762853222
t8330aep|NELFA_DROME,0.100750692963714
t8339aep|ACE_RAT,1.4441489021656
t29019aep|TCB1_CAEBR,0.00379270647985793
t8340aep|CBX8_MOUSE,0.0714365907217257
t27430aep|PXDN_XENTR,0.000617420243780213
t27436aep|CETN3_HUMAN,0.00183489373965831
t16991aep|CHRC1_MOUSE,0.251011622618697
t11013aep|NOVA1_MACFA,0.276787133479139
t16992aep|GLRX5_DANRE,0.186673067731728
t29011aep|THEGL_MOUSE,0.0621483288347234
t27330aep|DAAF1_HUMAN,0.148193794845986
t11015aep|GSTT1_ARATH,0.159272488492733
t29960aep|IKBL1_PANTR,0.0530825941218581
t20461aep|SLU7_CHICK,0.00379270647985793
t29966aep|ALKB2_MOUSE,0.115504261553472
t20467aep|MCFD2_RAT,0.409601958982101
t19596aep|PPIE_PONAB,0.232396130949673
t29674aep|R213A_DANRE,0.00758697085026707
t29675aep|RL22_RAT,0.192797298234038
t16277aep|PRXD1_MOUSE,0.0871308914861462
t16278aep|OPSC2_HEMSA,0.00758697085026707
t16995aep|ALA3_ARATH,0.00379270647985793
t16300aep|S29A1_RAT,0.118622530440286
t28833aep|RTXE_DROME,0.00379270647985793
t23716aep|NDUF3_RAT,0.154030397978395
t31126aep|SLBP_MOUSE,0.0324311042658617
t23692aep|RRP7A_HUMAN,0.115985844532453
t31129aep|CCD40_HUMAN,0.0549407116147955
t23694aep|SPD2B_HUMAN,0.0677993176456248
t15327aep|NKRF_MOUSE,0.125340729837729
t12330aep|ADRB1_XENLA,0.00379270647985793
t24301aep|RM52_DROME,0.0515160299981249
t1748aep|CHIA_RAT,0.022779538213399
t1746aep|SRPK3_HUMAN,0.0243482360562457
t24304aep|GAPR1_HUMAN,0.00758697085026707
t30765aep|IYD1_PONAB,1.21214182994031
t22555aep|TMM26_MOUSE,0.00379270647985793
t30764aep|ZIFL1_ARATH,0.00758697085026707
t30758aep|RANB9_DANRE,0.0238891292416971
t12348aep|DJB13_HUMAN,0.204038071336194
t27870aep|SEN54_MOUSE,0.0406272098506651
t13202aep|DDC_CAVPO,0.0113827896567848
t27856aep|ADRB2_BOVIN,0.00758697085026707
t13209aep|PPR21_HUMAN,0.221409471322428
t27862aep|SRC8_RAT,0.275745163714773
t11264aep|M17L2_DANRE,0.122774901771521
t27407aep|BOLA1_MOUSE,0.0204815357369971
t27409aep|COG8_BOVIN,0.0120170044065583
t12323aep|G137B_HUMAN,0.132601163137911
t4069aep|ACL4_SCHPO,0.0579126204084209
t25266aep|TYRO_STRAT,0.00379270647985793
t4080aep|TM135_XENLA,0.0405500604160075
t2172aep|CTF18_XENLA,0.00285327068172196
t2165aep|CSMD1_HUMAN,0.0413699783847838
t2152aep|CSEN_HUMAN,0.00379270647985793
t27655aep|CNGA3_HUMAN,0.0092701033399946
t2150aep|TMA16_DANRE,0.175894843654694
t2180aep|TCB2_CAEBR,0.0113827896567848
t2168aep|ASL1A_DANRE,0.00379270647985793
t24402aep|ACH10_HUMAN,0.00379270647985793
t2178aep|UPP2_HUMAN,0.060747204163121
t2179aep|SFT2_YEAST,5.64963435737586e-05
t2157aep|RPAC1_HUMAN,0.0208321816606354
t27653aep|EHF_BOVIN,0.00758697085026707
t2174aep|PSA5_MOUSE,0.208153530036534
t2163aep|COMA_CONMA,0.0151614368607264
t24409aep|EMP1_PONAB,0.183413301782748
t2177aep|SAD1_CAEEL,0.640766663659235
t28640aep|KCA10_CHICK,0.00758697085026707
t13436aep|RPA49_HUMAN,0.10635431998579
t13426aep|MSTO1_MACFA,0.0410017494622948
t13433aep|SNAPN_HUMAN,0.0568548007250689
t13416aep|CTRC_BOVIN,0.0766504220669208
t28862aep|COMI_DICDI,0.00379270647985793
t16435aep|ING4_CHICK,0.00180367358052062
t16424aep|MMP24_RAT,1.79982536712812
t16437aep|TBCD7_DANRE,0.0342886299843265
t16436aep|TM165_HUMAN,0.009843474513297
t16451aep|RM47_HUMAN,0.128676688339785
t15339aep|MLP_ACRMI,0.0298782324593189
t14488aep|FGF12_RAT,0.137999366848829
t14474aep|LYAG_RAT,0.535535116435346
t27657aep|GFRP_DANRE,0.0447156820099387
t14467aep|STB5L_HUMAN,0.00566912380750344
t14481aep|FGRL1_CHICK,1.31907207680435
t14446aep|FXL20_MOUSE,0.0123903615848022
t27654aep|SPD2A_HUMAN,0.00130356134234295
t14468aep|PLC_STAAE,0.00769313936561454
t28484aep|NHL1_CAEEL,0.00379270647985793
t14486aep|EXOC5_RAT,0.0224164743813457
t14485aep|SUV92_XENTR,0.0191593300024534
t14439aep|PP6R3_HUMAN,0.0834349885295193
t14475aep|CAR11_MOUSE,1.28560246813369
t14450aep|MAN1_HUMAN,0.0610702768981522
t14457aep|CALM_FAGSY,0.0222593314313175
t14456aep|PON1_MOUSE,0.106658842407717
t14471aep|PK3CB_MOUSE,0.344309916724997
t14478aep|CAS4_EPHMU,0.00379270647985793
t28483aep|AGRL4_MOUSE,0.00379270647985793
t14477aep|CO1A2_ONCMY,1.72965343370055
t14438aep|STAM1_MOUSE,0.00533768350459563
t3453aep|SET1_NEUCR,0.353183506931364
t3454aep|FRIS_LYMST,0.687338058528234
t3445aep|KC1E_MOUSE,0.107154865643197
t3442aep|PH4H_DROME,0.269681983225206
t3415aep|STX7_RAT,0.715925921620252
t3423aep|GALK2_RAT,0.0444469297335043
t3412aep|BIG1_MOUSE,0.0173828435842415
t3427aep|FKB2B_RHIO9,0.0414136437891639
t3456aep|FGFR2_XENLA,1.00996271865075
t3441aep|DOK7_TAKRU,0.135252332508033
t24971aep|GCY_STRPU,0.00379270647985793
t3447aep|CYC_PECGU,0.530021501358242
t3414aep|SGK3_PONAB,0.177243546600466
t3436aep|GNL3_CAEEL,0.150808829744439
t3440aep|GSC1L_HUMAN,0.0502032778922993
t3452aep|FUCT1_NEMVE,0.0343473641669092
t3420aep|ARP5_AEDAE,0.0236614193612965
t3438aep|DCPS_PIG,0.0838680992374602
t3446aep|IP6K3_MOUSE,0.14437936110808
t3448aep|EAA2_MOUSE,1.0870154845945
t3451aep|NAS15_CAEEL,0.0129031481332224
t26652aep|GBG7_HUMAN,0.574964334862987
t8490aep|IF4G3_MOUSE,0.0402898787978931
t8494aep|RNF26_MOUSE,0.0027079793413865
t8461aep|TRM13_HUMAN,0.056141593739348
t8474aep|NFRKB_HUMAN,0.313783546783137
t8482aep|RHM1_ARATH,0.0309078244886924
t8455aep|SNX2_HUMAN,0.534908973953173
t8484aep|AGRL3_MOUSE,0.0126854930744118
t8462aep|PREB_RAT,0.113620938920652
t8460aep|PP1R7_MOUSE,0.140720293952709
t15883aep|KLKB1_MOUSE,0.0313067573556021
t26649aep|FAT1_HUMAN,0.00758697085026707
t8477aep|DUS1L_MOUSE,0.0765134085142392
t8458aep|DCAM_XENLA,0.0204094219778858
t8497aep|ITA8_CHICK,0.0436830745012393
t26648aep|VPRBP_HUMAN,0.189227942294288
t15337aep|SCRB2_HUMAN,0.813901664326299
t26636aep|PTR36_ARATH,0.00437237006490459
t8422aep|PTN22_HUMAN,0.163415863293438
t15886aep|PKHA1_MOUSE,0.254768977631584
t8420aep|PP1R8_MOUSE,0.0468644404738464
t8441aep|DCXR_BOVIN,0.0174190040833023
t8429aep|TAB1_MOUSE,0.0508595989405596
t8421aep|TRAF5_MOUSE,0.0997986863281103
t8442aep|PITH1_DANRE,0.0930552069074508
t8443aep|TRABD_MOUSE,0.0384369716270014
t8430aep|TTC33_XENLA,0.0831949355052843
t15882aep|ATS14_HUMAN,0.193448077913731
t26641aep|KLC4_HUMAN,0.00758697085026707
t26642aep|NFXL1_XENLA,0.0614874357906615
t25990aep|PDP2_HUMAN,0.0382006074825385
t25983aep|SSRG_HUMAN,0.175451380500007
t25992aep|LRC71_MOUSE,0.075639779904306
t5958aep|ARL4A_HUMAN,0.00379270647985793
t5953aep|NCS1_PONAB,0.553228938207534
t25982aep|MINP1_DICDI,0.0516030737713869
t25985aep|TM208_BOVIN,0.00438168811379087
t25991aep|TM10A_RAT,0.0794894295570638
t25988aep|CALM_HALOK,0.00379270647985793
t15331aep|FZD8_RAT,0.43793577029836
t1475aep|DYH8_HUMAN,0.0151801594492858
t24209aep|MED26_BOVIN,0.443416423942971
t1472aep|KIN17_MOUSE,0.0699274608424686
t24203aep|BL1S1_MOUSE,0.0654290051708252
t28743aep|AGK_HUMAN,0.103948497774117
t1479aep|HAP28_RAT,0.174998024863329
t15889aep|ATIF1_PONAB,0.252918154205578
t15470aep|HCD2_DROME,0.00379270647985793
t15465aep|CER1_HUMAN,0.00379270647985793
t28680aep|RECQ5_HUMAN,0.0176517223017469
t15451aep|COMA_CONMA,0.00379270647985793
t15466aep|TENA_MOUSE,0.00758697085026707
t28673aep|CHI3_CANAL,0.0563734819482461
t28679aep|CHIT1_HUMAN,0.00379270647985793
t28684aep|YJCS_ECOLI,0.935458994676262
t28670aep|KCNG2_CHICK,0.00758697085026707
t21413aep|OPN4_PHOSU,0.00601201996260821
t21419aep|SYN2_MOUSE,0.00379270647985793
t30423aep|GOGA4_HUMAN,0.0236992360685422
t15879aep|TIPIN_DANRE,0.0492628170061732
t21448aep|AT2C1_HUMAN,0.00029887206824789
t21436aep|GATA2_XENLA,0.00379270647985793
t21439aep|WEE1_MOUSE,0.129106171431564
t21428aep|ANCHR_MOUSE,0.050390279957111
t21420aep|Y1101_SYNY3,0.186977406892184
t21431aep|IN80C_MOUSE,0.101571150684352
t30422aep|KRP95_STRPU,0.1311007370526
t21415aep|MOGT1_BOVIN,0.155763161719156
t30420aep|MO4L1_RAT,0.0279383656631311
t30418aep|RAB1B_MACFA,0.0108052757739192
t30421aep|RL13A_MACFA,0.170767392113964
t21412aep|RM13_BOVIN,0.108254345097428
t30424aep|GRM8_RAT,0.404261150654007
t8706aep|SODC_CAEEL,1.10931863382799
t8716aep|MED31_BOVIN,0.0396992523994346
t8726aep|RPC6_MOUSE,0.00954070917414905
t8712aep|CCKAR_XENLA,0.00379270647985793
t8707aep|CRLF3_DANRE,0.0859662441976982
t8735aep|SYWM_HUMAN,0.102407741447321
t8708aep|IAH1_HUMAN,0.135825821294617
t8720aep|PIGS_BOVIN,0.0680482074329873
t15328aep|ERF3B_MOUSE,0.171730848043323
t21078aep|Y1760_MYCTO,0.265543120609759
t21057aep|RAD17_CHLAE,0.0744824703611806
t30301aep|BLC_VIBCH,1.00852169878659
t21074aep|TNKS_DROME,0.0151801594492858
t21070aep|GALM_PONAB,0.219845563439263
t15888aep|RPOM_MOUSE,0.14227001067356
t21081aep|NNRD_AEDAE,0.0440821773189526
t21077aep|SYT4_HUMAN,0.399334287076394
t21058aep|S35F3_HUMAN,0.0181505282124302
t21073aep|ADK2_ARATH,0.00379270647985793
t28744aep|JKAMP_MOUSE,0.0502024603159025
t24941aep|ATP5H_BOVIN,0.0333667170718789
t28745aep|TXNL1_HUMAN,0.0112638918661864
t3364aep|NPRL2_BOVIN,0.00369720842099787
t24929aep|KMT2D_MOUSE,0.0457421795898649
t3366aep|IP5PD_ARATH,0.00379270647985793
t24937aep|ABD12_DANRE,0.00379270647985793
t3376aep|MARC2_BOVIN,0.242871298293293
t19210aep|6PGL_BACSU,0.0630505909542469
t19201aep|CPSF5_XENLA,0.0238758206404938
t29562aep|PKHG3_MOUSE,0.0790508682627585
t19204aep|UB2J2_HUMAN,0.144892907400431
t29554aep|VATB_MANSE,0.01438235352499
t19199aep|SHOC2_NEMVE,0.194945451142495
t19208aep|MFSD8_HUMAN,0.00758697085026707
t33420aep,0.114444971809338
t37643aep,0.00758697085026707
t37639aep,0.140398150292033
t31632aep,0.495695285523661
t36046aep,0.648185392843563
t34448aep,0.0113827896567848
t33258aep,0.00379270647985793
t34454aep,0.0141646528976942
t36328aep,0.00379270647985793
t36330aep,0.00379270647985793
t35906aep,0.00379270647985793
t35916aep,0.0418048867062866
t35911aep,0.00379270647985793
t35918aep,0.137160297863459
t35913aep,0.00379270647985793
t32654aep,0.00379270647985793
t31840aep,0.0250033800637812
t31836aep,0.245447055983167
t31831aep,0.00379270647985793
t38114aep,0.503282325731968
t38102aep,0.00758697085026707
t33736aep,0.00253475213811578
t35869aep,0.00473930985681066
t35359aep,0.000301082379277491
t33690aep,0.00933253521879659
t37367aep,0.0265815403064624
t37369aep,0.022779538213399
t37378aep,0.205376112746252
t37379aep,0.00758697085026707
t33467aep,0.0592844764557794
t33468aep,0.00379270647985793
t33475aep,0.0334420732270981
t33076aep,0.0131096675440097
t33079aep,0.232802760688642
t33083aep,0.0245895198401663
t38019aep,0.00379270647985793
t38015aep,0.359134190260222
t33587aep,0.0136039205326038
t33588aep,0.0151801594492858
t33579aep,0.00252285921711675
t33585aep,0.00411075069825869
t33584aep,0.0113827896567848
t33582aep,0.00758697085026707
t32813aep,0.0364166874990164
t32807aep,0.022779538213399
t32811aep,0.0141204728074572
t32815aep,0.0214604819675299
t35723aep,0.00379270647985793
t37009aep,0.0892699279881405
t35980aep,0.00379270647985793
t35978aep,0.150824604805875
t31648aep,0.0244211574480565
t31644aep,0.0145967819068891
t38637aep,0.00506392526682583
t38634aep,0.0189790767819741
t38631aep,0.00758697085026707
t38632aep,0.00379270647985793
t38644aep,0.0975795812474428
t34438aep,0.00379270647985793
t34433aep,0.0522410705865158
t34432aep,0.165699051802176
t31851aep,0.00379270647985793
t34791aep,0.00379270647985793
t34794aep,0.0366575083798207
t32482aep,0.0404771942594301
t32477aep,0.00758697085026707
t31232aep,0.00398811393402824
t36656aep,0.25855091454235
t36651aep,0.00868426211742408
t36654aep,0.00379270647985793
t37810aep,0.128704079261328
t37813aep,0.037996756250103
t32268aep,0.0250033800637812
t32260aep,0.00379270647985793
t35080aep,0.00249251079879918
t35084aep,0.0113827896567848
t35078aep,0.00379270647985793
t35547aep,0.0113827896567848
t35550aep,0.00758697085026707
t36400aep,0.00379270647985793
t35198aep,0.00379270647985793
t36396aep,0.040224184625584
t35404aep,0.00758697085026707
t35407aep,0.0113827896567848
t33698aep,0.0175654812104583
t33699aep,0.00758697085026707
t33711aep,0.367976356665455
t33701aep,0.00379270647985793
t33697aep,0.512487079289144
t35199aep,0.179357119600121
t33708aep,0.00379270647985793
t33703aep,0.00379270647985793
t33706aep,0.0113827896567848
t35840aep,0.0305986525113868
t35844aep,0.0113827896567848
t35206aep,0.00379270647985793
t35218aep,0.0288062817945324
t35213aep,0.0119146347566376
