t33418aep|ZBED8_BOVIN,0
t36650aep|ANKK1_MOUSE,0.0603925812085395
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0261168373520146
t37817aep|RS6_BRAFL,-0.0436991446474289
t37818aep|EF1A_HYDVU,-0.115414522315191
t37816aep|LRP2_RAT,0.120635099006834
t32256aep|P5CR1_BOVIN,0.195769406413714
t32265aep|SYD1_CAEEL,-0.00248427174757869
t32253aep|YPEL5_PONAB,-0.00595790620164435
t32261aep|GAPR1_HUMAN,0.00701041959188008
t32266aep|GGT1_PIG,0.00090124704204357
t32269aep|FSTL1_BOVIN,-0.0991780131102169
t32255aep|CHSS1_MOUSE,-0.0234363387240162
t32258aep|SHPK_MOUSE,0.0678290167338991
t32263aep|IF172_DANRE,-0.00557843732159163
t32267aep|CG050_MOUSE,0.100338652031069
t35087aep|CJ076_XENLA,0.0159759036918234
t35085aep|RS30_ORYLA,0.166460396732941
t35082aep|WASH7_HUMAN,0.0364516738962035
t35075aep|COMD6_MOUSE,-0.0898394941936413
t35079aep|RB39B_MOUSE,0.0217756109297739
t35552aep|DTL_CHICK,0.00117144273980912
t35556aep|M4K2_HUMAN,0.161075777843344
t35545aep|KLC4_MOUSE,0.0281020941167562
t35549aep|PDRG1_RAT,0.0115222586817898
t35558aep|ARP10_HUMAN,-0.0181293104296254
t36397aep|ARMC7_MOUSE,0.0154435397328249
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.0562333942823132
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.00701041959188008
t36387aep|NPHP3_HUMAN,0.0140309315248292
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.0344558693987447
t35403aep|MYPN_MOUSE,0.401468223774516
t35411aep|EDC3_PONAB,-0.0309342369519841
t35406aep|WDY_ANOGA,0.00701041959188008
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0.00701041959188008
t33696aep|CNRP1_BOVIN,0.00701041959188008
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0342621857983039
t35845aep|TIM9_MOUSE,-0.0693064192394567
t35851aep|OPSD1_MIZYE,0.00218245404095789
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,-0.038824908696327
t35846aep|SDHF3_NEMVE,0.0994144977606232
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.0741185074849486
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0140309315248292
t35215aep|MTA1_HUMAN,-0.0171474730337525
t35204aep|RET_RAT,0.00701041959188008
t35214aep|ZMYM1_HUMAN,0.00701041959188008
t35217aep|CEBPB_CHICK,-0.181102234637847
t37320aep|CO6A6_HUMAN,-0.00595784077660462
t37316aep|ASPM_SHEEP,-0.0207246686526897
t37317aep|ASPM_SAIBB,0.030958145212835
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0859272425909159
t36969aep|CISD3_HUMAN,0.0808436251327615
t32622aep|MK14_CANLF,0.0596421477176005
t32614aep|XRRA1_MOUSE,0.00701041959188008
t32620aep|HMCN1_HUMAN,0.0919127572476428
t32615aep|UNK_HUMAN,0.138392399583921
t32623aep|F1142_BOVIN,-0.0245777406327302
t32633aep|MED16_XENTR,0.00929083360473939
t32616aep|FBN1_BOVIN,0.0216093815104538
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,-0.000352100790600674
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.134409977304402
t33641aep|AT5F1_BOVIN,0.214450375228398
t33657aep|TM243_BOVIN,-0.0220887426964199
t33648aep|KPCD3_HUMAN,0.165599993107012
t33644aep|CC180_HUMAN,-0.0374167286744615
t33650aep|DUS22_HUMAN,0.0192499957929988
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0667959725728611
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.123816497104322
t37948aep|RHG32_XENLA,0.0292457234943502
t31825aep|F185A_MOUSE,0.0476731225932017
t31829aep|MYO10_HUMAN,0.0277880215166055
t31824aep|DNJC5_TETCF,0.194655911965463
t31819aep|CPSF1_BOVIN,-0.000572448201648274
t31818aep|DYR_AEDAL,0.129325663928673
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0.00701041959188008
t32418aep|TSEAR_HUMAN,0.00701041959188008
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.00533840170592268
t32421aep|PCS3_LOTJA,0.00188819394256145
t32425aep|ANXA7_MOUSE,0.266121750266036
t32422aep|UTP11_MOUSE,-0.0694585319089662
t32427aep|TBC20_MOUSE,0.0338631041310272
t32412aep|M3K19_HUMAN,-0.0544587418807004
t32423aep|CADA_STAAR,0.131098335527868
t32416aep|COMD8_HUMAN,-0.0262592437179614
t32413aep|NTPES_BACSU,-0.0371502589729565
t36940aep|ROP1L_XENLA,-0.0160311681765775
t36953aep|RBM26_HUMAN,-0.0267855535585694
t36948aep|RM54_HUMAN,0.119585850890173
t36944aep|CFA74_MOUSE,-0.0334184845631234
t36946aep|ELOV5_XENTR,0.501264004566432
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0406678369132039
t33900aep|SIP2_YEAST,-0.0437054791011009
t33907aep|BRAT1_MOUSE,0.0131455927507858
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0733143564245425
t33622aep|OTX1B_DANRE,0.358948296046956
t33620aep|SYT7_HUMAN,-0.0149240081712184
t33626aep|PFLD_ECOLI,0.00799093786886394
t36961aep|TRAF4_HUMAN,0.0757946213071737
t31714aep|KLC4_RAT,0.0281020941167562
t31713aep|TBA_NOTVI,2.62142478539728
t31719aep|VATC_MANSE,0.0783340835360985
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0424682182736174
t33193aep|RSBNL_HUMAN,-0.0509271143203083
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0
t33195aep|RA54B_CHICK,-0.0317714382840587
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.00606022394705252
t33191aep|ALRA_DICDI,-0.0405379062539322
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0.00701041959188008
t37624aep|VATF_HUMAN,0.252880231897126
t37623aep|RHES_HUMAN,-0.0189069224696217
t37622aep|NEK4_MOUSE,-0.0298125602224406
t37627aep|CD2B2_MOUSE,-0.130125336539279
t37634aep|KELP_ARATH,0.0517342947253829
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,-0.00684161163925188
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0.00701041959188008
t36583aep|CSTF3_MOUSE,0.0451428994609791
t36590aep|GLYM_HUMAN,-0.00169045529801639
t36573aep|LTBP4_HUMAN,0.882219370131224
t36585aep|CALM_MACPY,0.0515975833706935
t36580aep|S39AD_DANRE,-0.315686886238067
t34754aep|FXC2B_XENLA,-0.00400914554942892
t34760aep|QORL1_MOUSE,-0.0397798778861289
t34762aep|TYDP2_RAT,0.0319312023767114
t34765aep|ZBED4_HUMAN,0.021061501229889
t34759aep|TDRD5_AILME,0.0523302974356612
t34764aep|RSU1_BOVIN,0.299060954058826
t34577aep|ARSB_RAT,-0.00862533742166577
t34564aep|YMH6_CAEEL,0.0167079939380274
t34581aep|PELI1_MOUSE,0.0498834576048582
t38671aep|SETD7_HUMAN,0.0423012368087336
t38685aep|TBP_XENTR,-0.040787425851351
t38683aep|H10A_XENLA,0.319841328837726
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,1.14178886175147
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.00701041959188008
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.14032694250876
t36972aep|FUCM_HUMAN,0.0418354983238377
t32838aep|RASLC_DANRE,-0.00269488946147498
t32855aep|ZN205_BOVIN,-0.0356340331291256
t32845aep|KTI12_DANRE,-0.0194223734903217
t32852aep|NPC2_DROME,-0.0304119772918004
t32851aep|STX18_HUMAN,-0.0162219700690024
t32840aep|CNOT2_HUMAN,-0.0914514106843632
t36490aep|CCD81_HUMAN,0.00111402140553202
t36502aep|NPHP3_HUMAN,0.0514924704193341
t36483aep|TAF8_DANRE,0.0591154450707988
t36499aep|S22A5_HUMAN,0.0891922447923783
t36496aep|TNAP3_MACFA,-0.0199147700946079
t36491aep|VP37B_HUMAN,0.0956701535602411
t36495aep|TTC17_HUMAN,0.00701041959188008
t36488aep|TIGD2_MOUSE,0.0140309315248292
t36486aep|SCN1_HETBL,0.0178189669750201
t38463aep|RS17_BOVIN,0.230264711867449
t38464aep|AB1G_ARATH,0.0140309315248292
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.0233374322059414
t34595aep|NDK_CHICK,0.274358521982016
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.0138601644511378
t34608aep|CATL_SARPE,0.20246616205066
t34605aep|CRFR2_XENLA,-0.00944761986591479
t34604aep|RA51D_ARATH,0.00198653969999396
t34600aep|KPSH1_BOVIN,-0.0112714953568927
t38354aep|TC1A_CAEEL,0.00701041959188008
t38360aep|PIGL_RAT,0.0189443167674035
t38363aep|DNAL4_PIG,-0.0449288230790402
t38358aep|PLK4_NEMVE,0.0603868148239533
t38365aep|TMOD2_RAT,0.15830335761589
t38366aep|DDRGK_TRIAD,0.041291346206464
t32782aep|ARGLA_DANRE,0.0295420286603697
t37025aep|THG1_HUMAN,0.102541578978862
t32780aep|TBRG1_XENTR,-0.0238672179726565
t32786aep|SETD4_HUMAN,-0.0340096149435706
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.11913758756857
t36266aep|MRC1_HUMAN,0.0140309315248292
t36257aep|EDIL3_MOUSE,0.00955673123280525
t36261aep|CTU2A_XENLA,-0.0329366702604971
t36265aep|TXND_THEPA,-0.0597582012502862
t36259aep|KLC4_HUMAN,0.00701041959188008
t36270aep|Y1101_SYNY3,-0.0823265183565949
t36256aep|RTBS_DROME,0.0281020941167562
t37211aep|RYK_MOUSE,0.054728879680662
t37210aep|DPOD3_BOVIN,0.0307630623525783
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.140621730508619
t37214aep|ITA9_MOUSE,0.250946372438489
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0552375125209815
t36467aep|CEAM5_HUMAN,0.00701041959188008
t36474aep|RT06_BOVIN,0.0245617130764472
t36462aep|PAPOG_MOUSE,0.0448169224907754
t36469aep|DNLI1_XENLA,-0.0717527909159778
t36466aep|TF2H1_HUMAN,0.0415874911864563
t38654aep|BBS4_HUMAN,-0.00262087178397277
t38667aep|CAH5_CAEEL,0.0140309315248292
t38666aep|EPHA3_MOUSE,0.0140309315248292
t38653aep|TOR1A_MACFA,0.0365423829452793
t38657aep|CCD94_MOUSE,-0.013551379457041
t38655aep|RRP44_HUMAN,-0.00190883965617665
t38658aep|PKHG5_MOUSE,0.312602188309046
t35895aep|DAPLE_XENLA,0.136591626254688
t35885aep|PPR42_XENLA,-0.0544883741410699
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0389392655498798
t35898aep|NPHP3_XENLA,0
t38455aep|PDE11_DROME,0.0768884559982396
t38456aep|ELMD2_BOVIN,-0.0892354526306469
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.114288557657307
t38457aep|RTEL1_DANRE,-0.0293904106765462
t38458aep|PEBB_HUMAN,-0.0651404584729915
t31916aep|ZCRB1_XENLA,0.0543987224954133
t31921aep|NXF1_COTJA,-0.0734634767785966
t31918aep|RAD9A_MOUSE,0.0147865441096455
t31915aep|F149A_MOUSE,0.0608417320696533
t34560aep|AMPN_RAT,-0.0142608134673471
t34549aep|PP2C2_CAEEL,0.234391639205437
t34547aep|UBP16_HUMAN,-0.0106608910418778
t34557aep|KDSR_BOVIN,0.107337376981289
t34555aep|TM107_DANRE,-0.029076342459653
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.177663581882196
t34559aep|XPA_XENLA,-0.0384889097936831
t35295aep|RM09_RAT,0.112632736998897
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0.00701041959188008
t35307aep|DTD2_MOUSE,-0.0216169327538311
t35300aep|DJC11_PONAB,0.0446429503937639
t35296aep|MORN2_BOVIN,0.0117890213285816
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0351526755752953
t37105aep|SNPC3_BOVIN,-0.00609036020037421
t37095aep|AGRG4_HUMAN,0.00184013731812074
t34987aep|FA47E_HUMAN,-0.00178838633362151
t34990aep|LYST_MOUSE,0.0598854669957378
t34989aep|MOG1_BOVIN,-0.0338267360672791
t34997aep|HBAP1_RAT,-0.0319557895545606
t34991aep|RBM25_MOUSE,-0.146126496205786
t34996aep|RET_RAT,0.022108904485145
t31900aep|FRIH_TREBE,-0.129898855148687
t31904aep|RPB11_MOUSE,0.13611517626624
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,-0.15708655534559
t31905aep|DYH2_MOUSE,0.00701041959188008
t31909aep|RBM25_MOUSE,0.106828986963477
t31899aep|AT1A_HYDVU,-0.0863062294419999
t31910aep|CAH1_RAT,0.00701041959188008
t38176aep|APC1_MOUSE,-0.00275850788471316
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0313343307929647
t38182aep|GRM4_MOUSE,0.00701041959188008
t38186aep|CRYAB_BOVIN,-0.197833662615371
t32713aep|SDA1_RAT,-0.0885974929611894
t32714aep|TENS1_HUMAN,0.593673172736652
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0206421287806849
t32717aep|STX12_MOUSE,0.0653791859711373
t32709aep|MCFD2_PONAB,0.158954183699478
t35366aep|XRN1_HUMAN,0
t35363aep|TMX2B_DANRE,0.106378646139427
t35365aep|SGCD_HUMAN,0.136579755323196
t35368aep|DCP2_MOUSE,-0.000689278062000564
t35373aep|RS14_MARMM,-0.111639830278014
t35372aep|ELYS_XENLA,-0.0734787948320515
t34194aep|THNS2_MOUSE,-0.0178840100094563
t34195aep|SAM9L_HUMAN,0.0294620597878673
t34190aep|CRFR2_MOUSE,0.021061501229889
t34183aep|TLN1_HUMAN,0.00872236614137119
t34191aep|SRSF7_BOVIN,0.101095582004813
t34181aep|HARB1_DANRE,0.021061501229889
t34192aep|FORF_DICDI,-0.0171168993837318
t36376aep|RTBS_DROME,0.00701041959188008
t34186aep|BRPF1_HUMAN,-0.0194136099617961
t32768aep|KLC4_MOUSE,0.0281020941167562
t32769aep|KLC4_HUMAN,0.00701041959188008
t32772aep|P4R3A_MOUSE,-0.0268136904085187
t32762aep|RAD50_MOUSE,-0.0716349655239574
t32757aep|INO80_MOUSE,0.0493888898141082
t32760aep|BRM_DROME,-0.128228302324714
t32773aep|TRI50_MOUSE,0.0350658695873554
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0408353733593274
t32779aep|SNR48_HUMAN,0.127627548577558
t33155aep|CBPD_LOPSP,0.0140309315248292
t33147aep|MFSD8_DANRE,0.290890780295113
t33154aep|OXR1_MOUSE,-0.0240696337175357
t33152aep|ANKY1_HUMAN,0.00701041959188008
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.00701041959188008
t33149aep|TOLL6_DROME,0.0338926304789636
t32180aep|MYLK_SHEEP,2.10192840215606
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0380722101958875
t32176aep|AGRB2_MOUSE,0.0111159329088252
t32167aep|HAUS4_HUMAN,-0.0183563262635587
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0398698047363692
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.11018501961955
t36922aep|KLC4_HUMAN,0.0281020941167562
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.00636931597622819
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.00472431495763419
t36920aep|SWI5_HUMAN,-0.0110014686176731
t36923aep|ZGRF1_MOUSE,0.0494570304843885
t35832aep|SPTN1_HUMAN,-0.0636393283608029
t35835aep|IFT22_XENTR,-0.435160565920663
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00149234111494057
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.0961048551207102
t35000aep|S23IP_MOUSE,0.0464361921694781
t35017aep|HSF_XENLA,0.0183418018209584
t35008aep|OPN4_PHOSU,0.0492836656767208
t35013aep|HERC1_HUMAN,0.0409391581209295
t35014aep|HERC1_HUMAN,-0.0271531931410772
t35011aep|HEMK1_HUMAN,0.00308685349756717
t35005aep|CHRD_XENLA,-0.0372613210040584
t34999aep|SRBP1_PIG,-0.129136533306158
t35003aep|CTNS_HUMAN,0.0255899840504065
t35006aep|CER1_HUMAN,0.765629004558617
t32094aep|TCB2_CAEBR,0.00701041959188008
t32106aep|TLN2_HUMAN,0.400281488940138
t32100aep|PRRT1_MOUSE,-0.00221063490618672
t32108aep|FITM2_XENTR,-0.00299574847085166
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0336605797972696
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.188669236321496
t32111aep|TAF9B_RAT,-0.00194508174811651
t32101aep|NEK4_HUMAN,0.0357527288671079
t32099aep|DDX46_MOUSE,0.154216847811288
t32107aep|PPIL4_HUMAN,0.106663505392099
t32321aep|DYH7_HUMAN,-0.0276901756513624
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0168372580182
t32313aep|USP9X_HUMAN,-0.0477278025070177
t32319aep|AAPK2_HUMAN,0.0313794103761412
t32315aep|IN80B_HUMAN,-0.0865786638264871
t32323aep|SYMC_XENLA,0.206981340567923
t36032aep|ABCA1_HUMAN,0.127462366511186
t36031aep|ANPRA_MOUSE,0.120459291355383
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.126745734391701
t36962aep|RTBS_DROME,0.00701041959188008
t34090aep|MYLK_RABIT,0.00701041959188008
t35694aep|NLTP_MOUSE,0.043361166004702
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0281020941167562
t35701aep|HOME2_HUMAN,0.110059797061099
t35698aep|VPS36_XENLA,-0.0835376443005294
t35690aep|HMGX4_HUMAN,0
t32144aep|CHST3_CHICK,0.00701041959188008
t32136aep|ZDH11_MOUSE,-0.0905072484806189
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.126341785181731
t32147aep|DDX10_HUMAN,-0.0705235414402296
t32151aep|HE_PARLI,0.00780632516281613
t32143aep|RN212_MOUSE,0.00701041959188008
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.00701041959188008
t37177aep|MDC1_RAT,0.0189757256704267
t37182aep|HMCN1_HUMAN,0.00701041959188008
t37192aep|FBXW2_MOUSE,0.0263100773157363
t37187aep|CDK7_HUMAN,-0.0515748672306462
t37178aep|MSH3_MOUSE,0.00701041959188008
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0275731584470982
t38447aep|SAX_LITCT,0.00415950470369492
t38446aep|RNF10_XENLA,0.133515849168023
t38442aep|SMC1A_HUMAN,0.115416246384299
t38440aep|AGGF1_MOUSE,0
t38435aep|DHX9_XENLA,0.00155924169420865
t36572aep|NLR1A_MOUSE,0.0671622531468506
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.00701041959188008
t33385aep|CDD_DICDI,0.00701041959188008
t36571aep|FL2D_DANRE,0.0585167493306284
t36569aep|BCD1_PONAB,0.0547481142308762
t36564aep|D19L3_HUMAN,0.0277882838869464
t36557aep|DHSO_BOVIN,0.163877037329261
t36738aep|ZSCA2_MOUSE,0.00179962898060868
t36736aep|ARP8_SALSA,0.0634887357413826
t36745aep|DYLT1_RAT,0
