t34453aep|RIFK_DROME,0.0104269394246353
t34451aep|RSGI5_CLOTH,0.0573426185704578
t34446aep|VIAAT_XENLA,0.112915905016398
t35900aep|RHCG_XENTR,0.00948291299246475
t35908aep|CAF1A_CHICK,0.0461584763794181
t32664aep|AQP9_HUMAN,0.0816134809443186
t38104aep|B3GN4_HUMAN,0.0476373095171026
t38111aep|KCC2D_BOVIN,0.0573426185704578
t38118aep|AGRIN_MOUSE,0.0539684683869567
t38117aep|SAXO1_RAT,0.0740262510410642
t33739aep|RPP14_MOUSE,0.0101942257418968
t33741aep|IFT20_DANRE,0.0678697274054573
t32685aep|RN146_XENTR,0.210951750317405
t32691aep|PP14C_RAT,0.0809586054892418
t35860aep|KIF3A_MACFA,0.517765985206391
t35863aep|SSPO_CHICK,0.079282601551735
t35861aep|ABCBA_HUMAN,0.0233970642797624
t35855aep|MIPEP_PONAB,0.0408160830570584
t37381aep|RPAC2_BOVIN,0.023089825086238
t37368aep|PEX10_MOUSE,0.0551151895199913
t32310aep|LSM1_HUMAN,0.0613412503643104
t32305aep|PPCT_MOUSE,0.0244050910069251
t36728aep|ARL5B_MOUSE,0.0455789617994578
t35981aep|PRPF3_CHICK,0.0392493572183461
t37010aep|NDUF4_PONAB,0.0114238412869255
t35994aep|MLRP2_ACRMI,0.0149933736235248
t34434aep|S12A8_XENLA,0.0304551535755939
t34436aep|XRN1_HUMAN,0.120114883475536
t34427aep|ML12B_BOVIN,0.0403781384865541
t32481aep|GUAA_RAT,0.0834370728545298
t32473aep|RB18B_DANRE,0.0354991554870573
t31227aep|SYCP2_RAT,0.0573426185704578
t36650aep|ANKK1_MOUSE,0.0145030523824774
t37814aep|CC105_BOVIN,0.0171948496936143
t32256aep|P5CR1_BOVIN,1.16152521387311
t32266aep|GGT1_PIG,2.31772104621738
t32258aep|SHPK_MOUSE,0.0475004986064905
t32263aep|IF172_DANRE,0.02366208713211
t35558aep|ARP10_HUMAN,0.0384225895730823
t35409aep|BTBD7_HUMAN,0.0573426185704578
t35846aep|SDHF3_NEMVE,0.0213887801050043
t35847aep|PHF3_HUMAN,0.0977288259422256
t37317aep|ASPM_SAIBB,0.168106600668335
t37312aep|UBC12_SCHPO,0.42852414668414
t32614aep|XRRA1_MOUSE,0.0573426185704578
t33656aep|CRYAB_BOVIN,0.0459105097259537
t37948aep|RHG32_XENLA,0.0429747759804935
t31829aep|MYO10_HUMAN,0.0345669275831635
t31824aep|DNJC5_TETCF,0.0593048995208451
t31819aep|CPSF1_BOVIN,0.0221790624855573
t32422aep|UTP11_MOUSE,0.120537144445926
t32427aep|TBC20_MOUSE,0.0706472889314311
t32412aep|M3K19_HUMAN,0.152450647123207
t32413aep|NTPES_BACSU,0.0646497131346163
t36944aep|CFA74_MOUSE,0.0188441196350881
t36946aep|ELOV5_XENTR,0.0114767505737351
t33900aep|SIP2_YEAST,0.108052293211084
t33620aep|SYT7_HUMAN,0.00726593482394405
t31719aep|VATC_MANSE,0.281235697202975
t33193aep|RSBNL_HUMAN,0.0198236128458246
t33183aep|PNKP_HUMAN,0.151623014993773
t37624aep|VATF_HUMAN,0.109920993676042
t37623aep|RHES_HUMAN,0.0173741948709471
t36573aep|LTBP4_HUMAN,0.03288069577512
t36580aep|S39AD_DANRE,0.198795341764884
t34754aep|FXC2B_XENLA,0.0790382483843244
