t33418aep|ZBED8_BOVIN,0
t35307aep|DTD2_MOUSE,0.078581672528463
t35300aep|DJC11_PONAB,0.318043575353578
t35296aep|MORN2_BOVIN,0.00213275049597
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.0343748765477917
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0369064150662754
t37105aep|SNPC3_BOVIN,0.0860324672468776
t37095aep|AGRG4_HUMAN,-0.0100003094137013
t34987aep|FA47E_HUMAN,0.0325317116107746
t34990aep|LYST_MOUSE,0.0148990131067462
t34989aep|MOG1_BOVIN,0.0855442240919822
t34997aep|HBAP1_RAT,0.0907207903694401
t34991aep|RBM25_MOUSE,0.789914277152155
t34996aep|RET_RAT,0.0175579790722686
t31900aep|FRIH_TREBE,-0.205223233639165
t31904aep|RPB11_MOUSE,0.368871608004474
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,0.146206174686816
t31905aep|DYH2_MOUSE,0.00922105449806691
t31909aep|RBM25_MOUSE,0.897241416037669
t31899aep|AT1A_HYDVU,0.166004242270087
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.228801609617188
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.159716119366297
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.0662410503536562
t32713aep|SDA1_RAT,0.52325440932362
t32714aep|TENS1_HUMAN,-0.122198128115393
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0.00922105449806691
t32719aep|T2FA_XENLA,0.738621901296772
t32717aep|STX12_MOUSE,-0.0762461090498622
t32709aep|MCFD2_PONAB,0.106333314287506
t35366aep|XRN1_HUMAN,0.300315118900307
t35363aep|TMX2B_DANRE,-0.023641780240953
t35365aep|SGCD_HUMAN,-0.0706918739345488
t35368aep|DCP2_MOUSE,0.333026051314809
t35373aep|RS14_MARMM,0.618198671309351
t35372aep|ELYS_XENLA,0.36646336292181
t34194aep|THNS2_MOUSE,0.417606971355975
t34195aep|SAM9L_HUMAN,0.0624245599585413
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0452448808165149
t34191aep|SRSF7_BOVIN,0.994732362853413
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0105041164473537
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,0.0999253900829329
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.472549727860498
t32762aep|RAD50_MOUSE,1.04875669334804
t32757aep|INO80_MOUSE,0.246562963424828
t32760aep|BRM_DROME,0.700791693098973
t32773aep|TRI50_MOUSE,0.144389016366974
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,0.0640036991496844
t32779aep|SNR48_HUMAN,0.373368771846834
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0668801174824011
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.231508947985969
t32180aep|MYLK_SHEEP,0.0124621202850475
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0478855383426673
t32176aep|AGRB2_MOUSE,0.00922105449806691
t32167aep|HAUS4_HUMAN,0.344063740222488
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.104219741001913
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.0245574570013668
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.000104356217460469
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.147400838524689
t36920aep|SWI5_HUMAN,0.0257719264527969
t36923aep|ZGRF1_MOUSE,0.336578799566068
t35832aep|SPTN1_HUMAN,0.498177531974736
t35835aep|IFT22_XENTR,0.320315691798029
t35827aep|RTBS_DROME,0.0184458232841446
t35829aep|PLPL9_HUMAN,-0.00630221814170271
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.00445611841776321
t35000aep|S23IP_MOUSE,-0.0357574682879904
t35017aep|HSF_XENLA,0.389937454331828
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.0136125349072474
t35014aep|HERC1_HUMAN,0.126606043258958
t35011aep|HEMK1_HUMAN,0.0254982513124211
t35005aep|CHRD_XENLA,0.0136348244388524
t34999aep|SRBP1_PIG,-0.169287689518472
t35003aep|CTNS_HUMAN,-0.0210649577177543
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.446560170892778
t32100aep|PRRT1_MOUSE,0
t32108aep|FITM2_XENTR,0.0564233015936074
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.158279349986093
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0649555654310935
t32111aep|TAF9B_RAT,0.0891375756460082
t32101aep|NEK4_HUMAN,0.0362535629994208
t32099aep|DDX46_MOUSE,0.458375088735385
t32107aep|PPIL4_HUMAN,0.616580193816308
t32321aep|DYH7_HUMAN,0.0117556635906826
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0880496528057242
t32313aep|USP9X_HUMAN,0.144594939873858
t32319aep|AAPK2_HUMAN,0.0518941127848202
t32315aep|IN80B_HUMAN,0.643973940983514
t32323aep|SYMC_XENLA,0.454391003520554
t36032aep|ABCA1_HUMAN,-0.0550130137501294
t36031aep|ANPRA_MOUSE,0.0096518852869995
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.607412531385191
t36962aep|RTBS_DROME,0.00922105449806691
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.0635304156204789
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.00922105449806691
t35701aep|HOME2_HUMAN,0.0995703328019479
t35698aep|VPS36_XENLA,0.184176168249038
t35690aep|HMGX4_HUMAN,1.0880469489324
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0447496957121627
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.00922105449806691
t32140aep|RAD2B_ARATH,-0.034314165158763
t32147aep|DDX10_HUMAN,0.668022661980988
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0.342785188638354
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0506337159393107
t37182aep|HMCN1_HUMAN,0.00922105449806691
t37192aep|FBXW2_MOUSE,0.0210032814049656
t37187aep|CDK7_HUMAN,0.327415204376037
t37178aep|MSH3_MOUSE,0.0276742841662672
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.647377206881674
t38447aep|SAX_LITCT,0.0314390097612239
t38446aep|RNF10_XENLA,0.0530512987154721
t38442aep|SMC1A_HUMAN,1.20472676347658
t38440aep|AGGF1_MOUSE,0.584980245721932
t38435aep|DHX9_XENLA,0.813881999246697
t36572aep|NLR1A_MOUSE,0.0886282550425574
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.0184458232841446
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.687601631100987
t36569aep|BCD1_PONAB,0.712093148938603
t36564aep|D19L3_HUMAN,0.0567347558494661
t36557aep|DHSO_BOVIN,0.099329810661662
t36738aep|ZSCA2_MOUSE,0.0249560185757504
t36736aep|ARP8_SALSA,0.607475513481371
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.112708916461263
t36744aep|ZER1_HUMAN,-0.0407834018681887
t36735aep|S30BP_HUMAN,0.544148890175771
t36741aep|DYHC1_MOUSE,0.0118716203302341
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.167612691851946
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.292424072279897
t38617aep|U2AFM_HUMAN,0.605304141095661
t34473aep|PGBD4_HUMAN,0.00922105449806691
t34467aep|GAPR1_MOUSE,-0.147263227537887
t34486aep|CHSTC_XENLA,0
