t33418aep|ZBED8_BOVIN,0
t37817aep|RS6_BRAFL,0.236968721088234
t37818aep|EF1A_HYDVU,0.257619829672983
t37816aep|LRP2_RAT,0.0561532897529197
t32256aep|P5CR1_BOVIN,-0.0382385660673356
t32265aep|SYD1_CAEEL,0.043669148678107
t32253aep|YPEL5_PONAB,-0.0363982756266634
t32261aep|GAPR1_HUMAN,0.0115047699970839
t32266aep|GGT1_PIG,0.0288281484809928
t32269aep|FSTL1_BOVIN,0.0249582955349441
t32255aep|CHSS1_MOUSE,0.0268225950186146
t32258aep|SHPK_MOUSE,0.0260908364546375
t32263aep|IF172_DANRE,0.0188589589108063
t32267aep|CG050_MOUSE,0.145601136736187
t35087aep|CJ076_XENLA,0.0361285952065973
t35085aep|RS30_ORYLA,0.0244759721416371
t35082aep|WASH7_HUMAN,0.0120854249450446
t35075aep|COMD6_MOUSE,0.132403005459527
t35079aep|RB39B_MOUSE,-0.0213111988578425
t35552aep|DTL_CHICK,0.00221335262642684
t35556aep|M4K2_HUMAN,-0.107729917249447
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.058319412272123
t35558aep|ARP10_HUMAN,0.0347482518334059
t36397aep|ARMC7_MOUSE,0.131040748385781
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.448490926162156
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.02298383157679
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.02298383157679
t35401aep|LIN52_DANRE,0.136634319874184
t35403aep|MYPN_MOUSE,0.0115047699970839
t35411aep|EDC3_PONAB,0.0358148932580787
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0458658679967226
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0.0115047699970839
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0600858306217911
t35845aep|TIM9_MOUSE,0.405382921070134
t35851aep|OPSD1_MIZYE,0.0225889677655436
t35853aep|TM175_MOUSE,0.0115047699970839
t35848aep|MS3L1_PONAB,0.0828435679036374
t35846aep|SDHF3_NEMVE,0.181708810152312
t35850aep|CYTA_MOUSE,0.02298383157679
t35847aep|PHF3_HUMAN,-0.00970607362707755
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0115047699970839
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.596714524910248
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.0115047699970839
t35217aep|CEBPB_CHICK,-0.0362752453461171
t37320aep|CO6A6_HUMAN,-0.0206022791875231
t37316aep|ASPM_SHEEP,0.0425059065650196
t37317aep|ASPM_SAIBB,0.15808798717027
t37318aep|MYOG_DICDI,0.02298383157679
t37319aep|ASPM_MACMU,0.0182226945390069
t37312aep|UBC12_SCHPO,0.143420356112799
t36969aep|CISD3_HUMAN,0.360297804910184
t32622aep|MK14_CANLF,-0.0364454368128431
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0115047699970839
t32615aep|UNK_HUMAN,-0.0123191372539492
t32623aep|F1142_BOVIN,-0.0260326773037015
t32633aep|MED16_XENTR,-0.00969592214765497
t32616aep|FBN1_BOVIN,0.00676316108314745
t33656aep|CRYAB_BOVIN,0.0572160425292764
t33645aep|TLR1_DROME,-0.00287826231834588
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.0545392497085146
t33641aep|AT5F1_BOVIN,0.178500904422272
t33657aep|TM243_BOVIN,-0.0569096379014466
t33648aep|KPCD3_HUMAN,0.0324988591758604
t33644aep|CC180_HUMAN,0.0550573052043032
t33650aep|DUS22_HUMAN,-0.0324167172059835
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0341958873979567
t37954aep|DYH10_HUMAN,0.0115047699970839
t37961aep|NRDC_MOUSE,0.0690194034089509
t37948aep|RHG32_XENLA,0.0289968685021663
t31825aep|F185A_MOUSE,0.252323142780679
t31829aep|MYO10_HUMAN,0.0330825433774645
t31824aep|DNJC5_TETCF,-0.507759326338179
t31819aep|CPSF1_BOVIN,0.103404883356235
t31818aep|DYR_AEDAL,0.113632656476519
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.0115047699970839
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0
t32421aep|PCS3_LOTJA,0.110645932344855
t32425aep|ANXA7_MOUSE,-0.182252477946648
t32422aep|UTP11_MOUSE,0.380472341580256
t32427aep|TBC20_MOUSE,0.111856138903121
t32412aep|M3K19_HUMAN,0.0384011138013788
t32423aep|CADA_STAAR,-0.0207029740293504
t32416aep|COMD8_HUMAN,0.120229213904922
t32413aep|NTPES_BACSU,-0.0138287466323672
t36940aep|ROP1L_XENLA,-0.0352605475768334
t36953aep|RBM26_HUMAN,0.477287633132151
t36948aep|RM54_HUMAN,0.0896601528609754
t36944aep|CFA74_MOUSE,0.0285139628792316
t36946aep|ELOV5_XENTR,0
t36938aep|SYT15_HUMAN,0.549872263326902
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0929845479562625
t33900aep|SIP2_YEAST,0.0315889471304553
t33907aep|BRAT1_MOUSE,0.0759041522076941
t32091aep|5HT1D_TAKRU,0.0115047699970839
t33627aep|VMP1_DANRE,0.308369788674613
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.00421081574979116
t33626aep|PFLD_ECOLI,0.0301076156280798
t36961aep|TRAF4_HUMAN,-0.00944244158461454
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0332650959107768
t31719aep|VATC_MANSE,-0.145251371691487
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0443299010960627
t33193aep|RSBNL_HUMAN,0.139025464420826
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.301292937889925
t33195aep|RA54B_CHICK,0.136649700405966
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0381831592381121
t33191aep|ALRA_DICDI,0.02694829115664
t37636aep|FAT2_DROME,0.02298383157679
t37632aep|LGR5_XENTR,0.0115047699970839
t37624aep|VATF_HUMAN,-0.290197632287968
t37623aep|RHES_HUMAN,0.0805418610079414
t37622aep|NEK4_MOUSE,0.14554904186635
t37627aep|CD2B2_MOUSE,0.180723901613758
t37634aep|KELP_ARATH,0.736013028284316
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.206669704905871
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.110150357987823
t36590aep|GLYM_HUMAN,0.0937000483738497
t36573aep|LTBP4_HUMAN,-0.0244619227953378
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.323815099064701
t34754aep|FXC2B_XENLA,0.000485204855774664
t34760aep|QORL1_MOUSE,0.0501953454060932
t34762aep|TYDP2_RAT,0.0271541641724814
t34765aep|ZBED4_HUMAN,0.02298383157679
t34759aep|TDRD5_AILME,0.0806151014477176
t34764aep|RSU1_BOVIN,-0.524157049945458
t34577aep|ARSB_RAT,0
t34564aep|YMH6_CAEEL,0.0400485464806058
t34581aep|PELI1_MOUSE,-0.0255284578885874
t38671aep|SETD7_HUMAN,-0.0151740751894947
t38685aep|TBP_XENTR,0.0165776108448344
t38683aep|H10A_XENLA,0.0275810310847717
t38674aep|S7A14_HUMAN,0.0365007343620217
t38670aep|RADI_BOVIN,-0.101506093993781
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0115047699970839
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,-0.0199081269622965
t36972aep|FUCM_HUMAN,0.118019819570887
t32838aep|RASLC_DANRE,0.00179946094372872
t32855aep|ZN205_BOVIN,-0.0237128549865589
t32845aep|KTI12_DANRE,0.0878042363212693
t32852aep|NPC2_DROME,-0.0284896469448993
t32851aep|STX18_HUMAN,0.132197353368983
t32840aep|CNOT2_HUMAN,0.187152943419016
t36490aep|CCD81_HUMAN,0.0456390877566119
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.0293635240736811
t36499aep|S22A5_HUMAN,0.031375679043585
t36496aep|TNAP3_MACFA,0.177456482309664
t36491aep|VP37B_HUMAN,0.0883772166131638
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.00826223574221495
t38463aep|RS17_BOVIN,0.23542744890659
t38464aep|AB1G_ARATH,0.0344374452494149
t38465aep|SGT2_SCHPO,0.0115047699970839
t34603aep|RWDD1_RAT,0.259560447127918
t34595aep|NDK_CHICK,-0.0886664184284046
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.00235539445405387
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.0333986807985753
t34604aep|RA51D_ARATH,0.0990648006547953
t34600aep|KPSH1_BOVIN,0.00378464700057209
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0581537021324531
t38363aep|DNAL4_PIG,0.0828440289906078
t38358aep|PLK4_NEMVE,0.0858146099503308
t38365aep|TMOD2_RAT,-0.0831456001931147
t38366aep|DDRGK_TRIAD,0.176054313484087
t32782aep|ARGLA_DANRE,0.456217755425218
t37025aep|THG1_HUMAN,0.171692132818899
t32780aep|TBRG1_XENTR,0.054005389236575
t32786aep|SETD4_HUMAN,0.0315620335160253
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0983591171232645
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,0
t36261aep|CTU2A_XENLA,0.235945477271143
t36265aep|TXND_THEPA,0.283739647878462
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.156930252445691
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,0.0106762693225946
t37210aep|DPOD3_BOVIN,0.31625996206406
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.34860877181706
t37214aep|ITA9_MOUSE,-0.245105271053073
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0110603367280787
t36467aep|CEAM5_HUMAN,0.02298383157679
t36474aep|RT06_BOVIN,0.143369148789564
t36462aep|PAPOG_MOUSE,0.381677602540037
t36469aep|DNLI1_XENLA,0.300419579792483
t36466aep|TF2H1_HUMAN,0.233785281987094
t38654aep|BBS4_HUMAN,-0.0101792047890592
t38667aep|CAH5_CAEEL,0.0344374452494149
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.0151857570248489
t38657aep|CCD94_MOUSE,0.070022621763877
t38655aep|RRP44_HUMAN,0.508906473118121
t38658aep|PKHG5_MOUSE,-0.313763868283305
t35895aep|DAPLE_XENLA,-0.138628553298691
t35885aep|PPR42_XENLA,0.0525879026702531
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0154049798252523
t35898aep|NPHP3_XENLA,0.00449435040520368
t38455aep|PDE11_DROME,0.00453584788347405
t38456aep|ELMD2_BOVIN,-0.0461678881243118
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.0976694061620838
t38457aep|RTEL1_DANRE,0.123266073818216
t38458aep|PEBB_HUMAN,0.814837632936967
t31916aep|ZCRB1_XENLA,0.107280523742737
t31921aep|NXF1_COTJA,0.284569387247103
t31918aep|RAD9A_MOUSE,-0.00990178678279236
t31915aep|F149A_MOUSE,0.0469234992224943
t34560aep|AMPN_RAT,0.0473769183145531
t34549aep|PP2C2_CAEEL,-0.119190290654889
t34547aep|UBP16_HUMAN,0.0307676874317924
t34557aep|KDSR_BOVIN,0.133438801671816
t34555aep|TM107_DANRE,0.160345924807284
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.258477505968978
t35295aep|RM09_RAT,0.0843907250341131
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0673393514842003
t35300aep|DJC11_PONAB,0.127732043235842
t35296aep|MORN2_BOVIN,-0.00480830279109074
t35299aep|APBLC_ARATH,0.0115047699970839
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0.0115047699970839
t37097aep|THA11_DANRE,0.0115047699970839
t37105aep|SNPC3_BOVIN,0.0372767978224338
t37095aep|AGRG4_HUMAN,-0.00771659391468427
t34987aep|FA47E_HUMAN,0.0571526213170566
t34990aep|LYST_MOUSE,-0.00328657685733749
t34989aep|MOG1_BOVIN,0.00535794260512412
t34997aep|HBAP1_RAT,0.0392708294761706
t34991aep|RBM25_MOUSE,0.333480111550723
t34996aep|RET_RAT,0.035749562902724
t31900aep|FRIH_TREBE,-0.107192481793975
t31904aep|RPB11_MOUSE,0.259204546154171
t31908aep|RSLBA_HUMAN,0.0392750561042797
t31912aep|HSP70_HYDVU,0.17591805645712
t31905aep|DYH2_MOUSE,0.0115047699970839
t31909aep|RBM25_MOUSE,0.440636231056984
t31899aep|AT1A_HYDVU,0.21458990623038
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.124371334072722
t36373aep|RTXE_DROME,0.0458658679967226
t38183aep|APC_RAT,-0.0104388045448745
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.260228353431494
t32713aep|SDA1_RAT,0.330426666053965
t32714aep|TENS1_HUMAN,-0.138367642284576
t32725aep|TIM10_CAEBR,0.019953802206786
t32715aep|KCMA1_BOVIN,0.0115047699970839
t32719aep|T2FA_XENLA,0.2099707378694
t32717aep|STX12_MOUSE,0.0162633557957084
t32709aep|MCFD2_PONAB,0.23827125615207
t35366aep|XRN1_HUMAN,0.0562909130342832
t35363aep|TMX2B_DANRE,0.0447120217642359
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.0157900521840525
t35373aep|RS14_MARMM,0.464986242696421
t35372aep|ELYS_XENLA,0.19089754793997
t34194aep|THNS2_MOUSE,0.116602953546199
t34195aep|SAM9L_HUMAN,0.0628716828458762
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.0193797279753851
t34191aep|SRSF7_BOVIN,0.967978308481967
t34181aep|HARB1_DANRE,0.0115047699970839
t34192aep|FORF_DICDI,-0.0266736306165371
t36376aep|RTBS_DROME,0.0115047699970839
t34186aep|BRPF1_HUMAN,0.0832314206739693
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.284588097395832
t32762aep|RAD50_MOUSE,0.383913649465337
t32757aep|INO80_MOUSE,0.0373226210750594
t32760aep|BRM_DROME,0.553562748003856
t32773aep|TRI50_MOUSE,0.0790785974861216
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,0.00651615840427603
t32779aep|SNR48_HUMAN,0.234745328752262
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.02298383157679
t33154aep|OXR1_MOUSE,0.0318602444015382
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.110897682807539
t32180aep|MYLK_SHEEP,-0.0226435750981045
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0849057690104623
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.261891282467826
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0290868590819938
t36935aep|KCNC1_HUMAN,0.0115047699970839
t36927aep|PLXA3_RAT,-0.0111425691792661
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0214360671142368
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0.0115047699970839
t36928aep|CACB2_RABIT,0.00812376795914487
t36920aep|SWI5_HUMAN,0.0565719283427111
t36923aep|ZGRF1_MOUSE,0.125771984046033
t35832aep|SPTN1_HUMAN,-0.0149876708032413
t35835aep|IFT22_XENTR,0.0561511814789901
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.00746055893702058
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0645936418630271
t35000aep|S23IP_MOUSE,0.0300307282968487
t35017aep|HSF_XENLA,-0.0319540015608725
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.0149500942896011
t35014aep|HERC1_HUMAN,0.0464697880232799
t35011aep|HEMK1_HUMAN,-0.00468891223006427
t35005aep|CHRD_XENLA,0.0124429556840324
t34999aep|SRBP1_PIG,0.124935615217111
t35003aep|CTNS_HUMAN,-0.00830300927419953
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.0344374452494149
t32106aep|TLN2_HUMAN,0.0594004353861686
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0527403079049908
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0696550789478133
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0382475048885281
t32111aep|TAF9B_RAT,0.0410123975182469
t32101aep|NEK4_HUMAN,-0.00183856619883776
t32099aep|DDX46_MOUSE,0.262969830315793
t32107aep|PPIL4_HUMAN,0.387801923796505
t32321aep|DYH7_HUMAN,0.0384637241332481
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.053627394040293
t32313aep|USP9X_HUMAN,0.160268115402269
t32319aep|AAPK2_HUMAN,-0.0380200231184604
t32315aep|IN80B_HUMAN,0.186439771636645
t32323aep|SYMC_XENLA,0.52827298970443
t36032aep|ABCA1_HUMAN,-0.0896504377725192
t36031aep|ANPRA_MOUSE,0.000136154109437127
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.589799385852598
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.105837972451069
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.00374176142499353
t35698aep|VPS36_XENLA,0.0959595573162964
t35690aep|HMGX4_HUMAN,0.727259645131911
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.0441774705922767
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.0115047699970839
t32140aep|RAD2B_ARATH,-0.0647132136753471
t32147aep|DDX10_HUMAN,0.341723954256114
t32151aep|HE_PARLI,0.0326106919296499
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0111999599427951
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0185343115881047
t37187aep|CDK7_HUMAN,0.159865259205063
t37178aep|MSH3_MOUSE,0.0115047699970839
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.141992556028959
t38447aep|SAX_LITCT,0.0104948558363536
t38446aep|RNF10_XENLA,0.0703720735124615
t38442aep|SMC1A_HUMAN,0.662480898250177
t38440aep|AGGF1_MOUSE,0.117318156728259
t38435aep|DHX9_XENLA,0.877262199165553
t36572aep|NLR1A_MOUSE,-0.0331034628084919
t36565aep|TF29_SCHPO,0.0115047699970839
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.02298383157679
t33385aep|CDD_DICDI,0.0115047699970839
t36571aep|FL2D_DANRE,0.229134680091864
t36569aep|BCD1_PONAB,0.210453841159996
t36564aep|D19L3_HUMAN,-0.0319966115963734
t36557aep|DHSO_BOVIN,0.3441202427823
t36738aep|ZSCA2_MOUSE,-0.0122028860595278
t36736aep|ARP8_SALSA,0.26117870382267
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0279599000400428
t36744aep|ZER1_HUMAN,0.000190465339324598
t36735aep|S30BP_HUMAN,0.17480077905383
t36741aep|DYHC1_MOUSE,-0.00658541512960575
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0102088980797098
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.172411668980521
t38617aep|U2AFM_HUMAN,0.409581758011634
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,-0.325264894501128
