t37645aep|CP4V2_MOUSE,0.134526603727344
t25377aep|TC1A_CAEEL,0.00606360011879662
t25375aep|MF13A_CHICK,0.00282432510975242
t25382aep|LIN9_HUMAN,0.00845379501485503
t4424aep|T106A_HUMAN,0.0222430937006864
t5302aep|TRDMT_RAT,0.00660442789785333
t26770aep|DPH7_HUMAN,0.00485043446893371
t25797aep|FBP1_STRPU,0.0059323374763042
t9175aep|UBC9A_DANRE,0.00523351331128749
t2831aep|GMPPA_XENTR,0.028444031307812
t9182aep|EFHD2_DROME,0.598526286574688
t24667aep|CALM_PROMN,0.00303002937000407
t24661aep|RPGF1_HUMAN,0.0996592942101879
t24668aep|NPY5R_CANLF,0.923874598110309
t2830aep|B4GN4_MOUSE,0.274248865809254
t24655aep|CASPA_HUMAN,0.410423217430935
t2816aep|RN126_XENTR,0.0901008248497654
t9194aep|GOGA1_HUMAN,0.0319498591502685
t29409aep|M21D2_MOUSE,0.00620661769780604
t29407aep|LRRK1_HUMAN,0.0688177770308023
t29396aep|RPGP1_HUMAN,0.319071023789397
t28443aep|SELB_HUMAN,0.0166641581468003
t9164aep|GRM8_MOUSE,0.100835534228108
t14354aep|SUPT3_HUMAN,0.0617822728375739
t28432aep|PGBD1_HUMAN,0.0698187308487192
t14347aep|GCR1_ARATH,0.00185916688592749
t28448aep|PRRT1_MOUSE,0.416766187401741
t28441aep|NR2E1_HUMAN,0.00606360011879662
t28434aep|CTP5A_RAT,0.066061078684119
t28442aep|LTMD1_HUMAN,0.0873988105678409
t27546aep|ANR28_MOUSE,0.000784128405511706
t27547aep|ANK3_RAT,0.0273974739151116
t27538aep|B3GN4_HUMAN,0.224191595655444
t11838aep|RHG24_HUMAN,0.249730776423886
t27549aep|DRC1_XENLA,0.0283391492183185
t11833aep|OLA1_DANRE,0.248160943347282
t11855aep|LIPA1_HUMAN,0.0351084112329393
t27537aep|S36A4_XENLA,0.0115432315405422
t11829aep|RLGPB_HUMAN,0.00849449858011143
t11851aep|HRH2_PONPY,0.00303002937000407
t27557aep|G3ST3_MOUSE,0.00465879053378355
t27542aep|S17A5_HUMAN,0.219008851567401
t11822aep|CATB_BOVIN,3.1847408429398
t11845aep|DRS7B_MOUSE,0.161681124123418
t27560aep|LARP7_DANRE,0.00153576687133946
t11827aep|SPDYA_HUMAN,0.00606360011879662
t11824aep|GABPA_HUMAN,0.236167362750438
t11826aep|PANG1_DROME,0.153672689490356
t27552aep|ZPR1_BOVIN,0.181913344351219
t11831aep|AGFG1_RAT,0.0759486296730422
t11854aep|NACA_ORENI,0.0867934375417002
t24577aep|CI117_XENTR,0.435820887783942
t24583aep|CRNL1_HUMAN,0.0276085461680337
t2550aep|S39A3_XENTR,0.0174187371569599
t2564aep|ODBB_BOVIN,0.071893692796635
t24589aep|MMP16_RAT,0.0383901052351399
t2547aep|SEPT2_DROME,0.201155138046736
t24587aep|FKBP8_HUMAN,0.319527637347896
t2538aep|ANR44_MOUSE,0.768951529052574
t24593aep|SYTL4_HUMAN,0.203962449813547
t2558aep|PSN1_DANRE,0.243860432198268
t2585aep|WNK1_RAT,0.416980896727579
t2548aep|TPC2_DANRE,0.130941837689685
t2578aep|GEMI5_MOUSE,0.0393297952876273
t24580aep|CA2D4_MOUSE,0.00671424758749384
t24579aep|UB2Q1_HUMAN,0.10422014700981
t2553aep|FPGT_MOUSE,0.0101708892399866
t24584aep|NPDC1_HUMAN,0.899987302357181
t2580aep|KLHL3_BOVIN,0.0488351964042241
t9183aep|MD2L1_MOUSE,0.0182930559009854
t24576aep|MADD_RAT,0.0466684249963871
t24585aep|EZH2_MACFA,0.128839823171566
t2562aep|SARDH_RAT,0.274218417889488
t2576aep|LRBA_MOUSE,0.00623640249041362
t24592aep|GTR8_MOUSE,0.0151855274399714
t24883aep|S18B1_HUMAN,0.0528528518958022
t24876aep|HBS1L_PONAB,0.0293532241726231
t3325aep|SENP6_MOUSE,0.122283341713015
t3305aep|TFAM_RAT,0.300527081181553
t3276aep|TFP11_XENTR,0.171597951280156
t3273aep|PI51A_MOUSE,0.288873334114818
t3286aep|STK4_SQUAC,0.0405305071321619
t3287aep|HPSE_BOVIN,0.00910070893369655
t3320aep|RM40_MOUSE,0.20036763165632
t3272aep|CYFP1_DANRE,0.00314273987971112
t3311aep|PUS10_MOUSE,0.0826440731374101
t24881aep|QCR7_MOUSE,0.292134750386502
t3303aep|NOP9_CLAL4,0.0989667668599699
t24875aep|ABCD3_MOUSE,0.18237121131472
t24877aep|TES_AOTNA,0.39795005374411
t3302aep|CDK8_DANRE,0.00112109341562202
t9190aep|ARMT1_XENTR,0.0611353168597176
t3289aep|UBXN4_RAT,0.217937953760981
t24873aep|TALD3_CHICK,4.71501197810504e-05
t3278aep|CNO10_CHICK,0.021908767954631
t3310aep|EME1_PONAB,0.0372768149715292
t3326aep|SMC6_XENLA,0.0170481714580715
t24885aep|TUT7_MOUSE,0.0187487355844765
t3281aep|GCN1_MOUSE,0.120223100635217
t3314aep|F91A1_MOUSE,0.0853332955471721
t15152aep|RIT2_HUMAN,0.289627859286995
t15162aep|DEN5B_DANRE,0.0445930628317568
t15147aep|SRF_CHICK,0.0530402298491299
t15170aep|BZW2_CHICK,0.217567539561803
t9165aep|SEC4_CANGA,0.051235705337678
t15174aep|RAB5C_CANLF,0.73247698219331
t15159aep|VAMP7_CHICK,0.303403649493756
t15148aep|SAV1_MOUSE,0.0326183971245479
t15164aep|BBS2_HUMAN,0.000614407680140291
t15142aep|VPS29_MOUSE,0.354787209122218
t28611aep|SELN_DANRE,0.0110172076745348
t15137aep|ANLN_XENLA,0.836194065834224
t28607aep|DBNL_BOVIN,0.581175118231365
t15166aep|EFTU_YEAST,0.463086972658441
t15168aep|LAR_DROME,0.335178630519028
t15157aep|SVEP1_HUMAN,0.025400995024526
t15178aep|MOT14_MOUSE,0.0617961633117187
t15167aep|ENAH_HUMAN,0.0923896026266569
t15169aep|NOC3L_CRIGR,0.0939529026823348
t15151aep|SON_MOUSE,0.00382030270413728
t15143aep|ILF2_XENTR,0.174622523804635
t28601aep|3HIDH_PONAB,0.162430767468005
t26771aep|CATL_SARPE,0.00598861994594251
t13813aep|VATH_PIG,0.239730202170586
t13803aep|PTPRD_MOUSE,0.10653712506954
t13799aep|MPRD_BOVIN,0.0862565255822433
t13805aep|NU205_HUMAN,0.132631144412078
t13808aep|KCTD3_HUMAN,0.0138722230292404
t28162aep|TRAF6_DANRE,0.0783542741347207
t13820aep|BASS4_ORYSJ,0.0174078690964284
t28150aep|MPP8_HUMAN,0.0306973917411891
t28151aep|PELET_DROME,0.00606360011879662
t13826aep|PZRN3_HUMAN,0.140457366260343
t28157aep|PHYD1_DANRE,0.181373562959766
t9187aep|HIPL2_MOUSE,0.143296156301531
t13796aep|ARH_HUMAN,0.996656404967496
t13832aep|MCM8_CHICK,0.0506753496222727
t28139aep|TOP3A_MOUSE,0.0119379512386611
t28158aep|UNC79_MOUSE,0.0061091934416021
t24644aep|GGHA_DICDI,0.0182332304350433
t2742aep|ZDH17_HUMAN,0.13262614953655
t24643aep|ACBG2_XENLA,0.00303002937000407
t2735aep|SWAHC_MOUSE,0.0817963270676039
t24639aep|SBP1_XENTR,0.124592504856175
t2761aep|ANR49_BOVIN,0.0138208828487134
t2755aep|RH47_ARATH,0.0855865826520764
t2731aep|ADA1A_ORYLA,0.0755124719793533
t2772aep|N2F1A_DANRE,0.0108789425204352
t2748aep|AL3A1_RAT,0.24810384438322
t2738aep|BYST_NEMVE,0.121278165925366
t2753aep|ADHX_SPAAU,0.177244728022337
t2759aep|ZNT2_MOUSE,0.224072192554373
t2751aep|S28A3_EPTST,0.191303222389786
t24622aep|TCPB_MACFA,0.196253036179066
t2770aep|PIBF1_HUMAN,0.0813849967968354
t2752aep|CP17A_RANDY,0.251048021157403
t29625aep|ZO1_CANLF,0.0915453035899546
t29640aep|MTAP_XENTR,0.023291178085539
t19465aep|TM230_CHICK,0.0132932881643772
t29620aep|UBS3B_MOUSE,0.261101216750196
t19473aep|SAAL1_HUMAN,0.0033470360651688
t29618aep|CE295_MOUSE,0.00963748673919724
t19463aep|ARCH_DROME,0.0529471117754281
t29636aep|ASAH1_MOUSE,0.555859132951344
t19460aep|STK33_MOUSE,0.224867222822698
t19472aep|TYY1_HUMAN,0.0104704396067158
t19488aep|BCS1_DANRE,0.0294379549198376
t19489aep|SUFU_MOUSE,0.00769850735630037
t19468aep|CUL2_MOUSE,0.049665275987699
t19482aep|NUP53_DANRE,0.0842563466713316
t19470aep|OGFD1_XENLA,0.137388351514277
t6337aep|EDEM2_HUMAN,0.124326169545623
t19464aep|GEMI2_XENLA,0.00791879070896016
t29631aep|PSA_MOUSE,0.0268401803826504
t29627aep|ZG57_XENLA,0.202605067165801
t22820aep|PIN4_DANRE,4.87230690846005e-05
t30834aep|S35A4_XENTR,0.0124775328621769
t22801aep|HXK2_DROME,0.56990586352115
t30835aep|MCATL_BOVIN,0.190541451290951
t22823aep|CNDP2_HUMAN,0.425599915434016
t30832aep|GAPR1_HUMAN,0.00303002937000407
t30828aep|EXT2_BOVIN,0.184127479856954
t22806aep|TEBP_PONAB,0.447645930797289
t22796aep|IMP4_RAT,0.16866446114868
t22813aep|GRM5_HUMAN,0.0756697054960472
t30836aep|GBRB3_RAT,0.0121413524877864
t30844aep|ACB5A_DANRE,0.211486536245113
t22822aep|ADA1A_ORYLA,0.846349864869796
t6334aep|ZNT10_MOUSE,0.0951354815725084
t22809aep|MFSD8_XENLA,0.0188634543007463
t22818aep|NOX1_HUMAN,0.0151855274399714
t29095aep|MOD5_MOUSE,0.0467792065554852
t17342aep|MYLK_BOVIN,0.0273269075163882
t29099aep|SARNP_MOUSE,0.0723151623529481
t17344aep|RPB1_MOUSE,0.0032383677802994
t17350aep|COG5_HUMAN,0.0378482433992801
t29096aep|COG1_MOUSE,0.0500004560165065
t17309aep|ZN816_HUMAN,0.0658604835396742
t17307aep|HEBP2_HUMAN,3.7869399913694
t17314aep|FRITZ_XENLA,0.00805976039603216
t17313aep|FKRP_MOUSE,0.0495460246955923
t17328aep|AR2BP_PONAB,0.0262830740098842
t26050aep|RAI14_MOUSE,0.00303002937000407
t17347aep|NAS4_CAEEL,1.94532915213154
t17323aep|DNJA3_MOUSE,0.0645828319409331
t17308aep|RGRF1_RAT,0.0825753620381024
t29085aep|DUS19_MOUSE,0.00303002937000407
t29098aep|MYCT_HUMAN,0.047713921262306
t17341aep|G3ST3_MOUSE,0.159231764056541
t17319aep|IPO4_HUMAN,0.0212556708832753
t17351aep|INMT_RABIT,0.418244787600899
t17326aep|PCAT2_MOUSE,0.0826470138635926
t17338aep|SRK4_SPOLA,0.107805830251377
t17318aep|MACF1_RAT,0.402799118989774
t17335aep|REPS1_HUMAN,0.12797468259929
t17310aep|KAD8_HUMAN,0.00234061767071704
t17325aep|FHL2_HUMAN,0.928348944009094
t17950aep|SKI_XENLA,0.096471473884578
t29264aep|LAMP1_HUMAN,0.497735323198875
t17926aep|ZN678_HUMAN,0.0544067109160487
t17953aep|AP3D1_HUMAN,0.207476445718247
t17925aep|TTC19_RAT,0.479382726670668
t17945aep|PACRG_MOUSE,0.226259147216165
t17943aep|SF3A3_MOUSE,0.30218024852103
t29257aep|UBC_RAT,0.534594400857906
t17933aep|PSA_HUMAN,0.176237280625149
t17915aep|POLH_HUMAN,0.000462016787677414
t29245aep|APLF_HUMAN,0.0239798603124431
t29240aep|NDK7_MOUSE,0.0287958512234728
t17954aep|GNA13_MOUSE,0.331634694571359
t17952aep|CHD9_MOUSE,0.0306346857141106
t17951aep|SFXN1_HUMAN,0.0629604923296617
t17958aep|KFA_MOUSE,0.0198664927062711
t17948aep|NUP93_XENTR,0.124639286065757
t29249aep|RM45_BOVIN,0.100530290056742
t17938aep|AT11B_HUMAN,0.135311009469094
t17940aep|SK2L2_HUMAN,0.162163328089698
t23435aep|DLX1A_DANRE,0.146082831341389
t31040aep|ACH10_HUMAN,0.00147759660469223
t23439aep|LTAA_AERJA,0.108695263432889
t23451aep|RABE1_MOUSE,0.181848311710132
t31037aep|KY_MOUSE,0.0726908141907316
t23452aep|STX5_RAT,0.240623340587893
t23433aep|P2XD_DICDI,0.0294249741824641
t23440aep|EXOC4_HUMAN,0.095244501683729
t31035aep|TTLL1_BOVIN,0.0121413524877864
t31033aep|FGFR1_PLEWA,0.673413578129881
t23426aep|SFRP4_RAT,0.970054632190772
t27012aep|SIPL2_ARATH,0.00606360011879662
t10195aep|CFA53_HUMAN,0.362193575564101
t10201aep|VATA2_DROME,0.164427252560802
t10197aep|COCA1_CHICK,0.00480412482305839
t27013aep|LC7L2_MOUSE,0.10186708988834
t10200aep|NLTP_BOVIN,0.0235058175826659
t10199aep|SQRD_HUMAN,0.0772127952497367
t10223aep|Y1101_SYNY3,1.16528834657835
t26994aep|STPG1_XENLA,0.00606360011879662
t10203aep|TAD3A_XENLA,0.113761157375129
t27009aep|BAG3_MOUSE,2.72321685198896
t26995aep|ARIP4_XENTR,0.00631412835770875
t10194aep|G3BP1_MOUSE,0.399210666488617
t10210aep|CFA46_HUMAN,0.00606360011879662
t10211aep|CFA46_HUMAN,0.00606360011879662
t10187aep|TRAF7_MOUSE,0.0806149814459154
t10204aep|RENT1_HUMAN,0.272164557159565
t10208aep|DRG2_HUMAN,0.0765558012736847
t27001aep|TNR16_CHICK,0.675938876440007
t26998aep|MARK3_HUMAN,0.044998930833021
t10205aep|CSTN1_RAT,0.00477850005855176
t10214aep|ENDB1_SOLTU,0.0459213290938213
t10694aep|WDR3_HUMAN,0.0187705776575132
t26044aep|PSPB_RAT,1.81421902518558
t10710aep|EP15R_HUMAN,0.0554704259364101
t27232aep|ANM5_HUMAN,0.12531563435031
t10688aep|AIFM3_HUMAN,0.165979074733779
t10687aep|AAKB2_MOUSE,0.0535136025515396
t27229aep|DRAM2_RAT,0.065611695137646
t27233aep|NECP1_HUMAN,0.148592185340709
t10684aep|PBDC1_HUMAN,0.0804806213996894
t27225aep|TC1A_CAEEL,0.00606360011879662
t10711aep|CALM_SOLLC,0.0162359510303814
t27226aep|DCLK_DROYA,0.00119844683442753
t10700aep|AKT3_HUMAN,1.01691542029509
t27227aep|PPSB_BACSU,0.183156196392455
t6340aep|CTR2_HUMAN,0.367424694077394
t30039aep|LAT4_MOUSE,0.00303002937000407
t30044aep|PPWD1_HUMAN,0.0220920659110771
t20608aep|WDR89_RAT,0.0716090046905408
t20600aep|DLGP1_HUMAN,0.0299833850422717
t20611aep|DPOA2_RAT,0.0112310129141221
t20598aep|FGFR1_HUMAN,0.00112859445017065
t20601aep|BOKB_DANRE,0.0947936335724345
t30055aep|CDA7L_HUMAN,0.0227198358421075
t30054aep|ZNFX1_HUMAN,0.0441919756290927
t20587aep|RUXF_DROME,0.172689015697698
t20616aep|GDPD1_HUMAN,0.0624280614012966
t3837aep|ABR_BOVIN,0.860678803248654
t25088aep|PGAM5_DANRE,0.234834340009993
t3812aep|ARFG1_HUMAN,0.144216948729996
t3813aep|PCR3_ARATH,1.7244109626066
t25102aep|SPT6H_HUMAN,0.0416700152345454
t3825aep|GRM3_RAT,0.0121413524877864
t3826aep|LSM5_PONAB,0.0158870771228945
t25085aep|COCA1_CHICK,0.0703106844000221
t3814aep|U518_NEMVE,0.0434996472117685
t3835aep|TCPG_BOVIN,0.12305422007285
t3823aep|HHEX_HUMAN,0.879104021961993
t3838aep|CF161_HUMAN,0.16414251448217
t3819aep|PCY2_HUMAN,0.340956201275022
t25084aep|KIF19_XENLA,0.0074610017935041
t3815aep|AIFM1_RAT,0.257725247435757
t3822aep|HOIL1_DANRE,0.310792319832476
t3830aep|HUTU_MOUSE,0.222821852750433
t3808aep|TAF6L_MOUSE,0.0387332513439622
t3804aep|PTPRK_HUMAN,0.065708185122382
t29439aep|RFFL_MOUSE,0.147355151381722
t29454aep|KLC4_HUMAN,0.00910070893369655
t29455aep|KLC4_HUMAN,0.00606360011879662
t29448aep|ACOT1_HUMAN,0.00303002937000407
t29449aep|TRNT1_HUMAN,0.0817350698953805
t18807aep|PAIP1_XENLA,0.035544300171213
t18800aep|SYVC_TAKRU,0.00169060180481367
t18802aep|IRF2_HUMAN,0.0975984947232426
t16959aep|CDC20_MOUSE,0.0232162267379385
t29492aep|CP4V2_RAT,0.33446288096397
t29484aep|HMDH_STRPU,0.0741063487269326
t18820aep|NAS4_CAEEL,0.0314852270620413
t29491aep|KIF17_HUMAN,0.0030250019916707
t29493aep|ATS3_HUMAN,0.113310201973735
t18821aep|DD3_DICDI,0.139610999021009
t18816aep|CWC15_CAEEL,0.0147638942696915
t29477aep|FA5_MOUSE,0.0322519103630753
t29489aep|GFPT2_BOVIN,0.00303002937000407
t29490aep|GFPT2_RAT,0.00303002937000407
t27694aep|KS6C1_HUMAN,0.032898861387157
t27678aep|ACADM_BOVIN,0.0737292703953497
t27665aep|PGBD4_HUMAN,0.00303002937000407
t27686aep|APX1_HYDVD,0.0519898406829669
t12380aep|CSK21_HUMAN,0.111520847615467
t27685aep|NCKX5_DANRE,0.00303002937000407
t27688aep|OPSP_COLLI,0.121301566080432
t27679aep|IRS2B_XENLA,0.604942145850267
t27670aep|DYSF_HUMAN,0.410000433233301
t12378aep|CFA54_HUMAN,0.0243392070628239
t12379aep|CFA54_HUMAN,0.0121413524877864
t27684aep|CCD65_BOVIN,0.0615094298324152
t27695aep|VPS52_RAT,0.0172814207295051
t30381aep|ADRB1_XENLA,0.0151855274399714
t21211aep|F92A1_DANRE,0.0621156572398354
t21228aep|AT10A_HUMAN,0.0723343720215205
t21205aep|NADA_APLCA,0.328465223118064
t16963aep|HARB1_DANRE,0.0182332304350433
t21221aep|RAB21_HUMAN,0.46220928915761
t30361aep|SCFD1_RAT,0.0674453449396953
t30371aep|ATL49_ARATH,0.0151855274399714
t26197aep|GRAP1_HUMAN,0.048192617194321
t7025aep|CFA47_HUMAN,0.00303002937000407
t26213aep|RGS12_RAT,0.206974999379642
t26210aep|RAN_BRUMA,0.118188580788632
t7024aep|VWKA_DICDI,0.0121413524877864
t23328aep|PDIP2_HUMAN,0.00683045740887191
t16965aep|UBR7_HUMAN,0.144141298362888
t30962aep|RDH13_MOUSE,0.0043764947758238
t30988aep|CFA43_HUMAN,0.218320675672227
t30984aep|KSR2_HUMAN,0.00629210002005077
t23324aep|GOSR1_BOVIN,0.000876219407664845
t23337aep|ARP4_SCHPO,0.00303002937000407
t30982aep|AQR_HUMAN,0.0135005825859917
t30964aep|AGTR1_BOVIN,0.0289878262046584
t30978aep|M3K3_HUMAN,0.816675607709828
t23334aep|CNTN2_CHICK,1.69338956035365
t30970aep|CHI3_CANAL,0.00174906681678838
t18012aep|ADA2B_DANRE,0.538296997640176
t202aep|PSF2_MOUSE,0.00113908816764956
t23895aep|Y9801_DROME,0.110171981735568
t23911aep|EXOS1_HUMAN,0.00261766945316203
t23899aep|ABCF2_MOUSE,0.312701614089401
t190aep|CENPV_MOUSE,0.00918056423082017
t184aep|MPDZ_HUMAN,0.0449304881399257
t16961aep|COMD9_HUMAN,0.0816045029339674
t191aep|SIR1_RAT,0.00796188755165554
t23898aep|4ET_MOUSE,0.108595959578419
t23906aep|S18B1_HUMAN,0.062454265918989
t205aep|QRFPR_HUMAN,0.0212844581037435
t7790aep|YJBQ_ECOLI,0.00303002937000407
t26473aep|NDST3_HUMAN,0.00956326114572165
t7798aep|GDF8_DANRE,0.917320010966168
t7785aep|PPR3B_DANRE,0.0506269810158224
t26468aep|PA1B3_BOVIN,0.086756474502518
t2244aep|YCP6_SCHPO,0.0074803088579765
t24462aep|RTBS_DROME,0.00303002937000407
t24474aep|GGNB2_CHICK,0.078369884821574
t16953aep|SMUF2_DANRE,0.0743498074490268
t24467aep|LMNB2_CHICK,0.129281164896436
t24477aep|DJC21_BOVIN,0.0746665507622949
t28994aep|TPPC4_BOVIN,0.0387903566354904
t2235aep|OSBL9_XENTR,0.112254573779547
t25355aep|TC1A_CAEEL,0.00303002937000407
t25360aep|S38A7_PONAB,0.00303002937000407
t16962aep|NFKB2_HUMAN,0.00893582049411052
t25348aep|DVL3_XENTR,0.0143809177602263
t25347aep|CUED1_MOUSE,0.0327963865600356
t25350aep|NF2L1_CHICK,1.08257252615703
t26299aep|CO6A5_HUMAN,0.00606360011879662
t26291aep|RC3H1_HUMAN,0.227088936317624
t26296aep|CSDE1_HUMAN,0.589839836210231
t26312aep|CASPA_HUMAN,2.16023654013449
t26301aep|SHLB1_CHICK,0.0848127500242254
t26294aep|MDN1_HUMAN,0.0474830964356553
t26310aep|RAVR1_RAT,0.345674564407865
t26289aep|PAR1_RAT,0.00303002937000407
t7320aep|CWC22_DANRE,0.128446113016959
t26295aep|RHG12_HUMAN,0.0300522138627943
t7326aep|RHO_APLCA,0.31894796104509
t7337aep|TDRD9_HUMAN,0.060297486939134
t7324aep|ALG12_DROME,0.13952321002281
t26293aep|VWDE_HUMAN,0.0704939797130396
t24946aep|LHTL4_ARATH,0.0781146607497547
t3389aep|ASPC1_HUMAN,0.00672111470900899
t24959aep|F184A_HUMAN,0.00928640624361257
t3397aep|CCNL2_RAT,0.168541324886964
t3392aep|DUS10_BOVIN,0.489046223447743
t3402aep|PLPP3_HUMAN,0.0233418624795133
t24945aep|CNNM2_RAT,0.0557861817823384
t24942aep|RSAD1_DANRE,0.0185038879737591
t3381aep|CCNH_BOVIN,0.102001362010783
t3390aep|PRLD1_CHICK,0.0447564387024437
t3394aep|PGFS_DANRE,0.0415206423329275
t24966aep|MROH1_HUMAN,0.11067754993363
t23354aep|PRM1A_DANRE,0.427757724356679
t30999aep|TIM_HUMAN,0.059261352836163
t31008aep|BAG6_HUMAN,0.0343375198605116
t23358aep|TDIF1_HUMAN,0.0207507566539886
t23347aep|F122A_CHICK,0.016806563759185
t23356aep|PPM1K_XENLA,0.0659850132591596
t23364aep|DYI2_HELCR,0.0987701799256988
t30993aep|SC5A8_HUMAN,0.133470017346744
t31003aep|THOC5_DANRE,0.307982656117258
t30990aep|EMSY_DANRE,0.0162412726953603
t30998aep|WDR76_XENLA,0.0279247826853358
t23351aep|STRUM_XENTR,0.0884968879303947
t31000aep|NCF2_BOVIN,0.876234835429562
t31002aep|TLL2_MOUSE,0.0673097995508497
t30991aep|MSH2_CHLAE,0.00364741602879934
t23366aep|DEN6A_CHICK,0.024165074952858
t22723aep|MYPT2_MOUSE,0.288551193841002
t30804aep|EFL1_HUMAN,0.0874332801751052
t22707aep|NU214_HUMAN,0.211737209211117
t22717aep|ORC5_MOUSE,0.0209912749177848
t30818aep|RTJK_DROFU,0.0151855274399714
t30808aep|TCB2_CAEBR,0.00303002937000407
t30826aep|OXIR_STRAT,0.0121413524877864
t22709aep|RUSD2_HUMAN,0.0609213816046442
t22703aep|SAE1_RAT,0.0370952470946709
t30819aep|MDR1A_MOUSE,0.0333536954589337
t30817aep|TRPA1_CAEEL,0.0353383507570756
t22701aep|RBM28_MOUSE,0.0290350046464883
t30805aep|GATM_MOUSE,0.00606360011879662
t22715aep|SYNG1_RAT,1.98848778628601
t30799aep|MBD5_HUMAN,0.0216219484309046
t30802aep|BLML4_DICDI,0.0913639435497628
t23078aep|EPHA7_CHICK,0.0633692139590019
t23069aep|ERAL1_AILME,0.101856199094928
t23084aep|CAC1A_APIME,0.00606360011879662
t30903aep|S13A3_RAT,0.878963530624982
t30909aep|K1109_HUMAN,0.000174619153132591
t30921aep|TAF5_HUMAN,0.00498339902710989
t30920aep|ITAV_CHICK,0.0202583424296206
t23083aep|GP126_DANRE,0.0588354990135338
t30917aep|LORF2_HUMAN,0.00303002937000407
t30914aep|WDR81_HUMAN,0.0092281912960178
t30924aep|DDX1_CHICK,0.031218902811286
t30926aep|AKA10_MOUSE,0.0134445475001316
t30915aep|INVS_CHICK,0.0766390864612593
t30922aep|NIPBL_HUMAN,0.0147480750408835
t24246aep|TRPA1_HUMAN,0.0787824058349396
t24261aep|CASP3_SAIBB,0.959949277595547
t24240aep|G3ST3_MOUSE,0.0121413524877864
t24259aep|ATS7_RAT,0.0301190658618851
t1570aep|FXDC2_HUMAN,0.377360119049678
t1547aep|ZDHC2_ARATH,0.00303002937000407
t24236aep|SETMR_HUMAN,0.0212844581037435
t1563aep|YJ2B_SCHPO,0.00606360011879662
t1562aep|CBS_HUMAN,0.433397023964166
t5155aep|IMA6_DANRE,0.000832961708051686
t25762aep|UBP48_HUMAN,0.114973506817907
t25761aep|RHG20_HUMAN,0.205790894510346
t5175aep|SMIM4_MOUSE,0.0356403046803149
t25737aep|THAP2_MOUSE,0.00203793879447009
t5152aep|DOA10_SCHPO,0.00303002937000407
t25752aep|ANR29_DANRE,0.0121413524877864
t25749aep|ANPRB_RAT,0.0366821129819399
t5163aep|PTBP3_HUMAN,0.046142973433546
t25736aep|ROBO1_HUMAN,0.0559459083404741
t25750aep|ANKL2_MOUSE,0.0208429099858928
t25770aep|UBB_BOVIN,0.00303002937000407
t5172aep|TPPC9_HUMAN,0.00374967799968191
t25743aep|EHBP1_HUMAN,0.191547421513527
t5157aep|ADCY9_HUMAN,0.0892399988285878
t5159aep|ACATN_HUMAN,0.017276850065581
t5164aep|HTAI2_HUMAN,0.0163977619701991
t29819aep|FANCJ_HUMAN,0.0292792790799302
t19802aep|S35G1_HUMAN,0.00303002937000407
t19808aep|CHCH1_MOUSE,0.116553021418472
t29828aep|TSSK5_MOUSE,0.00303002937000407
t29831aep|PHB_RAT,0.109724843475452
t19798aep|COX18_HUMAN,0.0274995008428592
t29841aep|DOP1_HUMAN,0.0042210882844831
t29827aep|YQOA_CAEEL,0.0438385951028013
t29840aep|MYCPP_HUMAN,0.0204356357984884
t19818aep|EPHA8_RAT,0.19753800749585
t29842aep|GIN1_MACFA,0.0121413524877864
t29817aep|TRF6A_XENLA,0.339478001285591
t29818aep|TRAF6_DANRE,0.613191070818804
t19816aep|LICH_MACFA,0.39148964312032
t29811aep|CCD93_CHICK,0.107642074993132
t29815aep|NARFL_RAT,0.0525515308677711
t29134aep|AP2M1_CHICK,0.451901502308701
t29136aep|TCB1_CAEBR,0.0396656518290402
t17386aep|THS1_HALVD,0.00382067299563986
t29131aep|PUR9_CHICK,0.119727910622219
t29135aep|RHG18_MOUSE,0.352788972591632
t29128aep|DDX54_HUMAN,0.139771436113983
t29148aep|HIP1_HUMAN,0.109284165251603
t27268aep|ZC21A_DANRE,0.130902494279775
t27255aep|RINT1_MOUSE,0.0196276995838091
t27262aep|CLU_MOUSE,0.559668306395752
t27254aep|PCDP1_HUMAN,0.0164709892770309
t10756aep|EI2BG_MACFA,0.00907211119806873
t27245aep|SDK1_CHICK,0.00303002937000407
t27269aep|NAS13_CAEEL,0.0736157452127052
t27261aep|SKIV2_HUMAN,0.0517285015884788
t27252aep|SMYD4_MOUSE,0.0166221335994611
t27256aep|DYH10_HUMAN,0.0169678913496383
t27243aep|DYI3_HELCR,0.0564824446564117
t3246aep|Y1101_SYNY3,0.348446195571137
t3226aep|GRM3_RAT,0.005895211483365
t24815aep|TOM1_ASHGO,0.0739971715901053
t24809aep|ABCA2_HUMAN,0.0582055040218944
t24828aep|ENPP4_XENLA,0.00303002937000407
t2595aep|ALG9_HUMAN,0.00546843260994414
t24848aep|TC3A_CAEEL,0.00303002937000407
t3241aep|ANO7_MOUSE,0.252348943989017
t24829aep|RPB2_HUMAN,0.0995206189576474
t24827aep|NKAI2_HUMAN,0.00606360011879662
t3227aep|NRARP_XENTR,0.732620175328192
t24813aep|GTD2A_HUMAN,0.00303002937000407
t24841aep|MFSD7_DANRE,0.00606360011879662
t2612aep|PCY1B_RAT,0.27168092386198
t18010aep|SLD1_HELAN,0.609250095661453
t4685aep|TEKT2_RAT,0.19964535049308
t25558aep|ESPL1_MOUSE,0.135831462083915
