t33418aep|ZBED8_BOVIN,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.0512257696762863
t33084aep|TXIP1_MOUSE,0
t33085aep|TXIP1_HUMAN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,-0.000240768368675211
t36728aep|ARL5B_MOUSE,-0.114119544929512
t33589aep|THAP2_MOUSE,0
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0
t32809aep|TRPA1_HUMAN,0.0146354243278675
t32819aep|T106C_HUMAN,0.0967450586400982
t32810aep|NDUA5_BOVIN,0.174549507950844
t35726aep|SO4C1_RAT,0.150117877320221
t35724aep|SYF2_DANRE,-0.219698962347273
t35979aep|ECI1_RAT,-0.0350332443294847
t35981aep|PRPF3_CHICK,-0.0674409640397826
t35991aep|FLNC_RAT,0.27061320237895
t37010aep|NDUF4_PONAB,-0.0162970056478198
t35994aep|MLRP2_ACRMI,0.231262659566344
t35982aep|NLTP_CHICK,-0.0540862194312297
t35993aep|VATE_DROME,0.430622109749899
t35988aep|CIA30_DROME,0.0285979733868677
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,0.00619109174655276
t35985aep|DYH6_HUMAN,0.0146354243278675
t31651aep|LRRK2_MOUSE,0.0146354243278675
t31647aep|PPT1_HUMAN,0.357829939819781
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.0700314506229551
t38636aep|ALG3_HUMAN,0.00908987525827561
t38647aep|RAP1_CAEEL,0.0438896527179815
t38646aep|PARG_BOVIN,-0.0179678400861241
t37013aep|LAGE3_MOUSE,0.135796223776737
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,-0.00155199727057977
t34431aep|RSPH1_HUMAN,0.390208956491163
t34434aep|S12A8_XENLA,-0.026887464994864
t34436aep|XRN1_HUMAN,0.0825116779084429
t34428aep|SPC25_RAT,0.00833071559785969
t34430aep|RPAP1_BOVIN,0.0157223270640813
t34429aep|PP4C_XENTR,0.181984754303335
t34427aep|ML12B_BOVIN,-0.00548017503700271
t31846aep|CEP70_RAT,-0.0212877334069568
t31844aep|TLL1_DANRE,0.0146354243278675
t31842aep|TERA_XENLA,-0.0430703630844908
t31849aep|TYPH_RAT,0.0515078995482222
t31847aep|RS2_ICTPU,-0.199992131862773
t31848aep|SPCS3_CHICK,-0.0450983427399329
t34798aep|APH1_DROME,0.0106378442356153
t34802aep|PISD_CRIGR,0.00897134196162512
t34796aep|PCMD2_BOVIN,0.0136969892037961
t34792aep|PTH2_BOVIN,-0.0708441199790679
t34790aep|TWF1_HUMAN,0.129309547680207
t32481aep|GUAA_RAT,-0.0235304946254461
t32473aep|RB18B_DANRE,0.00742182609315567
t32475aep|WHITE_DROME,0.0238229113522637
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.0211992009327011
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,-0.04326352135203
t31230aep|UNC89_CAEEL,0.0292652891765562
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0.0146354243278675
t36650aep|ANKK1_MOUSE,0.0534335429073852
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.129073331000088
t37817aep|RS6_BRAFL,-0.0619547333551452
t37818aep|EF1A_HYDVU,0.013168012481819
t37816aep|LRP2_RAT,0.00289453602310673
t32256aep|P5CR1_BOVIN,0.387706659656675
t32265aep|SYD1_CAEEL,0.0010352196714634
t32253aep|YPEL5_PONAB,0.0429511274581354
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,-0.0213688947661344
t32269aep|FSTL1_BOVIN,0.65106283457466
t32255aep|CHSS1_MOUSE,-0.00118146913934027
t32258aep|SHPK_MOUSE,-0.0132920257425867
t32263aep|IF172_DANRE,0.0102091212796336
t32267aep|CG050_MOUSE,0.0500569530726491
t35087aep|CJ076_XENLA,-0.0092566865264259
t35085aep|RS30_ORYLA,-0.0328918883712918
t35082aep|WASH7_HUMAN,0.0536386223158021
t35075aep|COMD6_MOUSE,-0.0155145776611607
t35079aep|RB39B_MOUSE,-0.0379117776780091
t35552aep|DTL_CHICK,-0.00792622627349536
t35556aep|M4K2_HUMAN,0.105739903752807
t35545aep|KLC4_MOUSE,0.0146354243278675
t35549aep|PDRG1_RAT,-0.0445130375076849
t35558aep|ARP10_HUMAN,0.0655638841853428
t36397aep|ARMC7_MOUSE,-0.0623499903359808
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.111546006147919
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0292652891765562
t35409aep|BTBD7_HUMAN,0.0146354243278675
t35401aep|LIN52_DANRE,0.0607996388514784
t35403aep|MYPN_MOUSE,0.311950991971636
t35411aep|EDC3_PONAB,0.0614781172156349
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0731221053237976
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0292652891765562
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0.0292652891765562
t33709aep|TC3A_CAEEL,0.0146354243278675
t33695aep|GID8_NEMVE,-0.0147695249395974
t35845aep|TIM9_MOUSE,-0.159160133910006
t35851aep|OPSD1_MIZYE,0.0466600949899869
t35853aep|TM175_MOUSE,0.0146354243278675
t35848aep|MS3L1_PONAB,-0.0486238341571051
t35846aep|SDHF3_NEMVE,-0.00379681739810006
t35850aep|CYTA_MOUSE,0.104814116704054
t35847aep|PHF3_HUMAN,0.00834109194685732
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.0943559957682889
t35204aep|RET_RAT,0.0146354243278675
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.178472613378794
t37320aep|CO6A6_HUMAN,0.134372192883681
t37316aep|ASPM_SHEEP,-0.0341913384415785
t37317aep|ASPM_SAIBB,-0.0149167368669384
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0.0146354243278675
t37312aep|UBC12_SCHPO,-0.110841968736923
t36969aep|CISD3_HUMAN,-0.0114498120417618
t32622aep|MK14_CANLF,0.00744421590513849
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0146354243278675
t32615aep|UNK_HUMAN,-0.0355756612561498
t32623aep|F1142_BOVIN,0.00876935558809653
t32633aep|MED16_XENTR,-0.00024371467908823
t32616aep|FBN1_BOVIN,0.0308342883075908
t33656aep|CRYAB_BOVIN,0.0495600465779722
t33645aep|TLR1_DROME,0.0672849670035495
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.214229797309824
t33641aep|AT5F1_BOVIN,0.0221168724652387
t33657aep|TM243_BOVIN,0.0666022395723184
t33648aep|KPCD3_HUMAN,0.116846151696852
t33644aep|CC180_HUMAN,0.0110319609129505
t33650aep|DUS22_HUMAN,-0.0401687074402835
t37963aep|NAPEP_BOVIN,0.0146354243278675
t37951aep|MPU1_MOUSE,0.0499983814006717
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.0178828432718027
t37948aep|RHG32_XENLA,0.0622354324385953
t31825aep|F185A_MOUSE,0.040494061322122
t31829aep|MYO10_HUMAN,0.0284218996265884
t31824aep|DNJC5_TETCF,0.0323944714086836
t31819aep|CPSF1_BOVIN,-0.0322282700569828
t31818aep|DYR_AEDAL,0.0953794672483137
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.00494043976090011
t32421aep|PCS3_LOTJA,0.0574758755488617
t32425aep|ANXA7_MOUSE,0.46496741911548
t32422aep|UTP11_MOUSE,0.00900848399962248
t32427aep|TBC20_MOUSE,0.00382777629111552
t32412aep|M3K19_HUMAN,0.0268129915509996
t32423aep|CADA_STAAR,0.0912487725130701
t32416aep|COMD8_HUMAN,0.0848824002229647
t32413aep|NTPES_BACSU,0.010242380592076
t36940aep|ROP1L_XENLA,0.0988750483783383
t36953aep|RBM26_HUMAN,0.0736913232630491
t36948aep|RM54_HUMAN,0.129725072420029
t36944aep|CFA74_MOUSE,-0.0602638845481949
t36946aep|ELOV5_XENTR,0.378729563788711
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.23924107881491
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0227805754641373
t33900aep|SIP2_YEAST,0.827909136907317
t33907aep|BRAT1_MOUSE,-0.00745670548008964
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0619535016373489
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.00843188872734399
t33626aep|PFLD_ECOLI,-0.0125263133785638
t36961aep|TRAF4_HUMAN,-0.0432728858487785
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,1.83591306893653
t31719aep|VATC_MANSE,0.366625041575349
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0341109412564674
t33193aep|RSBNL_HUMAN,-0.0300837570813212
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.172292183603829
t33195aep|RA54B_CHICK,-0.0186838129373736
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.127213523684118
t33191aep|ALRA_DICDI,0.041240359940203
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0.0146354243278675
t37624aep|VATF_HUMAN,0.0671878195014281
t37623aep|RHES_HUMAN,-0.0107031345229544
t37622aep|NEK4_MOUSE,-0.0618432913657216
t37627aep|CD2B2_MOUSE,0.030729320402839
t37634aep|KELP_ARATH,-0.103498455111958
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.0329779322128152
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0.0146354243278675
t36583aep|CSTF3_MOUSE,0.0356579075424235
t36590aep|GLYM_HUMAN,0.10933824532456
t36573aep|LTBP4_HUMAN,0.214015559103146
t36585aep|CALM_MACPY,0.0408596233479772
t36580aep|S39AD_DANRE,0.138282310317076
t34754aep|FXC2B_XENLA,0.320726174627792
t34760aep|QORL1_MOUSE,-0.000831664292704308
t34762aep|TYDP2_RAT,0.0645724908152722
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.0170034048441692
t34764aep|RSU1_BOVIN,0.500110229592699
t34577aep|ARSB_RAT,0.0142028140664265
t34564aep|YMH6_CAEEL,-0.000891833774918042
t34581aep|PELI1_MOUSE,0.132601535408692
t38671aep|SETD7_HUMAN,0.0381187870743841
t38685aep|TBP_XENTR,-0.158149202725155
t38683aep|H10A_XENLA,-0.0330765204863984
t38674aep|S7A14_HUMAN,0.0100104730838845
t38670aep|RADI_BOVIN,1.02080709424051
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.0146354243278675
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0554995266142025
t36972aep|FUCM_HUMAN,-0.073038508193182
t32838aep|RASLC_DANRE,0.284480272710663
t32855aep|ZN205_BOVIN,-0.0664563519580626
t32845aep|KTI12_DANRE,0.0627396688850394
t32852aep|NPC2_DROME,-0.00758382580370812
t32851aep|STX18_HUMAN,-0.0027111586043567
t32840aep|CNOT2_HUMAN,0.00454581021603933
t36490aep|CCD81_HUMAN,0.00619839287758087
t36502aep|NPHP3_HUMAN,0.00899611927746248
t36483aep|TAF8_DANRE,-0.0427861386708983
t36499aep|S22A5_HUMAN,0.130617868745163
t36496aep|TNAP3_MACFA,0.0408569625473198
t36491aep|VP37B_HUMAN,-0.0838481744919989
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.0113928900729985
t38463aep|RS17_BOVIN,-0.101555667267547
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.119888910403533
t34595aep|NDK_CHICK,0.218575344566403
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.05926194087266
t34608aep|CATL_SARPE,0.102333234661589
t34605aep|CRFR2_XENLA,0.000618703604416732
t34604aep|RA51D_ARATH,-0.0114801300888945
t34600aep|KPSH1_BOVIN,-0.0242194171573828
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0319626527337784
t38363aep|DNAL4_PIG,-0.0140199287322886
t38358aep|PLK4_NEMVE,-0.0132736350255889
t38365aep|TMOD2_RAT,0.89636607744821
t38366aep|DDRGK_TRIAD,-0.0845709057767165
t32782aep|ARGLA_DANRE,-0.130244336518188
t37025aep|THG1_HUMAN,0.0473709732554446
t32780aep|TBRG1_XENTR,-0.0241317017281057
t32786aep|SETD4_HUMAN,-0.0550711161734596
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,2.0440568555978
t36266aep|MRC1_HUMAN,0.0146354243278675
t36257aep|EDIL3_MOUSE,0.00313065433078362
t36261aep|CTU2A_XENLA,0.0598576868452922
t36265aep|TXND_THEPA,-0.0369949013842029
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.0153529232718386
t36256aep|RTBS_DROME,0.0438896527179815
t37211aep|RYK_MOUSE,-0.00226864806513125
t37210aep|DPOD3_BOVIN,0.00946001759230709
t37220aep|HMCN2_HUMAN,0.0292652891765562
t37217aep|BAZ1A_HUMAN,-0.0517795288544691
t37214aep|ITA9_MOUSE,0.26907882961319
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0344048093022759
t36467aep|CEAM5_HUMAN,0.0146354243278675
t36474aep|RT06_BOVIN,0.000611566440488308
t36462aep|PAPOG_MOUSE,-0.105372907733675
t36469aep|DNLI1_XENLA,0.0925948294844525
t36466aep|TF2H1_HUMAN,-0.0282116914464142
t38654aep|BBS4_HUMAN,0.0170770325380157
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.0146354243278675
t38653aep|TOR1A_MACFA,0.893328571391255
t38657aep|CCD94_MOUSE,-0.0528468474083395
t38655aep|RRP44_HUMAN,0.00809628742226279
t38658aep|PKHG5_MOUSE,0.18633017108268
t35895aep|DAPLE_XENLA,0.0263788645463081
t35885aep|PPR42_XENLA,-0.0703189466016113
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0327878666931057
t35898aep|NPHP3_XENLA,0.0514981528819779
t38455aep|PDE11_DROME,-0.0535869156952419
t38456aep|ELMD2_BOVIN,0.270170454772652
t38452aep|POL_MLVCB,0.0146354243278675
t38450aep|KCY_DANRE,0.0210952739282589
t38457aep|RTEL1_DANRE,-0.016372074710171
t38458aep|PEBB_HUMAN,0.362228699395135
t31916aep|ZCRB1_XENLA,-0.0594546691675061
t31921aep|NXF1_COTJA,0.0186129186931328
t31918aep|RAD9A_MOUSE,0.0551053212989981
t31915aep|F149A_MOUSE,0.0386740859203674
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,0.0942795303473648
t34547aep|UBP16_HUMAN,-0.0351931279040737
t34557aep|KDSR_BOVIN,0.0170654648049341
t34555aep|TM107_DANRE,-0.05989866128859
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.0670575914928415
t34559aep|XPA_XENLA,-0.0299999127458187
t35295aep|RM09_RAT,0.0308724680642523
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0494889203542774
t35300aep|DJC11_PONAB,0.137055574879644
t35296aep|MORN2_BOVIN,-0.00167764846030707
t35299aep|APBLC_ARATH,0.0146354243278675
t37101aep|OTX2B_XENLA,0.318485536103995
t37098aep|MUG1_MOUSE,0.0292652891765562
t37097aep|THA11_DANRE,0.0292652891765562
t37105aep|SNPC3_BOVIN,-0.0242027293507942
t37095aep|AGRG4_HUMAN,0.164574196602366
t34987aep|FA47E_HUMAN,0.00641540161304572
t34990aep|LYST_MOUSE,0.0247923159649332
t34989aep|MOG1_BOVIN,0.0196500113886872
t34997aep|HBAP1_RAT,0.00649085228201187
t34991aep|RBM25_MOUSE,-0.24548087180406
t34996aep|RET_RAT,0.00451911923386893
t31900aep|FRIH_TREBE,3.26621256411963
t31904aep|RPB11_MOUSE,0.0113657355887517
t31908aep|RSLBA_HUMAN,0.0470028547370061
t31912aep|HSP70_HYDVU,0.547433006811671
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.131456114046754
t31899aep|AT1A_HYDVU,-0.0846297877010647
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.0390644203692347
t36373aep|RTXE_DROME,0.0146354243278675
t38183aep|APC_RAT,-0.0177258596086627
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.575748706999741
t32713aep|SDA1_RAT,-0.0536582970112353
t32714aep|TENS1_HUMAN,0.350705681526832
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0475292321609574
t32717aep|STX12_MOUSE,0.0726782798025884
t32709aep|MCFD2_PONAB,-0.0384307976616607
t35366aep|XRN1_HUMAN,0.0851755232751291
t35363aep|TMX2B_DANRE,0.0439470585944734
t35365aep|SGCD_HUMAN,0.148694899498149
t35368aep|DCP2_MOUSE,0.0730196998290107
t35373aep|RS14_MARMM,-0.160148232123493
t35372aep|ELYS_XENLA,0.0189317401429298
t34194aep|THNS2_MOUSE,0.0634592222065354
t34195aep|SAM9L_HUMAN,-0.00580238813027814
t34190aep|CRFR2_MOUSE,0.0146354243278675
t34183aep|TLN1_HUMAN,-0.0047443036475176
t34191aep|SRSF7_BOVIN,-0.16687619147847
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.191784807788905
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,0.00197387745229821
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0146354243278675
t32772aep|P4R3A_MOUSE,-0.0987192287645876
t32762aep|RAD50_MOUSE,-0.08055102005336
t32757aep|INO80_MOUSE,-0.149304700233492
t32760aep|BRM_DROME,0.0166640009463906
t32773aep|TRI50_MOUSE,-0.0159444004510369
t32766aep|SC5AC_MOUSE,0.0292652891765562
t32775aep|CELR2_HUMAN,0.204211033933771
t32779aep|SNR48_HUMAN,-0.00699993202852337
t33155aep|CBPD_LOPSP,0.0146354243278675
t33147aep|MFSD8_DANRE,0.292832116195542
t33154aep|OXR1_MOUSE,-0.0399002061780772
t33152aep|ANKY1_HUMAN,0.0146354243278675
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.0546833818893313
t32180aep|MYLK_SHEEP,0.964758786152208
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0710539719599653
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.0767303492570158
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0817950783446179
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.0895433318378554
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0867177262766106
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.115604081420877
t36920aep|SWI5_HUMAN,0.00115914390460064
t36923aep|ZGRF1_MOUSE,-0.0063448285922249
t35832aep|SPTN1_HUMAN,-0.114455162152993
t35835aep|IFT22_XENTR,-0.0543963633423527
t35827aep|RTBS_DROME,0.0146354243278675
t35829aep|PLPL9_HUMAN,0.0137420165367864
t35007aep|NPFF2_HUMAN,0.0585085724738579
t35009aep|SPB10_BOVIN,0.110787623824597
t35000aep|S23IP_MOUSE,0.0362803846701928
t35017aep|HSF_XENLA,0.0474396163034905
t35008aep|OPN4_PHOSU,0.0292652891765562
t35013aep|HERC1_HUMAN,-0.0379339258663912
t35014aep|HERC1_HUMAN,0.0329668305434658
t35011aep|HEMK1_HUMAN,0.0279312340133626
t35005aep|CHRD_XENLA,0.188225988334008
t34999aep|SRBP1_PIG,0.509180069769272
t35003aep|CTNS_HUMAN,0.0597055047051425
t35006aep|CER1_HUMAN,0.113353341302027
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.0974139951252373
t32100aep|PRRT1_MOUSE,0.41205707216048
t32108aep|FITM2_XENTR,0.0132996130259601
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.0325542731347879
t32104aep|ASIC1_MOUSE,0.0146354243278675
t32112aep|HACE1_HUMAN,0.0858240068562701
t32111aep|TAF9B_RAT,0.0589740132386024
t32101aep|NEK4_HUMAN,-0.00544092802000989
t32099aep|DDX46_MOUSE,-0.0622603087564072
t32107aep|PPIL4_HUMAN,0.180113377876813
t32321aep|DYH7_HUMAN,0.00563962727264066
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0557176116330679
t32313aep|USP9X_HUMAN,-0.0250602643350042
t32319aep|AAPK2_HUMAN,0.016758220367084
t32315aep|IN80B_HUMAN,-0.0109289540264366
t32323aep|SYMC_XENLA,-0.0521139271294094
t36032aep|ABCA1_HUMAN,0.172456696743674
t36031aep|ANPRA_MOUSE,0.0712012278821451
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.103546756860993
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.0438896527179815
t35694aep|NLTP_MOUSE,0.0566274112534223
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0146354243278675
t35701aep|HOME2_HUMAN,-0.0723899127987737
t35698aep|VPS36_XENLA,0.0209418418342526
t35690aep|HMGX4_HUMAN,-0.0996392253584142
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0149505345497692
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.0146354243278675
t32140aep|RAD2B_ARATH,0.0423192142546013
t32147aep|DDX10_HUMAN,0.0216221461818219
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0.0146354243278675
t37191aep|DUR1_LACKL,0.0146354243278675
t37177aep|MDC1_RAT,-0.008602060978752
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0279865190566715
t37187aep|CDK7_HUMAN,-0.0220194005350493
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.124927065674243
t38447aep|SAX_LITCT,0.00532269976349488
t38446aep|RNF10_XENLA,-0.05010971281859
t38442aep|SMC1A_HUMAN,0.0619741282385457
t38440aep|AGGF1_MOUSE,-0.010521850986643
t38435aep|DHX9_XENLA,0.143343515289254
t36572aep|NLR1A_MOUSE,-0.00383817363193594
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.0146354243278675
t33385aep|CDD_DICDI,0.0816679993189792
t36571aep|FL2D_DANRE,-0.0422129497014354
t36569aep|BCD1_PONAB,0.0276866735092617
t36564aep|D19L3_HUMAN,0.0684192183151515
t36557aep|DHSO_BOVIN,0.177569986906331
t36738aep|ZSCA2_MOUSE,-0.0157901562706672
t36736aep|ARP8_SALSA,0.117501765619565
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0114229621571814
t36744aep|ZER1_HUMAN,0.100763413842476
t36735aep|S30BP_HUMAN,-0.118313309040329
