t37645aep|CP4V2_MOUSE,0.0900448221981158
t29131aep|PUR9_CHICK,0.0361136057524504
t29145aep|UT14B_MOUSE,0.0378160390623826
t29135aep|RHG18_MOUSE,0.0489706572895973
t27262aep|CLU_MOUSE,0.528985489531895
t27269aep|NAS13_CAEEL,0.0191383834465309
t27256aep|DYH10_HUMAN,0.0303937842938733
t27243aep|DYI3_HELCR,0.133574422742918
t3246aep|Y1101_SYNY3,0.329283195170562
t24809aep|ABCA2_HUMAN,0.0642768079254169
t24850aep|TC3A_CAEEL,0.0303937842938733
t3227aep|NRARP_XENTR,1.47598565286297
t18010aep|SLD1_HELAN,0.24575938091763
t25558aep|ESPL1_MOUSE,0.175938578087109
t4684aep|ZFAN4_MOUSE,0.158947339184874
t4688aep|B3GL1_RAT,0.0340795961317552
t25538aep|LAT4_XENTR,0.205132504941775
t25529aep|KANK1_HUMAN,0.0307196072200662
t25551aep|TTC28_MOUSE,0.0412609574904719
t3350aep|MIOX_MOUSE,0.00214685593753878
t24912aep|ANAG_HUMAN,0.0154028214459272
t3351aep|ARAT1_THELN,0.0509877154033357
t24914aep|SERIC_NEMVE,0.0946416737318566
t2590aep|ZDH16_HUMAN,0.00539003995770477
t25522aep|KI26A_MOUSE,0.0116521739523993
t4677aep|F183A_BOVIN,0.0896029542634593
t25502aep|PPN_DROME,0.0916163502714978
t25508aep|DSCAM_CHICK,0.0556539599142637
t25485aep|NOTCH_DROME,0.00368144898268476
t4659aep|K0556_MOUSE,0.0273700298285289
t2589aep|UBCP1_DANRE,0.0267240049845769
t4667aep|RBG3_ARATH,0.0806237034818574
t25501aep|CEL3B_MOUSE,0.00581804070685097
t30027aep|UNC47_CAEEL,0.892115859323236
t30001aep|CO1A2_MOUSE,0.155932752535364
t20557aep|PIGL_HUMAN,0.0611884699142571
t29980aep|RBP2_MOUSE,0.0322985944698106
t30008aep|LRP6_MOUSE,0.0114148299568572
t29981aep|CAD96_DROME,0.3201971020073
t29986aep|CRYAB_BOVIN,0.177686605240832
t30017aep|CATL_DROME,5.58759248109791
t25879aep|NOP2_HUMAN,0.280072876228072
t5580aep|ABHDB_DANRE,0.0861364437510817
t25900aep|NPC1_HUMAN,0.174315567199023
t5571aep|RS21_DROYA,0.0141165402563663
t25872aep|KT5AA_DANRE,0.0303937842938733
t8319aep|KLH12_MOUSE,0.265312819483068
t8288aep|MED14_HUMAN,0.0201350913798876
t8315aep|S27A1_BOVIN,0.0641837243733931
t2601aep|CHMP3_DANRE,0.0678478645118718
t8316aep|CATL_DROME,1.80043386527414
t8303aep|SC5A3_CANLF,0.0303937842938733
t8308aep|MYH10_HUMAN,0.77398886947558
t8318aep|NPY2R_BOVIN,0.0303937842938733
t26565aep|MRC1_HUMAN,0.168556666869963
t8307aep|NFIC_MOUSE,0.439177885868209
t8277aep|CAC1D_DROME,0.000947641572167924
t8289aep|PCFT_XENLA,0.105912068230417
t26567aep|SDK1_CHICK,0.0608180385786685
t8306aep|CF165_MOUSE,0.0604045364229249
t14263aep|ZC12A_RAT,0.201979160826049
t14238aep|RBM19_MOUSE,0.234448366289131
t14239aep|YPT1_PHYIN,0.0498913983344915
t28257aep|DAPK2_HUMAN,0.00277383017449345
t14225aep|S2536_DANRE,0.0179225822159995
t14232aep|BAX_RAT,0.0154799637552666
t2606aep|RAB10_PONAB,0.132250494884015
t2593aep|YQEM_BACSU,0.455122035310125
t14267aep|PBX2_XENTR,0.0522633269250367
t14250aep|FCHO2_DANRE,0.0357631938432276
t14246aep|GLUCL_DROME,0.0465340330175018
t28292aep|CABC2_BACT4,0.540915905937936
t14233aep|DAD1_ARAVE,0.250498478633843
t29796aep|YHIT_MYCGE,0.0585921934086392
t19736aep|SH3R1_XENLA,0.00622305771878364
t19723aep|AMZ2_RAT,0.0742834440625827
t19754aep|EHD2_ARATH,0.077902936783988
t19731aep|IQGA1_HUMAN,0.0930588839773898
t19724aep|FOPNL_CHICK,0.00168726088929573
t29797aep|ZBED1_HUMAN,0.0303937842938733
t19746aep|DMX1B_DANRE,0.775722030044161
t29783aep|TIGD4_HUMAN,0.0256695701360006
t29766aep|POL2_DROME,0.0526525893761075
t2880aep|TM9S1_MOUSE,0.0331363323680411
t2837aep|LOXH1_HUMAN,0.00181625549558373
t2843aep|TMM68_BOVIN,0.00382378771486689
t24709aep|HELLS_HUMAN,0.0643726864651499
t24732aep|MDN1_HUMAN,0.124941440759862
t2855aep|HCDH_RAT,0.11799907120879
t2603aep|IQCG_HUMAN,0.419469476213908
t24691aep|UACA_MOUSE,0.183426598259016
t24729aep|NEB1_RAT,0.0726060347372061
t2608aep|DEFM_HUMAN,0.0346645519525667
t2874aep|NOL8_MOUSE,0.209242742361262
t24726aep|FYV1_MOUSE,0.0528954153999167
t23777aep|NEDD1_BOVIN,1.43586934746202
t31203aep|ABCA3_HUMAN,0.260088794917509
t31144aep|BOOH2_RHIMP,0.0191383834465309
t23779aep|RABL3_BOVIN,0.0632584319261203
t23769aep|CY24A_RAT,0.0371758769968984
t23776aep|LSM10_MOUSE,0.0229766670889007
t23792aep|APEX1_DANRE,0.140235917544732
t31205aep|CHDH_RAT,0.555110455621134
t23771aep|CK065_HUMAN,0.00228360016675163
t31202aep|HMCN2_MOUSE,0.121735037850017
t31139aep|GRN_HUMAN,0.0178302037778386
t23770aep|USE1_MOUSE,0.113074739589937
t23775aep|NALD2_MOUSE,0.437276232498578
t31162aep|APLP_LOCMI,1.06804214492546
t31194aep|GPR98_DANRE,0.0206026926795449
t30541aep|CA2D1_RAT,0.0900448221981158
t30579aep|UBA6_HUMAN,0.0628770965512977
t19925aep|CA043_MOUSE,0.0203392408869467
t30595aep|PK1L2_HUMAN,0.0114247040931073
t21836aep|RB11B_DIPOM,0.0174007333421383
t30572aep|FUCTA_DROME,0.0249514064695807
t19937aep|PAO1_ARATH,0.0323625088938132
t30562aep|PTPRF_DANRE,0.00702030055887829
t30533aep|VGFR2_HUMAN,0.00587841386086574
t20722aep|BAIP2_HUMAN,0.0107061170468505
t20686aep|M17L2_XENTR,0.0696814781534544
t20703aep|GILT_BOVIN,0.947907716897414
t19932aep|RHG01_HUMAN,0.40780057661277
t20716aep|SAM15_MOUSE,0.171476187183067
t30122aep|SOX7_XENTR,0.0303937842938733
t20715aep|GRAM4_MOUSE,0.238407571094491
t30140aep|YRD6_CAEEL,0.0977385341348465
t20723aep|AVIL_MOUSE,0.787719310786981
t20702aep|EXOS7_HUMAN,0.00828826842640484
t30138aep|DMTF1_MOUSE,0.0453435720021083
t5071aep|RS10_SPOFR,1.18215629514893
t25654aep|RRBP1_MOUSE,0.461733925587727
t25696aep|CDO1_DANRE,0.0170674237398295
t25683aep|Y165_RICPR,1.32067543993234
t5075aep|NPC2_DANRE,1.70106991094766
t25680aep|PROP_HUMAN,0.0213667077142427
t5068aep|APX1_HYDVD,0.0189831233737487
t5060aep|MYH10_RAT,0.0478228644083053
t25668aep|TCB1_CAEBR,0.0303937842938733
t25672aep|NCAN_PANTR,0.0303937842938733
t25635aep|TC1A_CAEEL,0.014272807559695
t3917aep|CALM_SCHPO,0.0303937842938733
t3949aep|MRCKB_MOUSE,0.0406229135994937
t3943aep|PCNT_MOUSE,0.0566072692432398
t3930aep|CDA1_SCHPO,1.06627899035824
t25163aep|COKA1_MOUSE,0.0147316399104905
t3935aep|NUP37_MOUSE,0.00666304123368531
t3922aep|CATC_HUMAN,0.456845570210943
t3957aep|IF2H_RAT,0.491833910612509
t25169aep|CNTN3_RAT,0.14826131317735
t25214aep|FAT4_MOUSE,0.135587700934163
t13756aep|KRAC_DICDI,0.097712405276951
t13770aep|NO66_CHICK,0.0168837266457347
t13776aep|EPHX4_HUMAN,0.00893105790123548
t13773aep|EI24_HUMAN,0.0656493593716932
t28095aep|HH_DROMO,0.0757386231655592
t19910aep|ABD18_MOUSE,0.0349913621377439
t13784aep|IKKB_HUMAN,0.0482885702098415
t13767aep|RICTR_MOUSE,0.0169933763909376
t13752aep|MGT5B_HUMAN,0.052061169683513
t452aep|SYT4_ARATH,0.295747647983314
t24027aep|ZFP26_MOUSE,0.0703264114749563
t462aep|NDK_CHICK,0.152336692259375
t23987aep|TC1A_CAEEL,0.0303937842938733
t460aep|RSPH9_DANRE,0.113217195626088
t455aep|PM34_HUMAN,0.0254631610795469
t24020aep|DJC13_HUMAN,0.0811433389634959
t435aep|CHIT1_HUMAN,1.16745261050692
t447aep|DDAC_ENTAG,0.0900448221981158
t446aep|KLF3_MOUSE,0.0444186026120698
t24014aep|Y2R2_DROME,0.0303937842938733
t464aep|FA76A_CHICK,0.0233091198874869
t24018aep|CP4AL_PIG,0.344059252451111
t23954aep|PKHL1_MOUSE,0.0119336512998824
t444aep|SNX8_HUMAN,0.0164501789329068
t30177aep|R213A_DANRE,0.0303937842938733
t20763aep|PYR1_SQUAC,0.161937584798429
t20761aep|TMTC1_MOUSE,0.0604045364229249
t20754aep|MED10_DANRE,0.0100651255758886
t20757aep|GPN2_DANRE,0.00984040037083783
t14317aep|SPAT5_HUMAN,0.0181775993759744
t28304aep|HMCN1_HUMAN,0.00323658333494069
t28405aep|PELET_DROME,0.0467888445226825
t28321aep|RNF31_MOUSE,0.0312612921478143
t14298aep|IGFBP_CUPSA,1.30698054496984
t14329aep|CHIN_HUMAN,1.11376606001363
t14316aep|OX2R_MOUSE,0.134185822085381
t28390aep|IF140_HUMAN,0.0424584440133405
t28335aep|TRF6B_XENLA,0.144515070098329
t28333aep|TRF6B_XENLA,0.20976068150437
t28317aep|PELET_DROME,0.0708760163478198
t27014aep|TTC28_MOUSE,0.138225237354217
t10227aep|ACAC_CHICK,0.00937343923627584
t10228aep|ATG13_DROME,0.00517367613806804
t10247aep|ADA17_DROME,0.0560788719965653
t10272aep|LCHN_DANRE,0.00833959368920221
t27076aep|FAT4_HUMAN,0.22340604611309
t10262aep|CTR2_HUMAN,1.17781785590769
t10261aep|ORML2_HUMAN,0.229398722977506
t29864aep|AMPE_RAT,0.491015735765241
t10270aep|DNJC2_RAT,0.00194993921906183
t10237aep|UCPB_DICDI,0.0109205273370084
t10258aep|NAS15_CAEEL,0.0134923053146808
t10249aep|NSUN5_HUMAN,0.0213611162825806
t10229aep|ZN703_XENTR,0.131627013999062
t19373aep|NDUS7_PANTR,0.0112322690264036
t19353aep|MPPD1_HUMAN,0.0807996412163494
t29611aep|MA1A2_MOUSE,0.219054641533321
t18072aep|PHF14_MOUSE,0.0500036341696314
t18079aep|DDX27_MOUSE,0.129048075875322
t18073aep|GRP75_BOVIN,0.155425094251509
t18076aep|HSOP3_ARATH,0.0303937842938733
t1778aep|SMD2_DROME,0.166745643657708
t1801aep|TAF2_CHICK,0.000985209030031633
t1759aep|DDX49_HUMAN,0.0399609666469258
t1767aep|RSLBB_DANRE,0.0332427987164937
t1769aep|NAS4_CAEEL,0.100157805202231
t45aep|PLPL7_MOUSE,0.0659868377328503
t327aep|NCK2_HUMAN,0.00505074566352817
t335aep|FA58A_XENLA,0.00115850478161228
t29276aep|RS8_SPOFR,0.583510047993322
t19618aep|ABHD6_BOVIN,0.806131014365596
t709aep|NTAN1_PIG,0.0172461956483723
t52aep|SORL_CHICK,0.0303937842938733
t10067aep|SNX11_MOUSE,0.23894334452984
t10060aep|LIPG_RAT,0.0303937842938733
t18017aep|FSCN1_HUMAN,0.106800659738009
t3845aep|MARH1_HUMAN,0.106295147184283
t57aep|HEM2_MACFA,0.0641261379978371
t3849aep|CPESY_DROME,0.0337073002422304
t22260aep|RAS1_HYDVU,0.0774459122461311
t2374aep|LIN41_CAEEL,0.014360832893952
t24523aep|APC4_MOUSE,0.00585024269783695
t2373aep|MKNK1_MOUSE,0.00644601640349114
t2384aep|PARI_XENTR,0.144036972283193
t24522aep|VATL_RAT,0.768027212771892
t2368aep|AGRL3_HUMAN,0.000124051151013194
t13500aep|GNA1_DROME,0.248262849805102
t13498aep|Y1505_DROME,0.111760446173318
t13496aep|S40A1_DANRE,0.0032178529444983
t13480aep|EVA1C_PANTR,0.0143516360308043
t20124aep|CP100_MACFA,0.274188521428594
t29908aep|ADA1A_RABIT,0.0303937842938733
t20126aep|THRB_MOUSE,0.224539196240047
t25606aep|DPOE1_HUMAN,0.0120892812141031
t4993aep|ITPK1_CHICK,0.0497647325474934
t25615aep|CHI3_CANAL,0.00691983008898601
t4987aep|FGFR3_HUMAN,0.0927315452780659
t4981aep|DFFB_HUMAN,0.035174101081258
t13646aep|TM101_BOVIN,0.0182524318060872
t13621aep|RECQ1_MOUSE,0.0773821630028071
t1710aep|FR1OP_HUMAN,0.0452299990557206
t30314aep|A6907_ARTBC,0.00219442942294206
t29708aep|FUCTC_DROME,0.0303937842938733
t24291aep|HEXC_BOMMO,0.181740372938769
t1716aep|SUMO1_DANRE,0.331111373702805
t24550aep|RAC1_RAT,0.614568715413435
t22254aep|VEGFA_BITGA,0.375148803234977
t8969aep|GLO5_ARATH,0.247419774280565
t4601aep|KLC4_RAT,0.0604045364229249
t4612aep|AAKG2_HUMAN,0.0512207956379664
t4604aep|NPC2_DROME,0.604208995663561
t5018aep|AIM2_YEAST,0.109340452721684
t5019aep|AIMP1_CRIGR,0.0126634950931235
t25624aep|BMP7_MOUSE,0.119326611052527
t15917aep|DCE2_PIG,1.01987154723534
t15909aep|CHK2_MOUSE,0.0548827401050913
t28747aep|MYPT2_MOUSE,0.0522041583954316
t28750aep|RT10_DANRE,0.81462051169678
t28746aep|Y683_RICTY,0.0144449301165801
t15933aep|AGT2_MOUSE,0.142736057924489
t15934aep|AT2L1_HUMAN,0.34975209965782
t15906aep|ZN318_MOUSE,0.0708569519527134
t15896aep|S38A2_DANRE,0.058109787387313
t1091aep|HMCN1_HUMAN,0.385225482064988
t1111aep|ASIC3_HUMAN,0.0337659541689923
t1085aep|DHX15_PONAB,0.0708483461565237
t29915aep|PRLD1_MOUSE,0.0178383654437705
t20261aep|DCAF5_MOUSE,0.0122681793170939
t20279aep|SEC62_PONAB,0.0145956698352376
t20247aep|RFA1_HUMAN,0.17456603736172
t20281aep|BI1_PAROL,0.14254236679033
t20257aep|SSUH2_HUMAN,0.00282158818384528
t19872aep|GRP3_HUMAN,0.39575551238851
t19889aep|FIBP_MOUSE,0.112490480203278
t19895aep|RB11B_RAT,0.0872398062961875
t19886aep|YJBM_BACSU,1.50322889021398
t19868aep|SWT1_MOUSE,0.0264652755041666
t19890aep|RLA2_CRYST,0.655988382941076
t29856aep|S35F6_HUMAN,0.0303937842938733
t19893aep|KCNQ4_HUMAN,0.0549840335720365
t18181aep|RL24_DROME,0.752626713520848
t18184aep|GDF8_PAPHA,0.555397066374661
t18182aep|DEFM_HUMAN,0.0243435891614545
t16230aep|HCE1_ORYLA,0.00256200534716793
t18183aep|HPS4_HUMAN,0.0561270990840005
t19535aep|SC6A1_RAT,0.600907303670781
t17835aep|MZB1_RAT,0.251996675667934
t17828aep|AMPE_RAT,0.161600452495923
t17849aep|CAC1H_MOUSE,0.102694183143492
t17836aep|FHIT_MOUSE,0.00459356822989936
t17844aep|AHR_HUMAN,0.0301523027323347
t17813aep|TTPAL_PONAB,0.000344367479270931
t17822aep|ENPP5_RAT,0.156390968047113
t19011aep|ACT_ASPOR,0.359922480038929
t19016aep|LTV1_MOUSE,0.188374151185728
t19003aep|F175B_BOVIN,0.0610780793402602
t19032aep|OTU6B_XENLA,0.0626785435855757
t29541aep|EVG1_MOUSE,0.0768519728943978
t19015aep|YLPM1_RAT,0.0757963446868234
t3608aep|ITFG2_MOUSE,0.0396343523413451
t3612aep|RPC4_MOUSE,0.00345474392503656
t3617aep|HES2_RAT,0.100709063645111
t563aep|APBB1_MOUSE,0.00536402707831496
t566aep|SC22A_MOUSE,0.0193064769641734
t548aep|5NTD_MOUSE,0.54921675298623
t1149aep|GP139_RAT,0.277109760626121
t1136aep|TLK2_XENTR,0.029776299318319
t1131aep|MYPH_ECHGR,2.54528814311257
t27854aep|ABCD4_MOUSE,0.0212030280373614
t13175aep|THEG_MOUSE,0.0260935567612386
t13171aep|TAF7_CRIGR,0.047472392413987
t19857aep|NEK9_XENLA,0.0081980595206181
t19864aep|PRPS2_RAT,0.342178597835939
t19847aep|C19L2_DANRE,0.0126111772429022
t19838aep|APMAP_CHICK,0.0791983442687801
t29852aep|NDUV2_BOVIN,0.144022062310136
t17877aep|ZN341_HUMAN,0.0453484378589934
t17889aep|CO4A2_ASCSU,2.9488038005862
t17870aep|RHDF1_DANRE,0.036408163049977
t19040aep|RANG_HUMAN,0.167171715546001
t19042aep|IQCK_HUMAN,0.0191218343282757
t19039aep|ACE_HUMAN,0.0303937842938733
t19036aep|SFRP3_BOVIN,0.193437181240369
t19035aep|RHES_HUMAN,0.281310732353756
t10009aep|KCNA2_RABIT,0.0507162571657903
t10026aep|DDC_CAVPO,0.0303937842938733
t10047aep|PKNX2_HUMAN,0.0910522607276952
t10044aep|NRF6_CAEEL,0.0869355976637154
t10051aep|NPY1R_XENLA,0.247677456615572
t10012aep|SNX11_HUMAN,0.179187494170573
t21273aep|SURF6_DROME,0.201346632110469
t21262aep|KAD_SCHMA,0.0224706105565338
t21230aep|PP16B_MOUSE,0.0038785099934094
t21236aep|DHX33_HUMAN,0.0217508527765508
t21266aep|AGTR2_MOUSE,0.00600814082579747
t30940aep|PABP_ASPNC,0.517012117031369
t23209aep|A1CF_PONAB,0.189240722422076
t23222aep|LPHN_DROGR,0.0303937842938733
t23203aep|RL23A_RAT,0.633321731703134
t23198aep|GREM2_HUMAN,0.210429694563905
t23201aep|SNP25_RAT,0.0259946932257585
t23189aep|GT251_BOVIN,0.00312571761663465
t23190aep|SPEF1_XENLA,0.0500866499806265
t23226aep|PCID2_HUMAN,0.0209075612774662
t8607aep|SYT15_HUMAN,0.0515555154856229
t8604aep|PAXB1_HUMAN,0.0365564316780866
t8636aep|CTDSL_CHICK,0.0159295967901971
t8619aep|P2R3B_HUMAN,0.00445366019055982
t30711aep|CCD57_HUMAN,0.036192465078596
t30710aep|HRH2_MOUSE,0.0212030280373614
t6445aep|AR6P4_CHICK,0.00575482261261582
t6442aep|CISY2_AEDAE,0.256546445600149
t6454aep|HPPD_DANRE,0.119518323654906
t27488aep|KCP4_PINMG,0.0277362801121387
t22349aep|PNBA_BACSU,0.0550978510643482
t11687aep|SPB1_HUMAN,0.0742336667351427
t11674aep|SC5A8_HUMAN,0.0303937842938733
t9989aep|RASLC_DANRE,0.0921735236586053
t9974aep|PAX2A_DANRE,0.00261458015041934
t22354aep|BAK_HUMAN,0.160534349541437
t9455aep|RUFY1_MOUSE,0.183730746275
t9440aep|GDF8_CAPIB,2.32933679094039
t9474aep|WDHD1_XENLA,0.0112754234149299
t22338aep|YR571_MIMIV,0.075723546647506
t9464aep|MCF2L_HUMAN,0.0324462622603481
t9454aep|MYBL_DICDI,0.00496667543033166
t9447aep|SUP9_CAEEL,0.0376375953388653
t9470aep|HEAT1_MACFA,0.0320698433175251
t23292aep|HNMT_TETNG,0.255226225990684
t23280aep|SNX17_DANRE,0.0196310244988124
t23287aep|CAMT2_DICDI,0.759305167590974
t23281aep|RFT2_SALSA,0.151070908897059
t23311aep|LMOD3_DANRE,0.20417411898907
t22337aep|CFAH_BOVIN,0.0629447443332986
t18580aep|ELP3_CHICK,0.00566710656301138
t18566aep|LYPA1_RABIT,0.201953018170243
t18564aep|PCS3_LOTJA,0.139127333088723
t18568aep|ZG57_XENLA,0.0271519685719808
t18588aep|HSP70_ACHKL,0.0303937842938733
t21158aep|AZIN2_XENLA,0.624129977537794
t16786aep|NOLC1_RAT,0.145097162479652
t21136aep|PIEZ2_HUMAN,0.0552451676844692
t16766aep|YMEL1_HUMAN,0.21899304126178
t21137aep|LIN37_MOUSE,0.0899183130931715
t5518aep|LIPT_MOUSE,0.0508689250180709
t5510aep|SETX_HUMAN,0.0127091603882898
t5528aep|SX21B_DANRE,0.0310503129954125
t5533aep|RAB3I_HUMAN,0.0178551526208811
t5543aep|KCA10_CHICK,0.0265570223277325
t5515aep|LIN41_DANRE,0.0303937842938733
t5523aep|CATB_RAT,1.77448837653673
t5534aep|LCYD1_ORYSJ,0.0179724843897611
t17131aep|PLPP6_MOUSE,0.0414354562221588
t8884aep|PI5K6_ARATH,0.00135645065379955
t8897aep|GGHA_DICDI,0.0727915946607
t8898aep|CASP8_RAT,0.226827325220591
t8903aep|KCNQ1_XENLA,0.0604045364229249
t8913aep|RDH12_HUMAN,0.0292906017713696
t22315aep|SBSPO_HUMAN,0.667676613332874
t22287aep|ERP60_SCHMA,0.0115736480140686
t22304aep|TTK_MACFA,0.0193028711498988
t6082aep|NUDT7_MOUSE,0.0283627241789981
t6066aep|ELOV4_MOUSE,0.0451432188953347
t6070aep|NAC1_FELCA,0.0601642452226615
t16778aep|DNJB4_PONAB,0.242052065488176
t9425aep|ZFY21_MOUSE,0.263138666173126
t9405aep|LANC1_MOUSE,0.00324124867935447
t26814aep|RL10A_RAT,1.06740827207715
t19328aep|RAB12_RAT,1.07639025686988
t29605aep|CATM_MOUSE,0.212496840427742
t16761aep|TX264_HUMAN,0.0715643666147508
t19343aep|PNTD_STRAE,0.0604045364229249
t7252aep|SUP9_CAEEL,0.0303937842938733
t7258aep|PI16_MOUSE,0.0195552478766493
t7276aep|SDE2_RAT,0.0291856140954973
t26258aep|CSRP2_CHICK,2.60772028735056
t16779aep|SDCB1_HUMAN,0.649742200200158
t7259aep|NEP1_HUMAN,0.0750891084607422
t18009aep|FGF2_RABIT,0.110343556104775
t11474aep|BTAF1_HUMAN,0.0595673127082434
t16781aep|GLD2A_XENLA,0.151662638649135
t11462aep|CBPD_LOPSP,0.303959049717793
t14571aep|EIF3A_NEMVE,0.194891090459662
t14569aep|HSP90_BRUPA,0.0103222254218611
t14025aep|STX8_BOVIN,0.0416537974547272
t28525aep|PCCB_PIG,0.306570582943495
t14570aep|TRET1_BOMMO,0.119271141954475
t14550aep|CDK17_HUMAN,0.0758149921301345
t14554aep|BCL2_CRIGR,0.236002003724658
t14565aep|BMPER_HUMAN,0.0801087458886486
t14552aep|MPV17_DANRE,0.0561860476755812
t14527aep|MCPI_MELCP,0.360373375479614
t14557aep|EF1D_RAT,0.735318722727936
t14035aep|TBA1C_HUMAN,0.0332427987164937
t12542aep|DCC1_XENLA,0.0315362497242579
t12556aep|RT05_BOVIN,0.0662152727000463
t12554aep|SPY2_BOVIN,0.15998652013651
t12531aep|GA2L3_MOUSE,0.116203136592563
t12558aep|TPM1_PODCA,0.0303937842938733
t21568aep|AL14E_MOUSE,0.00469766582060048
t21567aep|SPT13_MOUSE,0.0145245790875266
t21554aep|WNT5A_RAT,0.0408554365220608
t14027aep|CO041_HUMAN,0.0114125799607152
t21548aep|CRIP1_RAT,0.100782005096631
t14055aep|KLHDB_ANOGA,0.0145245790875266
t21570aep|TI13B_XENLA,0.0343695921734695
t21547aep|SIK2_MOUSE,0.125050462532353
t21579aep|TCB1_CAEBR,0.0303937842938733
t21555aep|CAB39_HUMAN,0.217612341434627
t2946aep|CAH2_RABIT,0.0173226263889589
t16502aep|GBRB3_HUMAN,0.0310816793067185
t16541aep|GPX1_SCHMA,0.0587166241829203
t16548aep|FUT8_XENTR,0.0654121872989662
t16525aep|LYAR_MOUSE,0.22413729153697
t16530aep|SPD2A_DANRE,0.145232652800284
t16514aep|TECR_ARATH,0.0536594518482098
t16505aep|ESCO2_MOUSE,0.0410161304008576
t16508aep|CARM1_DANRE,0.15507237032113
t16515aep|DUSTY_CHICK,0.134085295632203
t16550aep|MSI2H_HUMAN,0.00264353824354363
t7715aep|ATX10_XENTR,0.0569460401668851
t7703aep|C19L1_XENLA,0.102884256347973
t7706aep|TEP1_HUMAN,0.0303957046361029
t7721aep|EIF3J_XENLA,0.555467186318876
t7704aep|MOG2A_XENLA,0.0239550847092139
t7702aep|CSRP2_HUMAN,0.181783098543922
t7723aep|TM216_BOVIN,0.0261248344102583
t28922aep|CP072_XENTR,0.0554356726910862
t14024aep|JMJD6_HYDVU,0.0678768064562514
t16679aep|WDR27_HUMAN,0.0134923053146808
t16703aep|AAR2_BOVIN,0.0447382286688519
t28211aep|INX3_DROME,0.368160568978271
t28206aep|WHRN_HUMAN,0.05261077073316
t14022aep|DEK_MOUSE,0.434951011537691
t16688aep|NECA_HYDVU,0.0234981213566495
t16715aep|DCA13_CHICK,0.180123607979218
t16706aep|RRP5_BOVIN,0.148722682409512
t1980aep|RN122_HUMAN,0.0911833933741144
t1989aep|SL9A8_CHICK,0.00773416421032234
t14023aep|DDX24_PONAB,0.0822729038050995
t1986aep|KPSH1_DANRE,0.0604045364229249
t1983aep|TOP2B_HUMAN,0.0195845211908657
t24375aep|YWRD_BACSU,0.0900448221981158
t2008aep|NU107_MOUSE,0.111018884982076
t1978aep|FBLN1_HUMAN,0.0303937842938733
t1984aep|T120B_BOVIN,0.249243456834048
t11717aep|SRC8_RAT,0.0139194690018372
t28202aep|MT810_ARATH,0.00169562571791894
t11712aep|UN93A_XENLA,0.34637092183539
t11720aep|DUS3L_XENLA,0.187064155960918
t11723aep|TPRKB_HUMAN,0.00985375801620242
t9006aep|DPYS_RAT,0.0429197669157121
t9008aep|SNX7_MACFA,0.151096725012245
t9021aep|CSR2B_MOUSE,0.0470427712441338
t9028aep|G6PT3_DANRE,0.0224077801728219
t8986aep|HORM1_CANLF,0.0303937842938733
t14041aep|FMAR_DROME,0.0246518568113813
t9001aep|BAT1_MOUSE,0.0152377255766565
t9016aep|ACS2L_MOUSE,0.0498206212655599
t6699aep|S5A2_MACFA,0.0436605510438675
t6688aep|ZN624_HUMAN,0.183609940314747
t6717aep|CNTN4_HUMAN,0.00375855020356056
t26140aep|RAB8A_RAT,0.333804110953116
t11773aep|LCLT1_CHICK,0.0160254272823323
t11789aep|TMM60_MOUSE,0.0173734449040656
t11771aep|AA2AR_CANLF,0.0315481841390665
t5749aep|HSP70_HYDVU,0.142196821623508
t5780aep|PIGA_HUMAN,0.0368973163148916
t5762aep|ATG10_HUMAN,0.0175331418458198
t5781aep|SCRY4_ENTDO,1.49275243961042
t5755aep|MRC2_MOUSE,0.00273057230842243
t5759aep|DMD_CHICK,0.0045421084972343
t5737aep|TUB_HUMAN,0.0213096686331834
t15566aep|TPC2_DANRE,0.0222858707133056
t15702aep|YM67_CAEEL,0.143916009524066
t28720aep|RS4_XENTR,0.628326279457494
t15600aep|RLA0_RANSY,0.565963281851985
t15698aep|CML16_ARATH,0.569446425231638
t15564aep|TM175_DANRE,0.0303937842938733
t15583aep|CAP_HYDVD,0.118907269587457
t15584aep|GRB2_MOUSE,0.273955586962752
t28696aep|AA2BR_CHICK,0.0303937842938733
t28693aep|CASR_RAT,0.0777871825579784
t10383aep|NMT2_HUMAN,0.182063885345174
t7596aep|LTR3A_XENLA,0.163442131081525
t7616aep|RN185_MOUSE,0.142313889018052
t26423aep|GCH1L_BACSU,0.0248876107843396
t7581aep|RHAG_HUMAN,0.148354395099885
t7602aep|AP5M1_MACFA,0.010670261228464
t7623aep|PCGF1_DANRE,0.0388837383387717
t4869aep|SPG7_MOUSE,0.0102638235016884
t4857aep|HMGT_ONCMY,0.221051903648163
t4840aep|TBL2_MOUSE,0.252822891184656
t4837aep|WHITE_DROME,0.00526139416563616
t4859aep|ANK1_HUMAN,0.00740266193839908
t4871aep|ENASE_MOUSE,0.0253967688540087
t4865aep|IQEC1_HUMAN,0.0318378571019629
t4872aep|CHMP6_DANRE,0.221736650654143
t13995aep|FBP1_STRPU,0.00264353824354363
t13997aep|STS_HUMAN,0.0387648994990679
t28199aep|POSTN_HUMAN,0.0303937842938733
t13996aep|FBP1_STRPU,0.987836432564409
t12295aep|UNC89_CAEEL,0.0303937842938733
t12320aep|UBE3A_HUMAN,0.0998244508542988
t12307aep|APOP1_DROME,0.0354497071915404
