t37645aep|CP4V2_MOUSE,0.102558221751344
t31628aep|TSP1_BOVIN,0.013600204656404
t31619aep|ABCA2_HUMAN,0.0271759313493751
t34453aep|RIFK_DROME,0.00733935864748148
t36334aep|DOCK3_HUMAN,0.070284265999184
t36327aep|RAD21_SCHPO,0.013600204656404
t36340aep|AT1A_HYDVU,0.0271759313493751
t36336aep|CEP76_PONAB,0.0607282521173876
t36329aep|FGOP2_CHICK,0.0176856115164
t35904aep|DDAC_ENTAG,0.0812394552312815
t35900aep|RHCG_XENTR,0.0198992459068169
t35908aep|CAF1A_CHICK,0.0223568666874221
t32664aep|AQP9_HUMAN,1.27261664181635
t31838aep|STXB1_RAT,0.0886674171797363
t38110aep|P2R3C_HUMAN,0.0740344677651639
t38118aep|AGRIN_MOUSE,0.281898194180142
t38117aep|SAXO1_RAT,0.0153191996325858
t33739aep|RPP14_MOUSE,0.0955768513154745
t33737aep|ZMYM6_HUMAN,0.013600204656404
t33735aep|DHB11_RAT,0.166473779517898
t32686aep|MRP1_CHICK,0.283128381716357
t32685aep|RN146_XENTR,0.122916755282958
t32696aep|OTOF_DANRE,0.013600204656404
t32692aep|GPTC4_XENTR,0.0133490036921066
t32693aep|S27A4_HUMAN,0.0355707464455189
t32687aep|RAB23_HUMAN,0.167058803856667
t32691aep|PP14C_RAT,0.137484211543922
t35871aep|NOD1_MOUSE,0.094696806775635
t35860aep|KIF3A_MACFA,0.197330161298221
t35866aep|MEL2A_DANRE,0.00565902008159106
t35872aep|NAPEP_BOVIN,0.311738763825637
t35870aep|STK10_CHICK,0.149049015699826
t35862aep|MEGF6_HUMAN,0.0445497287399488
t35356aep|CASP8_RAT,0.0398178070127183
t33691aep|ABCB2_DICDI,0.013600204656404
t37371aep|IDI1_BOVIN,0.0067481373878944
t37374aep|VWDE_HUMAN,0.013600204656404
t37381aep|RPAC2_BOVIN,0.162285096776101
t37380aep|CBL_MOUSE,0.0695016761343862
t32309aep|TM203_HUMAN,0.0249400607334081
t32305aep|PPCT_MOUSE,0.048301927667749
t32304aep|SWT15_VITVI,0.0496348200276374
t33081aep|ZMYM5_BOVIN,0.013600204656404
t33589aep|THAP2_MOUSE,0.013600204656404
t32819aep|T106C_HUMAN,0.239534405028258
t32810aep|NDUA5_BOVIN,0.0124892762863419
t35726aep|SO4C1_RAT,0.134015719734514
t35981aep|PRPF3_CHICK,0.0353916412568023
t37010aep|NDUF4_PONAB,0.00170452499673545
t35994aep|MLRP2_ACRMI,0.763812469848417
t35984aep|DYH6_HUMAN,0.00515587207508925
t35985aep|DYH6_HUMAN,0.013600204656404
t31651aep|LRRK2_MOUSE,0.013600204656404
t31647aep|PPT1_HUMAN,1.10786222712762
t38633aep|DRG1_XENLA,0.0730445264732961
t38636aep|ALG3_HUMAN,0.042194836457232
t34435aep|IMPTB_XENTR,0.00991016632915153
t34431aep|RSPH1_HUMAN,0.668942599462268
t34428aep|SPC25_RAT,0.0261304032159173
t34427aep|ML12B_BOVIN,0.152270215967471
t31849aep|TYPH_RAT,0.128954761216004
t31848aep|SPCS3_CHICK,0.165984621024434
t34798aep|APH1_DROME,0.0052746903966277
t34802aep|PISD_CRIGR,0.0474650042698792
t34796aep|PCMD2_BOVIN,0.00944345452324203
t34790aep|TWF1_HUMAN,0.273858940498568
t32481aep|GUAA_RAT,0.0460413803124492
t32473aep|RB18B_DANRE,0.0593959921478813
t31227aep|SYCP2_RAT,0.013600204656404
t31231aep|UNC89_CAEEL,0.013600204656404
t36653aep|DOHH_RAT,0.0271759313493751
t37814aep|CC105_BOVIN,0.129293742194235
t32269aep|FSTL1_BOVIN,1.56504342185702
t32258aep|SHPK_MOUSE,0.0252016365656675
t32263aep|IF172_DANRE,0.0340784200464624
t35087aep|CJ076_XENLA,0.0393054158159369
t35075aep|COMD6_MOUSE,0.156488721395228
t35079aep|RB39B_MOUSE,0.0140623883767164
t35556aep|M4K2_HUMAN,0.166727802210479
t35545aep|KLC4_MOUSE,0.013600204656404
t35549aep|PDRG1_RAT,0.0530727157274236
t35558aep|ARP10_HUMAN,0.0067461397879659
t36387aep|NPHP3_HUMAN,0.0271759313493751
t35403aep|MYPN_MOUSE,0.0271759313493751
t35406aep|WDY_ANOGA,0.013600204656404
t35408aep|NK2R_RAT,0.134932472413986
t33710aep|SEC_ARATH,0.0891142953244021
t33696aep|CNRP1_BOVIN,0.0271759313493751
t33709aep|TC3A_CAEEL,0.013600204656404
t33695aep|GID8_NEMVE,0.0655727848095696
t35851aep|OPSD1_MIZYE,0.450228849963096
t35208aep|TTC28_MOUSE,0.0407274527762873
t37320aep|CO6A6_HUMAN,0.211113351279764
t32622aep|MK14_CANLF,0.0042820159634442
t33645aep|TLR1_DROME,0.25550086806429
t33641aep|AT5F1_BOVIN,0.021070292848816
t33657aep|TM243_BOVIN,0.146202221714853
t33644aep|CC180_HUMAN,0.0448447198292938
t37954aep|DYH10_HUMAN,0.0271759313493751
t37948aep|RHG32_XENLA,0.202764711988625
t31824aep|DNJC5_TETCF,0.252339365968579
t31819aep|CPSF1_BOVIN,0.0118213792205028
t31818aep|DYR_AEDAL,0.102017587131953
t32420aep|RPE_HUMAN,0.0302103970951713
t32425aep|ANXA7_MOUSE,0.113069921108879
t32423aep|CADA_STAAR,0.0167244794117736
t32416aep|COMD8_HUMAN,0.0112060693287178
t32413aep|NTPES_BACSU,1.02774924952883
t36948aep|RM54_HUMAN,0.178590561731542
t36944aep|CFA74_MOUSE,0.0480481753437428
t36938aep|SYT15_HUMAN,0.00986789806802504
t33893aep|MCPI_MELCP,0.339904813759336
t33904aep|TFB1M_XENTR,0.0103210306272728
t33900aep|SIP2_YEAST,1.45749397444658
t33620aep|SYT7_HUMAN,0.0120804938013341
t33626aep|PFLD_ECOLI,1.41936429437769e-05
t36961aep|TRAF4_HUMAN,0.0873831389364421
t31714aep|KLC4_RAT,0.013600204656404
t31719aep|VATC_MANSE,0.188158433499786
t33194aep|UBP54_RAT,0.062360030938816
t33183aep|PNKP_HUMAN,0.378713738366348
t33188aep|ADCY9_HUMAN,0.708226269963326
t33191aep|ALRA_DICDI,0.0458524846004095
t37632aep|LGR5_XENTR,0.0407274527762873
t37624aep|VATF_HUMAN,0.162385973071433
t37623aep|RHES_HUMAN,0.0277905277852996
t37637aep|DYHC_HELCR,0.0179388662886052
t36574aep|OPN4B_XENLA,0.013600204656404
t36583aep|CSTF3_MOUSE,0.0346149408444911
t36590aep|GLYM_HUMAN,0.19036952522053
t36580aep|S39AD_DANRE,0.469457719052991
t34754aep|FXC2B_XENLA,0.922738798654671
t34765aep|ZBED4_HUMAN,0.013600204656404
t34759aep|TDRD5_AILME,0.00572372291272309
t34764aep|RSU1_BOVIN,0.188422587002853
t38683aep|H10A_XENLA,0.0378623246180546
t38672aep|SHL2_ORYSJ,0.013600204656404
t38680aep|PGAP3_XENTR,0.0301106044398929
t32838aep|RASLC_DANRE,0.749976994500405
t32855aep|ZN205_BOVIN,0.0190320656182779
t32845aep|KTI12_DANRE,0.0330847963795109
t32852aep|NPC2_DROME,0.0376408168027127
t36490aep|CCD81_HUMAN,0.0423866271793582
t36502aep|NPHP3_HUMAN,0.114663302514892
t36496aep|TNAP3_MACFA,0.0411925653534635
t36491aep|VP37B_HUMAN,0.197453729043508
t34595aep|NDK_CHICK,0.459124168751736
t34604aep|RA51D_ARATH,0.0281394833765419
t38360aep|PIGL_RAT,0.0119912967052953
t38363aep|DNAL4_PIG,0.297261312838107
t38365aep|TMOD2_RAT,1.55681558309341
t38366aep|DDRGK_TRIAD,0.0350946618224183
t37025aep|THG1_HUMAN,0.00496178535313337
t32780aep|TBRG1_XENTR,0.0451221595214565
t32785aep|HEBP1_MOUSE,3.74507362225381
t36257aep|EDIL3_MOUSE,0.00209543465932023
t36256aep|RTBS_DROME,0.0271759313493751
t37211aep|RYK_MOUSE,0.0332319821933708
t37214aep|ITA9_MOUSE,0.27002472241704
t36467aep|CEAM5_HUMAN,0.013600204656404
t38653aep|TOR1A_MACFA,0.907624175808234
t35885aep|PPR42_XENLA,0.0126678350794641
t35890aep|PKD1_MOUSE,0.00145522556862278
t35898aep|NPHP3_XENLA,0.268335711234556
t38452aep|POL_MLVCB,0.0407274527762873
t38458aep|PEBB_HUMAN,0.266412066498756
t34560aep|AMPN_RAT,0.166999688701884
t34547aep|UBP16_HUMAN,0.0180713451909326
t34557aep|KDSR_BOVIN,0.0668890079797756
t34555aep|TM107_DANRE,0.0334171442488305
t35296aep|MORN2_BOVIN,0.0379419650051294
t37101aep|OTX2B_XENLA,0.86752228141333
t37098aep|MUG1_MOUSE,0.054255037793304
t37097aep|THA11_DANRE,0.0407274527762873
t37095aep|AGRG4_HUMAN,0.203337536292197
t34987aep|FA47E_HUMAN,0.00432604378586438
t34990aep|LYST_MOUSE,0.0456446495062885
t34996aep|RET_RAT,0.0170596262553764
t31900aep|FRIH_TREBE,4.56470139920267
t31905aep|DYH2_MOUSE,0.013600204656404
t31910aep|CAH1_RAT,0.013600204656404
t38186aep|CRYAB_BOVIN,0.0594507385656434
t32714aep|TENS1_HUMAN,0.155969783854841
t35363aep|TMX2B_DANRE,0.0652551437001514
t35365aep|SGCD_HUMAN,0.564208393228704
t34195aep|SAM9L_HUMAN,0.119965013969745
t34183aep|TLN1_HUMAN,0.00779620337398971
t34181aep|HARB1_DANRE,0.013600204656404
t34192aep|FORF_DICDI,0.15786396679161
t36376aep|RTBS_DROME,0.013600204656404
t32768aep|KLC4_MOUSE,0.013600204656404
t32769aep|KLC4_HUMAN,0.013600204656404
t32757aep|INO80_MOUSE,0.0539037218379066
t32766aep|SC5AC_MOUSE,0.054255037793304
t32775aep|CELR2_HUMAN,0.25131555739116
t33147aep|MFSD8_DANRE,0.0271759313493751
t33154aep|OXR1_MOUSE,0.0163557587924471
t33149aep|TOLL6_DROME,0.0202788206204848
t36935aep|KCNC1_HUMAN,0.0271759313493751
t36927aep|PLXA3_RAT,0.0975922319024309
t36922aep|KLC4_HUMAN,0.013600204656404
t36930aep|RTJK_DROME,0.013600204656404
t36928aep|CACB2_RABIT,0.224258712277732
t35835aep|IFT22_XENTR,0.0346283430715273
t35007aep|NPFF2_HUMAN,0.599507448212369
t35009aep|SPB10_BOVIN,0.0818640376312609
t35008aep|OPN4_PHOSU,0.0621571775478478
t35013aep|HERC1_HUMAN,0.0433055293648904
t35005aep|CHRD_XENLA,0.0999549804878763
t34999aep|SRBP1_PIG,0.84836279909463
t35003aep|CTNS_HUMAN,0.20123816212473
t32094aep|TCB2_CAEBR,0.013600204656404
t32106aep|TLN2_HUMAN,0.538071303800565
t32100aep|PRRT1_MOUSE,0.659979987266448
t32112aep|HACE1_HUMAN,0.0797308866552269
t32101aep|NEK4_HUMAN,0.049583250739518
t32321aep|DYH7_HUMAN,0.0820635272127685
t32316aep|IPP_HUMAN,0.117056779577075
t32319aep|AAPK2_HUMAN,0.0267561945519469
t36032aep|ABCA1_HUMAN,0.00697605251849493
t36962aep|RTBS_DROME,0.0271759313493751
t35694aep|NLTP_MOUSE,0.000834215441284089
t32136aep|ZDH11_MOUSE,0.0582521590760747
t32140aep|RAD2B_ARATH,0.176215026439432
t32151aep|HE_PARLI,0.000345028589331226
t37190aep|DUR1_LACKL,0.013600204656404
t37191aep|DUR1_LACKL,0.013600204656404
t37177aep|MDC1_RAT,0.0310175524866844
t37182aep|HMCN1_HUMAN,0.013600204656404
t37178aep|MSH3_MOUSE,0.013600204656404
t38446aep|RNF10_XENLA,0.0650914286100278
t36572aep|NLR1A_MOUSE,0.0615933439671429
t33385aep|CDD_DICDI,0.264418249654883
t36564aep|D19L3_HUMAN,0.0394956321218157
t36741aep|DYHC1_MOUSE,0.0849738381911772
t38618aep|MOS1T_DROMA,0.013600204656404
t38619aep|AL8A1_DANRE,0.17019116277457
t38623aep|EGL15_CAEEL,0.0271759313493751
t34473aep|PGBD4_HUMAN,0.013600204656404
t34467aep|GAPR1_MOUSE,0.148693307988752
t34476aep|Y1199_DICDI,0.115979397195642
t34674aep|KI16B_MOUSE,0.0291968843105017
t34685aep|CPMD8_HUMAN,0.0677589514848102
t34686aep|CPMD8_HUMAN,0.0812394552312815
t34669aep|CK070_BOVIN,0.183443753709544
t34682aep|IPMK_HUMAN,0.0659895753179333
t34670aep|VKORL_HUMAN,0.0676971550742646
t37722aep|MEGF8_RAT,0.00162783958004718
t37718aep|CFA45_HUMAN,0.329648592493451
t37731aep|S17A9_MOUSE,0.013600204656404
t37729aep|KPCD3_MOUSE,0.918316575698867
