t33418aep|ZBED8_BOVIN,0
t37814aep|CC105_BOVIN,0.01381075114259
t37817aep|RS6_BRAFL,0.600522773465547
t37818aep|EF1A_HYDVU,0.483417656881529
t37816aep|LRP2_RAT,0.138840674773303
t32256aep|P5CR1_BOVIN,0.428538754825918
t32265aep|SYD1_CAEEL,0.0403583153630297
t32253aep|YPEL5_PONAB,0.123470146839609
t32261aep|GAPR1_HUMAN,0.0271617377064312
t32266aep|GGT1_PIG,-0.019852204485441
t32269aep|FSTL1_BOVIN,-0.0959075256743029
t32255aep|CHSS1_MOUSE,-0.0304467583158964
t32258aep|SHPK_MOUSE,-0.0153955772127115
t32263aep|IF172_DANRE,-0.00651879373191653
t32267aep|CG050_MOUSE,0.173820769682349
t35087aep|CJ076_XENLA,-0.0684653188916175
t35085aep|RS30_ORYLA,-0.0349954398414166
t35082aep|WASH7_HUMAN,0.039799093609205
t35075aep|COMD6_MOUSE,0
t35079aep|RB39B_MOUSE,-0.0671770668545652
t35552aep|DTL_CHICK,-0.0664347987473534
t35556aep|M4K2_HUMAN,0.321104188908995
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.0708493351573566
t35558aep|ARP10_HUMAN,-0.0473315777368844
t36397aep|ARMC7_MOUSE,0.224061046709213
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.0380056228349351
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0271617377064312
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.0323777392248898
t35403aep|MYPN_MOUSE,0.522549679874781
t35411aep|EDC3_PONAB,-0.0214612890669098
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0990961242156616
t35845aep|TIM9_MOUSE,0.0651153463520746
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.0989369815177666
t35846aep|SDHF3_NEMVE,-0.0111252915367285
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.085156815701891
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0271617377064312
t35215aep|MTA1_HUMAN,-0.132873514283388
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.161657546612495
t37320aep|CO6A6_HUMAN,0.0139336861904195
t37316aep|ASPM_SHEEP,0.0834446213439669
t37317aep|ASPM_SAIBB,-0.029552161194806
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.106672568566078
t36969aep|CISD3_HUMAN,0.174977709760916
t32622aep|MK14_CANLF,-0.00928369910641178
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0539585200194336
t32615aep|UNK_HUMAN,-0.0381734985054036
t32623aep|F1142_BOVIN,-0.0880256083309391
t32633aep|MED16_XENTR,-0.0441333673970697
t32616aep|FBN1_BOVIN,-0.000512546459835889
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.291380066667922
t33641aep|AT5F1_BOVIN,0.299691434491572
t33657aep|TM243_BOVIN,0.0276807952892701
t33648aep|KPCD3_HUMAN,-0.123380910047733
t33644aep|CC180_HUMAN,-0.0495366088939118
t33650aep|DUS22_HUMAN,0.006631674651612
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.19509517923378
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.0979269345188705
t37948aep|RHG32_XENLA,-0.0290468336014523
t31825aep|F185A_MOUSE,-0.00250520315325765
t31829aep|MYO10_HUMAN,0
t31824aep|DNJC5_TETCF,-0.0129354999454424
t31819aep|CPSF1_BOVIN,-0.0103350091561757
t31818aep|DYR_AEDAL,-0.0118607487570106
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0409387147789474
t32421aep|PCS3_LOTJA,-0.0451207125651778
t32425aep|ANXA7_MOUSE,0.0718201623414416
t32422aep|UTP11_MOUSE,0.0159875258252419
t32427aep|TBC20_MOUSE,0.267019383949058
t32412aep|M3K19_HUMAN,-0.0755202431105894
t32423aep|CADA_STAAR,0.0542990567495515
t32416aep|COMD8_HUMAN,-0.091010263259173
t32413aep|NTPES_BACSU,-0.0482661918817819
t36940aep|ROP1L_XENLA,0.0221574542210416
t36953aep|RBM26_HUMAN,0.10730082990181
t36948aep|RM54_HUMAN,0.0312833503065585
t36944aep|CFA74_MOUSE,-0.0940356720420546
t36946aep|ELOV5_XENTR,0.438975204175409
t36938aep|SYT15_HUMAN,0.0234294311180524
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0308202024276991
t33900aep|SIP2_YEAST,0.105647022334686
t33907aep|BRAT1_MOUSE,-0.034429839215689
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0128757954707666
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0500766837465139
t33626aep|PFLD_ECOLI,0
t36961aep|TRAF4_HUMAN,0.0816728147136077
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,2.15239084983977
t31719aep|VATC_MANSE,0.0630479994542424
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0264576285503948
t33193aep|RSBNL_HUMAN,-0.11985296114432
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.0544020873402089
t33195aep|RA54B_CHICK,-0.0516353208647361
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0863143974307184
t33191aep|ALRA_DICDI,-0.0217320618097938
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.22864497602473
t37623aep|RHES_HUMAN,-0.0399684236995107
t37622aep|NEK4_MOUSE,-0.0785712063772718
t37627aep|CD2B2_MOUSE,0.054928706928204
t37634aep|KELP_ARATH,0.1034664321277
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.0973739160679177
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.000942437113274367
t36590aep|GLYM_HUMAN,0.0287179187531514
t36573aep|LTBP4_HUMAN,0.183221140779552
t36585aep|CALM_MACPY,0.0241317083364272
t36580aep|S39AD_DANRE,-0.23702929536125
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,0.0213273060103565
t34762aep|TYDP2_RAT,-0.0215261887939523
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.029863846738038
t34764aep|RSU1_BOVIN,0.584697018321544
t34577aep|ARSB_RAT,0.0242716813678791
t34564aep|YMH6_CAEEL,0.168402950531474
t34581aep|PELI1_MOUSE,0.0408569460240055
t38671aep|SETD7_HUMAN,0.0460991990410964
t38685aep|TBP_XENTR,0.0163285691805327
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,1.70619233818187
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.100010349675667
t36972aep|FUCM_HUMAN,0.281961687752615
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.0831842669696126
t32845aep|KTI12_DANRE,-0.0376431640638034
t32852aep|NPC2_DROME,0.106244594725369
t32851aep|STX18_HUMAN,-0.0704155544552501
t32840aep|CNOT2_HUMAN,0.0144684432773111
t36490aep|CCD81_HUMAN,0.028091653778388
t36502aep|NPHP3_HUMAN,0.0601326634755714
t36483aep|TAF8_DANRE,0.00405895849764688
t36499aep|S22A5_HUMAN,0.247888074391925
t36496aep|TNAP3_MACFA,0.105231322186476
t36491aep|VP37B_HUMAN,-0.0174556292690387
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.613606255122915
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.126051933145135
t34595aep|NDK_CHICK,0.0186723140929911
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0133015732552934
t34608aep|CATL_SARPE,0.207683063574889
t34605aep|CRFR2_XENLA,0.110301999502607
t34604aep|RA51D_ARATH,-0.0261155544167622
t34600aep|KPSH1_BOVIN,0.000473813685494621
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0286059170730837
t38363aep|DNAL4_PIG,-0.00674020068142134
t38358aep|PLK4_NEMVE,-0.0300015500371391
t38365aep|TMOD2_RAT,0.714571869012555
t38366aep|DDRGK_TRIAD,0.100283610517982
t32782aep|ARGLA_DANRE,-0.051454298973246
t37025aep|THG1_HUMAN,0.048118874142144
t32780aep|TBRG1_XENTR,-0.083787067982099
t32786aep|SETD4_HUMAN,-0.00111259615402581
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.00683953241466767
t36266aep|MRC1_HUMAN,0.0271617377064312
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,-0.117706561427646
t36265aep|TXND_THEPA,-0.0317606434119692
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.282226865542733
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,-0.015367719538539
t37210aep|DPOD3_BOVIN,0.0861125091347806
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.177089310208125
t37214aep|ITA9_MOUSE,0.767967172915964
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0154397892237879
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.125005170144728
t36462aep|PAPOG_MOUSE,-0.177432412684758
t36469aep|DNLI1_XENLA,-0.023107700880698
t36466aep|TF2H1_HUMAN,-0.0325820326924933
t38654aep|BBS4_HUMAN,-0.0288833350793507
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.0381695886016391
t38657aep|CCD94_MOUSE,-0.083746157394288
t38655aep|RRP44_HUMAN,0.10963751810873
t38658aep|PKHG5_MOUSE,0.0478055669839939
t35895aep|DAPLE_XENLA,0.0936204200849219
t35885aep|PPR42_XENLA,-0.0111696678119962
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.00144103192567903
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,0.0116268769253295
t38456aep|ELMD2_BOVIN,0.225642207688657
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.0148370398753366
t38457aep|RTEL1_DANRE,-0.0501438622040308
t38458aep|PEBB_HUMAN,0.0498295478063019
t31916aep|ZCRB1_XENLA,0.0517651307016853
t31921aep|NXF1_COTJA,-0.18232215503877
t31918aep|RAD9A_MOUSE,-0.0286059170730837
t31915aep|F149A_MOUSE,0.00214497752560198
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,0.139741713230392
t34547aep|UBP16_HUMAN,-0.0103584923906192
t34557aep|KDSR_BOVIN,0.0946671939044791
t34555aep|TM107_DANRE,-0.0498297939871377
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.207683063574889
t34559aep|XPA_XENLA,0.191624535030303
t35295aep|RM09_RAT,0.00683925432603785
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.039420053052825
t35300aep|DJC11_PONAB,0.081946327683169
t35296aep|MORN2_BOVIN,0.0108486649182565
t35299aep|APBLC_ARATH,0.0271617377064312
t37101aep|OTX2B_XENLA,-0.00308799453767692
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,0.0298580757428991
t37095aep|AGRG4_HUMAN,-0.0192213639117681
t34987aep|FA47E_HUMAN,-0.0228498875635106
t34990aep|LYST_MOUSE,-0.0433950281901245
t34989aep|MOG1_BOVIN,0.124790100299945
t34997aep|HBAP1_RAT,0.0510319288821313
t34991aep|RBM25_MOUSE,0.218632781140211
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,0.0144296890712618
t31904aep|RPB11_MOUSE,0.114309109714962
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,-0.0560617631858979
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.19144491479657
t31899aep|AT1A_HYDVU,-0.0745609203996123
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.0171330190823106
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.231891829116216
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.0629978465689486
t32713aep|SDA1_RAT,0.22604120773499
t32714aep|TENS1_HUMAN,0.406192615362819
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0714947986621154
t32717aep|STX12_MOUSE,0.0298046934835221
t32709aep|MCFD2_PONAB,-0.000114692547473917
t35366aep|XRN1_HUMAN,0.00761056006784951
t35363aep|TMX2B_DANRE,0.0219211745759786
t35365aep|SGCD_HUMAN,0.0778051448144427
t35368aep|DCP2_MOUSE,-0.119421751329032
t35373aep|RS14_MARMM,0.0190725639669651
t35372aep|ELYS_XENLA,0.110508730492966
t34194aep|THNS2_MOUSE,0.0325599122205866
t34195aep|SAM9L_HUMAN,-0.0508682096665348
t34190aep|CRFR2_MOUSE,0.0539585200194336
t34183aep|TLN1_HUMAN,0.0610221053992801
t34191aep|SRSF7_BOVIN,-0.106468362288582
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0381784006136209
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0118656512542988
t32768aep|KLC4_MOUSE,0.0271617377064312
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,-0.271211817835421
t32762aep|RAD50_MOUSE,0.00690108020704533
t32757aep|INO80_MOUSE,-0.161294977822128
t32760aep|BRM_DROME,0.0957030117808682
t32773aep|TRI50_MOUSE,0.0474969113724813
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0261584712657752
t32779aep|SNR48_HUMAN,0.200363651178943
t33155aep|CBPD_LOPSP,0.0271617377064312
t33147aep|MFSD8_DANRE,0.40021701910654
t33154aep|OXR1_MOUSE,-0.0326204781272098
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.00745060629294817
t32180aep|MYLK_SHEEP,1.0847805549787
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.09306166660357
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0261385976138191
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.125090389436659
t36935aep|KCNC1_HUMAN,0.0271617377064312
t36927aep|PLXA3_RAT,0.0516168690862397
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0468138197569594
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.197519474299652
t36920aep|SWI5_HUMAN,-0.030187690862826
t36923aep|ZGRF1_MOUSE,0.0528044501973903
t35832aep|SPTN1_HUMAN,-0.0281559142775813
t35835aep|IFT22_XENTR,0.0786896323374781
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0116384650666616
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.095274780603245
t35000aep|S23IP_MOUSE,-0.11664656309165
t35017aep|HSF_XENLA,0.231772114030964
t35008aep|OPN4_PHOSU,0.0428804036459918
t35013aep|HERC1_HUMAN,-0.0379339258663912
t35014aep|HERC1_HUMAN,-0.0693664041181233
t35011aep|HEMK1_HUMAN,0.0412754758951862
t35005aep|CHRD_XENLA,0.0109153027914634
t34999aep|SRBP1_PIG,0.0730771233071388
t35003aep|CTNS_HUMAN,0.0115664758687494
t35006aep|CER1_HUMAN,0.413356639224657
t32094aep|TCB2_CAEBR,0.0271617377064312
t32106aep|TLN2_HUMAN,0.82344921175109
t32100aep|PRRT1_MOUSE,0.0179406832083643
t32108aep|FITM2_XENTR,-0.045208959447898
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0666552276384124
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.0428777927641237
t32111aep|TAF9B_RAT,-0.0243664113160938
t32101aep|NEK4_HUMAN,-0.066009497826872
t32099aep|DDX46_MOUSE,0.0754036656983629
t32107aep|PPIL4_HUMAN,0.202626304442078
t32321aep|DYH7_HUMAN,-0.0528689452012173
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0377295256082038
t32313aep|USP9X_HUMAN,-0.0845950802284401
t32319aep|AAPK2_HUMAN,0.0283653807941326
t32315aep|IN80B_HUMAN,0.152727279267697
t32323aep|SYMC_XENLA,-0.0599471207876054
t36032aep|ABCA1_HUMAN,0.155313976019496
t36031aep|ANPRA_MOUSE,-0.0185679761808542
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.0976959153130826
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.027883035460073
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0271617377064312
t35701aep|HOME2_HUMAN,0.00801192057589152
t35698aep|VPS36_XENLA,0.00472718188876704
t35690aep|HMGX4_HUMAN,-0.130386930702893
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.161061447369779
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,-0.0756440496351474
t32147aep|DDX10_HUMAN,0.0874833289095924
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0571643480680455
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.01590313366131
t37187aep|CDK7_HUMAN,-0.102063491782117
t37178aep|MSH3_MOUSE,0.0271617377064312
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.116137840949994
t38447aep|SAX_LITCT,0.00321914829337013
t38446aep|RNF10_XENLA,-0.117814108669484
t38442aep|SMC1A_HUMAN,-0.108180688280745
t38440aep|AGGF1_MOUSE,0.130628147081544
t38435aep|DHX9_XENLA,0.118709198372303
t36572aep|NLR1A_MOUSE,0.0472983705661731
t36565aep|TF29_SCHPO,0.0271617377064312
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.06056907569718
t36569aep|BCD1_PONAB,0.00160918624218558
t36564aep|D19L3_HUMAN,-0.0759873589298285
t36557aep|DHSO_BOVIN,0.191610035934841
t36738aep|ZSCA2_MOUSE,-0.00326384289210351
t36736aep|ARP8_SALSA,-0.0210696250569803
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0135265136273062
t36744aep|ZER1_HUMAN,-0.0684576860344557
t36735aep|S30BP_HUMAN,0.284650205304317
t36741aep|DYHC1_MOUSE,-0.141446726128324
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.00634513623314345
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.0515458477712738
t38617aep|U2AFM_HUMAN,0.127618907740114
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,0.258945764316361
t34486aep|CHSTC_XENLA,0.0271617377064312
