t37645aep|CP4V2_MOUSE,0.164509400302818
t28333aep|TRF6B_XENLA,0.307993026900094
t14318aep|AWH_DROME,0.0525118404912339
t14321aep|FARP2_MOUSE,0.0283629004385929
t28387aep|TC3A_CAEEL,0.0102452657017453
t14330aep|PSTK_HUMAN,0.030817286447136
t28424aep|PELET_DROME,0.00711855037060718
t27014aep|TTC28_MOUSE,0.58395792664367
t27033aep|SACS_HUMAN,0.435706790896208
t10227aep|ACAC_CHICK,0.0811561126271315
t10250aep|ZN609_HUMAN,0.154023030508933
t10228aep|ATG13_DROME,0.0187909942896174
t10246aep|BCAR1_RAT,0.421179694156376
t10259aep|DNJB3_MOUSE,0.110581691731839
t10267aep|ATD2B_HUMAN,0.0575680816050339
t10253aep|POXA_DICDI,0.137055989675234
t27053aep|LRRK2_MOUSE,0.0102452657017453
t27019aep|ZBED1_HUMAN,0.00594503816911039
t10272aep|LCHN_DANRE,0.0237412891237853
t10241aep|TSAP1_HUMAN,0.0117286765678762
t10238aep|MFSD8_XENLA,0.0102452657017453
t27076aep|FAT4_HUMAN,0.997480523422001
t10262aep|CTR2_HUMAN,1.44411430394045
t10260aep|IQCE_MOUSE,0.0393789145938016
t10261aep|ORML2_HUMAN,0.206181013980399
t29864aep|AMPE_RAT,0.389719401456282
t10237aep|UCPB_DICDI,0.060776593156995
t10258aep|NAS15_CAEEL,0.0139158074679432
t10229aep|ZN703_XENTR,0.0783220902795707
t19353aep|MPPD1_HUMAN,0.117377627596318
t19381aep|TM175_DANRE,0.0205177350325167
t19362aep|TAM41_XENLA,0.0155885628259037
t19369aep|DCDC5_HUMAN,0.130647213969437
t19367aep|RHOAC_DANRE,0.596194727412874
t29614aep|PPSB_BACSU,0.0750511335064655
t29611aep|MA1A2_MOUSE,0.105312318507424
t19370aep|MACD2_XENLA,0.0167230506989998
t18090aep|BBS5_MOUSE,0.0868309444078155
t18071aep|LPP_CHICK,0.194690630823996
t58aep|RM28_HUMAN,0.0453671623253153
t18066aep|SNX20_HUMAN,0.0903459642083734
t18074aep|RL16_DEIGD,0.00428944272525143
t18068aep|FGFR3_DANRE,0.0162509805671129
t18099aep|FSHR_HORSE,0.661713795514081
t18098aep|S35E2_MOUSE,0.0509305755989812
t18073aep|GRP75_BOVIN,0.105789974617812
t18077aep|DCAF8_HUMAN,0.0262002967476638
t18083aep|STABP_HUMAN,0.000807860848458406
t1801aep|TAF2_CHICK,0.146102817688364
t1759aep|DDX49_HUMAN,0.063670983165506
t1792aep|PLSI_BOVIN,0.40826591112983
t1779aep|P4K2A_DANRE,0.0591895081745391
t1767aep|RSLBB_DANRE,0.132931010644174
t1758aep|GUS_DROME,0.104043328258852
t1769aep|NAS4_CAEEL,0.215993625006152
t1756aep|PI5PA_MOUSE,0.0314927456241259
t1777aep|ANO4_MOUSE,0.0102452657017453
t15410aep|PECR_HUMAN,0.0222050735484237
t45aep|PLPL7_MOUSE,0.0580574462071502
t55aep|ACO13_PONAB,0.0354241068096329
t342aep|FBXL5_XENTR,0.0196804079014928
t340aep|VPS28_DROME,0.183027073555608
t327aep|NCK2_HUMAN,0.0906678986722601
t19618aep|ABHD6_BOVIN,0.927186887909476
t19633aep|RSP14_MOUSE,0.0294795829946068
t19627aep|MLP3A_BOVIN,0.0180916255174266
t710aep|VTA1_BOVIN,0.103931629300352
t708aep|NTAN1_HUMAN,0.0102452657017453
t10056aep|EFHB_HUMAN,0.0102452657017453
t10061aep|ZFYV9_HUMAN,0.16580675640003
t10054aep|CFA47_HUMAN,0.0514971470173243
t10070aep|ELOV2_MOUSE,0.00236553246802606
t10067aep|SNX11_MOUSE,0.22828708011987
t10060aep|LIPG_RAT,0.0618772107999698
t18017aep|FSCN1_HUMAN,0.00799178371799934
t3845aep|MARH1_HUMAN,0.0667332305387253
t57aep|HEM2_MACFA,0.0409702344996299
t3849aep|CPESY_DROME,0.0298430230602578
t22271aep|CFA97_XENTR,0.016949395008158
t22260aep|RAS1_HYDVU,0.236449603700128
t22268aep|PTPS_DROME,0.0521713055366128
t2374aep|LIN41_CAEEL,0.0044847836325953
t24512aep|U520_MOUSE,0.00783449112026895
t2390aep|SYCP3_BOVIN,0.0136309287750299
t2373aep|MKNK1_MOUSE,0.340387883755519
t2384aep|PARI_XENTR,0.085032203606086
t2375aep|CHM2B_XENTR,0.0956396153225886
t24522aep|VATL_RAT,0.828563394986947
t1725aep|NAS13_CAEEL,0.129156016561927
t13500aep|GNA1_DROME,0.111147531084574
t13493aep|TLE4_MOUSE,0.0111411873662744
t13498aep|Y1505_DROME,0.0886165961176851
t13486aep|CALM5_ARATH,0.115962718707539
t13489aep|SUN1_HUMAN,0.0309787524616749
t13496aep|S40A1_DANRE,0.0721310816466064
t13490aep|HIF1A_CHICK,0.077744002770185
t27953aep|RAB3D_RAT,0.193528835294821
t13480aep|EVA1C_PANTR,0.0147751381840668
t20132aep|MELK_XENTR,0.0465747265915362
t20124aep|CP100_MACFA,0.0602094454600992
t20139aep|S23A2_XENTR,0.0464023959271228
t20140aep|PPIL3_CHICK,0.0565018184301667
t1722aep|SYAC_HUMAN,0.0632550395777985
t29913aep|PGK_CAEEL,0.172953066450639
t29908aep|ADA1A_RABIT,0.0827169887398348
t20126aep|THRB_MOUSE,0.343148354625744
t29906aep|VPS54_DROME,0.0140161230099698
t25608aep|WDR17_HUMAN,0.0673056362141219
t4992aep|SMAD4_HUMAN,0.077097925524497
t25606aep|DPOE1_HUMAN,0.023650514385285
t4993aep|ITPK1_CHICK,0.217456481955634
t25615aep|CHI3_CANAL,0.00408115373594241
t4999aep|TPM1_PODCA,0.199261006058108
t4987aep|FGFR3_HUMAN,0.0665813892645529
t4988aep|INHB_DROME,0.0411437979312901
t4981aep|DFFB_HUMAN,0.144690011489087
t5001aep|RNF14_HUMAN,0.0173405112591551
t29277aep|RU2A_MOUSE,0.106108770252115
t13621aep|RECQ1_MOUSE,0.0732655134395242
t13628aep|IF122_XENTR,0.0542402207647974
t28001aep|TBB_PARLI,0.0817444527552046
t1710aep|FR1OP_HUMAN,0.0105284444002253
t27994aep|CHIA_RAT,0.0102452657017453
t9715aep|GOSR2_MOUSE,0.071900650123698
t26878aep|ADB4C_MELGA,0.0102452657017453
t1724aep|RIOK2_MOUSE,0.0324849694100647
t30312aep|CASR_HUMAN,0.0102452657017453
t29708aep|FUCTC_DROME,0.0722838659520039
t24291aep|HEXC_BOMMO,0.299033393678802
t2491aep|Z780B_HUMAN,0.0517970248497862
t24559aep|FIS1_HUMAN,0.0124589388993862
t2481aep|AP3S1_MOUSE,0.00979939891168097
t24550aep|RAC1_RAT,0.835358511264568
t24547aep|CALM5_ARATH,0.344423985384752
t22254aep|VEGFA_BITGA,0.325830353010592
t8981aep|EXOS9_BOVIN,0.120634342530312
t8969aep|GLO5_ARATH,0.455407397203704
t26736aep|WDR49_HUMAN,0.0514971470173243
t4601aep|KLC4_RAT,0.030817286447136
t4599aep|MLH3_HUMAN,0.100254433294816
t4609aep|NDUA6_BOVIN,0.0550588387022274
t4604aep|NPC2_DROME,0.662655947296802
t5017aep|POP5_BOVIN,0.020650783366483
t5018aep|AIM2_YEAST,0.0943092157917357
t5027aep|VWA9_HUMAN,0.0401135721035046
t5023aep|KC1G3_RAT,0.051634605181376
t5019aep|AIMP1_CRIGR,0.046191353131288
t5006aep|SUOX_CHICK,0.0207180392908612
t25624aep|BMP7_MOUSE,0.114173919811837
t15893aep|CL190_DROME,0.0107003576215877
t15917aep|DCE2_PIG,0.909212769752868
t15932aep|MYEF2_MOUSE,0.150758527473854
t15909aep|CHK2_MOUSE,0.090657699324239
t15895aep|SEPR_MOUSE,0.113492742702896
t15930aep|SLIT_DROME,0.0148868393782397
t28747aep|MYPT2_MOUSE,0.418908882937359
t15918aep|CLIC5_MOUSE,0.015658972276393
t28750aep|RT10_DANRE,0.225055203063188
t15914aep|TMM65_HUMAN,0.00458495929561898
t28746aep|Y683_RICTY,0.0045688808552234
t15933aep|AGT2_MOUSE,0.268991096773735
t15934aep|AT2L1_HUMAN,0.672642853942162
t15906aep|ZN318_MOUSE,0.0770285779056988
t15929aep|ST17A_RABIT,0.252929772165281
t15896aep|S38A2_DANRE,0.0989528094129054
t1101aep|IFT74_MOUSE,0.148177908909792
t24130aep|ZCHC2_HUMAN,0.0347510970272073
t1100aep|RGPS2_MACFA,0.225810739794651
t1108aep|ZN782_HUMAN,0.0280390374232335
t1105aep|FBLN4_HUMAN,0.100795258014271
t1091aep|HMCN1_HUMAN,0.419398581171355
t1107aep|GAPR1_HUMAN,0.0305791277333469
t1129aep|SMP3_CANGA,0.00372149615922042
t1087aep|PK2L1_HUMAN,0.0460269073989532
t1102aep|RHBL4_MOUSE,0.021245048541412
t1119aep|BLC_VIBCH,0.428976319583209
t1086aep|QOR_PONAB,0.0210632207839801
t1085aep|DHX15_PONAB,0.0440304045361434
t29915aep|PRLD1_MOUSE,0.0547337345825583
t20246aep|AF10_MOUSE,0.0254705785513719
t20247aep|RFA1_HUMAN,0.0703385859909756
t20265aep|RAB6_DICDI,5.29250260089736e-05
t20259aep|MYO15_HUMAN,0.103662140349665
t20275aep|CBPA2_RAT,0.0104578228875265
t20282aep|GGHA_DICDI,0.0102452657017453
t20264aep|MOGS_MOUSE,0.0159848058028512
t20281aep|BI1_PAROL,0.183649691381779
t20260aep|SURF1_XENTR,0.000741056975819442
t19883aep|FBX9_DANRE,0.101732302991162
t19872aep|GRP3_HUMAN,0.582926090848718
t19889aep|FIBP_MOUSE,0.0367202152920658
t19870aep|TFCP2_XENTR,0.0262194323035299
t19895aep|RB11B_RAT,0.193090029522252
t19886aep|YJBM_BACSU,1.67334071928839
t19881aep|CHSTB_MOUSE,0.0618772107999698
t19896aep|PTPRF_MOUSE,0.0302240632455985
t29856aep|S35F6_HUMAN,0.0205177350325167
t19893aep|KCNQ4_HUMAN,0.0357232950804021
t16249aep|CTU1_DANRE,0.0372992745517206
t29854aep|IMPA3_DANRE,0.0443751924423466
t18192aep|KLC4_HUMAN,0.0205177350325167
t18184aep|GDF8_PAPHA,0.348886845913127
t18195aep|WDR34_MOUSE,0.00289636181746663
t18202aep|GPTC1_BOVIN,0.0223651966568456
t18190aep|CFA54_HUMAN,0.0368546435714228
t18183aep|HPS4_HUMAN,0.0279594876858547
t17403aep|SHB_MOUSE,0.0594146589380598
t17410aep|RAB8B_RAT,0.0618772107999698
t19512aep|F174_XENLA,0.0844636750977104
t19516aep|ANR29_DANRE,0.0139301057560981
t19515aep|TRPM3_HUMAN,0.185386471120094
t29653aep|CAC1C_RABIT,0.0102452657017453
t19535aep|SC6A1_RAT,0.744442101125942
t19523aep|KI16B_HUMAN,0.025430116409094
t19538aep|MTSSL_HUMAN,0.0237922004656306
t17825aep|CE57L_XENLA,0.0110037966233909
t17818aep|MYOM_DICDI,0.05331581732223
t17835aep|MZB1_RAT,0.668808698713171
t17828aep|AMPE_RAT,0.0362377857018836
t17830aep|ZN598_DANRE,0.29004404004452
t17849aep|CAC1H_MOUSE,0.297713073268393
t17819aep|TSC2_HUMAN,0.00283550252531083
t17836aep|FHIT_MOUSE,0.0269850779374263
t17837aep|GTPB2_HUMAN,0.0919608036393658
t17809aep|CD022_XENLA,0.0811991265207673
t17813aep|TTPAL_PONAB,0.000767869632533461
t17822aep|ENPP5_RAT,0.0665682782840732
t17815aep|MVP_STRPU,0.678028742413959
t19011aep|ACT_ASPOR,0.48860697332522
t27388aep|PK1L3_HUMAN,0.030817286447136
t19032aep|OTU6B_XENLA,0.127523015163436
t29541aep|EVG1_MOUSE,0.0326757666194358
t19026aep|UHRF1_XENTR,0.00465451660593611
t19005aep|RHG39_HUMAN,0.0500928372634572
t19015aep|YLPM1_RAT,0.134816304796047
t19007aep|CERK1_HUMAN,0.0666586631439996
t19027aep|LRC34_MOUSE,0.00180093312043031
t19022aep|AGRIN_CHICK,0.0102452657017453
t25038aep|UBE2S_BRAFL,0.00544656380719998
t3608aep|ITFG2_MOUSE,0.0411070267183901
t3612aep|RPC4_MOUSE,0.136341260834439
t3610aep|CEL3B_MOUSE,0.0205177350325167
t3597aep|NNRE_DANRE,0.0127645794766028
t3617aep|HES2_RAT,0.210642383971056
t27398aep|SPRTN_XENTR,0.0098382900026052
t563aep|APBB1_MOUSE,0.177658849524662
t24047aep|PSD10_DICDI,0.0102452657017453
t566aep|SC22A_MOUSE,0.0613407699037404
t560aep|EMAL6_HUMAN,0.0219242810756184
t548aep|5NTD_MOUSE,0.481352536335196
t561aep|GBRB1_RAT,0.0102452657017453
t1149aep|GP139_RAT,0.579617286718123
t1136aep|TLK2_XENTR,0.0897135147809552
t1147aep|ACK1_HUMAN,0.0345710409957167
t1140aep|NECA_HYDVU,0.000733474616264734
t1131aep|MYPH_ECHGR,2.33757647197305
t27854aep|ABCD4_MOUSE,0.0216265301906241
t13172aep|PLCD_BOVIN,0.0875680928585615
t13183aep|CDC20_HUMAN,0.00992875843386556
t13175aep|THEG_MOUSE,0.00594503816911039
t13169aep|ADA1A_HUMAN,0.0854738568043999
t13187aep|GDIR1_RAT,0.486157748545709
t13171aep|TAF7_CRIGR,0.0253044085361153
t19857aep|NEK9_XENLA,0.0293014222440691
t19864aep|PRPS2_RAT,0.0493868131172649
t19838aep|APMAP_CHICK,0.235113945810752
t29852aep|NDUV2_BOVIN,0.0716965457559492
t19836aep|IFT52_MOUSE,0.0646270770503651
t19827aep|HBP1_RAT,0.0949873335243358
t17885aep|UB10B_XENLA,0.109576166551852
t17871aep|SYFB_MOUSE,0.109774015506396
t17888aep|CO4A2_ASCSU,0.179157354911959
t17889aep|CO4A2_ASCSU,2.85789686291905
t17870aep|RHDF1_DANRE,0.0214609447445196
t17880aep|TCB1_CAEBR,0.0102452657017453
t17886aep|PTRB_MORLA,0.195467937471473
t11238aep|NANP_RAT,0.0667853362422907
t19057aep|ACM4_MOUSE,0.0102452657017453
t19040aep|RANG_HUMAN,0.127294727117414
t19042aep|IQCK_HUMAN,0.0371009444809848
t19041aep|ESN_DROPS,0.070156444168741
t19036aep|SFRP3_BOVIN,0.0265393066862756
t19035aep|RHES_HUMAN,0.452120307868607
t19051aep|MDHM_PONAB,0.0546823130732332
t19037aep|ARSB_MOUSE,0.0116687140952145
t10009aep|KCNA2_RABIT,0.0433884237075093
t10026aep|DDC_CAVPO,0.194741876503103
t10044aep|NRF6_CAEEL,0.156791745474922
t10051aep|NPY1R_XENLA,0.244602780784125
t10035aep|CALM_TRYCR,0.12808397015977
t10012aep|SNX11_HUMAN,0.411415407806508
t10021aep|RCC1_HUMAN,0.156413663189526
t21249aep|SYG_MOUSE,0.0429737280418756
t21231aep|WDR61_DANRE,0.0416384546291546
t21253aep|SHQ1_XENTR,0.0175885112871862
t21261aep|BAT38_CAEEL,0.0124490139334686
t21230aep|PP16B_MOUSE,0.0261909623103194
t21264aep|SZT2_MOUSE,0.030817286447136
t21263aep|SO4C1_MOUSE,0.0370568288439167
t21266aep|AGTR2_MOUSE,0.0478982224839279
t18016aep|FAAA_BOVIN,0.107890938361878
t30940aep|PABP_ASPNC,0.736404196389936
t23209aep|A1CF_PONAB,0.489039595950431
t23222aep|LPHN_DROGR,0.227008236074116
t23198aep|GREM2_HUMAN,0.23601970147186
t23201aep|SNP25_RAT,0.116684311475676
t23213aep|LAP4_DROME,0.00224745785261559
t23189aep|GT251_BOVIN,0.0106826749973623
t23207aep|LAP4A_CHICK,0.0102452657017453
t23190aep|SPEF1_XENLA,0.396930583387745
t23226aep|PCID2_HUMAN,0.0419718946116023
t8607aep|SYT15_HUMAN,0.0426481260800223
t8609aep|CECR6_MOUSE,0.0102452657017453
t8606aep|PARK7_BOVIN,0.00254202739266021
t8605aep|DCTN1_HUMAN,0.0299284720126866
t8604aep|PAXB1_HUMAN,0.1259065470186
t8618aep|CAH5B_MOUSE,0.0205177350325167
t8636aep|CTDSL_CHICK,0.0396391192565658
t8612aep|TLL1_DANRE,0.00994152049635772
t6255aep|PI4KA_BOVIN,0.0162618424913595
t30711aep|CCD57_HUMAN,0.0126425722270939
t6443aep|SERIC_NEMVE,0.0969953565272318
t6440aep|VWDE_MOUSE,0.0102452657017453
t6461aep|NPHP3_HUMAN,0.00407597585003928
t30710aep|HRH2_MOUSE,0.0113269787760048
t22350aep|ODPA_CAEEL,0.233139574484802
t6464aep|SMG1_MOUSE,0.0864738818864739
t6445aep|AR6P4_CHICK,0.0298839202263373
t6442aep|CISY2_AEDAE,0.260636954795102
t6454aep|HPPD_DANRE,0.26815318447545
t6457aep|UTP23_HUMAN,0.0208404127675155
t6441aep|CASQ2_CHICK,0.0984162466129399
t27488aep|KCP4_PINMG,0.0208854524403793
t11676aep|5HT1A_PANTR,0.0102452657017453
t11677aep|PTPRD_MOUSE,0.0182445791663803
t11672aep|VWA3B_HUMAN,0.118687339262997
t22349aep|PNBA_BACSU,0.0455792175978767
t11687aep|SPB1_HUMAN,0.0149127846606897
t11674aep|SC5A8_HUMAN,0.0102452657017453
t18029aep|LMNB2_CHICK,0.0368546435714228
t22326aep|ACT17_DICDI,0.00732354532071579
t9989aep|RASLC_DANRE,0.10039168070759
t9974aep|PAX2A_DANRE,0.0600790211452145
t9992aep|ASND1_MACFA,0.0158889518280218
t9982aep|HSP70_ACHKL,0.0102452657017453
t22354aep|BAK_HUMAN,0.444074936224828
t9455aep|RUFY1_MOUSE,0.0586724169431319
t9440aep|GDF8_CAPIB,1.84899349226149
t9473aep|WDHD1_MOUSE,0.0135322219207145
t26825aep|DLRB2_BOVIN,0.147429859864233
t9457aep|SPICE_HUMAN,0.0516977943170087
t22338aep|YR571_MIMIV,0.148989433325302
t9464aep|MCF2L_HUMAN,0.000175956819124099
t9470aep|HEAT1_MACFA,0.174095737418287
t23292aep|HNMT_TETNG,0.325543243636703
t23280aep|SNX17_DANRE,0.156465929203658
t23287aep|CAMT2_DICDI,0.323400958563214
t23300aep|NIFU5_ARATH,0.0102452657017453
t23281aep|RFT2_SALSA,0.173525858713948
t23311aep|LMOD3_DANRE,0.439250337652179
t23276aep|SEPT7_RAT,0.246573210868136
t23314aep|EXOG_XENLA,0.0827494968030348
t23312aep|MENG_STAS1,0.0205177350325167
t22355aep|CAF1B_HUMAN,0.0812517223824678
t22337aep|CFAH_BOVIN,0.181315543848476
t18566aep|LYPA1_RABIT,0.194034450408876
t18564aep|PCS3_LOTJA,0.392441268933173
t18568aep|ZG57_XENLA,0.0347089259527085
t18573aep|COQ6_DANRE,0.0465131904930789
t18588aep|HSP70_ACHKL,0.0102452657017453
t18578aep|AB17C_CHICK,0.00527848877843672
t21158aep|AZIN2_XENLA,0.786510051206085
t21159aep|DYXC1_GORGO,0.115835819803921
t21132aep|ZN577_HUMAN,0.0401115100511206
t21136aep|PIEZ2_HUMAN,0.0805102757541048
t16766aep|YMEL1_HUMAN,0.104733129650042
t21142aep|MELK_XENLA,0.204663770336946
t21150aep|SYFAB_XENLA,0.0165652457423403
t21139aep|TM175_DANRE,0.0205177350325167
t21131aep|GAP1_SCHPO,0.256538221681366
t21137aep|LIN37_MOUSE,0.0563251241662244
t5510aep|SETX_HUMAN,0.0845404530681261
t5528aep|SX21B_DANRE,0.0551382356751246
t5514aep|PKN2_HUMAN,0.198048936925147
t5533aep|RAB3I_HUMAN,0.0461950466617062
t5543aep|KCA10_CHICK,0.103632036137269
t5515aep|LIN41_DANRE,0.0205177350325167
t5523aep|CATB_RAT,2.17947721313358
t5530aep|SRSF6_RAT,0.0118472272400923
t5534aep|LCYD1_ORYSJ,0.0167598566133647
t17119aep|CC28B_MOUSE,0.0328013884131849
t17130aep|CNTD1_MOUSE,0.0221647211493159
t17131aep|PLPP6_MOUSE,0.0075702264855094
t16791aep|DIP2C_HUMAN,0.210871325195072
t17138aep|PP16A_MOUSE,0.0161941495044748
t17113aep|KLH28_HUMAN,0.056935533244871
t8883aep|FGD6_HUMAN,0.0432885262199428
t8884aep|PI5K6_ARATH,0.0121064642912166
t8909aep|NADAP_HUMAN,0.0818062078258633
t8897aep|GGHA_DICDI,0.175996014906652
t8898aep|CASP8_RAT,0.202847818033602
t8903aep|KCNQ1_XENLA,0.0514971470173243
t8913aep|RDH12_HUMAN,0.155949803297499
t22307aep|METL5_HUMAN,0.0918433419912505
t22325aep|OZF_MOUSE,0.00527394519498074
t22300aep|ADRB2_CAVPO,0.0368546435714228
t28952aep|LAMB2_HUMAN,0.0875858160379595
t22315aep|SBSPO_HUMAN,0.971757722804044
t22287aep|ERP60_SCHMA,0.040829800905334
t22311aep|LIP_RHIMI,0.0102452657017453
t22320aep|EFR3B_DANRE,0.0685080913260882
t22308aep|PAXI1_BOVIN,0.0552842032255922
t22304aep|TTK_MACFA,4.21326582640886e-05
t6082aep|NUDT7_MOUSE,0.00910198568736344
t6071aep|GOGA5_XENLA,0.164276563548812
t6073aep|CRLA_DICDI,0.0817376519230935
t16792aep|AR8BA_DANRE,0.1206469880851
t6066aep|ELOV4_MOUSE,0.0112779891586854
t6070aep|NAC1_FELCA,0.393385886524558
t16778aep|DNJB4_PONAB,1.13224672258224
t9425aep|ZFY21_MOUSE,0.362759129138224
t9405aep|LANC1_MOUSE,0.0255537009962645
t9437aep|LFG2_BOVIN,0.0240403732542845
t16758aep|FZD4_HUMAN,0.0194681469154934
t19328aep|RAB12_RAT,1.04892617251797
t19346aep|KLC4_MOUSE,0.0461551991497565
t29605aep|CATM_MOUSE,1.33864641842185
t19327aep|DGKZ_HUMAN,0.185670668201152
t19329aep|ECHD1_MOUSE,0.230566914477358
t16783aep|ZN699_HUMAN,0.0864091333024054
t29606aep|SPT5H_CHICK,0.00371837243932426
t16761aep|TX264_HUMAN,0.0457734185192672
t19316aep|MEP1B_MOUSE,0.0102452657017453
t19343aep|PNTD_STRAE,0.0993070129959811
t26268aep|KCNAW_DROME,0.0102452657017453
t7252aep|SUP9_CAEEL,0.0102452657017453
t7251aep|HMCN1_HUMAN,0.0257217054646268
t26258aep|CSRP2_CHICK,2.34545874985665
t7262aep|ELOV4_MACMU,0.0858803807763704
t7257aep|COMD3_BOVIN,0.229522062686038
t16779aep|SDCB1_HUMAN,0.744565180230884
t7259aep|NEP1_HUMAN,0.0786946261280046
t18009aep|FGF2_RABIT,0.0964634626849476
t11455aep|AP5B1_XENTR,0.076396739091957
t11474aep|BTAF1_HUMAN,0.0347290840696465
t16762aep|ASCC2_MOUSE,0.0190534901007561
t16781aep|GLD2A_XENLA,0.0327105920387836
t11462aep|CBPD_LOPSP,0.496295042473313
t14531aep|RIC1_MOUSE,0.0748111304755537
t14558aep|KLC_DORPE,0.0569161234097929
t14569aep|HSP90_BRUPA,0.0107457275751235
t14555aep|PRD13_MOUSE,0.0575658600698813
t28525aep|PCCB_PIG,0.16020270257456
t14570aep|TRET1_BOMMO,0.0346535185039288
t14550aep|CDK17_HUMAN,0.121167581798556
t14532aep|KCNJ9_RAT,0.0163919379073913
t14554aep|BCL2_CRIGR,0.255401592844408
t14545aep|ELK1_RAT,0.21616205213308
t14565aep|BMPER_HUMAN,0.0105816587230495
t28529aep|BL1S5_XENTR,0.0390158396930031
t14552aep|MPV17_DANRE,0.0388125787219395
t14527aep|MCPI_MELCP,0.48527122608666
t14544aep|S35A2_BOVIN,0.00485159853778581
t14035aep|TBA1C_HUMAN,1.16560831566033
t28521aep|FKBP6_BOVIN,0.221117222863481
t14535aep|RASA1_HUMAN,0.00406701157759076
t12544aep|MINK1_MOUSE,0.000770496989562979
t14057aep|TBC15_MOUSE,0.171466814082432
t12557aep|ECHA_PIG,0.138468373612012
t12551aep|TPRGL_RAT,0.024544188779031
t12556aep|RT05_BOVIN,0.0778683867090285
t12554aep|SPY2_BOVIN,0.367280162921645
t12531aep|GA2L3_MOUSE,0.539495345166691
t12553aep|TFG_HUMAN,0.013459557041698
t12558aep|TPM1_PODCA,0.0471968689411403
t21568aep|AL14E_MOUSE,0.000965334391797778
t21569aep|ORC3_SPECI,0.0683415669954141
t21554aep|WNT5A_RAT,0.157108413742203
t14027aep|CO041_HUMAN,0.0221625935981321
t21548aep|CRIP1_RAT,0.290944787560255
t30463aep|EGLN1_HUMAN,0.0197977213058267
t14055aep|KLHDB_ANOGA,0.28896775131557
t21573aep|OSTM1_MOUSE,0.0233812229069554
t21547aep|SIK2_MOUSE,0.151085956698613
t21578aep|RB27B_MOUSE,0.0500799681363188
t21574aep|ANM7_CHICK,0.0926777217383699
t21579aep|TCB1_CAEBR,0.0411437979312901
t21555aep|CAB39_HUMAN,0.343442038612685
t14043aep|MD12L_MOUSE,0.00105758516896965
t2966aep|ATF2_CHICK,0.0901004240744131
t2971aep|SPAST_XENLA,0.111711059084457
t2948aep|EGL4_CAEEL,0.264350452141853
t2965aep|SYCP1_MOUSE,0.0186557341263223
t14039aep|RAE1_HUMAN,0.138228515519747
t16535aep|POSTN_HUMAN,0.0821087279509242
t16513aep|TM209_HUMAN,0.0777625611951214
t16502aep|GBRB3_HUMAN,0.324241511079642
t16520aep|S12A6_HUMAN,0.00670635268187544
t16544aep|INF2_XENLA,0.244833028696893
t16527aep|AGUA_PSEA7,0.0208072989969759
t28887aep|TTI2_HUMAN,0.0208486226273105
t16536aep|TTC29_XENLA,0.0256519300891855
t16541aep|GPX1_SCHMA,0.0448365307630923
t16547aep|GTPB1_RAT,0.0373584777062533
t16504aep|POMT2_HUMAN,0.217772860206338
t16516aep|CBPD_LOPSP,0.105465327111264
t16530aep|SPD2A_DANRE,0.082079712670204
t16514aep|TECR_ARATH,0.0343987133565752
t16505aep|ESCO2_MOUSE,0.00838452052099665
t16508aep|CARM1_DANRE,0.115158869361247
t16515aep|DUSTY_CHICK,0.180565858957956
t16550aep|MSI2H_HUMAN,0.00306704039680644
t16545aep|KCNAW_DROME,0.0783836465756341
t7710aep|G6PT1_HUMAN,0.00146715505385507
t7715aep|ATX10_XENTR,0.114067090461465
t14030aep|MP2K4_MOUSE,0.0576059973917901
t14020aep|NCS1_APLCA,0.00342798092747129
t7706aep|TEP1_HUMAN,0.109510131567418
t7721aep|EIF3J_XENLA,0.0564077376453857
t7751aep|ENTP8_CHICK,0.0120801419469799
t7704aep|MOG2A_XENLA,0.00380656611708578
t7702aep|CSRP2_HUMAN,0.35319828565366
t26446aep|RHO1_DROME,0.0722838659520039
t14042aep|PEBB_HUMAN,0.143894932897464
t7723aep|TM216_BOVIN,0.0205724713147792
t7725aep|S2540_DANRE,0.12347288016129
t14050aep|SNRPA_DROME,0.0548259059287147
t16708aep|HNF4A_XENLA,0.0851607916972254
t16676aep|TRET1_BOMMO,0.0149412473815461
t16684aep|LLR1_HUMAN,0.0647038066948613
t16695aep|ADRB2_PIG,0.0679614938036525
t16679aep|WDR27_HUMAN,0.0867606613704726
t16703aep|AAR2_BOVIN,0.043265258632896
t28211aep|INX3_DROME,0.608866028190023
t16693aep|TNF10_HUMAN,0.0447746343119954
t16677aep|NEK2_HUMAN,0.0608163847142601
t16699aep|ZMY12_HUMAN,0.0412794775996024
t16711aep|RBMS1_BOVIN,0.0653565807865281
t16715aep|DCA13_CHICK,0.0044825762953267
t16681aep|RHG07_CANLF,0.205892622872368
t16706aep|RRP5_BOVIN,0.0340305490371703
t10397aep|F8I2_HUMAN,0.0247572843293743
t1980aep|RN122_HUMAN,0.098140968411916
t1989aep|SL9A8_CHICK,0.0288375269337734
t2006aep|PGBD4_HUMAN,0.0102452657017453
t14023aep|DDX24_PONAB,0.000110099104236266
t1986aep|KPSH1_DANRE,0.0679614938036525
t2020aep|RN168_XENTR,0.008978088001263
t1983aep|TOP2B_HUMAN,0.0321890695935224
t1988aep|NR2F6_MOUSE,0.00320274945185239
t2017aep|LRRF2_RAT,0.0226659435299687
t2018aep|LRRF2_BOVIN,0.133771856672555
t2002aep|NUD19_XENLA,0.0632193017783808
