t37645aep|CP4V2_MOUSE,0.0126736122431867
t21184aep|IVD_CAEEL,0.069763055389945
t9890aep|F199X_MOUSE,0.283093487192914
t9886aep|UBAC2_CHICK,0.00779000549534049
t8763aep|FBXW7_DROME,0.0271036779647886
t8745aep|B3GN4_MOUSE,0.045415129524845
t8744aep|OSTC_XENTR,0.378591437714346
t384aep|S2536_CHICK,0.010204069604354
t381aep|FOXJ1_HUMAN,0.000493804477726703
t386aep|MTMR6_MOUSE,0.0500843635416736
t407aep|FA13A_HUMAN,0.104672587229128
t17634aep|RTBS_DROME,0.0126736122431867
t17625aep|ACTPC_ACTTE,0.00689721691540373
t17628aep|CG062_MOUSE,0.0292833961345325
t16252aep|HDHD3_XENLA,0.00969917033927184
t21192aep|HUTH_HUMAN,0.671412691615044
t16556aep|GLYG_RAT,0.0326020127018629
t16570aep|RPP29_MOUSE,0.00801633501357176
t12511aep|DJC15_MOUSE,0.178429013341897
t12522aep|KIF2A_CHICK,0.00118723261330329
t20144aep|VGLU3_DANRE,0.00278440163413424
t10853aep|ASL1B_DANRE,0.0770941214091493
t1360aep|LST8_XENTR,0.0373085470245625
t11932aep|PLCA_HUMAN,0.00203788131074154
t4375aep|PTCD3_DROME,0.00152778808570421
t4372aep|FA60A_CHICK,0.0224936113978606
t27290aep|PR3CB_DANRE,0.00334445080744156
t7659aep|PACRG_MOUSE,0.0126736122431867
t4460aep|CD38_RAT,0.108668928175722
t4473aep|AIG1_MOUSE,0.0363965856512652
t10876aep|GELS2_LUMTE,1.68071316116514
t19559aep|A13CA_XENLA,0.10877616803008
t28932aep|PRP46_EMENI,0.0139405487928924
t16721aep|PRS23_BOVIN,0.10127383748215
t414aep|TDH_BOVIN,0.019633061858423
t28940aep|DKK3_CHICK,0.12130782810682
t28734aep|CP4V2_MOUSE,0.0168082693158151
t15863aep|VPS51_XENTR,0.0622760374154147
t15864aep|ZNHI2_BOVIN,0.0195870261265215
t15858aep|KISHA_MOUSE,0.0413021112839805
t12614aep|ASAL_ALLSA,3.45431712550526
t12617aep|PCCA_HUMAN,0.14023097265266
t12610aep|SPG21_DANRE,0.138729913952278
t12633aep|HMCN1_HUMAN,0.66613621591996
t12608aep|FUMH_MOUSE,0.0445833596544099
t12605aep|MA2B1_CAVPO,0.21215848655996
t12598aep|NOL10_XENLA,0.0755762271210562
t12602aep|A4_CAEEL,1.4580899037967
t12628aep|ATPA_PONAB,0.0724563727648767
t12639aep|MON2_HUMAN,0.0639224678089862
t12594aep|KPYM_XENLA,0.24970322604747
t12618aep|PARVA_RAT,0.0205792707234974
t12632aep|WIPI3_CHICK,0.0267081113410079
t12622aep|S61A2_MOUSE,0.120593626176907
t12607aep|THIO_PLAF7,0.715516955503022
t12599aep|RM11_BOVIN,0.00843102989318685
t12600aep|STT3A_BOVIN,0.215809515468522
t12631aep|RB27A_RAT,0.05108706241091
t12637aep|NGBR_MOUSE,0.0982771257936189
t22783aep|MANF_BOVIN,0.13206929551628
t22779aep|RT18A_HUMAN,0.206126381572097
t22748aep|SGT1_BOVIN,0.103998434758824
t22758aep|TMEDA_MESAU,0.252751360734567
t22771aep|CDC42_CHICK,0.240471603565688
t22737aep|TXD12_HUMAN,1.41540160358265
t22765aep|ADA10_BOVIN,0.604977354453888
t22777aep|KCNG2_CHICK,0.0126736122431867
t22790aep|ACLY_MOUSE,0.00751372040611906
t22736aep|VTI1B_RAT,0.0142418474549783
t22760aep|GAPR1_MOUSE,0.779643075909993
t22739aep|SND1_BOVIN,0.231916930667421
t22734aep|TCPH_BOVIN,0.0728892532470291
t22772aep|PFD4_HUMAN,0.187800256460316
t22778aep|UGGG1_MOUSE,0.0660056684490251
t22761aep|RUVB1_XENLA,0.0065183146382713
t22792aep|RAS2_HYDVU,0.0262522360800386
t22732aep|TS101_RAT,0.0284044298999721
t22756aep|SMRD1_MOUSE,0.00139101234025774
t22789aep|U3IP2_HUMAN,0.0409204768253802
t22735aep|ABCE1_MOUSE,0.0487921836762819
t22766aep|P85A_HUMAN,0.00877700642807716
t22768aep|CAPR1_HUMAN,0.0639168748611984
t22773aep|THUM1_BOVIN,0.0348325168077256
t22786aep|TIM50_DANRE,0.0775471588246661
t6755aep|MESH1_XENTR,0.0326124037545782
t6791aep|MCTS1_MOUSE,0.0835209448560128
t6758aep|CBR1_MACFA,0.151089011831199
t6783aep|PSMD7_MOUSE,0.0224097714857834
t6753aep|DAP1_RAT,0.239782020749366
t6790aep|ECE1_BOVIN,0.107733088903005
t6801aep|NCBP1_XENTR,0.0588910643815384
t6757aep|PSMD2_PONAB,0.0558183181473078
t6768aep|S17A9_MOUSE,0.166190296743329
t6800aep|NDUA2_BOVIN,0.0206287516552605
t6799aep|PGRC2_RAT,0.0888642063328373
t6782aep|AP3M1_PONAB,0.000283167989896181
t6798aep|PDE9A_PANTR,0.00525432261746566
t6774aep|ADT_CHLRE,0.0451667334194661
t6780aep|EDC4_DANRE,0.175661526088254
t20526aep|WBP2_MOUSE,0.167731048258535
t20541aep|GMPBA_XENLA,0.15594812817778
t20523aep|IVD_MOUSE,0.0125610930227841
t20522aep|ARF4_XENLA,0.104994098643217
t20511aep|GLBL2_MOUSE,0.0251245355298809
t20520aep|NUP50_HUMAN,0.0123106444385911
t20504aep|COG7_BOVIN,0.0508076291216406
t20533aep|LSG1_DANRE,0.0191644302819786
t20521aep|RBSK_MOUSE,0.00582969437845113
t20546aep|GSCR2_HUMAN,0.0754311367798895
t20529aep|RER1_CHICK,0.150629977425869
t20507aep|CYTA_HUMAN,0.0985519961263954
t20502aep|DERL1_MOUSE,0.0495594086170676
t20552aep|DRE2_BRAFL,0.0235292099527848
t20519aep|VIAAT_XENTR,0.113915017656218
t19191aep|CDIPT_RAT,0.0280196561042169
t19171aep|NDUA4_DANRE,0.378633565917505
t19172aep|TRFR_CHICK,0.0380083218171353
t19193aep|TF3A_LITPI,0.0395980802018026
t19159aep|U587_NEMVE,0.133698745048693
t19153aep|HERP2_DANRE,0.0172580971871814
t19179aep|SIM14_HUMAN,0.189983932254198
t19152aep|HGD_DROME,0.425891994500053
t19160aep|LSM3_MOUSE,0.1136863608913
t19198aep|PCR5_ARATH,0.0600894412596587
t19157aep|DTWD2_MACFA,0.0391865669056198
t19164aep|PHB2_RAT,0.104228024174345
t19176aep|ADA10_BOVIN,0.00508910766988334
t19173aep|GUF1_TRIAD,0.0922578798240711
t19175aep|P4HTM_MOUSE,1.10444452821605
t14106aep|APT_YARLI,0.0041661339784169
t14091aep|TPPC1_RAT,0.0920429597777658
t14082aep|ABCB7_RAT,0.0979119838423225
t14094aep|SOCS2_HUMAN,0.00393646925793255
t14099aep|BARD1_MOUSE,0.0726217377702634
t14095aep|APX1_HYDVD,0.00802805461888409
t14071aep|PXN1_XENLA,0.0126736122431867
t14073aep|IPO7_MOUSE,0.0168368385608074
t14110aep|PIGL_MOUSE,0.12130782810682
t14109aep|RLGM2_TRYB2,0.00573575224305517
t14103aep|TIM8A_BOVIN,0.00989739043658289
t14090aep|RFA2_PONAB,0.00352144591587863
t1930aep|COSA1_HUMAN,0.199811263322811
t1931aep|MBB1A_DANRE,0.0750139507966325
t1919aep|FAD1_MOUSE,0.0421136326262613
t11029aep|BAP18_HUMAN,0.0798310858155907
t1915aep|TDG_MOUSE,0.0113428591236094
t1935aep|NFYA_RAT,0.0354389557910229
t2913aep|ARK74_HUMAN,0.00704219755208992
t2923aep|EIF3F_PANTR,0.000674280143341159
t2901aep|SPRY7_HUMAN,0.0573123459774136
t2909aep|B3GA3_MOUSE,0.0372622075212829
t2893aep|ARMC4_HUMAN,0.0253430401995483
t2921aep|DJB11_BOVIN,0.0148899049751218
t2916aep|KPCI_HUMAN,0.113211232761125
t16340aep|STML2_HUMAN,0.0109005300803041
t16353aep|APX1_HYDVD,0.0126736122431867
t16373aep|CDKA1_MOUSE,0.144870032525559
t11664aep|ATG3_XENTR,0.0521511573024528
t11634aep|ESTD_BOVIN,0.0677071524240019
t11649aep|TM192_DANRE,0.00643302359993687
t11665aep|RAB43_HUMAN,0.236238021094904
t11636aep|GGP3_ARATH,0.045415129524845
t11640aep|ARSB_RAT,0.250411448104821
t11050aep|TLR4_RAT,0.0901602111190964
t11639aep|TGBR3_PIG,0.0120166796455047
t27342aep|NAS7_CAEEL,0.0380083218171353
t6302aep|HUTG_AERS4,0.0835815567645925
t6312aep|U669_NEMVE,0.0698668214637243
t6322aep|MBOA7_XENLA,0.0284228517798217
t6318aep|ADPGK_MOUSE,0.108292103637989
t21366aep|CLP1L_CHICK,0.0290840356867755
t21357aep|ELOB_HUMAN,0.0517443197373164
t21339aep|HEXA_HUMAN,0.579730070146366
t21351aep|ABHD4_HUMAN,0.0170115812182734
t21332aep|TTC4_MOUSE,0.13312585395306
t21368aep|INX3_DROME,0.0200852579945789
t20300aep|CB076_MOUSE,0.150966427297022
t12978aep|SPCS_DANRE,0.0234798791995652
t12990aep|TAF6_XENLA,0.00227002028337854
t12980aep|CRYAB_BOVIN,0.113646699746498
t12993aep|CSDC2_RAT,0.0578337632684766
t12999aep|CTSL2_CHICK,0.0160590411947199
t5587aep|RERG_BOVIN,0.525458984031409
t5611aep|VAMP7_HUMAN,0.000609329953516094
t2984aep|PORCN_MOUSE,0.101163434805632
t13057aep|RERG_HUMAN,0.507064306425876
t2975aep|VPS4A_RAT,0.0549510418919709
t13061aep|FBX48_MOUSE,0.0894374075927694
t13067aep|NAS14_CAEEL,0.007304144519615
t684aep|RPA43_HUMAN,0.0159851391313494
t24758aep|MAP11_DANRE,0.0736823373510245
t22858aep|EPT1_HUMAN,0.00656480899515146
t22856aep|SFXN5_MOUSE,0.01323527309367
t18034aep|BIN3_XENLA,0.061516479517761
t24766aep|HEAT3_HUMAN,0.0630011379762835
t22169aep|FGF6_MOUSE,0.209673694111912
t20445aep|MTPN_RAT,0.0923510414409282
t20437aep|PTRD1_BOVIN,0.0612271286270187
t20440aep|BAT36_CAEEL,0.0253430401995483
t4648aep|PDXD1_XENLA,0.166304065640515
t4645aep|NF1_RAT,0.0141318034260643
t4657aep|PP2A_DROME,0.039369836926388
t25475aep|MAGI2_RAT,0.0386121043153297
t4651aep|RS3A_NEMVE,0.107608924167265
t28875aep|YQK1_SCHPO,0.0126736122431867
t16479aep|MPPA_PONAB,0.0825826110795321
t16469aep|PICK1_RAT,0.0561588791970054
t5508aep|ACD10_HUMAN,0.0975775024812647
t5485aep|KCTD5_BOVIN,0.0180293452688781
t5483aep|GBLP_HYDVU,0.0837576976416883
t5493aep|C9MT_PICPG,0.296869696113002
t5489aep|SMAP2_BOVIN,0.0293940679465251
t5499aep|SEH1_XENTR,0.0039281914054659
t12045aep|DOHH_DROME,0.172867830446937
t28874aep|WNT2B_CHICK,0.00406513532390911
t12064aep|DLDH_PIG,0.148538478139221
t12057aep|PRDX6_CHICK,0.0327380093266277
t12082aep|SVEP1_MOUSE,0.00165404710187745
t12043aep|RS12_CHICK,0.0190067505270835
t12091aep|AAMP_CANLF,0.00929023778621465
t12048aep|PPIB_BOVIN,0.462772485648218
t12086aep|TM9S2_RAT,0.173450705331433
t12047aep|AQP9_HUMAN,0.0126736122431867
t16476aep|AATF_CHICK,0.0321817313193653
t12063aep|RL9_ICTPU,0.0437286066309205
t16471aep|SF3A2_HUMAN,0.111622684414238
t12062aep|PSB5_RAT,0.162856255978947
t12072aep|IPO5_MOUSE,0.018047272536906
t12049aep|DAPK1_HUMAN,0.00407180714032114
t12039aep|GBF1_CRIGR,0.0492276629419158
t12050aep|ARHGH_MOUSE,0.377957136810933
t12084aep|SOX14_MOUSE,0.310500112525609
t12058aep|STA5B_BOVIN,0.0290823146656468
t12053aep|EIF2A_HUMAN,0.0213813115847794
t12066aep|FERM2_MOUSE,0.16969371136682
t780aep|SNX5_MOUSE,0.0245437387523961
t772aep|BPNT1_HUMAN,0.00408549461400287
t773aep|CHOD_STRS0,0.250263351183695
t761aep|RS14_PODCA,0.0470506859424314
t760aep|MCU_DANRE,0.297864188713483
t776aep|FACE1_HUMAN,0.0900490201892229
t758aep|COPB_MOUSE,0.133517923129128
t767aep|ABH6A_XENLA,0.151156489323989
t786aep|EXOS8_HUMAN,0.0325074492504735
t763aep|EHD1_PONAB,0.020327515004681
t765aep|DNPEP_MOUSE,0.00949425567657028
t766aep|MGRN1_DANRE,0.0292760854489312
t779aep|CDYL2_MOUSE,0.041291074569877
t790aep|DDX3X_HUMAN,0.0927321576970874
t789aep|NTF2_RAT,0.0700159758117347
t747aep|SNG3_BOVIN,0.00146191761265459
t16465aep|TF2H2_BOVIN,0.0845573192770202
t744aep|LARP6_MOUSE,0.2012656614613
t15216aep|UBIQ_WHEAT,0.0281461457857821
t15234aep|ARSB_RAT,0.071450940485231
t15250aep|GRM3_HUMAN,0.124377105379508
t15218aep|MLEC_RAT,0.0259340414637323
t15265aep|ZN363_HUMAN,0.00804866099920376
t15233aep|UBP19_MOUSE,0.0545099575669024
t15225aep|GHITM_MOUSE,0.0616390609960177
t15262aep|DPOE3_PONAB,0.0367349644034838
t15256aep|ERP44_MOUSE,0.20769080366234
t15237aep|SLB_PROJR,0.563599472086975
t15231aep|GSH0_RAT,0.0944099891591501
t15257aep|AUP1_DANRE,0.0664018772933726
t15266aep|SNPC1_MOUSE,0.0872023556116849
t15248aep|ZN207_HUMAN,0.0823115610151147
t15238aep|DCLK3_HUMAN,0.0482164882183066
t15246aep|PPP6_RAT,0.112322669913315
t15242aep|NFI1L_DANRE,0.0798247085778187
t15230aep|CAB45_XENLA,0.167217301696049
t15223aep|ITB1_RAT,0.0182785981742118
t15228aep|MLP3C_HUMAN,0.289798851733458
t24510aep|BRCC3_SALSA,0.000894600202910966
t20181aep|SIR6_HUMAN,0.0802983921051782
t20195aep|FUT3_BOVIN,0.958056265790129
t20192aep|ANK1_HUMAN,0.0126736122431867
t20179aep|CDD_DICDI,0.790640918698157
t20186aep|YXIE_BACSU,0.126238172151959
t20191aep|STML2_MOUSE,0.00404247176406847
t20185aep|KAD2_DANRE,0.246604927543011
t20213aep|RHC1A_ARATH,0.000984268047125815
t20199aep|PIRL_SOLLC,0.521670055996386
t20183aep|NOCT_XENLA,0.148123536542723
t20207aep|GAR1_HUMAN,0.00113743775693355
t20174aep|DNJC7_MOUSE,0.0496195670159964
t20217aep|EIF3M_NEMVE,0.000987165107254921
t20172aep|TPM1_HYDVU,1.10911638173362
t15980aep|ACSA_MOUSE,0.0145892432777001
t15976aep|AP1G1_HUMAN,0.00550937871428171
t15960aep|S15A2_RAT,0.166458498478524
t3977aep|TRAK1_HUMAN,0.0666885981665534
t15983aep|MGST2_BOVIN,0.178739515226732
t15957aep|CINP_BOVIN,0.0413147083680869
t15945aep|PLST_HUMAN,0.116786826431207
t15948aep|PCTL_MOUSE,0.0877232186928851
t15963aep|2A5D_RABIT,0.0133641758733945
t15969aep|TTYH2_XENTR,0.0050500247805852
t15942aep|SUCA_COLLI,0.104618596524477
t15956aep|SRP54_MOUSE,0.175087059257174
t24507aep|V219_FOWPN,0.0253430401995483
t20646aep|NDUS6_MOUSE,0.0105562908368876
t20660aep|LMAN1_MOUSE,0.286968110164713
t20662aep|DUS7_MOUSE,0.231451314810782
t20671aep|MFSD5_MOUSE,0.0383158012406676
t20663aep|LA_RAT,0.153490195154804
t20682aep|FA65C_MOUSE,0.274717512579868
t20684aep|QRFPR_HUMAN,0.113915017656218
t6599aep|TCF25_MOUSE,0.0243423459658909
t6622aep|UBP14_MOUSE,0.110667224684053
t6629aep|EDEM1_MOUSE,0.0351706147600582
t6625aep|CG026_DANRE,0.0440296203721141
t3979aep|TMED9_HUMAN,0.305021765392494
t3994aep|MIC10_MOUSE,0.00777989903612172
t16644aep|B3GN4_HUMAN,0.708513209187617
t2032aep|HDAC6_MOUSE,0.0416525290563311
t2047aep|BL1S6_RAT,0.00634224297659189
t3988aep|PINX1_MOUSE,0.046810360835794
t2043aep|MPH6_MOUSE,0.103417508315908
t2062aep|OAT_DROME,0.760151355021473
t12798aep|ZN593_XENTR,0.0308151889065193
t12818aep|ELAV3_XENLA,0.0568463697358671
t12802aep|ZNT7_MOUSE,0.0364482317734138
t12805aep|TMED_NEMVE,0.244521520743184
t12821aep|ARL1_RAT,0.529573713243678
t12815aep|RM19_DROME,0.111990691958803
t12794aep|NDUB9_ARATH,0.122262653293226
t7845aep|KLDC2_HUMAN,0.0172766834764172
t7840aep|HCE1_ORYLA,0.124783634485697
t11311aep|ECE1_BOVIN,0.0506694946762219
t11313aep|SC22B_CHICK,0.0858667996392288
t11296aep|NAS14_CAEEL,1.36027609130572
t11298aep|RB22A_MOUSE,0.209374398288059
t4343aep|UBL5_DROME,0.0868590140582776
t4339aep|CHAC1_MOUSE,0.535698843357237
t4336aep|PARL_DANRE,0.00959958287322789
t4330aep|DGAT1_MOUSE,0.0372335572042638
t14280aep|EAF_DROME,0.0774081942205234
t14285aep|BUD31_BRABE,0.0705414992086218
t14296aep|LIN41_DANRE,0.266282985920707
t3735aep|CA2D3_HUMAN,0.0126736122431867
t7439aep|TBCD5_HUMAN,0.0436987600412629
t9915aep|YQK1_SCHPO,0.0988420462682848
t9894aep|TXN4A_MOUSE,0.0355105516439281
t7431aep|DUPD1_ANOCA,0.00105797423731263
t16480aep|PPR27_MOUSE,0.0253430401995483
t7428aep|PLCE_HUMAN,0.0375287352788529
t4887aep|PLEC_MOUSE,0.00804866099920376
t7432aep|BOULE_DROME,0.0126736122431867
t7423aep|DPS1_HUMAN,0.0343353248857221
t7436aep|SLB2_DEIAC,2.48673668637633
t7422aep|MOS_PATPE,0.481685107484776
t10728aep|ZMY12_HUMAN,0.0126736122431867
t7433aep|PB1_CHICK,0.0493170997271033
t27902aep|SVIL_BOVIN,0.00697881058852182
t27906aep|FAM21_MOUSE,0.0298099447165448
t27904aep|FLOWR_DROME,0.0358207306211111
t27910aep|ASH2L_HUMAN,0.00468051525458196
t13309aep|PCR3_ARATH,2.07286502324028
t13321aep|TISB_MOUSE,0.085852802259599
t27905aep|TRI56_MOUSE,0.0960261227899412
t25942aep|TKFC_HUMAN,0.037414318609149
t19499aep|GRDP1_ARATH,0.0126736122431867
t19703aep|MAON_HUMAN,0.0277735203523371
t29732aep|RHAG_CANLF,2.89966306090856
t29740aep|NUP85_BOVIN,0.04418245227631
t19456aep|DHE3_RAT,0.319101517987804
t19452aep|LTBP4_HUMAN,1.89345285554036
t19447aep|GELS2_LUMTE,0.523079358721042
t19451aep|FEZ2_MOUSE,0.069893350314137
t19448aep|CATZ_RAT,0.310614707598834
t19441aep|SAR1B_MOUSE,0.0639836823616435
t19436aep|PSA4_RAT,0.0875488094486396
t15543aep|EIF3D_DANRE,0.15254946171645
t15539aep|INX3_DROME,1.06119736561452
t15530aep|CALR_MACFU,0.264116950908111
t15532aep|RL7_CAEEL,0.000127381691181727
t15512aep|DHSD_MOUSE,0.320430738707759
t15558aep|YIPF5_XENTR,0.0899059574591231
t15501aep|HIPK2_HUMAN,0.0853672302526002
t15525aep|NECB_HYDVU,0.265279575084634
t15504aep|TRIM3_RAT,0.0537800196134785
t15506aep|RADIL_DANRE,0.340490340922687
t15540aep|COPA_HUMAN,0.00249999213876497
t15515aep|COPB2_MOUSE,0.15579172423141
t15552aep|LMD1A_XENLA,0.0344156430304005
t15516aep|PURA_AEDAE,0.0469843624539279
t15521aep|SRGP3_HUMAN,0.0889665760452671
t15542aep|IF20A_XENLA,0.240866406276448
t15507aep|VDAC2_MELGA,0.0225174161187292
t15557aep|MRGBP_HUMAN,0.0626591497158217
t15536aep|PTK7_MOUSE,0.0407708887224819
t15528aep|MAA_BACSU,0.503600554511841
t15523aep|TM254_BOVIN,0.0371731572418505
t15555aep|RPB3_BOVIN,0.0145731180625412
t1675aep|FBN1_HUMAN,0.459279746888505
t1669aep|CFAD_DICDI,0.432956603542721
t1705aep|VILI_CHICK,0.0446058945574253
t1657aep|NAA11_MOUSE,0.00140658721252072
t1696aep|WDR1_DROME,0.108828938687498
t1702aep|ADDA_HUMAN,0.0401979333833254
t1701aep|TADBP_XENTR,0.0117385921777131
t1666aep|C1GLT_DROME,0.0137583679673292
t1693aep|FCA1_TRYRA,0.372693598231081
t1687aep|CRK_XENLA,0.00912288162663378
t1695aep|NCKX5_HUMAN,0.457843190260128
t1658aep|YS51_CAEEL,1.41452152086354
t1668aep|MPC1_BOVIN,0.0409854039688926
t1678aep|RDH11_MOUSE,0.122362561063617
t1660aep|S2536_DANRE,0.00884288895285148
t1700aep|PRKX_HUMAN,0.485057848950681
t1674aep|SYK_MOUSE,0.0123493027201346
t1699aep|ARC1A_RAT,0.136768719983069
t1676aep|DNJC3_BOVIN,0.2168211610443
t1655aep|NDUA7_MOUSE,0.00808602960830383
t19387aep|ERF1_POLMI,0.0816631794749
t19395aep|PG12A_MOUSE,0.391878643980249
t19411aep|HDC_HUMAN,0.856722149599721
t19406aep|THSD1_HUMAN,1.03208250341427
t19414aep|SURF4_CHICK,0.123945954034966
t19405aep|JUN_CHICK,0.372485347829348
t19419aep|ACDSB_RAT,0.0244142109798554
t10564aep|DD3_DICDI,0.238222658149833
t10573aep|CALM_PNECA,0.162286022124555
t10542aep|DMRT1_MOUSE,0.179950896520208
t10532aep|DCW1_CANAL,0.133942857838716
t10558aep|ARFRP_BOVIN,0.0446472207216276
t10557aep|KPCD_MOUSE,0.198816808245515
t10563aep|KAT3_DANRE,0.103158925547681
t10530aep|SSRD_MOUSE,0.485806243939794
t10546aep|VPS11_MOUSE,0.00114602163705408
t10545aep|GFPT2_BOVIN,0.337916937711179
t10538aep|RG1BA_DANRE,0.0513442096789716
t10533aep|RHEB_HUMAN,0.1949675115218
t10555aep|LPPRC_HUMAN,0.0597422364337522
t15718aep|GRM5_HUMAN,0.0759796626249188
t15734aep|THIL_DANRE,0.103234433856212
t15747aep|RHG44_HUMAN,0.145091938408671
t15737aep|SAT2_BOVIN,0.0126736122431867
t15733aep|NDUS3_PANTR,0.0468068454599353
t15724aep|FUCO_BRAFL,0.616617084523553
t10364aep|F173B_HUMAN,0.0240903384068805
t10377aep|OSGEP_XENLA,0.131431550129976
t10344aep|MIC60_MOUSE,0.144660608432337
t10345aep|ICLN_MOUSE,0.223760500911908
t10365aep|SUCB2_PIG,0.0895512159765334
t10371aep|XYLK_DANRE,0.0761075481276652
t10373aep|ARH_MOUSE,0.395604784934611
t10342aep|SMU1_CHICK,0.0699378189907086
t10346aep|SAC1_XENLA,0.0023080567360889
t10363aep|GORAB_MOUSE,0.117953552123164
t10350aep|ITPK1_BOVIN,0.0550990638127899
t15985aep|WDR74_BOVIN,0.0529414328997037
t16004aep|NUP62_RAT,0.0499709924716829
t16019aep|DERL2_PONAB,0.0504053323672898
t16012aep|TSN33_BOVIN,0.11258650100449
t16008aep|PDIP3_MOUSE,0.0168721250697094
t16000aep|NSUN2_XENTR,0.00884124806512091
t15986aep|SYMPK_HUMAN,0.00825296701306188
t16009aep|DDR2_MOUSE,0.719865981170744
t15989aep|LONM_MOUSE,0.0172503662943712
t15984aep|MFS11_HUMAN,0.133173098455179
t16002aep|NAT_MYCTU,0.0126736122431867
t16007aep|THOC6_DANRE,0.17837527598672
t15996aep|OTUD5_XENTR,0.0100782368211762
t16018aep|IRX6_HUMAN,0.0253194980939551
t9581aep|CELR1_HUMAN,0.0253430401995483
t9585aep|MYL6B_HUMAN,2.55594417581398
t9591aep|YQK1_SCHPO,0.142359381890287
t9607aep|SPAG7_MOUSE,0.0293623460186234
t9613aep|UCHL5_BOVIN,0.0469526810689972
t9603aep|HCD2_DROME,0.103225818236729
t9604aep|NAGPA_BOVIN,0.0924805161680895
t9594aep|SERF1_MOUSE,0.238369320308533
t9586aep|DLG2_DANRE,0.11797372614214
t9610aep|ZFYV1_HUMAN,0.00298741709585492
t4028aep|GALT7_DROME,0.079517091617807
t4031aep|TMX1_MOUSE,0.0104892009172749
t4027aep|BCS1_YEAST,0.0126736122431867
t4026aep|TMM43_PONAB,0.474532427193582
t4054aep|FAHD1_DICDI,0.0862974203367011
t1864aep|UTP18_ARATH,0.0392897302964765
t21994aep|PRY1_YEAST,0.0126736122431867
t28949aep|SIK2_CHICK,0.0201526203372171
t21995aep|ADAL_DANRE,0.014476884492506
t21981aep|CAB32_DROME,0.0200852579945789
t21982aep|BTBD6_MOUSE,0.0178544889954579
t20089aep|TDIF2_MOUSE,0.0584077149455223
t20107aep|KLH20_XENLA,0.00156198403708339
t8207aep|GCST_HUMAN,0.139701395234942
t7505aep|RDH11_HUMAN,0.00495414343102965
t7533aep|NPY1R_HUMAN,0.0253430401995483
t7518aep|DNMBP_HUMAN,0.0123195601343307
t7528aep|TMM59_PIG,0.317162388143842
t7531aep|NFU1_HUMAN,0.0211886603471002
t7506aep|RT25_DROME,0.0505252931175044
t21397aep|MARH5_CHICK,0.00426805069108188
t8205aep|PP16B_HUMAN,0.0501783642436973
t21394aep|FAHD1_MOUSE,0.00377426997652851
t16805aep|KMT5A_DROPS,0.0126736122431867
t8195aep|IPO9_MOUSE,0.0117509026367406
t8213aep|CLCN7_MOUSE,0.00552213726609187
t16810aep|AVT1_YEAST,0.0327522559153795
t12840aep|P4HA1_CAEEL,0.397499106732337
t14163aep|YAP1_ORYLA,0.0334872372231011
t14176aep|TAF10_MOUSE,0.0641692773794445
t26527aep|TXD16_MOUSE,0.513068517077489
t26525aep|HYLS1_BOVIN,0.0233265585533849
t8206aep|AMFR_HUMAN,0.0169360753101953
t19122aep|CAN3_PIG,0.127452592372067
t7651aep|TM41B_XENTR,0.00959958287322789
t9488aep|GNPI1_MOUSE,0.40069148383436
t22583aep|ORCT_DROME,0.103901130182019
t9478aep|RAB38_HUMAN,0.0201806327730825
t22587aep|HXA7_HETFR,0.0126736122431867
t9493aep|PNPH_BOVIN,0.12071007104743
t26837aep|CALM_PLAFA,0.0185609288010624
t9481aep|AP4AT_MOUSE,0.0163380319718366
t4500aep|GCH1_MOUSE,0.00649944455094605
t25411aep|ACH10_CHICK,0.475685720122748
t5726aep|HMCS1_MOUSE,0.0111332364586831
t4497aep|SMG9_XENTR,0.0668111703600106
t19776aep|GRM2_HUMAN,0.0126736122431867
t4504aep|OBRG_DANRE,0.0705325479569358
t4501aep|ZSWM4_HUMAN,0.239604042227619
t11564aep|K1161_HUMAN,0.195732990963743
t11598aep|KCC2A_DROME,0.0591299295742348
t11584aep|C1QBP_RAT,0.00770313840077398
t11580aep|TPC_BOVIN,0.0168132986817067
t11586aep|RUXE_PIG,0.0580590454120407
t11590aep|CHCH7_BOVIN,0.125341860276208
t27474aep|MCTP1_HUMAN,0.544237927714645
t11599aep|DMTA2_DANRE,0.606022614546684
t11591aep|ZN333_HUMAN,0.370772719048229
t11571aep|FHOD3_HUMAN,0.137238968494246
t27470aep|B3GN4_HUMAN,0.12130782810682
t27472aep|CSN5_XENTR,0.0577684876900756
t11574aep|SPRE_BOVIN,0.960884908609341
t11587aep|DPH6_SCHPO,0.0441323466202749
t11563aep|HP1_DROME,0.00590275684422007
t11566aep|MIER1_XENLA,0.031411592581045
t7219aep|MYLIP_RAT,0.0116754862945229
t7224aep|CNPY4_HUMAN,1.06634039100105
t7223aep|RRP36_NEMVE,0.0460654818309913
t7235aep|KLHL2_RAT,0.0977716736972908
t26247aep|S22AI_RAT,0.0633265959932832
t7234aep|S35B2_HUMAN,0.0330366079781304
t7220aep|ZN239_MOUSE,0.341897815602799
t26257aep|GLO2_DANRE,0.113288649845549
t5718aep|PELO_DROME,0.0260153650381778
t28757aep|HXD3_XENLA,0.0430294471497832
t28764aep|MUTA_MOUSE,0.0974714155790965
t28763aep|METL9_CHICK,0.0220357784862371
t28758aep|EI2BB_TAKRU,0.0113088331098517
t16033aep|BL1S2_NEMVE,0.193416063408871
