t37645aep|CP4V2_MOUSE,0.0794669339160226
t469aep|YOW5_SCHPO,0.0192824362726846
t522aep|DPOLZ_MOUSE,0.000176925057710541
t472aep|PRP8_HUMAN,0.000432940141693788
t489aep|SAMD3_MOUSE,0.0233206555152211
t474aep|COMP_BOVIN,0.418661794723621
t526aep|SCN60_DROME,0.0246423458867802
t527aep|SCNA_ELEEL,0.0539839657698603
t523aep|MTMR3_MOUSE,0.116572072110734
t478aep|MOCS1_DROME,0.0384159354499761
t475aep|ASAP1_BOVIN,0.00160737349912381
t9852aep|WDR90_XENTR,0.00354205799968507
t9843aep|DRC7_XENTR,0.0334159813390537
t9804aep|MSH5_RAT,0.00377475096434719
t9842aep|OAS1_HUMAN,0.000764210916129123
t9809aep|FAN1_DANRE,0.0602564932555578
t9854aep|LITD1_HUMAN,0.0275300399419454
t9844aep|GLI1_CHICK,0.638836203050084
t9857aep|G3ST3_MOUSE,0.00603036003297921
t9807aep|CLH1_MOUSE,0.697893915340741
t9803aep|RTTN_HUMAN,0.00158844163306644
t9799aep|ARMC2_BOVIN,0.0105673065611302
t9838aep|M3K7_MOUSE,0.0515957777888837
t9794aep|CFA70_MACFA,0.0581763250414332
t9834aep|SYT11_MOUSE,0.0181325893650176
t9808aep|CATO_HUMAN,0.247451073205239
t9851aep|TRET1_BOMMO,0.0768942502124934
t9861aep|PGBD4_HUMAN,0.00603036003297921
t145aep|CC108_HUMAN,0.0283360426665688
t95aep|HPS3_MOUSE,0.0231506594779783
t179aep|NAGAB_CHICK,0.248776624350862
t166aep|PCFT_BOVIN,0.171269655117916
t167aep|PCFT_BOVIN,0.0107388407398613
t174aep|NOTCH_DROME,0.155832339661579
t170aep|CADN_ACRMI,0.0183504132195123
t108aep|STML1_MOUSE,0.0166432700445612
t107aep|QRFPR_HUMAN,0.0120745652530116
t161aep|WDR78_HUMAN,0.0585085068432814
t22652aep|TBD2B_MOUSE,0.032286570885502
t22591aep|DHX35_HUMAN,0.0129257964009329
t22659aep|SSDH_RAT,0.0289487982607717
t22645aep|TCB2_CAEBR,0.00603036003297921
t22614aep|COMDA_HUMAN,0.107821645147557
t22634aep|THAP1_MOUSE,0.00755579684630856
t22603aep|CP17A_ICTPU,0.123306245031353
t22592aep|GAPR1_HUMAN,0.0296478537523742
t22642aep|TRF6A_XENLA,0.483171624410952
t22643aep|TRAF5_MOUSE,1.55031292255737
t22653aep|FRRS1_HUMAN,0.0220413037437206
t364aep|BOK_CHICK,0.0750102495375699
t22651aep|SAL_SILAS,0.00603036003297921
t30782aep|LBP_HUMAN,0.0743238967582708
t22640aep|FUT8_PIG,0.00603036003297921
t22654aep|TCB1_CAEBR,0.00603036003297921
t22657aep|ATR_XENLA,0.0488115529806767
t22650aep|RTJK_DROFU,0.00603036003297921
t30774aep|PHS_HYPDU,0.345317401221653
t22637aep|YK66_SCHPO,0.0239192419201421
t22599aep|TRPA1_RAT,0.0181325893650176
t23612aep|HPS1_HUMAN,0.160944241509007
t23655aep|TBCD9_MOUSE,0.0591104631405302
t23665aep|MARCO_HUMAN,0.00603036003297921
t23669aep|MASP1_MOUSE,0.166417985686554
t23628aep|TC1A_CAEEL,0.0181325893650176
t23678aep|ATM_HUMAN,0.0334829740913747
t23648aep|CRYAB_BOVIN,0.176065861783669
t23636aep|LR74B_HUMAN,0.0630564254959863
t23673aep|RTJK_DROFU,0.0120745652530116
t23663aep|HMCN1_HUMAN,0.0797389557728457
t23627aep|MFSD7_DANRE,0.0510580857461493
t23637aep|EGLN3_HUMAN,0.0082903191142196
t23679aep|MF13A_CHICK,0.0192610333801726
t31114aep|M3K3_HUMAN,0.00603036003297921
t23686aep|PGBM_MOUSE,0.189693056933435
t18337aep|CEL3B_MOUSE,0.0533684786312661
t18318aep|CK054_XENLA,0.119759917601656
t18356aep|CHIA_MOUSE,0.00223472766764549
t18307aep|DRKB_DICDI,1.39993094323136
t18343aep|PHF8_HUMAN,0.0181325893650176
t18305aep|CNBD2_MOUSE,0.0732722132923579
t18370aep|ANKR7_MOUSE,0.0263162582458446
t18338aep|CAC1A_APIME,0.0533584674421697
t18342aep|PABP8_ARATH,0.360100873536172
t18297aep|NPYR_DROME,0.00603036003297921
t18330aep|WFKN1_RAT,0.0279449763181312
t18371aep|OSCP1_BOVIN,0.00603036003297921
t18366aep|PTPRF_DANRE,0.300215584700061
t18367aep|PTPRF_DANRE,0.283338520240251
t18321aep|GPTC2_MOUSE,0.0444787919032202
t30517aep|SNX12_HUMAN,0.476676886205856
t21792aep|RTJK_DROFU,0.00603036003297921
t21755aep|LRIG3_HUMAN,0.0510764885191026
t21804aep|CP17A_RANDY,0.0132781497787821
t21785aep|ZW10_RAT,0.00688596798592819
t21736aep|TCB1_CAEBR,0.0120745652530116
t21772aep|MCLN2_HUMAN,0.0822185601208981
t21781aep|SREC_HUMAN,0.156305459767211
t21803aep|TM175_MOUSE,0.00603036003297921
t21756aep|ZMYM5_BOVIN,0.0181325893650176
t21747aep|YMD3_CAEEL,0.0181325893650176
t21765aep|SPG16_HUMAN,0.015672380011969
t21805aep|PROD2_XENLA,0.273112377032979
t21791aep|UN93A_XENLA,0.239268887236221
t21789aep|ADD_ENTFA,0.0356413320764846
t21775aep|GDE_HORSE,0.0834851608460403
t21769aep|COEA1_CHICK,0.00555576686809911
t21802aep|FLNA_HUMAN,0.400120975507069
t21764aep|DHX34_MOUSE,0.0506124138844654
t21807aep|Y2471_DICDI,0.240044119361829
t21779aep|TCB2_CAEBR,0.0181325893650176
t21742aep|NAS13_CAEEL,0.00603036003297921
t9295aep|VWDE_MOUSE,0.12425503706723
t9336aep|PIF1_CAMJE,0.0547694314886292
t19794aep|MYNN_DANRE,0.0839881342457463
t9291aep|DPO3_OCEIH,0.206238071985031
t9326aep|AD26A_MOUSE,0.107096221292707
t9324aep|TPP1_MACFA,0.00603036003297921
t9273aep|KCNA7_MOUSE,0.0707051476009111
t9276aep|Y381_RICFE,0.00603036003297921
t9279aep|CSKI1_RAT,0.0771555068289616
t9344aep|TCB2_CAEBR,0.00603036003297921
t9345aep|TCB1_CAEBR,0.0181325893650176
t17737aep|UBE3B_MOUSE,0.000330547020453481
t17780aep|LRRK2_MOUSE,0.066672979463135
t17781aep|LRRK2_HUMAN,0.037171798613392
t17753aep|AGRL2_HUMAN,0.0410744818239083
t17765aep|CFA58_MOUSE,0.00603036003297921
t17785aep|RTJK_DROFU,0.00603036003297921
t17750aep|YFBK_ECOLI,0.312773267094897
t17748aep|YC006_HUMAN,0.0300956816169466
t17747aep|AGRE1_RAT,0.00603036003297921
t29203aep|FKRP_MOUSE,0.00603036003297921
t17728aep|HYDIN_HUMAN,0.0658047547191317
t1244aep|KCNQ1_RABIT,0.0254972531091659
t1266aep|ORC2_HUMAN,0.018515755364808
t1265aep|TRPA1_CAEEL,0.00035336829498963
t1275aep|PKHG5_HUMAN,0.0121294181974252
t1321aep|TCMO_STRGA,0.00603036003297921
t1263aep|CATL1_BOVIN,2.08239619703318
t1314aep|RTXE_DROME,0.00603036003297921
t1258aep|RTBS_DROME,0.0181325893650176
t1253aep|P52K_HUMAN,0.0211597808722364
t1262aep|RIMK_SYNPX,1.18521526487046
t1269aep|GLCTK_DANRE,0.0199690271080989
t1256aep|MRC2_RAT,0.0173197024650079
t24181aep|STING_NEMVE,0.274452105620444
t1298aep|VP13B_HUMAN,0.00603036003297921
t1299aep|VP13B_HUMAN,0.0183525768409086
t20007aep|YR818_MIMIV,0.0516048621188215
t20050aep|PPAL_RAT,0.276622156488231
t19991aep|SCC4_NEMVE,0.0202084404982066
t20075aep|GT2D2_BOVIN,0.0181325893650176
t20076aep|GT2D2_BOVIN,0.0181325893650176
t20080aep|TAAR1_MACMU,0.00603036003297921
t20049aep|AB22G_ARATH,0.331386949132753
t20069aep|AGRG4_HUMAN,0.0678355630999112
t20004aep|FBLN1_CHICK,0.566215737024547
t20030aep|Y2R2_DROME,0.00603036003297921
t19990aep|K1468_MOUSE,0.0332539849552768
t20054aep|DHB12_ANAPL,0.0900583190589215
t20009aep|RH11_ARATH,0.325322391905467
t20035aep|CBPC1_DANRE,0.00312825030872159
t20013aep|XRCC1_HUMAN,0.0237997225485028
t20067aep|Y2R2_DROME,0.0120745652530116
t940aep|H90A1_DANRE,0.0456629412516268
t911aep|ANR28_HUMAN,0.0120745652530116
t903aep|AP4B1_HUMAN,0.00771387625677784
t921aep|DIRC2_XENLA,0.138973320083972
t900aep|DEND3_MOUSE,0.179209903835198
t962aep|SECA2_CHLCH,0.0242044058596357
t941aep|GTR8_HUMAN,0.0181325893650176
t942aep|TRET1_BOMMO,0.0834229625689741
t1414aep|TC3A_CAEEL,0.0242044058596357
t1413aep|MEG10_MOUSE,0.00720581231014595
t1398aep|EPHA7_MOUSE,0.185019785802898
t1420aep|F214A_XENTR,0.0856632467019161
t1396aep|LRMP_DANRE,0.0891399521007671
t1391aep|PIF1_DANRE,0.0242044058596357
t1446aep|NUP88_RAT,0.0445603612387821
t2717aep|ANO7_MOUSE,0.0268386402831745
t2672aep|TOR1B_MOUSE,0.292283369418933
t2673aep|TOR1A_MACFA,2.44964265982956
t2674aep|TOR2A_HUMAN,0.375497361930168
t2654aep|FBN1_BOVIN,0.0133658694424112
t2660aep|MLP_ACRMI,0.0242044058596357
t2650aep|NMDZ1_HUMAN,0.00192676180716817
t2621aep|ZSWM3_MOUSE,0.00603036003297921
t2657aep|BMBL_DANRE,0.0170415428496446
t2669aep|S2611_HUMAN,0.598087193925792
t2667aep|RAP1B_CYPCA,0.00452123137443687
t2649aep|ZN233_HUMAN,0.0196851977628385
t2724aep|PTR36_ARATH,0.0158728822167211
t13931aep|ZMYM1_HUMAN,0.0120745652530116
t13853aep|PKD2_BOVIN,0.0181325893650176
t13859aep|KIFA3_STRPU,0.0517422902423317
t13877aep|TC3A_CAEEL,0.00410659103526051
t13907aep|POL2_DROME,0.00603036003297921
t20823aep|ZBED4_HUMAN,0.00603036003297921
t20902aep|RH21B_XENLA,0.13663533555272
t20885aep|FOLC_BOVIN,0.03872728322556
t20869aep|FAAH_ARATH,0.00389528799547149
t20877aep|RTJK_DROFU,0.0181325893650176
t20866aep|UTP20_HUMAN,0.0859142413183047
t20880aep|TCB1_CAEBR,0.0120745652530116
t20892aep|RGRF2_MOUSE,0.00610594994418583
t20888aep|TTC28_HUMAN,0.138985813176632
t20860aep|RTBS_DROME,0.00876608132639378
t20812aep|STIL_XENLA,0.00366934434363198
t20901aep|ANR27_PONAB,0.0305243908466983
t20909aep|TCB1_CAEBR,0.0120745652530116
t15092aep|HOT_RAT,0.0959004638392626
t15065aep|SVEP1_HUMAN,0.115970468640758
t15075aep|HMCN1_HUMAN,0.0218261984638647
t15071aep|HECW2_MOUSE,0.0227990094721042
t15110aep|NPHP3_XENLA,0.00603036003297921
t15132aep|PIF1_DANRE,0.0830968806275011
t15131aep|CHDH_RAT,0.0412025976537325
t15130aep|LCTA_LATTR,0.049993413685075
t15027aep|HNRPL_MOUSE,0.0122030827319493
t15089aep|GIN1_MACFA,0.00603036003297921
t15021aep|PPSB_BACSU,0.194349064868304
t15087aep|ANO2_MOUSE,0.00603036003297921
t15125aep|5HT4R_CAVPO,0.0546721962009897
t15078aep|S36A1_HUMAN,0.0247368248849009
t15079aep|FRRS1_HUMAN,0.00603036003297921
t15126aep|A16L1_MOUSE,0.0325101764431754
t15776aep|PGBD2_HUMAN,0.00293930389637221
t15777aep|TMLH_BOVIN,0.0279651486537711
t15775aep|SYT11_HUMAN,0.297354900181376
t15761aep|POL3_DROME,0.00603036003297921
t15848aep|PKNG_MYCLE,0.451306400467632
t15825aep|Y023_RICCN,0.00266065185714553
t15782aep|KT5AA_DANRE,0.00584274932144165
t15816aep|SNED1_HUMAN,0.0122510923352192
t15850aep|SCML2_HUMAN,0.0696900709424735
t11282aep|AKA14_RAT,0.0510276286113624
t15826aep|FA8A1_HUMAN,0.0353382110397289
t15836aep|CEL2A_RAT,0.0215843220879559
t15849aep|S2611_BOVIN,0.0220556779301867
t15771aep|PK1L3_HUMAN,0.0176296864203612
t15841aep|V162_FOWPN,0.00953796035309466
t27417aep|PRKDC_XENLA,0.00453238470861372
t15764aep|S41A2_XENLA,0.0848192886058171
t15831aep|LIPP_HORSE,0.012604476942896
t15815aep|GVIN1_MOUSE,0.758866344376328
t15785aep|PTN13_HUMAN,0.00641117211842839
t16220aep|GPR98_HUMAN,0.0037231578499536
t16202aep|AMDB_XENLA,0.103187925706462
t16145aep|RTBS_DROME,0.0014983507168526
t16179aep|R213A_DANRE,0.0420328546195646
t16219aep|LAC1_PHLRA,0.00603036003297921
t16201aep|PTR36_ARATH,0.170241435622032
t16213aep|SZT2_HUMAN,0.115560095144767
t16156aep|RMIL_AVII1,0.0029204682867769
t16221aep|TC1A_CAEEL,0.00265620984947829
t16188aep|RBP2_PANTR,0.086503342579509
t16167aep|CHI2_RHIOL,0.00603036003297921
t16200aep|RGSL_HUMAN,0.00287127183742766
t16131aep|POL4_DROME,0.00603036003297921
t16136aep|MEG10_XENTR,0.0342812919448584
t14918aep|TEP1_HUMAN,0.0469973498253751
t14947aep|CFA58_MOUSE,0.138429092303476
t14836aep|NB5R4_DANRE,0.0518960072894989
t14941aep|AGRG4_HUMAN,0.0219524579992059
t14915aep|IF4G1_MOUSE,0.0572285161624305
t14916aep|IF4G1_HUMAN,0.0450641224352739
t28552aep|RAB3C_RAT,0.0425023413719331
t14931aep|SDK1_CHICK,0.0181325893650176
t14849aep|UBP32_HUMAN,0.0317015552147283
t14910aep|MGT5A_HUMAN,1.40565978250704
t14856aep|TCB2_CAEBR,0.248012237138213
t1055aep|SECA_CLOTE,0.118804620447897
t1079aep|POGZ_MOUSE,0.00990908710283036
t1039aep|MY18A_HUMAN,0.0203648039710111
t1083aep|OFUT1_CRIGR,0.0145865856574218
t1084aep|CYLD_BOVIN,0.279203361112243
t1048aep|DMBT1_MOUSE,0.0867314464955914
t989aep|SYNG1_MACFA,0.00603036003297921
t1060aep|THA11_DANRE,0.000133237757126759
t7855aep|GPSM2_HUMAN,0.0084648159063166
t7859aep|FBN1_HUMAN,0.00529245385452573
t11285aep|TDR12_HUMAN,0.0053920614563387
t7914aep|TCB1_CAEBR,0.0181325893650176
t7895aep|MK07_MOUSE,0.00837175656857388
t7959aep|LECM_OXYSU,0.0109102600397677
t7882aep|FGFR3_CHICK,0.0362677023514964
t7883aep|FGFR2_DANRE,0.0199329577509688
t7884aep|RET_HUMAN,0.0126996358625518
t7868aep|SETMR_HUMAN,0.00603036003297921
t26482aep|T150C_HUMAN,0.0405922371853217
t7894aep|OPSD1_MIZYE,0.261647163420068
t7877aep|COPIA_DROME,0.00603036003297921
t7878aep|SHP2A_DANRE,0.00502702739035211
t7965aep|CAC1E_RABIT,0.00603036003297921
t7967aep|CAC1S_RABIT,0.0120745652530116
t7919aep|MUT7_HUMAN,0.0228669460593037
t7869aep|TCB1_CAEBR,0.0120745652530116
t7872aep|CDO1_DANRE,0.155252478203328
t7873aep|PK1L2_MOUSE,0.00603036003297921
t11286aep|MYCBP_HUMAN,0.200089682100302
t3040aep|PGBD4_HUMAN,0.00152689607731839
t3006aep|HARB1_DANRE,0.0242044058596357
t3002aep|TUT4_MOUSE,0.0253363879632496
t3080aep|TC3A_CAEEL,0.0021568123170907
t3054aep|XPR1_HUMAN,0.123168207833462
t3009aep|ANS1B_HUMAN,0.0797845724633609
t3038aep|PPIL6_BOVIN,0.107470819692616
t2998aep|GRM3_MOUSE,0.00365377690222786
t14762aep|PGBD4_HUMAN,0.00603036003297921
t14647aep|ZMYM1_HUMAN,0.0111530197064915
t14630aep|TCB2_CAEBR,0.00603036003297921
t14735aep|ZNFX1_MOUSE,0.116189832496665
t14756aep|POLY_DROME,0.00603036003297921
t14623aep|U553_NEMVE,0.007088844389123
t14649aep|TTC28_HUMAN,0.0242044058596357
t14650aep|TTC28_HUMAN,0.0853020668362151
t14664aep|CADN_ACRMI,0.00538456635851066
t14685aep|AZIN2_XENLA,0.00642585014099344
t14675aep|S39A6_MOUSE,0.10189544596467
t14754aep|APLP_LOCMI,3.24336294407868
t14753aep|RTJK_DROME,0.00322554431570937
t14705aep|POGK_MOUSE,0.00283750019224198
t8518aep|ZMYM1_HUMAN,0.00603036003297921
t8559aep|SUSD2_MOUSE,0.176169323626799
t8507aep|VP13C_MOUSE,0.151262730452155
t8573aep|LAC4_THACU,3.14060351411789
t8582aep|DICER_XENTR,0.403586086068616
t8536aep|ECT_ACRMI,0.338845327517114
t8576aep|STRA6_PONAB,0.00344405784283136
t8575aep|CP4B1_MOUSE,0.283517960055731
t8574aep|ZCPW2_HUMAN,0.00559942015634851
t25968aep|R10B1_HUMAN,0.0156166063975054
t5914aep|SHL2_ORYSJ,0.0120745652530116
t5860aep|KIF1A_DROPS,0.146253560444603
t5861aep|CFXQ_XANFL,0.00603036003297921
t5862aep|SP5K_BACSU,0.0478929812701842
t5823aep|MARHB_RAT,0.0181325893650176
t5921aep|CBP_RAT,0.0456431855354123
t5839aep|RNF13_BOVIN,0.271425412170981
t5887aep|THA11_MOUSE,0.0169447223055252
t5792aep|KLF11_HUMAN,0.0543925472369498
t5852aep|RTBS_DROME,0.10633934516315
t4740aep|POLR_DROME,0.0120745652530116
t25575aep|PCGF3_MOUSE,0.000141107027516604
t4818aep|ASTA_ASTAS,0.0470902758660972
t4773aep|PGBD4_HUMAN,0.00603036003297921
t4706aep|P52K_HUMAN,0.0181325893650176
t4746aep|JERKL_MOUSE,0.0120745652530116
t4764aep|HARB1_RAT,0.0120745652530116
t4779aep|TIGD1_HUMAN,0.00535477827948146
t4702aep|PTPRS_RAT,0.560027727970985
t4730aep|PELET_DROME,0.0111221697731373
t4708aep|SECA2_GEOTN,0.271559346504763
t4745aep|UBP36_MOUSE,0.00484963363132283
t4789aep|TC1A_CAEEL,0.00603036003297921
t8107aep|TCB2_CAEBR,0.0120745652530116
t8142aep|R213A_DANRE,0.108802977586841
t8103aep|ADAM9_HUMAN,0.0341913012457712
t8160aep|TRF6B_XENLA,0.0516863687662856
t8161aep|TRAF6_DANRE,0.426216078509542
t8082aep|MOS1T_DROMA,0.0120745652530116
t8062aep|RTBS_DROME,0.0181325893650176
t8134aep|PELET_DROME,0.00603036003297921
t8145aep|PAG15_HUMAN,0.0432454314572358
t22519aep|JERKL_HUMAN,0.0103806423182003
t22444aep|RTJK_DROME,0.0114425904705168
t22406aep|MFSD9_HUMAN,0.00293412289707974
t22493aep|RTJK_DROME,0.00462315449161356
t22502aep|TCB2_CAEBR,0.00603036003297921
t22432aep|RTBS_DROME,0.0242044058596357
t22430aep|THAP9_HUMAN,0.00603036003297921
t22454aep|YI31B_YEAST,0.00603036003297921
t11396aep|AL14E_BOVIN,0.0520424265689339
t11420aep|JERKL_HUMAN,0.0322498741507376
t11372aep|TC3A_CAEEL,0.0242044058596357
t11415aep|YRD6_CAEEL,0.00603036003297921
t11434aep|HMCN1_HUMAN,0.0118137249750586
t11423aep|ZMYM1_HUMAN,0.00603036003297921
t11387aep|PTPRA_HUMAN,0.31503096962702
t11362aep|POL4_DROME,0.083172518673096
t11369aep|TCTP_HYDVU,0.0884045364242055
t11361aep|UAP1_MOUSE,0.282009896585677
t11418aep|RNK_MOUSE,0.252377290913005
t11367aep|COX42_THUOB,0.351372178508831
t11413aep|CATZ_RAT,2.31007568524652
t11441aep|WDR13_PANTR,0.0287218390279929
t11390aep|MFSD1_DANRE,0.28965432140749
t8671aep|PTGR1_CAVPO,0.300019645732533
t8685aep|SPT4H_DANRE,0.0439220526556201
t8656aep|CRBN_HUMAN,0.00265385769163454
t8664aep|FBX7_RAT,0.0361576897161808
t8659aep|UB2G1_RAT,0.299377219549057
t27939aep|GPI8_HUMAN,0.0818282042660625
t8670aep|TP4AP_MOUSE,0.01920229192298
t8651aep|SSPA_DICDI,0.164250023636054
t13395aep|MSPD1_MOUSE,0.0469710575952971
t8645aep|IRF2_CHICK,1.5446538544635
t8676aep|MCLN3_MOUSE,0.191676483049255
t8681aep|PHNXW_PEPD6,0.131048822494099
t8684aep|GILT_BOVIN,2.38020366302391
t1963aep|RRN3_HUMAN,0.0119733090305535
t24364aep|TF3A_YEAST,0.00603036003297921
t1964aep|DD19A_HUMAN,0.0234487026107438
t1968aep|MAAI2_DROME,0.299445194538393
t1955aep|SHOT1_RAT,0.294969069944314
t1976aep|ECSIT_XENLA,0.0137132141302219
t2074aep|HPBP1_MOUSE,0.0873868456347495
t28031aep|EPG5_DANRE,0.0570482183206174
t28020aep|STING_NEMVE,0.107791843213274
t28029aep|PDIA3_PONAB,0.0521865497883222
t28021aep|AIFB_DICDI,0.00603036003297921
t28027aep|RS27A_DROME,0.0264317146611038
t27095aep|ANX12_HYDVU,0.493893272808919
t27101aep|ORN_BOVIN,0.0709653213290181
t20731aep|CAD96_DROME,0.00603036003297921
t20734aep|DYH7_HUMAN,0.0120745652530116
t30150aep|RCCD1_HUMAN,0.00603036003297921
t30442aep|SPG17_HUMAN,0.00603036003297921
t21476aep|JOS2_MOUSE,0.00735035109513862
t25590aep|RAB7A_CANLF,1.20875216394998
t4930aep|USPAL_ARATH,0.196872944863455
t4938aep|ODPB_BOVIN,0.126170261650607
t4942aep|KHDR3_MOUSE,0.1569618368791
t4918aep|MTCH2_PONAB,0.200027588050503
t4919aep|PERI_HYDVU,0.00603036003297921
t4921aep|CCNI_HUMAN,0.987728126847387
t4924aep|NOGG3_DANRE,0.00520785022712948
t4940aep|GCDH_BOVIN,0.0109495627661548
t4933aep|GPX3_HYLLA,0.00303890954737935
t4909aep|TSN6_BOVIN,0.113910691614524
t4928aep|ARPC2_MOUSE,0.421342398501425
t19309aep|GCSH_SCHPO,0.44475326835326
t19310aep|CU059_DANRE,0.0269967476189082
t19304aep|HMCN1_HUMAN,1.39987452980468
t19286aep|ACPM_DROME,0.107637255895848
t19295aep|MP2K2_CHICK,0.0664590732221913
t29595aep|ATF4_MOUSE,0.709302258165752
t19287aep|NELFB_HUMAN,0.0095967264451738
t19303aep|AB22G_ARATH,1.07500683439075
t19302aep|BTG1_CHICK,0.0927444132072299
t19278aep|CANB_DROME,0.232622535015402
t19267aep|RL15_NEUCR,0.276334172108648
t19259aep|CASP3_MOUSE,0.0769207962596507
t19313aep|ACON_CAEEL,0.0266865834915839
t19305aep|GAPR1_MOUSE,0.00603036003297921
t19300aep|VIAF1_DROME,0.00603036003297921
t19272aep|FBX21_PONAB,0.0520454262706404
t9520aep|ATG4B_CHICK,0.0839195254414038
t9551aep|TM258_MOUSE,0.186236249762462
t9574aep|ADAS_HUMAN,0.144433545632065
t9532aep|ZDHC2_ARATH,0.048764800554315
t9527aep|KIF28_MOUSE,0.0512183726016024
t9556aep|RAB2_LYMST,0.194049078818198
t9543aep|C1D_CHICK,0.0450560804767803
t9558aep|MLC2_DROME,1.04790251245748
t9552aep|ASAH1_MOUSE,1.65399738652361
t26839aep|THADA_CHICK,0.0235803591617779
t9524aep|DNM1L_DANRE,0.0870200881218801
t9553aep|SYNJ1_MOUSE,0.0527113696461687
t9564aep|UBR2_HUMAN,0.00552190357287371
t9509aep|VINC_DROME,0.136419917524453
t9555aep|NHRF1_RAT,0.623703477221846
t9523aep|SIAH1_RAT,0.11670026565861
t9539aep|TECR_HUMAN,0.420164626309963
t26841aep|ZFN2B_MOUSE,0.245407895028165
t26838aep|CE152_XENLA,0.018345655822203
t15009aep|METK1_MOUSE,0.331216003989946
t28581aep|WDR49_HUMAN,0.0120745652530116
t14998aep|SRA1_HUMAN,0.0495243089682225
t14981aep|RAB1_DIPOM,0.268797695185219
t14990aep|AP1M1_HUMAN,0.0407969812556692
t14996aep|DOA10_SCHPO,0.0622322347401643
t14982aep|COX5B_HUMAN,0.135661995565732
t14985aep|DECR_HUMAN,0.0130174130838549
t15005aep|MANEA_HUMAN,0.110160826185156
t14980aep|BTG1_CHICK,0.0275809544325663
t15001aep|EMC8_RAT,0.0587060910634206
t28583aep|GRM4_RAT,0.0645296012567098
t14984aep|MED27_MOUSE,0.0732601594914962
t14979aep|VPS18_DANRE,0.0429505796848858
t14977aep|FRIS_LYMST,0.4475457676598
t15003aep|HEXA_HUMAN,1.55616003661666
t15016aep|RRAGC_MOUSE,0.272099181715632
t14999aep|MARH5_DANRE,0.10608035766454
t14987aep|PSMD1_CHICK,0.0413909718369873
t15004aep|SCOT1_HUMAN,0.00637931784200444
t15006aep|GBA2_MOUSE,0.0117668372981191
t14973aep|PCR4_ARATH,0.00137001144347217
t30430aep|SPEF2_RAT,0.0152213509118843
t13141aep|TM1L2_MOUSE,0.0689881381133814
t13122aep|HTXA_PSEST,0.157012207287653
t13142aep|ZCHC4_XENLA,0.0121091500675001
t13107aep|CLIC1_HUMAN,0.418063738476696
t13124aep|GNMT_RAT,0.445270068106329
t13103aep|ABCG4_HUMAN,0.298979425991184
t13144aep|I4E3B_XENLA,0.136401729656278
t13102aep|ECE2_HUMAN,0.00782253731664942
t27838aep|TC1DB_XENLA,0.0120745652530116
t13101aep|NAA30_HUMAN,0.0186026311385711
t13136aep|HPSE_BOVIN,1.01443826407357
t13127aep|CAPZA_DROME,0.277258634977427
t27840aep|RSH4A_MOUSE,0.0235268652090993
t13138aep|GBG2_PONAB,0.0226286448302807
t13130aep|TOM40_XENLA,0.018799213039657
t13110aep|NOC4B_XENLA,0.0792615945349423
t27839aep|RN213_HUMAN,0.00603036003297921
t13121aep|CHI1_RHIOL,0.698931588295599
t13145aep|NUDC1_HUMAN,0.0588191166455076
t12883aep|STAR3_MOUSE,0.16234498947984
t12875aep|HEXDC_HUMAN,0.0535768279793234
t12895aep|DJB12_MOUSE,0.038887118629265
t12864aep|PHNX_SYNFM,1.90716386796354
t12873aep|NDUB8_BOVIN,0.0686876744297747
t12860aep|5HT1R_DROME,0.221324712375388
t12891aep|NEC1_RAT,0.0190623974930977
t12877aep|SELK_XENLA,0.274075817997242
t12853aep|CALM_PNECA,1.02446841509806
t12870aep|KLH20_XENLA,0.0237922447034479
t12889aep|TM175_DANRE,0.0120745652530116
t12884aep|HOGA1_DANRE,0.0460943322184748
t12856aep|PUR6_CHICK,0.265683933811219
t27779aep|EPHA2_MOUSE,0.00603036003297921
t22387aep|KTAP2_IXOSC,0.0323417881560199
t22386aep|CNIH1_PONAB,0.00987283886372243
t22369aep|RIBC2_HUMAN,0.391559308358104
t22379aep|WDR33_MOUSE,0.00699381866538774
t22365aep|PNO1_NEMVE,0.148202147329064
t22377aep|RBM4B_PIG,0.0164056608575367
t22361aep|SFXN2_HUMAN,0.0451804990064683
t22384aep|SECG_DICDI,0.00603036003297921
t22363aep|MGA_HUMAN,1.84081069399325
t22399aep|TATD_SERP5,0.0495891149928468
t22367aep|DCTN6_MOUSE,0.0362370903005022
t22359aep|RDH14_MOUSE,0.0812521930556764
t30722aep|PA2A2_PSETE,0.235951738788535
t22364aep|LMBD2_CHICK,0.0247313553000956
t3492aep|NAGA_DANRE,0.0662424340062344
t3477aep|PFD6_MOUSE,0.0231712621544799
t3465aep|SNX11_MOUSE,0.0983640738880278
t3501aep|EKI1_HUMAN,0.00487854980030739
t3481aep|SNIP1_MOUSE,0.0624258103318498
t3468aep|SNTB1_HUMAN,0.145738498049989
t3474aep|CPNS1_BOVIN,0.0120745652530116
t3459aep|SODC4_MAIZE,0.159330595610171
t3499aep|COMD4_BOVIN,0.0361645934527279
t3495aep|TBC13_HUMAN,0.300571588162268
t24986aep|CATR_ATRNU,0.00603036003297921
t14197aep|NLK_RAT,0.0568021740416744
t14194aep|WNT3_MOUSE,0.031325446941801
t14214aep|B3GN4_HUMAN,0.543379822431647
t14209aep|COPT1_MOUSE,0.0834213705216353
t14208aep|HACD3_DANRE,0.0758524547994364
