t37645aep|CP4V2_MOUSE,0.22483243749434
t14262aep|H2AO_CHITH,0.00030406638733175
t14237aep|CAR11_ARATH,0.0439592299523245
t29762aep|HMCN1_HUMAN,0.0151633705029416
t29796aep|YHIT_MYCGE,0.0268838025625595
t19736aep|SH3R1_XENLA,0.103261512950628
t29800aep|STX1A_DROME,0.454871638126557
t19723aep|AMZ2_RAT,0.123900767841722
t19749aep|DPOD2_BOVIN,0.0227856797353184
t29760aep|KIF12_HUMAN,0.00733287036517046
t29764aep|YKT6_XENTR,0.125540621759952
t19731aep|IQGA1_HUMAN,0.370156641771264
t19740aep|ASSY_DANRE,0.171000843100356
t19732aep|ABLM1_HUMAN,0.0136629168450262
t19724aep|FOPNL_CHICK,0.0346823577078232
t19755aep|TBC31_XENTR,0.021576386132252
t29783aep|TIGD4_HUMAN,0.000339897475277622
t2880aep|TM9S1_MOUSE,0.111842873977508
t2860aep|FGD4_HUMAN,0.188901016953482
t2837aep|LOXH1_HUMAN,0.00483910709717726
t24708aep|POL_SRV2,0.0392166266749512
t2843aep|TMM68_BOVIN,0.0473208586702226
t2868aep|LTOR5_PIG,0.35538680026927
t24684aep|HOBOT_DROME,0.00506411163315055
t24709aep|HELLS_HUMAN,0.0048086066297511
t24721aep|PTPRE_MOUSE,0.0557224961181162
t24722aep|PTPRD_HUMAN,0.00506411163315055
t24723aep|PTPRD_HUMAN,0.0405217143441491
t2855aep|HCDH_RAT,0.490280508026248
t2603aep|IQCG_HUMAN,0.511465817951246
t24691aep|UACA_MOUSE,0.370549217159949
t2876aep|DYH8_HUMAN,0.00506411163315055
t24688aep|RNFT2_HUMAN,0.0195114712240505
t24702aep|GTD2A_HUMAN,0.0101285404866491
t2845aep|RUNX1_HUMAN,0.00802657416252749
t2875aep|GGP3_ARATH,0.00178517374723742
t24728aep|NOTC1_XENLA,0.0074055747445726
t2608aep|DEFM_HUMAN,0.0228122741557639
t2847aep|CEP19_HUMAN,0.000623050851344513
t24726aep|FYV1_MOUSE,0.0872605959087554
t2838aep|AN13D_MOUSE,0.0936360894315984
t23777aep|NEDD1_BOVIN,0.125236656833183
t31200aep|AT133_MOUSE,0.00360973647758383
t31164aep|PELET_DROME,0.00506411163315055
t31206aep|OPRK_HUMAN,0.0198379745354944
t31203aep|ABCA3_HUMAN,0.674330823776018
t31144aep|BOOH2_RHIMP,0.0858774119761933
t23804aep|TENA_CHICK,0.00506411163315055
t23779aep|RABL3_BOVIN,0.0565464217296477
t23789aep|TPC12_MOUSE,0.0242803530613435
t23793aep|NDRG3_XENTR,0.0591830213749569
t23769aep|CY24A_RAT,0.0636839771300533
t23792aep|APEX1_DANRE,0.0513532610459051
t23787aep|RPC5_MOUSE,0.0626046606398705
t31205aep|CHDH_RAT,1.10397677308342
t31156aep|LRP4_RAT,0.0184473592755226
t23771aep|CK065_HUMAN,0.00344044211242718
t23759aep|WASH1_XENLA,0.310766243466367
t23773aep|TM2D2_XENLA,0.00590324377628506
t23790aep|PSD1_RAT,0.0660695618930651
t31202aep|HMCN2_MOUSE,0.307781443219466
t23799aep|SH24A_RAT,0.0826046322190563
t31139aep|GRN_HUMAN,1.53438691465989
t31140aep|GRN_RAT,0.0912588842855571
t23770aep|USE1_MOUSE,0.040818523747175
t23775aep|NALD2_MOUSE,0.905294147833288
t31162aep|APLP_LOCMI,1.0385239603278
t31194aep|GPR98_DANRE,0.00033744887232037
t30541aep|CA2D1_RAT,0.339067382491326
t30579aep|UBA6_HUMAN,0.0812548732052282
t19925aep|CA043_MOUSE,0.0611279375246823
t30567aep|CAMP2_MOUSE,0.0529204046709114
t30551aep|PRCC_HUMAN,0.0334471423209739
t30595aep|PK1L2_HUMAN,0.00635463926805788
t19937aep|PAO1_ARATH,0.105723722652613
t30562aep|PTPRF_DANRE,0.153702628079554
t21810aep|NDF1_HUMAN,0.00506411163315055
t30565aep|ZMYM1_HUMAN,0.0106535022682464
t30533aep|VGFR2_HUMAN,0.00119637355605714
t30582aep|KPTN_MOUSE,0.018440554700185
t30570aep|THAP9_HUMAN,0.00506411163315055
t20710aep|MBIP1_HUMAN,0.00413244776831227
t20722aep|BAIP2_HUMAN,0.250614568759919
t20689aep|ETV6_MOUSE,0.00595622040787582
t20686aep|M17L2_XENTR,0.015663050033089
t20703aep|GILT_BOVIN,1.46062201972375
t20709aep|ZIC4_MOUSE,0.134941432089575
t19932aep|RHG01_HUMAN,0.723487358850565
t20716aep|SAM15_MOUSE,0.180085228253553
t30122aep|SOX7_XENTR,0.157610806368922
t30080aep|MA2A1_MOUSE,0.251458369792441
t20715aep|GRAM4_MOUSE,0.382305472496802
t30140aep|YRD6_CAEEL,0.000941572689029534
t20723aep|AVIL_MOUSE,1.56654623033252
t30138aep|DMTF1_MOUSE,0.00704677557797161
t30139aep|PELET_DROME,0.000286066744340482
t25694aep|AL14E_RAT,0.00506411163315055
t25695aep|AL14E_RAT,0.0101285404866491
t25627aep|ZMYM1_HUMAN,0.0143096813124741
t25696aep|CDO1_DANRE,0.0533927083607161
t25683aep|Y165_RICPR,1.84675987774062
t5075aep|NPC2_DANRE,2.13586881680749
t19941aep|YJD4_SCHPO,0.153531764857895
t25685aep|SAMD3_HUMAN,0.0130228265100848
t25669aep|PGBD2_HUMAN,0.000193028929652587
t5046aep|GCP2_MOUSE,0.0238564767547947
t5060aep|MYH10_RAT,0.00698042477198461
t25668aep|TCB1_CAEBR,0.0101285404866491
t25648aep|RTJK_DROME,0.00506411163315055
t5052aep|VAV2_HUMAN,0.00873580993778289
t25677aep|RTJK_DROME,0.0409734253113007
t5058aep|JTB_HUMAN,0.0400029102051637
t25635aep|TC1A_CAEEL,0.0687688117720003
t5076aep|PDE8B_HUMAN,0.0369032809215531
t25636aep|LRRK2_MOUSE,0.0256934462081816
t25650aep|RBBP5_HUMAN,0.00182523453913362
t25188aep|SUREJ_STRPU,0.00506411163315055
t25187aep|SUREJ_STRPU,0.00506411163315055
t3949aep|MRCKB_MOUSE,0.141991178092475
t25161aep|POL4_DROME,0.0101285404866491
t3930aep|CDA1_SCHPO,1.3403052956454
t19914aep|3HAO_NEMVE,0.180992658813471
t25172aep|SAMD3_MOUSE,0.00168859278230054
t25206aep|POL_MLVRK,0.00506411163315055
t3918aep|IST1_HUMAN,0.212899119112146
t3924aep|MLTK_HUMAN,0.0531023073111366
t3922aep|CATC_HUMAN,0.840575328891113
t25205aep|FGFR_HYDVU,0.0274042304078126
t3954aep|MIRO1_DANRE,0.0202000913939989
t3926aep|ASB8_MOUSE,0.0290305789046889
t25169aep|CNTN3_RAT,0.214206238591249
t25143aep|AD26A_MOUSE,0.0127904665591046
t25204aep|KMT5A_XENTR,0.0183618249318876
t25186aep|HARB1_RAT,0.00609257653494891
t25214aep|FAT4_MOUSE,0.144075111297354
t25137aep|RET_RAT,0.00504548202280187
t25138aep|FLT3_HUMAN,0.0565835765473031
t25171aep|PELET_DROME,0.0149890813368361
t25213aep|AL14E_BOVIN,0.00506411163315055
t13756aep|KRAC_DICDI,0.230332729126311
t13770aep|NO66_CHICK,0.092179312712221
t13776aep|EPHX4_HUMAN,0.181406218148537
t28132aep|THAP9_HUMAN,0.0151932854686454
t28133aep|THAP6_HUMAN,0.00506411163315055
t28134aep|THAP6_HUMAN,0.00506411163315055
t13763aep|ACTZ_RAT,0.0463296148552809
t28092aep|THA11_BOVIN,0.00704611065802606
t28116aep|ZIFL1_ARATH,0.12520427414667
t13773aep|EI24_HUMAN,0.147093737235747
t28095aep|HH_DROMO,0.329622008281321
t28114aep|RTJK_DROFU,0.00179410080673568
t19910aep|ABD18_MOUSE,0.0489336749168112
t28059aep|ADAT3_DANRE,0.0101285404866491
t13784aep|IKKB_HUMAN,0.236996248697709
t28111aep|PK1L2_MOUSE,0.00506477711652413
t28071aep|TC1A_CAEEL,0.0253237194688242
t28099aep|GIN1_BOVIN,0.00199982843680232
t28136aep|ZN862_HUMAN,0.114103921345452
t13767aep|RICTR_MOUSE,0.043407506670137
t13752aep|MGT5B_HUMAN,0.00178517374723742
t13768aep|TM175_DANRE,0.0248908505389566
t28079aep|YNG2_CANGA,0.014004331083687
t452aep|SYT4_ARATH,0.769469395637976
t23956aep|SHL_ARATH,0.0252754960645613
t23964aep|NYNRI_MOUSE,0.00506411163315055
t24027aep|ZFP26_MOUSE,0.0615972995712063
t23987aep|TC1A_CAEEL,0.0101285404866491
t460aep|RSPH9_DANRE,0.274294361718649
t455aep|PM34_HUMAN,0.13687631213307
t24020aep|DJC13_HUMAN,0.466545835340792
t435aep|CHIT1_HUMAN,2.01465298545909
t436aep|YPEL1_HUMAN,0.162668115559195
t23961aep|ZSWM3_MOUSE,0.00587531317548124
t447aep|DDAC_ENTAG,0.399340290892108
t446aep|KLF3_MOUSE,0.366952848252366
t24016aep|C7254_GLYUR,0.0308405143399338
t24018aep|CP4AL_PIG,0.738498873959896
t23954aep|PKHL1_MOUSE,0.022061581350158
t444aep|SNX8_HUMAN,0.18204488195892
t20768aep|BRAC_CANLF,0.0169698511916439
t20746aep|E41L5_BOVIN,0.0672149932701288
t30176aep|R213A_DANRE,0.0307320319618998
t30177aep|R213A_DANRE,0.0151932854686454
t20763aep|PYR1_SQUAC,0.132111268222234
t30241aep|RTJK_DROME,0.0132212844191803
t20767aep|SYYC_CHICK,0.16182790457553
t20777aep|MMAB_MOUSE,0.0971904512896726
t20761aep|TMTC1_MOUSE,0.00506411163315055
t20778aep|AL7A1_HUMAN,0.172609898236499
t20754aep|MED10_DANRE,0.0135994142833521
t30267aep|NAS4_CAEEL,0.00162548659486371
t20741aep|PPCE_HUMAN,0.0538036239560122
t20774aep|BSDC1_XENTR,0.111127197314671
t20747aep|NAT10_HUMAN,0.130747359011647
t30215aep|VWDE_HUMAN,0.0653389079570608
t20757aep|GPN2_DANRE,0.00172016434708728
t30168aep|LRK1_CAEEL,0.0934321036844382
t28403aep|ZMYM1_HUMAN,0.0101285404866491
t28328aep|GIN1_MACFA,0.0101285404866491
t14317aep|SPAT5_HUMAN,0.0396148557508066
t28326aep|OTU5A_DANRE,0.0101285404866491
t14326aep|ACAP2_CHICK,0.081083042535713
t28405aep|PELET_DROME,0.00642172032318221
t28353aep|LORF2_MOUSE,0.0103222691814437
t28299aep|RTJK_DROFU,0.00506411163315055
t28321aep|RNF31_MOUSE,0.313164544826658
t14298aep|IGFBP_CUPSA,1.38726511400943
t14329aep|CHIN_HUMAN,1.8588301826181
t14316aep|OX2R_MOUSE,0.0779876135354111
t28390aep|IF140_HUMAN,0.0730567061589416
t28335aep|TRF6B_XENLA,0.238398382036371
t28333aep|TRF6B_XENLA,0.222596270784713
t14321aep|FARP2_MOUSE,0.0163063292872456
t14330aep|PSTK_HUMAN,0.0202583454909107
t28424aep|PELET_DROME,0.00685916082900133
t27034aep|ZMYM5_MACFA,0.00506411163315055
t27014aep|TTC28_MOUSE,0.246662935762039
t27033aep|SACS_HUMAN,0.286155719654834
t10227aep|ACAC_CHICK,0.0785192985773017
t10250aep|ZN609_HUMAN,0.124907603524895
t10228aep|ATG13_DROME,0.00719195856733276
t10246aep|BCAR1_RAT,0.373497595329349
t10259aep|DNJB3_MOUSE,0.316019074743197
t10267aep|ATD2B_HUMAN,0.0941649560956195
t10253aep|POXA_DICDI,0.0882747608485288
t27019aep|ZBED1_HUMAN,0.00582831295401416
t10247aep|ADA17_DROME,0.0238032544378071
t10272aep|LCHN_DANRE,0.0112193252346084
t27076aep|FAT4_HUMAN,1.04068530200637
t27080aep|GIN1_MACFA,0.00506411163315055
t10262aep|CTR2_HUMAN,1.57185010900269
t10260aep|IQCE_MOUSE,0.0182976433402979
t10261aep|ORML2_HUMAN,0.160837159319484
t29864aep|AMPE_RAT,0.463099499860811
t10237aep|UCPB_DICDI,0.0103144977757396
t10229aep|ZN703_XENTR,0.138008843690138
t19373aep|NDUS7_PANTR,0.00121017496775785
t19353aep|MPPD1_HUMAN,0.0163399253513506
t19369aep|DCDC5_HUMAN,0.0438335836379013
t19367aep|RHOAC_DANRE,0.717595062244727
t29614aep|PPSB_BACSU,0.0194723021700411
t29615aep|MICU1_MACFA,0.0280204549973558
t18090aep|BBS5_MOUSE,0.097928638040637
t18071aep|LPP_CHICK,0.171055502799783
t29287aep|AGRG4_HUMAN,0.00506411163315055
t58aep|RM28_HUMAN,0.121969945126225
t18066aep|SNX20_HUMAN,0.0507460318089168
t18074aep|RL16_DEIGD,0.0776507392925259
t18068aep|FGFR3_DANRE,0.00506411163315055
t18098aep|S35E2_MOUSE,0.0735308742786686
t18077aep|DCAF8_HUMAN,0.0353281585590121
t1801aep|TAF2_CHICK,0.0393594700179486
t1779aep|P4K2A_DANRE,0.0246888221565185
t1758aep|GUS_DROME,0.616726916045298
t1769aep|NAS4_CAEEL,0.0466890788729479
t48aep|XBP1_MOUSE,0.0238394486884247
t28655aep|HEXDC_MOUSE,0.00803725534489221
t15410aep|PECR_HUMAN,0.0102339726932833
t45aep|PLPL7_MOUSE,0.0572665718816839
t342aep|FBXL5_XENTR,0.215650156646952
t340aep|VPS28_DROME,0.0519655453745764
t327aep|NCK2_HUMAN,0.122827999581108
t335aep|FA58A_XENLA,0.0124549597728824
t19612aep|VP13A_MOUSE,0.0180359621490778
t19618aep|ABHD6_BOVIN,1.12906130330937
t59aep|HAUS1_BOVIN,0.000914498794604524
t19627aep|MLP3A_BOVIN,0.00659779728245803
t710aep|VTA1_BOVIN,0.0220198586207658
t708aep|NTAN1_HUMAN,0.00506411163315055
t10056aep|EFHB_HUMAN,0.0253237194688242
t10061aep|ZFYV9_HUMAN,0.0789409176363188
t10065aep|HMCN1_HUMAN,0.00506411163315055
t10054aep|CFA47_HUMAN,0.0202583454909107
t10067aep|SNX11_MOUSE,0.429677987470812
t10060aep|LIPG_RAT,0.0202583454909107
t3845aep|MARH1_HUMAN,0.140660327693122
t57aep|HEM2_MACFA,0.0143994315938783
t3849aep|CPESY_DROME,0.137796051330244
t22261aep|ASIC3_HUMAN,0.204884045599198
t22260aep|RAS1_HYDVU,0.386145663221504
t24512aep|U520_MOUSE,0.137808573594472
t24515aep|DYH8_HUMAN,0.00506411163315055
t2373aep|MKNK1_MOUSE,0.0998225684762924
t2384aep|PARI_XENTR,0.0759930074850463
t2375aep|CHM2B_XENTR,0.0565064787563084
t24522aep|VATL_RAT,0.697563060399891
t24513aep|LARP4_HUMAN,0.00506411163315055
t13485aep|NPHP3_HUMAN,0.0273562221867635
t1725aep|NAS13_CAEEL,0.24305698557005
t13500aep|GNA1_DROME,0.228972773568474
t13493aep|TLE4_MOUSE,0.0247445431545778
t13498aep|Y1505_DROME,0.171868225027222
t13489aep|SUN1_HUMAN,0.00766623021619685
t27950aep|IFT81_RAT,0.00506411163315055
t13496aep|S40A1_DANRE,0.0184124020208674
t13490aep|HIF1A_CHICK,0.0475212006147747
t13503aep|FEZF2_DANRE,0.00506411163315055
t20132aep|MELK_XENTR,0.0734297925522172
t20139aep|S23A2_XENTR,0.0566147265968109
t20140aep|PPIL3_CHICK,0.045420547385859
t1722aep|SYAC_HUMAN,0.0471225853418474
t29913aep|PGK_CAEEL,0.324830148981625
t29908aep|ADA1A_RABIT,0.130524044068079
t20126aep|THRB_MOUSE,0.383101541424756
t29906aep|VPS54_DROME,0.0311991177925711
t20129aep|PDCL3_DANRE,0.0551419996981887
t25608aep|WDR17_HUMAN,0.0284236947121777
t4992aep|SMAD4_HUMAN,0.0493381302744441
t25606aep|DPOE1_HUMAN,0.0587963717303196
t4993aep|ITPK1_CHICK,0.174365648109753
t4987aep|FGFR3_HUMAN,0.0937859679401678
t4981aep|DFFB_HUMAN,0.103903434829924
t5001aep|RNF14_HUMAN,0.0134057878229472
t29277aep|RU2A_MOUSE,0.113172408836776
t27990aep|CFA47_HUMAN,0.0151932854686454
t13621aep|RECQ1_MOUSE,0.0027737021291113
t13628aep|IF122_XENTR,0.0359964554455949
t28001aep|TBB_PARLI,0.00506411163315055
t27994aep|CHIA_RAT,0.00506411163315055
t9713aep|MARH2_XENTR,0.00506411163315055
t9715aep|GOSR2_MOUSE,0.00872501218799566
t30313aep|KS6A5_CHICK,0.0396968783918091
t1724aep|RIOK2_MOUSE,0.0801118126647935
t24291aep|HEXC_BOMMO,0.261529182075533
t24559aep|FIS1_HUMAN,0.115874894051773
t24550aep|RAC1_RAT,1.00063656991068
t24547aep|CALM5_ARATH,4.2958693759543e-05
t22254aep|VEGFA_BITGA,0.272716382526061
t8969aep|GLO5_ARATH,0.52950584303928
t16243aep|F117A_MOUSE,0.00700194899625867
t26736aep|WDR49_HUMAN,0.0151932854686454
t4601aep|KLC4_RAT,0.00506411163315055
t4599aep|MLH3_HUMAN,0.167455432098936
t4610aep|RAB33_CIOIN,0.017118030183729
t4609aep|NDUA6_BOVIN,0.00995704902951148
t4604aep|NPC2_DROME,0.884961572013552
t25621aep|EP300_MOUSE,0.00506411163315055
t25620aep|AGRD1_MOUSE,0.00506411163315055
t5017aep|POP5_BOVIN,0.0115027484341282
t5018aep|AIM2_YEAST,0.0422848396429703
t5025aep|UBP34_HUMAN,0.0381413162646817
t5023aep|KC1G3_RAT,0.179900908005085
t5006aep|SUOX_CHICK,0.00796897115134266
t25624aep|BMP7_MOUSE,0.00506411163315055
t15916aep|TM164_HUMAN,0.00372999372917522
t15917aep|DCE2_PIG,0.703406858594685
t15932aep|MYEF2_MOUSE,0.0715655618214044
t15931aep|ECE1_MOUSE,0.0895637472674927
t15909aep|CHK2_MOUSE,0.0413555431872366
t15895aep|SEPR_MOUSE,0.0891505117983602
t28747aep|MYPT2_MOUSE,0.257253576973016
t15899aep|RBM18_XENLA,0.00112411714480673
t28752aep|NPY4R_RAT,0.00506411163315055
t28750aep|RT10_DANRE,0.356845139257773
t15933aep|AGT2_MOUSE,0.219553182562916
t15934aep|AT2L1_HUMAN,0.680491736855454
t15929aep|ST17A_RABIT,0.597288845019613
t15896aep|S38A2_DANRE,0.0723721140579088
t1101aep|IFT74_MOUSE,0.0391450055935995
t24130aep|ZCHC2_HUMAN,0.000309334234052834
t1100aep|RGPS2_MACFA,0.261362406861231
t1108aep|ZN782_HUMAN,0.0106004912015587
t1105aep|FBLN4_HUMAN,0.00657299627273776
t1091aep|HMCN1_HUMAN,0.763331238916445
t1113aep|HNK2_XENLA,0.00506411163315055
t1096aep|ANR44_HUMAN,0.0151932854686454
t1111aep|ASIC3_HUMAN,0.257037517983674
t1129aep|SMP3_CANGA,0.00329361603344753
t1094aep|PGBD3_HUMAN,0.0101285404866491
t1116aep|ANR40_HUMAN,0.00947849863597707
t1086aep|QOR_PONAB,0.0194093109446682
t29915aep|PRLD1_MOUSE,0.0316716462227359
t20261aep|DCAF5_MOUSE,0.00758613901228536
t20245aep|HOXX_BRADU,0.00506411163315055
t20259aep|MYO15_HUMAN,0.00506411163315055
t20275aep|CBPA2_RAT,0.0232758404556837
t20264aep|MOGS_MOUSE,0.000346522177833031
t20248aep|CEP85_HUMAN,0.180268736199876
t20280aep|BETL_LISMN,0.00506411163315055
t20260aep|SURF1_XENTR,0.0154508864232559
t19883aep|FBX9_DANRE,0.0118698714472361
t19872aep|GRP3_HUMAN,0.850084555154679
t19889aep|FIBP_MOUSE,0.0530452811095058
t19895aep|RB11B_RAT,0.405036971856198
t19871aep|FRMD8_XENTR,0.0124746319013783
t19886aep|YJBM_BACSU,1.9405074479442
t19868aep|SWT1_MOUSE,0.0138310431037289
t19896aep|PTPRF_MOUSE,0.0205789827776526
t19888aep|BIR7B_XENLA,0.0375309138760968
t19893aep|KCNQ4_HUMAN,0.0148378426400226
t16249aep|CTU1_DANRE,0.065766748794853
t29854aep|IMPA3_DANRE,0.0391109716256154
t29317aep|CP4V2_MOUSE,0.0151932854686454
t18192aep|KLC4_HUMAN,0.0101285404866491
t18197aep|RNMT_MYCLE,0.00506411163315055
t18184aep|GDF8_PAPHA,0.0303894063213628
t18195aep|WDR34_MOUSE,0.00450335111469188
t29307aep|TENX_HUMAN,0.00506411163315055
t18190aep|CFA54_HUMAN,0.0202583454909107
t18183aep|HPS4_HUMAN,0.0420767676363881
t17420aep|ZBBX_HUMAN,0.0156702822900441
t19516aep|ANR29_DANRE,0.0420119683036032
t19515aep|TRPM3_HUMAN,0.398780734776044
t29653aep|CAC1C_RABIT,0.0151932854686454
t19535aep|SC6A1_RAT,0.721023007522064
t19523aep|KI16B_HUMAN,0.0311319092501012
t19538aep|MTSSL_HUMAN,0.0242324872717388
t28643aep|LCTA_LATTR,0.00506411163315055
t17825aep|CE57L_XENLA,0.0155064179173114
t17818aep|MYOM_DICDI,0.0755132513991515
t17835aep|MZB1_RAT,0.749191256736899
t17838aep|NCOR1_HUMAN,0.0425033210274623
t17828aep|AMPE_RAT,0.283268043847356
t17830aep|ZN598_DANRE,0.161993886816212
t17849aep|CAC1H_MOUSE,0.231888895482733
t17819aep|TSC2_HUMAN,0.0436079997518132
t17836aep|FHIT_MOUSE,0.0059582718550495
t17827aep|THUM3_MOUSE,0.0368610478940849
t17837aep|GTPB2_HUMAN,0.137727627636641
t17809aep|CD022_XENLA,0.0312690424297343
t17813aep|TTPAL_PONAB,0.0104722975295465
t17822aep|ENPP5_RAT,0.0407162681172487
t17815aep|MVP_STRPU,0.562038817367731
t19011aep|ACT_ASPOR,0.658946401460434
t27388aep|PK1L3_HUMAN,0.0151932854686454
t19032aep|OTU6B_XENLA,0.115031002510502
t29541aep|EVG1_MOUSE,0.0588465125729429
t19026aep|UHRF1_XENTR,0.00909905204488828
t19007aep|CERK1_HUMAN,0.119318295640464
t19022aep|AGRIN_CHICK,0.00506411163315055
t3608aep|ITFG2_MOUSE,0.0248181492886627
t3612aep|RPC4_MOUSE,0.114202628809448
t3602aep|CUL4A_HUMAN,0.049617409745323
t3597aep|NNRE_DANRE,0.0388916513307214
t3617aep|HES2_RAT,0.24028576823371
t563aep|APBB1_MOUSE,0.11490025578519
t566aep|SC22A_MOUSE,0.0015692078549024
t548aep|5NTD_MOUSE,0.597694661895346
t1149aep|GP139_RAT,0.736758136061862
t1136aep|TLK2_XENTR,0.00257577627146291
t1147aep|ACK1_HUMAN,0.0564543624500652
t1131aep|MYPH_ECHGR,2.84546135587448
t27854aep|ABCD4_MOUSE,0.0110675892343989
t13190aep|ZGPAT_NEMVE,0.0364988551426332
t13172aep|PLCD_BOVIN,0.0203113944450334
t13167aep|CCD12_HUMAN,0.00818876060730067
t13169aep|ADA1A_HUMAN,0.291719120822972
t13187aep|GDIR1_RAT,0.537716200834991
t13171aep|TAF7_CRIGR,0.0538260768271663
t19857aep|NEK9_XENLA,0.0436621599499888
t19850aep|ANKK1_HUMAN,0.00506411163315055
t19864aep|PRPS2_RAT,0.19920919388608
t19838aep|APMAP_CHICK,0.203202686328466
t19827aep|HBP1_RAT,0.216456049131
t17885aep|UB10B_XENLA,0.254881717809938
t17871aep|SYFB_MOUSE,0.0637388536466107
t17877aep|ZN341_HUMAN,0.00203808867193785
t17869aep|TLR2_BOSTR,0.035841219282185
t17883aep|NIF3L_DROME,0.00362658673199387
t17888aep|CO4A2_ASCSU,0.0614555669636523
t17889aep|CO4A2_ASCSU,3.23857029057318
t17870aep|RHDF1_DANRE,0.0285666713374087
t17894aep|SPDLA_XENLA,0.0254565461094106
t17880aep|TCB1_CAEBR,0.0101285404866491
t11238aep|NANP_RAT,0.142143001476966
t19046aep|GIN1_PONAB,0.00506411163315055
t19059aep|NUPL2_DANRE,0.0113031135702125
t19040aep|RANG_HUMAN,0.0400006030428495
t19042aep|IQCK_HUMAN,0.0376767847583772
t19041aep|ESN_DROPS,0.188061923143625
t19036aep|SFRP3_BOVIN,0.0130911880716507
t19035aep|RHES_HUMAN,0.109389536651114
t10009aep|KCNA2_RABIT,0.0244259361367213
t10026aep|DDC_CAVPO,0.0759944907505032
t10047aep|PKNX2_HUMAN,0.00740661143715371
t10027aep|HAT1_HUMAN,0.000256227431349522
t10044aep|NRF6_CAEEL,0.191838278825708
t10040aep|DUS2L_MOUSE,0.0591301208820782
t10051aep|NPY1R_XENLA,0.423844165863816
t10012aep|SNX11_HUMAN,0.429348257373904
t10028aep|WNT7B_MOUSE,0.00506411163315055
t10011aep|INT11_DANRE,0.024884819933297
t10021aep|RCC1_HUMAN,0.26906276864348
t21231aep|WDR61_DANRE,0.0577524311307784
t21233aep|BABA1_BOVIN,0.00201706142731093
t21229aep|GRM1B_HUMAN,0.00772425236490961
t21264aep|SZT2_MOUSE,0.0202583454909107
t21236aep|DHX33_HUMAN,0.0262209007897662
t21263aep|SO4C1_MOUSE,0.020249366224139
t21266aep|AGTR2_MOUSE,0.039368857700971
t18016aep|FAAA_BOVIN,0.169765919576952
t30940aep|PABP_ASPNC,0.892617151356267
t23209aep|A1CF_PONAB,0.349365452984119
t23222aep|LPHN_DROGR,0.48635119135141
t23198aep|GREM2_HUMAN,0.631420751797037
t23201aep|SNP25_RAT,0.19500190384663
t23189aep|GT251_BOVIN,0.110860729153907
t23207aep|LAP4A_CHICK,0.0202583454909107
t23190aep|SPEF1_XENLA,0.0591791221141325
t8607aep|SYT15_HUMAN,0.034636438022051
t8630aep|SPN1_RAT,0.0307793333480634
t8618aep|CAH5B_MOUSE,0.0130911880716507
t8636aep|CTDSL_CHICK,0.291646170036717
t8619aep|P2R3B_HUMAN,0.0136458573749632
t8628aep|CSN1_HUMAN,0.0257764199543192
t6255aep|PI4KA_BOVIN,0.0259731770463203
t6461aep|NPHP3_HUMAN,0.00902399561693962
t30710aep|HRH2_MOUSE,0.0110675892343989
t22350aep|ODPA_CAEEL,0.302149301498966
t6464aep|SMG1_MOUSE,0.0121450575862645
t6445aep|AR6P4_CHICK,0.0149470197970192
t6442aep|CISY2_AEDAE,0.220566812482915
t6454aep|HPPD_DANRE,0.253597042319322
t6441aep|CASQ2_CHICK,0.101053713249565
t11680aep|ZFN2B_HUMAN,0.0195259333745361
t11677aep|PTPRD_MOUSE,0.0051664004702419
t9989aep|RASLC_DANRE,0.0744362545493346
t26921aep|UBIQP_XENLA,0.00506411163315055
t22354aep|BAK_HUMAN,0.450021325867309
t9455aep|RUFY1_MOUSE,0.0729619374350476
t9440aep|GDF8_CAPIB,1.13644118835735
t9473aep|WDHD1_MOUSE,0.00620792956971493
t9457aep|SPICE_HUMAN,0.0198174491307408
t22338aep|YR571_MIMIV,0.286505559132222
t9464aep|MCF2L_HUMAN,0.184862158606064
t9470aep|HEAT1_MACFA,0.0918940545558686
t23292aep|HNMT_TETNG,0.202698363171983
t23280aep|SNX17_DANRE,0.221876207909031
t23287aep|CAMT2_DICDI,0.0637545011690467
t23301aep|S22AF_MOUSE,0.00704416768902285
t23281aep|RFT2_SALSA,0.189485906277721
t23311aep|LMOD3_DANRE,0.437341696941451
t23276aep|SEPT7_RAT,0.175912670479479
t23314aep|EXOG_XENLA,0.0271880069456135
t22355aep|CAF1B_HUMAN,0.0431636104282805
t18583aep|ELOA1_RAT,0.052945409387303
t22337aep|CFAH_BOVIN,0.180603694821456
t18580aep|ELP3_CHICK,0.0445993667884767
t18566aep|LYPA1_RABIT,0.00588255391621978
t18564aep|PCS3_LOTJA,0.416293587140399
t18573aep|COQ6_DANRE,0.0611663904226441
t18588aep|HSP70_ACHKL,0.00506411163315055
t18578aep|AB17C_CHICK,0.00962429156013495
t18594aep|DGKH_HUMAN,0.0560050244502664
t21158aep|AZIN2_XENLA,0.882558136985903
t21159aep|DYXC1_GORGO,0.0640359971909711
t21136aep|PIEZ2_HUMAN,0.088421244519106
t30318aep|CTR2_CANLF,0.0101285404866491
t21142aep|MELK_XENLA,0.179778098299392
t21139aep|TM175_DANRE,0.00506411163315055
t21131aep|GAP1_SCHPO,0.656150151774384
t21138aep|PUS3_BOVIN,0.00498611624900488
t21153aep|ULA1_RAT,0.0265322345944351
