t35904aep|DDAC_ENTAG,0.0156155609818813
t35903aep|S35E3_DANRE,0.0621573659662786
t31833aep|BP10_PARLI,0.0874581959329546
t38118aep|AGRIN_MOUSE,0.0325899654587171
t38117aep|SAXO1_RAT,0.0120613746352414
t33741aep|IFT20_DANRE,0.0280913739920351
t32696aep|OTOF_DANRE,0.0156155609818813
t35858aep|SCND3_HUMAN,0.0156155609818813
t33691aep|ABCB2_DICDI,0.00779376568976468
t33084aep|TXIP1_MOUSE,0.0156155609818813
t33085aep|TXIP1_HUMAN,0.0234653343106522
t35724aep|SYF2_DANRE,0.356525175545797
t34431aep|RSPH1_HUMAN,0.568243689301529
t31844aep|TLL1_DANRE,0.91226308716821
t31848aep|SPCS3_CHICK,0.257427562138078
t32475aep|WHITE_DROME,0.00235138786547229
t32469aep|CO6A4_MOUSE,0.0156155609818813
t32261aep|GAPR1_HUMAN,0.00779376568976468
t32263aep|IF172_DANRE,0.00228358420387032
t35545aep|KLC4_MOUSE,0.00779376568976468
t36387aep|NPHP3_HUMAN,0.00779376568976468
t35851aep|OPSD1_MIZYE,0.0593000243827768
t37312aep|UBC12_SCHPO,0.273847904044739
t33645aep|TLR1_DROME,0.148170331330959
t33647aep|WHITE_LUCCU,0.000430856535928422
t32412aep|M3K19_HUMAN,0.0953811568705855
t32413aep|NTPES_BACSU,0.878928395355656
t36940aep|ROP1L_XENLA,0.0129041227130242
t36938aep|SYT15_HUMAN,0.142205684724211
t33901aep|KLC4_BOVIN,0.00779376568976468
t33627aep|VMP1_DANRE,0.0621860829376294
t33622aep|OTX1B_DANRE,0.00779376568976468
t33620aep|SYT7_HUMAN,0.202189917971591
t33626aep|PFLD_ECOLI,0.000908368518561902
t37623aep|RHES_HUMAN,0.0151747185577782
t36585aep|CALM_MACPY,0.00476373631976071
t38683aep|H10A_XENLA,0.0179977761073025
t38674aep|S7A14_HUMAN,0.136473754408679
t32852aep|NPC2_DROME,3.80071775612298
t36490aep|CCD81_HUMAN,0.0108218183797221
t34599aep|YTX2_XENLA,0.00175539653074383
t38363aep|DNAL4_PIG,0.127344093030234
t38365aep|TMOD2_RAT,0.174701640274061
t32785aep|HEBP1_MOUSE,0.0914930990500686
t36265aep|TXND_THEPA,0.0465366595914625
t37220aep|HMCN2_HUMAN,0.227990046997479
t34560aep|AMPN_RAT,0.00219410125142479
t35299aep|APBLC_ARATH,0.00779376568976468
t34987aep|FA47E_HUMAN,0.00849314555861016
t31908aep|RSLBA_HUMAN,0.143901127085307
t31910aep|CAH1_RAT,0.0156155609818813
t32725aep|TIM10_CAEBR,0.00476373631976071
t32715aep|KCMA1_BOVIN,0.00779376568976468
t32709aep|MCFD2_PONAB,0.17888340282512
t36376aep|RTBS_DROME,0.00779376568976468
t33155aep|CBPD_LOPSP,0.00779376568976468
t33147aep|MFSD8_DANRE,0.0156155609818813
t36935aep|KCNC1_HUMAN,0.0156155609818813
t36930aep|RTJK_DROME,0.00779376568976468
t32094aep|TCB2_CAEBR,0.00779376568976468
t32108aep|FITM2_XENTR,0.00993418280939074
t32103aep|CUL1_ARATH,0.00779376568976468
t32321aep|DYH7_HUMAN,0.0022741970560713
t36031aep|ANPRA_MOUSE,0.0625264868381701
t32136aep|ZDH11_MOUSE,0.408878885423575
t32148aep|DPOA2_HUMAN,0.00779376568976468
t32151aep|HE_PARLI,4.53622590549062
t37176aep|ABCA2_DICDI,0.00779376568976468
t36565aep|TF29_SCHPO,0.0156155609818813
t36566aep|YRD6_CAEEL,0.00779376568976468
t36568aep|POL_SIVEK,0.0234653343106522
t33385aep|CDD_DICDI,0.0156155609818813
t36557aep|DHSO_BOVIN,0.0183034797600992
t34473aep|PGBD4_HUMAN,0.00779376568976468
t34475aep|LRIG2_HUMAN,0.0803317077323262
t34464aep|RUSD4_HUMAN,0.112756752792982
t34686aep|CPMD8_HUMAN,0.00779376568976468
t34669aep|CK070_BOVIN,0.0239431110030726
t34670aep|VKORL_HUMAN,0.752826086212448
t37718aep|CFA45_HUMAN,0.203598439460798
t32496aep|CNR1A_TAKRU,0.0242634038403429
t32498aep|KLC4_BOVIN,0.0156155609818813
t32513aep|MRC2_HUMAN,0.758965497714269
t32512aep|ACSF4_HUMAN,0.00200420299130054
t36975aep|DYH5_HUMAN,0.00347155681461977
t36977aep|ECT_ACRMI,4.18186429474292e-05
t36988aep|FAT4_HUMAN,0.00820597299521164
t33506aep|GP126_MOUSE,0.00779376568976468
t38563aep|TRXR1_EMIHU,0.00779376568976468
t31950aep|B3GN2_HUMAN,0.151800461099765
t32736aep|GRM7_MOUSE,0.0156155609818813
t32747aep|ZIC2B_XENLA,0.00129691271286558
t32740aep|KLC4_HUMAN,0.0016244758380588
t33590aep|STS_HUMAN,0.017146469920693
