t33418aep|ZBED8_BOVIN,0
t36650aep|ANKK1_MOUSE,-0.0428395661879803
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0401477688768436
t37817aep|RS6_BRAFL,-0.0818717498191632
t37818aep|EF1A_HYDVU,-0.190676440486785
t37816aep|LRP2_RAT,0.00650745666240481
t32256aep|P5CR1_BOVIN,-0.0382385660673356
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,-0.0441207896758635
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.0109972323746701
t32269aep|FSTL1_BOVIN,-0.0275980649951138
t32255aep|CHSS1_MOUSE,0.0152363029795987
t32258aep|SHPK_MOUSE,-0.0272959973915527
t32263aep|IF172_DANRE,0.0120025298571472
t32267aep|CG050_MOUSE,-0.139112012603213
t35087aep|CJ076_XENLA,-0.0651381946949093
t35085aep|RS30_ORYLA,-0.0468958600202578
t35082aep|WASH7_HUMAN,-0.0924722905042078
t35075aep|COMD6_MOUSE,-0.188590316622661
t35079aep|RB39B_MOUSE,-0.0214940055590702
t35552aep|DTL_CHICK,-0.0664347987473534
t35556aep|M4K2_HUMAN,-0.106680050713142
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,-0.0430300064567361
t35558aep|ARP10_HUMAN,-0.0592319979157255
t36397aep|ARMC7_MOUSE,-0.0474267923158195
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.0322217755048843
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.0152613175275901
t35401aep|LIN52_DANRE,0.0811040060092446
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,-0.0929732198940388
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0671070954053893
t35845aep|TIM9_MOUSE,-0.123907577420205
t35851aep|OPSD1_MIZYE,0.0641246257165669
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.0209106316066644
t35846aep|SDHF3_NEMVE,0.0259592035186
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.118969506018842
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0241729320923199
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.086958772906318
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.0152613175275901
t35217aep|CEBPB_CHICK,-0.0578675324551487
t37320aep|CO6A6_HUMAN,-0.0512068296566557
t37316aep|ASPM_SHEEP,0.0448051439271828
t37317aep|ASPM_SAIBB,-0.0142908436672157
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.0507495272113547
t36969aep|CISD3_HUMAN,-0.022210598692348
t32622aep|MK14_CANLF,-0.0364454368128431
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.173474291348545
t32623aep|F1142_BOVIN,0.224308942431762
t32633aep|MED16_XENTR,0.0469364004807266
t32616aep|FBN1_BOVIN,-0.012412966638677
t33656aep|CRYAB_BOVIN,0.00382920868308622
t33645aep|TLR1_DROME,0.181497457499389
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0136990459079586
t33641aep|AT5F1_BOVIN,-0.305744470136527
t33657aep|TM243_BOVIN,-0.113468684678496
t33648aep|KPCD3_HUMAN,-0.0324064351767039
t33644aep|CC180_HUMAN,-0.0614370290727529
t33650aep|DUS22_HUMAN,-0.0705063611386131
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0651356437409668
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0439950352765143
t37948aep|RHG32_XENLA,-0.121686240551052
t31825aep|F185A_MOUSE,0.061103902548148
t31829aep|MYO10_HUMAN,-0.0714270471901204
t31824aep|DNJC5_TETCF,-0.627631401943998
t31819aep|CPSF1_BOVIN,-0.0298925056075483
t31818aep|DYR_AEDAL,-0.0629759247205122
t31817aep|AKR1_YARLI,0.0152613175275901
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0304883324111731
t32421aep|PCS3_LOTJA,-0.0366907134506659
t32425aep|ANXA7_MOUSE,-0.64473451945131
t32422aep|UTP11_MOUSE,-0.00257271193180954
t32427aep|TBC20_MOUSE,-0.0843947664372126
t32412aep|M3K19_HUMAN,0.11053862305349
t32423aep|CADA_STAAR,0.0219137023708022
t32416aep|COMD8_HUMAN,-0.0120372687843933
t32413aep|NTPES_BACSU,0.380600790788693
t36940aep|ROP1L_XENLA,0.00259995776966888
t36953aep|RBM26_HUMAN,-0.0934946139017855
t36948aep|RM54_HUMAN,-0.155569151719851
t36944aep|CFA74_MOUSE,0.0355344903598008
t36946aep|ELOV5_XENTR,-0.0306045504691325
t36938aep|SYT15_HUMAN,0.268635551864629
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0.0152613175275901
t33904aep|TFB1M_XENTR,-0.0503776988790717
t33900aep|SIP2_YEAST,-0.108160424881387
t33907aep|BRAT1_MOUSE,-0.0800727798093749
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0792976846373665
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.00439362245101883
t33626aep|PFLD_ECOLI,-0.0119004201788411
t36961aep|TRAF4_HUMAN,-0.0837266011976954
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0249602493366383
t31719aep|VATC_MANSE,-0.310721837019661
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0223537369436116
t33193aep|RSBNL_HUMAN,0.0190706903796376
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.103594358985909
t33195aep|RA54B_CHICK,0.0216473301644668
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.0402083492667183
t33191aep|ALRA_DICDI,-0.0300075205337326
t37636aep|FAT2_DROME,0.0152613175275901
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.561513357749907
t37623aep|RHES_HUMAN,-0.0094795617963712
t37622aep|NEK4_MOUSE,0.0091996898632425
t37627aep|CD2B2_MOUSE,0.0301663450332441
t37634aep|KELP_ARATH,-0.0892147303190948
t37637aep|DYHC_HELCR,0.0364459962347254
t36963aep|PPID_HUMAN,-0.272886905326186
t36579aep|YL728_MIMIV,0.0152613175275901
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0721645497712736
t36590aep|GLYM_HUMAN,-0.16142020063418
t36573aep|LTBP4_HUMAN,-0.0244619227953378
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.231336218860163
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,0.0132871474789172
t34762aep|TYDP2_RAT,-0.0602233912857958
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.0871462198477846
t34764aep|RSU1_BOVIN,-0.563838305979974
t34577aep|ARSB_RAT,0.01599622264394
t34564aep|YMH6_CAEEL,0.0847372564504884
t34581aep|PELI1_MOUSE,-0.0408880240226152
t38671aep|SETD7_HUMAN,0.0112328164843831
t38685aep|TBP_XENTR,0.0106796412678766
t38683aep|H10A_XENLA,-0.0324506272866758
t38674aep|S7A14_HUMAN,0.116543439701975
t38670aep|RADI_BOVIN,-0.085109006194085
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0152613175275901
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0186221505663458
t36972aep|FUCM_HUMAN,-0.519957602615918
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,0.043338479727824
t32845aep|KTI12_DANRE,-0.0442597691615736
t32852aep|NPC2_DROME,2.84523191805632
t32851aep|STX18_HUMAN,0.0363058335782544
t32840aep|CNOT2_HUMAN,-0.087723451893107
t36490aep|CCD81_HUMAN,0.00224562931256045
t36502aep|NPHP3_HUMAN,-0.00500785237150339
t36483aep|TAF8_DANRE,-0.00872611985894869
t36499aep|S22A5_HUMAN,-0.0172915078266083
t36496aep|TNAP3_MACFA,0.0179898429178873
t36491aep|VP37B_HUMAN,0.0853801083734267
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,-0.0698624238914354
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0
t34595aep|NDK_CHICK,-0.036728431744232
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00140115307645256
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,-0.0871116039088769
t34604aep|RA51D_ARATH,0.00437330748637742
t34600aep|KPSH1_BOVIN,-0.0229958444307995
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0100845934840201
t38363aep|DNAL4_PIG,0.208526578758881
t38358aep|PLK4_NEMVE,-0.0114802264480754
t38365aep|TMOD2_RAT,-0.0641615082870589
t38366aep|DDRGK_TRIAD,-0.00338313940395243
t32782aep|ARGLA_DANRE,-0.068481419171776
t37025aep|THG1_HUMAN,-0.0233081730479762
t32780aep|TBRG1_XENTR,0.00189648787362539
t32786aep|SETD4_HUMAN,-0.00938805487796459
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,0.141351714090718
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.0431958181864868
t36265aep|TXND_THEPA,0.817326860443833
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.270544900332724
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,0.00664686364246507
t37210aep|DPOD3_BOVIN,0
t37220aep|HMCN2_HUMAN,0.1109778873425
t37217aep|BAZ1A_HUMAN,-0.206786923514646
t37214aep|ITA9_MOUSE,-0.283542278271085
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0302185086853535
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.110956758199411
t36462aep|PAPOG_MOUSE,0.0793048495942051
t36469aep|DNLI1_XENLA,-0.0380826427882926
t36466aep|TF2H1_HUMAN,0.109913872255917
t38654aep|BBS4_HUMAN,0.00479926413751045
t38667aep|CAH5_CAEEL,0.0304888619031396
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.0381695886016391
t38657aep|CCD94_MOUSE,-0.0798464087599405
t38655aep|RRP44_HUMAN,0.132584822576209
t38658aep|PKHG5_MOUSE,-0.340544359714677
t35895aep|DAPLE_XENLA,-0.255056949003053
t35885aep|PPR42_XENLA,-0.0523712840476126
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0199623555147428
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,0.0567006979951917
t38456aep|ELMD2_BOVIN,-0.256353180495912
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.0229738257977542
t38457aep|RTEL1_DANRE,0.0258457784509117
t38458aep|PEBB_HUMAN,0.00507936442205111
t31916aep|ZCRB1_XENLA,-0.113743135097492
t31921aep|NXF1_COTJA,-0.0294269404615093
t31918aep|RAD9A_MOUSE,0.00507668214377759
t31915aep|F149A_MOUSE,-0.0174125189257708
t34560aep|AMPN_RAT,0.0244118282362678
t34549aep|PP2C2_CAEEL,-0.142155380733174
t34547aep|UBP16_HUMAN,-0.0320531703435083
t34557aep|KDSR_BOVIN,-0.0511025748580378
t34555aep|TM107_DANRE,-0.012718546128775
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.0670340472820506
t35295aep|RM09_RAT,0.155030500831424
t35293aep|ROC1_SPIOL,0.0152613175275901
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0665089424377382
t35300aep|DJC11_PONAB,-0.0575753922916514
t35296aep|MORN2_BOVIN,-0.00105175526058455
t35299aep|APBLC_ARATH,0.0152613175275901
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0152613175275901
t37105aep|SNPC3_BOVIN,-0.0158002221662421
t37095aep|AGRG4_HUMAN,0.0112674979913714
t34987aep|FA47E_HUMAN,0.107098273110866
t34990aep|LYST_MOUSE,-0.0327270936869933
t34989aep|MOG1_BOVIN,0.023887460565215
t34997aep|HBAP1_RAT,-0.0115414373211963
t34991aep|RBM25_MOUSE,-0.110254860603107
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,-0.190038107474423
t31904aep|RPB11_MOUSE,-0.0445710784523269
t31908aep|RSLBA_HUMAN,0.0503423151015092
t31912aep|HSP70_HYDVU,-0.1027428844812
t31905aep|DYH2_MOUSE,0.0152613175275901
t31909aep|RBM25_MOUSE,-0.0840392016487058
t31899aep|AT1A_HYDVU,-0.00735104947308772
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.0454227094419171
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.110973856285157
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.155752138501375
t32713aep|SDA1_RAT,-0.0887768275356398
t32714aep|TENS1_HUMAN,-0.119383550378521
t32725aep|TIM10_CAEBR,0.0426530319254909
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.0117366381632083
t32717aep|STX12_MOUSE,-0.0868086022135711
t32709aep|MCFD2_PONAB,0.825334002371819
t35366aep|XRN1_HUMAN,0.0597867722296268
t35363aep|TMX2B_DANRE,-0.0342042734046618
t35365aep|SGCD_HUMAN,-0.0646516109050254
t35368aep|DCP2_MOUSE,-0.108997738627827
t35373aep|RS14_MARMM,0.0156949972459057
t35372aep|ELYS_XENLA,-0.0289679644779745
t34194aep|THNS2_MOUSE,0.00642326028838459
t34195aep|SAM9L_HUMAN,-0.0552969398407621
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0111091339277544
t34191aep|SRSF7_BOVIN,-0.0606244803646302
t34181aep|HARB1_DANRE,0.0152613175275901
t34192aep|FORF_DICDI,-0.0381784006136209
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0530672674899153
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,-0.00527793385225421
t32762aep|RAD50_MOUSE,0.184993341296778
t32757aep|INO80_MOUSE,-0.324780214799132
t32760aep|BRM_DROME,-0.254875522354593
t32773aep|TRI50_MOUSE,-0.0896722813750859
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0801169912852089
t32779aep|SNR48_HUMAN,-0.0841284688115797
t33155aep|CBPD_LOPSP,0.0152613175275901
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0521779745785825
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0.0152613175275901
t33151aep|LAT3_MOUSE,0.0152613175275901
t33149aep|TOLL6_DROME,-0.0118793364671754
t32180aep|MYLK_SHEEP,-0.0190685915093231
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0647719762439636
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0577000191068915
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0491172862362213
t36935aep|KCNC1_HUMAN,0.106134732181211
t36927aep|PLXA3_RAT,-0.266861317465024
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0739755574633907
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.124074747153487
t36920aep|SWI5_HUMAN,-0.042088111041667
t36923aep|ZGRF1_MOUSE,0.00136969409167925
t35832aep|SPTN1_HUMAN,-0.182579150584436
t35835aep|IFT22_XENTR,-0.0136867360074099
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0149655892633698
t35007aep|NPFF2_HUMAN,0.0304888619031396
t35009aep|SPB10_BOVIN,-0.0570886115366778
t35000aep|S23IP_MOUSE,-0.0344339503633234
t35017aep|HSF_XENLA,-0.169462901731359
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.00774913542910385
t35014aep|HERC1_HUMAN,-0.0541050865905332
t35011aep|HEMK1_HUMAN,0.0217179794438133
t35005aep|CHRD_XENLA,-0.0694865305832019
t34999aep|SRBP1_PIG,-0.259661458277828
t35003aep|CTNS_HUMAN,-0.0707632268713645
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.818426285740651
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0244890584621872
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.00882318412601787
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0990913123198541
t32111aep|TAF9B_RAT,-0.0397992782707313
t32101aep|NEK4_HUMAN,-0.00210146765550694
t32099aep|DDX46_MOUSE,-0.00717782589060786
t32107aep|PPIL4_HUMAN,-0.13124346262497
t32321aep|DYH7_HUMAN,-0.0223800832980779
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0994396671393637
t32313aep|USP9X_HUMAN,-0.176434045588171
t32319aep|AAPK2_HUMAN,-0.0232179602717149
t32315aep|IN80B_HUMAN,0.0127937001323042
t32323aep|SYMC_XENLA,0.47512928875783
t36032aep|ABCA1_HUMAN,-0.0100854398918067
t36031aep|ANPRA_MOUSE,0.0151146230360069
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.0026698089698541
t36962aep|RTBS_DROME,0.0152613175275901
t34090aep|MYLK_RABIT,0.045683061295495
t35694aep|NLTP_MOUSE,-0.087308454490978
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.0089725388114962
t35698aep|VPS36_XENLA,0.0199548949576113
t35690aep|HMGX4_HUMAN,0.0819219393150678
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.157840650351536
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.045683061295495
t32140aep|RAD2B_ARATH,-0.00236139860594462
t32147aep|DDX10_HUMAN,-0.000261086250717259
t32151aep|HE_PARLI,2.37319365177453
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0224455759888752
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.01590313366131
t37187aep|CDK7_HUMAN,-0.0173045836832462
t37178aep|MSH3_MOUSE,0.0304888619031396
t37176aep|ABCA2_DICDI,0.0152613175275901
t38445aep|ATRX_PONPY,-0.125433292882251
t38447aep|SAX_LITCT,-0.00868127188547099
t38446aep|RNF10_XENLA,-0.0725907117587046
t38442aep|SMC1A_HUMAN,-0.00505383923412107
t38440aep|AGGF1_MOUSE,-0.0119573459277199
t38435aep|DHX9_XENLA,0.241850388349596
t36572aep|NLR1A_MOUSE,-0.0331034628084919
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.0759731032004379
t33385aep|CDD_DICDI,0.0152613175275901
t36571aep|FL2D_DANRE,-0.101802778513621
t36569aep|BCD1_PONAB,-0.0111758921144101
t36564aep|D19L3_HUMAN,-0.0300598492145986
t36557aep|DHSO_BOVIN,0.391023992706435
t36738aep|ZSCA2_MOUSE,0.0455475226019029
t36736aep|ARP8_SALSA,0.096935099096966
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0406882513337376
t36744aep|ZER1_HUMAN,-0.0531963685068656
t36735aep|S30BP_HUMAN,-0.0838807458784275
t36741aep|DYHC1_MOUSE,-0.336548331145344
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0129617413309137
t38616aep|G3ST1_HUMAN,0
