t37645aep|CP4V2_MOUSE,0.0377427326719024
t17325aep|FHL2_HUMAN,0.777745596554609
t17950aep|SKI_XENLA,0.0591941702749997
t29264aep|LAMP1_HUMAN,0.219912084707852
t17945aep|PACRG_MOUSE,0.405440005069614
t29245aep|APLF_HUMAN,0.0115105639095379
t29240aep|NDK7_MOUSE,0.0814901935133973
t17954aep|GNA13_MOUSE,0.115549863547385
t17951aep|SFXN1_HUMAN,0.25416443442829
t17958aep|KFA_MOUSE,0.171005200024331
t17948aep|NUP93_XENTR,0.190964732559692
t17940aep|SK2L2_HUMAN,0.0033643336970559
t23435aep|DLX1A_DANRE,0.393070795872516
t23439aep|LTAA_AERJA,0.0159975656416616
t23450aep|SAP18_DROME,0.0313928636303613
t23442aep|RAB38_HUMAN,0.0458240352507918
t31037aep|KY_MOUSE,0.0174735627728086
t23433aep|P2XD_DICDI,0.0515719700020524
t31033aep|FGFR1_PLEWA,0.277385322997197
t23426aep|SFRP4_RAT,0.582140243337291
t10195aep|CFA53_HUMAN,0.532267231597405
t26993aep|FEZF2_BOVIN,0.0323003548476096
t10197aep|COCA1_CHICK,0.111222035802364
t10202aep|BT3L4_DANRE,0.241175233256338
t10200aep|NLTP_BOVIN,0.0103153079548666
t10223aep|Y1101_SYNY3,0.546783950604167
t10189aep|LSM7_MOUSE,0.16678460919996
t26994aep|STPG1_XENLA,0.0377427326719024
t27009aep|BAG3_MOUSE,1.30222222391251
t26995aep|ARIP4_XENTR,0.0174943310235177
t10194aep|G3BP1_MOUSE,0.0344935285716212
t10187aep|TRAF7_MOUSE,0.0187419691577286
t10204aep|RENT1_HUMAN,0.0904408751897719
t10208aep|DRG2_HUMAN,0.00138929436493646
t27001aep|TNR16_CHICK,0.0258145168216537
t27235aep|TCB2_CAEBR,0.0377427326719024
t10717aep|ELOV5_XENTR,0.348966697469653
t26044aep|PSPB_RAT,1.69120137535378
t10702aep|P4HTM_HUMAN,0.0345001984170333
t10688aep|AIFM3_HUMAN,0.12808366646845
t10699aep|TF3C2_MOUSE,0.0133329130772609
t10687aep|AAKB2_MOUSE,0.142959702212561
t6348aep|CDK10_BOVIN,0.0565426870345932
t27229aep|DRAM2_RAT,0.153191054634901
t10714aep|KSR2_MOUSE,0.0530883261159442
t27233aep|NECP1_HUMAN,0.243817296675357
t10684aep|PBDC1_HUMAN,0.117583315875279
t27225aep|TC1A_CAEEL,0.0377427326719024
t10683aep|NUD24_ARATH,0.0275474481616626
t10700aep|AKT3_HUMAN,0.904631966273651
t6340aep|CTR2_HUMAN,0.235018845416023
t20608aep|WDR89_RAT,0.0589461182247131
t20597aep|NUP43_HUMAN,0.0247142114991463
t20598aep|FGFR1_HUMAN,0.0270321364382672
t20601aep|BOKB_DANRE,0.147014698850752
t30055aep|CDA7L_HUMAN,0.029725838540525
t30054aep|ZNFX1_HUMAN,0.1016171925797
t20587aep|RUXF_DROME,0.342946496518841
t20612aep|SEN2_MOUSE,0.128725878210154
t20616aep|GDPD1_HUMAN,0.0964380699825039
t3837aep|ABR_BOVIN,0.485094469149073
t25090aep|ACRC_HUMAN,0.143546262994339
t3813aep|PCR3_ARATH,2.10502493506702
t3825aep|GRM3_RAT,0.0377427326719024
t3826aep|LSM5_PONAB,0.0837989976432219
t25085aep|COCA1_CHICK,0.051104206039135
t3823aep|HHEX_HUMAN,0.494281695147333
t3838aep|CF161_HUMAN,0.0181368127878069
t3819aep|PCY2_HUMAN,0.277876553903727
t3815aep|AIFM1_RAT,0.054027503691557
t3830aep|HUTU_MOUSE,0.178759009369205
t25087aep|LMBL3_MOUSE,0.230653349292171
t29439aep|RFFL_MOUSE,0.170746664638467
t29454aep|KLC4_HUMAN,0.0377427326719024
t18810aep|NAS4_CAEEL,0.0104960357435997
t18805aep|SPF30_DANRE,0.132849890002348
t16959aep|CDC20_MOUSE,0.103239154524226
t29492aep|CP4V2_RAT,0.111063311890528
t18819aep|THEM4_HUMAN,0.0719203514832705
t18825aep|CDK1_CARAU,0.177611006582184
t29486aep|RIC8A_DANRE,0.0580620210664125
t18821aep|DD3_DICDI,0.0542034930075102
t29477aep|FA5_MOUSE,0.0748070966214592
t27694aep|KS6C1_HUMAN,0.0290773827341739
t27669aep|CPNE8_HUMAN,0.0586323585723665
t27686aep|APX1_HYDVD,0.0377427326719024
t12380aep|CSK21_HUMAN,0.0641795668465143
t12397aep|B9D2_XENLA,0.0149935508728162
t27679aep|IRS2B_XENLA,0.47679274387788
t27670aep|DYSF_HUMAN,0.629840205263036
t12379aep|CFA54_HUMAN,0.0377427326719024
t27684aep|CCD65_BOVIN,0.0302737276095483
t30381aep|ADRB1_XENLA,0.0377427326719024
t21211aep|F92A1_DANRE,0.0458594910811485
t21228aep|AT10A_HUMAN,0.0703127400410199
t21205aep|NADA_APLCA,0.0748070966214592
t21221aep|RAB21_HUMAN,0.167671284787659
t30358aep|RHO4_SCHPO,0.0377427326719024
t30371aep|ATL49_ARATH,0.0377427326719024
t30373aep|P20L1_HUMAN,0.0391496979940092
t26197aep|GRAP1_HUMAN,0.15703747165321
t23328aep|PDIP2_HUMAN,0.171840060808928
t23320aep|KLH20_MOUSE,0.0123525513336185
t16965aep|UBR7_HUMAN,0.162123335460013
t30971aep|NUCL1_ORYSJ,0.0511180172785953
t30962aep|RDH13_MOUSE,0.0914613103862501
t30988aep|CFA43_HUMAN,0.161116426996022
t23324aep|GOSR1_BOVIN,0.060572572609314
t23337aep|ARP4_SCHPO,0.0377427326719024
t30982aep|AQR_HUMAN,0.0482575600217159
t30964aep|AGTR1_BOVIN,0.0301372112246188
t30978aep|M3K3_HUMAN,0.508558605508923
t23334aep|CNTN2_CHICK,0.948292449357736
t202aep|PSF2_MOUSE,0.0592393262875913
t23895aep|Y9801_DROME,0.222100539804433
t190aep|CENPV_MOUSE,0.0355314539731366
t184aep|MPDZ_HUMAN,0.0566548940569686
t16961aep|COMD9_HUMAN,0.0828739507201184
t23898aep|4ET_MOUSE,0.144109792215852
t23906aep|S18B1_HUMAN,0.00273475881310437
t26472aep|APBA2_MOUSE,0.0221108072325307
t7798aep|GDF8_DANRE,0.639669414334384
t26480aep|K0907_XENTR,0.259713344217057
t26470aep|ZC3H1_HUMAN,0.0288171730504813
t2244aep|YCP6_SCHPO,0.0333838508460729
t24466aep|WDR60_MOUSE,0.0261636253131516
t24474aep|GGNB2_CHICK,0.077333298952561
t24467aep|LMNB2_CHICK,0.0430468100167072
t24463aep|ATL7_ARATH,0.0166812314420131
t28994aep|TPPC4_BOVIN,0.0678156787870797
t2235aep|OSBL9_XENTR,0.0431992821347561
t16962aep|NFKB2_HUMAN,0.0425836004673137
t26298aep|CO6A6_HUMAN,0.0233291499984526
t26291aep|RC3H1_HUMAN,0.257602035327167
t26296aep|CSDE1_HUMAN,0.0104555887289267
t26312aep|CASPA_HUMAN,2.09655194306211
t26301aep|SHLB1_CHICK,0.196304037719676
t26290aep|RNLS_MOUSE,0.0114288231503438
t26295aep|RHG12_HUMAN,0.196915145190578
t7337aep|TDRD9_HUMAN,0.0200916426481402
t26306aep|OTOF_HUMAN,0.0377427326719024
t24946aep|LHTL4_ARATH,0.159398271388451
t3402aep|PLPP3_HUMAN,0.0609328894293466
t24945aep|CNNM2_RAT,0.0237555032339871
t24942aep|RSAD1_DANRE,0.046511740587033
t3391aep|XRCC2_HUMAN,0.051284354529389
t3386aep|ZC4H2_MOUSE,0.0625825572897175
t3394aep|PGFS_DANRE,0.0534685637560559
t24966aep|MROH1_HUMAN,0.018606580572469
t30999aep|TIM_HUMAN,0.0191749109570355
t23347aep|F122A_CHICK,0.0192300414324766
t23356aep|PPM1K_XENLA,0.151761319945426
t31005aep|MTRAB_XENLA,0.106073763604045
t23363aep|RM55_DROME,0.394141214086742
t23364aep|DYI2_HELCR,0.230463419650093
t30993aep|SC5A8_HUMAN,0.0566808307861788
t30990aep|EMSY_DANRE,0.177732504145563
t31012aep|XPO4_XENLA,0.106520002714865
t23351aep|STRUM_XENTR,0.0978500202151647
t31000aep|NCF2_BOVIN,0.31812147409077
t23357aep|TIP_HUMAN,0.000986184779776116
t23352aep|GREM2_MOUSE,0.0986005249601547
t30991aep|MSH2_CHLAE,0.0793192202998635
t23366aep|DEN6A_CHICK,0.00547965425428758
t22711aep|NEMF_HUMAN,0.0524061126470604
t22709aep|RUSD2_HUMAN,0.169766236063533
t22703aep|SAE1_RAT,0.112219243552133
t30817aep|TRPA1_CAEEL,0.00974940815244366
t22701aep|RBM28_MOUSE,0.0490378151798985
t22715aep|SYNG1_RAT,2.18286728168309
t30802aep|BLML4_DICDI,0.0566424387323745
t23078aep|EPHA7_CHICK,0.0224833713564614
t30928aep|GPTC3_HUMAN,0.0355066375842689
t23069aep|ERAL1_AILME,0.105065139263543
t30903aep|S13A3_RAT,0.622213698877339
t30920aep|ITAV_CHICK,0.0689376873834946
t23057aep|TAF13_PONAB,0.105979718788477
t30926aep|AKA10_MOUSE,0.0455081605508309
t30925aep|PELP1_XENLA,0.0513921094131869
t30922aep|NIPBL_HUMAN,0.0521877103322696
t24246aep|TRPA1_HUMAN,0.0159974681794812
t24261aep|CASP3_SAIBB,0.88857838850469
t1566aep|ABCB8_DANRE,0.0189086145510322
t1570aep|FXDC2_HUMAN,0.238645418368209
t24236aep|SETMR_HUMAN,0.0377427326719024
t1563aep|YJ2B_SCHPO,0.0377427326719024
t1564aep|BOLA3_MOUSE,0.0100324718908736
t1562aep|CBS_HUMAN,0.396231984868883
t25746aep|LY75_HUMAN,0.00975057737071859
t5156aep|IMA1_XENLA,0.0452124492580346
t25761aep|RHG20_HUMAN,0.199851351393803
t5175aep|SMIM4_MOUSE,0.065738667026765
t25768aep|TTF2_MOUSE,0.098535996903391
t5172aep|TPPC9_HUMAN,0.0039211588798628
t25738aep|H2AL_STRPU,0.190774141092287
t25739aep|H2AL_STRPU,0.0611957386308783
t5157aep|ADCY9_HUMAN,0.0729838326699009
t5164aep|HTAI2_HUMAN,0.0225218697626738
t19812aep|REQU_MOUSE,0.11686171166529
t19808aep|CHCH1_MOUSE,0.180532085595242
t29831aep|PHB_RAT,0.150852690970538
t29827aep|YQOA_CAEEL,0.120562351209584
t19818aep|EPHA8_RAT,0.0518399285989106
t29817aep|TRF6A_XENLA,0.453722696574339
t29818aep|TRAF6_DANRE,0.80199927122097
t19816aep|LICH_MACFA,0.434993927130497
t29811aep|CCD93_CHICK,0.258596686522933
t29826aep|MFSD6_PIG,0.0748070966214592
t29134aep|AP2M1_CHICK,0.211320717496302
t17394aep|CD151_BOVIN,0.0377427326719024
t29131aep|PUR9_CHICK,0.0414643764851794
t29145aep|UT14B_MOUSE,0.039859912470042
t29135aep|RHG18_MOUSE,0.177025309921355
t17378aep|LOXH1_HUMAN,0.0287606461861261
t27268aep|ZC21A_DANRE,0.0250373341505859
t27254aep|PCDP1_HUMAN,0.0250256471738249
t10752aep|AT2B3_HUMAN,0.0195955627091059
t27251aep|MD13L_HUMAN,0.109245000269495
t27269aep|NAS13_CAEEL,0.0264873318245597
t27261aep|SKIV2_HUMAN,0.0546655412593891
t3246aep|Y1101_SYNY3,0.139474489576836
t3237aep|BPL1_YEAST,0.0243435480099926
t24815aep|TOM1_ASHGO,0.04829983533029
t3248aep|SPAT7_MOUSE,0.033081257207207
t24828aep|ENPP4_XENLA,0.0377427326719024
t3241aep|ANO7_MOUSE,0.0224929516074745
t24829aep|RPB2_HUMAN,0.00578489889984525
t3227aep|NRARP_XENTR,0.847395826033102
t2612aep|PCY1B_RAT,0.129363681550223
t18010aep|SLD1_HELAN,0.739702431715177
t4685aep|TEKT2_RAT,0.197015517586575
t25558aep|ESPL1_MOUSE,0.0656884165233846
t4684aep|ZFAN4_MOUSE,0.0542109732487364
t25536aep|TC1A_CAEEL,0.0763713435138605
t4688aep|B3GL1_RAT,0.190508732529007
t25565aep|SMC5_TAKRU,0.0797834189462225
t25552aep|LRP6_MOUSE,0.0188728782110015
t25538aep|LAT4_XENTR,0.111222035802364
t25551aep|TTC28_MOUSE,0.16306700561164
t3362aep|DCTN5_MOUSE,0.119091042440739
t24904aep|ADA24_MOUSE,0.0377427326719024
t24914aep|SERIC_NEMVE,0.309831652406244
t24886aep|PED1B_HUMAN,0.0428164488594462
t3346aep|IP3KB_RAT,0.0583152832531557
t25516aep|CENPE_MOUSE,0.140878607469454
t4677aep|F183A_BOVIN,0.152486927755025
t25502aep|PPN_DROME,0.119304438069723
t25508aep|DSCAM_CHICK,0.112623836566899
t2596aep|PA2_MESTA,0.0377427326719024
t4671aep|TMM18_DANRE,0.0483532971775828
t4659aep|K0556_MOUSE,0.0791732046014238
t2589aep|UBCP1_DANRE,0.00406220123355453
t25501aep|CEL3B_MOUSE,0.137903199752751
t4675aep|DAPP1_HUMAN,0.0741177158605168
t29983aep|H2B1_TIGCA,1.21098732603914
t30012aep|LRRK2_MOUSE,0.0443297346121006
t30015aep|CA2D3_RAT,0.0748070966214592
t30027aep|UNC47_CAEEL,0.153454369721325
t30001aep|CO1A2_MOUSE,0.384566658919447
t30029aep|RGAP1_HUMAN,0.107683993386121
t30030aep|ELP2_DANRE,0.0360834780646397
t29981aep|CAD96_DROME,0.430468460353586
t29986aep|CRYAB_BOVIN,0.328521404288589
t30017aep|CATL_DROME,5.99697705135516
t25879aep|NOP2_HUMAN,0.21078783492608
t5580aep|ABHDB_DANRE,0.0583060322977197
t25877aep|TRAF4_MOUSE,0.135781576360794
t25900aep|NPC1_HUMAN,0.0434458350497456
t25892aep|AGRG2_MOUSE,0.0290939507857524
t25855aep|MRC1_HUMAN,0.0288937117346002
t25860aep|GRM2_HUMAN,0.04030869895997
t5567aep|SPAT6_HUMAN,0.0211275484654232
t25862aep|HEAT6_DANRE,0.048685861581497
t25874aep|PLCB4_RAT,0.00941978620964687
t8319aep|KLH12_MOUSE,0.626457335458563
t8290aep|SDF2_MOUSE,0.0754457163033432
t8312aep|TDRD1_ORYLA,0.284236587970767
t8280aep|CE045_DANRE,0.0115661734992558
t8316aep|CATL_DROME,1.83319558819731
t8320aep|TICN2_HUMAN,0.0915292569563144
t8303aep|SC5A3_CANLF,0.0377427326719024
t8308aep|MYH10_HUMAN,0.559946422654128
t8302aep|AHSA1_MOUSE,0.093337496623197
t26565aep|MRC1_HUMAN,0.420432226350383
t8307aep|NFIC_MOUSE,0.359908404439657
t26587aep|WAPL_HUMAN,0.202636106957842
t8295aep|SAXO1_MACFA,0.00734894837802886
t26558aep|RSGI5_CLOTH,0.0377427326719024
t8277aep|CAC1D_DROME,0.189267935479579
t8283aep|ARPC5_MOUSE,0.257312793960892
t8306aep|CF165_MOUSE,0.0748070966214592
t18032aep|CLUA1_MOUSE,0.0158707070522668
t14226aep|LIN54_DANRE,0.0111532715233501
t14263aep|ZC12A_RAT,0.291270234357183
t14238aep|RBM19_MOUSE,0.217807348770538
t14229aep|TFDP1_BOVIN,0.00990251778235793
t28257aep|DAPK2_HUMAN,0.154590630424713
t14245aep|RPA1_MOUSE,0.039628720229681
t14241aep|SMD3_XENLA,0.170690590971463
t14236aep|NOP16_TETNG,0.167235908598114
t14258aep|FRY_HUMAN,0.0271936156957051
t14232aep|BAX_RAT,0.0671267082055619
t28277aep|H10A_XENLA,2.29872219820059
t28278aep|H10A_XENLA,2.31714039731184
t28293aep|HFM1_HUMAN,0.0377427326719024
t2593aep|YQEM_BACSU,0.493458849081638
t14267aep|PBX2_XENTR,0.183712429068023
t14250aep|FCHO2_DANRE,0.0968266207376143
t28250aep|NBR1_PONAB,0.0382708559555748
t14247aep|GLUCL_DROME,0.00256488518677948
t2588aep|CRLS1_DROME,0.135816915848007
t28264aep|CDC16_HUMAN,0.0197870683645951
t14254aep|UBP20_DANRE,0.1026711427139
t28292aep|CABC2_BACT4,0.326287011543525
t14262aep|H2AO_CHITH,0.50852046226016
t14237aep|CAR11_ARATH,0.202165699949778
t14233aep|DAD1_ARAVE,0.289525896177958
t19741aep|NUP58_HUMAN,0.00452112314624836
t2610aep|SPY2_BOVIN,0.0488691595028625
t29800aep|STX1A_DROME,0.367650767838425
t29764aep|YKT6_XENTR,0.240076013864207
t19731aep|IQGA1_HUMAN,0.0619761216699113
t19740aep|ASSY_DANRE,0.00555979579746011
t29781aep|PIP1_DROME,0.0169825477990858
t19724aep|FOPNL_CHICK,0.157261247694385
t19746aep|DMX1B_DANRE,0.963266127183858
t29783aep|TIGD4_HUMAN,0.0330185185140294
t24739aep|ZMYM1_HUMAN,0.0513817297673269
t2860aep|FGD4_HUMAN,0.061199440985586
t2858aep|RIMB2_MOUSE,0.0410649321283714
t2837aep|LOXH1_HUMAN,0.00582194652391227
t2843aep|TMM68_BOVIN,0.0482371000424527
t2868aep|LTOR5_PIG,0.345854643340593
t24709aep|HELLS_HUMAN,0.0404633744210706
t24687aep|TRY3_SALSA,0.600395500680043
t24721aep|PTPRE_MOUSE,0.0748070966214592
t24723aep|PTPRD_HUMAN,0.0377427326719024
t2855aep|HCDH_RAT,0.0996041218963386
t2603aep|IQCG_HUMAN,0.643073725278967
t24691aep|UACA_MOUSE,0.385845451068347
t2851aep|U728_NEMVE,0.0107451924666022
t24729aep|NEB1_RAT,0.00719056453751684
t2847aep|CEP19_HUMAN,0.123005176829977
t2874aep|NOL8_MOUSE,0.094085428260085
t24726aep|FYV1_MOUSE,0.04166881870364
t2838aep|AN13D_MOUSE,0.0212074745844892
t23777aep|NEDD1_BOVIN,0.368777768658869
t31200aep|AT133_MOUSE,0.0210941236585751
t31203aep|ABCA3_HUMAN,0.646198652467398
t31144aep|BOOH2_RHIMP,0.0264873318245597
t23779aep|RABL3_BOVIN,0.123064236694928
t23761aep|ZFP26_MOUSE,0.0277571526025667
t23792aep|APEX1_DANRE,0.031324310992404
t23787aep|RPC5_MOUSE,0.111799419401801
t23756aep|MUML1_MOUSE,0.0946392930826902
t31205aep|CHDH_RAT,1.13763057197526
t31156aep|LRP4_RAT,0.0413030533007647
t23759aep|WASH1_XENLA,0.314149944636374
t31202aep|HMCN2_MOUSE,0.246803860079008
t23799aep|SH24A_RAT,0.145153932192669
t31139aep|GRN_HUMAN,0.919370429325553
t31140aep|GRN_RAT,0.0238328968299126
t23775aep|NALD2_MOUSE,0.675449509530395
t31162aep|APLP_LOCMI,0.82459564049764
t23784aep|UHRF1_DANRE,0.150864066554167
t31194aep|GPR98_DANRE,0.101430944188036
t30541aep|CA2D1_RAT,0.182210584544093
t30551aep|PRCC_HUMAN,0.00130455707250001
t21830aep|MED21_AEDAE,0.0515634133889853
t21826aep|RM32_DROME,0.267745608312172
t30572aep|FUCTA_DROME,0.0323003548476096
t19937aep|PAO1_ARATH,0.0231765395302167
t30562aep|PTPRF_DANRE,0.502794215740576
t30580aep|YRD6_CAEEL,0.0323003548476096
t20710aep|MBIP1_HUMAN,0.0114857741188515
t30134aep|RFX4_HUMAN,0.119918908562836
t30135aep|PTEN_MOUSE,0.123706500382883
t20722aep|BAIP2_HUMAN,0.151649204013711
t20689aep|ETV6_MOUSE,0.0655700315606896
t20703aep|GILT_BOVIN,0.564174612343357
t19932aep|RHG01_HUMAN,0.409687130657025
t20719aep|PIN1_RHIO9,0.192956317568764
t20716aep|SAM15_MOUSE,0.176826957915796
t30122aep|SOX7_XENTR,0.0748070966214592
t20698aep|TNKS1_MOUSE,0.0874396988938348
t20715aep|GRAM4_MOUSE,0.133344476490427
t30140aep|YRD6_CAEEL,0.252633391267612
t20723aep|AVIL_MOUSE,1.06418254216588
t20705aep|STRN3_MOUSE,0.101207114121942
t20702aep|EXOS7_HUMAN,0.00704165409980652
t30138aep|DMTF1_MOUSE,0.0853174310109213
t30139aep|PELET_DROME,0.0265409047396773
t5062aep|KTNB1_MOUSE,0.0452310462865949
t25683aep|Y165_RICPR,1.60086331274934
t5075aep|NPC2_DANRE,1.9595304889534
t19941aep|YJD4_SCHPO,0.120526240996335
t25685aep|SAMD3_HUMAN,0.155372951489028
t5060aep|MYH10_RAT,0.0106365636989801
t5047aep|CE028_MOUSE,0.0220717977940413
t5052aep|VAV2_HUMAN,0.100687459513179
t25677aep|RTJK_DROME,0.0985760948568389
t25678aep|POLR_DROME,0.0377427326719024
t5058aep|JTB_HUMAN,0.126500383115918
t25635aep|TC1A_CAEEL,0.0216217559377241
t25650aep|RBBP5_HUMAN,0.010822200244548
t3943aep|PCNT_MOUSE,0.00430517971702605
t25161aep|POL4_DROME,0.0377427326719024
t3930aep|CDA1_SCHPO,0.838257877886859
t3948aep|BACE1_HUMAN,0.0269675206980038
t19914aep|3HAO_NEMVE,0.177212808785163
t3945aep|GBRAP_RAT,0.270655553857598
t3922aep|CATC_HUMAN,0.423041177034442
t3926aep|ASB8_MOUSE,0.0334205237967574
t25169aep|CNTN3_RAT,0.30383529998244
t25214aep|FAT4_MOUSE,0.2439696205144
t3921aep|GSH0_RAT,0.141308650710142
t25171aep|PELET_DROME,0.00207655302610792
t25213aep|AL14E_BOVIN,0.0377427326719024
t13756aep|KRAC_DICDI,0.195219467044601
t13770aep|NO66_CHICK,0.0146219498424354
t13776aep|EPHX4_HUMAN,0.00803096612660142
t28092aep|THA11_BOVIN,0.0231664264891501
t28116aep|ZIFL1_ARATH,0.0390822013311122
t13773aep|EI24_HUMAN,0.133834560313205
t28095aep|HH_DROMO,0.205483424998037
t13784aep|IKKB_HUMAN,0.13268483129792
t13762aep|STK31_MOUSE,0.114524078515469
t28111aep|PK1L2_MOUSE,0.0494824674166207
t28071aep|TC1A_CAEEL,0.0377427326719024
t28099aep|GIN1_BOVIN,0.0261516640756315
t13744aep|SC24C_HUMAN,0.0451921745645563
t452aep|SYT4_ARATH,0.33248370456931
t23964aep|NYNRI_MOUSE,0.111222035802364
t24027aep|ZFP26_MOUSE,0.243708432550459
t462aep|NDK_CHICK,0.169398104991448
t23987aep|TC1A_CAEEL,0.0377427326719024
t460aep|RSPH9_DANRE,0.173187804062544
t455aep|PM34_HUMAN,0.0903527841299227
t24020aep|DJC13_HUMAN,0.025696977342065
t457aep|ADHE_CLOAB,0.142379302926932
t435aep|CHIT1_HUMAN,1.24202911269127
t447aep|DDAC_ENTAG,0.147014698850752
t446aep|KLF3_MOUSE,0.336477909626867
t464aep|FA76A_CHICK,0.178145752262668
t24016aep|C7254_GLYUR,0.0276142538731103
t24018aep|CP4AL_PIG,0.569288991390724
t23954aep|PKHL1_MOUSE,0.0192825996779113
t444aep|SNX8_HUMAN,0.0793341524244726
t439aep|URM1_CAPHI,0.179890788195254
t30180aep|HMCN2_MOUSE,0.0377427326719024
t30177aep|R213A_DANRE,0.0377427326719024
t20763aep|PYR1_SQUAC,0.0553615777998514
t20770aep|GCP5_HUMAN,0.0865693449335048
t30241aep|RTJK_DROME,0.0373731200580093
t20761aep|TMTC1_MOUSE,0.0377427326719024
t20774aep|BSDC1_XENTR,0.150582729582757
t20744aep|F102B_HUMAN,0.0843349213863284
t30215aep|VWDE_HUMAN,0.0308202024276991
t20757aep|GPN2_DANRE,0.0310176139750863
t30168aep|LRK1_CAEEL,0.221995935688386
t28328aep|GIN1_MACFA,0.0377427326719024
t28394aep|THAP7_HUMAN,0.0108785922236755
t14309aep|CALUB_SALSA,0.0377427326719024
t28304aep|HMCN1_HUMAN,0.0105855317129694
t14327aep|ESF1_MOUSE,0.0734647272854704
t14326aep|ACAP2_CHICK,0.0803125777650656
t28339aep|RTBS_DROME,0.0242109600229747
t28321aep|RNF31_MOUSE,0.145569136009025
t14298aep|IGFBP_CUPSA,0.919346217555723
t14329aep|CHIN_HUMAN,0.73840705476065
t14316aep|OX2R_MOUSE,0.168135093452123
t28335aep|TRF6B_XENLA,0.446564228999858
t28333aep|TRF6B_XENLA,0.468941961239256
t27034aep|ZMYM5_MACFA,0.0377427326719024
t27014aep|TTC28_MOUSE,0.457835331340893
t10224aep|NUBP1_DANRE,0.0419041855328906
t27033aep|SACS_HUMAN,0.498565125569829
t10250aep|ZN609_HUMAN,0.198590411560155
t10228aep|ATG13_DROME,0.0621435527907038
t10246aep|BCAR1_RAT,0.176534046166475
t10259aep|DNJB3_MOUSE,0.0422348430854696
t27053aep|LRRK2_MOUSE,0.0377427326719024
t10268aep|SMC4_XENLA,0.190081525236859
t10272aep|LCHN_DANRE,0.0653094703418382
t27076aep|FAT4_HUMAN,0.571902089200211
t10262aep|CTR2_HUMAN,0.977907286689033
t10260aep|IQCE_MOUSE,0.0518457580446565
t29864aep|AMPE_RAT,0.284450480976227
t10270aep|DNJC2_RAT,0.0450260187593415
t10237aep|UCPB_DICDI,0.0566945654381503
t10229aep|ZN703_XENTR,0.165576285365805
t19372aep|TF3C6_MOUSE,0.0391072954704363
t19373aep|NDUS7_PANTR,0.0776372714040418
t19362aep|TAM41_XENLA,0.0388985124300387
t19367aep|RHOAC_DANRE,0.518891448319319
t29614aep|PPSB_BACSU,0.0955609649366821
t29611aep|MA1A2_MOUSE,0.0671327842572454
t58aep|RM28_HUMAN,0.193341326310491
t18074aep|RL16_DEIGD,0.124413975831861
t18098aep|S35E2_MOUSE,0.0461898926938058
t18095aep|MYC_TADBR,0.0310527337774012
t18077aep|DCAF8_HUMAN,0.0269948553382609
t1778aep|SMD2_DROME,0.124406975637227
t1759aep|DDX49_HUMAN,0.105419843562572
t1792aep|PLSI_BOVIN,0.00516072903759233
t1779aep|P4K2A_DANRE,0.0162538716681785
t1767aep|RSLBB_DANRE,0.105071531157389
t1769aep|NAS4_CAEEL,0.127845893000456
t15410aep|PECR_HUMAN,0.0550458525873381
t45aep|PLPL7_MOUSE,0.00034905972385106
t15393aep|SOX4_MOUSE,0.0483386653900937
t342aep|FBXL5_XENTR,0.0383204417366144
t19618aep|ABHD6_BOVIN,1.06693404046176
t29686aep|NFS1_DROME,0.0345001984170333
t10056aep|EFHB_HUMAN,0.0377427326719024
t10054aep|CFA47_HUMAN,0.0377427326719024
t10070aep|ELOV2_MOUSE,0.0195905301074116
t10067aep|SNX11_MOUSE,0.142679739427346
t10060aep|LIPG_RAT,0.0748070966214592
t3845aep|MARH1_HUMAN,0.0240800017462779
t57aep|HEM2_MACFA,0.0678672455982008
t22271aep|CFA97_XENTR,0.0454544420706875
t22260aep|RAS1_HYDVU,0.389101243592213
t2374aep|LIN41_CAEEL,0.021709781271981
t2390aep|SYCP3_BOVIN,0.010229863515642
t2373aep|MKNK1_MOUSE,0.196948023023483
t2384aep|PARI_XENTR,0.0769471820332616
t2375aep|CHM2B_XENTR,0.0711397139026268
t24522aep|VATL_RAT,0.979447457909113
t2368aep|AGRL3_HUMAN,0.00747299952904228
t13485aep|NPHP3_HUMAN,0.0616416044640741
t13500aep|GNA1_DROME,0.0480943886041741
t13488aep|GRM3_HUMAN,0.0975846145070376
t13499aep|GP126_HUMAN,0.0246913465187581
t13498aep|Y1505_DROME,0.0440813405674176
t13489aep|SUN1_HUMAN,0.0064788360871531
t13480aep|EVA1C_PANTR,0.0217005844088331
t20132aep|MELK_XENTR,0.146332310656582
t20124aep|CP100_MACFA,0.192414758672118
t20139aep|S23A2_XENTR,0.0262531030907235
t29908aep|ADA1A_RABIT,0.0748070966214592
t20126aep|THRB_MOUSE,0.150295240482137
t20129aep|PDCL3_DANRE,0.15099380147048
t25615aep|CHI3_CANAL,0.0213223902875202
t4987aep|FGFR3_HUMAN,0.0111476668974414
t4988aep|INHB_DROME,0.0377427326719024
t4981aep|DFFB_HUMAN,0.132681162848908
t29277aep|RU2A_MOUSE,0.179312496646903
t13646aep|TM101_BOVIN,0.0256013801841159
t27994aep|CHIA_RAT,0.0377427326719024
t9713aep|MARH2_XENTR,0.0377427326719024
t1724aep|RIOK2_MOUSE,0.0668884967467139
t24291aep|HEXC_BOMMO,0.123622566847746
t24559aep|FIS1_HUMAN,0.158551733311706
t24550aep|RAC1_RAT,1.1294535649147
