t37645aep|CP4V2_MOUSE,0.0755202431105895
t9574aep|ADAS_HUMAN,0.029880012646842
t9532aep|ZDHC2_ARATH,0.141618951220237
t9527aep|KIF28_MOUSE,0.0612213404204129
t9556aep|RAB2_LYMST,0.11514256805597
t9558aep|MLC2_DROME,1.03786123701763
t9552aep|ASAH1_MOUSE,1.52193418126779
t9559aep|CALB2_RAT,0.00179914699587694
t9509aep|VINC_DROME,0.0293970403582496
t9555aep|NHRF1_RAT,0.900794916104907
t9523aep|SIAH1_RAT,0.115240585193773
t9554aep|FOXI1_XENTR,0.0152497810644276
t9539aep|TECR_HUMAN,0.223557906662902
t15009aep|METK1_MOUSE,0.0503364777818919
t15012aep|ATM_MOUSE,0.0304255805985346
t28581aep|WDR49_HUMAN,0.0304255805985346
t14989aep|HLDE_SHESR,0.0152497810644276
t14982aep|COX5B_HUMAN,0.062367767623458
t15005aep|MANEA_HUMAN,0.0364758451354546
t15001aep|EMC8_RAT,0.0795862885812503
t28583aep|GRM4_RAT,0.0755202431105895
t14984aep|MED27_MOUSE,0.0474107458802527
t14979aep|VPS18_DANRE,0.0220984675944298
t14977aep|FRIS_LYMST,0.330878849014565
t15003aep|HEXA_HUMAN,1.63412667232478
t15016aep|RRAGC_MOUSE,0.211465438699955
t14999aep|MARH5_DANRE,0.154612277072816
t15004aep|SCOT1_HUMAN,0.0210846873994961
t15006aep|GBA2_MOUSE,0.0376483862834326
t14988aep|ANK2_HUMAN,0.0192035857648651
t14973aep|PCR4_ARATH,0.0130423415049915
t14967aep|CSK2B_RAT,0.00941073431133081
t30430aep|SPEF2_RAT,0.0214425256507836
t13104aep|UBE2N_PONAB,0.065718152953249
t13122aep|HTXA_PSEST,0.128588283659023
t13142aep|ZCHC4_XENLA,0.023033331115815
t13107aep|CLIC1_HUMAN,0.105960428948015
t13124aep|GNMT_RAT,0.15117992373507
t13103aep|ABCG4_HUMAN,0.238177377414938
t13101aep|NAA30_HUMAN,0.0495335879002909
t13105aep|RCD1_RAT,0.0237231621470832
t13136aep|HPSE_BOVIN,0.809107613308861
t13127aep|CAPZA_DROME,0.226192763146135
t27840aep|RSH4A_MOUSE,0.00857318924702384
t13130aep|TOM40_XENLA,0.285561077200312
t27839aep|RN213_HUMAN,0.0304255805985346
t13121aep|CHI1_RHIOL,0.859297245243224
t13145aep|NUDC1_HUMAN,0.0637168614135937
t12881aep|FCA1_TRYRA,0.016660619849392
t12883aep|STAR3_MOUSE,0.360121780750508
t12875aep|HEXDC_HUMAN,0.0394909996457735
t12864aep|PHNX_SYNFM,1.375571272926
t12873aep|NDUB8_BOVIN,0.0448111986457599
t12860aep|5HT1R_DROME,0.128588283659023
t12877aep|SELK_XENLA,0.330346868139768
t12853aep|CALM_PNECA,0.854762234592703
t12856aep|PUR6_CHICK,0.252316650373901
t12852aep|CRIS2_HUMAN,0.105772377841634
t12859aep|TBC14_RAT,0.0211359515380075
t22386aep|CNIH1_PONAB,0.0129963656615217
t22369aep|RIBC2_HUMAN,0.0672304247393302
t22379aep|WDR33_MOUSE,0.0107701949221727
t22365aep|PNO1_NEMVE,0.0986375934059526
t22361aep|SFXN2_HUMAN,0.0426361900588311
t22363aep|MGA_HUMAN,1.98521090196889
t22391aep|TM41A_BOVIN,0.0328196744802672
t22367aep|DCTN6_MOUSE,0.0104549819664556
t22359aep|RDH14_MOUSE,0.00956079268779978
t30722aep|PA2A2_PSETE,0.0543298512848428
t3492aep|NAGA_DANRE,0.0223786250643433
t24980aep|DD3_DICDI,0.0152497810644276
t3468aep|SNTB1_HUMAN,0.016993466057739
t3459aep|SODC4_MAIZE,0.113855478155587
t3499aep|COMD4_BOVIN,0.010102657856386
t3495aep|TBC13_HUMAN,0.136892430977896
t14197aep|NLK_RAT,0.000274498877599472
t14194aep|WNT3_MOUSE,0.0304255805985346
t14214aep|B3GN4_HUMAN,0.365813565647688
t14209aep|COPT1_MOUSE,0.0435629435834331
t28235aep|ARHGA_HUMAN,0.00112490701022951
t14189aep|S39AB_BOVIN,0.0794929766939354
t14220aep|GGT1_PIG,1.00044930306493
t14211aep|NAS4_CAEEL,0.0118918562097722
t14216aep|LMBD1_NEMVE,0.00843452284430957
t29526aep|GABP1_BOVIN,0.00578930950702074
t27926aep|JARD2_MOUSE,0.00194810926905187
t13355aep|NISCH_HUMAN,0.0322699594401193
t27924aep|AGRD1_BOVIN,0.0152497810644276
t13372aep|GLGB_MOUSE,0.281687057427803
t29070aep|HACD2_MOUSE,0.23277128107964
t6827aep|LFG2_RAT,0.208691105253276
t6808aep|T229B_CHICK,0.0217767987123848
t6816aep|HSDL1_PONAB,0.0298622918892554
t18976aep|CYH2_CHLAE,0.0170069686016359
t3565aep|CBPB1_PIG,0.0110412423889499
t25025aep|IF5A_DROME,0.125254369060934
t25028aep|KCNA1_HUMAN,0.0152497810644276
t3556aep|GAS8_HUMAN,0.131024863248845
t25020aep|CAC1S_HUMAN,0.0326802946643694
t29528aep|TDRD1_HUMAN,0.0219480152254008
t16312aep|LHTL3_ARATH,0.398526299444733
t16335aep|PEX14_CRILO,0.120939493452887
t18463aep|TMED1_XENTR,0.0908606333630363
t29368aep|GRM1_RAT,0.0304255805985346
t29369aep|CSL3_ONCKE,0.0304255805985346
t18439aep|DRAM1_XENTR,0.678833181239624
t29362aep|S35B1_MOUSE,0.0411388370503238
t18465aep|MIB1_MOUSE,0.0473611895672955
t18471aep|TCF15_MESAU,0.0152497810644276
t3513aep|USPAL_ARATH,0.0351033522589341
t24994aep|NAS15_CAEEL,0.864862931508908
t29073aep|PAK3_RAT,0.224938701398115
t13713aep|COMD5_HUMAN,0.185794375119341
t13730aep|ARF12_CAEBR,0.0883120413133513
t13718aep|COMD7_HUMAN,0.0304255805985346
t1581aep|ARL16_HUMAN,0.0389191638903116
t1602aep|HXB1_MACNE,0.182039877639518
t9233aep|UPP_DICDI,0.219106830853765
t9236aep|ZDH24_HUMAN,0.000111206861521557
t26969aep|TM55B_MACFA,0.00771483673496838
t26973aep|PARP1_CHICK,0.0294189622910597
t26975aep|FGFR1_MOUSE,0.0152497810644276
t26231aep|PIGV_RAT,0.0173741944453908
t1181aep|ACO32_ARATH,0.120459815946674
t3636aep|RM30_MACFA,0.0897821148403933
t24161aep|RM41A_XENLA,0.0280737153662064
t1187aep|RPAB2_BOVIN,0.00465405371704656
t30505aep|CSRP2_RAT,1.11150192473873
t21732aep|THIO_PLAF7,0.0224576063807837
t24154aep|ZDHC4_HUMAN,0.0188512617122468
t21725aep|S2542_XENLA,0.0150100085224853
t24153aep|FCL_HUMAN,0.0126818323994358
t13021aep|LACE1_MOUSE,0.0060590248079159
t1191aep|CNRP1_MACFA,0.185201876638933
t4100aep|FOLR3_HUMAN,1.0785193946736
t10159aep|RAB30_MOUSE,0.465349052103631
t10146aep|PTF1A_DANRE,0.0152497810644276
t26632aep|NAS4_CAEEL,1.21230004710703
t8186aep|ORAV1_MOUSE,0.0965718241570051
t8397aep|CASP8_MOUSE,0.243441786933801
t17230aep|BRAF_HUMAN,0.00350767572310643
t6642aep|NRX1A_MOUSE,0.0109906418538795
t12732aep|RS13_XENLA,0.610331173084002
t12714aep|RS9_DROME,0.0314835780408295
t12736aep|TSN33_MOUSE,0.0945179812433506
t12739aep|LMAN2_CANLF,0.142932175899658
t12725aep|FBN1_BOVIN,0.232449420311889
t12708aep|EGR1_XENTR,0.0916626339659797
t12715aep|IF4A2_RAT,0.84934507688477
t12707aep|PUT2_TAKRU,0.0391834348851667
t12726aep|VA0D1_DROME,0.177726312197802
t12713aep|FLOT1_DROME,0.068734652024324
t12734aep|RISC_HUMAN,0.467315181896471
t12705aep|CEBPA_HUMAN,1.08277710992055
t22135aep|RSGI5_CLOTH,0.0265281831801774
t22155aep|RS15A_RAT,0.581634179016781
t22154aep|TLL1_DANRE,0.0568767036099805
t22121aep|SORL_MOUSE,0.291478116525619
t22102aep|EFNB2_MOUSE,0.310054912881163
t22129aep|ACOC_MOUSE,0.033946801542859
t22150aep|LGMN_BOVIN,2.10222993642938
t22127aep|EF1G_RABIT,0.128722472809687
t22098aep|STK_HYDVU,0.311818051190581
t22133aep|TBK1_XENLA,0.34380225345632
t22140aep|HNRL1_MOUSE,0.0469332126325484
t22138aep|SPTC2_MOUSE,0.0135080849447839
t22105aep|RL34_DANRE,0.500590544149997
t22152aep|GLMP_SALSA,0.251414565583414
t22115aep|HEXP_LEIMA,0.359250681206277
t22107aep|MMSA_BOVIN,0.865780342122461
t22117aep|DKK3_MOUSE,0.041338356549959
t22111aep|CAB32_DROME,0.0433101217851533
t593aep|SAP3_MACFA,1.67582596391468
t582aep|AQP9_HUMAN,0.958827471769521
t604aep|PPA5_HUMAN,0.851248746704735
t24060aep|PRRT1_MOUSE,0.452855781932486
t581aep|RS15_ELAOL,0.0482911722240161
t597aep|RL28_HUMAN,0.68303238687526
t611aep|ITBX_DROME,0.21952402633772
t589aep|ATOX1_ARATH,0.494766678188707
t618aep|KATL1_DANRE,0.000639899282876578
t596aep|SPAN_STRPU,0.0680847628769531
t571aep|CSCL2_ARATH,0.00774327032348153
t577aep|PFI_PTIFI,0.0455285260560346
t599aep|CERS1_MOUSE,0.0433349364450647
t606aep|SESN1_HUMAN,0.0755994715183779
t4124aep|NOTC1_DANRE,0.522653544851914
t4122aep|RS3_RAT,0.417303889455387
t4123aep|SCOT1_HUMAN,0.544662429754786
t4146aep|VATO_MOUSE,0.419047497385444
t4160aep|CAPSL_MOUSE,0.0183510153455231
t4126aep|CRYM_MOUSE,0.0219301376660544
t4153aep|SYT9_HUMAN,0.00219839491128355
t4166aep|SERP2_MOUSE,0.352616386999255
t4162aep|KLF8_HUMAN,0.141826826711179
t5251aep|SP4_MOUSE,0.0455146770465547
t5247aep|SC5A7_CAEEL,0.0106248298204446
t5258aep|FZD5_RAT,0.0611210825035102
t5266aep|P4HTM_MOUSE,0.00205559135262691
t5262aep|LAMB1_DROME,0.562100178149126
t5285aep|PLOD1_CHICK,0.508235410372267
t5257aep|MGST3_BOVIN,0.726904637539811
t5275aep|PITX2_RAT,0.0304255805985346
t5249aep|DNA2_ACAPL,0.166648406547872
t5254aep|RSPH3_HUMAN,0.0670581349580482
t5261aep|ACSL4_MOUSE,0.89385039281361
t5273aep|CALU_HUMAN,0.267808699516253
t5260aep|OTUD4_MOUSE,0.161819944293312
t14589aep|EFHC2_DANRE,0.264896554031593
t14599aep|ADDH_SCHPO,1.03596423068246
t14604aep|LFG4_MOUSE,0.39558305716215
t14612aep|TMM64_HUMAN,0.220322918545646
t14596aep|SL9A9_HUMAN,0.0922197999150711
t14614aep|ARP3_RAT,0.237785126453905
t14579aep|ELMO1_HUMAN,0.116482756190378
t14593aep|ZBED4_HUMAN,0.478733720519696
t14600aep|RT02_BOVIN,0.024794913946937
t14601aep|PPM1A_BOVIN,0.0839623213783902
t17985aep|YHKF_SCHPO,0.0592653995912051
t17959aep|FUCO_BRAFL,0.154436309144396
t17993aep|YQJG_ECOLI,0.164998010737649
t26118aep|XRP2_MOUSE,0.0386853781641018
t17990aep|RRAGA_RAT,0.0908123692207961
t17964aep|JUN_AVIS1,0.0304255805985346
t17969aep|T214B_XENLA,0.0575363905365199
t23118aep|S38A7_MOUSE,0.052897701829795
t21196aep|NPRL3_MOUSE,0.541578506928584
t23108aep|ITB1_FELCA,0.00521951102424855
t23089aep|TMC7_MOUSE,0.00406998347101554
t23123aep|NDK5_HUMAN,0.026956955928559
t11965aep|REEP5_MOUSE,0.0152497810644276
t11989aep|NAPA_NEMVE,0.00174408107942872
t11962aep|ECE1_MOUSE,0.191227481658312
t21198aep|ARL2_HUMAN,0.0152497810644276
t11976aep|MFSD6_MOUSE,0.274656239447221
t11968aep|COA6_BOVIN,0.0784678155692851
t11981aep|ALF_DICDI,0.0152497810644276
t11994aep|ARF_MAIZE,0.0152497810644276
t11980aep|PAO_MAIZE,0.0152497810644276
t9887aep|LIMS2_HUMAN,0.073618277796676
t9892aep|THIM_MOUSE,0.00228518591607456
t9864aep|RAB6B_MOUSE,0.278170191473367
t21185aep|YPC2_CAEEL,0.0549087704993737
t30353aep|FBW1B_HUMAN,0.0427847111133714
t8744aep|OSTC_XENTR,0.21787462204853
t390aep|PEPD_HUMAN,0.259428822518388
t381aep|FOXJ1_HUMAN,0.0333487182905746
t386aep|MTMR6_MOUSE,0.00655265594498033
t410aep|GPV_MOUSE,0.310807086265503
t377aep|PDK2_RAT,0.0340219184896917
t17634aep|RTBS_DROME,0.0304255805985346
t17625aep|ACTPC_ACTTE,0.0270827027718899
t17615aep|CPNE8_MOUSE,0.0239717960552887
t17628aep|CG062_MOUSE,0.0501960493969321
t17621aep|SNX6_PONAB,0.265855709578148
t16254aep|ITPK1_CHICK,0.12276694956845
t16252aep|HDHD3_XENLA,0.00455820171908466
t16564aep|S2538_HUMAN,0.0358229204215808
t16558aep|TNR23_MOUSE,0.286129914058782
t30348aep|RGRF1_HUMAN,0.377557844603391
t21195aep|ATPD_MOUSE,0.222580298295928
t12511aep|DJC15_MOUSE,0.0986902140520322
t20157aep|XRCC3_HUMAN,0.00762995922147245
t20148aep|TM181_HUMAN,0.0347410667413821
t21188aep|MIC1_MOUSE,0.0158852773435369
t20144aep|VGLU3_DANRE,0.0172401480930699
t20158aep|TS1R3_PANTR,0.0304255805985346
t9621aep|DAND5_XENTR,0.419151683713503
t1353aep|AP4A_HUMAN,0.00802953074087538
t27282aep|PCKGM_MOUSE,0.144346109772534
t11932aep|PLCA_HUMAN,0.131292512246366
t4372aep|FA60A_CHICK,0.0197267358663046
t27290aep|PR3CB_DANRE,0.314178706476475
t27287aep|MLRP2_ACRMI,0.0152497810644276
t19000aep|KT5AA_DANRE,0.0241359625098102
t4473aep|AIG1_MOUSE,0.0229222400236683
t10876aep|GELS2_LUMTE,0.028602420934571
t16730aep|PSMD9_BOVIN,0.0706989711067132
t414aep|TDH_BOVIN,0.0654238731149838
t9210aep|RENT3_ARATH,0.021391308177767
t12587aep|S39A6_RAT,0.132808155092103
t12612aep|PCKGM_MOUSE,0.840208445476923
t12617aep|PCCA_HUMAN,0.232015547186131
t12626aep|ARP2_XENTR,0.187545243928468
t12638aep|PICAL_RAT,0.342706177156829
t12596aep|TSP2_MOUSE,0.0789951591577469
t12597aep|ODO2_TAKRU,0.0258397505440612
t12610aep|SPG21_DANRE,0.0778503027715266
t12633aep|HMCN1_HUMAN,0.00576309736044278
t12608aep|FUMH_MOUSE,0.331147254629354
t12621aep|GYS1_RABIT,0.0758693515464137
t12605aep|MA2B1_CAVPO,0.986786782870842
t12589aep|SNAA_MOUSE,0.104454289268385
t12595aep|SAP3_MACFA,0.47585380504576
t12586aep|SRP14_BOVIN,0.0900261125849552
t12606aep|AL3A1_MOUSE,0.0403726372746315
t12607aep|THIO_PLAF7,0.155164028121214
t12637aep|NGBR_MOUSE,0.0523843210015797
t22776aep|TSN9_DANRE,0.963526805618166
t22779aep|RT18A_HUMAN,0.0565725752308123
t22744aep|CIRBB_XENLA,0.179221250917927
t22771aep|CDC42_CHICK,0.0966832118740625
t22777aep|KCNG2_CHICK,0.0152497810644276
t22764aep|ZIC3_HUMAN,0.360335956261104
t22738aep|RLA1_DROME,0.487715517214856
t22740aep|Y381_RICFE,0.112809946122074
t22753aep|RS19_RAT,0.412929333899205
t22763aep|CATL_SARPE,3.44909568494046
t22751aep|RSSA_HYDVD,0.547227985398727
t22760aep|GAPR1_MOUSE,0.0165295333664842
t22739aep|SND1_BOVIN,0.18837251221526
t22769aep|PLCX1_ARTBC,0.0152497810644276
t22792aep|RAS2_HYDVU,0.561675348986718
t22785aep|CT024_MOUSE,0.0494059176400305
t22732aep|TS101_RAT,0.00829370439957031
t22735aep|ABCE1_MOUSE,0.102416706735604
t22780aep|BHMT1_XENLA,3.59855447798308
t22784aep|PAPD7_HUMAN,0.277654970934709
t22747aep|EGCSE_HYDVU,1.06694865934667
t22762aep|CATD_CLUHA,2.49492668132673
t22793aep|TOM22_BOVIN,0.253737949442599
t6788aep|NLRP1_HUMAN,0.192782438405599
t6758aep|CBR1_MACFA,0.242386149217662
t6756aep|TEST_MOUSE,1.02874881542923
t6763aep|TTC38_DANRE,0.0479194711767202
t6768aep|S17A9_MOUSE,0.0149335008756814
t6799aep|PGRC2_RAT,0.062247419087989
t6796aep|RENR_RAT,0.672067318158225
t6792aep|LIPG_RAT,1.23886613793841
t6759aep|LTOR1_XENTR,0.246329328877216
t6774aep|ADT_CHLRE,0.421008986881131
t6780aep|EDC4_DANRE,0.265238978699131
t6797aep|RL32_RAT,0.494380471797448
t20540aep|IFT27_HUMAN,0.0559498473999507
t20534aep|ATS6_HUMAN,0.0118957821523688
t20535aep|MEP1B_MOUSE,0.0188899438021022
t20538aep|ERH_AEDAE,0.102013688325172
t20514aep|PSB6_BOVIN,0.104469977188695
t20518aep|SC5A9_HUMAN,0.295215330013026
t20529aep|RER1_CHICK,0.0241439482619328
t20507aep|CYTA_HUMAN,0.709363298003592
t20502aep|DERL1_MOUSE,0.244522322687108
t20552aep|DRE2_BRAFL,0.0318707160716323
t20519aep|VIAAT_XENTR,0.0152497810644276
t20544aep|COMD7_MOUSE,0.00996611465973179
t20513aep|RL18A_DANRE,1.06279243844869
t19191aep|CDIPT_RAT,0.0595372913051277
t19171aep|NDUA4_DANRE,1.16418562892384
t19168aep|MK01_BOVIN,0.0949351487568636
t19193aep|TF3A_LITPI,0.137319485641265
t19182aep|FOLT1_CAEEL,0.0625528300806027
t19159aep|U587_NEMVE,0.0330732340538183
t19158aep|RS25_BRABE,0.0206472319926709
t19152aep|HGD_DROME,0.358199841734298
t19167aep|RL37_EMENI,0.462300507975779
t19185aep|LASP1_RAT,0.755771854907237
t19176aep|ADA10_BOVIN,0.101713336941227
t19175aep|P4HTM_MOUSE,0.00542183626236625
t14106aep|APT_YARLI,0.0721322770993116
t14082aep|ABCB7_RAT,0.0621367916832685
t14094aep|SOCS2_HUMAN,0.0290790212647654
t14099aep|BARD1_MOUSE,0.0118918562097722
t14061aep|CARTF_RAT,0.00228352971781227
t14070aep|SELT_HUMAN,0.146814896641634
t14066aep|GDAP2_NEMVE,0.0611206091541638
t14109aep|RLGM2_TRYB2,0.0107225567863599
t14103aep|TIM8A_BOVIN,0.286045840999677
t1930aep|COSA1_HUMAN,0.0628694611942942
t1939aep|GGHA_DICDI,0.908902583282802
t1919aep|FAD1_MOUSE,0.0124378642257264
t1915aep|TDG_MOUSE,0.0436800931756703
t2886aep|VASH1_MOUSE,0.0360523524982649
t2900aep|LRC51_BOVIN,0.0888650927483467
t2915aep|TNPO1_MOUSE,0.0116108029419195
t2901aep|SPRY7_HUMAN,0.0298499535151268
t2909aep|B3GA3_MOUSE,0.00129248382693938
t2891aep|DCNL1_HUMAN,0.0448549652509832
t2906aep|FACR2_MOUSE,0.175719729589354
t2917aep|SUP9_CAEEL,0.124069159922579
t2911aep|RL17_HYDS0,0.00155036228337095
t2890aep|TPPP2_BOVIN,0.225806214252029
t16340aep|STML2_HUMAN,0.0456548652322508
t16367aep|GPR98_DANRE,0.0152497810644276
t16369aep|ECI2_MOUSE,0.0694561633471004
t16368aep|CO6A3_CHICK,1.54007176303139
t16349aep|NPFF2_HUMAN,0.0152497810644276
t16350aep|CNDP2_MOUSE,0.131191685776615
t16353aep|APX1_HYDVD,0.0152497810644276
t16345aep|CFA36_XENTR,0.502318488190089
t11664aep|ATG3_XENTR,0.0371584751124878
t11646aep|ADPRH_HUMAN,0.121865754328841
t11649aep|TM192_DANRE,0.25085665636623
t11636aep|GGP3_ARATH,0.0152497810644276
t11640aep|ARSB_RAT,0.00866106586725577
t11050aep|TLR4_RAT,0.121223211440571
t11639aep|TGBR3_PIG,0.73869304253866
t11645aep|MGAT2_HUMAN,0.103254283238567
t6325aep|UBXN7_PONAB,0.0279597292491851
t6322aep|MBOA7_XENLA,0.107434978949613
t6305aep|RFC4_MOUSE,0.00395767507969176
t6328aep|ZMY10_DANRE,0.0178212504998407
t11038aep|POL3_DROME,0.0152497810644276
t21339aep|HEXA_HUMAN,0.0152497810644276
t21350aep|IRF2_CHICK,0.104917711948989
t21348aep|LTOR2_HUMAN,0.658804419982038
t21367aep|BGLR_MOUSE,0.4462483288076
t21359aep|IMPA6_ARATH,0.115910769149409
t20318aep|PYRD_BOVIN,0.0232336682362256
t12973aep|FLTOP_NEMVE,0.11169257701652
t12978aep|SPCS_DANRE,0.0526903814805114
t12990aep|TAF6_XENLA,0.12806153781583
t12980aep|CRYAB_BOVIN,0.0813562802340989
t5612aep|GLYG_MOUSE,0.237266103459578
t5611aep|VAMP7_HUMAN,0.153226409832254
t20931aep|KAD3_MOUSE,0.176513784849416
t13057aep|RERG_HUMAN,0.613954371466699
t13067aep|NAS14_CAEEL,0.131260081551895
t702aep|PHAX_MOUSE,0.0460032259651589
t2978aep|RPTOR_HUMAN,0.0429129571074783
t695aep|TREC_BACSU,0.156921432302784
t696aep|DIRA2_MACFA,0.431593062061167
t22839aep|PPAC_MOUSE,0.0521174311849179
t22856aep|SFXN5_MOUSE,0.0156981092026552
t731aep|PA2_APIDO,0.0152497810644276
t24759aep|KCND3_RAT,0.0152497810644276
t20445aep|MTPN_RAT,0.71763642899324
t20440aep|BAT36_CAEEL,0.0152497810644276
t4641aep|HECD3_HUMAN,0.0253033191762738
t25478aep|WDR91_HUMAN,0.0332949451597796
t4645aep|NF1_RAT,0.0032691161859369
t25473aep|CQ105_MOUSE,0.0645006779692802
t4651aep|RS3A_NEMVE,0.838526137774652
t5502aep|RNOY_CRAGI,2.23039554883706
t5474aep|NIPA_XENLA,0.0992183378860792
t5479aep|RL27A_XENLA,0.367444841260507
t5473aep|PLD3B_MACFA,0.234618334463967
t5483aep|GBLP_HYDVU,0.0725936978635893
t5505aep|RS20_XENLA,0.292121566006727
t5484aep|DHB4_HUMAN,0.0401477471629298
t5504aep|CNEPA_DANRE,0.078149919404385
t12080aep|OGA_MOUSE,0.137585453279983
t12059aep|UB2L3_MOUSE,1.01884941968647
t28874aep|WNT2B_CHICK,0.0066413041451503
t12078aep|DSCR3_HUMAN,0.101143157068606
t12060aep|FGF1_CYNPY,0.208389124844852
t12057aep|PRDX6_CHICK,0.201486843074449
t12082aep|SVEP1_MOUSE,0.0345089609147256
t12035aep|MPCP_MOUSE,0.0732417774664947
t12043aep|RS12_CHICK,0.0159604461488512
t12089aep|RL39_SPOFR,0.424482477579098
t12048aep|PPIB_BOVIN,0.270013615730676
t12085aep|KPRS4_ARATH,0.0220444252257374
t12041aep|MDHC_HUMAN,0.376310638097712
t12076aep|FNTB_BOVIN,0.145839224703861
t12037aep|PLS1_RAT,0.465418760207946
t12063aep|RL9_ICTPU,0.468925440062108
t12090aep|RS24_PONAB,0.556242584930753
t12072aep|IPO5_MOUSE,0.110450166228378
t12049aep|DAPK1_HUMAN,0.794416056335843
t12040aep|VA0E2_HUMAN,0.435554693388824
t12034aep|NCPR_MUSDO,0.113870277997828
t12039aep|GBF1_CRIGR,0.0305175698194738
t12050aep|ARHGH_MOUSE,0.106286252365929
t12036aep|SYT9_MOUSE,0.215529115747677
t12074aep|WDFY2_MOUSE,0.0903415772900855
t12070aep|ATP7A_HUMAN,0.209985716622194
t759aep|PCFT_XENLA,3.17963046614104e-05
t782aep|CPT1A_HUMAN,0.14659513755457
t780aep|SNX5_MOUSE,0.20850917196259
t761aep|RS14_PODCA,0.0251471267976041
t769aep|CERS6_MOUSE,0.179333327361747
t785aep|UBC12_MOUSE,0.0315877750328846
t760aep|MCU_DANRE,0.00409022179993932
t758aep|COPB_MOUSE,0.129603169119503
t767aep|ABH6A_XENLA,0.0234658391837035
t771aep|FXL18_HUMAN,0.0169161457251307
t763aep|EHD1_PONAB,0.00984521967737777
t766aep|MGRN1_DANRE,0.109163742734842
t790aep|DDX3X_HUMAN,0.0367104586250348
t789aep|NTF2_RAT,0.0861773588443487
t747aep|SNG3_BOVIN,0.0676920489689403
t781aep|1433Z_BOMMO,0.0719800423640337
t770aep|PURA_HUMAN,0.494673053082657
t768aep|FRMD3_XENTR,0.0464867389196499
t787aep|BCCIP_DANRE,0.0429922616588301
t15260aep|COMA_CONMA,0.0855725445276764
t15243aep|DAPP1_HUMAN,0.158136747545348
t15233aep|UBP19_MOUSE,0.0982139999814965
t15225aep|GHITM_MOUSE,0.046568773654943
t15261aep|HYI_DANRE,0.0962942822858161
t15231aep|GSH0_RAT,0.524574146536272
t15253aep|PPR3B_BOVIN,0.658080068550523
t15246aep|PPP6_RAT,0.00220794529367623
t15242aep|NFI1L_DANRE,0.0346913691310617
t15230aep|CAB45_XENLA,0.105377266289722
t15228aep|MLP3C_HUMAN,0.331721287804641
t15227aep|MBLC1_XENLA,0.184539207083419
t15251aep|PYG_DROME,0.227154683540855
t2352aep|AGRIN_CHICK,1.32292245730358
t20173aep|KPRB_PONAB,0.0634072123700087
t20176aep|SH3L3_MOUSE,0.631584719053856
t20198aep|CTRB_BOVIN,0.032259672134624
t20191aep|STML2_MOUSE,0.0533043958108728
t20185aep|KAD2_DANRE,0.234535190634677
t20217aep|EIF3M_NEMVE,0.129762156264143
t20214aep|IPNS_STRC2,0.0373602092749809
t15947aep|TATD1_BOVIN,0.0483014924159625
t15983aep|MGST2_BOVIN,0.14570171255093
t15957aep|CINP_BOVIN,0.0399670894482741
t15945aep|PLST_HUMAN,0.313947037043603
t15969aep|TTYH2_XENTR,0.0252355106370715
t3987aep|TRPM3_HUMAN,0.629139024109537
t15964aep|ARHL2_CHICK,0.0404203214010453
t15977aep|HNRPQ_HUMAN,0.102740046364095
t15950aep|NC2A_HUMAN,0.0740230249268186
t24507aep|V219_FOWPN,0.0152497810644276
t20646aep|NDUS6_MOUSE,0.168155575220926
t20671aep|MFSD5_MOUSE,0.0243611749142798
t20663aep|LA_RAT,0.120426198095934
t20655aep|NH2L1_XENTR,0.466803353204
t20648aep|YAF2_MOUSE,0.239490524700645
t20684aep|QRFPR_HUMAN,0.0904111502420233
t6609aep|D39U1_BOVIN,0.0444698537018456
t6625aep|CG026_DANRE,0.00331550335169057
t3979aep|TMED9_HUMAN,0.111197566825618
t6612aep|IF4E_RAT,0.818264614768791
t16658aep|AGRIN_MOUSE,0.0304255805985346
t16669aep|CHM1A_XENLA,0.0259712783355525
t16648aep|ZC3HE_DANRE,0.0216705306827797
t2040aep|SYT16_HUMAN,0.0304255805985346
t2032aep|HDAC6_MOUSE,0.0147910416081579
t2034aep|PPIL1_MOUSE,0.0422622883164304
t2062aep|OAT_DROME,0.125888092965431
t2038aep|WDR44_XENLA,0.125458287909122
t2048aep|COPT1_PONAB,0.0559185998788688
t12818aep|ELAV3_XENLA,0.00104169182660569
t12822aep|TSN3_MOUSE,0.0462260894924678
t12813aep|TPC2L_XENTR,0.0152497810644276
t11305aep|RPA12_MOUSE,0.0392472942210285
t11298aep|RB22A_MOUSE,0.016444637254231
t28641aep|DAG1_BOVIN,0.00241977165476776
t4338aep|COMA_CONMA,0.176246015646647
t7435aep|CIB1_SHEEP,0.13472790404519
t4347aep|FBXL7_HUMAN,0.0327339977008128
t4336aep|PARL_DANRE,0.0194898086587331
t4330aep|DGAT1_MOUSE,0.283153253846336
t14285aep|BUD31_BRABE,0.0853835969446756
t26362aep|RL40_CRYNJ,0.981538006351029
t14269aep|ACHA9_HUMAN,0.0152497810644276
t7439aep|TBCD5_HUMAN,0.167695921706725
t6867aep|SPCS2_XENTR,0.280982434985651
t6865aep|CNRP1_MOUSE,0.0066413041451503
t9915aep|YQK1_SCHPO,0.115527704991846
t9911aep|UBTD1_XENLA,0.0627964533498701
t9913aep|PPR27_MOUSE,0.238123698074624
t7431aep|DUPD1_ANOCA,0.0556219552514088
t26367aep|MYC_ASTRU,0.175458289537992
