t33418aep|ZBED8_BOVIN,0
t36650aep|ANKK1_MOUSE,0.0263838270212869
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0217861123386496
t37817aep|RS6_BRAFL,0.198692420136494
t37818aep|EF1A_HYDVU,0.109418651832772
t37816aep|LRP2_RAT,-0.0294544318109946
t32256aep|P5CR1_BOVIN,-0.0290478098108236
t32265aep|SYD1_CAEEL,0.0192567205992219
t32253aep|YPEL5_PONAB,-0.0318692380471934
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,-0.00988658324361064
t32269aep|FSTL1_BOVIN,-0.079197534248557
t32255aep|CHSS1_MOUSE,0.0334773829453676
t32258aep|SHPK_MOUSE,-0.0333665586626309
t32263aep|IF172_DANRE,0.0408356866147211
t32267aep|CG050_MOUSE,-0.163826286311984
t35087aep|CJ076_XENLA,0.0699123637410108
t35085aep|RS30_ORYLA,-0.043795521009654
t35082aep|WASH7_HUMAN,-0.0194929178172169
t35075aep|COMD6_MOUSE,-0.109146652684651
t35079aep|RB39B_MOUSE,-0.0396641976983049
t35552aep|DTL_CHICK,0.0245990382566613
t35556aep|M4K2_HUMAN,-0.0763446900759334
t35545aep|KLC4_MOUSE,0.0091907562565118
t35549aep|PDRG1_RAT,-0.0471568698080364
t35558aep|ARP10_HUMAN,-0.0378487549808964
t36397aep|ARMC7_MOUSE,-0.0256818801202132
t36395aep|NAS15_CAEEL,0.0091907562565118
t36392aep|UTP15_HUMAN,0.135949809160752
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0183616565381938
t36387aep|NPHP3_HUMAN,0.0091907562565118
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0306702516792559
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,0.0516448959919031
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0091907562565118
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0435442033800221
t35845aep|TIM9_MOUSE,-0.0782868430576563
t35851aep|OPSD1_MIZYE,0.286848379400488
t35853aep|TM175_MOUSE,0.0091907562565118
t35848aep|MS3L1_PONAB,0.0511670454627948
t35846aep|SDHF3_NEMVE,0.00477333136325299
t35850aep|CYTA_MOUSE,0.0091907562565118
t35847aep|PHF3_HUMAN,-0.14966538059433
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0183616565381938
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.171169394101013
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.191591061591066
t37320aep|CO6A6_HUMAN,-0.042750995242124
t37316aep|ASPM_SHEEP,0.00602327215867807
t37317aep|ASPM_SAIBB,0.00709239926761348
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.299827528909487
t36969aep|CISD3_HUMAN,-0.204151099995845
t32622aep|MK14_CANLF,-0.0089325676565828
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.0937980131351666
t32623aep|F1142_BOVIN,0.164555447069155
t32633aep|MED16_XENTR,-0.0257717108588757
t32616aep|FBN1_BOVIN,-0.0276742841662672
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0136252123245164
t33641aep|AT5F1_BOVIN,-0.149718578596379
t33657aep|TM243_BOVIN,-0.0228126075566962
t33648aep|KPCD3_HUMAN,-0.0683247675269375
t33644aep|CC180_HUMAN,0.108690447778149
t33650aep|DUS22_HUMAN,-0.110150056499635
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,2.49771529148951
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0194993757764989
t37948aep|RHG32_XENLA,0.0893515728440953
t31825aep|F185A_MOUSE,-0.0257619247264412
t31829aep|MYO10_HUMAN,-0.132271384113413
t31824aep|DNJC5_TETCF,-0.141459667458619
t31819aep|CPSF1_BOVIN,-0.0358868076027169
t31818aep|DYR_AEDAL,-0.0969969653837487
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0364826344063416
t32421aep|PCS3_LOTJA,-0.0231820497203892
t32425aep|ANXA7_MOUSE,-0.115596401778261
t32422aep|UTP11_MOUSE,-0.0602590616475576
t32427aep|TBC20_MOUSE,-0.0213640207459958
t32412aep|M3K19_HUMAN,0.0870069985341765
t32423aep|CADA_STAAR,-0.041327766901442
t32416aep|COMD8_HUMAN,0.00504062529257553
t32413aep|NTPES_BACSU,1.58515966906192
t36940aep|ROP1L_XENLA,0.566626408869608
t36953aep|RBM26_HUMAN,-0.056729150436474
t36948aep|RM54_HUMAN,-0.189905399094505
t36944aep|CFA74_MOUSE,-0.0374551888118693
t36946aep|ELOV5_XENTR,-0.0366751117402107
t36938aep|SYT15_HUMAN,0.0564280405616636
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0.0091907562565118
t33904aep|TFB1M_XENTR,-0.0563720008742402
t33900aep|SIP2_YEAST,-0.000980828109109897
t33907aep|BRAT1_MOUSE,0.0396525611391153
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.173656539515272
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.374112985917051
t33626aep|PFLD_ECOLI,0.000351131449829064
t36961aep|TRAF4_HUMAN,-0.0837625320714772
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0218804449986667
t31719aep|VATC_MANSE,-0.454111362138059
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0352577097186321
t33193aep|RSBNL_HUMAN,-0.0200916426481404
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.131334468402377
t33195aep|RA54B_CHICK,0.00381330661320329
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.579133665287725
t33191aep|ALRA_DICDI,-0.0155302346791848
t37636aep|FAT2_DROME,0.0091907562565118
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.170412517506854
t37623aep|RHES_HUMAN,0.0690462388407188
t37622aep|NEK4_MOUSE,-0.00943248780905665
t37627aep|CD2B2_MOUSE,0.0251744627836917
t37634aep|KELP_ARATH,-0.0490204744533588
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,-0.109239223943457
t36579aep|YL728_MIMIV,0.0091907562565118
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0751582802847203
t36590aep|GLYM_HUMAN,-0.199104190676312
t36573aep|LTBP4_HUMAN,0.00839500246028816
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.177324187558281
t34754aep|FXC2B_XENLA,-0.00182880888479719
t34760aep|QORL1_MOUSE,-0.00267899290871137
t34762aep|TYDP2_RAT,-0.0297278139344488
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.0475575024472508
t34764aep|RSU1_BOVIN,-0.341960351270564
t34577aep|ARSB_RAT,0.0613469983524598
t34564aep|YMH6_CAEEL,-0.0584471743006262
t34581aep|PELI1_MOUSE,-0.0620110922949292
t38671aep|SETD7_HUMAN,-0.00385462555997224
t38685aep|TBP_XENTR,-0.115770122005549
t38683aep|H10A_XENLA,-0.0385211885577541
t38674aep|S7A14_HUMAN,0.145338975998089
t38670aep|RADI_BOVIN,-0.0969770564143106
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0183616565381938
t38673aep|RDR2_ORYSJ,0.0091907562565118
t38687aep|PTPRD_MOUSE,0.0091907562565118
t38680aep|PGAP3_XENTR,-0.0358030568490312
t36972aep|FUCM_HUMAN,-0.287243395831174
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.0554959697479201
t32845aep|KTI12_DANRE,-0.0802216576349731
t32852aep|NPC2_DROME,3.05159600166672
t32851aep|STX18_HUMAN,0.054034940063052
t32840aep|CNOT2_HUMAN,0.107305731712778
t36490aep|CCD81_HUMAN,0.00785016755376565
t36502aep|NPHP3_HUMAN,0.0254877249798437
t36483aep|TAF8_DANRE,-0.0446444522091821
t36499aep|S22A5_HUMAN,-0.0233620690976866
t36496aep|TNAP3_MACFA,0.0278018882503511
t36491aep|VP37B_HUMAN,-0.142734840433592
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.015119122283325
t38463aep|RS17_BOVIN,0.0240440472876573
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0.0091907562565118
t34603aep|RWDD1_RAT,0.131882951726866
t34595aep|NDK_CHICK,-0.0499309499764482
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0045014920870561
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.0842732264059264
t34604aep|RA51D_ARATH,0.0196413404621749
t34600aep|KPSH1_BOVIN,0.019494666353052
t38354aep|TC1A_CAEEL,0.0091907562565118
t38360aep|PIGL_RAT,-0.055767654779515
t38363aep|DNAL4_PIG,0.243791102247185
t38358aep|PLK4_NEMVE,-0.0151860140731746
t38365aep|TMOD2_RAT,-0.00735707747768184
t38366aep|DDRGK_TRIAD,-0.156208052902608
t32782aep|ARGLA_DANRE,-0.231616080999884
t37025aep|THG1_HUMAN,-0.0475079495088492
t32780aep|TBRG1_XENTR,-0.0641555228094707
t32786aep|SETD4_HUMAN,-0.0275582470171993
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,2.40023143765855
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.00231401374057199
t36261aep|CTU2A_XENLA,-0.0911319904170646
t36265aep|TXND_THEPA,0.335570075708677
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.237275233945652
t36256aep|RTBS_DROME,0.0091907562565118
t37211aep|RYK_MOUSE,-0.0235693446790355
t37210aep|DPOD3_BOVIN,0.0301869720895482
t37220aep|HMCN2_HUMAN,0.0183616565381938
t37217aep|BAZ1A_HUMAN,-0.165701801106561
t37214aep|ITA9_MOUSE,-0.328578273077624
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0544182851462266
t36467aep|CEAM5_HUMAN,0.0091907562565118
t36474aep|RT06_BOVIN,-0.0797203128429705
t36462aep|PAPOG_MOUSE,-0.244601080142434
t36469aep|DNLI1_XENLA,0.0290798069506017
t36466aep|TF2H1_HUMAN,-0.0337953679954859
t38654aep|BBS4_HUMAN,0.0492442267436595
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.0183616565381938
t38653aep|TOR1A_MACFA,0.0491237041108776
t38657aep|CCD94_MOUSE,-0.0519839619319972
t38655aep|RRP44_HUMAN,-0.0669259525587306
t38658aep|PKHG5_MOUSE,-0.352671565079622
t35895aep|DAPLE_XENLA,-0.0878758664554429
t35885aep|PPR42_XENLA,-0.0471405956507625
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0165299495242403
t35898aep|NPHP3_XENLA,0.00218033666463176
t38455aep|PDE11_DROME,-0.0386286209889538
t38456aep|ELMD2_BOVIN,0.0986455823982106
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.0356563629706297
t38457aep|RTEL1_DANRE,-0.0674578217610451
t38458aep|PEBB_HUMAN,-0.0281422748428678
t31916aep|ZCRB1_XENLA,-0.00152747806315461
t31921aep|NXF1_COTJA,0.77287095156316
t31918aep|RAD9A_MOUSE,0.0134557384297521
t31915aep|F149A_MOUSE,0.00375903035006652
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,-0.151193881566249
t34547aep|UBP16_HUMAN,-0.0567007800730102
t34557aep|KDSR_BOVIN,-0.116840630289352
t34555aep|TM107_DANRE,0.0882553554189618
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.00742450400805621
t35295aep|RM09_RAT,-0.0512808744957724
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0261205444864245
t35300aep|DJC11_PONAB,0.0307161648503102
t35296aep|MORN2_BOVIN,-0.0071223165316628
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.002736863087848
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0091907562565118
t37105aep|SNPC3_BOVIN,-0.0164842119394918
t37095aep|AGRG4_HUMAN,0.127051075328013
t34987aep|FA47E_HUMAN,0.013794672898909
t34990aep|LYST_MOUSE,-0.04178097536566
t34989aep|MOG1_BOVIN,-0.0243015576937523
t34997aep|HBAP1_RAT,-0.0210791080812389
t34991aep|RBM25_MOUSE,-0.212680958193609
t34996aep|RET_RAT,-0.000925548837486552
t31900aep|FRIH_TREBE,0.127973502186714
t31904aep|RPB11_MOUSE,-0.117775574491919
t31908aep|RSLBA_HUMAN,0.391225580740087
t31912aep|HSP70_HYDVU,0.386565525183133
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.260641427002656
t31899aep|AT1A_HYDVU,-0.0105416014335301
t31910aep|CAH1_RAT,0.0183616565381938
t38176aep|APC1_MOUSE,-0.0357559451360941
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.077932296945365
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.109699537431866
t32713aep|SDA1_RAT,0.0783465129200401
t32714aep|TENS1_HUMAN,-0.131510755743466
t32725aep|TIM10_CAEBR,0.0153316271681897
t32715aep|KCMA1_BOVIN,0.0091907562565118
t32719aep|T2FA_XENLA,-0.0670496729108263
t32717aep|STX12_MOUSE,-0.0442144876169967
t32709aep|MCFD2_PONAB,-0.0303185110291297
t35366aep|XRN1_HUMAN,0.0175761813096801
t35363aep|TMX2B_DANRE,-0.061349900021194
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.0345629517385826
t35373aep|RS14_MARMM,0.0875191644702756
t35372aep|ELYS_XENLA,-0.086627982140362
t34194aep|THNS2_MOUSE,-0.0214438154777102
t34195aep|SAM9L_HUMAN,-0.0349695867665533
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.0101889717188732
t34191aep|SRSF7_BOVIN,-0.283204018671781
t34181aep|HARB1_DANRE,0.0091907562565118
t34192aep|FORF_DICDI,-0.0198167440754271
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0515726571304501
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0091907562565118
t32772aep|P4R3A_MOUSE,-0.0124787563303156
t32762aep|RAD50_MOUSE,0.0605813493653754
t32757aep|INO80_MOUSE,-0.256317256221309
t32760aep|BRM_DROME,-0.278514565625787
t32773aep|TRI50_MOUSE,-0.107842473514321
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0526041221289487
t32779aep|SNR48_HUMAN,0.0991048267716844
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.0183616565381938
t33154aep|OXR1_MOUSE,-0.0400429388148839
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0330024047394893
t32180aep|MYLK_SHEEP,-0.0524000592763553
t32175aep|ATK4_ARATH,0.0091907562565118
t32160aep|MYD88_HUMAN,-0.00575281702511138
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0001813790385257
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0468227330215431
t36935aep|KCNC1_HUMAN,0.045756894878937
t36927aep|PLXA3_RAT,-0.172542290964328
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.00804032873573878
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.292003083300016
t36920aep|SWI5_HUMAN,-0.029836559412997
t36923aep|ZGRF1_MOUSE,-0.0428223734536032
t35832aep|SPTN1_HUMAN,-0.163445330194653
t35835aep|IFT22_XENTR,0.583067098147649
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00633251638325777
t35007aep|NPFF2_HUMAN,0.0183616565381938
t35009aep|SPB10_BOVIN,-0.0055615872406877
t35000aep|S23IP_MOUSE,-0.0473924568529042
t35017aep|HSF_XENLA,-0.304097767827276
t35008aep|OPN4_PHOSU,0.0091907562565118
t35013aep|HERC1_HUMAN,0.00782296901254578
t35014aep|HERC1_HUMAN,-0.0418535349618632
t35011aep|HEMK1_HUMAN,-0.00248179701705962
t35005aep|CHRD_XENLA,-0.0328419701207824
t34999aep|SRBP1_PIG,0.119201430868284
t35003aep|CTNS_HUMAN,-0.0765745024254906
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-1.23075709146937
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0368069267512316
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.00904695940951635
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.00265711802038217
t32111aep|TAF9B_RAT,-0.00394598994591631
t32101aep|NEK4_HUMAN,0.035270062143919
t32099aep|DDX46_MOUSE,-0.121392785782298
t32107aep|PPIL4_HUMAN,-0.276631797646341
t32321aep|DYH7_HUMAN,0.097094982040855
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0631068422357291
t32313aep|USP9X_HUMAN,-0.178137732354631
t32319aep|AAPK2_HUMAN,-0.110991035914732
t32315aep|IN80B_HUMAN,-0.0266349112988324
t32323aep|SYMC_XENLA,-0.150682791642437
t36032aep|ABCA1_HUMAN,-0.0138619150570865
t36031aep|ANPRA_MOUSE,-0.0037524402168897
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.224275478886627
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.11217638916229
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.0357453523363543
t35698aep|VPS36_XENLA,-0.0727143596327951
t35690aep|HMGX4_HUMAN,0.000676621760693008
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.881087494971273
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.0183616565381938
t32140aep|RAD2B_ARATH,0.00648135863495314
t32147aep|DDX10_HUMAN,0.0533352117277047
t32151aep|HE_PARLI,0.129322760722345
t32143aep|RN212_MOUSE,0.0091907562565118
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0225194095723175
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.00245852287688399
t37187aep|CDK7_HUMAN,-0.0740061256024214
t37178aep|MSH3_MOUSE,0.0183616565381938
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.204773967940391
t38447aep|SAX_LITCT,-0.00558093287486719
t38446aep|RNF10_XENLA,-0.102810838842056
t38442aep|SMC1A_HUMAN,-0.115603148968419
t38440aep|AGGF1_MOUSE,-0.105555292449293
t38435aep|DHX9_XENLA,-0.224714167373634
t36572aep|NLR1A_MOUSE,-0.0239127065519801
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.0548500349281241
t36571aep|FL2D_DANRE,-0.247149604130674
t36569aep|BCD1_PONAB,-0.0740930008057434
t36564aep|D19L3_HUMAN,-0.00673325269108268
t36557aep|DHSO_BOVIN,0.00643318763375904
t36738aep|ZSCA2_MOUSE,-0.0120639240603408
t36736aep|ARP8_SALSA,0.0500029735443119
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0131753821774773
t36744aep|ZER1_HUMAN,-0.0264804123640601
t36735aep|S30BP_HUMAN,0.0897379266469686
t36741aep|DYHC1_MOUSE,-0.158418133276451
