t33418aep|ZBED8_BOVIN,0
t35862aep|MEGF6_HUMAN,0.0153036752020115
t35855aep|MIPEP_PONAB,-0.021866272949207
t35857aep|PKD2_ORYLA,0
t35354aep|KLC3_RAT,0
t35356aep|CASP8_RAT,0.0380341175628509
t35353aep|B4GA1_DANRE,0.00247296028040709
t33691aep|ABCB2_DICDI,0
t37371aep|IDI1_BOVIN,-0.0122769012985716
t37374aep|VWDE_HUMAN,0
t37381aep|RPAC2_BOVIN,0.0770870370059788
t37368aep|PEX10_MOUSE,-0.0648835629879551
t37380aep|CBL_MOUSE,0.411032659834389
t37375aep|TC3A_CAEEL,0.00831225773339329
t32307aep|NCAN_PANTR,0
t32309aep|TM203_HUMAN,-0.00805279452254197
t32310aep|LSM1_HUMAN,-0.0294832379585709
t32305aep|PPCT_MOUSE,0.000455785714739456
t32304aep|SWT15_VITVI,0.0445072776269145
t33480aep|MSRB_METBF,0.203288900259466
t33470aep|PGBD3_HUMAN,0
t33473aep|THAP1_DANRE,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.185308055957456
t33084aep|TXIP1_MOUSE,0
t33085aep|TXIP1_HUMAN,0.00831225773339329
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,-0.0229682216933851
t36728aep|ARL5B_MOUSE,-0.000268951355743533
t33589aep|THAP2_MOUSE,0.00831225773339329
t32812aep|TCB2_CAEBR,0.00831225773339329
t32818aep|SY65_DROME,0
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,-0.0937117524718815
t32810aep|NDUA5_BOVIN,0.00718648113316573
t35726aep|SO4C1_RAT,0.232612246629619
t35724aep|SYF2_DANRE,-0.0366636715158626
t35979aep|ECI1_RAT,-0.00365761701300255
t35981aep|PRPF3_CHICK,-0.0871228591329389
t35991aep|FLNC_RAT,0.19750445663499
t37010aep|NDUF4_PONAB,0.0846590425685059
t35994aep|MLRP2_ACRMI,-0.0257006359336059
t35982aep|NLTP_CHICK,-0.201751650257948
t35993aep|VATE_DROME,0.477500708921703
t35988aep|CIA30_DROME,0
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,-0.00844433258131474
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,0.272893416619197
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,-0.165301125415143
t38636aep|ALG3_HUMAN,-0.0115114657479208
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,0.255034416000517
t37013aep|LAGE3_MOUSE,-0.148941516016074
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,-0.00580830219176925
t34431aep|RSPH1_HUMAN,-0.0247746367620592
t34434aep|S12A8_XENLA,-0.026887464994864
t34436aep|XRN1_HUMAN,-0.0535911013640303
t34428aep|SPC25_RAT,0.00971442983367535
t34430aep|RPAP1_BOVIN,-0.0261376363964494
t34429aep|PP4C_XENTR,-0.0365822158269234
t34427aep|ML12B_BOVIN,0.232957010475055
t31846aep|CEP70_RAT,-0.0206424234965226
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,0.242640625359199
t31849aep|TYPH_RAT,0.00339477847979099
t31847aep|RS2_ICTPU,-0.473760181303357
t31848aep|SPCS3_CHICK,0.12840815645261
t34798aep|APH1_DROME,0.0871455759221731
t34802aep|PISD_CRIGR,0.0130993660633411
t34796aep|PCMD2_BOVIN,0.109919495338258
t34792aep|PTH2_BOVIN,-0.0657060993260047
t34790aep|TWF1_HUMAN,0.476210451900266
t32481aep|GUAA_RAT,-0.047733882166027
t32473aep|RB18B_DANRE,-0.00519485407007324
t32475aep|WHITE_DROME,0.0328665295798541
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.0563636924387132
t31220aep|P52K_HUMAN,0.00831225773339329
t31227aep|SYCP2_RAT,0.0215362032241313
t31225aep|RT35_BOVIN,0.0268715068027742
t31230aep|UNC89_CAEEL,0.016648609013327
t31231aep|UNC89_CAEEL,0.0250089842553667
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,0.146161549517896
t36663aep|AA2AR_CANLF,0.0215362032241313
t37814aep|CC105_BOVIN,0.0576128010589257
t37817aep|RS6_BRAFL,-0.263083918507882
t37818aep|EF1A_HYDVU,-0.206645575949728
t37816aep|LRP2_RAT,0.166863009715367
t32256aep|P5CR1_BOVIN,0.243267920477389
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,0.0248162064710662
t32261aep|GAPR1_HUMAN,0.00831225773339329
t32266aep|GGT1_PIG,-0.0016708900336228
t32269aep|FSTL1_BOVIN,-0.147233184116539
t32255aep|CHSS1_MOUSE,0.0162842987504564
t32258aep|SHPK_MOUSE,0.0126196614710547
t32263aep|IF172_DANRE,-0.000287218160075742
t32267aep|CG050_MOUSE,0.0207735410005157
t35087aep|CJ076_XENLA,-0.00997753702620292
t35085aep|RS30_ORYLA,0.00148941557907349
t35082aep|WASH7_HUMAN,0.0260659219369815
t35075aep|COMD6_MOUSE,-0.248199129137795
t35079aep|RB39B_MOUSE,0.0391705039836654
t35552aep|DTL_CHICK,-0.0497861897340263
t35556aep|M4K2_HUMAN,0.283104580137954
t35545aep|KLC4_MOUSE,0.0418015253127324
t35549aep|PDRG1_RAT,-0.0277275392960701
t35558aep|ARP10_HUMAN,0.035425015149175
t36397aep|ARMC7_MOUSE,0.0104390942858059
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.0752513066908992
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.00831225773339329
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.067168743155577
t35401aep|LIN52_DANRE,0.0987576146414611
t35403aep|MYPN_MOUSE,0.486309903515463
t35411aep|EDC3_PONAB,-0.0172795579129233
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0.00831225773339329
t33695aep|GID8_NEMVE,-0.0566604038965944
t35845aep|TIM9_MOUSE,0.129290620851035
t35851aep|OPSD1_MIZYE,0.00480013152945608
t35853aep|TM175_MOUSE,0.00831225773339329
t35848aep|MS3L1_PONAB,-0.0106205844657115
t35846aep|SDHF3_NEMVE,-0.0363501485211959
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.0170626311491529
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0841983136745196
t35215aep|MTA1_HUMAN,-0.265170396034199
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.00831225773339329
t35217aep|CEBPB_CHICK,-0.173127064887054
t37320aep|CO6A6_HUMAN,-0.0112911707940481
t37316aep|ASPM_SHEEP,-0.0154334494911738
t37317aep|ASPM_SAIBB,-0.0129035521814789
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0.00831225773339329
t37312aep|UBC12_SCHPO,0.00840292932590077
t36969aep|CISD3_HUMAN,-0.148476376164475
t32622aep|MK14_CANLF,0.030723306342734
t32614aep|XRRA1_MOUSE,0.016648609013327
t32620aep|HMCN1_HUMAN,0.12192626773082
t32615aep|UNK_HUMAN,0.193996865741632
t32623aep|F1142_BOVIN,0.163380518861307
t32633aep|MED16_XENTR,-0.0107400541187975
t32616aep|FBN1_BOVIN,-0.00266529991090061
t33656aep|CRYAB_BOVIN,0.113628479343326
t33645aep|TLR1_DROME,-0.00607077458203627
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.101943605417395
t33641aep|AT5F1_BOVIN,0.176239081612117
t33657aep|TM243_BOVIN,0.0723600975017463
t33648aep|KPCD3_HUMAN,0.146550432909829
t33644aep|CC180_HUMAN,-0.00102657851117391
t33650aep|DUS22_HUMAN,0.149740492320919
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.16586599793655
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.0109581166818088
t37948aep|RHG32_XENLA,0.0542453059799303
t31825aep|F185A_MOUSE,0.0163342971379943
t31829aep|MYO10_HUMAN,0.103437798265006
t31824aep|DNJC5_TETCF,0.656038039655217
t31819aep|CPSF1_BOVIN,-0.0355598661406433
t31818aep|DYR_AEDAL,0.014003307175716
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.016648609013327
t32411aep|CNGA2_BOVIN,0.016648609013327
t32420aep|RPE_HUMAN,-0.00213577230217618
t32421aep|PCS3_LOTJA,-0.0164283954535145
t32425aep|ANXA7_MOUSE,0.336983888870906
t32422aep|UTP11_MOUSE,-0.0267340739405265
t32427aep|TBC20_MOUSE,-0.0726934628414861
t32412aep|M3K19_HUMAN,-0.0505112588552227
t32423aep|CADA_STAAR,0.123526077043256
t32416aep|COMD8_HUMAN,-0.0847786876873322
t32413aep|NTPES_BACSU,-0.0399539341483886
t36940aep|ROP1L_XENLA,-0.0164428538408914
t36953aep|RBM26_HUMAN,-0.0314039717917718
t36948aep|RM54_HUMAN,0.019872674326014
t36944aep|CFA74_MOUSE,-0.000499565005662852
t36946aep|ELOV5_XENTR,0.612535141018109
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.051093523214211
t33900aep|SIP2_YEAST,-0.0538482605975558
t33907aep|BRAT1_MOUSE,-0.0201985487767526
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0655138164902404
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.00827515843378144
t33626aep|PFLD_ECOLI,0.031527574744919
t36961aep|TRAF4_HUMAN,0.0639500486049258
t31714aep|KLC4_RAT,0.0418015253127324
t31713aep|TBA_NOTVI,3.18498617475402
t31719aep|VATC_MANSE,0.186470623953383
t31717aep|AB17C_DANRE,0.00831225773339329
t33194aep|UBP54_RAT,0.0613384580283707
t33193aep|RSBNL_HUMAN,-0.0219541106629218
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.128442407085197
t33195aep|RA54B_CHICK,-0.0256895834011707
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.200430277808333
t33191aep|ALRA_DICDI,-0.0590419728159005
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.199231688813498
t37623aep|RHES_HUMAN,-0.014959439444144
t37622aep|NEK4_MOUSE,-0.0215346304091835
t37627aep|CD2B2_MOUSE,0.056212273127231
t37634aep|KELP_ARATH,-0.163203888353418
t37637aep|DYHC_HELCR,-0.000924807327376302
t36963aep|PPID_HUMAN,-0.133519766790609
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0194854523351402
t36590aep|GLYM_HUMAN,0.0426223795767512
t36573aep|LTBP4_HUMAN,0.983626826399745
t36585aep|CALM_MACPY,0.030363283908268
t36580aep|S39AD_DANRE,0.0728769848243093
t34754aep|FXC2B_XENLA,0.0056290438720179
t34760aep|QORL1_MOUSE,-0.0205976101762102
t34762aep|TYDP2_RAT,-0.0287536517470331
t34765aep|ZBED4_HUMAN,0.016648609013327
t34759aep|TDRD5_AILME,-0.00820404893065405
t34764aep|RSU1_BOVIN,1.18156997154084
t34577aep|ARSB_RAT,0.00370647462671724
t34564aep|YMH6_CAEEL,-0.0294757627268095
t34581aep|PELI1_MOUSE,0.0219366177904247
t38671aep|SETD7_HUMAN,-0.0162182071606372
t38685aep|TBP_XENTR,-0.0800106063068997
t38683aep|H10A_XENLA,0.218103450267183
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,1.07573890639911
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.00831225773339329
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0873925122075742
t36972aep|FUCM_HUMAN,0.150951913622062
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.00902433485241494
t32845aep|KTI12_DANRE,-0.0499423104515166
t32852aep|NPC2_DROME,0.0377234185105997
t32851aep|STX18_HUMAN,-0.06560647230056
t32840aep|CNOT2_HUMAN,-0.00142282788684711
t36490aep|CCD81_HUMAN,-0.0439979218628837
t36502aep|NPHP3_HUMAN,0.0299643791110394
t36483aep|TAF8_DANRE,0.0731278876804078
t36499aep|S22A5_HUMAN,0.048103801716071
t36496aep|TNAP3_MACFA,0.0147201686255973
t36491aep|VP37B_HUMAN,0.269236286801702
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.016648609013327
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.00106211629301116
t38464aep|AB1G_ARATH,0.00831225773339329
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.109357023499742
t34595aep|NDK_CHICK,0.404528672439475
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00278844456218918
t34608aep|CATL_SARPE,0.17736686951889
t34605aep|CRFR2_XENLA,-0.0149717694376249
t34604aep|RA51D_ARATH,-0.00457935119263071
t34600aep|KPSH1_BOVIN,0.0151272513736878
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0938621822308406
t38363aep|DNAL4_PIG,-0.0621330498007197
t38358aep|PLK4_NEMVE,-0.0237699744652982
t38365aep|TMOD2_RAT,1.12459546755826
t38366aep|DDRGK_TRIAD,-0.0299378844573854
t32782aep|ARGLA_DANRE,-0.0836514240284163
t37025aep|THG1_HUMAN,0.0409080782165613
t32780aep|TBRG1_XENTR,0.0116853267488799
t32786aep|SETD4_HUMAN,0.0135408415341672
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.026222000208586
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.00319251226369046
t36261aep|CTU2A_XENLA,-0.0741037174354151
t36265aep|TXND_THEPA,-0.14098618102427
t36259aep|KLC4_HUMAN,0.016648609013327
t36270aep|Y1101_SYNY3,-0.153419480274272
t36256aep|RTBS_DROME,0.0418015253127324
t37211aep|RYK_MOUSE,0.014872074116547
t37210aep|DPOD3_BOVIN,-0.0509262247064806
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,-0.134887810267384
t37214aep|ITA9_MOUSE,0.421134278257293
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0289424029691855
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.0941662836560613
t36462aep|PAPOG_MOUSE,-0.0624083298239572
t36469aep|DNLI1_XENLA,-0.106380986547908
t36466aep|TF2H1_HUMAN,-0.0584280404546578
t38654aep|BBS4_HUMAN,-0.0058115237756491
t38667aep|CAH5_CAEEL,0.00831225773339329
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,0.0339702458696128
t38657aep|CCD94_MOUSE,0.0367664043529303
t38655aep|RRP44_HUMAN,-0.156218559459513
t38658aep|PKHG5_MOUSE,-0.00742307391348716
t35895aep|DAPLE_XENLA,0.118653469888926
t35885aep|PPR42_XENLA,-0.0198497976062611
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0414480373748246
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,0.0304663772165816
t38456aep|ELMD2_BOVIN,0.123931646951633
t38452aep|POL_MLVCB,0.016648609013327
t38450aep|KCY_DANRE,-0.0487900571255642
t38457aep|RTEL1_DANRE,-0.0113540764245133
t38458aep|PEBB_HUMAN,-0.00526102826315536
t31916aep|ZCRB1_XENLA,0.00703341333398132
t31921aep|NXF1_COTJA,0.00612442907904409
t31918aep|RAD9A_MOUSE,0.019904113309654
t31915aep|F149A_MOUSE,0.0367009684361338
t34560aep|AMPN_RAT,0.00373775119613927
t34549aep|PP2C2_CAEEL,0.0943481527719175
t34547aep|UBP16_HUMAN,0.0502422334745604
t34557aep|KDSR_BOVIN,0.0765247556105243
t34555aep|TM107_DANRE,-0.0954760562731781
t34548aep|KLC4_HUMAN,0.00831225773339329
t34552aep|NPYR_DROME,0.102780816483179
t34559aep|XPA_XENLA,-0.101460442686981
t35295aep|RM09_RAT,-0.0227645796575573
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.046647516005906
t35300aep|DJC11_PONAB,-0.0348760666880889
t35296aep|MORN2_BOVIN,0.0254884525245578
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.278161405849304
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,0.158232950712381
t37095aep|AGRG4_HUMAN,-0.00257275489844118
t34987aep|FA47E_HUMAN,0.0105434257147617
t34990aep|LYST_MOUSE,0.0520773665408543
t34989aep|MOG1_BOVIN,-0.0889686726473499
t34997aep|HBAP1_RAT,0.0301419732128765
t34991aep|RBM25_MOUSE,-0.154830566292766
t34996aep|RET_RAT,0.00653230391932862
t31900aep|FRIH_TREBE,-0.181812897000342
t31904aep|RPB11_MOUSE,0.0631275411705961
t31908aep|RSLBA_HUMAN,-0.0240788437629603
t31912aep|HSP70_HYDVU,0.00726147434603313
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.123125092522759
t31899aep|AT1A_HYDVU,-0.128519440419046
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.029479491506597
t36373aep|RTXE_DROME,0.00831225773339329
t38183aep|APC_RAT,0.0398400429442251
t38182aep|GRM4_MOUSE,0.0299105990869904
t38186aep|CRYAB_BOVIN,0.0494237811401085
t32713aep|SDA1_RAT,-0.322375571630866
t32714aep|TENS1_HUMAN,0.768054777590391
t32725aep|TIM10_CAEBR,0.0268805697169863
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.0689521827327438
t32717aep|STX12_MOUSE,-0.0144085838422234
t32709aep|MCFD2_PONAB,0.0788109060553488
t35366aep|XRN1_HUMAN,-0.029699350938257
t35363aep|TMX2B_DANRE,0.226687627554337
t35365aep|SGCD_HUMAN,0.459598242772321
t35368aep|DCP2_MOUSE,0.00947097334781864
t35373aep|RS14_MARMM,-0.283230042489068
t35372aep|ELYS_XENLA,-0.117171039129543
t34194aep|THNS2_MOUSE,-0.0325427287372492
t34195aep|SAM9L_HUMAN,0.0249443530949396
t34190aep|CRFR2_MOUSE,0.102780816483179
t34183aep|TLN1_HUMAN,-0.0110674702419919
t34191aep|SRSF7_BOVIN,-0.237646813554773
t34181aep|HARB1_DANRE,0.00831225773339329
t34192aep|FORF_DICDI,-0.0131694163582543
t36376aep|RTBS_DROME,0.0250089842553667
t34186aep|BRPF1_HUMAN,0.0208199386600631
t32768aep|KLC4_MOUSE,0.0250089842553667
t32769aep|KLC4_HUMAN,0.016648609013327
t32772aep|P4R3A_MOUSE,0.0502074357864081
t32762aep|RAD50_MOUSE,-0.171013260376519
t32757aep|INO80_MOUSE,0.196649631877973
t32760aep|BRM_DROME,-0.18069951282646
t32773aep|TRI50_MOUSE,0.0647984508955447
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,2.38309075185454
t32779aep|SNR48_HUMAN,0.0609003116189917
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.0502335490101329
t33154aep|OXR1_MOUSE,0.015629889134696
t33152aep|ANKY1_HUMAN,0.00831225773339329
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0376188906574805
t32180aep|MYLK_SHEEP,1.13857652036154
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.167197406661808
t32176aep|AGRB2_MOUSE,0.00831225773339329
t32167aep|HAUS4_HUMAN,-0.0268133873527501
t32162aep|STAB2_HUMAN,0.00831225773339329
t32166aep|GBB5_PONAB,-0.0151720588441684
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.264626588585877
t36922aep|KLC4_HUMAN,0.00831225773339329
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0843796466067071
t36930aep|RTJK_DROME,0.00831225773339329
t36934aep|KAPCB_HUMAN,0.00831225773339329
t36928aep|CACB2_RABIT,0.0829883338761564
t36920aep|SWI5_HUMAN,0.00133988388209301
t36923aep|ZGRF1_MOUSE,0.0469085830905101
t35832aep|SPTN1_HUMAN,0.209776832591088
t35835aep|IFT22_XENTR,-0.0713130804715713
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.00948571161559707
t35007aep|NPFF2_HUMAN,0.016648609013327
t35009aep|SPB10_BOVIN,0.148131708938602
t35000aep|S23IP_MOUSE,-0.00350172241347048
t35017aep|HSF_XENLA,0.0905755862212669
t35008aep|OPN4_PHOSU,0.0721398344712518
t35013aep|HERC1_HUMAN,0.0342059086048607
t35014aep|HERC1_HUMAN,-0.00219766096254641
t35011aep|HEMK1_HUMAN,-0.0141173732241123
t35005aep|CHRD_XENLA,0.0519864220553254
t34999aep|SRBP1_PIG,-0.12674037694009
t35003aep|CTNS_HUMAN,0.147522898827481
t35006aep|CER1_HUMAN,0.0418015253127324
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,0.192198299830454
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0611386113903327
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0760405150889675
t32104aep|ASIC1_MOUSE,0.0467310570663529
t32112aep|HACE1_HUMAN,0.182776590416502
t32111aep|TAF9B_RAT,0.0589530076096584
t32101aep|NEK4_HUMAN,-0.0174994674441342
t32099aep|DDX46_MOUSE,-0.0697051724369413
t32107aep|PPIL4_HUMAN,0.0388437772603206
t32321aep|DYH7_HUMAN,-0.0362203361878902
t32312aep|DJB12_MOUSE,0.00831225773339329
t32316aep|IPP_HUMAN,0.00598815596980624
t32313aep|USP9X_HUMAN,0.0706357144189322
t32319aep|AAPK2_HUMAN,0.0290025116171719
t32315aep|IN80B_HUMAN,-0.117785969402788
t32323aep|SYMC_XENLA,-0.205599845199625
t36032aep|ABCA1_HUMAN,0.184787809516566
t36031aep|ANPRA_MOUSE,-0.0290811048739584
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.172757962240874
t36962aep|RTBS_DROME,0.00831225773339329
t34090aep|MYLK_RABIT,0.914631603588571
t35694aep|NLTP_MOUSE,0.103179594110276
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0992180729324367
t35701aep|HOME2_HUMAN,0.10348431530687
t35698aep|VPS36_XENLA,-0.0983468483384663
t35690aep|HMGX4_HUMAN,-0.0540184938927257
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.165070538451417
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.215948737692989
t32147aep|DDX10_HUMAN,-0.190271785775999
t32151aep|HE_PARLI,0.0117538081882939
t32143aep|RN212_MOUSE,0.00831225773339329
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.0232374853066196
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0477434594656113
t37187aep|CDK7_HUMAN,-0.0753653847312816
t37178aep|MSH3_MOUSE,0.00831225773339329
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.0582638977653903
t38447aep|SAX_LITCT,0.00945072386521091
t38446aep|RNF10_XENLA,0.170935312947484
t38442aep|SMC1A_HUMAN,-0.0822349508171797
t38440aep|AGGF1_MOUSE,-0.0196931588916259
t38435aep|DHX9_XENLA,-0.425168514026048
t36572aep|NLR1A_MOUSE,0.068218207015137
t36565aep|TF29_SCHPO,0.00831225773339329
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.00831225773339329
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,-0.0783084778240927
t36569aep|BCD1_PONAB,-0.0839690525336211
t36564aep|D19L3_HUMAN,0.0196839580610934
t36557aep|DHSO_BOVIN,0.0480543430059706
t36738aep|ZSCA2_MOUSE,-0.0137769715852076
t36736aep|ARP8_SALSA,-0.0764624741762788
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.00604280573261519
