t31633aep|PREA_SALTY,0.012874922220846
t34450aep|KCNH5_MOUSE,0.00643869958465927
t31833aep|BP10_PARLI,0.000521308243121088
t38118aep|AGRIN_MOUSE,0.00950077203734489
t32696aep|OTOF_DANRE,0.00643869958465927
t35863aep|SSPO_CHICK,0.00209971024694744
t37374aep|VWDE_HUMAN,0.00643869958465927
t37375aep|TC3A_CAEEL,0.00643869958465927
t33081aep|ZMYM5_BOVIN,0.00643869958465927
t33084aep|TXIP1_MOUSE,0.012874922220846
t33085aep|TXIP1_HUMAN,0.0193086798807616
t38023aep|FUT3_PONPY,0.00643869958465927
t38647aep|RAP1_CAEEL,0.00643869958465927
t38648aep|TM175_CHICK,0.00643869958465927
t34431aep|RSPH1_HUMAN,0.458458684067079
t31844aep|TLL1_DANRE,2.41475652069878
t31220aep|P52K_HUMAN,0.00643869958465927
t31227aep|SYCP2_RAT,0.00643869958465927
t35085aep|RS30_ORYLA,0.0149463403059957
t35545aep|KLC4_MOUSE,0.00643869958465927
t36387aep|NPHP3_HUMAN,0.00643869958465927
t33710aep|SEC_ARATH,0.0193086798807616
t35851aep|OPSD1_MIZYE,0.0625940638470345
t35850aep|CYTA_MOUSE,0.00643869958465927
t35208aep|TTC28_MOUSE,0.00643869958465927
t37319aep|ASPM_MACMU,0.00643869958465927
t33645aep|TLR1_DROME,0.0611490172246765
t33652aep|DD3_DICDI,0.012874922220846
t33647aep|WHITE_LUCCU,0.00223191123247121
t33644aep|CC180_HUMAN,0.0153993673219059
t37951aep|MPU1_MOUSE,0.0315101297987009
t32412aep|M3K19_HUMAN,0.0655769365911769
t32413aep|NTPES_BACSU,0.420182741422342
t36938aep|SYT15_HUMAN,0.130975760825766
t33620aep|SYT7_HUMAN,0.114990994544616
t33626aep|PFLD_ECOLI,0.00500711012334811
t37637aep|DYHC_HELCR,0.00363785716007625
t38683aep|H10A_XENLA,0.0768754162815564
t38674aep|S7A14_HUMAN,0.0773174249871158
t38672aep|SHL2_ORYSJ,0.012874922220846
t38687aep|PTPRD_MOUSE,0.012874922220846
t32838aep|RASLC_DANRE,0.00316961316749099
t32852aep|NPC2_DROME,1.2673079333047
t36502aep|NPHP3_HUMAN,0.00547081457126461
t36486aep|SCN1_HETBL,0.00319616532979034
t38363aep|DNAL4_PIG,0.0422608827610639
t38365aep|TMOD2_RAT,0.38202127795747
t32785aep|HEBP1_MOUSE,0.386606329697824
