t37645aep|CP4V2_MOUSE,0.140983438833737
t4412aep|KCRB_CHICK,0.0243246503568872
t26772aep|ZN729_HUMAN,0.0285732527531852
t9184aep|REXO1_YEAST,0.0263987809042499
t25374aep|F221A_XENLA,0.0122189134225855
t25377aep|TC1A_CAEEL,0.0121615523208136
t5302aep|TRDMT_RAT,0.107088231121964
t9182aep|EFHD2_DROME,0.173248483142094
t24668aep|NPY5R_CANLF,0.676689497710695
t2830aep|B4GN4_MOUSE,0.124141898493553
t9193aep|CSTR1_ORYSJ,0.0122241637165473
t24655aep|CASPA_HUMAN,0.271754153126102
t29409aep|M21D2_MOUSE,0.0183566919603366
t29393aep|TC1A_CAEEL,0.0121615523208136
t18616aep|PRY1_YEAST,0.0301704169353949
t29396aep|RPGP1_HUMAN,0.172653330887302
t28443aep|SELB_HUMAN,0.0268480879781413
t9164aep|GRM8_MOUSE,0.0729922455290638
t14354aep|SUPT3_HUMAN,0.0658468187692906
t28432aep|PGBD1_HUMAN,0.0486554325458277
t28440aep|CALM_HETTR,0.0121615523208136
t14359aep|KT5AA_DANRE,0.00886731968643921
t28433aep|CAS4_EPHMU,0.0333105211114549
t28448aep|PRRT1_MOUSE,0.281463101547072
t14363aep|FKRP_HUMAN,0.0121601374188855
t28441aep|NR2E1_HUMAN,0.0121615523208136
t28434aep|CTP5A_RAT,0.0526639821768815
t28442aep|LTMD1_HUMAN,0.0669384055335638
t27547aep|ANK3_RAT,0.0121615523208136
t27538aep|B3GN4_HUMAN,0.052219287051657
t11838aep|RHG24_HUMAN,0.15053365038892
t27549aep|DRC1_XENLA,0.0356333667886911
t11833aep|OLA1_DANRE,0.0649357778165239
t27537aep|S36A4_XENLA,0.0297992824308531
t27542aep|S17A5_HUMAN,0.0982405951549746
t11822aep|CATB_BOVIN,2.52100297267135
t11845aep|DRS7B_MOUSE,0.180659361227052
t27560aep|LARP7_DANRE,0.0256860843671163
t27543aep|SMC2_XENLA,0.00093632496985058
t11824aep|GABPA_HUMAN,0.223464668977626
t11826aep|PANG1_DROME,0.135510138298851
t11831aep|AGFG1_RAT,0.0531019347831769
t24577aep|CI117_XENTR,0.418425681251862
t24589aep|MMP16_RAT,0.0994034805538711
t24587aep|FKBP8_HUMAN,0.0854216309940905
t2538aep|ANR44_MOUSE,0.466270957605415
t2558aep|PSN1_DANRE,0.216269324368962
t9189aep|SPRE_BOVIN,0.0117725681995111
t2585aep|WNK1_RAT,0.258597418955648
t2548aep|TPC2_DANRE,0.0431919164951913
t2578aep|GEMI5_MOUSE,0.0498617517941647
t24579aep|UB2Q1_HUMAN,0.0541996014598275
t24584aep|NPDC1_HUMAN,0.409840480755572
t2580aep|KLHL3_BOVIN,0.0207556394531573
t9183aep|MD2L1_MOUSE,0.00611540115897526
t24585aep|EZH2_MACFA,0.113934815370189
t2562aep|SARDH_RAT,0.193728295931562
t24582aep|DJC16_PONAB,0.0122326261317068
t24883aep|S18B1_HUMAN,0.06250326235303
t24876aep|HBS1L_PONAB,0.0497316123269718
t3325aep|SENP6_MOUSE,0.101291096871376
t3305aep|TFAM_RAT,0.241149302605883
t3273aep|PI51A_MOUSE,0.0705200444490559
t3287aep|HPSE_BOVIN,0.0364892813253542
t3320aep|RM40_MOUSE,0.046907236979908
t24881aep|QCR7_MOUSE,0.117888235065927
t24875aep|ABCD3_MOUSE,0.0648031758137163
t24877aep|TES_AOTNA,0.326721379446211
t3297aep|MMP27_HUMAN,0.810759146821915
t9190aep|ARMT1_XENTR,0.04961122997119
t3310aep|EME1_PONAB,0.0262412549876425
t3277aep|RN123_MOUSE,0.0321101365003034
t3314aep|F91A1_MOUSE,0.0258829606016182
t15152aep|RIT2_HUMAN,0.169653184259798
t15162aep|DEN5B_DANRE,0.0498680306136022
t15147aep|SRF_CHICK,0.109436880808063
t9165aep|SEC4_CANGA,0.00687820903765907
t15174aep|RAB5C_CANLF,0.428681379196143
t15140aep|KCNF1_HUMAN,0.0104933071253657
t15159aep|VAMP7_CHICK,0.177678221729257
t28605aep|ENTP1_HUMAN,0.0308491487688615
t15142aep|VPS29_MOUSE,0.161678924178947
t15137aep|ANLN_XENLA,0.446678481492296
t28607aep|DBNL_BOVIN,0.228433237774307
t15168aep|LAR_DROME,0.189864717505931
t15157aep|SVEP1_HUMAN,0.230218004298501
t15178aep|MOT14_MOUSE,0.0314403180403858
t15167aep|ENAH_HUMAN,0.0335795022813208
t28602aep|SPX3_XENLA,0.0121615523208136
t15169aep|NOC3L_CRIGR,0.0942205871488519
t28601aep|3HIDH_PONAB,0.0224992808330144
t13803aep|PTPRD_MOUSE,0.00840043134577891
t13799aep|MPRD_BOVIN,0.00757810817842949
t13805aep|NU205_HUMAN,0.0111073186341304
t13808aep|KCTD3_HUMAN,0.0296138390375585
t28162aep|TRAF6_DANRE,0.0894892671627092
t13820aep|BASS4_ORYSJ,0.0356040463926839
t28151aep|PELET_DROME,0.0121615523208136
t28159aep|UBN1_HUMAN,0.00757182987945578
t13826aep|PZRN3_HUMAN,0.199683615864227
t13822aep|MEIG1_XENLA,0.0421585795689287
t28157aep|PHYD1_DANRE,0.0951704614508089
t9187aep|HIPL2_MOUSE,0.148107347860506
t13796aep|ARH_HUMAN,0.674642293835719
t13832aep|MCM8_CHICK,0.0183287779176155
t28139aep|TOP3A_MOUSE,0.00388492390724148
t28158aep|UNC79_MOUSE,0.0343834463210482
t2732aep|PSF1_BOVIN,0.0117876425855527
t24644aep|GGHA_DICDI,0.0121615523208136
t2742aep|ZDH17_HUMAN,0.0721480053750349
t2735aep|SWAHC_MOUSE,0.0430771645100276
t24639aep|SBP1_XENTR,0.116624989516477
t2757aep|SPO11_MOUSE,0.0117986990423698
t2731aep|ADA1A_ORYLA,0.0801114325192282
t2772aep|N2F1A_DANRE,0.0121615523208136
t2748aep|AL3A1_RAT,0.0854447396250435
t2738aep|BYST_NEMVE,0.0589442112216379
t2753aep|ADHX_SPAAU,0.0950754235350793
t2759aep|ZNT2_MOUSE,0.0236960786163817
t2751aep|S28A3_EPTST,0.142602725865107
t2770aep|PIBF1_HUMAN,0.0294680304773758
t2752aep|CP17A_RANDY,0.238852551402831
t29640aep|MTAP_XENTR,0.132289204773796
t19465aep|TM230_CHICK,0.186031450344653
t29620aep|UBS3B_MOUSE,0.206189943505123
t19473aep|SAAL1_HUMAN,0.0117075873286123
t29636aep|ASAH1_MOUSE,0.340150631545114
t19460aep|STK33_MOUSE,0.157045121961992
t19461aep|RT15_DANRE,0.0779591273775895
t19489aep|SUFU_MOUSE,0.00467453223714231
t19482aep|NUP53_DANRE,0.0232697725993968
t19470aep|OGFD1_XENLA,0.0256510959336632
t6337aep|EDEM2_HUMAN,0.0176842085580255
t19464aep|GEMI2_XENLA,0.00781472438237251
t29631aep|PSA_MOUSE,0.0136604022434021
t29627aep|ZG57_XENLA,0.14779638992133
t29633aep|ANK2_HUMAN,0.0148999323038312
t30834aep|S35A4_XENTR,0.0104244726241613
t30843aep|LPAR6_RAT,0.00231764090149433
t22801aep|HXK2_DROME,0.365231070428134
t30835aep|MCATL_BOVIN,0.107730870982793
t22823aep|CNDP2_HUMAN,0.231002217668392
t30828aep|EXT2_BOVIN,0.0381381478181263
t22796aep|IMP4_RAT,0.120151149083177
t22813aep|GRM5_HUMAN,0.0174798625427109
t30836aep|GBRB3_RAT,0.0121615523208136
t30844aep|ACB5A_DANRE,0.108481853578908
t22822aep|ADA1A_ORYLA,0.503026768473165
t22809aep|MFSD8_XENLA,0.0169626303909603
t22818aep|NOX1_HUMAN,0.0243246503568872
t29095aep|MOD5_MOUSE,0.0310036216738293
t17342aep|MYLK_BOVIN,0.019071978758269
t29096aep|COG1_MOUSE,0.0242430064240074
t17333aep|CL16A_HUMAN,0.00142634319093685
t17309aep|ZN816_HUMAN,0.133613612251237
t17330aep|MET22_MOUSE,0.00567128685416365
t17307aep|HEBP2_HUMAN,2.97717962562434
t17314aep|FRITZ_XENLA,0.0778040649138298
t17313aep|FKRP_MOUSE,0.0295782861348308
t17328aep|AR2BP_PONAB,0.0191049264052085
t17347aep|NAS4_CAEEL,1.56160489791705
t17323aep|DNJA3_MOUSE,0.0183276215937292
t17308aep|RGRF1_RAT,0.0999644895719496
t29098aep|MYCT_HUMAN,0.0361169974783723
t17341aep|G3ST3_MOUSE,0.132394800128299
t17351aep|INMT_RABIT,0.277096296275081
t17338aep|SRK4_SPOLA,0.0932424113792251
t17339aep|NIPS1_MOUSE,0.0402306769352025
t17318aep|MACF1_RAT,0.200463090384079
t17335aep|REPS1_HUMAN,0.017080920161215
t17310aep|KAD8_HUMAN,0.00232606096478052
t17325aep|FHL2_HUMAN,0.568610847264629
t17950aep|SKI_XENLA,0.11658479463257
t29264aep|LAMP1_HUMAN,0.428493949188649
t29246aep|FUCL3_ANGJA,0.0121615523208136
t17953aep|AP3D1_HUMAN,0.00235818416219776
t17925aep|TTC19_RAT,0.151372668258128
t17945aep|PACRG_MOUSE,0.12944569395007
t6344aep|SAE2_HUMAN,0.0218500901685915
t29240aep|NDK7_MOUSE,0.0934101511203343
t17954aep|GNA13_MOUSE,0.0699857665141241
t17931aep|STK11_CHICK,0.016983151822196
t17958aep|KFA_MOUSE,0.050973939905153
t17948aep|NUP93_XENTR,0.0410212128272658
t29249aep|RM45_BOVIN,0.0105973426786871
t29244aep|YJBM_BACSU,0.0130152471748616
t29242aep|KCNH6_RAT,0.0121615523208136
t17938aep|AT11B_HUMAN,0.0113630970617817
t17940aep|SK2L2_HUMAN,0.0661060097957854
t23435aep|DLX1A_DANRE,0.0869713462393673
t23439aep|LTAA_AERJA,0.106666367196768
t31037aep|KY_MOUSE,0.0405539215405441
t23452aep|STX5_RAT,0.00252674690657185
t23433aep|P2XD_DICDI,0.054011466365885
t23440aep|EXOC4_HUMAN,0.0570402353363973
t31035aep|TTLL1_BOVIN,0.0243246503568872
t31052aep|GRDP2_ARATH,0.00647299362582558
t31033aep|FGFR1_PLEWA,0.509834241503668
t23426aep|SFRP4_RAT,0.737670095646978
t10195aep|CFA53_HUMAN,0.252861256756441
t10201aep|VATA2_DROME,0.150166914828097
t10197aep|COCA1_CHICK,0.257772337544012
t10199aep|SQRD_HUMAN,0.0557381743613773
t10223aep|Y1101_SYNY3,0.914821498582516
t10203aep|TAD3A_XENLA,0.0411441167873062
t27009aep|BAG3_MOUSE,1.19063078794759
t26995aep|ARIP4_XENTR,0.0199338273873504
t10194aep|G3BP1_MOUSE,0.0399245817470874
t10210aep|CFA46_HUMAN,0.0121615523208136
t10188aep|FMAR_DROME,0.0121615523208136
t27001aep|TNR16_CHICK,0.55427630707104
t10214aep|ENDB1_SOLTU,0.00443368160163235
t10694aep|WDR3_HUMAN,0.00470738573492998
t26044aep|PSPB_RAT,1.2198391486867
t27232aep|ANM5_HUMAN,0.0852714384748037
t10688aep|AIFM3_HUMAN,0.168184020574898
t10687aep|AAKB2_MOUSE,0.00293241313597478
t27229aep|DRAM2_RAT,0.0357608623685955
t10714aep|KSR2_MOUSE,0.247968237721652
t27233aep|NECP1_HUMAN,0.102822020030794
t27236aep|TRPA1_MOUSE,0.00482244055649185
t27224aep|CC151_MOUSE,0.0121615523208136
t27225aep|TC1A_CAEEL,0.0121615523208136
t10700aep|AKT3_HUMAN,0.548177648543578
t27227aep|PPSB_BACSU,0.0956904255601462
t6340aep|CTR2_HUMAN,0.281355636525213
t20602aep|KLF7_HUMAN,0.0443075303857221
t20608aep|WDR89_RAT,0.0658578106420001
t20597aep|NUP43_HUMAN,0.0014520622711581
t20598aep|FGFR1_HUMAN,0.0151158696752784
t20601aep|BOKB_DANRE,0.0801114325192282
t30055aep|CDA7L_HUMAN,0.0280123584304004
t20599aep|MAFK_CHICK,0.0219569250723206
t30059aep|LMIP_BOVIN,0.0121615523208136
t30060aep|LMIP_RAT,0.0314403180403858
t30054aep|ZNFX1_HUMAN,0.0268844381026897
t30046aep|USO1_MOUSE,0.0434257385755425
t20612aep|SEN2_MOUSE,0.0387982247876642
t3837aep|ABR_BOVIN,0.468772810231006
t3812aep|ARFG1_HUMAN,0.142853292220064
t3813aep|PCR3_ARATH,1.55751490123434
t25097aep|GPHR_SALSA,0.00632486448318163
t3825aep|GRM3_RAT,0.0364892813253542
t3826aep|LSM5_PONAB,0.0777900984113983
t3814aep|U518_NEMVE,0.0252678103100201
t3823aep|HHEX_HUMAN,0.568771444603826
t3838aep|CF161_HUMAN,0.149508927907116
t3836aep|CDS1_MOUSE,0.0252633005428217
t3815aep|AIFM1_RAT,0.103337450722253
t3822aep|HOIL1_DANRE,0.178641370201648
t3830aep|HUTU_MOUSE,0.0431520897237302
t3804aep|PTPRK_HUMAN,0.00865813399997393
t29439aep|RFFL_MOUSE,0.00159769460397959
t29454aep|KLC4_HUMAN,0.0486554325458277
t29456aep|KLC4_HUMAN,0.0121615523208136
t18812aep|KI11B_XENLA,0.040224081045003
t29448aep|ACOT1_HUMAN,0.0121615523208136
t18810aep|NAS4_CAEEL,0.131906082051464
t18793aep|RNF38_MOUSE,0.0198708053215801
t29449aep|TRNT1_HUMAN,0.0693012576125942
t18807aep|PAIP1_XENLA,0.0376452274626487
t18802aep|IRF2_HUMAN,0.0407828674869028
t16959aep|CDC20_MOUSE,0.0439324568677142
t29492aep|CP4V2_RAT,0.23170615862737
t18819aep|THEM4_HUMAN,0.0153735444616897
t29484aep|HMDH_STRPU,0.0224585881215001
t18820aep|NAS4_CAEEL,0.00690602658751766
t29491aep|KIF17_HUMAN,0.0014882947958795
t29493aep|ATS3_HUMAN,0.0416828899085397
t18821aep|DD3_DICDI,0.0524900128973855
t29477aep|FA5_MOUSE,0.0557728745052889
t27694aep|KS6C1_HUMAN,0.0272625316417784
t27669aep|CPNE8_HUMAN,0.0203145432762614
t27686aep|APX1_HYDVD,0.0608230914396378
t12380aep|CSK21_HUMAN,0.0117998236803328
t27685aep|NCKX5_DANRE,0.0121615523208136
t27688aep|OPSP_COLLI,0.116630306415103
t12397aep|B9D2_XENLA,0.0082274081980156
t27679aep|IRS2B_XENLA,0.381350791307966
t27670aep|DYSF_HUMAN,0.269080645676259
t12378aep|CFA54_HUMAN,0.0486554325458277
t12379aep|CFA54_HUMAN,0.0121615523208136
t27684aep|CCD65_BOVIN,0.0356819982222868
t21227aep|SMI20_HUMAN,0.00637837030327126
t30381aep|ADRB1_XENLA,0.0243246503568872
t30365aep|MCMD2_RAT,0.0121615523208136
t21211aep|F92A1_DANRE,0.0104220852007578
t21205aep|NADA_APLCA,0.137780257581088
t21221aep|RAB21_HUMAN,0.198609164704148
t30379aep|BRCA2_FELCA,0.0203013770954886
t30371aep|ATL49_ARATH,0.0243246503568872
t30373aep|P20L1_HUMAN,0.000919907720708902
t26197aep|GRAP1_HUMAN,0.0855386038770825
t26213aep|RGS12_RAT,0.175384707197938
t7024aep|VWKA_DICDI,0.0121615523208136
t23328aep|PDIP2_HUMAN,0.0644303418745712
t16965aep|UBR7_HUMAN,0.101893909697144
t30983aep|NEB1_HUMAN,0.01231001594748
t30962aep|RDH13_MOUSE,0.00743733816294073
t30988aep|CFA43_HUMAN,0.194924020598661
t23324aep|GOSR1_BOVIN,0.0537787328376483
t30964aep|AGTR1_BOVIN,0.0410499110985443
t30978aep|M3K3_HUMAN,0.603244331682644
t23334aep|CNTN2_CHICK,1.1614222174156
t18012aep|ADA2B_DANRE,0.322678634980238
t23895aep|Y9801_DROME,0.0572132468249386
t23911aep|EXOS1_HUMAN,0.00870908937500596
t16961aep|COMD9_HUMAN,0.118886481391552
t191aep|SIR1_RAT,0.004937912432498
t23906aep|S18B1_HUMAN,0.0932698955302101
t205aep|QRFPR_HUMAN,0.0121615523208136
t203aep|FKB12_DROME,0.0151035958588204
t7799aep|PRP18_DANRE,0.0140830208825388
t26473aep|NDST3_HUMAN,0.00044035536279168
t26475aep|GNB1L_MOUSE,0.00722930698364669
t7798aep|GDF8_DANRE,0.681423498394781
t7785aep|PPR3B_DANRE,0.0644984969646233
t2244aep|YCP6_SCHPO,0.038688186743842
t24466aep|WDR60_MOUSE,0.0243487742207561
t16953aep|SMUF2_DANRE,0.0210042750712894
t24463aep|ATL7_ARATH,0.00326314912699843
t24477aep|DJC21_BOVIN,0.208212916419595
t28994aep|TPPC4_BOVIN,0.0259279272940171
t2250aep|FKB62_ARATH,0.0218732612967389
t16962aep|NFKB2_HUMAN,0.0637128765399081
t25350aep|NF2L1_CHICK,0.32805930267684
t26299aep|CO6A5_HUMAN,0.0243246503568872
t26291aep|RC3H1_HUMAN,0.0748543966029743
t7322aep|PAAF1_CHICK,0.0197531796366436
t26296aep|CSDE1_HUMAN,0.183149380482177
t26312aep|CASPA_HUMAN,1.78546949098371
t26294aep|MDN1_HUMAN,0.0830062113635075
t26310aep|RAVR1_RAT,0.0778148563732831
t26295aep|RHG12_HUMAN,0.0233463510440797
t7326aep|RHO_APLCA,0.183960148277949
t26306aep|OTOF_HUMAN,0.0121615523208136
t26293aep|VWDE_HUMAN,0.0350440745552471
t24960aep|TRIM3_RAT,0.00878740213731261
t24946aep|LHTL4_ARATH,0.015556844097338
t24959aep|F184A_HUMAN,0.0206817519406033
t3392aep|DUS10_BOVIN,0.154496477228894
t3402aep|PLPP3_HUMAN,0.000405872664798883
t24948aep|AMRA1_HUMAN,0.00956919201706153
t3381aep|CCNH_BOVIN,0.10699759107334
t3390aep|PRLD1_CHICK,0.0217835793377299
t24966aep|MROH1_HUMAN,0.0339983489987067
t23354aep|PRM1A_DANRE,0.196613761118778
t30999aep|TIM_HUMAN,0.0012454397138564
t23376aep|COMA_CONMA,0.0229798464519498
t23363aep|RM55_DROME,0.0479784062128983
t23364aep|DYI2_HELCR,0.0596683091264046
t30993aep|SC5A8_HUMAN,0.289034450791535
t30998aep|WDR76_XENLA,0.00964263932599137
t23351aep|STRUM_XENTR,0.0413032131935838
t31000aep|NCF2_BOVIN,0.409910917906065
t23352aep|GREM2_MOUSE,0.0221401306016228
t23366aep|DEN6A_CHICK,0.0401811133250677
t22723aep|MYPT2_MOUSE,0.177457499851997
t30804aep|EFL1_HUMAN,0.0296516326196413
t22707aep|NU214_HUMAN,0.110459078037124
t30818aep|RTJK_DROFU,0.0121615523208136
t22703aep|SAE1_RAT,0.0317301423645803
t30819aep|MDR1A_MOUSE,0.0282123091530041
t22701aep|RBM28_MOUSE,0.0224767326076029
t22715aep|SYNG1_RAT,1.70295731162002
t30802aep|BLML4_DICDI,0.0742265618897412
t23078aep|EPHA7_CHICK,0.0212299200099133
t30928aep|GPTC3_HUMAN,0.0125069866658256
t23069aep|ERAL1_AILME,0.103698755926667
t30903aep|S13A3_RAT,0.508913902283237
t30920aep|ITAV_CHICK,0.00629214308284895
t23079aep|AJL2_ANGJA,0.0608230914396378
t30917aep|LORF2_HUMAN,0.0121615523208136
t30914aep|WDR81_HUMAN,0.00010528551308783
t30924aep|DDX1_CHICK,0.0496115693214526
t30915aep|INVS_CHICK,0.0379896317352891
t30925aep|PELP1_XENLA,0.0529650342940873
t30922aep|NIPBL_HUMAN,0.00511732390503004
t24246aep|TRPA1_HUMAN,0.026459000156662
t24261aep|CASP3_SAIBB,0.93486396782375
t24240aep|G3ST3_MOUSE,0.0121615523208136
t24259aep|ATS7_RAT,0.0171806014445926
t1570aep|FXDC2_HUMAN,0.113077503298213
t1563aep|YJ2B_SCHPO,0.0243246503568872
t1562aep|CBS_HUMAN,0.145659073824262
t25761aep|RHG20_HUMAN,0.179425123213365
t5175aep|SMIM4_MOUSE,0.123543063175092
t25749aep|ANPRB_RAT,0.023399323256814
t25750aep|ANKL2_MOUSE,0.0299121062422047
t5172aep|TPPC9_HUMAN,0.0479308619664716
t5157aep|ADCY9_HUMAN,0.0476527015986941
t29819aep|FANCJ_HUMAN,0.0104612110139924
t19812aep|REQU_MOUSE,0.00370725430757533
t19808aep|CHCH1_MOUSE,0.161124169965631
t29831aep|PHB_RAT,0.029278583831257
t29827aep|YQOA_CAEEL,0.0375886925511926
t19818aep|EPHA8_RAT,0.04507378592411
t29842aep|GIN1_MACFA,0.0121615523208136
t29817aep|TRF6A_XENLA,0.199797737051787
t29818aep|TRAF6_DANRE,0.581420761489882
t19816aep|LICH_MACFA,0.317883978837922
t29815aep|NARFL_RAT,0.11548794528787
t29149aep|LZTR1_MOUSE,0.0339680070447009
t29134aep|AP2M1_CHICK,0.213774177443319
t29136aep|TCB1_CAEBR,0.0243246503568872
t17386aep|THS1_HALVD,0.0341845091857049
t29131aep|PUR9_CHICK,0.0581579935180842
t29135aep|RHG18_MOUSE,0.22843103217133
t29150aep|OPSX_HUMAN,0.0121615523208136
t29128aep|DDX54_HUMAN,0.0773073024281134
t29148aep|HIP1_HUMAN,0.0229475717626743
t27268aep|ZC21A_DANRE,0.00702187829687178
t27265aep|GALE_BACSU,0.0121615523208136
t27255aep|RINT1_MOUSE,0.0304360337079983
t27262aep|CLU_MOUSE,0.135874567430418
t10756aep|EI2BG_MACFA,0.0303615607330492
t27269aep|NAS13_CAEEL,0.0617368446817212
t27252aep|SMYD4_MOUSE,0.0139828895212679
t27256aep|DYH10_HUMAN,0.0364892813253542
t27243aep|DYI3_HELCR,0.0489975400531582
t27258aep|MILK2_RAT,0.0347757109606894
t3246aep|Y1101_SYNY3,0.290544240240912
t3226aep|GRM3_RAT,0.0210260963878206
t24815aep|TOM1_ASHGO,0.0039718347077856
t24809aep|ABCA2_HUMAN,0.00611618111566345
t24828aep|ENPP4_XENLA,0.0486554325458277
t24848aep|TC3A_CAEEL,0.0121615523208136
t24824aep|G3ST3_MOUSE,0.0121615523208136
t3241aep|ANO7_MOUSE,0.145037084734168
t3227aep|NRARP_XENTR,1.08778616281072
t2612aep|PCY1B_RAT,0.224472192552088
t18010aep|SLD1_HELAN,0.436321236269715
t4685aep|TEKT2_RAT,0.117060195729039
t25558aep|ESPL1_MOUSE,0.0360221386968421
t25536aep|TC1A_CAEEL,0.0602972514889658
t4688aep|B3GL1_RAT,0.0953586274883749
t25565aep|SMC5_TAKRU,0.0565330930757328
t25538aep|LAT4_XENTR,0.0486554325458277
t25534aep|ACM1_DROME,0.0243246503568872
t25529aep|KANK1_HUMAN,0.130111614094765
t25546aep|FUK_MOUSE,0.0608991514780115
t25551aep|TTC28_MOUSE,0.231497687490362
t3350aep|MIOX_MOUSE,0.0287323401545257
t3357aep|GEMI7_MOUSE,0.00310316566974254
t3362aep|DCTN5_MOUSE,0.0608377057883849
t24889aep|TCB2_CAEBR,0.0121615523208136
t3351aep|ARAT1_THELN,0.0239440354724123
t24914aep|SERIC_NEMVE,0.121916438920543
t24887aep|TIAM2_MOUSE,0.0639041801600164
t2590aep|ZDH16_HUMAN,0.00643657370421745
t25522aep|KI26A_MOUSE,0.0673522405637242
t25516aep|CENPE_MOUSE,0.0273544115225931
t4677aep|F183A_BOVIN,0.186423551289827
t25502aep|PPN_DROME,0.197418344698817
t25508aep|DSCAM_CHICK,0.0264322291557854
t2596aep|PA2_MESTA,0.0121615523208136
t4671aep|TMM18_DANRE,0.0142500604939962
t4659aep|K0556_MOUSE,0.115052247635216
t25501aep|CEL3B_MOUSE,3.29707436938777
t4675aep|DAPP1_HUMAN,0.0471388702053975
t30011aep|LRRK2_HUMAN,0.0121615523208136
t30027aep|UNC47_CAEEL,0.566944144438013
t30001aep|CO1A2_MOUSE,0.437406394055146
t29982aep|TXND5_MOUSE,0.0383706116659201
t30029aep|RGAP1_HUMAN,0.0545892111014598
t30008aep|LRP6_MOUSE,0.0118333849735701
t29981aep|CAD96_DROME,0.469735459584008
t29986aep|CRYAB_BOVIN,0.608467581232559
t30017aep|CATL_DROME,5.29490999022953
t5580aep|ABHDB_DANRE,0.0446824660111534
t25877aep|TRAF4_MOUSE,0.0169987881232499
t25900aep|NPC1_HUMAN,0.269900342801418
t25855aep|MRC1_HUMAN,0.027640260388052
t25860aep|GRM2_HUMAN,0.0507702309371508
t5571aep|RS21_DROYA,0.020212037287847
t5567aep|SPAT6_HUMAN,0.0323300119704617
t25874aep|PLCB4_RAT,0.0359780079883708
t26572aep|KCA10_CHICK,0.0196996991129044
t8319aep|KLH12_MOUSE,0.462059126093681
t8312aep|TDRD1_ORYLA,0.0863497305679377
t8278aep|HRH2_PONPY,0.0121615523208136
t8296aep|MEF2A_BOVIN,0.072530838286861
t8315aep|S27A1_BOVIN,0.027499704166404
t26582aep|TRAC9_MAIZE,0.000750891400688823
t8316aep|CATL_DROME,1.63884477869332
t26562aep|PPAP_BOVIN,0.0121615523208136
t8303aep|SC5A3_CANLF,0.0121615523208136
t8308aep|MYH10_HUMAN,0.42456967867126
t8302aep|AHSA1_MOUSE,0.13407466285736
t8318aep|NPY2R_BOVIN,0.0243246503568872
t26565aep|MRC1_HUMAN,0.346645681612332
t8307aep|NFIC_MOUSE,0.435880986265355
t26587aep|WAPL_HUMAN,0.00625521486631926
t8277aep|CAC1D_DROME,0.117590184228779
t8283aep|ARPC5_MOUSE,0.0226800406644873
t8289aep|PCFT_XENLA,0.110812889258529
t26567aep|SDK1_CHICK,0.026654309962723
t8306aep|CF165_MOUSE,0.0243246503568872
t18032aep|CLUA1_MOUSE,0.038508685411688
t14263aep|ZC12A_RAT,0.248723080864819
t14238aep|RBM19_MOUSE,0.0192099542577428
t14229aep|TFDP1_BOVIN,0.122109619737971
t28257aep|DAPK2_HUMAN,0.0789045741835687
t14245aep|RPA1_MOUSE,0.208034957975026
t14225aep|S2536_DANRE,0.037386315710123
t14236aep|NOP16_TETNG,0.0231203875880039
t14258aep|FRY_HUMAN,0.00113446232992191
t14232aep|BAX_RAT,0.337316004134227
t2606aep|RAB10_PONAB,0.0831403776780326
t28256aep|PPM1D_MOUSE,0.0448702330406763
t2593aep|YQEM_BACSU,0.456939749858521
t14250aep|FCHO2_DANRE,0.0551624692836658
t14246aep|GLUCL_DROME,0.0226187779199312
t2588aep|CRLS1_DROME,0.0410730312876178
t14254aep|UBP20_DANRE,0.0526186447288685
t28292aep|CABC2_BACT4,0.435571609586866
t14262aep|H2AO_CHITH,0.0699880740796729
t19751aep|PIF1_XENLA,0.0157420989111426
t29768aep|COM1_XENLA,0.0197699115613223
t29762aep|HMCN1_HUMAN,0.0286068066910044
t29796aep|YHIT_MYCGE,0.0634930144367506
t19736aep|SH3R1_XENLA,0.0687512105784592
t29800aep|STX1A_DROME,0.270981545212993
t19723aep|AMZ2_RAT,0.0340018608184134
t19762aep|SRSF4_MOUSE,0.0272726122156006
t19749aep|DPOD2_BOVIN,0.000515076197035106
t19742aep|STRAA_HUMAN,0.00566086967159034
t29760aep|KIF12_HUMAN,0.0329897196017457
t29764aep|YKT6_XENTR,0.0457492695740065
t19731aep|IQGA1_HUMAN,0.0987468463986678
t19740aep|ASSY_DANRE,0.160000788430567
t19724aep|FOPNL_CHICK,0.015782557289078
t29797aep|ZBED1_HUMAN,0.0243246503568872
t19755aep|TBC31_XENTR,0.0310036216738293
t19746aep|DMX1B_DANRE,0.3581344590612
t29766aep|POL2_DROME,0.00440960527399594
t2860aep|FGD4_HUMAN,0.0487445596635408
t24708aep|POL_SRV2,0.00173975340000518
t2843aep|TMM68_BOVIN,0.0099192847463477
t2868aep|LTOR5_PIG,0.273232079715014
t24709aep|HELLS_HUMAN,0.0370258590603466
t24687aep|TRY3_SALSA,3.37112593800916
t24721aep|PTPRE_MOUSE,0.0525723798395796
t24723aep|PTPRD_HUMAN,0.0121615523208136
t2855aep|HCDH_RAT,0.3093009572778
t2603aep|IQCG_HUMAN,0.400949419500175
t24691aep|UACA_MOUSE,0.329899395528721
t24688aep|RNFT2_HUMAN,0.0409755979167717
t2875aep|GGP3_ARATH,0.00381818558140181
t24724aep|MOR2A_MOUSE,0.00388081628268173
t24728aep|NOTC1_XENLA,0.0327890429284987
