t33418aep|ZBED8_BOVIN,0
t34792aep|PTH2_BOVIN,-0.0920269759993457
t34790aep|TWF1_HUMAN,0.225272083247573
t32481aep|GUAA_RAT,0.123935510828296
t32473aep|RB18B_DANRE,0.00608102990972878
t32475aep|WHITE_DROME,-0.00544237782429253
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.00563331915802638
t31220aep|P52K_HUMAN,0.00462495124398297
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,-0.0468298066633548
t31230aep|UNC89_CAEEL,0.00462495124398297
t31231aep|UNC89_CAEEL,0.00926156590879852
t36653aep|DOHH_RAT,0.0185697527086102
t36650aep|ANKK1_MOUSE,-0.0102202673544278
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.00752847004329118
t37817aep|RS6_BRAFL,-0.191073328363948
t37818aep|EF1A_HYDVU,-0.0613366322054044
t37816aep|LRP2_RAT,-0.0887536218282758
t32256aep|P5CR1_BOVIN,-0.0382385660673356
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,-0.0314576142103243
t32261aep|GAPR1_HUMAN,0.00462495124398297
t32266aep|GGT1_PIG,-0.0599008886628851
t32269aep|FSTL1_BOVIN,1.0403364273862
t32255aep|CHSS1_MOUSE,-0.0211851924070979
t32258aep|SHPK_MOUSE,0.0137100023442358
t32263aep|IF172_DANRE,-0.0104392234465872
t32267aep|CG050_MOUSE,0.00443460014594759
t35087aep|CJ076_XENLA,-0.0298195169499858
t35085aep|RS30_ORYLA,0.0467842448320901
t35082aep|WASH7_HUMAN,0.0107627611541769
t35075aep|COMD6_MOUSE,0.127495629754118
t35079aep|RB39B_MOUSE,-0.0243304680427507
t35552aep|DTL_CHICK,0.0117716927881666
t35556aep|M4K2_HUMAN,-0.0159486659423801
t35545aep|KLC4_MOUSE,0.00926156590879852
t35549aep|PDRG1_RAT,-0.0346111393545925
t35558aep|ARP10_HUMAN,-0.0134616638225998
t36397aep|ARMC7_MOUSE,-0.054315610614266
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.0139127530608994
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0185697527086102
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.026492859008353
t35403aep|MYPN_MOUSE,0.00462495124398297
t35411aep|EDC3_PONAB,-0.0274665916250604
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0790242460537075
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0326192988335526
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0913763840917869
t35845aep|TIM9_MOUSE,0.0423251937181173
t35851aep|OPSD1_MIZYE,0.11300307063486
t35853aep|TM175_MOUSE,0.0139098358419896
t35848aep|MS3L1_PONAB,-0.0534852019012586
t35846aep|SDHF3_NEMVE,-0.0173105421186836
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.0900852310935041
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0139098358419896
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.137437136678957
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.32557491859534
t37320aep|CO6A6_HUMAN,0.0375947495887131
t37316aep|ASPM_SHEEP,-0.0162074639358935
t37317aep|ASPM_SAIBB,-0.024927209950823
t37318aep|MYOG_DICDI,0.00462495124398297
t37319aep|ASPM_MACMU,0.00462495124398297
t37312aep|UBC12_SCHPO,-0.0506684946678368
t36969aep|CISD3_HUMAN,-0.0152791506968795
t32622aep|MK14_CANLF,-0.00852094381971385
t32614aep|XRRA1_MOUSE,0.00926156590879852
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.166161193235853
t32623aep|F1142_BOVIN,-0.16276623086333
t32633aep|MED16_XENTR,-0.0208920594053092
t32616aep|FBN1_BOVIN,-0.00443297617450667
t33656aep|CRYAB_BOVIN,-0.00680715760052092
t33645aep|TLR1_DROME,0.151054781055503
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0501205412946551
t33641aep|AT5F1_BOVIN,0.134491381594446
t33657aep|TM243_BOVIN,0.0154754069374438
t33648aep|KPCD3_HUMAN,-0.0110494392332937
t33644aep|CC180_HUMAN,0.0139840459906028
t33650aep|DUS22_HUMAN,-0.0251715155026376
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0310784227912705
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0131753960456152
t37948aep|RHG32_XENLA,0.0588374973692219
t31825aep|F185A_MOUSE,-0.0295189622687659
t31829aep|MYO10_HUMAN,0.160315297333077
t31824aep|DNJC5_TETCF,0.089308129119597
t31819aep|CPSF1_BOVIN,-0.0125303509953206
t31818aep|DYR_AEDAL,-0.0422262348247242
t31817aep|AKR1_YARLI,0.00462495124398297
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.035065352071087
t32421aep|PCS3_LOTJA,0.0146666434362614
t32425aep|ANXA7_MOUSE,0.415536701087117
t32422aep|UTP11_MOUSE,-0.0348888485386709
t32427aep|TBC20_MOUSE,-0.0287025244871915
t32412aep|M3K19_HUMAN,0.00750346999749775
t32423aep|CADA_STAAR,-0.0284269606351866
t32416aep|COMD8_HUMAN,0.206655320037016
t32413aep|NTPES_BACSU,0.0347575212263053
t36940aep|ROP1L_XENLA,-0.0303198861604944
t36953aep|RBM26_HUMAN,0.178528167732805
t36948aep|RM54_HUMAN,-0.135370517257894
t36944aep|CFA74_MOUSE,-0.0553015319505937
t36946aep|ELOV5_XENTR,-0.0179413750035934
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0.00462495124398297
t33893aep|MCPI_MELCP,0.904893631224985
t33901aep|KLC4_BOVIN,0.0279244929931293
t33904aep|TFB1M_XENTR,0.0450586006304477
t33900aep|SIP2_YEAST,1.78846569108432
t33907aep|BRAT1_MOUSE,-0.0324002697707654
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0676453146640376
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.0426159763643808
t33626aep|PFLD_ECOLI,0.00350763056680714
t36961aep|TRAF4_HUMAN,-0.0499448209567613
t31714aep|KLC4_RAT,0.0139098358419896
t31713aep|TBA_NOTVI,-0.0672348335513205
t31719aep|VATC_MANSE,0.28759381472575
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0303780582650656
t33193aep|RSBNL_HUMAN,-0.0651728117750151
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.0690286497009764
t33195aep|RA54B_CHICK,-0.0336672248808935
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.316341376493276
t33191aep|ALRA_DICDI,0.0373090752693963
t37636aep|FAT2_DROME,0.0420437366140537
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.20426063708886
t37623aep|RHES_HUMAN,0.0115461230051948
t37622aep|NEK4_MOUSE,0.0626398394480395
t37627aep|CD2B2_MOUSE,-0.065105624326095
t37634aep|KELP_ARATH,-0.0690572261435628
t37637aep|DYHC_HELCR,0.00933268764784052
t36963aep|PPID_HUMAN,-0.0198952620526557
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0739210701790014
t36590aep|GLYM_HUMAN,-0.00769327510568228
t36573aep|LTBP4_HUMAN,-0.0198369715513548
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,0.0734462809515864
t34754aep|FXC2B_XENLA,0.590745569238341
t34760aep|QORL1_MOUSE,0.0342000684843223
t34762aep|TYDP2_RAT,0.000725836119724316
t34765aep|ZBED4_HUMAN,0.00462495124398297
t34759aep|TDRD5_AILME,0
t34764aep|RSU1_BOVIN,0.239453725301952
t34577aep|ARSB_RAT,-0.0250618874075717
t34564aep|YMH6_CAEEL,-0.0800605669146317
t34581aep|PELI1_MOUSE,-0.0290086875554399
t38671aep|SETD7_HUMAN,-0.0403499545301109
t38685aep|TBP_XENTR,-0.0971543192828597
t38683aep|H10A_XENLA,-0.0430869935702829
t38674aep|S7A14_HUMAN,0
t38670aep|RADI_BOVIN,0.0131211201124395
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.00926156590879852
t38673aep|RDR2_ORYSJ,0.00462495124398297
t38687aep|PTPRD_MOUSE,0.0139098358419896
t38680aep|PGAP3_XENTR,-0.00582738718974961
t36972aep|FUCM_HUMAN,-0.230918237468394
t32838aep|RASLC_DANRE,0.523490552585181
t32855aep|ZN205_BOVIN,-0.0588314579713386
t32845aep|KTI12_DANRE,0.00836863588270998
t32852aep|NPC2_DROME,-0.018854179688137
t32851aep|STX18_HUMAN,0.0251956885980525
t32840aep|CNOT2_HUMAN,-0.0257208828681683
t36490aep|CCD81_HUMAN,0.018284791444471
t36502aep|NPHP3_HUMAN,0.0415732099573178
t36483aep|TAF8_DANRE,-0.0601428384916004
t36499aep|S22A5_HUMAN,-0.0186429895122089
t36496aep|TNAP3_MACFA,0.00451068712263962
t36491aep|VP37B_HUMAN,-0.0511880243614799
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.0139098358419896
t36486aep|SCN1_HETBL,0.00138241698911386
t38463aep|RS17_BOVIN,0.365640380749514
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.0544708389408187
t34595aep|NDK_CHICK,0.602532719618391
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0499638007221689
t34608aep|CATL_SARPE,0.00462495124398297
t34605aep|CRFR2_XENLA,-0.0157019819250193
t34604aep|RA51D_ARATH,-0.00754580170815182
t34600aep|KPSH1_BOVIN,0.0219092289847939
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.00328521633192515
t38363aep|DNAL4_PIG,0.103507003087857
t38358aep|PLK4_NEMVE,-0.0198375712899901
t38365aep|TMOD2_RAT,1.95205606354243
t38366aep|DDRGK_TRIAD,-0.169238466625295
t32782aep|ARGLA_DANRE,-0.219279960542757
t37025aep|THG1_HUMAN,-0.0183449703232055
t32780aep|TBRG1_XENTR,-0.0927792793729066
t32786aep|SETD4_HUMAN,-0.0411612803314699
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,3.02010077982609
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.00687981875310083
t36261aep|CTU2A_XENLA,-0.0626736656960007
t36265aep|TXND_THEPA,-0.0177613490594221
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.0420131593868306
t36256aep|RTBS_DROME,0.0185697527086102
t37211aep|RYK_MOUSE,0.054689217592977
t37210aep|DPOD3_BOVIN,-0.0915048675458
t37220aep|HMCN2_HUMAN,0.0185697527086102
t37217aep|BAZ1A_HUMAN,-0.0461020650752327
t37214aep|ITA9_MOUSE,0.00568481407958639
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0537371291550656
t36467aep|CEAM5_HUMAN,0.00462495124398297
t36474aep|RT06_BOVIN,0.130496904488361
t36462aep|PAPOG_MOUSE,-0.0370562266373353
t36469aep|DNLI1_XENLA,0.0149880592569059
t36466aep|TF2H1_HUMAN,-0.0923113176282326
t38654aep|BBS4_HUMAN,-0.0421352369437924
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.00926156590879852
t38653aep|TOR1A_MACFA,0.147953875064424
t38657aep|CCD94_MOUSE,-0.0813005581891062
t38655aep|RRP44_HUMAN,-0.0025309196141454
t38658aep|PKHG5_MOUSE,0.358020018688268
t35895aep|DAPLE_XENLA,-0.0425182012916104
t35885aep|PPR42_XENLA,-0.063236630098131
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0164591398719537
t35898aep|NPHP3_XENLA,0.162215663773832
t38455aep|PDE11_DROME,-0.083318790734503
t38456aep|ELMD2_BOVIN,-0.198771448419237
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.108073518756562
t38457aep|RTEL1_DANRE,0.00115524277444017
t38458aep|PEBB_HUMAN,1.00614115590627
t31916aep|ZCRB1_XENLA,-0.0881667699470207
t31921aep|NXF1_COTJA,-0.0173279422857009
t31918aep|RAD9A_MOUSE,-0.0325263467877545
t31915aep|F149A_MOUSE,-0.0550155478573027
t34560aep|AMPN_RAT,-0.00736139721723768
t34549aep|PP2C2_CAEEL,0.0515341199476695
t34547aep|UBP16_HUMAN,0.0236478718743641
t34557aep|KDSR_BOVIN,-0.0592030761775877
t34555aep|TM107_DANRE,-0.0110956538956768
t34548aep|KLC4_HUMAN,0.00462495124398297
t34552aep|NPYR_DROME,0.00462495124398297
t34559aep|XPA_XENLA,0.0259331386827105
t35295aep|RM09_RAT,-0.0247200647263974
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0029755153260328
t35300aep|DJC11_PONAB,-0.0364009695270183
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0.00926156590879852
t37101aep|OTX2B_XENLA,0.512160809150457
t37098aep|MUG1_MOUSE,0.0326192988335526
t37097aep|THA11_DANRE,0.0185697527086102
t37105aep|SNPC3_BOVIN,-0.0487200660964053
t37095aep|AGRG4_HUMAN,0.459462574823302
t34987aep|FA47E_HUMAN,-0.00428013485490016
t34990aep|LYST_MOUSE,0.0304123166119352
t34989aep|MOG1_BOVIN,-0.0477355636520685
t34997aep|HBAP1_RAT,-0.034466105334587
t34991aep|RBM25_MOUSE,-0.184767066402103
t34996aep|RET_RAT,0.00845344761461178
t31900aep|FRIH_TREBE,4.7479604713068
t31904aep|RPB11_MOUSE,-0.135391449579326
t31908aep|RSLBA_HUMAN,-0.0314658868674888
t31912aep|HSP70_HYDVU,-0.0946594954969589
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.338706861467928
t31899aep|AT1A_HYDVU,-0.111885141240758
t31910aep|CAH1_RAT,0.00462495124398297
t38176aep|APC1_MOUSE,0.00533779260630671
t36373aep|RTXE_DROME,0.00926156590879852
t38183aep|APC_RAT,-0.071082689575678
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.375458892278651
t32713aep|SDA1_RAT,0.0658816963817082
t32714aep|TENS1_HUMAN,-0.0225989175817742
t32725aep|TIM10_CAEBR,0.00623153653879437
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.00898406361687272
t32717aep|STX12_MOUSE,-0.0689369477114297
t32709aep|MCFD2_PONAB,-0.097641067800988
t35366aep|XRN1_HUMAN,0.00123022115515382
t35363aep|TMX2B_DANRE,-0.0414306178956338
t35365aep|SGCD_HUMAN,0.109021841042161
t35368aep|DCP2_MOUSE,0.141286421840806
t35373aep|RS14_MARMM,0.172190842980885
t35372aep|ELYS_XENLA,-0.0576593626724989
t34194aep|THNS2_MOUSE,-0.0434441546294478
t34195aep|SAM9L_HUMAN,-0.0530635515056797
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.00546989213339555
t34191aep|SRSF7_BOVIN,0.270363813784372
t34181aep|HARB1_DANRE,0.00926156590879852
t34192aep|FORF_DICDI,0.459323776236638
t36376aep|RTBS_DROME,0.00462495124398297
t34186aep|BRPF1_HUMAN,-0.0735420643269636
t32768aep|KLC4_MOUSE,0.00462495124398297
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,-0.0638285179001831
t32762aep|RAD50_MOUSE,0.0572529521572695
t32757aep|INO80_MOUSE,-0.0769445063142014
t32760aep|BRM_DROME,0.11820482368966
t32773aep|TRI50_MOUSE,0.0401331682908422
t32766aep|SC5AC_MOUSE,0.0830237131080872
t32775aep|CELR2_HUMAN,0.240805088831898
t32779aep|SNR48_HUMAN,-0.0939323073755565
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0126345655413059
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0
t32180aep|MYLK_SHEEP,-0.0141053887845525
t32175aep|ATK4_ARATH,0.00462495124398297
t32160aep|MYD88_HUMAN,0.112056081091116
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.0762868409631656
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0468838979011389
t36935aep|KCNC1_HUMAN,0.00462495124398297
t36927aep|PLXA3_RAT,-0.0825420248705828
t36922aep|KLC4_HUMAN,0.00926156590879852
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.00904815564469634
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.0259569999094086
t36920aep|SWI5_HUMAN,-0.020023712115677
t36923aep|ZGRF1_MOUSE,-0.00805731193216509
t35832aep|SPTN1_HUMAN,-0.209150257391146
t35835aep|IFT22_XENTR,-0.153559704659881
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.00304648006884061
t35007aep|NPFF2_HUMAN,0.0590528711114401
t35009aep|SPB10_BOVIN,0.0254221836588066
t35000aep|S23IP_MOUSE,0.0696472454764084
t35017aep|HSF_XENLA,0.00487814766070784
t35008aep|OPN4_PHOSU,0.0326192988335526
t35013aep|HERC1_HUMAN,0.0306726810322698
t35014aep|HERC1_HUMAN,0.0136573089899638
t35011aep|HEMK1_HUMAN,-0.0252165216374893
t35005aep|CHRD_XENLA,-0.0368672317496493
t34999aep|SRBP1_PIG,0.701555916357835
t35003aep|CTNS_HUMAN,0.184412564896879
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,0.0477875407077106
t32100aep|PRRT1_MOUSE,0.834126258992402
t32108aep|FITM2_XENTR,-0.00316522283384437
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0346251227662922
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0206387518430557
t32111aep|TAF9B_RAT,-0.0860600698068472
t32101aep|NEK4_HUMAN,-0.0265510054116024
t32099aep|DDX46_MOUSE,0.124293359104663
t32107aep|PPIL4_HUMAN,0.159555426100971
t32321aep|DYH7_HUMAN,0.0426603861080303
t32312aep|DJB12_MOUSE,0.00462495124398297
t32316aep|IPP_HUMAN,-0.0312913367370786
t32313aep|USP9X_HUMAN,-0.0423606006389829
t32319aep|AAPK2_HUMAN,-0.0338233611436783
t32315aep|IN80B_HUMAN,0.0944509340030222
t32323aep|SYMC_XENLA,-0.251394631858871
t36032aep|ABCA1_HUMAN,0.0138765214217262
t36031aep|ANPRA_MOUSE,0.0296642214314474
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.055989531995012
t36962aep|RTBS_DROME,0.00926156590879852
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.00679908442019788
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.00462495124398297
t35701aep|HOME2_HUMAN,-0.0491486048070131
t35698aep|VPS36_XENLA,-0.131085784194194
t35690aep|HMGX4_HUMAN,0.0126200155662839
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0382514500006543
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0885086567597158
t32147aep|DDX10_HUMAN,0.171340725316079
t32151aep|HE_PARLI,0.00531457664153747
t32143aep|RN212_MOUSE,0.0185697527086102
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.00462495124398297
t37177aep|MDC1_RAT,0.0235358645900751
t37182aep|HMCN1_HUMAN,0.00462495124398297
t37192aep|FBXW2_MOUSE,-0.011278182417327
t37187aep|CDK7_HUMAN,-0.017569544241378
t37178aep|MSH3_MOUSE,0.0232413079917606
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.0643741475848181
t38447aep|SAX_LITCT,-0.0193176381690781
t38446aep|RNF10_XENLA,0.00783413527164347
t38442aep|SMC1A_HUMAN,0.0258251801833786
t38440aep|AGGF1_MOUSE,-0.0176827386408803
t38435aep|DHX9_XENLA,-0.143184394394807
t36572aep|NLR1A_MOUSE,-0.0145337100998816
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.139294217715237
t36571aep|FL2D_DANRE,-0.17857340254209
t36569aep|BCD1_PONAB,-0.0846992650210156
t36564aep|D19L3_HUMAN,-0.0613392720506012
t36557aep|DHSO_BOVIN,-0.113883889488112
t36738aep|ZSCA2_MOUSE,0.00494538708203371
t36736aep|ARP8_SALSA,-0.0308764873908975
