t31619aep|ABCA2_HUMAN,0.045417319194513
t31618aep|DTBP1_CHICK,0.0188127366589717
t36334aep|DOCK3_HUMAN,0.0642953564740463
t36340aep|AT1A_HYDVU,0.0302497322441082
t36335aep|RTJK_DROME,0.0151105439930505
t36337aep|CRYAB_BOVIN,0.172577339480328
t35903aep|S35E3_DANRE,0.0106840210029803
t35908aep|CAF1A_CHICK,0.0485594613271777
t31833aep|BP10_PARLI,0.00919315265151245
t31838aep|STXB1_RAT,0.204380614848634
t38104aep|B3GN4_HUMAN,1.21239208136875
t38117aep|SAXO1_RAT,0.0404327691629153
t33735aep|DHB11_RAT,0.0641112725234884
t32685aep|RN146_XENTR,0.120685860399099
t32696aep|OTOF_DANRE,0.0151105439930505
t32687aep|RAB23_HUMAN,0.00988009909242202
t32688aep|CPT2_MOUSE,0.228112196349139
t35863aep|SSPO_CHICK,0.0194745202702096
t35872aep|NAPEP_BOVIN,0.0642326733480955
t35870aep|STK10_CHICK,0.17403565210828
t35861aep|ABCBA_HUMAN,0.0321538700207658
t35862aep|MEGF6_HUMAN,0.0357120101411579
t35855aep|MIPEP_PONAB,0.0738873246572353
t35356aep|CASP8_RAT,0.00752325868675234
t33691aep|ABCB2_DICDI,0.0151105439930505
t37368aep|PEX10_MOUSE,0.00626669350369948
t37380aep|CBL_MOUSE,0.221381463040163
t37375aep|TC3A_CAEEL,0.0302497322441082
t32307aep|NCAN_PANTR,0.0302497322441082
t32305aep|PPCT_MOUSE,0.0124797916309805
t33480aep|MSRB_METBF,0.224082325704147
t38023aep|FUT3_PONPY,0.0151105439930505
t36728aep|ARL5B_MOUSE,0.0410337022423158
t33589aep|THAP2_MOUSE,0.0151105439930505
t35726aep|SO4C1_RAT,0.248545862378921
t35724aep|SYF2_DANRE,0.0168640910085886
t35991aep|FLNC_RAT,0.292044310187221
t35993aep|VATE_DROME,0.427283516148702
t35988aep|CIA30_DROME,0.000339133157117909
t31651aep|LRRK2_MOUSE,0.0151105439930505
t31647aep|PPT1_HUMAN,0.155661179051471
t38633aep|DRG1_XENLA,0.382994042043897
t38647aep|RAP1_CAEEL,0.0302497322441082
t38646aep|PARG_BOVIN,0.0359571082920818
t37013aep|LAGE3_MOUSE,0.0544376004835679
t34434aep|S12A8_XENLA,0.00336226724924435
t34427aep|ML12B_BOVIN,0.119653451731121
t31842aep|TERA_XENLA,0.202500081737528
t31847aep|RS2_ICTPU,0.0223685644750672
t34796aep|PCMD2_BOVIN,0.0462764484549497
t34790aep|TWF1_HUMAN,0.225894880302508
t32475aep|WHITE_DROME,0.0336763923820139
t31225aep|RT35_BOVIN,0.00934350798926623
t31230aep|UNC89_CAEEL,0.0302497322441082
t31231aep|UNC89_CAEEL,0.0151105439930505
t37818aep|EF1A_HYDVU,0.149554415082893
t37816aep|LRP2_RAT,0.1052232586292
t32265aep|SYD1_CAEEL,0.016649527587704
t32253aep|YPEL5_PONAB,0.0406401043224776
t32255aep|CHSS1_MOUSE,0.0238560975782002
t35085aep|RS30_ORYLA,0.0748484128091966
t35082aep|WASH7_HUMAN,0.0535148561123671
t35556aep|M4K2_HUMAN,0.206496167271256
t35545aep|KLC4_MOUSE,0.045417319194513
t36397aep|ARMC7_MOUSE,0.002657619674322
t36392aep|UTP15_HUMAN,0.0154700257279576
t36387aep|NPHP3_HUMAN,0.045417319194513
t35403aep|MYPN_MOUSE,0.535054240534741
t35411aep|EDC3_PONAB,0.000411142967273724
t35408aep|NK2R_RAT,0.0302497322441082
t33694aep|KLC4_MOUSE,0.0302497322441082
t33696aep|CNRP1_BOVIN,0.0151105439930505
t35851aep|OPSD1_MIZYE,0.0184012547602371
t35853aep|TM175_MOUSE,0.0151105439930505
t35848aep|MS3L1_PONAB,0.0273368330851019
t35217aep|CEBPB_CHICK,0.0257872782169756
t37312aep|UBC12_SCHPO,0.0838930708693814
t32622aep|MK14_CANLF,0.0241676234694333
t32620aep|HMCN1_HUMAN,0.0302497322441082
t32623aep|F1142_BOVIN,0.041812481275185
t32633aep|MED16_XENTR,0.00128395179744333
t32616aep|FBN1_BOVIN,0.0481624277958649
t33656aep|CRYAB_BOVIN,0.0644046031176281
t33645aep|TLR1_DROME,0.0310342868790833
t33647aep|WHITE_LUCCU,0.266294032951807
t33641aep|AT5F1_BOVIN,0.155223677596943
t33657aep|TM243_BOVIN,0.0678193272548394
t33648aep|KPCD3_HUMAN,0.0484170212473775
t37961aep|NRDC_MOUSE,0.0557591619601551
t31825aep|F185A_MOUSE,0.134935624979687
t31829aep|MYO10_HUMAN,0.00734230721171276
t31824aep|DNJC5_TETCF,0.361446936269557
t32420aep|RPE_HUMAN,0.0700295793285202
t32425aep|ANXA7_MOUSE,0.413800153010757
t32427aep|TBC20_MOUSE,0.190380151835999
t32423aep|CADA_STAAR,0.0616413639612643
t32416aep|COMD8_HUMAN,0.0431902476973814
t36940aep|ROP1L_XENLA,0.0417778323723073
t36946aep|ELOV5_XENTR,0.558324434069105
t33904aep|TFB1M_XENTR,0.0194165787396761
t33622aep|OTX1B_DANRE,0.68559338153387
t36961aep|TRAF4_HUMAN,0.0509600822390524
t31713aep|TBA_NOTVI,2.72075625409426
t31719aep|VATC_MANSE,0.0268644860925057
t33194aep|UBP54_RAT,0.0680533445005751
t33195aep|RA54B_CHICK,0.0203280244955593
t33191aep|ALRA_DICDI,0.0306761962877189
t37632aep|LGR5_XENTR,0.0151105439930505
t37624aep|VATF_HUMAN,0.0154123917520314
t37637aep|DYHC_HELCR,0.00587347893228084
t36574aep|OPN4B_XENLA,0.0302497322441082
t36573aep|LTBP4_HUMAN,0.557050297177598
t36585aep|CALM_MACPY,0.0272197028741039
t36580aep|S39AD_DANRE,0.0347526761368649
t34754aep|FXC2B_XENLA,0.0129433748946764
t34762aep|TYDP2_RAT,0.000352003148746095
t34765aep|ZBED4_HUMAN,0.0151105439930505
t34764aep|RSU1_BOVIN,0.648540850427057
t34577aep|ARSB_RAT,0.0461498733105773
t34581aep|PELI1_MOUSE,0.157863797128989
t38671aep|SETD7_HUMAN,0.0110015398433669
t38685aep|TBP_XENTR,0.0688775093364403
t38670aep|RADI_BOVIN,1.91231292651109
t38672aep|SHL2_ORYSJ,0.0151105439930505
t38680aep|PGAP3_XENTR,0.0645579730455941
t32845aep|KTI12_DANRE,0.0198316880400756
t36502aep|NPHP3_HUMAN,0.0251481492954196
t36483aep|TAF8_DANRE,0.0295044199940278
t36488aep|TIGD2_MOUSE,0.0151105439930505
t36486aep|SCN1_HETBL,0.0270071979892391
t34603aep|RWDD1_RAT,0.0186187978988689
t34595aep|NDK_CHICK,0.208382637101197
t34599aep|YTX2_XENLA,0.0252586057551689
t34608aep|CATL_SARPE,0.241265173695629
t34605aep|CRFR2_XENLA,0.0371646525603878
t38365aep|TMOD2_RAT,0.137539717172401
t32786aep|SETD4_HUMAN,0.0207655957886723
t36257aep|EDIL3_MOUSE,0.0187449622470242
t36256aep|RTBS_DROME,0.0151105439930505
t37211aep|RYK_MOUSE,0.0217617921670391
t37214aep|ITA9_MOUSE,0.300001110334984
t36465aep|PA1B3_RAT,0.0549243010079288
t36462aep|PAPOG_MOUSE,0.0728165597170656
t38658aep|PKHG5_MOUSE,0.231663614651919
t35895aep|DAPLE_XENLA,0.306881397016515
t35890aep|PKD1_MOUSE,0.0196966134137607
t35898aep|NPHP3_XENLA,0.0081001244011702
t38455aep|PDE11_DROME,0.00102820356931795
t38456aep|ELMD2_BOVIN,0.0469370676655478
t38450aep|KCY_DANRE,0.126624321580557
t38458aep|PEBB_HUMAN,0.342783995636727
t31918aep|RAD9A_MOUSE,0.0965975239554455
t31915aep|F149A_MOUSE,0.0128311758759484
t34560aep|AMPN_RAT,0.0241460861352857
t34549aep|PP2C2_CAEEL,0.0663192318353783
t34547aep|UBP16_HUMAN,0.137296546640994
t34557aep|KDSR_BOVIN,0.0178246135221167
t34552aep|NPYR_DROME,0.0302497322441082
t35307aep|DTD2_MOUSE,0.0219383168918991
t35300aep|DJC11_PONAB,0.0356082809920428
t37105aep|SNPC3_BOVIN,0.0539940554525057
t34990aep|LYST_MOUSE,0.00684175297725077
t34997aep|HBAP1_RAT,0.00984857649373004
t31912aep|HSP70_HYDVU,0.348041084962593
t31899aep|AT1A_HYDVU,0.0200784530969177
t38176aep|APC1_MOUSE,0.0520480756718036
t38186aep|CRYAB_BOVIN,0.268151455031035
t32714aep|TENS1_HUMAN,0.714679399481196
t32709aep|MCFD2_PONAB,0.040872343444014
t35366aep|XRN1_HUMAN,0.0142651003306921
t35363aep|TMX2B_DANRE,0.045094288141633
t35368aep|DCP2_MOUSE,0.00799117530062586
t34195aep|SAM9L_HUMAN,0.0210951356937607
t36376aep|RTBS_DROME,0.0151105439930505
t32768aep|KLC4_MOUSE,0.045417319194513
t32772aep|P4R3A_MOUSE,0.059597986646224
t32775aep|CELR2_HUMAN,0.0351998986789488
t33147aep|MFSD8_DANRE,0.115316889964158
t33151aep|LAT3_MOUSE,0.0151105439930505
t32180aep|MYLK_SHEEP,1.8400847296965
t32160aep|MYD88_HUMAN,0.0277642520423544
t32166aep|GBB5_PONAB,0.113537685958576
t36935aep|KCNC1_HUMAN,0.0151105439930505
t36927aep|PLXA3_RAT,0.291370406504747
t36933aep|ATG2B_HUMAN,0.0323912206535557
t36930aep|RTJK_DROME,0.0151105439930505
t36934aep|KAPCB_HUMAN,0.0151105439930505
t36920aep|SWI5_HUMAN,0.0337386031557545
t35000aep|S23IP_MOUSE,0.0242102362040295
t35017aep|HSF_XENLA,0.00630611278264818
t35008aep|OPN4_PHOSU,0.0151105439930505
t34999aep|SRBP1_PIG,0.0671508305446308
t35006aep|CER1_HUMAN,0.492308552665878
t32094aep|TCB2_CAEBR,0.0151105439930505
t32106aep|TLN2_HUMAN,0.501631651980438
t32100aep|PRRT1_MOUSE,0.00588948949498371
t32104aep|ASIC1_MOUSE,0.0302497322441082
t32112aep|HACE1_HUMAN,0.236640379606964
t32111aep|TAF9B_RAT,0.045894638142537
t32101aep|NEK4_HUMAN,0.0438343548237413
t32099aep|DDX46_MOUSE,0.00660190311266451
t32107aep|PPIL4_HUMAN,0.0841672756782373
t32313aep|USP9X_HUMAN,0.0796336063761537
t32319aep|AAPK2_HUMAN,0.0410156369711652
t32323aep|SYMC_XENLA,0.0974767229476529
t36032aep|ABCA1_HUMAN,0.177667296449605
t36031aep|ANPRA_MOUSE,0.109248080710464
t36962aep|RTBS_DROME,0.0151105439930505
t34090aep|MYLK_RABIT,0.0758367119621319
t35694aep|NLTP_MOUSE,0.00179624391910703
t35700aep|TWHH_DANRE,0.0302497322441082
t32136aep|ZDH11_MOUSE,0.0556347244756218
t32140aep|RAD2B_ARATH,0.0515987334886468
t32147aep|DDX10_HUMAN,0.0818352125414979
t32151aep|HE_PARLI,0.00185536792597761
t32143aep|RN212_MOUSE,0.0302497322441082
t37177aep|MDC1_RAT,0.00701224693748846
t37192aep|FBXW2_MOUSE,0.0143465985827981
t38445aep|ATRX_PONPY,0.101511020276478
t38446aep|RNF10_XENLA,0.0774239733943891
t38442aep|SMC1A_HUMAN,0.00360869660555503
t36572aep|NLR1A_MOUSE,0.0275095974737843
t36568aep|POL_SIVEK,0.0151105439930505
t33385aep|CDD_DICDI,0.0151105439930505
t36564aep|D19L3_HUMAN,0.071281873071327
t36557aep|DHSO_BOVIN,0.258270396724186
t36744aep|ZER1_HUMAN,0.0775294605821191
t36735aep|S30BP_HUMAN,0.0269715146553617
t36741aep|DYHC1_MOUSE,0.0906642986865804
t38619aep|AL8A1_DANRE,0.0793434471953877
t34467aep|GAPR1_MOUSE,0.866378391841976
t34486aep|CHSTC_XENLA,0.0151105439930505
t34465aep|NPHP4_MOUSE,0.00844922635811293
t34476aep|Y1199_DICDI,0.0151105439930505
t34477aep|HGH1_DROME,0.04466318818546
t34674aep|KI16B_MOUSE,0.430807367147972
t34671aep|GT2D2_MOUSE,0.0119870157799611
t34669aep|CK070_BOVIN,0.0247432075459669
t34682aep|IPMK_HUMAN,0.230445793974328
t37722aep|MEGF8_RAT,0.0232095137488749
t37729aep|KPCD3_MOUSE,0.0557892333509232
t37717aep|TSAL_GEOSL,0.116500636431738
t32504aep|RPN2_PONAB,0.142642336453997
t32514aep|NPHP1_CANLF,0.037762130678
t32518aep|PTHD3_MOUSE,0.0832942660352469
t32515aep|ZFY26_BOVIN,0.0711800499951155
t32516aep|DTNB_MOUSE,0.242481947684991
t32512aep|ACSF4_HUMAN,0.0470017022916956
t32501aep|GPMI_ONCVO,0.164890070298985
t36977aep|ECT_ACRMI,0.314087903236447
t36983aep|SCND3_HUMAN,0.0151105439930505
t37005aep|CPMD8_HUMAN,0.0151105439930505
t36995aep|PGDH_BOVIN,0.223123646109664
t37006aep|SVIL_MOUSE,0.256738816289411
t35160aep|ZN862_HUMAN,0.0413155982587828
t35146aep|ABR_BOVIN,0.678744116595514
t35144aep|NLTP_MOUSE,0.0244730587205983
t35149aep|5HT1F_HUMAN,0.0606130602822762
t35154aep|DJC17_BOVIN,0.0285821210915193
t35155aep|PRS8_DROME,0.0140115098094861
t37981aep|GAPR1_MOUSE,0.774890289473518
t37988aep|GLNA_PANAR,0.447489613710857
t33518aep|INT7_CHICK,0.00432101287625515
t38573aep|CL004_RAT,0.00837645420636992
t38571aep|VLDLR_HUMAN,0.228142541297792
t38572aep|TADA1_RAT,0.18169255900694
t38574aep|DDX31_MOUSE,0.0231163659334539
t38564aep|DEN2C_HUMAN,0.0351061810511248
t31271aep|GAB1_MESAU,0.00226439589348202
t31277aep|NHEJ1_DANRE,0.00244567429644833
t33783aep|GRM3_MOUSE,0.0239629400359854
t33776aep|ASIC3_HUMAN,0.451061976038256
t33775aep|UB2G2_PONAB,0.00610275350170277
t31950aep|B3GN2_HUMAN,0.281572668669797
t31934aep|MENG_LEPIN,0.00875340280982434
t31935aep|AP4S1_HUMAN,0.0635331576491959
t31931aep|ANK3_MOUSE,0.285006096766042
t31941aep|ZNT10_MOUSE,0.0475480844621596
t31942aep|ECE1_CAVPO,0.0437115813030836
t31957aep|DOCK1_HUMAN,0.0570476750423966
t31952aep|HMCN1_HUMAN,0.0302497322441082
t32739aep|CHM1B_CHICK,0.0638744747552948
t32736aep|GRM7_MOUSE,0.0151105439930505
t32747aep|ZIC2B_XENLA,0.00861369101615117
t32740aep|KLC4_HUMAN,0.00894125414134445
t33610aep|VP33A_RAT,0.0463608056577642
t33592aep|ZNT1_HUMAN,0.0284933737107365
t33590aep|STS_HUMAN,0.00879167960309133
t33615aep|S43A3_BOVIN,0.0151105439930505
t32370aep|CREB_HYDVD,0.0600518549003962
t38591aep|CAPS1_RAT,0.108014652265625
t38580aep|BCOR_HUMAN,0.00438873102185358
t38579aep|CB069_DANRE,0.133224222019099
t38586aep|KCNB1_PIG,0.045417319194513
t38582aep|TTC24_HUMAN,0.00140023369969682
t38419aep|G3ST3_MOUSE,0.2321900873626
t38428aep|SIX6_HUMAN,0.0758367119621319
t38432aep|MYO3B_HUMAN,0.302885109432861
t38504aep|CATIP_DANRE,0.0168863841994789
t38506aep|ANK2_HUMAN,0.0151105439930505
t38510aep|ZN235_MOUSE,0.6138946371628
t38498aep|MARH1_HUMAN,0.0701140901171422
t31735aep|NOTU2_XENLA,0.00833207623079329
t31729aep|FREM2_MOUSE,0.0164509676175042
t31723aep|NADA_APLCA,0.00528619314153593
t31725aep|TPC13_XENTR,0.00412198774297948
t31734aep|VITRN_MOUSE,0.0017841834390066
t31730aep|S2611_HUMAN,0.00435450439770678
t33104aep|SL9A8_HUMAN,0.0501156098108403
t33116aep|LAT4_XENTR,0.0151105439930505
t33111aep|RPAP3_RAT,0.0151105439930505
t33119aep|KINH_STRPU,0.00699908363476675
t33099aep|ASM_BOVIN,0.14082601253285
t33109aep|DAG1_BOVIN,0.0151105439930505
t33106aep|NPHP3_HUMAN,1.62873062759578
t37444aep|TRI37_HUMAN,0.0644927708448504
t37447aep|ANKS3_HUMAN,0.313693693320752
t37461aep|EYS_HUMAN,0.0151105439930505
t37460aep|TBCEL_RAT,0.0984654641064663
t36608aep|NCLN_DANRE,0.158458291899605
t36591aep|ZMYM1_HUMAN,0.0231852902187716
t34689aep|RAB14_PONAB,0.135344646820323
t34698aep|TSSK3_HUMAN,0.0341108725478797
t34691aep|PLCL2_MOUSE,0.39037968320942
t32286aep|RIMS2_RAT,0.00514513661880386
t32273aep|CI172_HUMAN,0.15791756797367
t32296aep|HSP70_HYDVU,0.246655894049148
t32275aep|CAN5_MOUSE,0.00588948949498371
