t33418aep|ZBED8_BOVIN,0
t34435aep|IMPTB_XENTR,0.0161917084908905
t34431aep|RSPH1_HUMAN,0.39546387960944
t34434aep|S12A8_XENLA,-0.00162122897423249
t34436aep|XRN1_HUMAN,-0.0102222435297558
t34428aep|SPC25_RAT,-0.0054728876713248
t34430aep|RPAP1_BOVIN,-0.0091057139714287
t34429aep|PP4C_XENTR,-0.133317526029127
t34427aep|ML12B_BOVIN,0.111187120187599
t31846aep|CEP70_RAT,0.0586857339399704
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,-0.110834371860776
t31849aep|TYPH_RAT,0.0688042833529214
t31847aep|RS2_ICTPU,-0.336146327320023
t31848aep|SPCS3_CHICK,-0.00831455070949925
t34798aep|APH1_DROME,0.0132104628927466
t34802aep|PISD_CRIGR,0.00497228880570055
t34796aep|PCMD2_BOVIN,-0.0111310518317142
t34792aep|PTH2_BOVIN,-0.0452664203314979
t34790aep|TWF1_HUMAN,0.262315624536391
t32481aep|GUAA_RAT,0.0920164480470485
t32473aep|RB18B_DANRE,0.0538512608975287
t32475aep|WHITE_DROME,-0.00544237782429253
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.0646320273948392
t31220aep|P52K_HUMAN,0.0252662360206316
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,-0.0336840159016394
t31230aep|UNC89_CAEEL,0.00842599486837041
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0.0252662360206316
t36650aep|ANKK1_MOUSE,-0.0344135713196101
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.117249717616099
t37817aep|RS6_BRAFL,-0.229295785899113
t37818aep|EF1A_HYDVU,-0.150024216014652
t37816aep|LRP2_RAT,-0.0765305077486224
t32256aep|P5CR1_BOVIN,-0.0213905007436991
t32265aep|SYD1_CAEEL,0.00324786066723256
t32253aep|YPEL5_PONAB,0.0414761581458023
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,-0.0317197486234426
t32269aep|FSTL1_BOVIN,1.9184546110355
t32255aep|CHSS1_MOUSE,0.0116442175655359
t32258aep|SHPK_MOUSE,0.0247421289060806
t32263aep|IF172_DANRE,0
t32267aep|CG050_MOUSE,-0.0913390137696613
t35087aep|CJ076_XENLA,-0.00315294506214541
t35085aep|RS30_ORYLA,-0.0284766461095
t35082aep|WASH7_HUMAN,0.0132886910639582
t35075aep|COMD6_MOUSE,0.262424398291716
t35079aep|RB39B_MOUSE,0.0686032698457392
t35552aep|DTL_CHICK,-0.00753439054790259
t35556aep|M4K2_HUMAN,0.103971252248542
t35545aep|KLC4_MOUSE,0.0168480653236363
t35549aep|PDRG1_RAT,-0.0666594777827524
t35558aep|ARP10_HUMAN,-0.0274843205052894
t36397aep|ARMC7_MOUSE,-0.0711588264571613
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.154382600771768
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0168480653236363
t36387aep|NPHP3_HUMAN,0.0168480653236363
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.013106687930006
t35403aep|MYPN_MOUSE,0.0168480653236363
t35411aep|EDC3_PONAB,-0.0397603017039643
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.263725736630105
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0504975934816699
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0375362236483036
t35845aep|TIM9_MOUSE,-0.0185247879462636
t35851aep|OPSD1_MIZYE,0.426292843743174
t35853aep|TM175_MOUSE,0.00842599486837041
t35848aep|MS3L1_PONAB,-0.0658576909510494
t35846aep|SDHF3_NEMVE,-0.0326267167119428
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.0682472743101604
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0336805314383479
t35207aep|CP17A_ICTPU,0.00842599486837041
t35215aep|MTA1_HUMAN,-0.133923373904297
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.0258810824641495
t37320aep|CO6A6_HUMAN,1.45627572835948
t37316aep|ASPM_SHEEP,0.0184726810557773
t37317aep|ASPM_SAIBB,0.0524775816098282
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.166166208460485
t36969aep|CISD3_HUMAN,0.0243417701705899
t32622aep|MK14_CANLF,-0.00276490537449518
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,0.0195527404495805
t32623aep|F1142_BOVIN,-0.00856510311696237
t32633aep|MED16_XENTR,-0.0104528359587218
t32616aep|FBN1_BOVIN,-0.0192482892978969
t33656aep|CRYAB_BOVIN,0.00541595647913242
t33645aep|TLR1_DROME,0.476777730484714
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0593821072034537
t33641aep|AT5F1_BOVIN,0.101632776971698
t33657aep|TM243_BOVIN,0.202897513870699
t33648aep|KPCD3_HUMAN,-0.0283017949440606
t33644aep|CC180_HUMAN,-0.00100362261941393
t33650aep|DUS22_HUMAN,0.109854717275608
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.0116397763790239
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.0377461137224994
t37948aep|RHG32_XENLA,-0.000866018780251285
t31825aep|F185A_MOUSE,-0.0506903151452424
t31829aep|MYO10_HUMAN,0.0980188210160059
t31824aep|DNJC5_TETCF,0.141773723439613
t31819aep|CPSF1_BOVIN,-0.0150421185499116
t31818aep|DYR_AEDAL,0
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0562840673987055
t32421aep|PCS3_LOTJA,0.0405964861171743
t32425aep|ANXA7_MOUSE,0.529101040094548
t32422aep|UTP11_MOUSE,-0.0202561186173032
t32427aep|TBC20_MOUSE,-0.131291142265496
t32412aep|M3K19_HUMAN,-0.0166198349111386
t32423aep|CADA_STAAR,0.112829664318891
t32416aep|COMD8_HUMAN,0.122634394231406
t32413aep|NTPES_BACSU,0.309398384003701
t36940aep|ROP1L_XENLA,-0.0161534032721915
t36953aep|RBM26_HUMAN,-0.0132681338250529
t36948aep|RM54_HUMAN,0.0122999831957207
t36944aep|CFA74_MOUSE,0.00451352255667438
t36946aep|ELOV5_XENTR,-0.0205996319760912
t36938aep|SYT15_HUMAN,0.0131157587352574
t36947aep|MFSD6_MOUSE,0.00842599486837041
t33893aep|MCPI_MELCP,0.264989608553255
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0103637704531082
t33900aep|SIP2_YEAST,0.813404701918639
t33907aep|BRAT1_MOUSE,-0.0887464391845893
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0974804562728406
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.00533670135048178
t33626aep|PFLD_ECOLI,-0.0103136723827949
t36961aep|TRAF4_HUMAN,0.00277603296410622
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0353069927782608
t31719aep|VATC_MANSE,0.350303657610245
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0199388348184782
t33193aep|RSBNL_HUMAN,-0.108413906877899
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.605279745046171
t33195aep|RA54B_CHICK,-0.0227983977159179
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.00556254902824008
t33191aep|ALRA_DICDI,4.1421517013927e-06
t37636aep|FAT2_DROME,0.0252662360206316
t37632aep|LGR5_XENTR,0.190801991682752
t37624aep|VATF_HUMAN,-0.0169821876392973
t37623aep|RHES_HUMAN,-0.00628789226116285
t37622aep|NEK4_MOUSE,-0.0671321521108506
t37627aep|CD2B2_MOUSE,-0.0295031804867527
t37634aep|KELP_ARATH,-0.0622327114761667
t37637aep|DYHC_HELCR,0.00761100026286683
t36963aep|PPID_HUMAN,-0.0762499290481643
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0640513808502832
t36590aep|GLYM_HUMAN,0.160444352911487
t36573aep|LTBP4_HUMAN,-0.00761385747170136
t36585aep|CALM_MACPY,0.0271587228001207
t36580aep|S39AD_DANRE,0.804430043590826
t34754aep|FXC2B_XENLA,1.48067863452825
t34760aep|QORL1_MOUSE,0.0362021923240346
t34762aep|TYDP2_RAT,-0.0165843006139351
t34765aep|ZBED4_HUMAN,0.0168480653236363
t34759aep|TDRD5_AILME,-0.0553985424373484
t34764aep|RSU1_BOVIN,0.535326568200959
t34577aep|ARSB_RAT,-0.0212608437831844
t34564aep|YMH6_CAEEL,-0.0486227459553851
t34581aep|PELI1_MOUSE,0.000754480635989989
t38671aep|SETD7_HUMAN,0.017687923386314
t38685aep|TBP_XENTR,-0.191647952558413
t38683aep|H10A_XENLA,-0.00419220519708222
t38674aep|S7A14_HUMAN,0.00380104362438724
t38670aep|RADI_BOVIN,-0.0404036534491426
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.00842599486837041
t38687aep|PTPRD_MOUSE,0.0168480653236363
t38680aep|PGAP3_XENTR,0.0116386548099777
t36972aep|FUCM_HUMAN,0.123117731831743
t32838aep|RASLC_DANRE,0.832209253412548
t32855aep|ZN205_BOVIN,0.0240124767403449
t32845aep|KTI12_DANRE,0
t32852aep|NPC2_DROME,0.0207373437487505
t32851aep|STX18_HUMAN,-0.0179572492586196
t32840aep|CNOT2_HUMAN,0
t36490aep|CCD81_HUMAN,0.00659022860317385
t36502aep|NPHP3_HUMAN,0.0386312383003573
t36483aep|TAF8_DANRE,-0.0646658223904313
t36499aep|S22A5_HUMAN,-0.00728658933356705
t36496aep|TNAP3_MACFA,0.111299288555123
t36491aep|VP37B_HUMAN,0.0335072533358373
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.00842599486837041
t36486aep|SCN1_HETBL,0.00518346061350129
t38463aep|RS17_BOVIN,-0.353055906103575
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.204555759410912
t34595aep|NDK_CHICK,0.474034572196332
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00298790087249877
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,-0.0534310724705289
t34604aep|RA51D_ARATH,0.01597542146467
t34600aep|KPSH1_BOVIN,0.0138147374912841
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0389195894558785
t38363aep|DNAL4_PIG,0.0388468079401189
t38358aep|PLK4_NEMVE,0.0402156852947668
t38365aep|TMOD2_RAT,0.0856098474482534
t38366aep|DDRGK_TRIAD,-0.162617434786088
t32782aep|ARGLA_DANRE,-0.228527825617392
t37025aep|THG1_HUMAN,-0.0252521017718178
t32780aep|TBRG1_XENTR,0.0550890724576523
t32786aep|SETD4_HUMAN,-0.0213905847351118
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,3.92235994045433
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,0.00534329532655257
t36261aep|CTU2A_XENLA,-0.107253397097574
t36265aep|TXND_THEPA,-0.127113175096946
t36259aep|KLC4_HUMAN,0.00842599486837041
t36270aep|Y1101_SYNY3,0.260145762967209
t36256aep|RTBS_DROME,0.00842599486837041
t37211aep|RYK_MOUSE,0.00779468081152907
t37210aep|DPOD3_BOVIN,-0.0258097518893084
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,-0.123179339274522
t37214aep|ITA9_MOUSE,0.579783627701872
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0153681216277168
t36467aep|CEAM5_HUMAN,0.00842599486837041
t36474aep|RT06_BOVIN,-0.135173286294692
t36462aep|PAPOG_MOUSE,-0.00458102278286313
t36469aep|DNLI1_XENLA,0.028708809040989
t36466aep|TF2H1_HUMAN,-0.0717852236997038
t38654aep|BBS4_HUMAN,0.0112543710394414
t38667aep|CAH5_CAEEL,0.00842599486837041
t38666aep|EPHA3_MOUSE,0.0168480653236363
t38653aep|TOR1A_MACFA,1.88079143578171
t38657aep|CCD94_MOUSE,-0.0635098268895382
t38655aep|RRP44_HUMAN,-0.180757783191311
t38658aep|PKHG5_MOUSE,-0.0374491961107431
t35895aep|DAPLE_XENLA,-0.134249129081481
t35885aep|PPR42_XENLA,-0.0125558497939375
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.00887264045711581
t35898aep|NPHP3_XENLA,0.185836741376034
t38455aep|PDE11_DROME,-0.0701469137064134
t38456aep|ELMD2_BOVIN,-0.253791186555752
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.0265802162874733
t38457aep|RTEL1_DANRE,-0.0185905455566784
t38458aep|PEBB_HUMAN,0.475372556654557
t31916aep|ZCRB1_XENLA,-0.0712782825514956
t31921aep|NXF1_COTJA,-0.107726506443849
t31918aep|RAD9A_MOUSE,0.00313275341993598
t31915aep|F149A_MOUSE,-0.01095741202384
t34560aep|AMPN_RAT,0.154882300599084
t34549aep|PP2C2_CAEEL,0.00642641827522234
t34547aep|UBP16_HUMAN,0.0843277061287176
t34557aep|KDSR_BOVIN,-0.00878247069021051
t34555aep|TM107_DANRE,-0.0399743276960063
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,-0.0801823284573601
t35295aep|RM09_RAT,-0.0618736589012195
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0260791292470356
t35300aep|DJC11_PONAB,-0.0402764880727551
t35296aep|MORN2_BOVIN,0.00895316323245669
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0218237373757379
t37098aep|MUG1_MOUSE,0.0252662360206316
t37097aep|THA11_DANRE,0.00842599486837041
t37105aep|SNPC3_BOVIN,-0.0261469656078646
t37095aep|AGRG4_HUMAN,0.204930320007219
t34987aep|FA47E_HUMAN,-0.00600182223987411
t34990aep|LYST_MOUSE,0.143379642644509
t34989aep|MOG1_BOVIN,-0.0299814865555201
t34997aep|HBAP1_RAT,-0.0307418617496116
t34991aep|RBM25_MOUSE,-0.303920148171898
t34996aep|RET_RAT,-0.00169031022562815
t31900aep|FRIH_TREBE,5.89525940049605
t31904aep|RPB11_MOUSE,-0.160705332607347
t31908aep|RSLBA_HUMAN,0.090157749355184
t31912aep|HSP70_HYDVU,0.336185200049896
t31905aep|DYH2_MOUSE,0.00842599486837041
t31909aep|RBM25_MOUSE,-0.23708186905556
t31899aep|AT1A_HYDVU,-0.061219996593823
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.0208174578290737
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.0393302227524232
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.442978883220258
t32713aep|SDA1_RAT,-0.216108955834631
t32714aep|TENS1_HUMAN,0.510699109871003
t32725aep|TIM10_CAEBR,0.00539596549836633
t32715aep|KCMA1_BOVIN,0.00842599486837041
t32719aep|T2FA_XENLA,-0.0866452034370085
t32717aep|STX12_MOUSE,0.0594729513555972
t32709aep|MCFD2_PONAB,0.11691302226412
t35366aep|XRN1_HUMAN,-0.0379219650832138
t35363aep|TMX2B_DANRE,0.178576401323536
t35365aep|SGCD_HUMAN,0.304752019258493
t35368aep|DCP2_MOUSE,-0.0396067822697446
t35373aep|RS14_MARMM,-0.405430380774833
t35372aep|ELYS_XENLA,-0.0341619817475009
t34194aep|THNS2_MOUSE,0.00747345912259251
t34195aep|SAM9L_HUMAN,0.0407895666907036
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.0025316626517487
t34191aep|SRSF7_BOVIN,-0.422134359994119
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.393260981119308
t36376aep|RTBS_DROME,0.00842599486837041
t34186aep|BRPF1_HUMAN,-0.0418544573641645
t32768aep|KLC4_MOUSE,0.00842599486837041
t32769aep|KLC4_HUMAN,0.00842599486837041
t32772aep|P4R3A_MOUSE,-0.0448249763791888
t32762aep|RAD50_MOUSE,-0.119634951764989
t32757aep|INO80_MOUSE,-0.014169689026766
t32760aep|BRM_DROME,-0.0168163653115614
t32773aep|TRI50_MOUSE,-0.00652167657403196
t32766aep|SC5AC_MOUSE,0.110662449074598
t32775aep|CELR2_HUMAN,0.202718177914949
t32779aep|SNR48_HUMAN,-0.0605590099502229
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.00726132993370893
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0.00842599486837041
t33151aep|LAT3_MOUSE,0.00842599486837041
t33149aep|TOLL6_DROME,0.0311862444977767
t32180aep|MYLK_SHEEP,-0.0160989421220505
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.181535506257121
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.100940549460417
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0573656678062002
t36935aep|KCNC1_HUMAN,0.0252662360206316
t36927aep|PLXA3_RAT,0.164124084783669
t36922aep|KLC4_HUMAN,0.0168480653236363
t36932aep|IQCD_BOVIN,0.00842599486837041
t36933aep|ATG2B_HUMAN,0.0234034155749464
t36930aep|RTJK_DROME,0.00842599486837041
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.521967000866522
t36920aep|SWI5_HUMAN,0.0099500152559661
t36923aep|ZGRF1_MOUSE,-0.0121674900907993
t35832aep|SPTN1_HUMAN,0.170921469608642
t35835aep|IFT22_XENTR,-0.0450616182099421
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0517761711854537
t35007aep|NPFF2_HUMAN,0.00842599486837041
t35009aep|SPB10_BOVIN,0.0844821362920862
t35000aep|S23IP_MOUSE,0.0452142425781179
t35017aep|HSF_XENLA,-0.160325433613438
t35008aep|OPN4_PHOSU,0.260274410016129
t35013aep|HERC1_HUMAN,-0.0042533944280434
t35014aep|HERC1_HUMAN,-0.0356858726797755
t35011aep|HEMK1_HUMAN,0.00296461840195335
t35005aep|CHRD_XENLA,0.308934842369318
t34999aep|SRBP1_PIG,0.766113977843088
t35003aep|CTNS_HUMAN,0.107669794610126
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.00842599486837041
t32106aep|TLN2_HUMAN,0.701899652373739
t32100aep|PRRT1_MOUSE,1.10766946963871
t32108aep|FITM2_XENTR,-0.0031179835664657
t32103aep|CUL1_ARATH,0.00842599486837041
t32102aep|KRI1_MOUSE,-0.00697657348721782
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0105414900576036
t32111aep|TAF9B_RAT,0.00838370298726886
t32101aep|NEK4_HUMAN,-0.0594907040949555
t32099aep|DDX46_MOUSE,-0.0154699876629876
t32107aep|PPIL4_HUMAN,-0.23816405354858
t32321aep|DYH7_HUMAN,0.0528920363669487
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0122747580580834
t32313aep|USP9X_HUMAN,-0.0235935984656442
t32319aep|AAPK2_HUMAN,0.0147931064433111
t32315aep|IN80B_HUMAN,-0.0699726730973493
t32323aep|SYMC_XENLA,-0.146954667464539
t36032aep|ABCA1_HUMAN,0.0409404407460188
t36031aep|ANPRA_MOUSE,-0.0120491824489376
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.0541110409012319
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.109238756523483
t35694aep|NLTP_MOUSE,0.118226116184218
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.00842599486837041
t35701aep|HOME2_HUMAN,-0.0134895045993228
t35698aep|VPS36_XENLA,0.0455152821349628
t35690aep|HMGX4_HUMAN,-0.102122983580577
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0937620035445557
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.0168480653236363
t32140aep|RAD2B_ARATH,0.0910432877250522
t32147aep|DDX10_HUMAN,-0.204635257411334
t32151aep|HE_PARLI,-0.0048291811987026
t32143aep|RN212_MOUSE,0.00842599486837041
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.0232374853066196
t37182aep|HMCN1_HUMAN,0.00842599486837041
t37192aep|FBXW2_MOUSE,-0.00747713879293962
t37187aep|CDK7_HUMAN,0.0799145660570192
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0262935028508125
t38447aep|SAX_LITCT,0.00132364660757044
t38446aep|RNF10_XENLA,0.0735512379706169
t38442aep|SMC1A_HUMAN,-0.0681208655174922
t38440aep|AGGF1_MOUSE,-0.0454371881060096
t38435aep|DHX9_XENLA,-0.116919912367082
t36572aep|NLR1A_MOUSE,0.0425912611724371
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.0168480653236363
t36568aep|POL_SIVEK,0.00842599486837041
t33385aep|CDD_DICDI,0.181037532286132
t36571aep|FL2D_DANRE,-0.0639912301381746
t36569aep|BCD1_PONAB,-0.114017911123441
t36564aep|D19L3_HUMAN,0.014199919946975
t36557aep|DHSO_BOVIN,-0.0987153566322283
t36738aep|ZSCA2_MOUSE,0.028474827600916
t36736aep|ARP8_SALSA,-0.0712827062615205
t36745aep|DYLT1_RAT,0.00842599486837041
t36749aep|NEMP1_XENTR,-0.0238401860101012
t36744aep|ZER1_HUMAN,0.00723703794647339
t36735aep|S30BP_HUMAN,-0.13899526067025
