t33418aep|ZBED8_BOVIN,0.00615273254184379
t37645aep|CP4V2_MOUSE,0.108146598313104
t31628aep|TSP1_BOVIN,0.0247198685047867
t31619aep|ABCA2_HUMAN,0.00615273254184379
t34453aep|RIFK_DROME,0.0217597355093695
t36334aep|DOCK3_HUMAN,0.0583325823618158
t36327aep|RAD21_SCHPO,0.00615273254184379
t36340aep|AT1A_HYDVU,0.00615273254184379
t36335aep|RTJK_DROME,0.00615273254184379
t36337aep|CRYAB_BOVIN,0.0611802963264467
t35904aep|DDAC_ENTAG,0.148292692768178
t35900aep|RHCG_XENTR,0.345289542233932
t35903aep|S35E3_DANRE,0.0288248165078973
t32664aep|AQP9_HUMAN,1.00839616517567
t31832aep|P52K_HUMAN,0.0185126912394256
t31838aep|STXB1_RAT,0.113401996736846
t38111aep|KCC2D_BOVIN,0.00615273254184379
t38118aep|AGRIN_MOUSE,0.181834189207007
t33743aep|EXOC7_RAT,0.11316119851284
t33739aep|RPP14_MOUSE,0.0852516575367182
t32686aep|MRP1_CHICK,0.483906612137343
t32685aep|RN146_XENTR,0.173741563021146
t32696aep|OTOF_DANRE,0.0123236376994382
t32687aep|RAB23_HUMAN,0.170100255686848
t32691aep|PP14C_RAT,0.0430693445240016
t35871aep|NOD1_MOUSE,0.0497293069887118
t35860aep|KIF3A_MACFA,0.0882145624553801
t35866aep|MEL2A_DANRE,0.0343335987991751
t35872aep|NAPEP_BOVIN,0.341160691518687
t35862aep|MEGF6_HUMAN,0.145157183195848
t35353aep|B4GA1_DANRE,0.0077923624757593
t37371aep|IDI1_BOVIN,0.0331378281459117
t37375aep|TC3A_CAEEL,0.00615273254184379
t32310aep|LSM1_HUMAN,0.0330504039334871
t33480aep|MSRB_METBF,0.135623436743848
t33084aep|TXIP1_MOUSE,0.00615273254184379
t33085aep|TXIP1_HUMAN,0.00615273254184379
t36728aep|ARL5B_MOUSE,0.0556202779099956
t33589aep|THAP2_MOUSE,0.0123236376994382
t32819aep|T106C_HUMAN,0.110857929833648
t32810aep|NDUA5_BOVIN,0.0934166656158921
t35726aep|SO4C1_RAT,0.0934571613756451
t35994aep|MLRP2_ACRMI,0.663847841196258
t35993aep|VATE_DROME,0.181413090201635
t35984aep|DYH6_HUMAN,0.0360713169774794
t35985aep|DYH6_HUMAN,0.00615273254184379
t31651aep|LRRK2_MOUSE,0.0123236376994382
t31647aep|PPT1_HUMAN,0.750781145420695
t38636aep|ALG3_HUMAN,0.0171920806493035
t34431aep|RSPH1_HUMAN,0.889723274198891
t34430aep|RPAP1_BOVIN,0.0132404729600919
t34429aep|PP4C_XENTR,0.11267605478279
t34427aep|ML12B_BOVIN,0.0588535667353943
t31849aep|TYPH_RAT,0.0444304685638458
t31848aep|SPCS3_CHICK,0.204119140588961
t34798aep|APH1_DROME,0.00619115356700947
t34796aep|PCMD2_BOVIN,0.0275768899334225
t34792aep|PTH2_BOVIN,0.0558556469375824
t34790aep|TWF1_HUMAN,0.331797170012106
t32481aep|GUAA_RAT,0.0631120606214822
t32473aep|RB18B_DANRE,0.0531831809677575
t32470aep|LYRM2_MOUSE,0.000248196683808546
t31220aep|P52K_HUMAN,0.00615273254184379
t36653aep|DOHH_RAT,0.0221414587223425
t36650aep|ANKK1_MOUSE,0.019502530588215
t37814aep|CC105_BOVIN,0.0798365717374809
t32269aep|FSTL1_BOVIN,1.09940733855514
t32255aep|CHSS1_MOUSE,0.00674173516398381
t35085aep|RS30_ORYLA,0.0229725497288769
t35082aep|WASH7_HUMAN,0.0378121333110712
t35075aep|COMD6_MOUSE,0.256595900945043
t35552aep|DTL_CHICK,0.00331858613279664
t35545aep|KLC4_MOUSE,0.0408489864298244
