t33418aep|ZBED8_BOVIN,0.0133452657096275
t31619aep|ABCA2_HUMAN,0.0133452657096275
t31633aep|PREA_SALTY,0.0133452657096275
t31618aep|DTBP1_CHICK,0.0740291280018353
t36970aep|EXOS6_DANRE,0.575709613077575
t34456aep|TAF3_CHICK,0.0365963102505156
t34451aep|RSGI5_CLOTH,0.0133452657096275
t34450aep|KCNH5_MOUSE,0.0133452657096275
t36334aep|DOCK3_HUMAN,0.109902902973522
t36327aep|RAD21_SCHPO,0.0133452657096275
t36340aep|AT1A_HYDVU,0.0266385822539327
t36336aep|CEP76_PONAB,0.243369926664434
t35904aep|DDAC_ENTAG,0.0133452657096275
t35900aep|RHCG_XENTR,0.219271020246952
t35908aep|CAF1A_CHICK,0.207626642786845
t32662aep|SERB_BOVIN,0.0277024032078545
t31833aep|BP10_PARLI,0.0864317662498245
t38111aep|KCC2D_BOVIN,0.0133452657096275
t38110aep|P2R3C_HUMAN,0.129124352425203
t38103aep|PTSS1_DANRE,0.00717541777001502
t33739aep|RPP14_MOUSE,0.321385524912775
t33741aep|IFT20_DANRE,0.195496421123843
t32686aep|MRP1_CHICK,0.108456132339239
t32696aep|OTOF_DANRE,0.0133452657096275
t32692aep|GPTC4_XENTR,0.299949508293598
t32691aep|PP14C_RAT,0.00792332603676271
t35871aep|NOD1_MOUSE,0.0133452657096275
t35866aep|MEL2A_DANRE,0.182180836125905
t35863aep|SSPO_CHICK,0.0291054135900207
t35861aep|ABCBA_HUMAN,0.182759641685926
t35862aep|MEGF6_HUMAN,0.0036399566562724
t35353aep|B4GA1_DANRE,0.0137434941460458
t33691aep|ABCB2_DICDI,0.0133452657096275
t37371aep|IDI1_BOVIN,0.27012961215509
t37381aep|RPAC2_BOVIN,0.366268468604331
t37368aep|PEX10_MOUSE,0.460113451888076
t32307aep|NCAN_PANTR,0.0530720591783713
t32309aep|TM203_HUMAN,0.0477924948740169
t32304aep|SWT15_VITVI,0.00955133284719804
t33081aep|ZMYM5_BOVIN,0.0133452657096275
t33080aep|KIF17_HUMAN,0.302328372168223
t33084aep|TXIP1_MOUSE,0.0133452657096275
t33085aep|TXIP1_HUMAN,0.0398806255639191
t38021aep|YD286_MOUSE,0.159316786099988
t36728aep|ARL5B_MOUSE,0.0581886162536499
t32812aep|TCB2_CAEBR,0.0133452657096275
t32809aep|TRPA1_HUMAN,0.0133452657096275
t32819aep|T106C_HUMAN,0.0817515232434744
t35724aep|SYF2_DANRE,0.336691400664353
t35981aep|PRPF3_CHICK,0.574575602792542
t35991aep|FLNC_RAT,0.0151338122568488
t37010aep|NDUF4_PONAB,0.0438389955675537
t35994aep|MLRP2_ACRMI,0.127272001427721
t35982aep|NLTP_CHICK,0.335990572586554
t35988aep|CIA30_DROME,0.0231614600913809
t35984aep|DYH6_HUMAN,0.0314362929826044
t31651aep|LRRK2_MOUSE,0.0133452657096275
t38633aep|DRG1_XENLA,0.352278242321671
t38636aep|ALG3_HUMAN,0.149853658148562
t38646aep|PARG_BOVIN,0.111930885004849
t37013aep|LAGE3_MOUSE,0.817458659716225
t34435aep|IMPTB_XENTR,0.0167859346074234
t34434aep|S12A8_XENLA,0.0860368595974331
t34436aep|XRN1_HUMAN,0.0499207845893403
t34428aep|SPC25_RAT,0.151997048592949
t34430aep|RPAP1_BOVIN,0.149126750524235
t34429aep|PP4C_XENTR,0.4368167142397
t31844aep|TLL1_DANRE,0.0266385822539327
t31842aep|TERA_XENLA,0.207213080850465
t31847aep|RS2_ICTPU,0.711240141429859
t34792aep|PTH2_BOVIN,0.370550670768387
t32481aep|GUAA_RAT,0.294944782863763
t32473aep|RB18B_DANRE,0.00479511917053221
t32475aep|WHITE_DROME,0.00790288788533481
t32470aep|LYRM2_MOUSE,0.0788777249124467
t31220aep|P52K_HUMAN,0.0398806255639191
t31227aep|SYCP2_RAT,0.0266385822539327
t31225aep|RT35_BOVIN,0.479221025789412
t31230aep|UNC89_CAEEL,0.0133452657096275
t31231aep|UNC89_CAEEL,0.0133452657096275
t36650aep|ANKK1_MOUSE,0.0310383353925901
t36663aep|AA2AR_CANLF,0.0133452657096275
t37817aep|RS6_BRAFL,0.520091415723689
t37818aep|EF1A_HYDVU,0.263328407881308
t37816aep|LRP2_RAT,0.050669719382579
t32256aep|P5CR1_BOVIN,0.0617182055122122
t32265aep|SYD1_CAEEL,0.054841475432065
t32261aep|GAPR1_HUMAN,0.0266385822539327
t32266aep|GGT1_PIG,0.0979749802735253
t32267aep|CG050_MOUSE,0.0020931889027631
t35085aep|RS30_ORYLA,0.0377995940316999
t35075aep|COMD6_MOUSE,0.178005640617103
t35549aep|PDRG1_RAT,0.194419260889772
t35558aep|ARP10_HUMAN,0.043799159836435
t36397aep|ARMC7_MOUSE,0.352920703230794
t36392aep|UTP15_HUMAN,0.416174528319387
t35409aep|BTBD7_HUMAN,0.1717857047784
t35401aep|LIN52_DANRE,0.0718920598898774
t35411aep|EDC3_PONAB,0.130993427669547
t35406aep|WDY_ANOGA,0.0133452657096275
t35408aep|NK2R_RAT,0.0133452657096275
t35845aep|TIM9_MOUSE,0.435561851052902
t35851aep|OPSD1_MIZYE,0.00149678822575635
t35848aep|MS3L1_PONAB,0.332061325388824
t35846aep|SDHF3_NEMVE,0.31181366768358
t35847aep|PHF3_HUMAN,0.17766508399116
t35207aep|CP17A_ICTPU,0.0133452657096275
t35215aep|MTA1_HUMAN,0.316717628606385
t37316aep|ASPM_SHEEP,0.18608359423846
t37317aep|ASPM_SAIBB,0.0962925981620749
t37319aep|ASPM_MACMU,0.0133452657096275
t36969aep|CISD3_HUMAN,0.594934466555427
t32623aep|F1142_BOVIN,0.00654141746595126
t32633aep|MED16_XENTR,0.0428081333211224
t33656aep|CRYAB_BOVIN,0.0284485167194151
t33647aep|WHITE_LUCCU,0.104947085827807
t33644aep|CC180_HUMAN,0.00260734470567521
t37951aep|MPU1_MOUSE,0.0113348151523617
t37961aep|NRDC_MOUSE,0.043130359844985
t31825aep|F185A_MOUSE,0.0771540597442302
t31819aep|CPSF1_BOVIN,0.250149166586176
t31818aep|DYR_AEDAL,0.0575846349659274
t31817aep|AKR1_YARLI,0.0266385822539327
t32428aep|UBP15_HUMAN,0.0133452657096275
t32422aep|UTP11_MOUSE,0.342700574506111
t32427aep|TBC20_MOUSE,0.13042077003365
t32416aep|COMD8_HUMAN,0.0842381595411325
t36940aep|ROP1L_XENLA,0.0156335224269467
t36953aep|RBM26_HUMAN,0.299965103661048
t36948aep|RM54_HUMAN,0.31634728188053
t36938aep|SYT15_HUMAN,0.0493397525899922
t33893aep|MCPI_MELCP,0.0133452657096275
t33904aep|TFB1M_XENTR,0.0456353080241853
t33907aep|BRAT1_MOUSE,0.125577737591362
t33627aep|VMP1_DANRE,0.12694546202177
t33626aep|PFLD_ECOLI,0.0127188878574878
t33193aep|RSBNL_HUMAN,0.223168243840059
t33183aep|PNKP_HUMAN,0.407722812775281
t33195aep|RA54B_CHICK,0.189502009229379
t33191aep|ALRA_DICDI,0.0811667619973219
t37636aep|FAT2_DROME,0.0133452657096275
t37622aep|NEK4_MOUSE,0.186140267001282
t37627aep|CD2B2_MOUSE,0.554475501402627
