t31618aep|DTBP1_CHICK,0.132635522767837
t36970aep|EXOS6_DANRE,0.18414294014217
t34456aep|TAF3_CHICK,0.170240385183257
t34453aep|RIFK_DROME,0.0103536741886886
t36336aep|CEP76_PONAB,0.0709408374923967
t36329aep|FGOP2_CHICK,0.147688719372117
t36337aep|CRYAB_BOVIN,0.12261300745853
t35900aep|RHCG_XENTR,0.0500895617748959
t35903aep|S35E3_DANRE,0.146259165451016
t35908aep|CAF1A_CHICK,0.111643892422567
t32662aep|SERB_BOVIN,0.0475186476810164
t31833aep|BP10_PARLI,0.00558737865554586
t38110aep|P2R3C_HUMAN,0.0720447514805927
t33743aep|EXOC7_RAT,0.101435542902975
t33739aep|RPP14_MOUSE,0.203292325095329
t33741aep|IFT20_DANRE,0.24647674334944
t32686aep|MRP1_CHICK,0.0370376290394277
t32696aep|OTOF_DANRE,0.0115047699970839
t32692aep|GPTC4_XENTR,0.351702936674425
t32687aep|RAB23_HUMAN,0.00617500561777227
t35871aep|NOD1_MOUSE,0.02298383157679
t35866aep|MEL2A_DANRE,0.0628816872843704
t35863aep|SSPO_CHICK,0.00072955802318535
t35861aep|ABCBA_HUMAN,0.0953947622550751
t35855aep|MIPEP_PONAB,0.0774320408658388
t33691aep|ABCB2_DICDI,0.0115047699970839
t37371aep|IDI1_BOVIN,0.101580888397506
t37381aep|RPAC2_BOVIN,0.140567514286135
t37368aep|PEX10_MOUSE,0.232916395623435
t37375aep|TC3A_CAEEL,0.0115047699970839
t32307aep|NCAN_PANTR,0.0115047699970839
t32309aep|TM203_HUMAN,0.0620451273160387
t32310aep|LSM1_HUMAN,0.0725652827224688
t32305aep|PPCT_MOUSE,0.01292834043319
t33480aep|MSRB_METBF,0.0633030773888818
t33080aep|KIF17_HUMAN,0.270080932261689
t33084aep|TXIP1_MOUSE,0.0115047699970839
t33085aep|TXIP1_HUMAN,0.0344374452494149
t38023aep|FUT3_PONPY,0.0115047699970839
t38021aep|YD286_MOUSE,0.0416470187427802
t36728aep|ARL5B_MOUSE,0.116395066232427
t32818aep|SY65_DROME,0.0115047699970839
t32819aep|T106C_HUMAN,0.00105070660298282
t32810aep|NDUA5_BOVIN,0.171860910636042
t35724aep|SYF2_DANRE,0.300647356595825
t35979aep|ECI1_RAT,0.2357082873727
t35981aep|PRPF3_CHICK,0.159220768524937
t37010aep|NDUF4_PONAB,0.0432802075234693
t35994aep|MLRP2_ACRMI,0.010190245402221
t35982aep|NLTP_CHICK,0.287038051411665
t35988aep|CIA30_DROME,0.0500919097935768
t35984aep|DYH6_HUMAN,0.00306043741576909
t35985aep|DYH6_HUMAN,0.02298383157679
t38633aep|DRG1_XENLA,0.0942818369843556
t38636aep|ALG3_HUMAN,0.0220583334396314
t38646aep|PARG_BOVIN,0.0613459819797817
t37013aep|LAGE3_MOUSE,0.543728568045635
t34435aep|IMPTB_XENTR,0.0150485815495867
t34431aep|RSPH1_HUMAN,0.174891179663639
t34436aep|XRN1_HUMAN,0.296896042514243
t34428aep|SPC25_RAT,0.364902565797873
t34430aep|RPAP1_BOVIN,0.0777240392976755
t34429aep|PP4C_XENTR,0.674801285207017
t34427aep|ML12B_BOVIN,0.0074647423507232
t31846aep|CEP70_RAT,0.0746273324880445
t31842aep|TERA_XENLA,0.121230373902787
t31847aep|RS2_ICTPU,0.562508116285842
t31848aep|SPCS3_CHICK,0.0494706617162843
t34792aep|PTH2_BOVIN,0.14202118081939
t32481aep|GUAA_RAT,0.347780188319584
t32473aep|RB18B_DANRE,0.00114036849338989
t32475aep|WHITE_DROME,0.0175414537524978
