t33418aep|ZBED8_BOVIN,0
t32810aep|NDUA5_BOVIN,0.142169446990455
t35726aep|SO4C1_RAT,0.204965248662832
t35724aep|SYF2_DANRE,-0.0831814534818792
t35979aep|ECI1_RAT,0
t35981aep|PRPF3_CHICK,-0.0694280162304007
t35991aep|FLNC_RAT,0.0666483210006881
t37010aep|NDUF4_PONAB,-0.0648223604743324
t35994aep|MLRP2_ACRMI,-0.0227734278995917
t35982aep|NLTP_CHICK,-0.11474104493849
t35993aep|VATE_DROME,0.428225559696548
t35988aep|CIA30_DROME,-0.010334782039649
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,-0.00844433258131474
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0.00979109161432846
t31647aep|PPT1_HUMAN,0.159340785270204
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0.00979109161432846
t38633aep|DRG1_XENLA,0.183350387812641
t38636aep|ALG3_HUMAN,-0.00333102346109755
t38647aep|RAP1_CAEEL,0.0293542234275125
t38646aep|PARG_BOVIN,-0.00200408288194641
t37013aep|LAGE3_MOUSE,-0.130935039639299
t38648aep|TM175_CHICK,0.00979109161432846
t34435aep|IMPTB_XENTR,0.00830907103234303
t34431aep|RSPH1_HUMAN,-0.0316321541610578
t34434aep|S12A8_XENLA,0.00246675843264849
t34436aep|XRN1_HUMAN,-0.0169930245030286
t34428aep|SPC25_RAT,0.0391685279930281
t34430aep|RPAP1_BOVIN,-0.0232104283624352
t34429aep|PP4C_XENTR,-0.135511315388116
t34427aep|ML12B_BOVIN,0.0890531397454447
t31846aep|CEP70_RAT,0.0332991877924795
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,0.228427975371986
t31849aep|TYPH_RAT,0.0272780597526729
t31847aep|RS2_ICTPU,-0.243672619714354
t31848aep|SPCS3_CHICK,0.0283819068091482
t34798aep|APH1_DROME,-0.00383226758483621
t34802aep|PISD_CRIGR,-0.0202939472149311
t34796aep|PCMD2_BOVIN,0.043082967165312
t34792aep|PTH2_BOVIN,-0.0317226828091332
t34790aep|TWF1_HUMAN,0.232301878787881
t32481aep|GUAA_RAT,0.0123937349274047
t32473aep|RB18B_DANRE,-0.0218434630834003
t32475aep|WHITE_DROME,0.0434498877039559
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.0494241879887954
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,-0.0843377575546918
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0.00979109161432846
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,-0.00371320870850137
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0205719518295024
t37817aep|RS6_BRAFL,0.199074556746148
t37818aep|EF1A_HYDVU,0.412333146419537
t37816aep|LRP2_RAT,0.1585125478871
t32256aep|P5CR1_BOVIN,-0.0284474744530071
t32265aep|SYD1_CAEEL,0.0116963775085993
t32253aep|YPEL5_PONAB,0.0399016071089906
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,-0.0542349074575334
t32269aep|FSTL1_BOVIN,-0.134004573563819
t32255aep|CHSS1_MOUSE,0.00867959916358239
t32258aep|SHPK_MOUSE,0.035595776078629
t32263aep|IF172_DANRE,-0.0141047143910066
t32267aep|CG050_MOUSE,0.0688505156202947
t35087aep|CJ076_XENLA,0.075655204160768
t35085aep|RS30_ORYLA,0.0216950328281444
t35082aep|WASH7_HUMAN,-0.0338202970008615
t35075aep|COMD6_MOUSE,-0.179374630002016
t35079aep|RB39B_MOUSE,-0.00852507335121892
t35552aep|DTL_CHICK,-0.00207657706350519
t35556aep|M4K2_HUMAN,0.149226661061115
t35545aep|KLC4_MOUSE,0.0293542234275125
t35549aep|PDRG1_RAT,-0.0957276820947912
t35558aep|ARP10_HUMAN,-0.0101350937594674
t36397aep|ARMC7_MOUSE,0.113440356450114
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.0297005434618855
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0488922655282485
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.0269071792765638
t35403aep|MYPN_MOUSE,0.337745814425383
t35411aep|EDC3_PONAB,-0.00219769679078342
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0.00979109161432846
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0561067488161521
t35845aep|TIM9_MOUSE,-0.11498437628928
t35851aep|OPSD1_MIZYE,-0.00205738586954252
t35853aep|TM175_MOUSE,0.039126357479479
t35848aep|MS3L1_PONAB,-0.0188651350524289
t35846aep|SDHF3_NEMVE,-0.00363257447601975
t35850aep|CYTA_MOUSE,0.00979109161432846
t35847aep|PHF3_HUMAN,-0.0807753263239067
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.00979109161432846
t35207aep|CP17A_ICTPU,0.0488922655282485
t35215aep|MTA1_HUMAN,0.00551649311072981
t35204aep|RET_RAT,0.00979109161432846
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.170520031305431
t37320aep|CO6A6_HUMAN,-0.00781615368089942
t37316aep|ASPM_SHEEP,-0.00970040528996698
t37317aep|ASPM_SAIBB,0.087530941856871
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.176249859357272
t36969aep|CISD3_HUMAN,-0.0899450430622591
t32622aep|MK14_CANLF,0.00268092066663591
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0448398002977707
t32615aep|UNK_HUMAN,0.104568132127939
t32623aep|F1142_BOVIN,-0.00370967940828698
t32633aep|MED16_XENTR,-0.0343422757827411
t32616aep|FBN1_BOVIN,0.0016799392612451
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.227768408698001
t33641aep|AT5F1_BOVIN,-0.0505413740950158
t33657aep|TM243_BOVIN,0.100231352756468
t33648aep|KPCD3_HUMAN,0.224215969032668
t33644aep|CC180_HUMAN,-0.0375719891208641
t33650aep|DUS22_HUMAN,0.00986629403213369
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.172983890769446
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.044525941902712
t37948aep|RHG32_XENLA,-0.042109300621605
t31825aep|F185A_MOUSE,0.0752151569785629
t31829aep|MYO10_HUMAN,0.0477950020423564
t31824aep|DNJC5_TETCF,0.2471035036239
t31819aep|CPSF1_BOVIN,-0.04589704223307
t31818aep|DYR_AEDAL,-0.0184921926684131
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0.00979109161432846
t32420aep|RPE_HUMAN,-0.00343811889909171
t32421aep|PCS3_LOTJA,-0.0426111378554255
t32425aep|ANXA7_MOUSE,0.456640991568497
t32422aep|UTP11_MOUSE,-0.154282665007946
t32427aep|TBC20_MOUSE,-0.0194295096617874
t32412aep|M3K19_HUMAN,-0.046166019683077
t32423aep|CADA_STAAR,0.0739215489247601
t32416aep|COMD8_HUMAN,0.0337218753230171
t32413aep|NTPES_BACSU,-0.0131948780596105
t36940aep|ROP1L_XENLA,0.0256078312223688
t36953aep|RBM26_HUMAN,-0.146467201144858
t36948aep|RM54_HUMAN,0.0479853769036679
t36944aep|CFA74_MOUSE,0.0232880686973283
t36946aep|ELOV5_XENTR,0.171421303280488
t36938aep|SYT15_HUMAN,0.00605878502594961
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.00979109161432846
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.042816448859446
t33900aep|SIP2_YEAST,-0.0161568194320252
t33907aep|BRAT1_MOUSE,-0.0235632600897408
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0984145331122338
t33622aep|OTX1B_DANRE,0.00979109161432846
t33620aep|SYT7_HUMAN,-0.0207224603190014
t33626aep|PFLD_ECOLI,0.0021924857210812
t36961aep|TRAF4_HUMAN,0.0408488743702421
t31714aep|KLC4_RAT,0.00979109161432846
t31713aep|TBA_NOTVI,3.30077603364563
t31719aep|VATC_MANSE,0.036798033542591
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0261894673224977
t33193aep|RSBNL_HUMAN,-0.117660475423239
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.121290745330776
t33195aep|RA54B_CHICK,0.044911570975777
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.00611662250155753
t33191aep|ALRA_DICDI,-0.0658994902148991
t37636aep|FAT2_DROME,0.00979109161432846
t37632aep|LGR5_XENTR,0.00979109161432846
t37624aep|VATF_HUMAN,0.0209380609380592
t37623aep|RHES_HUMAN,0.00892384182873802
t37622aep|NEK4_MOUSE,-0.0470809505803568
t37627aep|CD2B2_MOUSE,-0.0525972058597765
t37634aep|KELP_ARATH,-0.247256923629037
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,-0.14282184215909
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0.0195758170473413
t36583aep|CSTF3_MOUSE,-0.0334373787939714
t36590aep|GLYM_HUMAN,0.0246946894089211
t36573aep|LTBP4_HUMAN,0.614865346877531
t36585aep|CALM_MACPY,0.0196944188533308
t36580aep|S39AD_DANRE,0.433902829763053
t34754aep|FXC2B_XENLA,-0.00122847352698068
t34760aep|QORL1_MOUSE,-0.0387566328186408
t34762aep|TYDP2_RAT,-0.0265924432851375
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.000914586891281076
t34764aep|RSU1_BOVIN,0.776914383905664
t34577aep|ARSB_RAT,-0.0296868386515549
t34564aep|YMH6_CAEEL,-0.00728988213951098
t34581aep|PELI1_MOUSE,0.250374235826379
t38671aep|SETD7_HUMAN,-0.000719254910660924
t38685aep|TBP_XENTR,0.0864669830045564
t38683aep|H10A_XENLA,0.10076341867103
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,1.33029748676459
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.00979109161432846
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0948130542154633
t36972aep|FUCM_HUMAN,-0.0200277866683714
t32838aep|RASLC_DANRE,0.00987050799398621
t32855aep|ZN205_BOVIN,-0.0614537391477956
t32845aep|KTI12_DANRE,-0.0757402119533191
t32852aep|NPC2_DROME,-0.0416823869073611
t32851aep|STX18_HUMAN,0.0242563346116907
t32840aep|CNOT2_HUMAN,-0.148108552648918
t36490aep|CCD81_HUMAN,0.0160954073466411
t36502aep|NPHP3_HUMAN,-0.000693352851752245
t36483aep|TAF8_DANRE,0.0289541552151507
t36499aep|S22A5_HUMAN,0.0667308889582459
t36496aep|TNAP3_MACFA,-0.0372123695665847
t36491aep|VP37B_HUMAN,-0.00584071869897378
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.00848572847220299
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.0383508115292812
t34595aep|NDK_CHICK,0.0269385401836956
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.0040690728368093
t34608aep|CATL_SARPE,0.0546020876849669
t34605aep|CRFR2_XENLA,-0.013003356303382
t34604aep|RA51D_ARATH,-0.00653973736942086
t34600aep|KPSH1_BOVIN,-0.053484706333939
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0183405928259798
t38363aep|DNAL4_PIG,-0.0480156765766074
t38358aep|PLK4_NEMVE,-0.0025612000586035
t38365aep|TMOD2_RAT,0.82147772307302
t38366aep|DDRGK_TRIAD,-0.410980401020219
t32782aep|ARGLA_DANRE,-0.325772634558349
t37025aep|THG1_HUMAN,0.0248596995709176
t32780aep|TBRG1_XENTR,0.0167790796686094
t32786aep|SETD4_HUMAN,-0.0159447586939806
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0863696621910741
t36266aep|MRC1_HUMAN,0.039126357479479
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.011553469769052
t36265aep|TXND_THEPA,0.0739769596240288
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.286606362201549
t36256aep|RTBS_DROME,0.039126357479479
t37211aep|RYK_MOUSE,0.02830377008582
t37210aep|DPOD3_BOVIN,0.110838577134602
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,-0.00738096374672501
t37214aep|ITA9_MOUSE,0.248012834491519
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0858858796065323
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.0872856148587676
t36462aep|PAPOG_MOUSE,-0.0594695186716826
t36469aep|DNLI1_XENLA,-0.0319022045301399
t36466aep|TF2H1_HUMAN,-0.026036504175469
t38654aep|BBS4_HUMAN,-0.0462539811714534
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.00979109161432846
t38653aep|TOR1A_MACFA,-0.0185937715542978
t38657aep|CCD94_MOUSE,-0.0487568699807872
t38655aep|RRP44_HUMAN,-0.0661964448749721
t38658aep|PKHG5_MOUSE,0.544774945989964
t35895aep|DAPLE_XENLA,0.337655198042405
t35885aep|PPR42_XENLA,-0.0847890584220628
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0970476094333126
t35898aep|NPHP3_XENLA,0.0125653974554609
t38455aep|PDE11_DROME,-0.091290283760571
t38456aep|ELMD2_BOVIN,-0.1120145484342
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.0545084589315638
t38457aep|RTEL1_DANRE,-0.055210116695216
t38458aep|PEBB_HUMAN,0.218304363082585
t31916aep|ZCRB1_XENLA,0.0159345037348608
t31921aep|NXF1_COTJA,-0.161565079675866
t31918aep|RAD9A_MOUSE,0.0321268956558588
t31915aep|F149A_MOUSE,0.0404779437261612
t34560aep|AMPN_RAT,0.0471343538836907
t34549aep|PP2C2_CAEEL,-0.0108897168134905
t34547aep|UBP16_HUMAN,-0.0330089168470606
t34557aep|KDSR_BOVIN,-0.00885202195096925
t34555aep|TM107_DANRE,-0.054896048478323
t34548aep|KLC4_HUMAN,0.00979109161432846
t34552aep|NPYR_DROME,0.147867568789454
t34559aep|XPA_XENLA,-0.0513534438332965
t35295aep|RM09_RAT,-0.0532446845029595
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0640243496447464
t35300aep|DJC11_PONAB,0.0127694149024719
t35296aep|MORN2_BOVIN,0.00326274425916653
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.039126357479479
t37105aep|SNPC3_BOVIN,0.0558380638305372
t37095aep|AGRG4_HUMAN,-0.0192213639117681
t34987aep|FA47E_HUMAN,0.00650433586400191
t34990aep|LYST_MOUSE,0.00868576135528207
t34989aep|MOG1_BOVIN,0.0408815061505863
t34997aep|HBAP1_RAT,-0.0518852318037692
t34991aep|RBM25_MOUSE,-0.0932069984122079
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,-0.0680593758885608
t31904aep|RPB11_MOUSE,-0.033158262880209
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,0.0266169335816603
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.244430169736881
t31899aep|AT1A_HYDVU,-0.0893930829395672
t31910aep|CAH1_RAT,0.00979109161432846
t38176aep|APC1_MOUSE,-0.00461682078900802
t36373aep|RTXE_DROME,0.00979109161432846
t38183aep|APC_RAT,-0.0544643365655226
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.0270045479154599
t32713aep|SDA1_RAT,0.00408391729239259
t32714aep|TENS1_HUMAN,0.841716340495481
t32725aep|TIM10_CAEBR,0.00676106224432418
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.100419574586461
t32717aep|STX12_MOUSE,0.124519020541862
t32709aep|MCFD2_PONAB,0.0506101806085246
t35366aep|XRN1_HUMAN,-0.0169937365240717
t35363aep|TMX2B_DANRE,0.260395861872866
t35365aep|SGCD_HUMAN,0.0371701746190613
t35368aep|DCP2_MOUSE,-0.0535415645337491
t35373aep|RS14_MARMM,-0.119848545271357
t35372aep|ELYS_XENLA,0.0928355972898261
t34194aep|THNS2_MOUSE,-0.0313058849499082
t34195aep|SAM9L_HUMAN,-0.0125352434659752
t34190aep|CRFR2_MOUSE,0.00979109161432846
t34183aep|TLN1_HUMAN,0.935745083925084
t34191aep|SRSF7_BOVIN,-0.152403294475349
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.0302271863292971
t36376aep|RTBS_DROME,0.0155155588359055
t34186aep|BRPF1_HUMAN,-0.00194590620258168
t32768aep|KLC4_MOUSE,0.0488922655282485
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.0476507769335938
t32762aep|RAD50_MOUSE,-0.238544222306388
t32757aep|INO80_MOUSE,-0.149488530532605
t32760aep|BRM_DROME,-0.0958051937286196
t32773aep|TRI50_MOUSE,-0.0864630771423324
t32766aep|SC5AC_MOUSE,0.0976300096437927
t32775aep|CELR2_HUMAN,-0.0703258996708805
t32779aep|SNR48_HUMAN,-0.103708411630955
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.0586519935033461
t33154aep|OXR1_MOUSE,-0.00566279886628264
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.00979109161432846
t33149aep|TOLL6_DROME,0.00169683064025701
t32180aep|MYLK_SHEEP,1.27134634106904
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.19540001042158
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.113138879018152
t32162aep|STAB2_HUMAN,0.00979109161432846
t32166aep|GBB5_PONAB,-0.021768265170003
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.288328448294137
t36922aep|KLC4_HUMAN,0.039126357479479
t36932aep|IQCD_BOVIN,0.00979109161432846
t36933aep|ATG2B_HUMAN,0.0293465668032652
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.78213606681164
t36920aep|SWI5_HUMAN,0.026502781806735
t36923aep|ZGRF1_MOUSE,-0.0403405764365436
t35832aep|SPTN1_HUMAN,-0.141655360492602
t35835aep|IFT22_XENTR,0.0803344675999922
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00573218102544122
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.0796831980870966
t35000aep|S23IP_MOUSE,0.0506917949026965
t35017aep|HSF_XENLA,-0.0281329968863843
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.00119243161308762
t35014aep|HERC1_HUMAN,-0.000960817175205341
t35011aep|HEMK1_HUMAN,0
t35005aep|CHRD_XENLA,0.053281784630863
t34999aep|SRBP1_PIG,-0.175001046540416
t35003aep|CTNS_HUMAN,-0.0208279113581898
t35006aep|CER1_HUMAN,0.658752512925786
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,0.190347132515434
t32100aep|PRRT1_MOUSE,0.000570037116261628
t32108aep|FITM2_XENTR,0.0134430340554482
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.00316829517327202
t32104aep|ASIC1_MOUSE,0.00979109161432846
t32112aep|HACE1_HUMAN,0.159205588699706
t32111aep|TAF9B_RAT,-0.0137859430968506
t32101aep|NEK4_HUMAN,0.0449912009980263
t32099aep|DDX46_MOUSE,-0.0290169595168578
t32107aep|PPIL4_HUMAN,0.0864076742295476
t32321aep|DYH7_HUMAN,-0.0332931281538761
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0474927187910658
t32313aep|USP9X_HUMAN,0.0109613884477852
t32319aep|AAPK2_HUMAN,-0.0511996014551542
t32315aep|IN80B_HUMAN,-0.0901944588113146
t32323aep|SYMC_XENLA,-0.052948424254298
t36032aep|ABCA1_HUMAN,0.172939307957001
t36031aep|ANPRA_MOUSE,-0.035938622272957
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.231302146564585
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.039126357479479
t35694aep|NLTP_MOUSE,0.114773815079151
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.178594408972236
t35701aep|HOME2_HUMAN,0.0446931902529035
t35698aep|VPS36_XENLA,0.0571390865487967
t35690aep|HMGX4_HUMAN,-0.0452207552108702
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.376465494090477
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0402621596469655
t32147aep|DDX10_HUMAN,-0.0773765979400833
t32151aep|HE_PARLI,0.0160990473604395
t32143aep|RN212_MOUSE,0.00979109161432846
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.00979109161432846
t37177aep|MDC1_RAT,-0.00366166825927839
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.00611204204698155
t37187aep|CDK7_HUMAN,-0.0195092929168025
t37178aep|MSH3_MOUSE,0.00979109161432846
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.0891489604300387
t38447aep|SAX_LITCT,-0.0141514977987327
t38446aep|RNF10_XENLA,0.140732547681561
t38442aep|SMC1A_HUMAN,0.00206558636169381
t38440aep|AGGF1_MOUSE,-0.0869756020604343
t38435aep|DHX9_XENLA,-0.023536047776568
t36572aep|NLR1A_MOUSE,0.0467053707708319
t36565aep|TF29_SCHPO,0.00979109161432846
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.00979109161432846
t36571aep|FL2D_DANRE,0.0354585870082104
t36569aep|BCD1_PONAB,0.0578942712650647
t36564aep|D19L3_HUMAN,-0.00717756373519745
t36557aep|DHSO_BOVIN,0.298214452830186
t36738aep|ZSCA2_MOUSE,-0.0206344889842063
t36736aep|ARP8_SALSA,0.0407196707334846
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.00561693751156626
t36744aep|ZER1_HUMAN,0.0389018266011366
