t37645aep|CP4V2_MOUSE,0.00658871519717193
t25533aep|TCB1_CAEBR,0.0131934537028812
t25547aep|ZSWM8_MOUSE,0.0841377935072068
t25554aep|KCMA1_RAT,0.0936873068093574
t25529aep|KANK1_HUMAN,0.108692016246661
t25546aep|FUK_MOUSE,0.0321494035881305
t3350aep|MIOX_MOUSE,0.0688125067173599
t24912aep|ANAG_HUMAN,0.0114598995651048
t24904aep|ADA24_MOUSE,0.0131934537028812
t3346aep|IP3KB_RAT,0.107679804481885
t24902aep|GGT1_PIG,0.117329048482025
t24905aep|RTBS_DROME,0.0131934537028812
t25489aep|CO1A2_RAT,0.153346395127614
t25522aep|KI26A_MOUSE,0.4550437080732
t2589aep|UBCP1_DANRE,0.0194758921191022
t4667aep|RBG3_ARATH,0.111892058599388
t25523aep|RDGB_DROME,0.00880318872393901
t25519aep|NAS15_CAEEL,0.00565360115460423
t30027aep|UNC47_CAEEL,0.896076333003523
t30010aep|AGRE1_RAT,0.0131934537028812
t30009aep|LTBP3_HUMAN,0.0264508624130508
t30000aep|CSL3_ONCKE,0.0778252419017877
t20557aep|PIGL_HUMAN,0.405403377776801
t30008aep|LRP6_MOUSE,0.0108826376828689
t30016aep|FBN3_HUMAN,0.45786509643844
t20565aep|TSEAR_MOUSE,0.00658871519717193
t25879aep|NOP2_HUMAN,0.313028564739918
t5580aep|ABHDB_DANRE,1.03694686355288
t5562aep|NAS14_CAEEL,0.0436801090608791
t25902aep|AL14E_MOUSE,0.0280249838876072
t25885aep|SRRM2_MOUSE,0.176000984552293
t25892aep|AGRG2_MOUSE,0.0111653991441128
t25860aep|GRM2_HUMAN,0.0702475969173127
t5571aep|RS21_DROYA,0.0408058284751916
t25872aep|KT5AA_DANRE,0.0198141810302627
t25874aep|PLCB4_RAT,0.17456174642307
t26560aep|TCMO_STRGA,0.276916680258343
t8312aep|TDRD1_ORYLA,0.0531509264875696
t8288aep|MED14_HUMAN,0.0122017219604694
t8300aep|GLU2B_HUMAN,0.104223967453179
t8282aep|KIF23_HUMAN,0.104951523853061
t2601aep|CHMP3_DANRE,0.0326908095069071
t26582aep|TRAC9_MAIZE,0.0216928018883672
t8316aep|CATL_DROME,0.99257207759243
t26562aep|PPAP_BOVIN,0.00658871519717193
t8320aep|TICN2_HUMAN,0.0409340514151359
t8311aep|OFUT2_MOUSE,0.131412447040958
t8308aep|MYH10_HUMAN,1.06861812290566
t26564aep|MGT4A_RAT,0.0331034628084919
t8277aep|CAC1D_DROME,0.0718358358221034
t8310aep|SY63_DIPOM,0.117208789333383
t8283aep|ARPC5_MOUSE,0.174019062168029
t8289aep|PCFT_XENLA,0.00802445026070328
t28290aep|PGBD4_HUMAN,0.00658871519717193
t14263aep|ZC12A_RAT,0.277972371724178
t14238aep|RBM19_MOUSE,0.288792434423781
t14239aep|YPT1_PHYIN,0.209374634054806
t14259aep|DGKE_HUMAN,0.0447950412811091
t14236aep|NOP16_TETNG,0.00388653942415494
t14228aep|TRXR3_MOUSE,0.0924338140809746
t2606aep|RAB10_PONAB,0.924149550957663
t14246aep|GLUCL_DROME,0.393044824414745
t14247aep|GLUCL_DROME,0.234792838460318
t28264aep|CDC16_HUMAN,0.00849519810574369
t14254aep|UBP20_DANRE,0.0307237780208193
t14262aep|H2AO_CHITH,0.255298924643011
t14237aep|CAR11_ARATH,0.259083746093404
t14233aep|DAD1_ARAVE,0.453186747732547
t29796aep|YHIT_MYCGE,0.139636371132456
t2610aep|SPY2_BOVIN,0.506801383353837
t19722aep|RTBS_DROME,0.0104502966750365
t19726aep|WBP4_CHICK,0.0469704380782456
t29800aep|STX1A_DROME,0.0192393375371477
t29751aep|UBR3_HUMAN,0.03531792754819
t19723aep|AMZ2_RAT,0.0148780246803359
t19754aep|EHD2_ARATH,0.105586589342594
t19749aep|DPOD2_BOVIN,0.0291652310042741
t19737aep|DNJC8_HUMAN,0.0408143040492261
t19731aep|IQGA1_HUMAN,0.0797676107183259
t29758aep|POL2_DROME,0.00658871519717193
t19732aep|ABLM1_HUMAN,0.0231260453614488
t19750aep|CERS6_HUMAN,0.0929396030228716
t29797aep|ZBED1_HUMAN,0.00658871519717193
t19746aep|DMX1B_DANRE,0.812394907397079
t29783aep|TIGD4_HUMAN,0.00846923954500809
t29766aep|POL2_DROME,0.0186989153662333
t2880aep|TM9S1_MOUSE,0.107509726297148
t2858aep|RIMB2_MOUSE,0.00362102183038966
t24708aep|POL_SRV2,0.119111058131204
t24709aep|HELLS_HUMAN,0.00931478668464588
t2846aep|GOGA4_RAT,0.00992177699905632
t24732aep|MDN1_HUMAN,0.00388669979682948
t2855aep|HCDH_RAT,0.0181125807760475
t24691aep|UACA_MOUSE,0.0367246852580205
t2859aep|PTR36_ARATH,0.304813157768586
t24688aep|RNFT2_HUMAN,0.0290524584598031
t24702aep|GTD2A_HUMAN,0.0131934537028812
t24740aep|TCB2_CAEBR,0.0137809888039943
t2845aep|RUNX1_HUMAN,0.0620377385778765
t24729aep|NEB1_RAT,0.153267891272851
t24724aep|MOR2A_MOUSE,0.0457417711270089
t2874aep|NOL8_MOUSE,0.112901157332681
t24726aep|FYV1_MOUSE,0.0969504578523202
t31204aep|PTPRD_MOUSE,0.247809849976345
t23777aep|NEDD1_BOVIN,0.00648782047621878
t31200aep|AT133_MOUSE,0.00980225339972367
t31206aep|OPRK_HUMAN,0.0492971111881277
t23804aep|TENA_CHICK,0.0131934537028812
t23793aep|NDRG3_XENTR,0.0338834279490501
t23769aep|CY24A_RAT,0.0408183616081401
t23792aep|APEX1_DANRE,0.0592270027111618
t31205aep|CHDH_RAT,0.131973184755563
t23780aep|PAR16_RAT,0.0511849654374243
t23771aep|CK065_HUMAN,0.0412990773454044
t23784aep|UHRF1_DANRE,0.0505613987821732
t30579aep|UBA6_HUMAN,0.0496783928906202
t21821aep|TMED7_HUMAN,0.330433554085441
t30589aep|AGRD1_BOVIN,0.145774449908696
t30567aep|CAMP2_MOUSE,0.0332180551665216
t21836aep|RB11B_DIPOM,0.0987674159086237
t30572aep|FUCTA_DROME,0.0143718032059702
t19937aep|PAO1_ARATH,0.0711732495307478
t30533aep|VGFR2_HUMAN,0.00928208214123653
t30582aep|KPTN_MOUSE,0.00573909353439077
t30580aep|YRD6_CAEEL,0.00114633737287923
t20722aep|BAIP2_HUMAN,0.0798004574544016
t20689aep|ETV6_MOUSE,0.128777247130398
t20686aep|M17L2_XENTR,0.0275104026494437
t20703aep|GILT_BOVIN,0.144436667502055
t20717aep|DNJB8_MOUSE,0.00658871519717193
t30080aep|MA2A1_MOUSE,0.00920956750833299
t20702aep|EXOS7_HUMAN,0.0289450568457674
t30138aep|DMTF1_MOUSE,0.146070470427929
t5071aep|RS10_SPOFR,1.0930706524997
t25654aep|RRBP1_MOUSE,0.796480698296593
t25705aep|PGBD4_HUMAN,0.00658871519717193
t25669aep|PGBD2_HUMAN,0.00481392449126982
t25680aep|PROP_HUMAN,0.276989318056767
t5067aep|ZMYM5_MACFA,0.0131934537028812
t5068aep|APX1_HYDVD,1.65547369915539
t5060aep|MYH10_RAT,1.58888659829324
t5070aep|PLPP1_RAT,0.263880051785655
t5047aep|CE028_MOUSE,0.00414324615240181
t25668aep|TCB1_CAEBR,0.0131934537028812
t25677aep|RTJK_DROME,0.000547512757355743
t25672aep|NCAN_PANTR,0.00658871519717193
t25635aep|TC1A_CAEEL,0.0103298856788725
t25636aep|LRRK2_MOUSE,0.0026514573540512
t5048aep|PDIA1_RABIT,0.201050774141847
t3949aep|MRCKB_MOUSE,0.179397358760404
t3930aep|CDA1_SCHPO,0.00230520635432029
t25202aep|TC3A_CAEEL,0.025925177418237
t25163aep|COKA1_MOUSE,0.00415203664687985
t19914aep|3HAO_NEMVE,0.000308733737098705
t25172aep|SAMD3_MOUSE,0.00124442832165233
t3951aep|SYHC_MOUSE,0.188828801813271
t25206aep|POL_MLVRK,0.00658871519717193
t25140aep|GPSM2_HUMAN,0.00742670967016457
t3935aep|NUP37_MOUSE,0.020428092506925
t3945aep|GBRAP_RAT,0.215846726787979
t3918aep|IST1_HUMAN,0.179127103453162
t3922aep|CATC_HUMAN,0.0368591286425817
t25205aep|FGFR_HYDVU,0.0582362218412135
t3926aep|ASB8_MOUSE,0.430647707394055
t3957aep|IF2H_RAT,0.719309853426621
t25143aep|AD26A_MOUSE,0.0293060161951363
t25186aep|HARB1_RAT,0.00409274476918445
t25214aep|FAT4_MOUSE,0.00714056878707617
t25137aep|RET_RAT,0.00966637758441937
t25138aep|FLT3_HUMAN,0.0598723441489364
t13770aep|NO66_CHICK,0.348968534156022
t28116aep|ZIFL1_ARATH,0.00797456316401162
t28076aep|SCND3_HUMAN,0.00658871519717193
t13784aep|IKKB_HUMAN,0.0203511775930388
t13762aep|STK31_MOUSE,0.125172995379521
t13751aep|OPCM_PANTR,0.0126159035599589
t13766aep|GLTP_PANTR,0.0491587371196672
t13767aep|RICTR_MOUSE,0.0021545521257533
t13744aep|SC24C_HUMAN,0.197177120990329
t13752aep|MGT5B_HUMAN,0.487829597229859
t13768aep|TM175_DANRE,0.0831956423239661
t448aep|KLC4_HUMAN,0.00658871519717193
t462aep|NDK_CHICK,0.466564402594823
t23987aep|TC1A_CAEEL,0.00658871519717193
t435aep|CHIT1_HUMAN,0.74513192058956
t436aep|YPEL1_HUMAN,0.0160198760990411
t23971aep|AL14E_BOVIN,0.00455286350267263
t446aep|KLF3_MOUSE,0.169512838621837
t464aep|FA76A_CHICK,0.0300778081571476
t24016aep|C7254_GLYUR,0.00328527445663196
t24018aep|CP4AL_PIG,0.288249289626096
t444aep|SNX8_HUMAN,0.0839827830473251
t20768aep|BRAC_CANLF,0.000337205110577641
t20746aep|E41L5_BOVIN,0.135960578485897
t30176aep|R213A_DANRE,0.0800583013390209
t30177aep|R213A_DANRE,0.0131934537028812
t20767aep|SYYC_CHICK,0.0826133257410845
t20778aep|AL7A1_HUMAN,0.0523061945971477
t20771aep|YIPF1_RAT,0.0196659408841296
t30181aep|TPR_MOUSE,0.202441753178926
t30219aep|EGTB_MYCT3,0.605551245573028
t20747aep|NAT10_HUMAN,0.231813117325925
t30168aep|LRK1_CAEEL,0.0804002866708073
t28403aep|ZMYM1_HUMAN,0.00658871519717193
t14317aep|SPAT5_HUMAN,0.0258016785389029
t28326aep|OTU5A_DANRE,0.00658871519717193
t14300aep|CALM_PLAFA,0.40019567899829
t14327aep|ESF1_MOUSE,0.135695301239636
t28405aep|PELET_DROME,0.00476782082322281
t14328aep|CUBN_HUMAN,0.00658871519717193
t28353aep|LORF2_MOUSE,0.000514220365569344
t14314aep|CHIN_HUMAN,0.125701530519468
t14329aep|CHIN_HUMAN,0.0329053707297414
t14335aep|DRD2L_TAKRU,0.00658871519717193
t28335aep|TRF6B_XENLA,0.000296740444023416
t28333aep|TRF6B_XENLA,0.0896953521663539
t28317aep|PELET_DROME,0.000645375179966752
t14330aep|PSTK_HUMAN,0.0131934537028812
t28424aep|PELET_DROME,0.00641499636835307
t27034aep|ZMYM5_MACFA,0.0198141810302627
t27014aep|TTC28_MOUSE,0.0270738626663796
t10224aep|NUBP1_DANRE,0.00795812335793383
t10227aep|ACAC_CHICK,0.00143172702162461
t19913aep|CYAC3_RAT,0.00595387485804639
t10246aep|BCAR1_RAT,0.0345979214841081
t10253aep|POXA_DICDI,0.00124487007165077
t27053aep|LRRK2_MOUSE,0.00658871519717193
t27019aep|ZBED1_HUMAN,0.048856196024815
t10247aep|ADA17_DROME,0.116125836689545
t27029aep|P52K_MOUSE,0.0131934537028812
t27024aep|RTJK_DROME,0.111663491792566
t10270aep|DNJC2_RAT,0.130154645453061
t10232aep|GAPR1_HUMAN,0.00152460356402162
t10229aep|ZN703_XENTR,0.149267643620657
t19373aep|NDUS7_PANTR,0.127609967114395
t19353aep|MPPD1_HUMAN,0.447636258190759
t29611aep|MA1A2_MOUSE,0.60022170128387
t18071aep|LPP_CHICK,0.0642728965513935
t29287aep|AGRG4_HUMAN,0.0198141810302627
t18079aep|DDX27_MOUSE,0.297410594983244
t18073aep|GRP75_BOVIN,0.407889340289515
t1762aep|TSR3_HUMAN,0.178620896476308
t1778aep|SMD2_DROME,0.402935804317991
t1759aep|DDX49_HUMAN,0.0276361367351061
t1767aep|RSLBB_DANRE,0.0461896302490708
t1786aep|CP4V2_RAT,0.815547736329972
t1758aep|GUS_DROME,0.372191083528017
t28655aep|HEXDC_MOUSE,0.0733430535526144
t47aep|ALG11_MOUSE,0.0410551930137313
t353aep|BOLL_HUMAN,0.00658871519717193
t327aep|NCK2_HUMAN,0.0921017879363149
t29276aep|RS8_SPOFR,0.525102114651977
t29686aep|NFS1_DROME,0.00334618094230292
t19629aep|IP6K2_RABIT,0.298753540717438
t710aep|VTA1_BOVIN,0.0998062972341406
t708aep|NTAN1_HUMAN,0.0198141810302627
t10061aep|ZFYV9_HUMAN,0.0139205757017828
t52aep|SORL_CHICK,0.532794147504998
t10070aep|ELOV2_MOUSE,0.0149512602440014
t10060aep|LIPG_RAT,0.00658871519717193
t57aep|HEM2_MACFA,0.0947978293670015
t3849aep|CPESY_DROME,0.110762509671548
t22261aep|ASIC3_HUMAN,0.0937168087768079
t22260aep|RAS1_HYDVU,0.0852751624721493
t22268aep|PTPS_DROME,0.0286270460438992
t2374aep|LIN41_CAEEL,1.7712062734904
t24512aep|U520_MOUSE,0.0732494628197254
t24515aep|DYH8_HUMAN,0.00658871519717193
t2384aep|PARI_XENTR,0.0129085984547731
t2375aep|CHM2B_XENTR,0.0459582804605618
t24522aep|VATL_RAT,0.470619685019296
t2368aep|AGRL3_HUMAN,0.00283372966563196
t13485aep|NPHP3_HUMAN,0.0132853702556653
t1725aep|NAS13_CAEEL,0.77549382725156
t13500aep|GNA1_DROME,0.280382548633425
t13489aep|SUN1_HUMAN,0.036159526253036
t13496aep|S40A1_DANRE,0.163785476980301
t1722aep|SYAC_HUMAN,0.114375218103519
t29906aep|VPS54_DROME,0.00557866056391778
t4992aep|SMAD4_HUMAN,0.109507308168433
t25606aep|DPOE1_HUMAN,0.0177999231065476
t25612aep|RE114_MOUSE,0.00658871519717193
t4999aep|TPM1_PODCA,0.500559301452011
t5001aep|RNF14_HUMAN,0.0529416251062975
t13621aep|RECQ1_MOUSE,0.0151044900196801
t13619aep|NCAH_DROME,0.243424288198173
t13644aep|RASH_MSVNS,0.0574038754075527
t13623aep|FUCO_HUMAN,0.0141243860265177
t9701aep|CPP1_ACRMI,0.0188130760798795
t21092aep|OPSD_LOLFO,0.00658871519717193
t30313aep|KS6A5_CHICK,0.0291826859616992
t21097aep|SCRIB_MOUSE,0.107817062786535
t30314aep|A6907_ARTBC,0.0154807541899476
t1716aep|SUMO1_DANRE,0.468541056409334
t24550aep|RAC1_RAT,0.155762646681594
t24547aep|CALM5_ARATH,0.0335945272679897
t22254aep|VEGFA_BITGA,0.0590179814216973
t22234aep|RIMK_SERP5,0.0569615599687362
t8981aep|EXOS9_BOVIN,0.127605185423933
t8969aep|GLO5_ARATH,0.00285045939857114
t4601aep|KLC4_RAT,0.0331034628084919
t4605aep|TOPK_HUMAN,0.0130609146291982
t4612aep|AAKG2_HUMAN,0.144435439573017
t4604aep|NPC2_DROME,0.00658871519717193
t18025aep|ECT_ACRMI,1.34767441661713
t5014aep|HMGX7_CHICK,0.344485086169284
t25620aep|AGRD1_MOUSE,0.00658871519717193
t5018aep|AIM2_YEAST,0.145427997039646
t25625aep|DDC_RAT,0.107322431852286
t5019aep|AIMP1_CRIGR,0.0473291671611749
t5006aep|SUOX_CHICK,0.038527025379449
t15916aep|TM164_HUMAN,0.0291209769175831
t15892aep|TCB2_CAEBR,0.00658871519717193
t15932aep|MYEF2_MOUSE,0.0973892876775076
t15894aep|MPI_BOVIN,0.207978130120253
t28747aep|MYPT2_MOUSE,0.335778343266382
t15905aep|MYO7A_MOUSE,0.106777708789706
t28752aep|NPY4R_RAT,0.288327706547411
t28750aep|RT10_DANRE,0.247776939465734
t15906aep|ZN318_MOUSE,0.309858376372006
t15923aep|HECD1_HUMAN,0.137879308369739
t15929aep|ST17A_RABIT,0.126469128377054
t15896aep|S38A2_DANRE,0.0521427291679399
t1105aep|FBLN4_HUMAN,0.702926485306095
t1119aep|BLC_VIBCH,0.766260579942195
t1085aep|DHX15_PONAB,0.144824502807994
t1109aep|BAZ1B_DANRE,0.132767157684884
t28819aep|CRIS2_HUMAN,0.00658871519717193
t29915aep|PRLD1_MOUSE,0.155525706080791
t20261aep|DCAF5_MOUSE,0.00502006645161892
t20279aep|SEC62_PONAB,0.197131217245623
t20256aep|ARX_HUMAN,0.0664173400045059
t20246aep|AF10_MOUSE,0.0386332709862304
t20265aep|RAB6_DICDI,0.143512935022781
t20280aep|BETL_LISMN,0.222214866323848
t20249aep|UNC89_CAEEL,0.00658871519717193
t20250aep|UNC89_CAEEL,0.00658871519717193
t20281aep|BI1_PAROL,0.308030736826171
t19872aep|GRP3_HUMAN,0.00245374113962774
t19904aep|DCR1A_CHICK,0.0268628333884251
t19895aep|RB11B_RAT,0.437958756322353
t19899aep|PZRN3_HUMAN,0.0248362325217998
t19878aep|CMPK2_MOUSE,0.0302555609593606
t19868aep|SWT1_MOUSE,0.0241148596649253
t19896aep|PTPRF_MOUSE,0.0491112526808699
t19890aep|RLA2_CRYST,0.481990628797288
t19874aep|STT3B_HUMAN,0.285797794607905
t18181aep|RL24_DROME,0.709031937922823
t18197aep|RNMT_MYCLE,0.0131934537028812
t18184aep|GDF8_PAPHA,0.0198141810302627
t16247aep|NSF1_DROME,0.0598723441489364
t18182aep|DEFM_HUMAN,0.00980089282047798
t16230aep|HCE1_ORYLA,0.00202981307317972
t18185aep|MED20_XENLA,0.0213275232992873
t17420aep|ZBBX_HUMAN,0.0815080730897373
t28821aep|NADA_APLKU,0.00658871519717193
t19512aep|F174_XENLA,0.0624174417461322
t16234aep|ZC3HE_DANRE,0.0452742184506761
t19515aep|TRPM3_HUMAN,0.496745829429129
t19535aep|SC6A1_RAT,0.013124501859007
t19523aep|KI16B_HUMAN,0.041307377660616
t17836aep|FHIT_MOUSE,0.0406363805768153
t17844aep|AHR_HUMAN,0.0260518555924688
t17813aep|TTPAL_PONAB,0.0097225300856701
t17822aep|ENPP5_RAT,0.0181450203275866
t17815aep|MVP_STRPU,1.00952133981789
t17833aep|ADM1B_XENLA,0.069360302734523
t19016aep|LTV1_MOUSE,0.557106333532722
t19032aep|OTU6B_XENLA,0.0040744937272926
t19017aep|UBIQP_XENLA,0.00658871519717193
t19015aep|YLPM1_RAT,0.22705316607854
t19007aep|CERK1_HUMAN,0.0948020231657602
t3612aep|RPC4_MOUSE,0.00640034719445053
t3610aep|CEL3B_MOUSE,0.00658871519717193
t3602aep|CUL4A_HUMAN,0.0525106715956101
t24046aep|GPR83_CANLF,0.248915653151698
t24047aep|PSD10_DICDI,0.00658871519717193
t1149aep|GP139_RAT,0.0420668234092086
t1147aep|ACK1_HUMAN,0.00205912194398575
t24143aep|CRPTI_RHIMP,0.25945330149128
t1131aep|MYPH_ECHGR,2.27427757320077
t13190aep|ZGPAT_NEMVE,0.0275572098425926
t13173aep|GLCE_MOUSE,0.00411140688360216
t13167aep|CCD12_HUMAN,0.00569425085831699
t13192aep|PACN1_HUMAN,0.0796764503052031
t13187aep|GDIR1_RAT,0.18849863253165
t19847aep|C19L2_DANRE,0.00501805592103214
t19838aep|APMAP_CHICK,0.00211236145575794
t29852aep|NDUV2_BOVIN,0.0156834741482512
t19827aep|HBP1_RAT,0.307979518263074
t17871aep|SYFB_MOUSE,0.0626235168379513
t17894aep|SPDLA_XENLA,0.038784399548483
t11238aep|NANP_RAT,0.243021537972937
t19040aep|RANG_HUMAN,0.101336169609725
t19041aep|ESN_DROPS,0.315269329516386
t19036aep|SFRP3_BOVIN,0.0531564235574498
t10009aep|KCNA2_RABIT,0.0555148018956043
t10047aep|PKNX2_HUMAN,0.0026632916992819
t10051aep|NPY1R_XENLA,0.454657142435228
t10012aep|SNX11_HUMAN,0.243550119347055
t10030aep|DMD_RAT,0.200831608355232
t10028aep|WNT7B_MOUSE,0.00658871519717193
t10021aep|RCC1_HUMAN,0.00548505281329384
t21253aep|SHQ1_XENTR,0.0233667338049832
t21229aep|GRM1B_HUMAN,0.144944263466695
t21273aep|SURF6_DROME,0.175239850459988
t21262aep|KAD_SCHMA,0.0393716614866754
t21230aep|PP16B_MOUSE,0.0599655665842076
t21270aep|BTBD7_MOUSE,0.00658871519717193
t21236aep|DHX33_HUMAN,0.0234981039852718
t21263aep|SO4C1_MOUSE,0.0163108223158269
t21243aep|TM175_CHICK,0.0331034628084919
t21266aep|AGTR2_MOUSE,0.00206521894497491
t18016aep|FAAA_BOVIN,0.337769042914356
t23203aep|RL23A_RAT,0.821358352543666
t23198aep|GREM2_HUMAN,0.204779358874306
t23201aep|SNP25_RAT,0.0454084691396008
t8604aep|PAXB1_HUMAN,0.0895460482023908
t8630aep|SPN1_RAT,0.00884790131861088
t8636aep|CTDSL_CHICK,0.216296400596916
t8635aep|MEX3B_HUMAN,1.1742834281408
t8612aep|TLL1_DANRE,0.0950718125029271
t8619aep|P2R3B_HUMAN,0.00130189437832961
t6267aep|PRP39_MOUSE,0.0112358327485544
t30711aep|CCD57_HUMAN,0.00889139146416286
t6461aep|NPHP3_HUMAN,0.00702416385117526
t6455aep|AIMP2_CRIGR,0.15823559630382
t30710aep|HRH2_MOUSE,0.180578481987944
t22350aep|ODPA_CAEEL,0.214137589908162
t6464aep|SMG1_MOUSE,0.00134009809600122
t6442aep|CISY2_AEDAE,0.268122309716901
t6454aep|HPPD_DANRE,1.67214011559738
t6457aep|UTP23_HUMAN,0.073989514176362
t27488aep|KCP4_PINMG,1.65163605901371
t11676aep|5HT1A_PANTR,0.073351367955502
t11677aep|PTPRD_MOUSE,0.0468618297843195
t11672aep|VWA3B_HUMAN,0.0735828208629153
t22349aep|PNBA_BACSU,0.0226642963977076
t11687aep|SPB1_HUMAN,0.336770481999107
t11682aep|MDR1_HUMAN,0.385214741386458
t9989aep|RASLC_DANRE,0.625655341062019
t9992aep|ASND1_MACFA,0.0304981422619036
t26921aep|UBIQP_XENLA,0.0264508624130508
t22354aep|BAK_HUMAN,0.0675880257095696
t9453aep|SYAP1_MOUSE,0.288154715612123
t9473aep|WDHD1_MOUSE,0.000456519981427824
t9474aep|WDHD1_XENLA,0.00402731054945475
t9463aep|RBBP9_HUMAN,0.0163771132743526
t9457aep|SPICE_HUMAN,0.0133937545852001
t9464aep|MCF2L_HUMAN,0.243593942705576
t9449aep|PROF4_BOVIN,0.0115019232968694
t22328aep|VIPB_SALTI,0.896611391041629
t23292aep|HNMT_TETNG,0.0716525052316911
t23287aep|CAMT2_DICDI,0.0131934537028812
t23283aep|YL803_MIMIV,0.0161316907386343
t23301aep|S22AF_MOUSE,0.133716851112368
t23281aep|RFT2_SALSA,0.0162494993211317
t23311aep|LMOD3_DANRE,0.00546540389343417
t23277aep|AT1B2_RHIMB,0.365209241892379
t23306aep|PI42A_MOUSE,0.0676497102487472
t18579aep|CCNB_HYDVU,0.149381689485723
t18583aep|ELOA1_RAT,0.0270491660736194
t18580aep|ELP3_CHICK,0.0280326985824662
t18568aep|ZG57_XENLA,0.0132037112505154
t18578aep|AB17C_CHICK,0.065932192166353
t21158aep|AZIN2_XENLA,0.0373130349510628
t16786aep|NOLC1_RAT,0.178398648421793
t21136aep|PIEZ2_HUMAN,0.00269970496489227
t21134aep|POLIB_ARATH,0.00658871519717193
t21145aep|U2AF2_MOUSE,0.0132015979002139
t16766aep|YMEL1_HUMAN,0.381084713374268
t21131aep|GAP1_SCHPO,0.116812655721225
t21137aep|LIN37_MOUSE,0.00110497010637051
t5510aep|SETX_HUMAN,0.00404139054170391
t5519aep|CNKR2_RAT,0.518532601261384
t5535aep|ADRB2_MOUSE,0.0868930563858857
t16776aep|SYLC_HUMAN,0.00431616586361981
t5515aep|LIN41_DANRE,0.00658871519717193
t5523aep|CATB_RAT,0.0381265526399708
t5521aep|F151B_HUMAN,0.0165510122057655
t17130aep|CNTD1_MOUSE,0.00747178563107658
t17131aep|PLPP6_MOUSE,0.0409032639481704
t17138aep|PP16A_MOUSE,0.0276683066600071
t17111aep|TBE_MOUSE,0.0198141810302627
t8884aep|PI5K6_ARATH,0.0686315677209704
t8897aep|GGHA_DICDI,0.157419605229066
t8890aep|SAS10_RAT,0.343841909477188
t8913aep|RDH12_HUMAN,0.474616668418676
t22307aep|METL5_HUMAN,0.0245613886634559
t22325aep|OZF_MOUSE,0.0279383519669864
t22300aep|ADRB2_CAVPO,0.00658871519717193
t22296aep|BOLL_HUMAN,0.00658871519717193
t22320aep|EFR3B_DANRE,0.0201007811818578
t22293aep|AR1_XENLA,0.161956018224409
t22304aep|TTK_MACFA,0.0187706788759103
t6060aep|RTXE_DROME,0.00658871519717193
t6086aep|NADA_APLCA,0.0579687151370647
t6079aep|APRA_DICDI,0.00658871519717193
t16778aep|DNJB4_PONAB,0.674424862915681
t26814aep|RL10A_RAT,1.21603541947027
t16777aep|IPYR_HUMAN,0.482043601296341
t9410aep|ZNT1_HUMAN,0.0278688182222284
t19328aep|RAB12_RAT,0.740974215571878
t19321aep|STOX1_MOUSE,0.196917306058075
t19329aep|ECHD1_MOUSE,0.0292511037745134
t29606aep|SPT5H_CHICK,0.0216157258557685
t16784aep|NEO1_RAT,0.0837030191990767
t19343aep|PNTD_STRAE,0.0397719469002727
t19314aep|NR2E1_XENLA,0.493740719123523
t7258aep|PI16_MOUSE,0.00622585582900016
t7276aep|SDE2_RAT,0.0236651853796275
t26258aep|CSRP2_CHICK,1.97128649830409
t16779aep|SDCB1_HUMAN,0.197226576340587
t7259aep|NEP1_HUMAN,0.0818660667922898
t16768aep|NU133_HUMAN,0.0281823707778424
t18009aep|FGF2_RABIT,0.270368131226151
t11474aep|BTAF1_HUMAN,0.0664029544670704
t16762aep|ASCC2_MOUSE,0.00979484947295653
t14571aep|EIF3A_NEMVE,0.763680335722935
t14555aep|PRD13_MOUSE,0.00658871519717193
t28525aep|PCCB_PIG,0.613868682011317
t14570aep|TRET1_BOMMO,0.0174661078785844
t14532aep|KCNJ9_RAT,0.0603376304826814
t14554aep|BCL2_CRIGR,0.685536704070313
t14545aep|ELK1_RAT,0.21714829985091
t14040aep|HGS_BOVIN,0.0219836634559138
t14544aep|S35A2_BOVIN,0.229906100854179
t14553aep|ABCA4_HUMAN,0.0131934537028812
t14557aep|EF1D_RAT,1.05897833699736
t12542aep|DCC1_XENLA,0.0148427954816442
t12554aep|SPY2_BOVIN,0.378261652454214
t12531aep|GA2L3_MOUSE,0.107343405037326
t12558aep|TPM1_PODCA,0.073351367955502
t21568aep|AL14E_MOUSE,0.0109882472413648
t21550aep|KI16B_HUMAN,0.472015447078886
t14047aep|UBP38_HUMAN,0.0830834654876441
t21567aep|SPT13_MOUSE,0.0181670636987681
t21540aep|SO4A1_MOUSE,0.00658871519717193
t21554aep|WNT5A_RAT,0.0281162016770118
t21548aep|CRIP1_RAT,1.67246688499288
t30463aep|EGLN1_HUMAN,0.31278203679964
t14055aep|KLHDB_ANOGA,0.0358019229677376
t21570aep|TI13B_XENLA,0.186803352066196
t21573aep|OSTM1_MOUSE,0.0332094232006524
t21578aep|RB27B_MOUSE,0.227894735034429
t21555aep|CAB39_HUMAN,0.0777463078083575
t21562aep|MSPD2_MOUSE,0.0508822928066357
t2959aep|OPSC2_HEMSA,0.259569969058629
t2958aep|UFL1_NEMVE,0.0891598323514809
t2949aep|PSB1B_CARAU,0.144114090293925
t2940aep|CTNL1_MOUSE,0.371345880543336
t2971aep|SPAST_XENLA,0.0252819168165481
t2946aep|CAH2_RABIT,0.0574778973417548
t16544aep|INF2_XENLA,0.0340364579050174
