t33418aep|ZBED8_BOVIN,0
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.110427949853247
t37817aep|RS6_BRAFL,-0.0715834036993083
t37818aep|EF1A_HYDVU,-0.495461501160097
t37816aep|LRP2_RAT,-0.0113873489585909
t32256aep|P5CR1_BOVIN,-0.0382385660673356
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,-0.0317527710454464
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.0614039573140457
t32269aep|FSTL1_BOVIN,-0.120418936393069
t32255aep|CHSS1_MOUSE,-0.00281742215788922
t32258aep|SHPK_MOUSE,-0.0149279787611357
t32263aep|IF172_DANRE,0.116895187291743
t32267aep|CG050_MOUSE,-0.279451337337729
t35087aep|CJ076_XENLA,-0.0136358324843809
t35085aep|RS30_ORYLA,-0.0345278413898406
t35082aep|WASH7_HUMAN,-0.01048106639054
t35075aep|COMD6_MOUSE,-0.148500406683445
t35079aep|RB39B_MOUSE,-0.0122202797934055
t35552aep|DTL_CHICK,0.0423063436851994
t35556aep|M4K2_HUMAN,0.116509582746293
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,-0.000771417867495398
t35558aep|ARP10_HUMAN,-0.0468639792853084
t36397aep|ARMC7_MOUSE,-0.0371504860581048
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.196039525486902
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0722643087305157
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,-0.0160908570130518
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0276293361580071
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0276293361580071
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.174822973349052
t35845aep|TIM9_MOUSE,-0.119507132118498
t35851aep|OPSD1_MIZYE,0.0968926649486817
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,-0.0362615137404755
t35846aep|SDHF3_NEMVE,0.0172140175211592
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.155956417259291
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.0405198468476496
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.104270848914613
t37320aep|CO6A6_HUMAN,-0.0228172086773835
t37316aep|ASPM_SHEEP,-0.0211974266114388
t37317aep|ASPM_SAIBB,-0.00192282503679877
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0334606131870625
t36969aep|CISD3_HUMAN,-0.371879026414568
t32622aep|MK14_CANLF,0.0185113502483168
t32614aep|XRRA1_MOUSE,0.0276293361580071
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.13322303600634
t32623aep|F1142_BOVIN,0.269180802598432
t32633aep|MED16_XENTR,-0.0165040312390625
t32616aep|FBN1_BOVIN,-4.49480082599323e-05
t33656aep|CRYAB_BOVIN,0.0161972273135032
t33645aep|TLR1_DROME,0.497226327230448
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.0758325746154666
t33641aep|AT5F1_BOVIN,-0.760514995674525
t33657aep|TM243_BOVIN,-0.0279113854616832
t33648aep|KPCD3_HUMAN,-0.0953482059534988
t33644aep|CC180_HUMAN,0.551296694412748
t33650aep|DUS22_HUMAN,-0.187810019871069
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0268057048177153
t37954aep|DYH10_HUMAN,0.0276293361580071
t37961aep|NRDC_MOUSE,0.035478067738001
t37948aep|RHG32_XENLA,0.0368114461688581
t31825aep|F185A_MOUSE,-0.0260354448341178
t31829aep|MYO10_HUMAN,-0.050280159999745
t31824aep|DNJC5_TETCF,-0.253088581242014
t31819aep|CPSF1_BOVIN,-0.00874561841717287
t31818aep|DYR_AEDAL,-0.0438892922944134
t31817aep|AKR1_YARLI,0.0276293361580071
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0637033331764583
t32421aep|PCS3_LOTJA,-0.0164086655786913
t32425aep|ANXA7_MOUSE,-0.634700316096164
t32422aep|UTP11_MOUSE,-0.0450519383224171
t32427aep|TBC20_MOUSE,-0.068304304654757
t32412aep|M3K19_HUMAN,-0.0205634560494297
t32423aep|CADA_STAAR,-0.0230155403027016
t32416aep|COMD8_HUMAN,-0.0361807768519364
t32413aep|NTPES_BACSU,2.75708711271768
t36940aep|ROP1L_XENLA,0.512125158540498
t36953aep|RBM26_HUMAN,0.0237028627446232
t36948aep|RM54_HUMAN,-0.0698013178187104
t36944aep|CFA74_MOUSE,0.0393693302148168
t36946aep|ELOV5_XENTR,0.00909091906443702
t36938aep|SYT15_HUMAN,0.420354530809187
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.0276293361580071
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0292308116886962
t33900aep|SIP2_YEAST,-0.106628294103221
t33907aep|BRAT1_MOUSE,-0.0208312011908922
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.11691772451422
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.63078814971643
t33626aep|PFLD_ECOLI,0.0277950493547285
t36961aep|TRAF4_HUMAN,-0.0395816872565717
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.00381336214626289
t31719aep|VATC_MANSE,-0.420333849938914
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0259900300988188
t33193aep|RSBNL_HUMAN,-0.119385362692744
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.154740732063353
t33195aep|RA54B_CHICK,0.0703844116356148
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0858467989791427
t33191aep|ALRA_DICDI,0.0330505606033253
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.211873787221173
t37623aep|RHES_HUMAN,0.014988363361649
t37622aep|NEK4_MOUSE,0.0556867022044598
t37627aep|CD2B2_MOUSE,-0.181634757431991
t37634aep|KELP_ARATH,-0.155906841330541
t37637aep|DYHC_HELCR,0.0457197220003902
t36963aep|PPID_HUMAN,-0.318506706835606
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0931808659105514
t36590aep|GLYM_HUMAN,-0.163435908875063
t36573aep|LTBP4_HUMAN,-0.0244619227953378
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.194423919099885
t34754aep|FXC2B_XENLA,0.0166097710166981
t34760aep|QORL1_MOUSE,-0.133895611874699
t34762aep|TYDP2_RAT,-0.0754847088133859
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.047450750314215
t34764aep|RSU1_BOVIN,-0.391287332568924
t34577aep|ARSB_RAT,-0.00205750249354754
t34564aep|YMH6_CAEEL,-0.0407398688720882
t34581aep|PELI1_MOUSE,-0.0892317910650458
t38671aep|SETD7_HUMAN,-0.0496115204389094
t38685aep|TBP_XENTR,0.0687613232129287
t38683aep|H10A_XENLA,0.20983154052604
t38674aep|S7A14_HUMAN,0.622974318213467
t38670aep|RADI_BOVIN,-0.0536839905563523
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0362935251211022
t36972aep|FUCM_HUMAN,-0.264023315125742
t32838aep|RASLC_DANRE,0.0452514780078046
t32855aep|ZN205_BOVIN,-0.0553892176148841
t32845aep|KTI12_DANRE,-0.0354046564636845
t32852aep|NPC2_DROME,1.25756465258657
t32851aep|STX18_HUMAN,0
t32840aep|CNOT2_HUMAN,-0.124281395746139
t36490aep|CCD81_HUMAN,0.236357495934026
t36502aep|NPHP3_HUMAN,0.00736016625891366
t36483aep|TAF8_DANRE,-0.126029778591404
t36499aep|S22A5_HUMAN,0.0224039617069613
t36496aep|TNAP3_MACFA,-0.0276865995670434
t36491aep|VP37B_HUMAN,-0.0954749631401461
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,-0.142956300439576
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.222440638224047
t34595aep|NDK_CHICK,-0.166425089519372
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.0138601644511378
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.151384863558951
t34604aep|RA51D_ARATH,-0.0261155544167622
t34600aep|KPSH1_BOVIN,-0.053484706333939
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.026223569334153
t38363aep|DNAL4_PIG,0.299179366726828
t38358aep|PLK4_NEMVE,-0.0295339515855631
t38365aep|TMOD2_RAT,0.097096234090047
t38366aep|DDRGK_TRIAD,-0.286484748580486
t32782aep|ARGLA_DANRE,-0.263298343469767
t37025aep|THG1_HUMAN,-0.00216128585760081
t32780aep|TBRG1_XENTR,-0.0289742195378438
t32786aep|SETD4_HUMAN,0.0536700262590932
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,1.11043982217836
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,-0.0626144232647537
t36265aep|TXND_THEPA,0.182931900517756
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.233197798153487
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,0.0126649845556951
t37210aep|DPOD3_BOVIN,-0.0414025183094852
t37220aep|HMCN2_HUMAN,0.337927201404208
t37217aep|BAZ1A_HUMAN,-0.249963063034701
t37214aep|ITA9_MOUSE,-0.355798971847741
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0634335094506388
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.202980492866239
t36462aep|PAPOG_MOUSE,-0.16252685739557
t36469aep|DNLI1_XENLA,-0.0427571656863702
t36466aep|TF2H1_HUMAN,-0.11145533136692
t38654aep|BBS4_HUMAN,0.0526960696467707
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,0.112406130128452
t38657aep|CCD94_MOUSE,-0.161060754446541
t38655aep|RRP44_HUMAN,-0.302362054924794
t38658aep|PKHG5_MOUSE,-0.262292079185264
t35895aep|DAPLE_XENLA,-0.0517756190726373
t35885aep|PPR42_XENLA,-0.0726351169111904
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0257207057807522
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,-0.0386532830744154
t38456aep|ELMD2_BOVIN,-0.175652754799337
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.0300186856939204
t38457aep|RTEL1_DANRE,-0.0491455951623047
t38458aep|PEBB_HUMAN,-0.0973656680521348
t31916aep|ZCRB1_XENLA,-0.067256122756275
t31921aep|NXF1_COTJA,0.302967456087215
t31918aep|RAD9A_MOUSE,0.0150382802347034
t31915aep|F149A_MOUSE,0.0194160754455167
t34560aep|AMPN_RAT,0.00635810309877988
t34549aep|PP2C2_CAEEL,-0.0526237602097485
t34547aep|UBP16_HUMAN,-0.116861127223053
t34557aep|KDSR_BOVIN,-0.00245648070003731
t34555aep|TM107_DANRE,0.00495282842598112
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,-0.06400633080383
t35295aep|RM09_RAT,-0.0145933534288617
t35293aep|ROC1_SPIOL,0.0276293361580071
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0113873489585909
t35300aep|DJC11_PONAB,-0.128523906981331
t35296aep|MORN2_BOVIN,0.0113162633698324
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,-0.0490152229315274
t37095aep|AGRG4_HUMAN,0.00840797224623905
t34987aep|FA47E_HUMAN,0.00477944859449673
t34990aep|LYST_MOUSE,-0.0961675254067825
t34989aep|MOG1_BOVIN,0.0114602120518092
t34997aep|HBAP1_RAT,-0.0262826681701218
t34991aep|RBM25_MOUSE,-0.386718127864095
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,0.0473972085181211
t31904aep|RPB11_MOUSE,-0.0803558368341188
t31908aep|RSLBA_HUMAN,0.695748200899807
t31912aep|HSP70_HYDVU,0.202984100064331
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.200897659292104
t31899aep|AT1A_HYDVU,0.124748368079266
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.0632688142923543
t36373aep|RTXE_DROME,0.0819912241136677
t38183aep|APC_RAT,-0.051732277666674
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.0908819080849728
t32713aep|SDA1_RAT,-0.180887289720684
t32714aep|TENS1_HUMAN,-0.122243076123653
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.0394442166523105
t32717aep|STX12_MOUSE,-0.0273026513612766
t32709aep|MCFD2_PONAB,0.143588300048771
t35366aep|XRN1_HUMAN,-0.018718623793577
t35363aep|TMX2B_DANRE,-0.097644705124451
t35365aep|SGCD_HUMAN,0.00207829568105238
t35368aep|DCP2_MOUSE,0.0233639966587895
t35373aep|RS14_MARMM,-0.0701556301001421
t35372aep|ELYS_XENLA,-0.00991842373479126
t34194aep|THNS2_MOUSE,-0.0447546848316665
t34195aep|SAM9L_HUMAN,0.00394463877772045
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.0193797279753851
t34191aep|SRSF7_BOVIN,-0.327329788306196
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0381784006136209
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.00892235354879132
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0549567870611599
t32772aep|P4R3A_MOUSE,-0.0621144669680651
t32762aep|RAD50_MOUSE,0.482281431701957
t32757aep|INO80_MOUSE,-0.0961890686470677
t32760aep|BRM_DROME,-0.0623813523248743
t32773aep|TRI50_MOUSE,-0.107726006512574
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0251602042240491
t32779aep|SNR48_HUMAN,-0.174473117368596
t33155aep|CBPD_LOPSP,0.0276293361580071
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0853929753438677
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0328956526064534
t32180aep|MYLK_SHEEP,-0.0522835922746084
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0647223575456824
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.0309687472309794
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0974610532786518
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.196511439054658
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0190187704022309
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.246656419648767
t36920aep|SWI5_HUMAN,-0.0573494285692573
t36923aep|ZGRF1_MOUSE,0.00252429019764539
t35832aep|SPTN1_HUMAN,-0.00959797300055912
t35835aep|IFT22_XENTR,0.333769968520963
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.0155232726397697
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.00558624932614945
t35000aep|S23IP_MOUSE,-0.0886138589974161
t35017aep|HSF_XENLA,-0.309399836426125
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.010304589708384
t35014aep|HERC1_HUMAN,0.0126248199955446
t35011aep|HEMK1_HUMAN,-0.039126357479479
t35005aep|CHRD_XENLA,-0.0418571944251946
t34999aep|SRBP1_PIG,-0.0935921575577284
t35003aep|CTNS_HUMAN,-0.0129449348500167
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-1.1023054416289
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,-0.0175796232898907
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.00907162149497807
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.0577833480533116
t32111aep|TAF9B_RAT,-0.0221279037159749
t32101aep|NEK4_HUMAN,-0.0382144484721436
t32099aep|DDX46_MOUSE,-0.0877389106774883
t32107aep|PPIL4_HUMAN,-0.364601401593519
t32321aep|DYH7_HUMAN,0.123758121893392
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.117493392276851
t32313aep|USP9X_HUMAN,-0.340060761608626
t32319aep|AAPK2_HUMAN,-0.101723356294919
t32315aep|IN80B_HUMAN,-0.135048591754616
t32323aep|SYMC_XENLA,-0.0500535204739548
t36032aep|ABCA1_HUMAN,-0.0735258716115959
t36031aep|ANPRA_MOUSE,0.00922707317387442
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.043684497604448
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.0997357030043838
t35695aep|HMCN1_HUMAN,0.0276293361580071
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.0447605766407665
t35698aep|VPS36_XENLA,-0.0883501955810507
t35690aep|HMGX4_HUMAN,-0.0204332200513315
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,1.558636742188
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.107653186017035
t32147aep|DDX10_HUMAN,-0.0816617981753066
t32151aep|HE_PARLI,1.34984555885068
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.0232374853066196
t37182aep|HMCN1_HUMAN,0.0276293361580071
t37192aep|FBXW2_MOUSE,-0.01590313366131
t37187aep|CDK7_HUMAN,-0.0208073299826306
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0700618065817424
t38447aep|SAX_LITCT,0.00368674674494615
t38446aep|RNF10_XENLA,-0.165451680893626
t38442aep|SMC1A_HUMAN,-0.18858252165541
t38440aep|AGGF1_MOUSE,-0.0163210635266839
t38435aep|DHX9_XENLA,-0.209421415694146
t36572aep|NLR1A_MOUSE,-0.00547412665048477
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,-0.211591406404314
t36569aep|BCD1_PONAB,-0.0473677445723204
t36564aep|D19L3_HUMAN,-0.0479546548355944
t36557aep|DHSO_BOVIN,-0.0991266120080783
t36738aep|ZSCA2_MOUSE,0.0245312064626252
t36736aep|ARP8_SALSA,0.0858920638446597
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0413029727799304
t36744aep|ZER1_HUMAN,-0.0135008989732961
t36735aep|S30BP_HUMAN,-0.00542301767000372
t36741aep|DYHC1_MOUSE,-0.157994147728651
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0308565469519093
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0
t38617aep|U2AFM_HUMAN,-0.0210596526921429
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,0.0805127974114221
