t33418aep|ZBED8_BOVIN,0
t37814aep|CC105_BOVIN,-0.0112759990266342
t37817aep|RS6_BRAFL,0.313021784543267
t37818aep|EF1A_HYDVU,0.462925052239341
t37816aep|LRP2_RAT,0.182796799156319
t32256aep|P5CR1_BOVIN,0.587898739614003
t32265aep|SYD1_CAEEL,0.0152715651938052
t32253aep|YPEL5_PONAB,0.0328757784714142
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.00659972289541049
t32269aep|FSTL1_BOVIN,-0.139925899418554
t32255aep|CHSS1_MOUSE,0.0277184236435641
t32258aep|SHPK_MOUSE,0.000908606670473356
t32263aep|IF172_DANRE,-0.0192974991229182
t32267aep|CG050_MOUSE,0.0916490934627164
t35087aep|CJ076_XENLA,-0.0077493220396872
t35085aep|RS30_ORYLA,0.0552793684071784
t35082aep|WASH7_HUMAN,0.0028987580144775
t35075aep|COMD6_MOUSE,-0.0658625513618114
t35079aep|RB39B_MOUSE,0.0101418294658073
t35552aep|DTL_CHICK,0.0333316048686464
t35556aep|M4K2_HUMAN,0.0569277958901225
t35545aep|KLC4_MOUSE,0.00717828539025504
t35549aep|PDRG1_RAT,0.0665898196388514
t35558aep|ARP10_HUMAN,0.0524038271735129
t36397aep|ARMC7_MOUSE,0.0528172168024939
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.569184278528301
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0143830323154295
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.0434659215896161
t35401aep|LIN52_DANRE,0.0149676145297573
t35403aep|MYPN_MOUSE,0.426974229666782
t35411aep|EDC3_PONAB,0.0403073423778665
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0409810526782237
t35845aep|TIM9_MOUSE,0.190399548830992
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0.0216142057755756
t35848aep|MS3L1_PONAB,0.10886152554049
t35846aep|SDHF3_NEMVE,0.0705513140671594
t35850aep|CYTA_MOUSE,0.0143830323154295
t35847aep|PHF3_HUMAN,0.0710164769366605
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.480873767395864
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.100704670546208
t37320aep|CO6A6_HUMAN,-0.0156657143261504
t37316aep|ASPM_SHEEP,0.0522181069847408
t37317aep|ASPM_SAIBB,0.0702142424211939
t37318aep|MYOG_DICDI,0.00717828539025504
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.104591454438847
t36969aep|CISD3_HUMAN,0.250784476665067
t32622aep|MK14_CANLF,0.00702048477677328
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0816774887326668
t32615aep|UNK_HUMAN,0.0189045122279431
t32623aep|F1142_BOVIN,0.109747741293761
t32633aep|MED16_XENTR,0.0644503815625952
t32616aep|FBN1_BOVIN,0.00119748568394215
t33656aep|CRYAB_BOVIN,0.0332786172905415
t33645aep|TLR1_DROME,0
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.274678332857718
t33641aep|AT5F1_BOVIN,0.256410400485155
t33657aep|TM243_BOVIN,0.00900608160144564
t33648aep|KPCD3_HUMAN,0.0726857918948981
t33644aep|CC180_HUMAN,0.0413083521268368
t33650aep|DUS22_HUMAN,-0.034613562545709
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0609255571366184
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.102831878774715
t37948aep|RHG32_XENLA,0.0386450942726486
t31825aep|F185A_MOUSE,0.0708815029217607
t31829aep|MYO10_HUMAN,-0.0236876351537478
t31824aep|DNJC5_TETCF,-0.0366984475915867
t31819aep|CPSF1_BOVIN,0.208445356967417
t31818aep|DYR_AEDAL,0.0935223136942826
t31817aep|AKR1_YARLI,0.00717828539025504
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.0143830323154295
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0739570207693397
t32421aep|PCS3_LOTJA,0.0429182835730951
t32425aep|ANXA7_MOUSE,0.574790162109752
t32422aep|UTP11_MOUSE,0.0317609563956206
t32427aep|TBC20_MOUSE,0.152548730744143
t32412aep|M3K19_HUMAN,-0.0611372107951598
t32423aep|CADA_STAAR,0.0457668366160292
t32416aep|COMD8_HUMAN,0.0388077592541669
t32413aep|NTPES_BACSU,-0.0410879064915268
t36940aep|ROP1L_XENLA,0.108361333229745
t36953aep|RBM26_HUMAN,0.197974458688259
t36948aep|RM54_HUMAN,0.107136323338681
t36944aep|CFA74_MOUSE,-0.00581703901938929
t36946aep|ELOV5_XENTR,0.425898805948471
t36938aep|SYT15_HUMAN,0.00344597880187615
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0.00717828539025504
t33904aep|TFB1M_XENTR,0.105603068920928
t33900aep|SIP2_YEAST,0.0305071927227445
t33907aep|BRAT1_MOUSE,0.127612742995106
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0729016541277865
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0284624779709383
t33626aep|PFLD_ECOLI,0.00596765424318024
t36961aep|TRAF4_HUMAN,0.0041199010132026
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,2.11080160589487
t31719aep|VATC_MANSE,0.119205448317256
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.00886489483135652
t33193aep|RSBNL_HUMAN,0.0711547908683428
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.119149897301608
t33195aep|RA54B_CHICK,0.103363762017188
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0243269335180677
t33191aep|ALRA_DICDI,0.0436052098622175
t37636aep|FAT2_DROME,0.00717828539025504
t37632aep|LGR5_XENTR,0.0143830323154295
t37624aep|VATF_HUMAN,-0.00809727380044362
t37623aep|RHES_HUMAN,-0.0213586317260416
t37622aep|NEK4_MOUSE,0.0319644435347594
t37627aep|CD2B2_MOUSE,0.115040491147722
t37634aep|KELP_ARATH,0.3529084154413
t37637aep|DYHC_HELCR,0.00937272691269928
t36963aep|PPID_HUMAN,0.201155737284861
t36579aep|YL728_MIMIV,0.00717828539025504
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.0805152370977594
t36590aep|GLYM_HUMAN,0.162679034001297
t36573aep|LTBP4_HUMAN,0.273333327345606
t36585aep|CALM_MACPY,0.0300993625796074
t36580aep|S39AD_DANRE,-0.102046494858813
t34754aep|FXC2B_XENLA,-0.00384127975105425
t34760aep|QORL1_MOUSE,0.120754700808052
t34762aep|TYDP2_RAT,-0.0173195268539254
t34765aep|ZBED4_HUMAN,0.00717828539025504
t34759aep|TDRD5_AILME,0.142934100164791
t34764aep|RSU1_BOVIN,0.486296710679355
t34577aep|ARSB_RAT,0.00344255329805666
t34564aep|YMH6_CAEEL,0.0416694388550171
t34581aep|PELI1_MOUSE,0.191260093426423
t38671aep|SETD7_HUMAN,0.0621087545970459
t38685aep|TBP_XENTR,0.1328795208194
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,0.0876329344308846
t38670aep|RADI_BOVIN,1.56647918791853
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.00717828539025504
t38687aep|PTPRD_MOUSE,0.0143830323154295
t38680aep|PGAP3_XENTR,0.0851122922759066
t36972aep|FUCM_HUMAN,0.192194478574009
t32838aep|RASLC_DANRE,-0.00252702366310015
t32855aep|ZN205_BOVIN,0.0318311483660551
t32845aep|KTI12_DANRE,0.0561790761716389
t32852aep|NPC2_DROME,-0.0298592727461141
t32851aep|STX18_HUMAN,0.123858961641039
t32840aep|CNOT2_HUMAN,0.140438921226428
t36490aep|CCD81_HUMAN,-0.0379271472808474
t36502aep|NPHP3_HUMAN,0.0158865178044131
t36483aep|TAF8_DANRE,0.0718398837211962
t36499aep|S22A5_HUMAN,0.306496532969884
t36496aep|TNAP3_MACFA,0.0898082816340711
t36491aep|VP37B_HUMAN,-0.151230821018552
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.00717828539025504
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.109086064592562
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.285989628645534
t34595aep|NDK_CHICK,0.0168526872597135
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.000522867864291929
t34608aep|CATL_SARPE,0.163392660157193
t34605aep|CRFR2_XENLA,0.113213271158999
t34604aep|RA51D_ARATH,0.0437729585506554
t34600aep|KPSH1_BOVIN,-0.00573038807953084
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.00239752717994566
t38363aep|DNAL4_PIG,-0.0509863463525799
t38358aep|PLK4_NEMVE,0.0799589362699708
t38365aep|TMOD2_RAT,0.613384811918988
t38366aep|DDRGK_TRIAD,0.104673361160857
t32782aep|ARGLA_DANRE,0.325731865569112
t37025aep|THG1_HUMAN,0.0979979631333442
t32780aep|TBRG1_XENTR,0.0493556328009736
t32786aep|SETD4_HUMAN,0.0328066183849021
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.146225864868114
t36266aep|MRC1_HUMAN,0.0216142057755756
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.153871289383004
t36265aep|TXND_THEPA,0.211593115359892
t36259aep|KLC4_HUMAN,0.0143830323154295
t36270aep|Y1101_SYNY3,0.380969138432884
t36256aep|RTBS_DROME,0.0216142057755756
t37211aep|RYK_MOUSE,-0.0404544697077634
t37210aep|DPOD3_BOVIN,0.444991600325184
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.412806674697364
t37214aep|ITA9_MOUSE,0.514270612497765
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0282329460827989
t36467aep|CEAM5_HUMAN,0.0288717698502093
t36474aep|RT06_BOVIN,0.171017275218315
t36462aep|PAPOG_MOUSE,0.447540989260223
t36469aep|DNLI1_XENLA,0.25783637226693
t36466aep|TF2H1_HUMAN,0.273244020729587
t38654aep|BBS4_HUMAN,-0.0344308670102063
t38667aep|CAH5_CAEEL,0.00717828539025504
t38666aep|EPHA3_MOUSE,0.0143830323154295
t38653aep|TOR1A_MACFA,-0.00929781875142984
t38657aep|CCD94_MOUSE,0.0260062178933821
t38655aep|RRP44_HUMAN,0.47844898663861
t38658aep|PKHG5_MOUSE,0.0581859638339203
t35895aep|DAPLE_XENLA,0.133787691846587
t35885aep|PPR42_XENLA,0.037384741557958
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0177452158088638
t35898aep|NPHP3_XENLA,0.000167865798374881
t38455aep|PDE11_DROME,0.0209563517662304
t38456aep|ELMD2_BOVIN,0.309598197332161
t38452aep|POL_MLVCB,0.0143830323154295
t38450aep|KCY_DANRE,0.0601557958597881
t38457aep|RTEL1_DANRE,0.148504040672356
t38458aep|PEBB_HUMAN,0.100431226460304
t31916aep|ZCRB1_XENLA,0.0876486661475544
t31921aep|NXF1_COTJA,0.262172662290919
t31918aep|RAD9A_MOUSE,0.0622390439476648
t31915aep|F149A_MOUSE,0.00962087870929848
t34560aep|AMPN_RAT,0.000342972716348275
t34549aep|PP2C2_CAEEL,0.0635489071200926
t34547aep|UBP16_HUMAN,0.0298045807735565
t34557aep|KDSR_BOVIN,0.121569268748433
t34555aep|TM107_DANRE,0.00479543495309368
t34548aep|KLC4_HUMAN,0.00717828539025504
t34552aep|NPYR_DROME,0.108583748959665
t34559aep|XPA_XENLA,0.251486090648044
t35295aep|RM09_RAT,0.0995406605249815
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0.00717828539025504
t35307aep|DTD2_MOUSE,-0.00112068739739113
t35300aep|DJC11_PONAB,0.198129989929671
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.0132161893455082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0143830323154295
t37105aep|SNPC3_BOVIN,0.110071699773842
t37095aep|AGRG4_HUMAN,-0.0120430785215132
t34987aep|FA47E_HUMAN,-0.001235681787935
t34990aep|LYST_MOUSE,0.0654358366116414
t34989aep|MOG1_BOVIN,0.101849994737675
t34997aep|HBAP1_RAT,0.0260614216912198
t34991aep|RBM25_MOUSE,0.296981029472302
t34996aep|RET_RAT,0.0114979006815769
t31900aep|FRIH_TREBE,-0.148004511947682
t31904aep|RPB11_MOUSE,0.136701157612081
t31908aep|RSLBA_HUMAN,-0.0335491673860324
t31912aep|HSP70_HYDVU,0.608944634163503
t31905aep|DYH2_MOUSE,0.00717828539025504
t31909aep|RBM25_MOUSE,0.16186716060859
t31899aep|AT1A_HYDVU,-0.0468419516863793
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.087894228051132
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0570357496608177
t38182aep|GRM4_MOUSE,0.00717828539025504
t38186aep|CRYAB_BOVIN,0.418292901058578
t32713aep|SDA1_RAT,0.354977480901657
t32714aep|TENS1_HUMAN,0.135020354176719
t32725aep|TIM10_CAEBR,0.00414825602025075
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.296331002129116
t32717aep|STX12_MOUSE,0.0674632674487985
t32709aep|MCFD2_PONAB,0.0160238992427232
t35366aep|XRN1_HUMAN,0.126697042525561
t35363aep|TMX2B_DANRE,0.0335975483640909
t35365aep|SGCD_HUMAN,0.000497518967669592
t35368aep|DCP2_MOUSE,0.073278691608962
t35373aep|RS14_MARMM,0.388552633621616
t35372aep|ELYS_XENLA,0.0882325919458809
t34194aep|THNS2_MOUSE,0.148350183817583
t34195aep|SAM9L_HUMAN,0.00325423641949206
t34190aep|CRFR2_MOUSE,0.0288717698502093
t34183aep|TLN1_HUMAN,-0.0122014425851301
t34191aep|SRSF7_BOVIN,0.201842139779237
t34181aep|HARB1_DANRE,0.0143830323154295
t34192aep|FORF_DICDI,-0.0165641948380454
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,0.0057186779897259
t32768aep|KLC4_MOUSE,0.0288717698502093
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.400153575619545
t32762aep|RAD50_MOUSE,0.203084451919515
t32757aep|INO80_MOUSE,-0.0552247673807435
t32760aep|BRM_DROME,0.379127193472476
t32773aep|TRI50_MOUSE,0.050033711411727
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0512452214349996
t32779aep|SNR48_HUMAN,0.170511789712727
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.472809549310366
t33154aep|OXR1_MOUSE,0.0393108035002691
t33152aep|ANKY1_HUMAN,0.00717828539025504
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.089740944351512
t32180aep|MYLK_SHEEP,0.771187612820829
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0414236437543028
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0651568205328387
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.049274968552154
t36935aep|KCNC1_HUMAN,0.00717828539025504
t36927aep|PLXA3_RAT,0.246268239705583
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0226713762889054
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.00275242426754903
t36920aep|SWI5_HUMAN,0.039297505183039
t36923aep|ZGRF1_MOUSE,0.0171799998362735
t35832aep|SPTN1_HUMAN,0.0790280412250621
t35835aep|IFT22_XENTR,0.0620967632960815
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0206324150637368
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0102585771194448
t35000aep|S23IP_MOUSE,-0.000781922021647515
t35017aep|HSF_XENLA,0.178897253243019
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.0128685069917042
t35014aep|HERC1_HUMAN,-0.0142602215885339
t35011aep|HEMK1_HUMAN,-0.0102545876292696
t35005aep|CHRD_XENLA,-0.0186840977251065
t34999aep|SRBP1_PIG,-0.0494870051030337
t35003aep|CTNS_HUMAN,0.0167841160722707
t35006aep|CER1_HUMAN,0.213544534157738
t32094aep|TCB2_CAEBR,0.0143830323154295
t32106aep|TLN2_HUMAN,0.459827325185991
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,-0.00905327174439153
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0466345420098163
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.120445047739071
t32111aep|TAF9B_RAT,0.0454021865762695
t32101aep|NEK4_HUMAN,0.0870686551345384
t32099aep|DDX46_MOUSE,0.0190701669046745
t32107aep|PPIL4_HUMAN,0.582960177187408
t32321aep|DYH7_HUMAN,-0.0384859128857876
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.00923654214681204
t32313aep|USP9X_HUMAN,0.195259050214239
t32319aep|AAPK2_HUMAN,0.00329969747762152
t32315aep|IN80B_HUMAN,0.0926038550336614
t32323aep|SYMC_XENLA,0.284578696451796
t36032aep|ABCA1_HUMAN,0.112389326388135
t36031aep|ANPRA_MOUSE,-0.019873306514589
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.324635080705125
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.122923222593047
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0361556877035065
t35701aep|HOME2_HUMAN,0.111085973785052
t35698aep|VPS36_XENLA,0.105543693342804
t35690aep|HMGX4_HUMAN,0.230204794000933
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.070640027395061
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,-0.0398973535862138
t32147aep|DDX10_HUMAN,0.298051013183206
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0.00717828539025504
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0129182023968868
t37182aep|HMCN1_HUMAN,0.00717828539025504
t37192aep|FBXW2_MOUSE,0.00571107211426548
t37187aep|CDK7_HUMAN,0.0364588199149766
t37178aep|MSH3_MOUSE,0.0143830323154295
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.0917856022311299
t38447aep|SAX_LITCT,0.026859843445034
t38446aep|RNF10_XENLA,-0.0177634273326602
t38442aep|SMC1A_HUMAN,0.475496409577353
t38440aep|AGGF1_MOUSE,0.174942992125814
t38435aep|DHX9_XENLA,0.669871806601499
t36572aep|NLR1A_MOUSE,-0.00724705543579551
t36565aep|TF29_SCHPO,0.00717828539025504
t36566aep|YRD6_CAEEL,0.00717828539025504
t36568aep|POL_SIVEK,0.00717828539025504
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.220728805510679
t36569aep|BCD1_PONAB,0.177965013859191
t36564aep|D19L3_HUMAN,0.0302381292363673
t36557aep|DHSO_BOVIN,0.403737147301752
t36738aep|ZSCA2_MOUSE,0.0173287376558733
t36736aep|ARP8_SALSA,0.162655629332901
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0741730080845426
t36744aep|ZER1_HUMAN,-0.0249917644448396
t36735aep|S30BP_HUMAN,0.151921608444237
t36741aep|DYHC1_MOUSE,-0.0725163576001027
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.0203786507031141
t38616aep|G3ST1_HUMAN,0.0288717698502093
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.108435873096034
