t37645aep|CP4V2_MOUSE,0.310657290320836
t3998aep|NPT2A_RAT,0.0213772801991261
t15983aep|MGST2_BOVIN,0.180614627124742
t15945aep|PLST_HUMAN,0.26697660839502
t15969aep|TTYH2_XENTR,0.0598079677401049
t3987aep|TRPM3_HUMAN,0.772843271652159
t15975aep|ZBED4_HUMAN,0.0225117784535778
t15959aep|GP107_MOUSE,0.0657247416247369
t15977aep|HNRPQ_HUMAN,0.00322616339765206
t15950aep|NC2A_HUMAN,0.030330736666406
t15952aep|TGFI1_BOVIN,0.0263245543754722
t24507aep|V219_FOWPN,0.00748702008367106
t20646aep|NDUS6_MOUSE,0.265149078532416
t20662aep|DUS7_MOUSE,0.158581223947091
t20671aep|MFSD5_MOUSE,0.0821005846419651
t20674aep|WDR54_MOUSE,0.0175517738210605
t20663aep|LA_RAT,0.169246877474592
t20682aep|FA65C_MOUSE,1.67576486831013e-05
t20655aep|NH2L1_XENTR,0.319229433447609
t20648aep|YAF2_MOUSE,0.0949675066888585
t20684aep|QRFPR_HUMAN,0.160125308896281
t20670aep|C108A_XENLA,0.143222476594309
t6632aep|AP2A2_RAT,0.288772016963031
t6629aep|EDEM1_MOUSE,0.0516158997786234
t6620aep|MEPCE_HUMAN,2.5312023373659e-05
t6621aep|TRPM3_HUMAN,0.00748702008367106
t3979aep|TMED9_HUMAN,0.105805419462615
t6617aep|INT8_HUMAN,0.0141785507923666
t6612aep|IF4E_RAT,1.03964543421102
t16644aep|B3GN4_HUMAN,0.0089004204629971
t16648aep|ZC3HE_DANRE,0.00513694190387044
t3988aep|PINX1_MOUSE,0.00569945349548127
t2062aep|OAT_DROME,0.152465292051353
t2059aep|PRFA_POLPE,0.00481005211788119
t2048aep|COPT1_PONAB,0.116897071442582
t12798aep|ZN593_XENTR,0.174786106853247
t12818aep|ELAV3_XENLA,0.0343172744895105
t12815aep|RM19_DROME,0.0562537353395739
t12824aep|CC14A_HUMAN,0.0226956153678728
t7830aep|FSIP1_MACFA,0.104820785121222
t3991aep|NCAH_DROME,0.0711179282113169
t11292aep|VP26B_DANRE,0.0582884544486329
t11296aep|NAS14_CAEEL,0.00145666005069172
t11305aep|RPA12_MOUSE,0.0419116405217908
t11298aep|RB22A_MOUSE,0.0202501241380343
t11304aep|RU1C_NEMVE,0.0479988112697129
t28641aep|DAG1_BOVIN,0.00216095343828629
t4338aep|COMA_CONMA,0.0253488570185856
t7435aep|CIB1_SHEEP,0.0465149493930109
t4330aep|DGAT1_MOUSE,0.0962733180520388
t14285aep|BUD31_BRABE,0.0524698714099591
t26362aep|RL40_CRYNJ,0.966497946018606
t14275aep|SDCG3_BOVIN,0.00434556202010701
t3736aep|AMPN_FELCA,0.00748702008367106
t3719aep|RF1_NEOSM,0.123714900904802
t7439aep|TBCD5_HUMAN,0.15125859215881
t6860aep|UVRAG_MOUSE,0.183427124434315
t6867aep|SPCS2_XENTR,0.302457894155525
t9915aep|YQK1_SCHPO,0.163831574708333
t9911aep|UBTD1_XENLA,0.384373930015676
t9913aep|PPR27_MOUSE,0.705557101569148
t26368aep|YL093_MIMIV,0.00748702008367106
t9902aep|GSHB_XENLA,0.000576615782903908
t6684aep|UVSSA_DANRE,0.00546861674019763
t16480aep|PPR27_MOUSE,0.00748702008367106
t26367aep|MYC_ASTRU,0.0600616604356415
t4887aep|PLEC_MOUSE,0.0103660116039631
t7432aep|BOULE_DROME,0.00748702008367106
t7423aep|DPS1_HUMAN,0.00599905759985669
t6036aep|BAF_DANRE,0.0475117925688251
t26373aep|UGPA_HUMAN,0.638715992929758
t24497aep|BRA_PATPE,0.0149909628479461
t10728aep|ZMY12_HUMAN,0.00748702008367106
t13323aep|FABG_THEMA,0.0993118658379888
t27902aep|SVIL_BOVIN,0.0565121954449215
t27906aep|FAM21_MOUSE,0.138060566333988
t13316aep|AVR2A_CHICK,0.0200987303070509
t20221aep|YBEY_HUMAN,0.0377552833025537
t13321aep|TISB_MOUSE,0.447326811506614
t232aep|MTHFS_RABIT,0.0508442794889889
t9032aep|SOSSC_XENLA,0.0443755276961959
t27905aep|TRI56_MOUSE,0.00748702008367106
t25948aep|LOXH1_MOUSE,0.0563654101503452
t13155aep|OPN4B_XENLA,0.00748702008367106
t29744aep|FGF1_RAT,0.0149909628479461
t29741aep|NAA20_DANRE,0.150722475996519
t19446aep|THIOM_HUMAN,0.0183541977836118
t19432aep|GBB_PINFU,0.129748315261737
t19456aep|DHE3_RAT,0.186934010082199
t19447aep|GELS2_LUMTE,1.2411416715026
t19451aep|FEZ2_MOUSE,0.0712099297788774
t19448aep|CATZ_RAT,1.42691756750961
t19441aep|SAR1B_MOUSE,0.319615158609329
t19449aep|TMOD1_BOVIN,0.13436613837728
t19457aep|CLCA_MOUSE,0.234235770219921
t15547aep|ALR_MOUSE,0.0577205347391993
t15518aep|FBLN2_MOUSE,0.00115600399485412
t15539aep|INX3_DROME,1.27134033940349
t15508aep|NUDC_CHICK,0.336986622994213
t15524aep|SAHHB_XENLA,0.772836985588036
t15512aep|DHSD_MOUSE,0.403970640947378
t15501aep|HIPK2_HUMAN,0.0118317194517921
t15525aep|NECB_HYDVU,0.185925366414091
t15520aep|HEXI2_BOVIN,0.0756653811570612
t15556aep|AMPN_CHICK,1.51901872519447
t15506aep|RADIL_DANRE,0.0899502009168356
t15516aep|PURA_AEDAE,0.769781322001476
t15531aep|PUR1_RAT,0.189331036907467
t15502aep|TDX_CYNPY,0.610474197588963
t15521aep|SRGP3_HUMAN,0.0608564499988709
t15553aep|MPPD1_HUMAN,0.0186413482812056
t15549aep|AMID_ECOLI,0.110061499877801
t15536aep|PTK7_MOUSE,0.0708024927948629
t15528aep|MAA_BACSU,0.353816248138314
t15544aep|MYPH_ECHGR,3.76124980169013
t15534aep|ADPGK_MOUSE,0.0696930914135665
t15527aep|ROBO3_HUMAN,2.81509293059372
t15546aep|SNX33_HUMAN,0.239723676682062
t1669aep|CFAD_DICDI,3.17647580580965
t1680aep|DIC_HUMAN,0.0413463380137535
t1682aep|P5CR_METAC,0.015691442486809
t1657aep|NAA11_MOUSE,0.100312297000712
t1656aep|GDIA_BOVIN,0.522104657835877
t1696aep|WDR1_DROME,0.283116930291062
t1701aep|TADBP_XENTR,0.0340793627634168
t1704aep|1433G_BOVIN,0.17697465256565
t1667aep|KPB2_MOUSE,0.000376477396567468
t1693aep|FCA1_TRYRA,0.262762906429677
t1687aep|CRK_XENLA,0.0570901921481041
t1658aep|YS51_CAEEL,2.11293755485789
t1668aep|MPC1_BOVIN,0.509018950171432
t1678aep|RDH11_MOUSE,0.12410860667218
t1697aep|VRK1_BOVIN,0.0207611637006926
t1684aep|CRIP2_MOUSE,0.0918501657806971
t1674aep|SYK_MOUSE,0.217073835383499
t1686aep|DDX3X_HUMAN,0.244012942432079
t1699aep|ARC1A_RAT,0.546178805043194
t1655aep|NDUA7_MOUSE,0.0301853771719996
t19382aep|WIPI2_CHICK,0.0301329916513244
t19404aep|CEBPZ_MOUSE,0.0336437734117808
t19394aep|RL14_PIG,0.0894683652228142
t19424aep|DEOC_BOVIN,0.248455938660968
t19403aep|DPH2_DANRE,0.0395835501741885
t19411aep|HDC_HUMAN,0.0591611772966045
t19406aep|THSD1_HUMAN,0.0393567431073097
t19421aep|RM04_BOVIN,0.12040036033944
t19416aep|ISOC2_XENLA,0.0339588350636019
t19430aep|RAP1_CAEEL,0.15900143803766
t19405aep|JUN_CHICK,0.0899047988918853
t19389aep|AURKA_HUMAN,0.0535903890782358
t19385aep|IF4A3_HUMAN,0.0223920098023243
t19398aep|PRDX1_CHICK,0.926407499921729
t19412aep|OCTL_DROME,0.268402744375206
t10564aep|DD3_DICDI,0.111357103360989
t10573aep|CALM_PNECA,0.0106907353153111
t10554aep|SRCH_RABIT,0.394906761564159
t10556aep|PFD5_HUMAN,0.0432756235680978
t10535aep|LAMC1_HUMAN,1.13069440019688
t10534aep|RS29_IXOSC,0.396515803196157
t10569aep|TM189_HUMAN,0.196813472519889
t10557aep|KPCD_MOUSE,0.0883907246415198
t10541aep|GBRL2_RAT,0.461862533126406
t10563aep|KAT3_DANRE,0.0682312672310278
t10546aep|VPS11_MOUSE,0.0983678425191882
t10540aep|CAH7_HUMAN,0.019715343950768
t10545aep|GFPT2_BOVIN,0.135766807500098
t10538aep|RG1BA_DANRE,0.026679480879887
t15743aep|SPRL1_HUMAN,0.807934421362086
t28946aep|ATE1_SCHPO,0.00748702008367106
t15727aep|ODB2_MOUSE,2.50419409553095e-05
t15731aep|KLHL2_RAT,0.170668131095863
t15747aep|RHG44_HUMAN,0.184160975873925
t15723aep|CMS1_MOUSE,0.00276253857129481
t15737aep|SAT2_BOVIN,0.435702093777812
t15733aep|NDUS3_PANTR,0.158429235390071
t15751aep|CHI3_CANAL,0.00748702008367106
t15724aep|FUCO_BRAFL,0.0952556103673108
t15740aep|DEGS1_XENTR,1.4363383132933
t15750aep|VAS1_BOVIN,0.800959566415999
t15721aep|CTXA_CARAL,0.534779371884198
t10355aep|PCNA_MACFA,0.118370770055052
t10364aep|F173B_HUMAN,0.0868531266920863
t10365aep|SUCB2_PIG,0.213136991823621
t10380aep|FER_CANLF,0.165864764889642
t28945aep|MCM9_XENTR,0.00698064345798044
t10373aep|ARH_MOUSE,0.0331998098920468
t10342aep|SMU1_CHICK,0.082522789456723
t10346aep|SAC1_XENLA,0.0694651109171776
t10350aep|ITPK1_BOVIN,0.000347860617443264
t15995aep|PPP5_HUMAN,0.037671018726035
t16015aep|OSTF1_BOVIN,0.402759873119894
t16019aep|DERL2_PONAB,0.0160134310631069
t15986aep|SYMPK_HUMAN,0.0111148675314879
t15989aep|LONM_MOUSE,0.013987343826512
t16005aep|NUD14_BOVIN,0.00174280704076906
t15990aep|CIAO1_NEMVE,0.000777680835554608
t15999aep|KAD7_HUMAN,0.131173393884146
t15993aep|COQ4_HUMAN,0.0689800252360728
t15984aep|MFS11_HUMAN,0.644702920230494
t16002aep|NAT_MYCTU,0.0496115204389094
t15996aep|OTUD5_XENTR,0.0345710227181001
t16018aep|IRX6_HUMAN,0.419161800503642
t9592aep|RFC2_MOUSE,0.0398476582636876
t9581aep|CELR1_HUMAN,0.00748702008367106
t9589aep|BL1S4_MOUSE,0.300590241223375
t9591aep|YQK1_SCHPO,0.400132836755105
t9595aep|TPP1_RAT,1.69892898127265
t9606aep|CP20A_RAT,0.0284663077720503
t9586aep|DLG2_DANRE,0.120471171158334
t9610aep|ZFYV1_HUMAN,0.0179578089897577
t9601aep|TEAD4_CHICK,0.00907269534382361
t9580aep|ABCF1_HUMAN,0.0122001929396253
t4044aep|DAW1_XENTR,0.0061049998704129
t4026aep|TMM43_PONAB,0.0431270580276054
t4049aep|PP4R2_DROME,0.0569757428829115
t4054aep|FAHD1_DICDI,0.0613464348340676
t1847aep|EFCB1_XENLA,0.33406764754611
t1863aep|COMD1_CANLF,0.116854928573364
t1844aep|MSI1H_RAT,0.180551628900785
t1850aep|RT16_BOVIN,0.0105885394036013
t21994aep|PRY1_YEAST,0.00748702008367106
t28949aep|SIK2_CHICK,0.0187419256581428
t21966aep|GLPK3_HUMAN,0.0104006083082215
t21995aep|ADAL_DANRE,0.0191832611075601
t21981aep|CAB32_DROME,0.0118744941432177
t21982aep|BTBD6_MOUSE,0.00986300657592181
t20109aep|TSN11_MOUSE,0.0149909628479461
t20089aep|TDIF2_MOUSE,0.010534280610876
t20107aep|KLH20_XENLA,0.00387933464184272
t20096aep|TCTE1_MACFA,0.0865308351158533
t8207aep|GCST_HUMAN,0.231470845457399
t20084aep|GPKOW_DANRE,0.0428576582973348
t7505aep|RDH11_HUMAN,0.0239758373273026
t7518aep|DNMBP_HUMAN,0.0844368644283756
t7528aep|TMM59_PIG,0.134084016548828
t21406aep|MAT2B_BOVIN,0.331716313537525
t21373aep|HSBP1_BOVIN,0.0563177753714719
t21387aep|SYT7_HUMAN,0.114384329231152
t21397aep|MARH5_CHICK,0.0814716661336504
t21372aep|IPP2_RABIT,0.099493404336278
t21394aep|FAHD1_MOUSE,0.00202483197484215
t21401aep|NDC1_HUMAN,0.0490775783919905
t21379aep|RPB9_PIG,0.0346767859025714
t8195aep|IPO9_MOUSE,0.019050905429762
t8213aep|CLCN7_MOUSE,0.062958348075011
t16796aep|HIG2A_HUMAN,0.0919421507459463
t8198aep|ARMC4_MOUSE,0.0730898021252345
t8217aep|AT131_HUMAN,0.0167432109785621
t12840aep|P4HA1_CAEEL,0.00748702008367106
t14163aep|YAP1_ORYLA,0.0747752585593546
t14176aep|TAF10_MOUSE,0.00801383189106824
t26527aep|TXD16_MOUSE,0.00997785794259004
t12478aep|B3GN4_HUMAN,0.29306279747075
t5724aep|CYT_CYACP,4.66872386862009
t19113aep|SHC1_RAT,0.0487060670671962
t8206aep|AMFR_HUMAN,0.019120553013718
t19122aep|CAN3_PIG,0.11019601801554
t26529aep|ADRB1_SHEEP,0.0877645662759948
t7649aep|GNTK_MOUSE,0.0854895743352375
t9478aep|RAB38_HUMAN,0.0990575124027762
t22587aep|HXA7_HETFR,0.00748702008367106
t9493aep|PNPH_BOVIN,0.657586341249912
t4012aep|GTR8_HUMAN,0.0149909628479461
t9507aep|T23O_AEDAE,0.016841786115714
t10779aep|YWRD_BACSU,0.0225117784535778
t26837aep|CALM_PLAFA,0.015729667055092
t9481aep|AP4AT_MOUSE,0.0152800577345242
t9497aep|TSNAX_PONAB,0.0562781244818405
t4500aep|GCH1_MOUSE,0.0136660829846144
t5726aep|HMCS1_MOUSE,0.0583343640572955
t25412aep|OPSO_SALSA,0.00748702008367106
t6053aep|UBE2W_XENTR,0.0175153041584204
t17866aep|SEPA_DICDI,0.00748702008367106
t4501aep|ZSWM4_HUMAN,0.164596873183154
t11568aep|S15A2_RABIT,0.24440610963104
t11598aep|KCC2A_DROME,0.135421543177363
t11584aep|C1QBP_RAT,0.0148713441683388
t11594aep|COX12_SCHPO,0.152505505458957
t11567aep|FRMD5_MOUSE,0.00748702008367106
t11601aep|RS40_ARATH,0.16219417900599
t11571aep|FHOD3_HUMAN,0.481621337841746
t11585aep|H2BL1_PSAMI,0.310796532619893
t11600aep|R4RL2_RAT,0.206910859638521
t11582aep|RL26_LITLI,0.0824006867808605
t11593aep|FA46A_HUMAN,0.520780324633922
t7224aep|CNPY4_HUMAN,0.00748702008367106
t7223aep|RRP36_NEMVE,0.00608457138561086
t7235aep|KLHL2_RAT,0.122572854132981
t26247aep|S22AI_RAT,0.00748702008367106
t26252aep|MANBA_HUMAN,0.172961890462618
t7214aep|CCNB3_DROME,0.0165464549463728
t5718aep|PELO_DROME,0.0207401208876448
t28763aep|METL9_CHICK,0.0165076802836782
t27212aep|ENKUR_MOUSE,0.0149909628479461
t27221aep|ANKS6_HUMAN,0.00746470074864968
t5714aep|LCMT1_HUMAN,0.153237183110387
t27213aep|IM23_SCHHA,1.41700229635404
t10634aep|OTUB1_RAT,0.0261421957529267
t27218aep|RERG_BOVIN,0.0149909628479461
t10623aep|STX16_MOUSE,0.000195040323121289
t21482aep|CAPSL_MOUSE,0.00699331885556078
t30446aep|DBR1A_XENLA,0.0264411528965729
t21524aep|KBL_BOVIN,0.182542830048658
t30456aep|2AAA_HUMAN,0.0111177161800997
t30444aep|AXP83_CIOIN,0.125333331911387
t21523aep|LAMA5_MOUSE,0.347570467702302
t16997aep|FOX1_CAEEL,0.00748702008367106
t21484aep|CLCN3_RAT,0.28732315534758
t21501aep|GPC6_MOUSE,0.177063557761761
t21507aep|MPP5_HUMAN,0.102349658084416
t21521aep|SYT11_HUMAN,0.89968754036873
t21498aep|MBTP2_CRIGR,0.00363314533042536
t4961aep|MP20_DROME,3.33253126466759
t25601aep|RM02_BOVIN,0.139757421098184
t4963aep|SORC1_HUMAN,0.199435280750231
t4954aep|GLE1_MOUSE,0.0128633630029314
t4959aep|PABP2_ARATH,0.5217388811972
t25594aep|TMM26_HUMAN,0.163428376288648
t4960aep|CTL4_XENLA,0.185034750593897
t4979aep|MK06_HUMAN,0.0641069796388878
t4973aep|MED22_DANRE,0.0723706454785787
t25603aep|MRC2_HUMAN,0.128177330507682
t25596aep|UNC5C_CHICK,0.0149909628479461
t25595aep|DYH6_HUMAN,0.00634218096179619
t29886aep|ASTER_MOUSE,0.040262258547481
t19961aep|NCBP2_SINCH,0.0199598238126684
t29888aep|TC1D2_HUMAN,0.11415908831734
t19966aep|NOSIP_XENTR,0.0786836534787141
t29890aep|ALAT2_DANRE,0.00296174927375757
t8337aep|CHP1_RAT,0.0916400843488441
t8325aep|SYT7_HUMAN,0.023403857114144
t8339aep|ACE_RAT,1.90193184559593
t29016aep|KI13A_HUMAN,0.0481247637939601
t8343aep|GSK3B_XENLA,0.0414985453380319
t27430aep|PXDN_XENTR,0.0116877602764085
t11013aep|NOVA1_MACFA,0.0403437489096043
t16992aep|GLRX5_DANRE,0.00786627378373138
t29011aep|THEGL_MOUSE,0.0248912617886919
t27330aep|DAAF1_HUMAN,0.0797447993596625
t11015aep|GSTT1_ARATH,0.0768319439145066
t27332aep|G3ST1_BOVIN,0.00748702008367106
t29966aep|ALKB2_MOUSE,0.0806143990619474
t20467aep|MCFD2_RAT,0.628104503605497
t29678aep|BIG3_HUMAN,0.00324839146443647
t19596aep|PPIE_PONAB,0.0341170035900403
t29674aep|R213A_DANRE,0.0149909628479461
t19593aep|SPAN_STRPU,0.137518669780663
t29675aep|RL22_RAT,0.218748706005694
t16289aep|L2GL2_PONAB,0.157573451590864
t16277aep|PRXD1_MOUSE,0.0312945049741783
t28832aep|COEA1_MOUSE,0.0245592461902005
t16300aep|S29A1_RAT,0.236284609035529
t23716aep|NDUF3_RAT,0.111269787260858
t23692aep|RRP7A_HUMAN,0.0132167265878635
t31129aep|CCD40_HUMAN,0.0493305097098588
t23694aep|SPD2B_HUMAN,0.0847341703923092
t24303aep|RL35A_PONAB,0.623581020838489
t12330aep|ADRB1_XENLA,0.0344664310618337
t24301aep|RM52_DROME,0.105379701464303
t1748aep|CHIA_RAT,0.00748702008367106
t30765aep|IYD1_PONAB,1.08808715022747
t30768aep|APC7_MOUSE,0.00633202421715789
t12348aep|DJB13_HUMAN,0.147415148828588
t27870aep|SEN54_MOUSE,0.00248712794381384
t13202aep|DDC_CAVPO,0.0149909628479461
t27856aep|ADRB2_BOVIN,0.0149909628479461
t27862aep|SRC8_RAT,0.222100887336194
t11264aep|M17L2_DANRE,0.234471068055636
t27407aep|BOLA1_MOUSE,0.0392220932151924
t12323aep|G137B_HUMAN,0.0493422466365277
t25255aep|PDE6D_MOUSE,0.0336573150082007
t4080aep|TM135_XENLA,0.0105124729917132
t2181aep|UMPS_BOVIN,0.0478563652576868
t2166aep|S35D3_HUMAN,0.0156337888576823
t2165aep|CSMD1_HUMAN,0.0209073458564584
t2150aep|TMA16_DANRE,0.103073734593651
t2169aep|SV2B_MOUSE,0.10713718960325
t2178aep|UPP2_HUMAN,0.104983601397516
t2163aep|COMA_CONMA,0.0238909941083813
t24409aep|EMP1_PONAB,0.212117305903473
t2177aep|SAD1_CAEEL,0.462058591351009
t13426aep|MSTO1_MACFA,0.00182571595860871
t13416aep|CTRC_BOVIN,0.00719719715818137
t28862aep|COMI_DICDI,0.00748702008367106
t16435aep|ING4_CHICK,0.00766383055022651
t16424aep|MMP24_RAT,2.69862620456694
t16434aep|ODF3A_XENLA,0.00748702008367106
t16456aep|RX_RAT,0.00748702008367106
t16423aep|ECE1_RAT,0.0139942361973306
t16451aep|RM47_HUMAN,0.0696413155657309
t14488aep|FGF12_RAT,0.295304781840269
t14474aep|LYAG_RAT,1.00193491129985
t14481aep|FGRL1_CHICK,1.78336627670195
t14446aep|FXL20_MOUSE,0.000898304886499018
t14440aep|TBA1C_HUMAN,0.00980542008528421
t14463aep|SGPP2_MOUSE,0.00786297037814822
t14486aep|EXOC5_RAT,0.0650915810256187
t14475aep|CAR11_MOUSE,1.435885550583
t14457aep|CALM_FAGSY,0.0181895695784328
t14461aep|GIPC1_RAT,0.00128928543690105
t14456aep|PON1_MOUSE,0.0696642941515713
t14471aep|PK3CB_MOUSE,0.181170774848378
t14478aep|CAS4_EPHMU,0.00748702008367106
t28483aep|AGRL4_MOUSE,0.0149909628479461
t14459aep|RL37A_CRYST,0.491224018463964
t14477aep|CO1A2_ONCMY,1.90449964033971
t14438aep|STAM1_MOUSE,0.106825990414791
t3453aep|SET1_NEUCR,0.384562610397947
t3454aep|FRIS_LYMST,0.573029159081869
t3442aep|PH4H_DROME,0.0108744842992436
t3415aep|STX7_RAT,0.186134576187126
t3426aep|TPX2_PATPE,0.0532730306539091
t3423aep|GALK2_RAT,0.162186504551352
t3416aep|BP10_PARLI,0.0357513559877718
t3456aep|FGFR2_XENLA,0.811595059424109
t24967aep|CND3_HUMAN,0.0249530683615297
t3450aep|RX21_DROME,0.112608225696674
t24971aep|GCY_STRPU,0.00748702008367106
t3447aep|CYC_PECGU,0.472435876634972
t3414aep|SGK3_PONAB,0.497539329359589
t24978aep|USPAL_ARATH,0.00748702008367106
t3440aep|GSC1L_HUMAN,0.0319360624773508
t3452aep|FUCT1_NEMVE,0.051930501925563
t3446aep|IP6K3_MOUSE,0.110380416037597
t3448aep|EAA2_MOUSE,1.42352541455067
t3451aep|NAS15_CAEEL,0.00660864479226794
t26652aep|GBG7_HUMAN,0.280919099325037
t8475aep|TM9S4_HUMAN,0.0663300702103548
t8490aep|IF4G3_MOUSE,0.00484663308800776
t8498aep|SDK1_CHICK,0.115487005497439
t8482aep|RHM1_ARATH,0.0263119064239578
t8455aep|SNX2_HUMAN,0.5325985031516
t8462aep|PREB_RAT,0.0995110165222589
t8499aep|TIAR_HUMAN,0.0561483642889618
t15883aep|KLKB1_MOUSE,0.169112013767933
t8477aep|DUS1L_MOUSE,0.0123427358584876
t8497aep|ITA8_CHICK,0.251854987609606
t26648aep|VPRBP_HUMAN,0.456214646244142
t8473aep|NECX_APLCA,0.00855226326328659
t15337aep|SCRB2_HUMAN,0.814060638201561
t26636aep|PTR36_ARATH,0.00798054325606573
t8422aep|PTN22_HUMAN,0.0197837515492504
t15886aep|PKHA1_MOUSE,0.237862750895978
t8429aep|TAB1_MOUSE,0.161461262261353
t8421aep|TRAF5_MOUSE,0.24594130448676
t8434aep|IDH3A_DROME,0.0331036979128681
t8442aep|PITH1_DANRE,0.0672605903440545
t8430aep|TTC33_XENLA,0.0357879820178718
t15882aep|ATS14_HUMAN,0.471650803031051
t26641aep|KLC4_HUMAN,0.0149909628479461
t26642aep|NFXL1_XENLA,0.0642716962729564
t25990aep|PDP2_HUMAN,0.0114965529332324
t25983aep|SSRG_HUMAN,0.0418039751386961
t25992aep|LRC71_MOUSE,0.0489596129738346
t5953aep|NCS1_PONAB,0.354341821559835
t25984aep|GNPTG_MOUSE,0.0159067395051855
t25982aep|MINP1_DICDI,0.00915771784718853
t5947aep|CSR1_YEAST,0.0226073208969537
t25987aep|UH1BL_MOUSE,0.0647338215861409
t15331aep|FZD8_RAT,0.457455513410468
t1475aep|DYH8_HUMAN,0.00748702008367106
t24203aep|BL1S1_MOUSE,0.000429101862717287
t24213aep|ANR17_MOUSE,0.00653995322901655
t28743aep|AGK_HUMAN,0.0505162534021288
t24201aep|PABP1_MOUSE,0.87411995111769
t1479aep|HAP28_RAT,0.112141967834873
t15889aep|ATIF1_PONAB,0.168645683490651
t28681aep|MBTP1_HUMAN,0.00222058647370601
t28673aep|CHI3_CANAL,0.0127539084848478
t28684aep|YJCS_ECOLI,0.752284485608175
t28670aep|KCNG2_CHICK,0.00748702008367106
t21414aep|CF60_DICDI,0.00218293368859366
t15879aep|TIPIN_DANRE,0.0145621746762532
t21448aep|AT2C1_HUMAN,0.0329710346521215
t21447aep|FKB14_PONAB,0.00206651723278289
t21443aep|CNOT4_HUMAN,0.0251167861661731
t30422aep|KRP95_STRPU,0.0783229070097698
t21415aep|MOGT1_BOVIN,0.0295300842827014
t30418aep|RAB1B_MACFA,0.0377455400153056
t30414aep|RUBIC_MOUSE,0.0064461996615738
t30421aep|RL13A_MACFA,0.134020105092157
t21412aep|RM13_BOVIN,0.143436181774287
t30424aep|GRM8_RAT,0.400310259590179
t26687aep|OX1R_HUMAN,0.0149909628479461
t8706aep|SODC_CAEEL,1.10590155463187
t8712aep|CCKAR_XENLA,0.00748702008367106
t8707aep|CRLF3_DANRE,0.0387321974764342
t8735aep|SYWM_HUMAN,0.0894017310577767
t8705aep|TTL12_HUMAN,0.0764206057909385
t26673aep|ENDOV_MOUSE,0.0043217807729566
t8708aep|IAH1_HUMAN,0.0451677215351181
t8720aep|PIGS_BOVIN,0.110166321907731
t21078aep|Y1760_MYCTO,0.332583190454197
t21057aep|RAD17_CHLAE,0.00214349796347536
t30301aep|BLC_VIBCH,0.151594939106591
t30299aep|MGT5A_HUMAN,0.0567451217989671
t21074aep|TNKS_DROME,0.181594545625684
t21070aep|GALM_PONAB,0.195404538009816
t21081aep|NNRD_AEDAE,0.130331653596699
t21077aep|SYT4_HUMAN,0.468391666627638
t28744aep|JKAMP_MOUSE,0.0398388274556058
t24941aep|ATP5H_BOVIN,0.105163833400936
t28745aep|TXNL1_HUMAN,0.103643321765079
t24938aep|CAC1B_MOUSE,0.00159177818603653
t24937aep|ABD12_DANRE,0.00748702008367106
t3376aep|MARC2_BOVIN,0.124182235207254
t3370aep|RL38_MOUSE,0.0274560241567309
t19210aep|6PGL_BACSU,0.00956050978552403
t29549aep|NOBOX_MOUSE,0.00748702008367106
t29562aep|PKHG3_MOUSE,0.0500712649227897
t29554aep|VATB_MANSE,0.222649104698776
t29556aep|CASP3_MESAU,0.00748702008367106
t19199aep|SHOC2_NEMVE,0.376535990227678
t29555aep|LOX5_HUMAN,0.0193883129529064
t29552aep|DIRA2_MACFA,0.0187190719737199
t33420aep,0.134088277628775
t33416aep,0.00748702008367106
t37646aep,0.00748702008367106
t37643aep,0.00748702008367106
t37649aep,0.0267780341964041
t37639aep,0.0149909628479461
t36046aep,0.457779390755544
t36330aep,0.00748702008367106
t35902aep,0.00748702008367106
t35913aep,0.00748702008367106
t32654aep,0.0149909628479461
t31840aep,0.0269189753352187
t31836aep,0.162043178540887
t38114aep,0.0324891821970938
t33733aep,0.00748702008367106
t33732aep,0.00748702008367106
t32689aep,0.0149909628479461
t35873aep,0.00748702008367106
t35869aep,0.16365962299772
t33690aep,0.0128004117269365
t37367aep,0.0269189753352187
t37369aep,0.0225117784535778
t37378aep,0.0326467488642379
t33467aep,0.248480574624891
t33475aep,0.00820885144946009
t33076aep,0.00912155360998137
t33079aep,0.156609024124719
t33587aep,0.0149909628479461
t33584aep,0.0149909628479461
t32813aep,0.0149909628479461
t32811aep,0.0137848099936242
t37009aep,0.0388864559312718
t35980aep,0.00748702008367106
t35978aep,0.110685031623937
t38638aep,0.00748702008367106
t34432aep,0.239278212561927
t32482aep,0.0163318575702974
t31223aep,0.0149909628479461
t36658aep,0.00748702008367106
t36656aep,0.0388557564544094
t36654aep,0.0149909628479461
t37810aep,0.254912572406191
t37813aep,0.00748702008367106
t32264aep,0.0965578304669159
t35076aep,0.0423187798009188
t35084aep,0.0193883129529064
t35086aep,0.00748702008367106
t35547aep,0.00748702008367106
t35550aep,0.0451749602508037
t36396aep,0.0149909628479461
t36385aep,0.00748702008367106
t35404aep,0.00748702008367106
t35405aep,0.00748702008367106
t35407aep,0.0376038276025744
t33711aep,0.505763201984916
t33701aep,0.00748702008367106
t33697aep,0.454093867776475
t35199aep,0.0846067996782857
t33706aep,0.00748702008367106
t35840aep,0.0110369245443384
t35843aep,0.00748702008367106
t35213aep,0.0154473364282412
t32629aep,0.00748702008367106
t32612aep,0.00748702008367106
t33651aep,0.0538703347185586
t33661aep,0.0032697658899242
t37959aep,0.177727641240014
t37949aep,0.00748702008367106
