t37645aep|CP4V2_MOUSE,0.11827660984212
t24655aep|CASPA_HUMAN,0.383594604339495
t29409aep|M21D2_MOUSE,0.0290373421880457
t29396aep|RPGP1_HUMAN,0.160880549349993
t28443aep|SELB_HUMAN,0.00606441013148769
t9164aep|GRM8_MOUSE,0.0526259343558547
t28432aep|PGBD1_HUMAN,0.0865847365691039
t28448aep|PRRT1_MOUSE,0.391697208268293
t28437aep|CALM_METSE,0.0280600633212604
t28441aep|NR2E1_HUMAN,0.0131654921573853
t28434aep|CTP5A_RAT,0.0313192927551914
t28442aep|LTMD1_HUMAN,0.131802284045564
t27546aep|ANR28_MOUSE,0.0210454685778848
t11838aep|RHG24_HUMAN,0.134173040145604
t11833aep|OLA1_DANRE,0.311200333631385
t27537aep|S36A4_XENLA,0.00647549326288424
t11848aep|UBQL1_HUMAN,0.256104688207425
t27542aep|S17A5_HUMAN,0.0972277076739344
t11822aep|CATB_BOVIN,3.01051354257748
t11845aep|DRS7B_MOUSE,0.253583519003113
t11824aep|GABPA_HUMAN,0.0500437843136778
t27552aep|ZPR1_BOVIN,0.0513268834493662
t11831aep|AGFG1_RAT,0.039539130954329
t11854aep|NACA_ORENI,0.273651689973571
t24577aep|CI117_XENTR,0.250158246853148
t2550aep|S39A3_XENTR,0.0177925508273304
t2564aep|ODBB_BOVIN,0.0883612232380768
t24589aep|MMP16_RAT,0.0657675937316766
t2547aep|SEPT2_DROME,0.0370721672106435
t24587aep|FKBP8_HUMAN,0.176167432325502
t2538aep|ANR44_MOUSE,0.229871431686931
t24593aep|SYTL4_HUMAN,0.013547071874266
t2558aep|PSN1_DANRE,0.126173311479613
t2585aep|WNK1_RAT,0.304357563099694
t2548aep|TPC2_DANRE,0.0970868740161226
t2578aep|GEMI5_MOUSE,0.104047324836576
t24579aep|UB2Q1_HUMAN,0.125858418065032
t24584aep|NPDC1_HUMAN,0.682176140112689
t2580aep|KLHL3_BOVIN,0.0474748658169198
t9183aep|MD2L1_MOUSE,0.00711934099554703
t2562aep|SARDH_RAT,0.279063407044499
t2576aep|LRBA_MOUSE,0.0107660908003827
t24592aep|GTR8_MOUSE,0.0131654921573853
t24883aep|S18B1_HUMAN,0.0693738963058384
t3325aep|SENP6_MOUSE,0.094970436521041
t3305aep|TFAM_RAT,0.204786520903071
t3276aep|TFP11_XENTR,0.0312892740069155
t3273aep|PI51A_MOUSE,0.0960192479798035
t3286aep|STK4_SQUAC,0.0430320409226447
t3287aep|HPSE_BOVIN,0.0131654921573853
t3320aep|RM40_MOUSE,0.135027772938451
t3311aep|PUS10_MOUSE,0.0849652841818342
t24881aep|QCR7_MOUSE,0.445677513310446
t3303aep|NOP9_CLAL4,0.0732907779501001
t24875aep|ABCD3_MOUSE,0.0809276044319043
t24877aep|TES_AOTNA,0.282137269793182
t9190aep|ARMT1_XENTR,0.0593173927885934
t3289aep|UBXN4_RAT,0.0636987642992615
t3278aep|CNO10_CHICK,0.0634768675889016
t3310aep|EME1_PONAB,0.000680472158447911
t24885aep|TUT7_MOUSE,0.00884328328224052
t3281aep|GCN1_MOUSE,0.149571170476026
t3314aep|F91A1_MOUSE,0.0492389958259726
t15170aep|BZW2_CHICK,0.100045745091238
t9165aep|SEC4_CANGA,0.0415304844624462
t15174aep|RAB5C_CANLF,0.776393701409045
t15140aep|KCNF1_HUMAN,0.012493597059648
t15159aep|VAMP7_CHICK,0.129515337050144
t15142aep|VPS29_MOUSE,0.374960971690055
t28611aep|SELN_DANRE,0.0112143962981192
t28607aep|DBNL_BOVIN,0.461946790037683
t15166aep|EFTU_YEAST,0.217069764054936
t15168aep|LAR_DROME,0.285763283254434
t15157aep|SVEP1_HUMAN,0.00873628163787317
t15178aep|MOT14_MOUSE,0.0526259343558547
t15169aep|NOC3L_CRIGR,0.0216315183578098
t15151aep|SON_MOUSE,0.0131773516456686
t15143aep|ILF2_XENTR,0.00833889896732712
t28601aep|3HIDH_PONAB,0.253280273787306
t13813aep|VATH_PIG,0.356490383320376
t13799aep|MPRD_BOVIN,0.105217690854035
t13807aep|PDI21_ARATH,0.0107743902326671
t13805aep|NU205_HUMAN,0.0576502169595953
t13820aep|BASS4_ORYSJ,0.0395745482027105
t28151aep|PELET_DROME,0.0131654921573853
t13822aep|MEIG1_XENLA,0.00666863918048623
t28157aep|PHYD1_DANRE,0.116840608189529
t9187aep|HIPL2_MOUSE,0.14449730491755
t13796aep|ARH_HUMAN,0.709531565916433
t24644aep|GGHA_DICDI,0.0131654921573853
t2742aep|ZDH17_HUMAN,0.0245334810531834
t2735aep|SWAHC_MOUSE,0.0448132498938532
t24639aep|SBP1_XENTR,0.113014946573521
t2737aep|GCP6_MOUSE,0.0624641465534113
t2731aep|ADA1A_ORYLA,0.0263249402911698
t2772aep|N2F1A_DANRE,0.0131654921573853
t2748aep|AL3A1_RAT,0.275218858756434
t24621aep|IF4B_MOUSE,0.0808474836224291
t2753aep|ADHX_SPAAU,0.213299486229859
t2759aep|ZNT2_MOUSE,0.0930371020233528
t2751aep|S28A3_EPTST,0.15185223656043
t24622aep|TCPB_MACFA,0.088489290843015
t2770aep|PIBF1_HUMAN,0.168140593470582
t2752aep|CP17A_RANDY,0.164494399289746
t29640aep|MTAP_XENTR,0.137005958248249
t29620aep|UBS3B_MOUSE,0.202475922808189
t29636aep|ASAH1_MOUSE,0.369971657971058
t19460aep|STK33_MOUSE,0.232027387674367
t19476aep|RT33_MOUSE,0.133731080973406
t19488aep|BCS1_DANRE,0.000315754759577743
t19489aep|SUFU_MOUSE,0.00567847207371413
t19482aep|NUP53_DANRE,0.0819194968829589
t19470aep|OGFD1_XENLA,0.205122290654931
t19464aep|GEMI2_XENLA,0.0108038450749659
t29631aep|PSA_MOUSE,0.0445014683352293
t29627aep|ZG57_XENLA,0.102547427855617
t29639aep|MADD_DROME,0.0282645405785229
t22801aep|HXK2_DROME,0.66133935756274
t30835aep|MCATL_BOVIN,0.0325150258807326
t22823aep|CNDP2_HUMAN,0.405281529597428
t30828aep|EXT2_BOVIN,0.0871939654258573
t22806aep|TEBP_PONAB,0.229186570057307
t22796aep|IMP4_RAT,0.180456763892889
t30836aep|GBRB3_RAT,0.0131654921573853
t30844aep|ACB5A_DANRE,0.204701261630884
t22822aep|ADA1A_ORYLA,0.443289886529002
t6334aep|ZNT10_MOUSE,0.03260176429368
t29099aep|SARNP_MOUSE,0.0245200167817508
t17330aep|MET22_MOUSE,0.0198346748245196
t29086aep|LRWD1_XENLA,0.00825319622278417
t17307aep|HEBP2_HUMAN,3.29641306377847
t17315aep|NTCP7_DANRE,0.0273022148870307
t17314aep|FRITZ_XENLA,0.101700040321778
t17328aep|AR2BP_PONAB,0.0240494286972474
t17347aep|NAS4_CAEEL,1.75618096232829
t17323aep|DNJA3_MOUSE,0.0389584945029852
t17308aep|RGRF1_RAT,0.0700943465990786
t17340aep|SERC3_PONAB,0.0131654921573853
t29098aep|MYCT_HUMAN,0.0236946207401982
t17341aep|G3ST3_MOUSE,0.0326514091859359
t17319aep|IPO4_HUMAN,0.0673068307420264
t17351aep|INMT_RABIT,0.383965017686112
t17338aep|SRK4_SPOLA,0.0538481481007514
t17332aep|UBCD4_DROME,0.00246630406895232
t17339aep|NIPS1_MOUSE,0.0538608871651743
t17310aep|KAD8_HUMAN,0.00432635089906299
t17325aep|FHL2_HUMAN,0.636198432108034
t17929aep|RNPS1_PONAB,0.0015840947736865
t29264aep|LAMP1_HUMAN,0.815269054644689
t17925aep|TTC19_RAT,0.123166431228343
t17945aep|PACRG_MOUSE,0.282000673539358
t17943aep|SF3A3_MOUSE,0.0958313489510602
t6344aep|SAE2_HUMAN,0.0403694589221818
t17954aep|GNA13_MOUSE,0.191378787150316
t17958aep|KFA_MOUSE,0.0383752668235345
t29249aep|RM45_BOVIN,0.220918991264979
t29244aep|YJBM_BACSU,0.00185608897535975
t17956aep|FUCTA_DROME,0.00962864839678302
t17940aep|SK2L2_HUMAN,0.0993600858457402
t23439aep|LTAA_AERJA,0.038392954735103
t31037aep|KY_MOUSE,0.0586342660887605
t23452aep|STX5_RAT,0.0328843035087061
t23433aep|P2XD_DICDI,0.0269607707399708
t23440aep|EXOC4_HUMAN,0.00965859795278953
t31035aep|TTLL1_BOVIN,0.0131654921573853
t31033aep|FGFR1_PLEWA,0.397043480963206
t23426aep|SFRP4_RAT,0.663484255393411
t10195aep|CFA53_HUMAN,0.284849056490787
t10201aep|VATA2_DROME,0.317208176266016
t10197aep|COCA1_CHICK,0.0131654921573853
t27013aep|LC7L2_MOUSE,0.0163012697208406
t10200aep|NLTP_BOVIN,0.00896048278714149
t10199aep|SQRD_HUMAN,0.142838113003253
t10223aep|Y1101_SYNY3,1.46209166815111
t10203aep|TAD3A_XENLA,0.102962483736979
t10194aep|G3BP1_MOUSE,0.109320945034411
t10211aep|CFA46_HUMAN,0.0131654921573853
t10204aep|RENT1_HUMAN,0.0231597363121017
t27001aep|TNR16_CHICK,0.0517207506605009
t10717aep|ELOV5_XENTR,0.385133012217554
t26044aep|PSPB_RAT,1.45280906815083
t10710aep|EP15R_HUMAN,0.121544418132818
t27232aep|ANM5_HUMAN,0.0837945858576716
t10698aep|TF2H3_BOVIN,0.00323366214031697
t10688aep|AIFM3_HUMAN,0.210018492855989
t10687aep|AAKB2_MOUSE,0.163115500502659
t27229aep|DRAM2_RAT,0.0415152714453816
t10714aep|KSR2_MOUSE,0.00460616978565482
t27233aep|NECP1_HUMAN,0.151438333602812
t10700aep|AKT3_HUMAN,0.694001207878763
t27227aep|PPSB_BACSU,0.13475134408796
t6340aep|CTR2_HUMAN,0.10659546998388
t30044aep|PPWD1_HUMAN,0.0447082384578169
t20597aep|NUP43_HUMAN,0.112816343376522
t20611aep|DPOA2_RAT,0.0359628913483745
t30055aep|CDA7L_HUMAN,0.0105373191275503
t30054aep|ZNFX1_HUMAN,0.029873558795283
t20587aep|RUXF_DROME,0.146391319219393
t20616aep|GDPD1_HUMAN,0.06635570931001
t3837aep|ABR_BOVIN,0.266205413953567
t25088aep|PGAM5_DANRE,0.0879972593466465
t3813aep|PCR3_ARATH,1.75301504379845
t25097aep|GPHR_SALSA,0.00415104867415658
t3814aep|U518_NEMVE,0.0458174109770154
t3835aep|TCPG_BOVIN,0.182566114532308
t3823aep|HHEX_HUMAN,0.296071294950009
t3809aep|PRFA_POLPE,0.0256980698518586
t3838aep|CF161_HUMAN,0.13216527073932
t3836aep|CDS1_MOUSE,0.00293280828816353
t3819aep|PCY2_HUMAN,0.3554863583048
t3815aep|AIFM1_RAT,0.126455973487667
t3822aep|HOIL1_DANRE,0.218574868320166
t3830aep|HUTU_MOUSE,0.196683183912725
t3804aep|PTPRK_HUMAN,0.010079988132497
t25104aep|YHBS_ECOLI,0.0026237584465248
t29449aep|TRNT1_HUMAN,0.0651786196005144
t18808aep|NSD2_MOUSE,0.07508451905993
t18800aep|SYVC_TAKRU,0.068920553057334
t18802aep|IRF2_HUMAN,0.000149836985622115
t16959aep|CDC20_MOUSE,0.0393296649660041
t29479aep|OST48_PONAB,0.0371077230460856
t29492aep|CP4V2_RAT,0.255987079528782
t18819aep|THEM4_HUMAN,0.0334412424039773
t29484aep|HMDH_STRPU,0.0403764911315176
t18820aep|NAS4_CAEEL,0.0553605690467427
t18825aep|CDK1_CARAU,0.154313210280798
t29493aep|ATS3_HUMAN,0.13395172928191
t18821aep|DD3_DICDI,0.0951436513892313
t29477aep|FA5_MOUSE,0.0394784020179475
t27686aep|APX1_HYDVD,0.0394784020179475
t12380aep|CSK21_HUMAN,0.114620781398444
t27688aep|OPSP_COLLI,0.11827660984212
t27679aep|IRS2B_XENLA,0.361678670860525
t27670aep|DYSF_HUMAN,0.263577450473716
t12379aep|CFA54_HUMAN,0.0340199451798126
t27684aep|CCD65_BOVIN,0.136654729182558
t21211aep|F92A1_DANRE,0.0510069864144819
t21228aep|AT10A_HUMAN,0.0416967355507648
t21205aep|NADA_APLCA,0.146724061969748
t21221aep|RAB21_HUMAN,0.327024302068213
t30379aep|BRCA2_FELCA,0.0121042200117057
t30373aep|P20L1_HUMAN,0.0462042720337652
t26210aep|RAN_BRUMA,0.274233630848405
t23328aep|PDIP2_HUMAN,0.0582474511014409
t16965aep|UBR7_HUMAN,0.0641390460322516
t30962aep|RDH13_MOUSE,0.00844127799951226
t30988aep|CFA43_HUMAN,0.143379029362918
t23324aep|GOSR1_BOVIN,0.0585026822210967
t30982aep|AQR_HUMAN,0.0268094526326283
t30964aep|AGTR1_BOVIN,0.0187194188438861
t30978aep|M3K3_HUMAN,0.660682579823067
t23334aep|CNTN2_CHICK,1.50851653446002
t202aep|PSF2_MOUSE,0.0807254591246317
t23895aep|Y9801_DROME,0.0654278670523599
t23899aep|ABCF2_MOUSE,0.286980781178938
t190aep|CENPV_MOUSE,0.00321285415862645
t184aep|MPDZ_HUMAN,0.00817273772667905
t16961aep|COMD9_HUMAN,0.0868040706412156
t191aep|SIR1_RAT,0.00594185226906974
t23898aep|4ET_MOUSE,0.076090009755217
t23906aep|S18B1_HUMAN,0.0330855518223025
t205aep|QRFPR_HUMAN,0.0131654921573853
t16966aep|DX39B_RAT,0.0367578308607499
t7790aep|YJBQ_ECOLI,0.0131654921573853
t26475aep|GNB1L_MOUSE,0.0102184276762401
t7798aep|GDF8_DANRE,0.893599260913295
t26468aep|PA1B3_BOVIN,0.0790362463578952
t24466aep|WDR60_MOUSE,0.0116705503080221
t16953aep|SMUF2_DANRE,0.0530312922724805
t24467aep|LMNB2_CHICK,0.204499568285953
t28994aep|TPPC4_BOVIN,0.0660735495498461
t2250aep|FKB62_ARATH,0.0161750667442396
t24479aep|SRR1L_HUMAN,0.0720119805397881
t2235aep|OSBL9_XENTR,0.0601553102412551
t7322aep|PAAF1_CHICK,0.0323823596507401
t26296aep|CSDE1_HUMAN,0.56723410442683
t26312aep|CASPA_HUMAN,2.02027666845981
t26301aep|SHLB1_CHICK,0.137901665766486
t26294aep|MDN1_HUMAN,0.0027359221439801
t26310aep|RAVR1_RAT,0.259656631547758
t26290aep|RNLS_MOUSE,0.04470409226553
t26306aep|OTOF_HUMAN,0.0131654921573853
t26293aep|VWDE_HUMAN,0.0258670440273665
t24960aep|TRIM3_RAT,0.0097913419738844
t24946aep|LHTL4_ARATH,0.0553971303568728
t24963aep|KYNU_NEMVE,0.0131654921573853
t3398aep|EVA1C_MOUSE,0.0131654921573853
t3402aep|PLPP3_HUMAN,0.0625095762564866
t24942aep|RSAD1_DANRE,0.0110252180126881
t3386aep|ZC4H2_MOUSE,0.0499958199040179
t3390aep|PRLD1_CHICK,0.00238829063282588
t3394aep|PGFS_DANRE,0.0924651344087924
t24966aep|MROH1_HUMAN,0.126946545685391
t23354aep|PRM1A_DANRE,0.302511457294889
t30999aep|TIM_HUMAN,0.0483037185110217
t31008aep|BAG6_HUMAN,0.119719327152639
t23356aep|PPM1K_XENLA,0.0699722731852482
t23363aep|RM55_DROME,0.156700358544107
t23359aep|LRSM1_MOUSE,0.0328751899224019
t23364aep|DYI2_HELCR,0.110946607204125
t30993aep|SC5A8_HUMAN,0.211046882327019
t31013aep|CSL3_ONCKE,0.0118826811464738
t30998aep|WDR76_XENLA,0.0504277269495017
t31009aep|PRDM6_MOUSE,0.00666863918048623
t23351aep|STRUM_XENTR,0.00696431745507916
t31000aep|NCF2_BOVIN,0.524529690353908
t22711aep|NEMF_HUMAN,0.0115157776783491
t30812aep|EMAL6_HUMAN,0.00552644776562647
t30804aep|EFL1_HUMAN,0.0267401665161748
t22707aep|NU214_HUMAN,0.129960807185638
t22717aep|ORC5_MOUSE,0.0867032315509276
t22709aep|RUSD2_HUMAN,0.0259053101098957
t22700aep|NDF1_DANRE,0.0131654921573853
t30817aep|TRPA1_CAEEL,0.0193935616104964
t22701aep|RBM28_MOUSE,0.0924060737999716
t22715aep|SYNG1_RAT,1.63823432947329
t30802aep|BLML4_DICDI,0.0243238389178644
t30928aep|GPTC3_HUMAN,0.148529417390699
t23069aep|ERAL1_AILME,0.104334083175219
t30903aep|S13A3_RAT,0.768240048217843
t30921aep|TAF5_HUMAN,0.0628807943959128
t30920aep|ITAV_CHICK,0.00729608291942048
t23083aep|GP126_DANRE,0.0328896868207756
t30914aep|WDR81_HUMAN,0.00110922534965954
t30924aep|DDX1_CHICK,0.0143428926969631
t24246aep|TRPA1_HUMAN,0.017607964165716
t24261aep|CASP3_SAIBB,0.766250175470374
t1566aep|ABCB8_DANRE,0.00750394555871253
t1570aep|FXDC2_HUMAN,0.337812005985676
t1547aep|ZDHC2_ARATH,0.0131654921573853
t1563aep|YJ2B_SCHPO,0.0131654921573853
t1562aep|CBS_HUMAN,0.426533637625819
t25762aep|UBP48_HUMAN,0.029811673322207
t5175aep|SMIM4_MOUSE,0.108864630217455
t25754aep|R3HD2_HUMAN,0.00580472028063956
t25749aep|ANPRB_RAT,0.0192718854427528
t25770aep|UBB_BOVIN,0.0131654921573853
t5157aep|ADCY9_HUMAN,0.0180026502085386
t19823aep|RHBG_DANRE,0.0131654921573853
t19802aep|S35G1_HUMAN,0.0131654921573853
t19812aep|REQU_MOUSE,0.0947151209879184
t29844aep|PGBD3_HUMAN,0.0131654921573853
t19808aep|CHCH1_MOUSE,0.115762373987304
t29831aep|PHB_RAT,0.209922834294428
t19798aep|COX18_HUMAN,0.203016235955848
t19818aep|EPHA8_RAT,0.178937698453763
t29817aep|TRF6A_XENLA,0.262858766204207
t29818aep|TRAF6_DANRE,0.534676830539092
t19816aep|LICH_MACFA,0.244589655672567
t29811aep|CCD93_CHICK,0.0306840489307464
t29815aep|NARFL_RAT,0.0481591268548126
t29134aep|AP2M1_CHICK,0.233239938090525
t17386aep|THS1_HALVD,0.0259873521019219
t29131aep|PUR9_CHICK,0.116058404646306
t29135aep|RHG18_MOUSE,0.231722642033663
t29128aep|DDX54_HUMAN,0.112488670411403
t27250aep|KAT2B_HUMAN,0.00849376616298958
t27255aep|RINT1_MOUSE,0.0265252637562566
t27262aep|CLU_MOUSE,0.501186486400104
t27254aep|PCDP1_HUMAN,0.000448406659308025
t27245aep|SDK1_CHICK,0.0131654921573853
t27269aep|NAS13_CAEEL,0.00191009131004273
t27256aep|DYH10_HUMAN,0.0263249402911698
t27243aep|DYI3_HELCR,0.00388454048461826
t18026aep|ZN544_HUMAN,0.000317306386135177
t3246aep|Y1101_SYNY3,0.0638341615184578
t3237aep|BPL1_YEAST,0.01292575562926
t24829aep|RPB2_HUMAN,0.0738606261685787
t3227aep|NRARP_XENTR,0.768586839233149
t2612aep|PCY1B_RAT,0.055587927763005
t18010aep|SLD1_HELAN,0.533595267176212
t25535aep|KRP95_STRPU,0.0131654921573853
t4685aep|TEKT2_RAT,0.17371513818645
t25558aep|ESPL1_MOUSE,0.0326219200293921
t25538aep|LAT4_XENTR,0.125947970060091
t25529aep|KANK1_HUMAN,0.105487471227883
t25546aep|FUK_MOUSE,0.13734292410608
t25551aep|TTC28_MOUSE,0.177729600454797
t3357aep|GEMI7_MOUSE,0.0314044496687102
t3362aep|DCTN5_MOUSE,0.0981693331510729
t3351aep|ARAT1_THELN,0.0761584092683591
t24914aep|SERIC_NEMVE,0.108690160320867
t24887aep|TIAM2_MOUSE,0.0121049945554267
t25516aep|CENPE_MOUSE,0.0693555121080812
t4677aep|F183A_BOVIN,0.163942494274573
t25502aep|PPN_DROME,0.233532338391659
t25508aep|DSCAM_CHICK,0.0598732142505665
t30012aep|LRRK2_MOUSE,0.0352902317223181
t30027aep|UNC47_CAEEL,0.652887686537062
t30001aep|CO1A2_MOUSE,0.480280506167592
t30032aep|ST38L_HUMAN,0.00774351680388929
t29980aep|RBP2_MOUSE,0.0438624952436997
t29991aep|LTBP1_HUMAN,0.0131654921573853
t30030aep|ELP2_DANRE,0.104747478572177
t29981aep|CAD96_DROME,0.625733758810604
t30017aep|CATL_DROME,5.85870836856369
t25879aep|NOP2_HUMAN,0.106719839880951
t5580aep|ABHDB_DANRE,0.0829949957328621
t25867aep|INT1_MOUSE,0.00737454579684449
t25900aep|NPC1_HUMAN,0.527957936528483
t25855aep|MRC1_HUMAN,0.0646032505164319
t5567aep|SPAT6_HUMAN,0.0448088732451108
t25874aep|PLCB4_RAT,0.0580229643585218
t26572aep|KCA10_CHICK,0.00854054091340213
t8319aep|KLH12_MOUSE,0.3824047838368
t8312aep|TDRD1_ORYLA,0.0715338870137285
t8280aep|CE045_DANRE,0.0156625128656505
t8296aep|MEF2A_BOVIN,0.20821758934182
t2601aep|CHMP3_DANRE,0.0777171523056963
t8316aep|CATL_DROME,2.07821527366927
t8303aep|SC5A3_CANLF,0.0263249402911698
t8308aep|MYH10_HUMAN,0.91626908374838
t26565aep|MRC1_HUMAN,0.399054750481742
t8307aep|NFIC_MOUSE,0.675043385662059
t26555aep|NOTC1_DANRE,0.0412283968445148
t26564aep|MGT4A_RAT,0.0263249402911698
t26558aep|RSGI5_CLOTH,0.0131654921573853
t8283aep|ARPC5_MOUSE,0.20940840846245
t8313aep|AQP9_HUMAN,0.0131654921573853
t8289aep|PCFT_XENLA,0.0759273648951869
t14226aep|LIN54_DANRE,0.0349221088752474
t14265aep|BD1L1_MOUSE,0.0371893273048856
t14263aep|ZC12A_RAT,0.198044039239369
t14238aep|RBM19_MOUSE,0.138809384641379
t28257aep|DAPK2_HUMAN,0.0720915177734461
t14245aep|RPA1_MOUSE,0.0392996107175994
t14236aep|NOP16_TETNG,0.128082192779509
t14258aep|FRY_HUMAN,0.0233590652757753
t14232aep|BAX_RAT,0.182523035704869
t2606aep|RAB10_PONAB,0.220346673744983
t28256aep|PPM1D_MOUSE,0.0634697567461487
t2593aep|YQEM_BACSU,0.378564019956235
t14267aep|PBX2_XENTR,0.0647338593586351
t28250aep|NBR1_PONAB,0.0719240023105073
t2588aep|CRLS1_DROME,0.128863570324562
t28292aep|CABC2_BACT4,0.592747279629309
t14262aep|H2AO_CHITH,0.0604734993832181
t14233aep|DAD1_ARAVE,0.0533528153008224
t29762aep|HMCN1_HUMAN,0.0109541779898336
t29800aep|STX1A_DROME,0.390216906948392
t29751aep|UBR3_HUMAN,0.0513711973307886
t19754aep|EHD2_ARATH,0.0342757667592378
t19762aep|SRSF4_MOUSE,0.130167203076813
t29764aep|YKT6_XENTR,0.0282742302711567
t19731aep|IQGA1_HUMAN,0.398861450381321
t19740aep|ASSY_DANRE,0.0732779083267874
t19724aep|FOPNL_CHICK,0.0732506681158951
t19746aep|DMX1B_DANRE,0.626447635267362
t2860aep|FGD4_HUMAN,0.0769545410132255
t2843aep|TMM68_BOVIN,0.012908405438941
t2868aep|LTOR5_PIG,0.430159733807243
t24721aep|PTPRE_MOUSE,0.0526259343558547
t24723aep|PTPRD_HUMAN,0.0131654921573853
t2855aep|HCDH_RAT,0.167700383681575
t2603aep|IQCG_HUMAN,0.503055426011093
t24691aep|UACA_MOUSE,0.280081985019387
t2875aep|GGP3_ARATH,0.00482212541797347
t2874aep|NOL8_MOUSE,0.265644680603478
t24726aep|FYV1_MOUSE,0.128104327823513
t23777aep|NEDD1_BOVIN,0.886960756944086
t31200aep|AT133_MOUSE,0.00967633127784275
t31203aep|ABCA3_HUMAN,0.460999203938569
t31144aep|BOOH2_RHIMP,0.00191009131004273
t23789aep|TPC12_MOUSE,0.0357656816927559
t23787aep|RPC5_MOUSE,0.0744806891910139
t23756aep|MUML1_MOUSE,0.0154082561168811
t31205aep|CHDH_RAT,1.36553301938549
t23759aep|WASH1_XENLA,0.172554804317205
t23773aep|TM2D2_XENLA,0.00992624082314141
t31202aep|HMCN2_MOUSE,0.288582858904432
t31139aep|GRN_HUMAN,1.106572637968
t31140aep|GRN_RAT,0.0649936001458645
t23770aep|USE1_MOUSE,0.0104984267656613
t23775aep|NALD2_MOUSE,0.717426922304377
t31162aep|APLP_LOCMI,1.25475689939337
t23784aep|UHRF1_DANRE,0.176094671849409
t31194aep|GPR98_DANRE,0.029687310403619
t30541aep|CA2D1_RAT,0.105157889630657
t30579aep|UBA6_HUMAN,0.0349679433837987
t19925aep|CA043_MOUSE,0.0840195240165759
t21811aep|GCP3_MOUSE,0.00446680354241787
t30595aep|PK1L2_HUMAN,0.0336568541550886
t21826aep|RM32_DROME,0.0302630854595765
t30572aep|FUCTA_DROME,0.0471835565315622
t30562aep|PTPRF_DANRE,0.0927757478385614
t30565aep|ZMYM1_HUMAN,0.00356064893472087
t30135aep|PTEN_MOUSE,0.0540826329003498
t20722aep|BAIP2_HUMAN,0.236775977488076
t20703aep|GILT_BOVIN,1.50777258076723
t20709aep|ZIC4_MOUSE,0.00657677696021329
t20706aep|INT3_PONAB,0.092093812783988
t19932aep|RHG01_HUMAN,0.738263231830725
t20716aep|SAM15_MOUSE,0.191489552758953
t30122aep|SOX7_XENTR,0.0471699315530634
t30080aep|MA2A1_MOUSE,0.199175495456698
t20715aep|GRAM4_MOUSE,0.304996252400389
t20723aep|AVIL_MOUSE,1.33098589945962
t5071aep|RS10_SPOFR,0.228401386529549
t25696aep|CDO1_DANRE,0.0129985797371261
t25683aep|Y165_RICPR,1.38138472600413
t5075aep|NPC2_DANRE,1.79859681508304
t19941aep|YJD4_SCHPO,0.061291953458169
t5052aep|VAV2_HUMAN,0.00291487722287072
t5058aep|JTB_HUMAN,0.104226214243439
t25672aep|NCAN_PANTR,0.0263249402911698
t25636aep|LRRK2_MOUSE,0.0473342673995611
t3949aep|MRCKB_MOUSE,0.068203792056578
t3943aep|PCNT_MOUSE,0.00604084906307129
t3930aep|CDA1_SCHPO,1.29733425414487
t3948aep|BACE1_HUMAN,0.00239028018348692
t19914aep|3HAO_NEMVE,0.191752380062417
t3935aep|NUP37_MOUSE,0.00689362808883835
t3918aep|IST1_HUMAN,0.320319581946053
t3924aep|MLTK_HUMAN,0.054784914998276
t3922aep|CATC_HUMAN,0.623043708151863
t3926aep|ASB8_MOUSE,0.0351561931428026
t3957aep|IF2H_RAT,0.176490336612723
t25169aep|CNTN3_RAT,0.264443078490115
t25143aep|AD26A_MOUSE,0.017768022573746
t3919aep|SPOP_XENTR,0.0475839927087748
t25214aep|FAT4_MOUSE,0.214798048457661
t25137aep|RET_RAT,0.00301768871154192
t25138aep|FLT3_HUMAN,0.0131654921573853
t3921aep|GSH0_RAT,0.0439346937827559
t13756aep|KRAC_DICDI,0.18291128388147
t13770aep|NO66_CHICK,0.104338002713369
t13776aep|EPHX4_HUMAN,0.121447454167909
t28116aep|ZIFL1_ARATH,0.0198936819181373
t13773aep|EI24_HUMAN,0.0393781617628361
t28095aep|HH_DROMO,0.24752489646169
t19910aep|ABD18_MOUSE,0.0312273538779439
t13784aep|IKKB_HUMAN,0.134044017489525
t13762aep|STK31_MOUSE,0.220848461359628
t28136aep|ZN862_HUMAN,0.00779980652007102
t13767aep|RICTR_MOUSE,0.0159433751805308
t13744aep|SC24C_HUMAN,0.121332253806787
t452aep|SYT4_ARATH,0.616358161785852
t460aep|RSPH9_DANRE,0.353943434969248
t455aep|PM34_HUMAN,0.061004345713069
t24020aep|DJC13_HUMAN,0.376219974133989
t435aep|CHIT1_HUMAN,1.52048971092885
t447aep|DDAC_ENTAG,0.253603408338346
t446aep|KLF3_MOUSE,0.155692998919979
t464aep|FA76A_CHICK,0.255897993270643
t24016aep|C7254_GLYUR,0.0346688279128659
t24018aep|CP4AL_PIG,0.752838120977003
t23954aep|PKHL1_MOUSE,0.0210182690239563
t444aep|SNX8_HUMAN,0.252841882135895
t20746aep|E41L5_BOVIN,0.111706418239511
t30176aep|R213A_DANRE,0.000279745996061502
t30177aep|R213A_DANRE,0.0131654921573853
t20763aep|PYR1_SQUAC,0.177617257915675
t20770aep|GCP5_HUMAN,0.0162533859374429
t20767aep|SYYC_CHICK,0.0082385031965175
t20777aep|MMAB_MOUSE,0.176095775698993
