t37645aep|CP4V2_MOUSE,0.156880528296362
t414aep|TDH_BOVIN,0.120613786988231
t28940aep|DKK3_CHICK,0.0203069464595894
t9210aep|RENT3_ARATH,0.11192468247235
t16734aep|RM14_DANRE,0.0158555047404377
t18651aep|LZIC_HUMAN,0.160735972912668
t28931aep|MYB_CHICK,0.0652126029924368
t28734aep|CP4V2_MOUSE,0.00967573550592314
t15864aep|ZNHI2_BOVIN,0.0333838006255669
t15858aep|KISHA_MOUSE,0.0165575425132115
t12590aep|THYN1_DANRE,0.197656928224141
t12587aep|S39A6_RAT,0.125233831020706
t12612aep|PCKGM_MOUSE,0.503007746242346
t12638aep|PICAL_RAT,0.162870982631984
t12597aep|ODO2_TAKRU,0.183717386662167
t12608aep|FUMH_MOUSE,0.201250786537227
t12621aep|GYS1_RABIT,0.180965494708475
t12605aep|MA2B1_CAVPO,0.53408112542153
t12589aep|SNAA_MOUSE,0.0740615362554493
t12629aep|XPOT_PONAB,0.0180723857268817
t12606aep|AL3A1_MOUSE,0.106017179901485
t12594aep|KPYM_XENLA,0.0631154329389934
t12618aep|PARVA_RAT,0.0267554938060675
t12632aep|WIPI3_CHICK,0.0187102525124551
t12600aep|STT3A_BOVIN,0.178689994381709
t12637aep|NGBR_MOUSE,0.0451820226310036
t22776aep|TSN9_DANRE,0.373596050534317
t22783aep|MANF_BOVIN,0.12137136480859
t22758aep|TMEDA_MESAU,0.0864107060280709
t22771aep|CDC42_CHICK,0.108853643795991
t22737aep|TXD12_HUMAN,0.989776816233992
t22777aep|KCNG2_CHICK,0.0101478034458435
t22764aep|ZIC3_HUMAN,0.241448068331446
t22740aep|Y381_RICFE,0.111065865042645
t22763aep|CATL_SARPE,2.90892854463923
t22739aep|SND1_BOVIN,0.0500638835372094
t22769aep|PLCX1_ARTBC,0.0101478034458435
t22761aep|RUVB1_XENLA,0.00628040534689983
t22792aep|RAS2_HYDVU,0.0640011747129343
t22754aep|SRSF1_PONAB,0.0466843135600262
t22785aep|CT024_MOUSE,0.210944900410992
t22732aep|TS101_RAT,0.0696739714906796
t22789aep|U3IP2_HUMAN,0.044374136304983
t22780aep|BHMT1_XENLA,3.1669697494047
t22784aep|PAPD7_HUMAN,0.118091289580628
t22747aep|EGCSE_HYDVU,0.897491284317772
t22766aep|P85A_HUMAN,0.0474327220076165
t22762aep|CATD_CLUHA,1.57433877551086
t22773aep|THUM1_BOVIN,0.00982935271437835
t6788aep|NLRP1_HUMAN,0.144826555621269
t6758aep|CBR1_MACFA,0.0364675634715669
t6753aep|DAP1_RAT,0.0548063987380798
t6757aep|PSMD2_PONAB,0.0407544879804281
t6756aep|TEST_MOUSE,0.913135692233883
t6763aep|TTC38_DANRE,0.0580282726471731
t6768aep|S17A9_MOUSE,0.0154293572977346
t6800aep|NDUA2_BOVIN,0.0430195811754289
t6799aep|PGRC2_RAT,0.0637340806109264
t6796aep|RENR_RAT,0.305138076614517
t6782aep|AP3M1_PONAB,0.0502388244005314
t6792aep|LIPG_RAT,1.18250387744809
t6798aep|PDE9A_PANTR,0.0290643597162484
t6772aep|DNJB9_HUMAN,0.025247693366018
t6759aep|LTOR1_XENTR,0.165113478786413
t6774aep|ADT_CHLRE,0.0330370090657394
t6780aep|EDC4_DANRE,0.192983244871864
t20540aep|IFT27_HUMAN,0.00276963606847992
t20534aep|ATS6_HUMAN,0.0376376728046269
t20541aep|GMPBA_XENLA,0.00332976879661467
t20535aep|MEP1B_MOUSE,0.0140204010304725
t20542aep|HS90A_CHICK,0.249839308174227
t20530aep|EMC10_XENTR,0.151653429055369
t20512aep|DRB1_ORYSJ,0.0681108291748994
t20518aep|SC5A9_HUMAN,0.313801968663297
t20504aep|COG7_BOVIN,0.0696950827836205
t20529aep|RER1_CHICK,0.268343272205568
t20507aep|CYTA_HUMAN,0.0965026349025238
t20508aep|SC23A_XENTR,0.0621647570191446
t20502aep|DERL1_MOUSE,0.0395293286254207
t20552aep|DRE2_BRAFL,0.0319265638011298
t20519aep|VIAAT_XENTR,0.0262548940818939
t20544aep|COMD7_MOUSE,0.032171799290423
t19191aep|CDIPT_RAT,0.0259689283418333
t19171aep|NDUA4_DANRE,0.273394487171877
t19168aep|MK01_BOVIN,0.0987198972245503
t19193aep|TF3A_LITPI,0.0510274430577552
t19182aep|FOLT1_CAEEL,0.0198153895558143
t19159aep|U587_NEMVE,0.0645432337395717
t19190aep|IF5_HUMAN,0.013781073422669
t19152aep|HGD_DROME,0.309810842876982
t19157aep|DTWD2_MACFA,0.0598075318139134
t19185aep|LASP1_RAT,0.524320345715563
t19176aep|ADA10_BOVIN,0.0584353210535368
t19173aep|GUF1_TRIAD,0.0248204174380993
t19175aep|P4HTM_MOUSE,0.556555544653386
t14106aep|APT_YARLI,0.0942771966203283
t14091aep|TPPC1_RAT,0.0300239315439687
t14082aep|ABCB7_RAT,0.0302260732326887
t14096aep|IF4E2_MOUSE,0.106648155836823
t14094aep|SOCS2_HUMAN,0.312071868221916
t14079aep|TAF11_PONAB,0.0669384908213742
t14099aep|BARD1_MOUSE,0.00678987859118803
t14095aep|APX1_HYDVD,0.0029919608789252
t14070aep|SELT_HUMAN,0.0909447351906527
t14109aep|RLGM2_TRYB2,0.236351959490566
t14090aep|RFA2_PONAB,0.00680351998423088
t1930aep|COSA1_HUMAN,0.128188419343892
t1932aep|4EBP2_MOUSE,0.0647061446784398
t1939aep|GGHA_DICDI,0.671136598433217
t1919aep|FAD1_MOUSE,0.0301789330418196
t1915aep|TDG_MOUSE,0.0347651401954862
t2898aep|RM24_DANRE,0.0954558517666995
t2913aep|ARK74_HUMAN,0.000667067299353352
t2886aep|VASH1_MOUSE,0.0317174833571385
t2900aep|LRC51_BOVIN,0.055944992759212
t2909aep|B3GA3_MOUSE,0.0311028655827175
t2906aep|FACR2_MOUSE,0.226213290477988
t2892aep|UBE2A_MOUSE,0.00457532113035488
t2917aep|SUP9_CAEEL,0.185087768229315
t2893aep|ARMC4_HUMAN,0.0101478034458435
t2921aep|DJB11_BOVIN,0.00577028078150191
t2890aep|TPPP2_BOVIN,0.0221229322387626
t16369aep|ECI2_MOUSE,0.0570321555551944
t16368aep|CO6A3_CHICK,0.618645622859469
t16349aep|NPFF2_HUMAN,0.0203069464595894
t16350aep|CNDP2_MOUSE,0.238242804738119
t16345aep|CFA36_XENTR,0.484231356704613
t11664aep|ATG3_XENTR,0.0936112720962155
t11634aep|ESTD_BOVIN,0.0849434332501463
t11646aep|ADPRH_HUMAN,0.0904185522165851
t11649aep|TM192_DANRE,0.173488367695476
t11665aep|RAB43_HUMAN,0.0053132709659748
t11651aep|ZO71_XENLA,0.0526294562085896
t11636aep|GGP3_ARATH,0.0364318726566887
t11660aep|PAR6G_MOUSE,0.0126733430832963
t11670aep|LRGUK_MOUSE,0.0906950423165073
t11640aep|ARSB_RAT,0.271991042356387
t11050aep|TLR4_RAT,0.133284865645225
t11639aep|TGBR3_PIG,0.674428063369831
t27342aep|NAS7_CAEEL,0.0203069464595894
t11645aep|MGAT2_HUMAN,0.0513788199581179
t11657aep|EIF3G_DANRE,0.0376978386215793
t6325aep|UBXN7_PONAB,0.0003249100054134
t6312aep|U669_NEMVE,0.020495180505401
t6317aep|TM129_CHICK,0.0235185949699868
t6322aep|MBOA7_XENLA,0.104401414343874
t6318aep|ADPGK_MOUSE,0.00404953528946486
t6305aep|RFC4_MOUSE,0.00565876059468087
t6328aep|ZMY10_DANRE,0.103461176536325
t21366aep|CLP1L_CHICK,0.0126232490979916
t11038aep|POL3_DROME,0.0101478034458435
t21339aep|HEXA_HUMAN,0.305565378836881
t21333aep|GNPAT_RAT,0.0117442340259199
t21350aep|IRF2_CHICK,0.222087581106759
t21348aep|LTOR2_HUMAN,0.53424514481926
t21367aep|BGLR_MOUSE,0.380607705061604
t21368aep|INX3_DROME,0.0101478034458435
t20318aep|PYRD_BOVIN,0.0784885756415374
t20305aep|DUT_DEBHA,0.0203069464595894
t20288aep|LSM2_MOUSE,0.0548606772869709
t20308aep|MRT4_HUMAN,0.0429513605423826
t12973aep|FLTOP_NEMVE,0.0644991094188291
t12978aep|SPCS_DANRE,0.00995294095572274
t12980aep|CRYAB_BOVIN,0.0650649029490366
t12993aep|CSDC2_RAT,0.0820991708309786
t12987aep|FA49B_MOUSE,0.058691224195561
t5612aep|GLYG_MOUSE,0.124033837878426
t20931aep|KAD3_MOUSE,0.00384466328831909
t2984aep|PORCN_MOUSE,0.026310038013969
t13057aep|RERG_HUMAN,1.03224136717828
t2975aep|VPS4A_RAT,0.0258698388366711
t13067aep|NAS14_CAEEL,0.135170699474538
t684aep|RPA43_HUMAN,0.023412421840271
t2978aep|RPTOR_HUMAN,0.0207732171182257
t695aep|TREC_BACSU,0.132273520845707
t696aep|DIRA2_MACFA,0.617082846242051
t22856aep|SFXN5_MOUSE,0.0544491262095962
t22171aep|VPS72_XENLA,0.0736180681719158
t20445aep|MTPN_RAT,0.700365785572685
t20440aep|BAT36_CAEEL,0.0203069464595894
t25478aep|WDR91_HUMAN,0.0653437896370148
t2351aep|CC134_XENTR,0.0428802200224635
t4645aep|NF1_RAT,0.000340906939533061
t25473aep|CQ105_MOUSE,0.13380699047996
t5502aep|RNOY_CRAGI,1.52725263105194
t5508aep|ACD10_HUMAN,0.0586628961294711
t5474aep|NIPA_XENLA,0.0149518614820045
t5485aep|KCTD5_BOVIN,0.0197650993483947
t5501aep|DAZP1_XENLA,0.0101478034458435
t5497aep|DDX6_CHICK,0.0339376564587285
t5492aep|CCNC_CHICK,0.0216951299447466
t5484aep|DHB4_HUMAN,0.111500014168872
t5504aep|CNEPA_DANRE,0.0586381345475786
t12080aep|OGA_MOUSE,0.0679733183063905
t12059aep|UB2L3_MOUSE,0.434944786874069
t28874aep|WNT2B_CHICK,0.0176464171626165
t12078aep|DSCR3_HUMAN,0.13214477118283
t12060aep|FGF1_CYNPY,0.338919316007084
t12057aep|PRDX6_CHICK,0.126745589765743
t12073aep|INO1A_XENLA,0.0472043953187379
t12052aep|RB15B_MOUSE,0.00170395651022858
t12035aep|MPCP_MOUSE,0.00775635105797524
t12091aep|AAMP_CANLF,0.206268575966159
t12048aep|PPIB_BOVIN,0.86531588020778
t12041aep|MDHC_HUMAN,0.195877015164756
t12076aep|FNTB_BOVIN,0.00929748501611782
t12037aep|PLS1_RAT,0.377452365473911
t16476aep|AATF_CHICK,0.0950993889825795
t12062aep|PSB5_RAT,0.0517272848968966
t12049aep|DAPK1_HUMAN,0.878691001847883
t12051aep|ARI1_DANRE,0.000376159625940395
t12040aep|VA0E2_HUMAN,0.384060388028715
t12031aep|GNAI_PATPE,0.0413949146200376
t12065aep|NOP56_HUMAN,0.121127701406897
t12034aep|NCPR_MUSDO,0.0717926991228393
t12058aep|STA5B_BOVIN,0.000537081264816742
t12053aep|EIF2A_HUMAN,0.0404489302375663
t12036aep|SYT9_MOUSE,0.386471751530746
t12074aep|WDFY2_MOUSE,0.00128182727583765
t12070aep|ATP7A_HUMAN,0.14922097190991
t759aep|PCFT_XENLA,0.0102651989905316
t782aep|CPT1A_HUMAN,0.020618280632917
t780aep|SNX5_MOUSE,0.331703615293574
t769aep|CERS6_MOUSE,0.0881909381452295
t767aep|ABH6A_XENLA,0.0574479538178245
t763aep|EHD1_PONAB,0.0892298335796288
t774aep|SENP8_HUMAN,0.0253476323933651
t766aep|MGRN1_DANRE,0.00569418508339148
t747aep|SNG3_BOVIN,0.00342886702183645
t770aep|PURA_HUMAN,0.288370305948568
t768aep|FRMD3_XENTR,0.0831404995082693
t787aep|BCCIP_DANRE,0.0190152539781427
t744aep|LARP6_MOUSE,0.188102635194721
t15265aep|ZN363_HUMAN,0.00552285220186056
t15260aep|COMA_CONMA,0.0531961489347359
t15243aep|DAPP1_HUMAN,0.354749930710809
t15233aep|UBP19_MOUSE,0.0584495545691084
t15261aep|HYI_DANRE,0.0478094123350885
t15236aep|DDX41_MOUSE,0.107796555696192
t15224aep|PININ_MOUSE,0.102821640482282
t15237aep|SLB_PROJR,0.0839111111252853
t15231aep|GSH0_RAT,0.788892591333091
t15257aep|AUP1_DANRE,0.0686854417360821
t15229aep|DNAJ1_CHLAE,0.112229805045918
t15221aep|FEN1_BRAFL,0.0609011276141136
t15253aep|PPR3B_BOVIN,0.548162751537228
t15238aep|DCLK3_HUMAN,0.0163715745810367
t15242aep|NFI1L_DANRE,0.024247843187879
t15230aep|CAB45_XENLA,0.0333818682605792
t15223aep|ITB1_RAT,0.0132425044342528
t15228aep|MLP3C_HUMAN,0.143004147152487
t15227aep|MBLC1_XENLA,0.166667720277233
t15267aep|RBM22_XENTR,0.0269936647029412
t15251aep|PYG_DROME,0.305882588892909
t2352aep|AGRIN_CHICK,0.988048246915173
t24510aep|BRCC3_SALSA,0.0361286004076838
t20173aep|KPRB_PONAB,0.000327650130438647
t20211aep|RPAB1_PONAB,0.000106527323430594
t20192aep|ANK1_HUMAN,0.016089148934381
t20176aep|SH3L3_MOUSE,0.249818394194768
t20198aep|CTRB_BOVIN,0.00217731368225566
t20191aep|STML2_MOUSE,0.0295706945884605
t20185aep|KAD2_DANRE,0.197107435728166
t20174aep|DNJC7_MOUSE,0.00967206305606311
t20214aep|IPNS_STRC2,0.00232258537901608
t15939aep|CASR_RAT,0.0101478034458435
t15976aep|AP1G1_HUMAN,0.143221569687116
t15947aep|TATD1_BOVIN,0.0903240198244846
t15960aep|S15A2_RAT,0.0731251357875479
t15983aep|MGST2_BOVIN,0.04676005674534
t15944aep|DKC1_MOUSE,0.0297424251035617
t15945aep|PLST_HUMAN,0.0800890866672498
t15963aep|2A5D_RABIT,0.00174251873719763
t15969aep|TTYH2_XENTR,0.020365967865442
t3987aep|TRPM3_HUMAN,0.615416291494276
t15956aep|SRP54_MOUSE,0.00317544195399264
t20660aep|LMAN1_MOUSE,0.176582325625658
t20662aep|DUS7_MOUSE,0.3799238731915
t20655aep|NH2L1_XENTR,0.19597039202338
t20648aep|YAF2_MOUSE,0.0970373026135253
t20684aep|QRFPR_HUMAN,0.0203069464595894
t20670aep|C108A_XENLA,0.0730506615412479
t6609aep|D39U1_BOVIN,0.00757365242622039
t6632aep|AP2A2_RAT,0.100407699007601
t6629aep|EDEM1_MOUSE,0.0159482203598823
t6617aep|INT8_HUMAN,0.0169234580278893
t6612aep|IF4E_RAT,0.49991770685964
t16668aep|SC61G_BRABE,0.0665154514168561
t16645aep|1433_FUCVE,0.0101478034458435
t16671aep|BUD13_RAT,0.0383517838967039
t2040aep|SYT16_HUMAN,0.0101478034458435
t2043aep|MPH6_MOUSE,0.00549013866984996
t2062aep|OAT_DROME,0.355433829726103
t2038aep|WDR44_XENLA,0.0945337964958838
t2048aep|COPT1_PONAB,0.116083869535957
t12799aep|T11L2_BOVIN,0.003411654397554
t12802aep|ZNT7_MOUSE,0.094809457133673
t12822aep|TSN3_MOUSE,0.0119212631126347
t12815aep|RM19_DROME,0.0508015033617725
t7840aep|HCE1_ORYLA,0.00868694420700092
t7830aep|FSIP1_MACFA,0.0792638188895189
t3991aep|NCAH_DROME,0.00116474849809224
t11313aep|SC22B_CHICK,0.042918326007356
t11292aep|VP26B_DANRE,0.0507349996055259
t11296aep|NAS14_CAEEL,0.200529630295675
t11305aep|RPA12_MOUSE,0.00943080850082672
t11298aep|RB22A_MOUSE,0.215745819139932
t11304aep|RU1C_NEMVE,0.0349353731088809
t4343aep|UBL5_DROME,0.0464020791685041
t4338aep|COMA_CONMA,0.266320372443999
t7435aep|CIB1_SHEEP,0.00179957906063641
t4339aep|CHAC1_MOUSE,0.170353805148079
t4330aep|DGAT1_MOUSE,0.16399136161269
t14285aep|BUD31_BRABE,0.0113034339631348
t26362aep|RL40_CRYNJ,1.00122674272354
t14296aep|LIN41_DANRE,0.0670295432608166
t14275aep|SDCG3_BOVIN,0.05034009907479
t3735aep|CA2D3_HUMAN,0.0203069464595894
t3719aep|RF1_NEOSM,0.0434624809874286
t7439aep|TBCD5_HUMAN,0.0738717273225126
t6860aep|UVRAG_MOUSE,0.0960937163722204
t6867aep|SPCS2_XENTR,0.080569204048627
t6865aep|CNRP1_MOUSE,0.0116984695403119
t9915aep|YQK1_SCHPO,0.213737807550417
t9911aep|UBTD1_XENLA,0.215591733208482
t9894aep|TXN4A_MOUSE,0.0611402095621328
t9913aep|PPR27_MOUSE,0.258714189981183
t9902aep|GSHB_XENLA,0.081369890140458
t7431aep|DUPD1_ANOCA,0.0114440564448711
t6684aep|UVSSA_DANRE,0.0524133798721265
t16480aep|PPR27_MOUSE,0.016089148934381
t26367aep|MYC_ASTRU,0.0983570090360185
t4887aep|PLEC_MOUSE,0.0156819952156065
t26373aep|UGPA_HUMAN,0.569958396994445
t7436aep|SLB2_DEIAC,1.49422648338298
t7429aep|RNGB_DICDI,0.0385751476062067
t24497aep|BRA_PATPE,0.0101478034458435
t7422aep|MOS_PATPE,0.508734111267176
t27906aep|FAM21_MOUSE,0.0954108271107787
t20221aep|YBEY_HUMAN,0.0120498075544171
t27910aep|ASH2L_HUMAN,0.0300345014429166
t27905aep|TRI56_MOUSE,0.0568192635898808
t25942aep|TKFC_HUMAN,0.0274038072173321
t29735aep|RAI1_MOUSE,0.0318366942912041
t19703aep|MAON_HUMAN,0.00834717253461167
t29738aep|FKBP2_YARLI,0.00370910386118399
t25948aep|LOXH1_MOUSE,0.075586594549369
t13155aep|OPN4B_XENLA,0.0101478034458435
t29744aep|FGF1_RAT,0.0203069464595894
t19719aep|CDPF1_CHICK,0.0176581679580687
t29741aep|NAA20_DANRE,0.162213590629574
t29740aep|NUP85_BOVIN,0.0753076572319661
t19437aep|HID1_MOUSE,0.00591247370698255
t19447aep|GELS2_LUMTE,0.716254943463802
t19451aep|FEZ2_MOUSE,0.0307531790952441
t19448aep|CATZ_RAT,0.968530527210068
t19441aep|SAR1B_MOUSE,0.230360839320725
t19449aep|TMOD1_BOVIN,0.0264988986813526
t19457aep|CLCA_MOUSE,0.0564961928602009
t15539aep|INX3_DROME,0.600514023374321
t15508aep|NUDC_CHICK,0.270126919607311
t15522aep|RCL1_HUMAN,0.0330660580679113
t15524aep|SAHHB_XENLA,0.595835664223175
t15512aep|DHSD_MOUSE,0.20732556992652
t15558aep|YIPF5_XENTR,0.0822261307879907
t15501aep|HIPK2_HUMAN,0.128136421069776
t15520aep|HEXI2_BOVIN,0.0969326740480998
t15556aep|AMPN_CHICK,1.02430198345028
t15517aep|XPO1_RAT,0.0827789862532044
t15515aep|COPB2_MOUSE,0.0635470273826011
t15516aep|PURA_AEDAE,0.522217430586792
t15531aep|PUR1_RAT,0.0701079054273953
t15502aep|TDX_CYNPY,0.447106961619024
t15521aep|SRGP3_HUMAN,0.0132485568406976
t15553aep|MPPD1_HUMAN,0.0150934241756285
t15549aep|AMID_ECOLI,0.119204958353115
t15528aep|MAA_BACSU,0.79313010432099
t15544aep|MYPH_ECHGR,3.31798005712172
t15534aep|ADPGK_MOUSE,0.253557030367957
t15523aep|TM254_BOVIN,0.030103367755727
t15527aep|ROBO3_HUMAN,2.29227527436219
t15551aep|ACL6A_MOUSE,0.0113933077501272
t15546aep|SNX33_HUMAN,0.0319472047755217
t1669aep|CFAD_DICDI,2.7565576016443
t1680aep|DIC_HUMAN,0.123337729990633
t1682aep|P5CR_METAC,0.211333122881015
t1657aep|NAA11_MOUSE,0.0407106715782368
t1656aep|GDIA_BOVIN,0.133027329801347
t1696aep|WDR1_DROME,0.277785713144905
t1667aep|KPB2_MOUSE,0.0557933874968201
t1695aep|NCKX5_HUMAN,0.153377513859916
t1658aep|YS51_CAEEL,1.94460774855098
t1668aep|MPC1_BOVIN,0.325785438176061
t1688aep|CTNB_URECA,0.0509063545846148
t1678aep|RDH11_MOUSE,0.00386326147481225
t1691aep|UBA1_RABIT,0.0899550784268482
t1686aep|DDX3X_HUMAN,0.17441328068097
t1699aep|ARC1A_RAT,0.182532588751694
t19387aep|ERF1_POLMI,0.0580126398827655
t19382aep|WIPI2_CHICK,0.00730690144965672
t19404aep|CEBPZ_MOUSE,0.0550932323134668
t19424aep|DEOC_BOVIN,0.152783546924876
t19403aep|DPH2_DANRE,0.0418146564323342
t19411aep|HDC_HUMAN,0.347815878882294
t19421aep|RM04_BOVIN,0.0286707354738011
t19414aep|SURF4_CHICK,0.197098233564203
t19405aep|JUN_CHICK,0.270182978351343
t19385aep|IF4A3_HUMAN,0.0394823295343078
t19398aep|PRDX1_CHICK,0.384908793211513
t19412aep|OCTL_DROME,0.150293538217155
t10564aep|DD3_DICDI,0.0712277119259946
t10573aep|CALM_PNECA,0.00584757591320853
t10554aep|SRCH_RABIT,0.100417276796761
t10542aep|DMRT1_MOUSE,0.0203069464595894
t10535aep|LAMC1_HUMAN,0.672944485918266
t10569aep|TM189_HUMAN,0.124577469897061
t10557aep|KPCD_MOUSE,0.0847426697263088
t10541aep|GBRL2_RAT,0.340042348038712
t10546aep|VPS11_MOUSE,0.0533011912964514
t10540aep|CAH7_HUMAN,0.0753853778867839
t10545aep|GFPT2_BOVIN,0.0798183188408523
t10538aep|RG1BA_DANRE,0.0316726299807295
t10555aep|LPPRC_HUMAN,0.0575772460976792
t15743aep|SPRL1_HUMAN,0.381815069546574
t15731aep|KLHL2_RAT,0.0566288443370486
t15737aep|SAT2_BOVIN,0.13880493938388
t15751aep|CHI3_CANAL,0.0101478034458435
t15724aep|FUCO_BRAFL,0.0519508687758061
t15740aep|DEGS1_XENTR,1.38130723090041
t15750aep|VAS1_BOVIN,0.484931931855173
t15721aep|CTXA_CARAL,1.11750337570692
t10355aep|PCNA_MACFA,0.109988410856605
t10364aep|F173B_HUMAN,0.0952422402158495
t10344aep|MIC60_MOUSE,0.0301624525864284
t10345aep|ICLN_MOUSE,0.0226857057711353
t10365aep|SUCB2_PIG,0.133464465105235
t10380aep|FER_CANLF,0.138446574802832
t28945aep|MCM9_XENTR,0.039883396665524
t10373aep|ARH_MOUSE,0.0345950239948179
t10342aep|SMU1_CHICK,0.059211491948085
t10346aep|SAC1_XENLA,0.168645172660565
t15985aep|WDR74_BOVIN,0.0767879371094227
t15995aep|PPP5_HUMAN,0.0178801847472576
t16015aep|OSTF1_BOVIN,0.448455440048764
t16000aep|NSUN2_XENTR,0.0548476284347411
t16009aep|DDR2_MOUSE,0.361566242603549
t16005aep|NUD14_BOVIN,0.0742396113804683
t15999aep|KAD7_HUMAN,0.152551157410208
t15984aep|MFS11_HUMAN,0.429391247287514
t16002aep|NAT_MYCTU,0.0304773620093587
t16007aep|THOC6_DANRE,0.0119312511151357
t16018aep|IRX6_HUMAN,0.101428604449315
t9592aep|RFC2_MOUSE,0.0205424205801553
t9581aep|CELR1_HUMAN,0.016089148934381
t9589aep|BL1S4_MOUSE,0.138897386033877
t9591aep|YQK1_SCHPO,0.545087530825407
t9595aep|TPP1_RAT,1.03007379659872
t9594aep|SERF1_MOUSE,0.320089109754896
t9586aep|DLG2_DANRE,0.0737672488602424
t4037aep|PAF1_DANRE,0.07010619377886
t4044aep|DAW1_XENTR,0.0727952642569429
t4026aep|TMM43_PONAB,0.166097492917067
t4034aep|FA2H_RAT,0.0773674515412716
t4049aep|PP4R2_DROME,0.00909770063729284
t1847aep|EFCB1_XENLA,0.266412318365635
t1863aep|COMD1_CANLF,0.0899284769670488
t1864aep|UTP18_ARATH,0.00541255927854506
t1844aep|MSI1H_RAT,0.143774493771257
t21994aep|PRY1_YEAST,0.0203069464595894
t28949aep|SIK2_CHICK,0.0213522088978578
t21966aep|GLPK3_HUMAN,0.0548542301104472
t20109aep|TSN11_MOUSE,0.0304773620093587
t20096aep|TCTE1_MACFA,0.08418491282396
t8207aep|GCST_HUMAN,0.217610825790165
t7512aep|GGP2_ARATH,0.00266078336217231
t21406aep|MAT2B_BOVIN,0.145316974000532
t21385aep|UBP12_DANRE,0.0486387247712003
t21387aep|SYT7_HUMAN,0.00776567453154215
t21389aep|CALM_SACJA,0.0203069464595894
t21397aep|MARH5_CHICK,0.0321150399056267
t21401aep|NDC1_HUMAN,0.112047085209214
t21379aep|RPB9_PIG,0.0597778580992082
t8213aep|CLCN7_MOUSE,0.00817279873336185
t16796aep|HIG2A_HUMAN,0.0537510899543365
t16797aep|RN170_HUMAN,0.0177857103743535
t8198aep|ARMC4_MOUSE,0.0221651042759653
t8217aep|AT131_HUMAN,0.0513196291536974
t12840aep|P4HA1_CAEEL,0.246223597597221
t14163aep|YAP1_ORYLA,0.000251673558577042
t14176aep|TAF10_MOUSE,0.0377649386576629
t26527aep|TXD16_MOUSE,0.207225667447319
t12478aep|B3GN4_HUMAN,0.48813748843274
t5724aep|CYT_CYACP,4.15177191680223
t19113aep|SHC1_RAT,0.0202589748149823
t19122aep|CAN3_PIG,0.0239870965427089
t7639aep|F50AA_XENLA,0.0992623747336434
t7651aep|TM41B_XENTR,0.00555010617521833
t26529aep|ADRB1_SHEEP,0.0304773620093587
t26521aep|BOLA4_ARATH,0.0101478034458435
t7649aep|GNTK_MOUSE,0.0665544219071478
t9478aep|RAB38_HUMAN,0.04251840079211
t9493aep|PNPH_BOVIN,0.551664183686322
t26832aep|VKGC_SHEEP,0.0154672435135381
t4012aep|GTR8_HUMAN,0.0203069464595894
t9507aep|T23O_AEDAE,0.00214418787426904
t10779aep|YWRD_BACSU,0.0874829409956194
t9497aep|TSNAX_PONAB,0.0482752903212141
t4500aep|GCH1_MOUSE,0.0151111407120232
t5726aep|HMCS1_MOUSE,0.0522833788024343
t6053aep|UBE2W_XENTR,0.00505364625798458
t4497aep|SMG9_XENTR,0.0146085180220764
t11568aep|S15A2_RABIT,0.122507416667461
t11564aep|K1161_HUMAN,0.043737794993539
t11598aep|KCC2A_DROME,0.0492955953573862
t11584aep|C1QBP_RAT,0.067489432694493
t11586aep|RUXE_PIG,0.114782722616534
t27474aep|MCTP1_HUMAN,0.0568609308583903
t11601aep|RS40_ARATH,0.0355300391205244
t11591aep|ZN333_HUMAN,0.130266306979266
t11571aep|FHOD3_HUMAN,0.322068380414957
t11565aep|SF3B3_HUMAN,0.0789237434682652
t11587aep|DPH6_SCHPO,0.0374609457288961
t11600aep|R4RL2_RAT,0.0132965268677093
t11593aep|FA46A_HUMAN,0.0261714033204506
t7219aep|MYLIP_RAT,0.0201996401033874
t7224aep|CNPY4_HUMAN,0.315235415769019
t7223aep|RRP36_NEMVE,0.0255478771593019
t26247aep|S22AI_RAT,0.040658983284405
t7234aep|S35B2_HUMAN,0.000187373994205957
t26252aep|MANBA_HUMAN,0.0282393971580789
t7220aep|ZN239_MOUSE,0.39721170347374
t7221aep|S26A5_RAT,0.00825050734304456
t7214aep|CCNB3_DROME,0.0579074326578536
t5718aep|PELO_DROME,0.0157388374053218
t28757aep|HXD3_XENLA,0.286129387446922
t28764aep|MUTA_MOUSE,0.118934452419955
t28761aep|CLSPN_MOUSE,0.00842964252792601
t27221aep|ANKS6_HUMAN,0.0301244672105318
t5714aep|LCMT1_HUMAN,0.0978780486595038
t27213aep|IM23_SCHHA,0.831139018820962
t10634aep|OTUB1_RAT,0.0506277443775068
t30446aep|DBR1A_XENLA,0.0449405258866052
t21524aep|KBL_BOVIN,0.137487180728623
t21506aep|CC103_XENTR,0.0376065445438577
t30444aep|AXP83_CIOIN,0.107371466304755
t21523aep|LAMA5_MOUSE,0.121949183933966
t16997aep|FOX1_CAEEL,0.392201206830609
t21484aep|CLCN3_RAT,0.215046551106169
t21500aep|ODBA_MACFA,0.0292736199434466
t21507aep|MPP5_HUMAN,0.0560294279788693
t21521aep|SYT11_HUMAN,0.671284277958879
t21498aep|MBTP2_CRIGR,0.0118406781597456
t4961aep|MP20_DROME,3.13640143068679
t25601aep|RM02_BOVIN,0.0485525729431125
t4963aep|SORC1_HUMAN,0.149101134841256
t4954aep|GLE1_MOUSE,0.0430237937119844
