t33418aep|ZBED8_BOVIN,0
t35855aep|MIPEP_PONAB,-0.0412911696456931
t35857aep|PKD2_ORYLA,0.0102945955412363
t35354aep|KLC3_RAT,0
t35356aep|CASP8_RAT,0.00915416902141801
t35353aep|B4GA1_DANRE,0.00170002314033392
t33691aep|ABCB2_DICDI,0
t37371aep|IDI1_BOVIN,-0.0164058604115562
t37374aep|VWDE_HUMAN,0.0102945955412363
t37381aep|RPAC2_BOVIN,-0.147186031083914
t37368aep|PEX10_MOUSE,-0.00639813609241003
t37380aep|CBL_MOUSE,-0.0878168437696727
t37375aep|TC3A_CAEEL,0
t32307aep|NCAN_PANTR,0.0205640666875556
t32309aep|TM203_HUMAN,-0.0289777671143908
t32310aep|LSM1_HUMAN,-0.0943579407728116
t32305aep|PPCT_MOUSE,0.00385238124772357
t32304aep|SWT15_VITVI,-0.011077205906097
t33480aep|MSRB_METBF,-0.14450312218797
t33470aep|PGBD3_HUMAN,0
t33473aep|THAP1_DANRE,0.0102945955412363
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.140354819886154
t33084aep|TXIP1_MOUSE,0.0102945955412363
t33085aep|TXIP1_HUMAN,0.0613954383156536
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,-0.0254051496483073
t36728aep|ARL5B_MOUSE,-0.158602884608554
t33589aep|THAP2_MOUSE,0.0102945955412363
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,0.026457792948818
t32810aep|NDUA5_BOVIN,-0.386451040336538
t35726aep|SO4C1_RAT,-0.0276293361580072
t35724aep|SYF2_DANRE,0.582923466385136
t35979aep|ECI1_RAT,-0.104737954834831
t35981aep|PRPF3_CHICK,-0.0683758048517954
t35991aep|FLNC_RAT,-0.0115047699970839
t37010aep|NDUF4_PONAB,-0.0397474461613931
t35994aep|MLRP2_ACRMI,0.0393171977776425
t35982aep|NLTP_CHICK,-0.241795075592256
t35993aep|VATE_DROME,-0.955883611553601
t35988aep|CIA30_DROME,0.000898053226656357
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,0.0223643197323319
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,-0.086624173548807
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,-0.224455040060189
t38636aep|ALG3_HUMAN,-0.0563745815234433
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,-0.0396010175112179
t37013aep|LAGE3_MOUSE,-0.0577427276434458
t38648aep|TM175_CHICK,0.0102945955412363
t34435aep|IMPTB_XENTR,-0.0308172864471359
t34431aep|RSPH1_HUMAN,0.65974507807356
t34434aep|S12A8_XENLA,0.00392118731878277
t34436aep|XRN1_HUMAN,-0.117939851743015
t34428aep|SPC25_RAT,0
t34430aep|RPAP1_BOVIN,-0.01197759309613
t34429aep|PP4C_XENTR,-0.143797536044571
t34427aep|ML12B_BOVIN,-0.0417291142161975
t31846aep|CEP70_RAT,0.0209897863926716
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,-0.236322740696297
t31849aep|TYPH_RAT,-0.0216142057755755
t31847aep|RS2_ICTPU,-0.121956868113297
t31848aep|SPCS3_CHICK,0
t34798aep|APH1_DROME,-0.00108882277252911
t34802aep|PISD_CRIGR,0.0105147050987155
t34796aep|PCMD2_BOVIN,0.00641252367988466
t34792aep|PTH2_BOVIN,0.0142638675218837
t34790aep|TWF1_HUMAN,-0.131069616792278
t32481aep|GUAA_RAT,-0.0533065616265608
t32473aep|RB18B_DANRE,-0.011548867542164
t32475aep|WHITE_DROME,0.00485221771694372
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.00406103692333536
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0.0308086523136467
t31225aep|RT35_BOVIN,-0.186881261807436
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0.0102945955412363
t36653aep|DOHH_RAT,0.0102945955412363
t36650aep|ANKK1_MOUSE,-0.00181097801532105
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.00684776466495885
t37817aep|RS6_BRAFL,-0.257831594218162
t37818aep|EF1A_HYDVU,-0.364149688966697
t37816aep|LRP2_RAT,-0.00161201258246015
t32256aep|P5CR1_BOVIN,-0.0279439705260992
t32265aep|SYD1_CAEEL,0.0129595661384368
t32253aep|YPEL5_PONAB,-0.0388180405158978
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.0681112230904169
t32269aep|FSTL1_BOVIN,-0.0546572473072065
t32255aep|CHSS1_MOUSE,-0.02015216277466
t32258aep|SHPK_MOUSE,0.0086667920308038
t32263aep|IF172_DANRE,0.0681628489466813
t32267aep|CG050_MOUSE,-0.142796004984838
t35087aep|CJ076_XENLA,-0.0240842476218646
t35085aep|RS30_ORYLA,-0.0151616440060455
t35082aep|WASH7_HUMAN,-0.0719082238166521
t35075aep|COMD6_MOUSE,-0.135001657933856
t35079aep|RB39B_MOUSE,-0.0261484786819059
t35552aep|DTL_CHICK,-0.0152106917974067
t35556aep|M4K2_HUMAN,-0.103113333228139
t35545aep|KLC4_MOUSE,0.0102945955412363
t35549aep|PDRG1_RAT,-0.0769752183399915
t35558aep|ARP10_HUMAN,-0.05392924875576
t36397aep|ARMC7_MOUSE,-0.0309379745321039
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.184261111973649
t36388aep|YR826_MIMIV,0.0102945955412363
t36391aep|HETE1_PODAS,0.0102945955412363
t36387aep|NPHP3_HUMAN,0.0308086523136467
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0283508359123385
t35403aep|MYPN_MOUSE,0.0102945955412363
t35411aep|EDC3_PONAB,-0.0755680460362844
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0102945955412363
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0308086523136467
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0.0308086523136467
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.129029048795671
t35845aep|TIM9_MOUSE,-0.044968707472031
t35851aep|OPSD1_MIZYE,0.0596943314923133
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,-0.0981404117631025
t35846aep|SDHF3_NEMVE,-0.0098606821868183
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.138155689367839
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0308086523136467
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.140676505282052
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.123513727406542
t37320aep|CO6A6_HUMAN,-0.0254395590115863
t37316aep|ASPM_SHEEP,0.0142946511636148
t37317aep|ASPM_SAIBB,0.0318432771208475
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.40622694000077
t36969aep|CISD3_HUMAN,-0.198069649494448
t32622aep|MK14_CANLF,0.0147786701371035
t32614aep|XRRA1_MOUSE,0.0205640666875556
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.127010524480339
t32623aep|F1142_BOVIN,-0.034342752284041
t32633aep|MED16_XENTR,0.00709073955287706
t32616aep|FBN1_BOVIN,-0.00711021747871147
t33656aep|CRYAB_BOVIN,0.00913195784305179
t33645aep|TLR1_DROME,0.261990000138197
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0388180405158978
t33641aep|AT5F1_BOVIN,-0.555007820762978
t33657aep|TM243_BOVIN,-0.127070830259495
t33648aep|KPCD3_HUMAN,-0.0696122020224446
t33644aep|CC180_HUMAN,0.377926538503475
t33650aep|DUS22_HUMAN,-0.0239183467225966
t37963aep|NAPEP_BOVIN,0.0102945955412363
t37951aep|MPU1_MOUSE,0.0446697674948714
t37954aep|DYH10_HUMAN,0.0102945955412363
t37961aep|NRDC_MOUSE,0
t37948aep|RHG32_XENLA,-0.0785781129334338
t31825aep|F185A_MOUSE,-0.0128486020449163
t31829aep|MYO10_HUMAN,-0.0245441560686906
t31824aep|DNJC5_TETCF,-0.508599876835669
t31819aep|CPSF1_BOVIN,-0.00907039980626547
t31818aep|DYR_AEDAL,-0.0891886027713874
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0.0102945955412363
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0605240170208189
t32421aep|PCS3_LOTJA,-0.0800805384214273
t32425aep|ANXA7_MOUSE,-0.665919365665789
t32422aep|UTP11_MOUSE,-0.0196681042572711
t32427aep|TBC20_MOUSE,-0.113783393205259
t32412aep|M3K19_HUMAN,0.0162463173792091
t32423aep|CADA_STAAR,0.00369411536071395
t32416aep|COMD8_HUMAN,-0.0205080644391486
t32413aep|NTPES_BACSU,2.1305255116296
t36940aep|ROP1L_XENLA,0.317825886697959
t36953aep|RBM26_HUMAN,-0.210803735306577
t36948aep|RM54_HUMAN,-0.197620605803595
t36944aep|CFA74_MOUSE,0.126732278109587
t36946aep|ELOV5_XENTR,-0.025301801309167
t36938aep|SYT15_HUMAN,0.301445101388078
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.0102945955412363
t33901aep|KLC4_BOVIN,0.0102945955412363
t33904aep|TFB1M_XENTR,-0.0194554753125656
t33900aep|SIP2_YEAST,-0.150280378650123
t33907aep|BRAT1_MOUSE,-0.0785782607130151
t32091aep|5HT1D_TAKRU,0.0102945955412363
t33627aep|VMP1_DANRE,0.0633767689342174
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.282450668424336
t33626aep|PFLD_ECOLI,-0.0168671421651949
t36961aep|TRAF4_HUMAN,-0.00716421126132822
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0142617772837465
t31719aep|VATC_MANSE,-0.415483224468922
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.00239525930687938
t33193aep|RSBNL_HUMAN,-0.0451713184657226
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.111596419957601
t33195aep|RA54B_CHICK,-0.0243099261946789
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0318096924125743
t33191aep|ALRA_DICDI,-0.0346619936565682
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.437226093195198
t37623aep|RHES_HUMAN,-0.019404357011955
t37622aep|NEK4_MOUSE,0.0120346176575576
t37627aep|CD2B2_MOUSE,-0.102593025158049
t37634aep|KELP_ARATH,-0.221905211601337
t37637aep|DYHC_HELCR,0.10436615496089
t36963aep|PPID_HUMAN,-0.290667389837168
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0362405352168133
t36590aep|GLYM_HUMAN,-0.203290950292128
t36573aep|LTBP4_HUMAN,0.0165666653773214
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.276567545104464
t34754aep|FXC2B_XENLA,0.00954450154624668
t34760aep|QORL1_MOUSE,-0.0395969628109515
t34762aep|TYDP2_RAT,-0.0549206421258302
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.102407537375375
t34764aep|RSU1_BOVIN,-0.608040818658641
t34577aep|ARSB_RAT,0.0519796040730206
t34564aep|YMH6_CAEEL,-0.037583893549743
t34581aep|PELI1_MOUSE,-0.0860524749094064
t38671aep|SETD7_HUMAN,-0.0290474537513536
t38685aep|TBP_XENTR,-0.164635023063755
t38683aep|H10A_XENLA,0.146760054893019
t38674aep|S7A14_HUMAN,0.43603601632225
t38670aep|RADI_BOVIN,-0.0834613373979115
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0102945955412363
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.0102945955412363
t38680aep|PGAP3_XENTR,0.0293957630735786
t36972aep|FUCM_HUMAN,-0.460080526957299
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.0388031956998596
t32845aep|KTI12_DANRE,-0.0423024185112081
t32852aep|NPC2_DROME,0.577357267863465
t32851aep|STX18_HUMAN,-0.0856356506841489
t32840aep|CNOT2_HUMAN,-0.0592981963174566
t36490aep|CCD81_HUMAN,0.189202957365945
t36502aep|NPHP3_HUMAN,0.0411262684165599
t36483aep|TAF8_DANRE,-0.0719926720248362
t36499aep|S22A5_HUMAN,-0.0222582298129622
t36496aep|TNAP3_MACFA,-0.0956257445993488
t36491aep|VP37B_HUMAN,-0.0597014885205875
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.0102945955412363
t36486aep|SCN1_HETBL,0.00705206128636725
t38463aep|RS17_BOVIN,-0.192403440905309
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.101590795849114
t34595aep|NDK_CHICK,-0.127331378161358
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.0138601644511378
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.0105523326175789
t34604aep|RA51D_ARATH,-0.0158209588755258
t34600aep|KPSH1_BOVIN,0.0239829159628583
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0249590024658683
t38363aep|DNAL4_PIG,0.253327974636926
t38358aep|PLK4_NEMVE,0.024503154981005
t38365aep|TMOD2_RAT,-0.00288380970039987
t38366aep|DDRGK_TRIAD,-0.353369449587809
t32782aep|ARGLA_DANRE,-0.0735430602006613
t37025aep|THG1_HUMAN,-0.0329284030213221
t32780aep|TBRG1_XENTR,-0.0909241659616762
t32786aep|SETD4_HUMAN,0.0122630476478941
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,0.634189497289692
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.00121017445584743
t36261aep|CTU2A_XENLA,-0.0428465140635792
t36265aep|TXND_THEPA,0.135017982469621
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.328008613426981
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,-0.00199207573661905
t37210aep|DPOD3_BOVIN,-0.0528290477639527
t37220aep|HMCN2_HUMAN,0.23413966431462
t37217aep|BAZ1A_HUMAN,-0.316536447337953
t37214aep|ITA9_MOUSE,-0.311885499029564
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0398387386586992
t36467aep|CEAM5_HUMAN,0.0102945955412363
t36474aep|RT06_BOVIN,-0.178989517867799
t36462aep|PAPOG_MOUSE,-0.0824856143681772
t36469aep|DNLI1_XENLA,-0.0916024249558713
t36466aep|TF2H1_HUMAN,0.010360654248047
t38654aep|BBS4_HUMAN,-0.0048209658358352
t38667aep|CAH5_CAEEL,0.0102945955412363
t38666aep|EPHA3_MOUSE,0.0102945955412363
t38653aep|TOR1A_MACFA,0.00285899957102009
t38657aep|CCD94_MOUSE,-0.104120423752803
t38655aep|RRP44_HUMAN,-0.074127443218785
t38658aep|PKHG5_MOUSE,-0.36073862607658
t35895aep|DAPLE_XENLA,-0.143732540061514
t35885aep|PPR42_XENLA,-0.00980645196925145
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0257207057807522
t35898aep|NPHP3_XENLA,0.0135536470956756
t38455aep|PDE11_DROME,-0.0330670337482661
t38456aep|ELMD2_BOVIN,-0.356401683306056
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.0638059013647109
t38457aep|RTEL1_DANRE,-0.0630737940508052
t38458aep|PEBB_HUMAN,-0.0461415611021882
t31916aep|ZCRB1_XENLA,-0.0950411690882802
t31921aep|NXF1_COTJA,-0.105833655489028
t31918aep|RAD9A_MOUSE,0.0661603304422391
t31915aep|F149A_MOUSE,-0.0210799799473253
t34560aep|AMPN_RAT,-0.0109766375179909
t34549aep|PP2C2_CAEEL,-0.0901745055022132
t34547aep|UBP16_HUMAN,-0.0698655936812507
t34557aep|KDSR_BOVIN,-0.0720524412350819
t34555aep|TM107_DANRE,-0.012021753516773
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,-0.0672848198917822
t35295aep|RM09_RAT,-0.0641158819621264
t35293aep|ROC1_SPIOL,0.0102945955412363
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.00846480731277041
t35300aep|DJC11_PONAB,-0.0651166341177789
t35296aep|MORN2_BOVIN,0.00425099389938105
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0102945955412363
t37105aep|SNPC3_BOVIN,-0.0356159709168752
t37095aep|AGRG4_HUMAN,0.0218072242608913
t34987aep|FA47E_HUMAN,0.0181787006091488
t34990aep|LYST_MOUSE,-0.0827682733921303
t34989aep|MOG1_BOVIN,0.0204866313605174
t34997aep|HBAP1_RAT,-0.0709448596900452
t34991aep|RBM25_MOUSE,-0.466557566609164
t34996aep|RET_RAT,0.0206923472196482
t31900aep|FRIH_TREBE,-0.00832293956028371
t31904aep|RPB11_MOUSE,-0.0352427307273454
t31908aep|RSLBA_HUMAN,0.603112620807818
t31912aep|HSP70_HYDVU,0.0823968715408592
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.0597864734124735
t31899aep|AT1A_HYDVU,0.0192334727804841
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.0427047476047986
t36373aep|RTXE_DROME,0.0205640666875556
t38183aep|APC_RAT,-0.119612795664241
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.104715863104486
t32713aep|SDA1_RAT,-0.35976675427834
t32714aep|TENS1_HUMAN,-0.119063759968014
t32725aep|TIM10_CAEBR,0.0277786229436423
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.0995148681597695
t32717aep|STX12_MOUSE,-0.0659812523364696
t32709aep|MCFD2_PONAB,0.435637442123612
t35366aep|XRN1_HUMAN,-0.0360533644103479
t35363aep|TMX2B_DANRE,-0.0740499343325115
t35365aep|SGCD_HUMAN,-0.0125787646112621
t35368aep|DCP2_MOUSE,-0.101529250787378
t35373aep|RS14_MARMM,-0.257848547017241
t35372aep|ELYS_XENLA,-0.155459004188381
t34194aep|THNS2_MOUSE,0.0380687253293238
t34195aep|SAM9L_HUMAN,-0.0597272340650155
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0318443789745614
t34191aep|SRSF7_BOVIN,-0.144219077963447
t34181aep|HARB1_DANRE,0.0102945955412363
t34192aep|FORF_DICDI,-0.0278838050723846
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.046473098841256
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0205640666875556
t32772aep|P4R3A_MOUSE,-0.000431481713409674
t32762aep|RAD50_MOUSE,0.225408742825562
t32757aep|INO80_MOUSE,-0.319265090518052
t32760aep|BRM_DROME,-0.216573339846564
t32773aep|TRI50_MOUSE,-0.0680211788492272
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0595529245976532
t32779aep|SNR48_HUMAN,-0.100885901390631
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0355546892050775
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.0102945955412363
t33149aep|TOLL6_DROME,-0.000274966227795986
t32180aep|MYLK_SHEEP,0.00175351429195983
t32175aep|ATK4_ARATH,0.0102945955412363
t32160aep|MYD88_HUMAN,-0.0315415523829434
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.0696473482061723
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0173631613919369
t36935aep|KCNC1_HUMAN,0.0308086523136467
t36927aep|PLXA3_RAT,-0.196104169605855
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0177910030264078
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.215044423740775
t36920aep|SWI5_HUMAN,-0.0205595197580012
t36923aep|ZGRF1_MOUSE,0.0140135673398345
t35832aep|SPTN1_HUMAN,-0.160602455724524
t35835aep|IFT22_XENTR,0.168125737339913
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.0155232726397697
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0
t35000aep|S23IP_MOUSE,-0.0211597613381096
t35017aep|HSF_XENLA,-0.259454867808824
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.00712527355274456
t35014aep|HERC1_HUMAN,0.0324769762669057
t35011aep|HEMK1_HUMAN,0.00190223069318028
t35005aep|CHRD_XENLA,-0.0284579424105425
t34999aep|SRBP1_PIG,-0.0531058059271303
t35003aep|CTNS_HUMAN,-0.0539075707910251
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-1.13211523848287
t32100aep|PRRT1_MOUSE,0.00107354104316954
t32108aep|FITM2_XENTR,-0.00418037127523859
t32103aep|CUL1_ARATH,0.0205640666875556
t32102aep|KRI1_MOUSE,-0.0440673120668436
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.00405442573316388
t32111aep|TAF9B_RAT,0.0524552250563068
t32101aep|NEK4_HUMAN,-0.0726071688457476
t32099aep|DDX46_MOUSE,-0.0338514653631538
t32107aep|PPIL4_HUMAN,-0.366400185088963
t32321aep|DYH7_HUMAN,0.193426329732076
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0837272901192052
t32313aep|USP9X_HUMAN,-0.208947521550716
t32319aep|AAPK2_HUMAN,-0.0781285855029793
t32315aep|IN80B_HUMAN,-0.0383743921525423
t32323aep|SYMC_XENLA,0.106341204633735
t36032aep|ABCA1_HUMAN,-0.0703465554559565
t36031aep|ANPRA_MOUSE,-0.0149210615736389
t36039aep|GRM3_HUMAN,0.0102945955412363
t36035aep|TCEA2_HUMAN,-0.0191156061114505
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.0965797276820386
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.019376647691025
t35698aep|VPS36_XENLA,-0.0825165608665026
t35690aep|HMGX4_HUMAN,-0.0125954392197955
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,1.20751165845938
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.126718574182646
t32147aep|DDX10_HUMAN,-0.107391215664382
t32151aep|HE_PARLI,2.53071130180849
t32143aep|RN212_MOUSE,0.0102945955412363
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.00757116700702685
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0046609330262456
t37187aep|CDK7_HUMAN,-0.0482947837568287
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.189185508710355
t38447aep|SAX_LITCT,0.0272815175368855
t38446aep|RNF10_XENLA,-0.0429780915979682
t38442aep|SMC1A_HUMAN,0.0161382381453478
t38440aep|AGGF1_MOUSE,-0.0723003420123867
t38435aep|DHX9_XENLA,-0.194265363376257
t36572aep|NLR1A_MOUSE,-0.0228088672672556
t36565aep|TF29_SCHPO,0.0205640666875556
t36566aep|YRD6_CAEEL,0.0102945955412363
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.0308086523136467
t36571aep|FL2D_DANRE,-0.143379865043185
t36569aep|BCD1_PONAB,-0.0947134486892196
t36564aep|D19L3_HUMAN,-0.042368405509445
t36557aep|DHSO_BOVIN,0.124040260092198
t36738aep|ZSCA2_MOUSE,0.020798526351412
t36736aep|ARP8_SALSA,0.07195850576706
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.000340336838921742
t36744aep|ZER1_HUMAN,-0.0376490337208092
t36735aep|S30BP_HUMAN,-0.203152744558929
