t33418aep|ZBED8_BOVIN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,0.0507232278457569
t36728aep|ARL5B_MOUSE,0.0237972198246323
t33589aep|THAP2_MOUSE,0
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,-0.0820807196213656
t32810aep|NDUA5_BOVIN,-0.0305336585924987
t35726aep|SO4C1_RAT,-0.0276293361580072
t35724aep|SYF2_DANRE,0.299215059899272
t35979aep|ECI1_RAT,0.315490593442195
t35981aep|PRPF3_CHICK,0.393457521823212
t35991aep|FLNC_RAT,-0.0115047699970839
t37010aep|NDUF4_PONAB,0.0607055927968766
t35994aep|MLRP2_ACRMI,-0.0016609936131954
t35982aep|NLTP_CHICK,0.246580273010434
t35993aep|VATE_DROME,0.0563508487855754
t35988aep|CIA30_DROME,0.0853968668581399
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,0.0187295660484922
t35985aep|DYH6_HUMAN,0.0136113579905808
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,-0.218712659660479
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.187126901952453
t38636aep|ALG3_HUMAN,0.0676294065911595
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,0.105118340249869
t37013aep|LAGE3_MOUSE,0.778603733797757
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,-0.0172059284565552
t34431aep|RSPH1_HUMAN,-0.0142493471455793
t34434aep|S12A8_XENLA,0.054060843197952
t34436aep|XRN1_HUMAN,0.276899494987758
t34428aep|SPC25_RAT,0.230974314941061
t34430aep|RPAP1_BOVIN,0.0857331950092697
t34429aep|PP4C_XENTR,0.747290053606421
t34427aep|ML12B_BOVIN,-0.0453638679000371
t31846aep|CEP70_RAT,0.0303952856093028
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,0.267317286321984
t31849aep|TYPH_RAT,-0.0216142057755755
t31847aep|RS2_ICTPU,0.774748888517864
t31848aep|SPCS3_CHICK,-0.201999666134094
t34798aep|APH1_DROME,-0.0217960097544449
t34802aep|PISD_CRIGR,-0.00668258922435023
t34796aep|PCMD2_BOVIN,-0.044811583270062
t34792aep|PTH2_BOVIN,0.116168161629915
t34790aep|TWF1_HUMAN,-0.210935645502412
t32481aep|GUAA_RAT,0.500263442123468
t32473aep|RB18B_DANRE,-0.0218434630834003
t32475aep|WHITE_DROME,0.0217315208055145
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,0.0726057661492138
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,0.345418544900658
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,0.0381087420048353
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0401477688768436
t37817aep|RS6_BRAFL,0.534345290646938
t37818aep|EF1A_HYDVU,0.533488403077109
t37816aep|LRP2_RAT,-0.012430264879443
t32256aep|P5CR1_BOVIN,0.273032426617472
t32265aep|SYD1_CAEEL,0.0270880466773337
t32253aep|YPEL5_PONAB,-0.0457707492128727
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.0204652569096989
t32269aep|FSTL1_BOVIN,0.0173973720446517
t32255aep|CHSS1_MOUSE,-0.00327285968608943
t32258aep|SHPK_MOUSE,-0.028945956928562
t32263aep|IF172_DANRE,-0.020069173447767
t32267aep|CG050_MOUSE,0.0040840308107766
t35087aep|CJ076_XENLA,0.11882447736975
t35085aep|RS30_ORYLA,0.0817637714357711
t35082aep|WASH7_HUMAN,-0.0517840391704702
t35075aep|COMD6_MOUSE,0.241099666963413
t35079aep|RB39B_MOUSE,0.0536192114417167
t35552aep|DTL_CHICK,0.101460139236509
t35556aep|M4K2_HUMAN,-0.0821020872086532
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.162072473198915
t35558aep|ARP10_HUMAN,0.00645499274950003
t36397aep|ARMC7_MOUSE,0.246384882090401
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.510842482058832
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0136113579905808
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.0809483081928157
t35401aep|LIN52_DANRE,0.0940398953256042
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,0.149937364433845
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0.0136113579905808
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0418177850682526
t35845aep|TIM9_MOUSE,0.537518473480905
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0.0136113579905808
t35848aep|MS3L1_PONAB,0.369090227309273
t35846aep|SDHF3_NEMVE,0.27205475890594
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.0834603862888269
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.693128175392796
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.133387566964861
t37320aep|CO6A6_HUMAN,0.00110670721730678
t37316aep|ASPM_SHEEP,0.0265766512465396
t37317aep|ASPM_SAIBB,0.0458512528211797
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.111124025195563
t36969aep|CISD3_HUMAN,0.494446780464827
t32622aep|MK14_CANLF,-0.00136033895842321
t32614aep|XRRA1_MOUSE,0.0406882513337375
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.132172239765925
t32623aep|F1142_BOVIN,-0.0877311062611805
t32633aep|MED16_XENTR,0.0766629108992123
t32616aep|FBN1_BOVIN,0.0264807500590505
t33656aep|CRYAB_BOVIN,0.002179249146077
t33645aep|TLR1_DROME,-0.000771674324848795
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.018693855869716
t33641aep|AT5F1_BOVIN,0
t33657aep|TM243_BOVIN,-0.123590144363476
t33648aep|KPCD3_HUMAN,-0.0565431517708848
t33644aep|CC180_HUMAN,0.0781142938279062
t33650aep|DUS22_HUMAN,-0.13449104783626
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.0992634960082424
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0936353995445362
t37948aep|RHG32_XENLA,-0.02910181907486
t31825aep|F185A_MOUSE,0.300000989157787
t31829aep|MYO10_HUMAN,-0.118660026122832
t31824aep|DNJC5_TETCF,-0.855517553758425
t31819aep|CPSF1_BOVIN,0.292566144765212
t31818aep|DYR_AEDAL,0.417039744372914
t31817aep|AKR1_YARLI,0.0136113579905808
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0.0136113579905808
t32420aep|RPE_HUMAN,-0.0777213113438846
t32421aep|PCS3_LOTJA,0.111995192439976
t32425aep|ANXA7_MOUSE,-0.435052321985192
t32422aep|UTP11_MOUSE,0.209533623035419
t32427aep|TBC20_MOUSE,0.19145591015101
t32412aep|M3K19_HUMAN,-0.0483463444807824
t32423aep|CADA_STAAR,-0.0564215063386979
t32416aep|COMD8_HUMAN,0.00486931833016519
t32413aep|NTPES_BACSU,-0.0210922932519749
t36940aep|ROP1L_XENLA,-0.0175561278198861
t36953aep|RBM26_HUMAN,0.741398387089671
t36948aep|RM54_HUMAN,0.400189476203399
t36944aep|CFA74_MOUSE,-0.0404357424496953
t36946aep|ELOV5_XENTR,-0.0458658679967226
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.0136113579905808
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.128975844433014
t33900aep|SIP2_YEAST,0.0484578577938343
t33907aep|BRAT1_MOUSE,0.255044142723163
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.154384413095087
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0229027851167069
t33626aep|PFLD_ECOLI,-0.0135503797158505
t36961aep|TRAF4_HUMAN,-0.0276561386904625
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,0.0162465919430177
t31719aep|VATC_MANSE,-0.229371357014029
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0129311149230885
t33193aep|RSBNL_HUMAN,0.133668728854306
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.468479742882875
t33195aep|RA54B_CHICK,0.153918492647531
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0863022365073428
t33191aep|ALRA_DICDI,0.125827469759637
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.380466573847193
t37623aep|RHES_HUMAN,0.000719827634227033
t37622aep|NEK4_MOUSE,0.106523728204909
t37627aep|CD2B2_MOUSE,0.442829119075117
t37634aep|KELP_ARATH,0.643695834203109
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.0440953960295914
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.19870415331374
t36590aep|GLYM_HUMAN,-0.0843494350660077
t36573aep|LTBP4_HUMAN,-0.0108505648047571
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.430016424363412
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,0.160209331636737
t34762aep|TYDP2_RAT,-0.0347964574796484
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.0524051030528744
t34764aep|RSU1_BOVIN,-0.717319104465039
t34577aep|ARSB_RAT,-0.016075480660974
t34564aep|YMH6_CAEEL,0.0574098520264338
t34581aep|PELI1_MOUSE,-0.0225851458084794
t38671aep|SETD7_HUMAN,0.052439657764039
t38685aep|TBP_XENTR,0.324618988803172
t38683aep|H10A_XENLA,0.0299626204776265
t38674aep|S7A14_HUMAN,0.123894489175063
t38670aep|RADI_BOVIN,-0.0838016742368332
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0.0271738986298071
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,-0.0452737186816435
t36972aep|FUCM_HUMAN,0.0787286161200438
t32838aep|RASLC_DANRE,0.0039060489372256
t32855aep|ZN205_BOVIN,0.114810607769857
t32845aep|KTI12_DANRE,0.0551704829567401
t32852aep|NPC2_DROME,0.0105373096235382
t32851aep|STX18_HUMAN,0.179423548886362
t32840aep|CNOT2_HUMAN,0.287582299050053
t36490aep|CCD81_HUMAN,-0.0251362809664701
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.119582429897942
t36499aep|S22A5_HUMAN,0.00813542597953901
t36496aep|TNAP3_MACFA,0.211730203981074
t36491aep|VP37B_HUMAN,-0.284285171024581
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.0103688237357118
t38463aep|RS17_BOVIN,0.578521939347227
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.174339799448441
t34595aep|NDK_CHICK,-0.325698645717061
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0133137341786691
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.046878419268331
t34604aep|RA51D_ARATH,0.0548327537760537
t34600aep|KPSH1_BOVIN,-0.0263108077041319
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.055767654779515
t38363aep|DNAL4_PIG,0.0336542442401955
t38358aep|PLK4_NEMVE,0.0768267354336374
t38365aep|TMOD2_RAT,-0.0674764715603915
t38366aep|DDRGK_TRIAD,0.123107641551428
t32782aep|ARGLA_DANRE,0.509281803052525
t37025aep|THG1_HUMAN,0.18163407533408
t32780aep|TBRG1_XENTR,-0.00394146466770032
t32786aep|SETD4_HUMAN,0.107399326355118
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0688955081614482
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.182713411843616
t36265aep|TXND_THEPA,0.27827140527555
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.425991923506995
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,-0.0421523409281658
t37210aep|DPOD3_BOVIN,0.807859342578636
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.623749294257576
t37214aep|ITA9_MOUSE,-0.294678290563322
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0234879912070934
t36467aep|CEAM5_HUMAN,0.0136113579905808
t36474aep|RT06_BOVIN,0.786565492713823
t36462aep|PAPOG_MOUSE,0.667456203859883
t36469aep|DNLI1_XENLA,0.601376674138733
t36466aep|TF2H1_HUMAN,0.30795099522414
t38654aep|BBS4_HUMAN,-0.028871174155975
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.0381695886016391
t38657aep|CCD94_MOUSE,0.127754925255126
t38655aep|RRP44_HUMAN,0.80227110929563
t38658aep|PKHG5_MOUSE,-0.343859322988009
t35895aep|DAPLE_XENLA,-0.207802748352687
t35885aep|PPR42_XENLA,0.00592943853396619
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0.0136113579905808
t35890aep|PKD1_MOUSE,-0.0257207057807522
t35898aep|NPHP3_XENLA,0.00660093839870067
t38455aep|PDE11_DROME,0.000151771108198469
t38456aep|ELMD2_BOVIN,0.189181536747655
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.1169238924614
t38457aep|RTEL1_DANRE,0.194529600307508
t38458aep|PEBB_HUMAN,-0.0432106338268172
t31916aep|ZCRB1_XENLA,0.220220300100047
t31921aep|NXF1_COTJA,0.341259167068177
t31918aep|RAD9A_MOUSE,0.0251806534133009
t31915aep|F149A_MOUSE,-0.0296853061683758
t34560aep|AMPN_RAT,0.00590266557057981
t34549aep|PP2C2_CAEEL,-0.0935624606140952
t34547aep|UBP16_HUMAN,-0.0225851458084794
t34557aep|KDSR_BOVIN,-0.0558299797991349
t34555aep|TM107_DANRE,0.200093837648071
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.551095480247433
t35295aep|RM09_RAT,0.310579038157679
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0086726051306895
t35300aep|DJC11_PONAB,0.278468430614796
t35296aep|MORN2_BOVIN,-0.0027017147975938
t35299aep|APBLC_ARATH,0.0136113579905808
t37101aep|OTX2B_XENLA,0.266230868365792
t37098aep|MUG1_MOUSE,0.0136113579905808
t37097aep|THA11_DANRE,0.0136113579905808
t37105aep|SNPC3_BOVIN,-0.0224895248642169
t37095aep|AGRG4_HUMAN,-0.0056100059211874
t34987aep|FA47E_HUMAN,0.00432401106629648
t34990aep|LYST_MOUSE,-0.0295208801502161
t34989aep|MOG1_BOVIN,0.137587187770056
t34997aep|HBAP1_RAT,0.0527505679459262
t34991aep|RBM25_MOUSE,0.816847037688938
t34996aep|RET_RAT,0.00349505289658238
t31900aep|FRIH_TREBE,-0.066694928821884
t31904aep|RPB11_MOUSE,0.388253050108248
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,-0.150163999786534
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.877085220406334
t31899aep|AT1A_HYDVU,0
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.14362204903872
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.206649641037442
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.20187817329345
t32713aep|SDA1_RAT,0.678650647821581
t32714aep|TENS1_HUMAN,-0.14987241228166
t32725aep|TIM10_CAEBR,0.0105813286205768
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.671326556049599
t32717aep|STX12_MOUSE,-0.0836023886767939
t32709aep|MCFD2_PONAB,0.0476242848893033
t35366aep|XRN1_HUMAN,0.270157838233634
t35363aep|TMX2B_DANRE,0.0218661891025712
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.076088889818045
t35373aep|RS14_MARMM,0.865513064089389
t35372aep|ELYS_XENLA,0.193999807120925
t34194aep|THNS2_MOUSE,0.468874141594404
t34195aep|SAM9L_HUMAN,0.0104176086627091
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.00576836998480426
t34191aep|SRSF7_BOVIN,1.01952169071508
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.02456704262304
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,0.0367980313660202
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.438398921070729
t32762aep|RAD50_MOUSE,0.654588615526883
t32757aep|INO80_MOUSE,0.0319843109926857
t32760aep|BRM_DROME,0.622299807193876
t32773aep|TRI50_MOUSE,-0.054407034477765
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0801169912852089
t32779aep|SNR48_HUMAN,0.345918161667842
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.0136113579905808
t33154aep|OXR1_MOUSE,-0.0588672772765572
t33152aep|ANKY1_HUMAN,0.0136113579905808
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.0136113579905808
t33149aep|TOLL6_DROME,0.208628160942287
t32180aep|MYLK_SHEEP,-0.039224677098878
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.132775248644498
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.251146891423605
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0308144080220854
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.0288383539663158
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0603641994728099
t36930aep|RTJK_DROME,0.0136113579905808
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.194657620585227
t36920aep|SWI5_HUMAN,0.089790801815772
t36923aep|ZGRF1_MOUSE,0.08842800406784
t35832aep|SPTN1_HUMAN,0.075153174439976
t35835aep|IFT22_XENTR,-0.105921974139312
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.00191191464918886
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0739661154492364
t35000aep|S23IP_MOUSE,-0.0157924426828347
t35017aep|HSF_XENLA,0.102295845927841
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.0162211083589264
t35014aep|HERC1_HUMAN,-0.00179154971657093
t35011aep|HEMK1_HUMAN,0.0496236599629472
t35005aep|CHRD_XENLA,-0.0209149809025143
t34999aep|SRBP1_PIG,-0.341952781067558
t35003aep|CTNS_HUMAN,-0.0813248009731036
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.61921560490405
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0490670219666757
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.176890674074422
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.075425139997676
t32111aep|TAF9B_RAT,0.0162711842365015
t32101aep|NEK4_HUMAN,0.0747237024505595
t32099aep|DDX46_MOUSE,0.318965593493386
t32107aep|PPIL4_HUMAN,0.940517679318091
t32321aep|DYH7_HUMAN,-0.0392575872106365
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0243264501385767
t32313aep|USP9X_HUMAN,0.222470745739317
t32319aep|AAPK2_HUMAN,0.0385422455309368
t32315aep|IN80B_HUMAN,0.392992356517538
t32323aep|SYMC_XENLA,0.746627076203695
t36032aep|ABCA1_HUMAN,-0.0470001735442855
t36031aep|ANPRA_MOUSE,-0.00504146255354787
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.702127944976886
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.114200864022363
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.0878575238902901
t35698aep|VPS36_XENLA,0.0921041774826464
t35690aep|HMGX4_HUMAN,0.82240845761257
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.133887548739972
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,-0.0750975748169968
t32147aep|DDX10_HUMAN,0.493898364006213
t32151aep|HE_PARLI,0.013918722562734
t32143aep|RN212_MOUSE,0.0406882513337375
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0732986919527835
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.00229177567072919
t37187aep|CDK7_HUMAN,0.214848541715261
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.231549091646036
t38447aep|SAX_LITCT,0.0380681987321664
t38446aep|RNF10_XENLA,-0.0679823266241052
t38442aep|SMC1A_HUMAN,1.02933003830829
t38440aep|AGGF1_MOUSE,0.513214661497699
t38435aep|DHX9_XENLA,1.13027630507239
t36572aep|NLR1A_MOUSE,-0.0331034628084919
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.0136113579905808
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.354144955086453
t36569aep|BCD1_PONAB,0.475973378241305
t36564aep|D19L3_HUMAN,-0.0489975707564464
t36557aep|DHSO_BOVIN,0.103506046414499
t36738aep|ZSCA2_MOUSE,-0.0168142226079539
t36736aep|ARP8_SALSA,0.283718264858157
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0
t36744aep|ZER1_HUMAN,-0.0412837874046487
t36735aep|S30BP_HUMAN,0.395223421161358
t36741aep|DYHC1_MOUSE,-0.170307222101274
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0318994628727615
t38616aep|G3ST1_HUMAN,0.0620107881452276
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.223566199884917
t38617aep|U2AFM_HUMAN,0.440957728750465
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,-0.171814480644873
t34486aep|CHSTC_XENLA,0
t34465aep|NPHP4_MOUSE,0.0326686605782314
t34476aep|Y1199_DICDI,0
t34475aep|LRIG2_HUMAN,0.0262305412321885
t34481aep|PYM1_BOVIN,0.472000183835895
t34464aep|RUSD4_HUMAN,0.14902526105184
