t37645aep|CP4V2_MOUSE,0.125642483121726
t31628aep|TSP1_BOVIN,0.00889027885798572
t31619aep|ABCA2_HUMAN,0.00889027885798572
t31633aep|PREA_SALTY,0.00889027885798572
t31618aep|DTBP1_CHICK,0.102991075202504
t36047aep|FUCTA_DROME,0.0044419183999131
t36970aep|EXOS6_DANRE,0.173118907445907
t34453aep|RIFK_DROME,0.105379064300556
t34450aep|KCNH5_MOUSE,0.0133450708413138
t36334aep|DOCK3_HUMAN,0.0417563658870502
t36340aep|AT1A_HYDVU,0.0133450708413138
t36336aep|CEP76_PONAB,7.56564647931607e-05
t36329aep|FGOP2_CHICK,0.0472475152530167
t36337aep|CRYAB_BOVIN,0.179677995183898
t35904aep|DDAC_ENTAG,0.265229850184363
t35903aep|S35E3_DANRE,0.142452914886791
t32664aep|AQP9_HUMAN,1.1523377644876
t31832aep|P52K_HUMAN,0.0044419183999131
t31838aep|STXB1_RAT,0.0380512717502938
t38107aep|PKHL1_MOUSE,0.0044419183999131
t38110aep|P2R3C_HUMAN,0.0646366288018679
t38118aep|AGRIN_MOUSE,0.148920593262878
t38103aep|PTSS1_DANRE,0.0222791583503289
t33743aep|EXOC7_RAT,0.286044324372231
t33739aep|RPP14_MOUSE,0.095563073461288
t32686aep|MRP1_CHICK,0.432710311976701
t32685aep|RN146_XENTR,0.170639251482184
t32696aep|OTOF_DANRE,0.0044419183999131
t32693aep|S27A4_HUMAN,0.0601759783603021
t32687aep|RAB23_HUMAN,0.378252010046353
t32691aep|PP14C_RAT,0.0580928634867935
t35871aep|NOD1_MOUSE,0.0492136646205301
t35860aep|KIF3A_MACFA,0.0877869818721972
t35866aep|MEL2A_DANRE,0.0696118292000422
t35863aep|SSPO_CHICK,0.0204531300015514
t35872aep|NAPEP_BOVIN,0.270735211259248
t35870aep|STK10_CHICK,0.22650639327826
t35861aep|ABCBA_HUMAN,0.0150351956289396
t35862aep|MEGF6_HUMAN,0.179973433266829
t35855aep|MIPEP_PONAB,0.0286502019621374
t35356aep|CASP8_RAT,0.0289808367760495
t35353aep|B4GA1_DANRE,0.0397137163944107
t33691aep|ABCB2_DICDI,0.0267479300154676
t37371aep|IDI1_BOVIN,0.0849298031856598
t37381aep|RPAC2_BOVIN,0.0762139690432469
t37368aep|PEX10_MOUSE,0.00877683665300859
t37375aep|TC3A_CAEEL,0.0044419183999131
t32309aep|TM203_HUMAN,0.0334394969520892
t32310aep|LSM1_HUMAN,0.0721501122340139
t32305aep|PPCT_MOUSE,0.00990203862444762
t33480aep|MSRB_METBF,0.168713487486361
t33470aep|PGBD3_HUMAN,0.0044419183999131
t33473aep|THAP1_DANRE,0.00889027885798572
t33080aep|KIF17_HUMAN,0.086351069170323
t33085aep|TXIP1_HUMAN,0.00889027885798572
t38021aep|YD286_MOUSE,0.0389839804734729
t36728aep|ARL5B_MOUSE,0.157829380121949
t32818aep|SY65_DROME,0.0044419183999131
t32809aep|TRPA1_HUMAN,0.00889027885798572
t32819aep|T106C_HUMAN,0.295947420144481
t32810aep|NDUA5_BOVIN,0.161775867893872
t35726aep|SO4C1_RAT,0.0796079936804161
t35979aep|ECI1_RAT,0.212643989323361
t35994aep|MLRP2_ACRMI,1.17932966395827
t35993aep|VATE_DROME,0.114899251393176
t35989aep|M2K3_ARATH,0.0044419183999131
t35984aep|DYH6_HUMAN,0.0388984614302024
t35985aep|DYH6_HUMAN,0.0133450708413138
t31647aep|PPT1_HUMAN,1.09169750163223
t38633aep|DRG1_XENLA,0.23169037480396
t38636aep|ALG3_HUMAN,0.0265538024981795
t34435aep|IMPTB_XENTR,0.0281955299260332
t34431aep|RSPH1_HUMAN,0.89037165831334
t34436aep|XRN1_HUMAN,0.0429091226575394
t34428aep|SPC25_RAT,0.044461387415833
t34430aep|RPAP1_BOVIN,0.0434762776635253
t34429aep|PP4C_XENTR,0.535055226060217
t31846aep|CEP70_RAT,0.0338172936583043
t31849aep|TYPH_RAT,0.0574280756511606
t31847aep|RS2_ICTPU,0.0973381013858963
t34798aep|APH1_DROME,0.028341801275432
t34802aep|PISD_CRIGR,0.000124951172188385
t34790aep|TWF1_HUMAN,0.177161027470231
t32481aep|GUAA_RAT,0.163356937017493
t32473aep|RB18B_DANRE,0.0138716691193197
t31225aep|RT35_BOVIN,0.0634697538333418
t31230aep|UNC89_CAEEL,0.00889027885798572
t36653aep|DOHH_RAT,0.0492136646205301
t37814aep|CC105_BOVIN,0.170326909192032
t37818aep|EF1A_HYDVU,0.207064293499756
t32253aep|YPEL5_PONAB,0.0424907571111539
t32261aep|GAPR1_HUMAN,0.0133450708413138
t32269aep|FSTL1_BOVIN,1.23673714627239
t32255aep|CHSS1_MOUSE,0.0187669063046337
t32258aep|SHPK_MOUSE,0.0593155493954647
t32263aep|IF172_DANRE,0.0155331331821823
t35087aep|CJ076_XENLA,0.0671200712497838
t35082aep|WASH7_HUMAN,0.151210822612323
t35075aep|COMD6_MOUSE,0.33298129473772
t35556aep|M4K2_HUMAN,0.0916552658128124
t35545aep|KLC4_MOUSE,0.00889027885798572
t35549aep|PDRG1_RAT,0.0030973291085506
t35558aep|ARP10_HUMAN,0.0392437208919537
t36392aep|UTP15_HUMAN,0.216647766181143
t36391aep|HETE1_PODAS,0.00889027885798572
t36387aep|NPHP3_HUMAN,0.0293680281223741
t35401aep|LIN52_DANRE,0.0543310488155457
t35403aep|MYPN_MOUSE,0.0044419183999131
t35408aep|NK2R_RAT,0.0654189910012471
t33712aep|HACD_CAEEL,0.0044419183999131
t33710aep|SEC_ARATH,0.0824791859024391
t33695aep|GID8_NEMVE,0.188234656785468
t35845aep|TIM9_MOUSE,0.308329570368128
t35851aep|OPSD1_MIZYE,0.228690536675371
t35853aep|TM175_MOUSE,0.00889027885798572
t35848aep|MS3L1_PONAB,0.0153175923285925
t35846aep|SDHF3_NEMVE,0.0441410073211133
t35850aep|CYTA_MOUSE,0.0044419183999131
t35208aep|TTC28_MOUSE,0.0133450708413138
t35204aep|RET_RAT,0.0044419183999131
t35217aep|CEBPB_CHICK,0.224691222223177
t37320aep|CO6A6_HUMAN,0.0893376496777642
t37319aep|ASPM_MACMU,0.0044419183999131
t37312aep|UBC12_SCHPO,0.0789016304744128
t36969aep|CISD3_HUMAN,0.298046511943385
t32622aep|MK14_CANLF,0.0082623675369841
t32614aep|XRRA1_MOUSE,0.00889027885798572
t32623aep|F1142_BOVIN,0.129721415901913
t32633aep|MED16_XENTR,0.0330208224450229
t32616aep|FBN1_BOVIN,0.0106684045534301
t33656aep|CRYAB_BOVIN,0.258505565769527
t33645aep|TLR1_DROME,0.115876136355652
t33641aep|AT5F1_BOVIN,0.679775626461398
t33657aep|TM243_BOVIN,0.216063038117162
t33648aep|KPCD3_HUMAN,0.0217454174233553
t33644aep|CC180_HUMAN,0.124341435757655
t33650aep|DUS22_HUMAN,0.0540209165154523
t37951aep|MPU1_MOUSE,0.272031677455089
t37954aep|DYH10_HUMAN,0.0044419183999131
t37961aep|NRDC_MOUSE,0.00892711420257986
t37948aep|RHG32_XENLA,0.128321327994149
t31829aep|MYO10_HUMAN,0.170656059709279
t31819aep|CPSF1_BOVIN,0.042225759265501
t31818aep|DYR_AEDAL,0.0172560388371303
t31817aep|AKR1_YARLI,0.00889027885798572
t32428aep|UBP15_HUMAN,0.0044419183999131
t32418aep|TSEAR_HUMAN,0.00889027885798572
t32420aep|RPE_HUMAN,0.14444850459922
t32421aep|PCS3_LOTJA,0.0502171222064263
t32425aep|ANXA7_MOUSE,0.6202115499454
t32412aep|M3K19_HUMAN,0.0382167932246799
t32423aep|CADA_STAAR,0.0166465500214629
t32416aep|COMD8_HUMAN,0.233741689285718
t32413aep|NTPES_BACSU,0.0974564176571844
t36953aep|RBM26_HUMAN,0.429805087395281
t36948aep|RM54_HUMAN,0.270237928533107
t36947aep|MFSD6_MOUSE,0.0044419183999131
t33893aep|MCPI_MELCP,0.458069309464775
t33901aep|KLC4_BOVIN,0.00889027885798572
t33904aep|TFB1M_XENTR,0.0468656975330584
t33900aep|SIP2_YEAST,1.85143964804652
t33907aep|BRAT1_MOUSE,0.00820252374717394
t33627aep|VMP1_DANRE,0.050944853869572
t33620aep|SYT7_HUMAN,0.021761087877963
t36961aep|TRAF4_HUMAN,0.0250887453532038
t31714aep|KLC4_RAT,0.0044419183999131
t31719aep|VATC_MANSE,0.668638484479716
t33194aep|UBP54_RAT,0.000106493604128096
t33183aep|PNKP_HUMAN,0.60929356415201
t33195aep|RA54B_CHICK,0.0132458831741305
t33188aep|ADCY9_HUMAN,0.776723714781968
t33191aep|ALRA_DICDI,0.0944539102819746
t37636aep|FAT2_DROME,0.053725859860954
t37624aep|VATF_HUMAN,0.521002597675195
t37623aep|RHES_HUMAN,0.0470691186912011
t37622aep|NEK4_MOUSE,0.0357009739504201
t37634aep|KELP_ARATH,0.252267646468785
t37637aep|DYHC_HELCR,0.0309712248686681
