t33418aep|ZBED8_BOVIN,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.262588305669232
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.0142495362303232
t37320aep|CO6A6_HUMAN,-0.0526331883311539
t37316aep|ASPM_SHEEP,0.0151888929436042
t37317aep|ASPM_SAIBB,-0.00181104005359946
t37318aep|MYOG_DICDI,0.0138349588530919
t37319aep|ASPM_MACMU,0.0138349588530919
t37312aep|UBC12_SCHPO,-0.0631688409052604
t36969aep|CISD3_HUMAN,0.0689576242033236
t32622aep|MK14_CANLF,0.0476258497852222
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0840712865980653
t32615aep|UNK_HUMAN,-0.0363968464736109
t32623aep|F1142_BOVIN,-0.0211411952354313
t32633aep|MED16_XENTR,0.0116323958273378
t32616aep|FBN1_BOVIN,6.68369749391181e-05
t33656aep|CRYAB_BOVIN,0.0163090122967024
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.467613792894498
t33641aep|AT5F1_BOVIN,0.39958935352595
t33657aep|TM243_BOVIN,-0.0460164951377512
t33648aep|KPCD3_HUMAN,0.0636411412336738
t33644aep|CC180_HUMAN,0.0903623682782863
t33650aep|DUS22_HUMAN,-0.0128824917218473
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.10072083331022
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.059327779753786
t37948aep|RHG32_XENLA,-0.0177200920413484
t31825aep|F185A_MOUSE,-0.007726342549796
t31829aep|MYO10_HUMAN,0.0262505733051281
t31824aep|DNJC5_TETCF,0.221372165495125
t31819aep|CPSF1_BOVIN,0.0219181253323366
t31818aep|DYR_AEDAL,0.138745327305733
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0818003968553251
t32421aep|PCS3_LOTJA,0.0534457508523833
t32425aep|ANXA7_MOUSE,0.578598702139948
t32422aep|UTP11_MOUSE,-0.0290839221471953
t32427aep|TBC20_MOUSE,0.273569631189554
t32412aep|M3K19_HUMAN,-0.0616852842574976
t32423aep|CADA_STAAR,0.0745053280058119
t32416aep|COMD8_HUMAN,-0.0152389227075145
t32413aep|NTPES_BACSU,-0.0482661918817819
t36940aep|ROP1L_XENLA,0.146824719096371
t36953aep|RBM26_HUMAN,0.121638711880473
t36948aep|RM54_HUMAN,0.0936302563909184
t36944aep|CFA74_MOUSE,0.00448346330818488
t36946aep|ELOV5_XENTR,0.610103423517213
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0242806756351185
t33900aep|SIP2_YEAST,0.0510874354489178
t33907aep|BRAT1_MOUSE,0
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.01239065215755
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.00835851871208463
t33626aep|PFLD_ECOLI,-0.0133267788533394
t36961aep|TRAF4_HUMAN,0.0277604952317368
t31714aep|KLC4_RAT,0.0138349588530919
t31713aep|TBA_NOTVI,2.6613900444245
t31719aep|VATC_MANSE,0.371193694394274
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0555176304191336
t33193aep|RSBNL_HUMAN,-0.0486861679806741
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.00128175903969196
t33195aep|RA54B_CHICK,-0.0169409141082115
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0294048485390844
t33191aep|ALRA_DICDI,-0.0116749261161774
t37636aep|FAT2_DROME,0.0138349588530919
t37632aep|LGR5_XENTR,0.0138349588530919
t37624aep|VATF_HUMAN,-0.0185607784435043
t37623aep|RHES_HUMAN,0.0157973395248967
t37622aep|NEK4_MOUSE,-0.0499671808592957
t37627aep|CD2B2_MOUSE,-0.0378277058016638
t37634aep|KELP_ARATH,-0.00936960260596056
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.088306706551785
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0354826851085339
t36590aep|GLYM_HUMAN,0.140701929387425
t36573aep|LTBP4_HUMAN,0.413319530475521
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.145143879831144
t34754aep|FXC2B_XENLA,0.00281539371178276
t34760aep|QORL1_MOUSE,0.047171365829247
t34762aep|TYDP2_RAT,-0.0114690531003359
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.0415710018944108
t34764aep|RSU1_BOVIN,0.620672573741463
t34577aep|ARSB_RAT,0.0120313263828746
t34564aep|YMH6_CAEEL,-0.00550247203485538
t34581aep|PELI1_MOUSE,0.217589055552907
t38671aep|SETD7_HUMAN,-0.00789335540448001
t38685aep|TBP_XENTR,0.111069678376715
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,0.0818641027400544
t38670aep|RADI_BOVIN,1.86767106752815
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0138349588530919
t38673aep|RDR2_ORYSJ,0.0277411211412063
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.121475653625232
t36972aep|FUCM_HUMAN,-0.120908676257521
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.0179431842043525
t32845aep|KTI12_DANRE,-0.023078467576246
t32852aep|NPC2_DROME,-0.0514734785216895
t32851aep|STX18_HUMAN,0.00893230695790113
t32840aep|CNOT2_HUMAN,0.0103558713093208
t36490aep|CCD81_HUMAN,0.011705476116773
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,-0.0469585323001079
t36499aep|S22A5_HUMAN,0.401624870270869
t36496aep|TNAP3_MACFA,-0.0907777149851285
t36491aep|VP37B_HUMAN,-0.101467648362511
t36495aep|TTC17_HUMAN,0.0138349588530919
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,-0.0107540707546344
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.371565298863627
t34595aep|NDK_CHICK,0.19966326537612
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.0138601644511378
t34608aep|CATL_SARPE,0.213466319511733
t34605aep|CRFR2_XENLA,0.0399386408079977
t34604aep|RA51D_ARATH,0.00162556672444413
t34600aep|KPSH1_BOVIN,-0.031523786932857
t38354aep|TC1A_CAEEL,0.0138349588530919
t38360aep|PIGL_RAT,0.0283036318185504
t38363aep|DNAL4_PIG,-0.0372150942750562
t38358aep|PLK4_NEMVE,0.113482227810079
t38365aep|TMOD2_RAT,0.931107002737177
t38366aep|DDRGK_TRIAD,-0.181276106646386
t32782aep|ARGLA_DANRE,-0.139402297744196
t37025aep|THG1_HUMAN,-8.12233732032601e-05
t32780aep|TBRG1_XENTR,-0.0286861899192814
t32786aep|SETD4_HUMAN,0.000694647050947908
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0972889659860386
t36266aep|MRC1_HUMAN,0.0499269397810302
t36257aep|EDIL3_MOUSE,0.126457669520097
t36261aep|CTU2A_XENLA,0.0665613614865735
t36265aep|TXND_THEPA,0.0771290923825942
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.383255744332842
t36256aep|RTBS_DROME,0.0277411211412063
t37211aep|RYK_MOUSE,-0.0135604763335653
t37210aep|DPOD3_BOVIN,0.174206484962735
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.0550832903557533
t37214aep|ITA9_MOUSE,0.555183537574987
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0444398658288368
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.00261220404378823
t36462aep|PAPOG_MOUSE,0.115892514216603
t36469aep|DNLI1_XENLA,0.0346636253298284
t36466aep|TF2H1_HUMAN,0.0634721967823016
t38654aep|BBS4_HUMAN,-0.0143269077513527
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.0277411211412063
t38653aep|TOR1A_MACFA,0.0317139944440378
t38657aep|CCD94_MOUSE,0.0612568809294935
t38655aep|RRP44_HUMAN,0.165086625931791
t38658aep|PKHG5_MOUSE,0.276811779912126
t35895aep|DAPLE_XENLA,0.215342054460683
t35885aep|PPR42_XENLA,-0.0735574688797321
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.015997459253677
t35898aep|NPHP3_XENLA,0.00682453926121176
t38455aep|PDE11_DROME,0.0148582042493995
t38456aep|ELMD2_BOVIN,0.361373600316347
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.117067974805735
t38457aep|RTEL1_DANRE,0.0751146314118898
t38458aep|PEBB_HUMAN,0.0818513455832193
t31916aep|ZCRB1_XENLA,-0.0408642752326138
t31921aep|NXF1_COTJA,0.111953301489817
t31918aep|RAD9A_MOUSE,0.0712825899373596
t31915aep|F149A_MOUSE,-0.0224910926246557
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,0.144004912032483
t34547aep|UBP16_HUMAN,0.0271174120467325
t34557aep|KDSR_BOVIN,0.129315372863959
t34555aep|TM107_DANRE,-0.0480225507821641
t34548aep|KLC4_HUMAN,0.0138349588530919
t34552aep|NPYR_DROME,0.0924028204716914
t34559aep|XPA_XENLA,0.0417595586780903
t35295aep|RM09_RAT,0.0413557979040207
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0152041768272742
t35300aep|DJC11_PONAB,0.217199945382679
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.00250861110290173
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,0.030056023359769
t37095aep|AGRG4_HUMAN,-0.0192213639117681
t34987aep|FA47E_HUMAN,-0.0228498875635106
t34990aep|LYST_MOUSE,0.0515630416501188
t34989aep|MOG1_BOVIN,0.0382217810567395
t34997aep|HBAP1_RAT,0.0542632562062012
t34991aep|RBM25_MOUSE,0.0567558878962766
t34996aep|RET_RAT,0.00371865375909341
t31900aep|FRIH_TREBE,-0.159310628225558
t31904aep|RPB11_MOUSE,-0.0398734193977627
t31908aep|RSLBA_HUMAN,-0.0268924939231956
t31912aep|HSP70_HYDVU,0.510415020157644
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.0790943234493457
t31899aep|AT1A_HYDVU,-0.0503450441740616
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.057798517027637
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0156099048216343
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.706660788885304
t32713aep|SDA1_RAT,0.266260536425427
t32714aep|TENS1_HUMAN,0.301291971474653
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0918687930894922
t32717aep|STX12_MOUSE,0.0394904275296776
t32709aep|MCFD2_PONAB,-0.0221989641540533
t35366aep|XRN1_HUMAN,0.0603526224977195
t35363aep|TMX2B_DANRE,0.0102286701550246
t35365aep|SGCD_HUMAN,0.0411544028873757
t35368aep|DCP2_MOUSE,0.00475983337856839
t35373aep|RS14_MARMM,-0.0308971357098033
t35372aep|ELYS_XENLA,0.0101168506650711
t34194aep|THNS2_MOUSE,0.0129434959703512
t34195aep|SAM9L_HUMAN,-0.0613864599955229
t34190aep|CRFR2_MOUSE,0.0417181650344293
t34183aep|TLN1_HUMAN,-0.0193797279753851
t34191aep|SRSF7_BOVIN,0.012233145384683
t34181aep|HARB1_DANRE,0.0138349588530919
t34192aep|FORF_DICDI,0.0258372550994291
t36376aep|RTBS_DROME,0.0138349588530919
t34186aep|BRPF1_HUMAN,0.0265084801859381
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0138349588530919
t32772aep|P4R3A_MOUSE,0.0510070347186799
t32762aep|RAD50_MOUSE,-0.0203906052693228
t32757aep|INO80_MOUSE,-0.0650871677994372
t32760aep|BRM_DROME,0.166700986538658
t32773aep|TRI50_MOUSE,0.00862319659920468
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0102334082395321
t32779aep|SNR48_HUMAN,0.0904727528191156
t33155aep|CBPD_LOPSP,0.0840712865980653
t33147aep|MFSD8_DANRE,0.598208550401657
t33154aep|OXR1_MOUSE,-0.0490066557888248
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.106070831269069
t32180aep|MYLK_SHEEP,1.0777021593583
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0174176169684225
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0681922011775
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0469159931916745
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.221572199255641
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.00995990175034066
t36930aep|RTJK_DROME,0.0138349588530919
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.0211804269621662
t36920aep|SWI5_HUMAN,0.0409791023008203
t36923aep|ZGRF1_MOUSE,-0.00958335087034575
t35832aep|SPTN1_HUMAN,-0.0610162163123683
t35835aep|IFT22_XENTR,-0.0351601720184274
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.0155232726397697
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.0419257057418387
t35000aep|S23IP_MOUSE,0.0111061649443483
t35017aep|HSF_XENLA,0.0413211223547024
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.0178318373580162
t35014aep|HERC1_HUMAN,-0.0276482390836941
t35011aep|HEMK1_HUMAN,0.0307572255661978
t35005aep|CHRD_XENLA,-0.0137207673587943
t34999aep|SRBP1_PIG,-0.036687627704808
t35003aep|CTNS_HUMAN,0.0928753348481395
t35006aep|CER1_HUMAN,0.187811493811824
t32094aep|TCB2_CAEBR,0.0138349588530919
t32106aep|TLN2_HUMAN,0.599949958649467
t32100aep|PRRT1_MOUSE,0.00461390435502505
t32108aep|FITM2_XENTR,-0.0313740005948062
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.0128884493636614
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.096483752370074
t32111aep|TAF9B_RAT,-0.00980171482853632
t32101aep|NEK4_HUMAN,-0.00909994893523798
t32099aep|DDX46_MOUSE,0.0872526021609815
t32107aep|PPIL4_HUMAN,0.0895342157332701
t32321aep|DYH7_HUMAN,-0.0251278240600109
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0513061522177928
t32313aep|USP9X_HUMAN,0.0924142330203161
t32319aep|AAPK2_HUMAN,0.0206536700403251
t32315aep|IN80B_HUMAN,-0.039780872911569
t32323aep|SYMC_XENLA,0.259130517340603
t36032aep|ABCA1_HUMAN,0.166160638921032
t36031aep|ANPRA_MOUSE,-0.00401154885285613
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.138917848587188
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.206146616714651
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0138349588530919
t35701aep|HOME2_HUMAN,-0.0446487916575673
t35698aep|VPS36_XENLA,-0.0324600204643458
t35690aep|HMGX4_HUMAN,0.0269536228218423
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0025394899512381
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0
t32147aep|DDX10_HUMAN,0.231455038835281
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0.0277411211412063
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.00450363583458695
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0118379874798965
t37187aep|CDK7_HUMAN,-0.0120434725317654
t37178aep|MSH3_MOUSE,0.0277411211412063
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0135428573913657
t38447aep|SAX_LITCT,0.103107655303813
t38446aep|RNF10_XENLA,-0.112854868900722
t38442aep|SMC1A_HUMAN,0.139503760943681
t38440aep|AGGF1_MOUSE,-0.0496965678373901
t38435aep|DHX9_XENLA,0.42728179192821
t36572aep|NLR1A_MOUSE,0.0939467819083827
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.0138349588530919
t33385aep|CDD_DICDI,0.0138349588530919
t36571aep|FL2D_DANRE,-0.0445217721999908
t36569aep|BCD1_PONAB,0.240227189212938
t36564aep|D19L3_HUMAN,-0.00289563423238782
t36557aep|DHSO_BOVIN,0.400471631530414
t36738aep|ZSCA2_MOUSE,0.0195013591824955
t36736aep|ARP8_SALSA,0.0570504989868954
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0268532924806457
t36744aep|ZER1_HUMAN,0.0382428964148477
t36735aep|S30BP_HUMAN,-0.00864555047382179
t36741aep|DYHC1_MOUSE,-0.00791296477032862
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.0542129438130522
t38616aep|G3ST1_HUMAN,0.0277411211412063
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.0173327223339086
