t37645aep|CP4V2_MOUSE,0.120853509411408
t15170aep|BZW2_CHICK,0.149435198779751
t9165aep|SEC4_CANGA,0.0460094636869366
t15174aep|RAB5C_CANLF,0.656013236429221
t15159aep|VAMP7_CHICK,0.0643742716896263
t15142aep|VPS29_MOUSE,0.43306325552194
t28611aep|SELN_DANRE,0.014149430348657
t15137aep|ANLN_XENLA,0.945917065091515
t28607aep|DBNL_BOVIN,0.294727658133498
t15166aep|EFTU_YEAST,0.297180852587113
t15168aep|LAR_DROME,0.337582843994604
t15157aep|SVEP1_HUMAN,0.00899054498616587
t15178aep|MOT14_MOUSE,0.0528801977041472
t15167aep|ENAH_HUMAN,0.024825135816125
t15151aep|SON_MOUSE,0.00437287604283503
t28601aep|3HIDH_PONAB,0.13882257002973
t26771aep|CATL_SARPE,0.0113677321464924
t13813aep|VATH_PIG,0.245129383581118
t28147aep|SBNO1_CHICK,0.0116684457487941
t13803aep|PTPRD_MOUSE,0.0897297856833961
t13799aep|MPRD_BOVIN,0.111169010407348
t28162aep|TRAF6_DANRE,0.0103499493208578
t28146aep|GATL3_PONAB,0.0245076443302203
t13820aep|BASS4_ORYSJ,0.0103329294715976
t28138aep|ANK3_MOUSE,0.0263245196304021
t13826aep|PZRN3_HUMAN,0.10776160571522
t13822aep|MEIG1_XENLA,0.00517159277189487
t28157aep|PHYD1_DANRE,0.208269528816982
t9187aep|HIPL2_MOUSE,0.125887150385329
t13796aep|ARH_HUMAN,2.07372960210737
t28139aep|TOP3A_MOUSE,0.00844226011887368
t28158aep|UNC79_MOUSE,0.0139810799361821
t24644aep|GGHA_DICDI,0.017520464688336
t2742aep|ZDH17_HUMAN,0.124317093757708
t24643aep|ACBG2_XENLA,0.00582828287761268
t2735aep|SWAHC_MOUSE,0.148855791266968
t24639aep|SBP1_XENTR,0.288253358654629
t2761aep|ANR49_BOVIN,0.00575082274120096
t2755aep|RH47_ARATH,0.0501298711387451
t2769aep|MKLN1_RAT,0.00145605333022302
t26049aep|UBAP1_MOUSE,0.02785301882115
t2731aep|ADA1A_ORYLA,0.180963636747416
t2772aep|N2F1A_DANRE,0.0116684457487941
t2748aep|AL3A1_RAT,0.28868505823496
t2753aep|ADHX_SPAAU,0.3825828030212
t2759aep|ZNT2_MOUSE,0.147565075652984
t2751aep|S28A3_EPTST,0.190377672528587
t2770aep|PIBF1_HUMAN,0.0549399382155723
t2752aep|CP17A_RANDY,0.328653510757164
t19465aep|TM230_CHICK,0.126770602959742
t29620aep|UBS3B_MOUSE,0.173447754379073
t19473aep|SAAL1_HUMAN,0.0513963002680016
t29618aep|CE295_MOUSE,0.114569541240743
t29636aep|ASAH1_MOUSE,0.548286119507875
t19480aep|GP180_XENLA,0.0112045078592815
t19460aep|STK33_MOUSE,0.198615595063703
t19468aep|CUL2_MOUSE,0.0883812991927716
t29631aep|PSA_MOUSE,0.0472540385455335
t29627aep|ZG57_XENLA,0.103615313662865
t29639aep|MADD_DROME,0.000454584309369494
t6331aep|CR3L3_HUMAN,0.105216164458383
t30834aep|S35A4_XENTR,0.0240603340057353
t22801aep|HXK2_DROME,0.405066621642799
t30835aep|MCATL_BOVIN,0.090116781746235
t22823aep|CNDP2_HUMAN,0.495437860400217
t30828aep|EXT2_BOVIN,0.225307172507349
t22796aep|IMP4_RAT,0.0280234898314183
t22813aep|GRM5_HUMAN,0.0400878040107549
t30836aep|GBRB3_RAT,0.0233843156247415
t30844aep|ACB5A_DANRE,0.195339866906101
t22822aep|ADA1A_ORYLA,0.819984589863949
t6334aep|ZNT10_MOUSE,0.112691449861262
t22809aep|MFSD8_XENLA,0.00973332340731374
t17342aep|MYLK_BOVIN,0.0867467949547889
t17350aep|COG5_HUMAN,0.109102344292553
t17333aep|CL16A_HUMAN,0.0380030979153228
t17307aep|HEBP2_HUMAN,4.1020891833724
t17314aep|FRITZ_XENLA,0.016083335146196
t17313aep|FKRP_MOUSE,0.0273041799309743
t17347aep|NAS4_CAEEL,2.29136217603123
t17323aep|DNJA3_MOUSE,0.0402512802945529
t17308aep|RGRF1_RAT,0.0495222728494918
t17340aep|SERC3_PONAB,0.0116684457487941
t29098aep|MYCT_HUMAN,0.0404187260982241
t17341aep|G3ST3_MOUSE,0.339338673279346
t17319aep|IPO4_HUMAN,0.00773133987315049
t17351aep|INMT_RABIT,0.449471778752472
t17326aep|PCAT2_MOUSE,0.137624663213594
t17338aep|SRK4_SPOLA,0.0306270110700725
t17339aep|NIPS1_MOUSE,0.0805623222929435
t17318aep|MACF1_RAT,0.228024838181759
t17335aep|REPS1_HUMAN,0.0647491029786663
t29082aep|KCNF1_HUMAN,0.00270475466452295
t17310aep|KAD8_HUMAN,0.0772057746367563
t17325aep|FHL2_HUMAN,0.657025292706021
t17950aep|SKI_XENLA,0.0173059917378991
t29264aep|LAMP1_HUMAN,0.366672629207476
t17926aep|ZN678_HUMAN,0.084502944880302
t17953aep|AP3D1_HUMAN,0.154890075119463
t17925aep|TTC19_RAT,0.540699284232464
t17945aep|PACRG_MOUSE,0.378272607234534
t17943aep|SF3A3_MOUSE,0.0676110702447246
t29257aep|UBC_RAT,0.884440270941689
t17933aep|PSA_HUMAN,0.281666236476069
t6344aep|SAE2_HUMAN,0.00930281319552858
t17954aep|GNA13_MOUSE,0.317130887887939
t17952aep|CHD9_MOUSE,0.0186539722242763
t17951aep|SFXN1_HUMAN,0.0701942127084288
t17958aep|KFA_MOUSE,0.129255426531265
t29249aep|RM45_BOVIN,0.0954429187494037
t17956aep|FUCTA_DROME,0.000824172793949218
t17938aep|AT11B_HUMAN,0.07226969636208
t17940aep|SK2L2_HUMAN,0.0762675058198602
t23435aep|DLX1A_DANRE,0.153672876493762
t23439aep|LTAA_AERJA,0.130262297952144
t23442aep|RAB38_HUMAN,0.0149055889737909
t23451aep|RABE1_MOUSE,0.0180372787187582
t31037aep|KY_MOUSE,0.0743952975108061
t23452aep|STX5_RAT,0.145411889965132
t23433aep|P2XD_DICDI,0.0787309970316662
t23440aep|EXOC4_HUMAN,0.0278570178723589
t31035aep|TTLL1_BOVIN,0.00582828287761268
t31052aep|GRDP2_ARATH,0.0228639100046188
t23430aep|HMCN1_HUMAN,0.000319164760698988
t31033aep|FGFR1_PLEWA,0.826963923211832
t23426aep|SFRP4_RAT,0.792582964581461
t10195aep|CFA53_HUMAN,0.264393240795639
t26993aep|FEZF2_BOVIN,0.000385905053319905
t10201aep|VATA2_DROME,0.23153743715334
t10197aep|COCA1_CHICK,0.0116684457487941
t10200aep|NLTP_BOVIN,0.000268727385122317
t10199aep|SQRD_HUMAN,0.111617429431446
t10223aep|Y1101_SYNY3,1.45116122733831
t10189aep|LSM7_MOUSE,0.084001513907616
t26994aep|STPG1_XENLA,0.0116684457487941
t10203aep|TAD3A_XENLA,0.135641525533769
t27009aep|BAG3_MOUSE,0.264417434788178
t26995aep|ARIP4_XENTR,0.00903650769215419
t10194aep|G3BP1_MOUSE,0.252985897449627
t27000aep|TBG1_BOVIN,0.00394404507124361
t10187aep|TRAF7_MOUSE,0.0474808266856942
t10204aep|RENT1_HUMAN,0.0331808085275203
t10208aep|DRG2_HUMAN,0.0174368896401723
t27001aep|TNR16_CHICK,0.854762427190486
t10205aep|CSTN1_RAT,0.0073462368736493
t10214aep|ENDB1_SOLTU,0.0319394220115356
t10207aep|S35A3_CANLF,0.00442815412827286
t27235aep|TCB2_CAEBR,0.0116684457487941
t10717aep|ELOV5_XENTR,0.718709424418638
t26044aep|PSPB_RAT,1.96898124167678
t10710aep|EP15R_HUMAN,0.0130447557843478
t10702aep|P4HTM_HUMAN,0.00258574862274358
t10698aep|TF2H3_BOVIN,0.0871981671208473
t10688aep|AIFM3_HUMAN,0.168869587169047
t10687aep|AAKB2_MOUSE,0.0452014303790647
t27229aep|DRAM2_RAT,0.186927759288363
t27233aep|NECP1_HUMAN,0.0453957099373313
t27225aep|TC1A_CAEEL,0.0116684457487941
t10700aep|AKT3_HUMAN,0.552990751982161
t27227aep|PPSB_BACSU,0.159145584317535
t6340aep|CTR2_HUMAN,0.265839351814767
t30039aep|LAT4_MOUSE,0.017520464688336
t30044aep|PPWD1_HUMAN,0.0752551803374749
t20597aep|NUP43_HUMAN,0.0218441187153475
t20586aep|MALT1_HUMAN,0.0142643456704038
t20598aep|FGFR1_HUMAN,0.0110395669321185
t20601aep|BOKB_DANRE,0.101703190807274
t20594aep|RN180_MOUSE,0.0285124090949905
t20599aep|MAFK_CHICK,0.0113176686835166
t30054aep|ZNFX1_HUMAN,0.0432753544814828
t30046aep|USO1_MOUSE,0.0211863337754212
t20616aep|GDPD1_HUMAN,0.0354535147331529
t3837aep|ABR_BOVIN,0.536358505586877
t25088aep|PGAM5_DANRE,0.0991478705832812
t3812aep|ARFG1_HUMAN,0.190570988886048
t3813aep|PCR3_ARATH,1.52899422913897
t3826aep|LSM5_PONAB,0.160097464857651
t25085aep|COCA1_CHICK,0.00651446845732751
t3814aep|U518_NEMVE,0.0492675058111194
t3835aep|TCPG_BOVIN,0.0874283880337134
t3823aep|HHEX_HUMAN,0.974807844453698
t3838aep|CF161_HUMAN,0.17582264527517
t3819aep|PCY2_HUMAN,0.566671050928507
t25084aep|KIF19_XENLA,0.0208487410875429
t3815aep|AIFM1_RAT,0.0734313470372272
t3822aep|HOIL1_DANRE,0.221992637312687
t3830aep|HUTU_MOUSE,0.220734662800567
t25087aep|LMBL3_MOUSE,0.00784822916977296
t3804aep|PTPRK_HUMAN,0.0131752140133079
t25104aep|YHBS_ECOLI,0.0427729648651562
t29454aep|KLC4_HUMAN,0.0116684457487941
t29455aep|KLC4_HUMAN,0.00582828287761268
t29456aep|KLC4_HUMAN,0.00582828287761268
t29448aep|ACOT1_HUMAN,0.0116684457487941
t29449aep|TRNT1_HUMAN,0.0459817180174975
t18802aep|IRF2_HUMAN,0.108387878078437
t29479aep|OST48_PONAB,0.123904088709482
t29492aep|CP4V2_RAT,0.375851661542488
t29484aep|HMDH_STRPU,0.0464440101761928
t18820aep|NAS4_CAEEL,0.0618614516958033
t29491aep|KIF17_HUMAN,0.0411814857209036
t29493aep|ATS3_HUMAN,0.0688099477451984
t29486aep|RIC8A_DANRE,0.0237924425772183
t18821aep|DD3_DICDI,0.195217630333642
t29477aep|FA5_MOUSE,0.0292599743417073
t29489aep|GFPT2_BOVIN,0.00582828287761268
t27694aep|KS6C1_HUMAN,0.0499561117256297
t27669aep|CPNE8_HUMAN,0.0248718794878935
t27666aep|ULK2_HUMAN,0.0802963089923236
t27686aep|APX1_HYDVD,0.0647605160517147
t27685aep|NCKX5_DANRE,0.00582828287761268
t27688aep|OPSP_COLLI,0.017520464688336
t12397aep|B9D2_XENLA,0.0306900708087396
t27679aep|IRS2B_XENLA,0.481517465265356
t27670aep|DYSF_HUMAN,0.210571440953939
t12378aep|CFA54_HUMAN,0.0116684457487941
t12379aep|CFA54_HUMAN,0.0116684457487941
t27684aep|CCD65_BOVIN,0.0923415540365555
t27663aep|XPO5_HUMAN,0.00821631494238101
t30381aep|ADRB1_XENLA,0.0588145271153106
t30365aep|MCMD2_RAT,0.0116684457487941
t21211aep|F92A1_DANRE,0.0247319426157254
t21228aep|AT10A_HUMAN,0.00184325962211552
t21205aep|NADA_APLCA,0.179451614214232
t21221aep|RAB21_HUMAN,0.395512535557021
t30361aep|SCFD1_RAT,0.0382493210908631
t30371aep|ATL49_ARATH,0.0801845201137482
t30373aep|P20L1_HUMAN,0.0261095252525198
t26197aep|GRAP1_HUMAN,0.0734411642403892
t26213aep|RGS12_RAT,0.276877098987977
t7024aep|VWKA_DICDI,0.0233843156247415
t23328aep|PDIP2_HUMAN,0.147669700817952
t30962aep|RDH13_MOUSE,0.00694423159092113
t30988aep|CFA43_HUMAN,0.217967526530288
t23324aep|GOSR1_BOVIN,0.0607601286071975
t23337aep|ARP4_SCHPO,0.00582828287761268
t30964aep|AGTR1_BOVIN,0.0393520314247619
t30978aep|M3K3_HUMAN,0.468205534265724
t23334aep|CNTN2_CHICK,1.44873619552301
t18012aep|ADA2B_DANRE,0.664132910468257
t23895aep|Y9801_DROME,0.0352641105196905
t23899aep|ABCF2_MOUSE,0.0436539390457483
t190aep|CENPV_MOUSE,0.0129699794741582
t184aep|MPDZ_HUMAN,0.00866772128114759
t16961aep|COMD9_HUMAN,0.0788580625242268
t23898aep|4ET_MOUSE,0.0602964804606497
t23906aep|S18B1_HUMAN,0.0176076246415602
t205aep|QRFPR_HUMAN,0.0268199238456382
t26473aep|NDST3_HUMAN,0.00579926773031436
t7798aep|GDF8_DANRE,0.953269103192099
t7785aep|PPR3B_DANRE,0.103928345032209
t26468aep|PA1B3_BOVIN,0.116010420055683
t24466aep|WDR60_MOUSE,0.0315410488054409
t24462aep|RTBS_DROME,0.00582828287761268
t24474aep|GGNB2_CHICK,0.0487067291884208
t16953aep|SMUF2_DANRE,0.0723327632204089
t24463aep|ATL7_ARATH,0.0140859152497189
t24477aep|DJC21_BOVIN,0.0473759364334613
t28994aep|TPPC4_BOVIN,0.047116399878065
t24479aep|SRR1L_HUMAN,0.022751382094507
t2235aep|OSBL9_XENTR,0.0681281960623902
t25357aep|ARI3A_XENLA,0.00582828287761268
t25345aep|LRP1B_HUMAN,0.00582828287761268
t25348aep|DVL3_XENTR,0.0331331534077227
t25350aep|NF2L1_CHICK,0.208580694764953
t26299aep|CO6A5_HUMAN,0.0233843156247415
t26291aep|RC3H1_HUMAN,0.1226597621198
t7322aep|PAAF1_CHICK,0.0034329584032935
t26296aep|CSDE1_HUMAN,0.339261272578012
t26312aep|CASPA_HUMAN,1.9042541386154
t26297aep|KCC2D_CAEBR,0.00582828287761268
t26294aep|MDN1_HUMAN,0.00768646773751048
t26289aep|PAR1_RAT,0.00582828287761268
t7320aep|CWC22_DANRE,0.0760540689971261
t26295aep|RHG12_HUMAN,0.000690414979448801
t7326aep|RHO_APLCA,0.641280930758789
t7337aep|TDRD9_HUMAN,0.0417227682166366
t26306aep|OTOF_HUMAN,0.00582828287761268
t26293aep|VWDE_HUMAN,0.0810531094193186
t24946aep|LHTL4_ARATH,0.226298805547309
t3397aep|CCNL2_RAT,0.215715609523479
t3392aep|DUS10_BOVIN,0.91002897453976
t3402aep|PLPP3_HUMAN,0.0632970936276099
t3383aep|GFI1B_CHICK,0.00582828287761268
t24942aep|RSAD1_DANRE,0.0253010269491559
t24948aep|AMRA1_HUMAN,0.00787131234327902
t3381aep|CCNH_BOVIN,0.00315848331812328
t24966aep|MROH1_HUMAN,0.0569071606090706
t23354aep|PRM1A_DANRE,0.492025682442597
t30999aep|TIM_HUMAN,0.062898724953194
t31008aep|BAG6_HUMAN,0.0658400649294714
t23361aep|CASR_BOVIN,0.0361490096030508
t23356aep|PPM1K_XENLA,0.125316613616129
t23359aep|LRSM1_MOUSE,0.0506851984987798
t23364aep|DYI2_HELCR,0.0692368390570914
t30993aep|SC5A8_HUMAN,0.145772667494763
t31003aep|THOC5_DANRE,0.025081770078291
t23351aep|STRUM_XENTR,0.0940267635510046
t31000aep|NCF2_BOVIN,0.670404224936326
t31002aep|TLL2_MOUSE,0.0542336391601509
t23352aep|GREM2_MOUSE,0.0700100489766858
t23366aep|DEN6A_CHICK,0.00488106640848523
t12574aep|USH2A_HUMAN,0.00582828287761268
t22723aep|MYPT2_MOUSE,0.202364244538741
t30804aep|EFL1_HUMAN,0.0115853516543692
t22707aep|NU214_HUMAN,0.199532642320801
t22717aep|ORC5_MOUSE,0.0378836649216894
t30808aep|TCB2_CAEBR,0.00582828287761268
t30826aep|OXIR_STRAT,0.0445028702062874
t22709aep|RUSD2_HUMAN,0.029242106332785
t22703aep|SAE1_RAT,0.0195772561892646
t22700aep|NDF1_DANRE,0.00582828287761268
t30819aep|MDR1A_MOUSE,0.0299775347821762
t30817aep|TRPA1_CAEEL,0.0662287830939511
t22715aep|SYNG1_RAT,1.99989612728347
t30802aep|BLML4_DICDI,0.103875484240116
t23078aep|EPHA7_CHICK,0.0839450027134223
t30928aep|GPTC3_HUMAN,0.185917786062653
t23069aep|ERAL1_AILME,0.0781937191978757
t23084aep|CAC1A_APIME,0.00582828287761268
t30903aep|S13A3_RAT,0.88391025547172
t30909aep|K1109_HUMAN,0.114718511657038
t30921aep|TAF5_HUMAN,0.00535174154296179
t30920aep|ITAV_CHICK,0.0292780072416432
t23083aep|GP126_DANRE,0.0344579023398144
t30917aep|LORF2_HUMAN,0.00582828287761268
t30914aep|WDR81_HUMAN,0.0230911496718823
t30915aep|INVS_CHICK,0.104785015141413
t30922aep|NIPBL_HUMAN,0.0337267647010197
t24246aep|TRPA1_HUMAN,0.0306625827624456
t24261aep|CASP3_SAIBB,0.969351137127971
t24259aep|ATS7_RAT,0.00995129446094585
t24262aep|TC1A_CAEEL,0.00582828287761268
t1570aep|FXDC2_HUMAN,0.260576943196148
t24233aep|UBIQP_GEOCY,0.00582828287761268
t24236aep|SETMR_HUMAN,0.017520464688336
t1562aep|CBS_HUMAN,0.360748094898099
t5155aep|IMA6_DANRE,0.0202028752689302
t25761aep|RHG20_HUMAN,0.194283694669248
t5175aep|SMIM4_MOUSE,0.136518140522543
t25737aep|THAP2_MOUSE,0.00780157420602793
t25752aep|ANR29_DANRE,0.00582828287761268
t25749aep|ANPRB_RAT,0.0540019922004624
t25736aep|ROBO1_HUMAN,0.0645806357039607
t25750aep|ANKL2_MOUSE,0.0077551909314844
t25770aep|UBB_BOVIN,0.00582828287761268
t5172aep|TPPC9_HUMAN,0.0536989939837144
t25743aep|EHBP1_HUMAN,0.281385384626979
t5157aep|ADCY9_HUMAN,0.0931084058330999
t5159aep|ACATN_HUMAN,0.0106998127217543
t5164aep|HTAI2_HUMAN,0.0534474315452692
t29844aep|PGBD3_HUMAN,0.00582828287761268
t29828aep|TSSK5_MOUSE,0.00582828287761268
t29831aep|PHB_RAT,0.0789921957506014
t19811aep|KLC4_HUMAN,0.00582828287761268
t29840aep|MYCPP_HUMAN,0.00476556030787662
t19818aep|EPHA8_RAT,0.269169434773548
t29817aep|TRF6A_XENLA,0.362838242081909
t29818aep|TRAF6_DANRE,0.52404847698445
t19816aep|LICH_MACFA,0.754912598150475
t29811aep|CCD93_CHICK,0.105583310836426
t29815aep|NARFL_RAT,0.00823619222052306
t29149aep|LZTR1_MOUSE,0.176541326906272
t29134aep|AP2M1_CHICK,0.339226768093577
t29136aep|TCB1_CAEBR,0.0209491628515291
t17386aep|THS1_HALVD,0.0262416154502147
t17394aep|CD151_BOVIN,0.00582828287761268
t29135aep|RHG18_MOUSE,0.266400648175842
t17387aep|B3GT6_MOUSE,0.0753861260066939
t29148aep|HIP1_HUMAN,0.0787974709971124
t27268aep|ZC21A_DANRE,0.0694334256194312
t27250aep|KAT2B_HUMAN,0.00729317570071816
t10756aep|EI2BG_MACFA,0.145827671110931
t27269aep|NAS13_CAEEL,0.0214470775408002
t27259aep|THAP9_HUMAN,0.0268199238456382
t27256aep|DYH10_HUMAN,0.0116684457487941
t27243aep|DYI3_HELCR,0.114128358249488
t3246aep|Y1101_SYNY3,0.241783260545824
t3226aep|GRM3_RAT,0.00163063818370024
t24809aep|ABCA2_HUMAN,0.0300660681110963
t24810aep|ABCA4_MOUSE,0.00306296271963995
t2595aep|ALG9_HUMAN,0.00363520943722355
t24850aep|TC3A_CAEEL,0.00582828287761268
t3241aep|ANO7_MOUSE,0.0684358461123703
t24827aep|NKAI2_HUMAN,0.0116684457487941
t3227aep|NRARP_XENTR,1.92217048104383
t18010aep|SLD1_HELAN,0.59551614350961
t4685aep|TEKT2_RAT,0.166013852705174
t25558aep|ESPL1_MOUSE,0.0697575715342476
t4684aep|ZFAN4_MOUSE,0.281659817581354
t25553aep|TCB1_CAEBR,0.00781515563498098
t25536aep|TC1A_CAEEL,0.779575341983947
t4688aep|B3GL1_RAT,0.0384355757605452
t25538aep|LAT4_XENTR,0.0861721000667566
t25547aep|ZSWM8_MOUSE,0.078642130335331
t25529aep|KANK1_HUMAN,0.1869659400138
t25546aep|FUK_MOUSE,0.15366992512719
t25551aep|TTC28_MOUSE,0.242971097337108
t24901aep|THAP9_HUMAN,0.00582828287761268
t24907aep|NBEL1_HUMAN,0.02290003894647
t3350aep|MIOX_MOUSE,0.0283846603621255
t24892aep|KLC4_HUMAN,0.0116684457487941
t24889aep|TCB2_CAEBR,0.0116684457487941
t24914aep|SERIC_NEMVE,0.207380995313582
t24887aep|TIAM2_MOUSE,0.2405941156203
t3346aep|IP3KB_RAT,0.0441690804745969
t24905aep|RTBS_DROME,0.0116684457487941
t2590aep|ZDH16_HUMAN,0.0219538085358769
t4677aep|F183A_BOVIN,0.0479791887365154
t25502aep|PPN_DROME,0.344349035798947
t25508aep|DSCAM_CHICK,0.0313811830914409
t2596aep|PA2_MESTA,0.00582828287761268
t4659aep|K0556_MOUSE,0.0284347761882232
t2589aep|UBCP1_DANRE,0.00146688504126022
t25519aep|NAS15_CAEEL,0.00142873223695072
t25501aep|CEL3B_MOUSE,0.0150213451241532
t4675aep|DAPP1_HUMAN,0.0641510665547934
t30015aep|CA2D3_RAT,0.017520464688336
t30027aep|UNC47_CAEEL,0.776671375187878
t30001aep|CO1A2_MOUSE,0.432949529585941
t30035aep|CCD87_MOUSE,0.0116684457487941
t29980aep|RBP2_MOUSE,0.0159989148299274
t20565aep|TSEAR_MOUSE,0.0116684457487941
t29981aep|CAD96_DROME,0.430855443227097
t29987aep|TCB1_CAEBR,0.00582828287761268
t29986aep|CRYAB_BOVIN,0.635803070836532
t30017aep|CATL_DROME,6.36541929198119
t5580aep|ABHDB_DANRE,0.0776356484263002
t25902aep|AL14E_MOUSE,0.017513011329042
t25875aep|PALA_EMENI,0.00582828287761268
t25867aep|INT1_MOUSE,0.00516926961598987
t25900aep|NPC1_HUMAN,0.790150840745968
t25892aep|AGRG2_MOUSE,0.00887168280218617
t25855aep|MRC1_HUMAN,0.0381085319347434
t25860aep|GRM2_HUMAN,0.0152587632243627
t25871aep|KMT5A_MOUSE,0.00582828287761268
t25872aep|KT5AA_DANRE,0.00582828287761268
t25853aep|UNC80_HUMAN,0.0708952815458272
t25883aep|PPA27_ARATH,0.00582828287761268
t25874aep|PLCB4_RAT,0.0740436174057517
t8319aep|KLH12_MOUSE,1.02774272655168
t8290aep|SDF2_MOUSE,0.0293700864435361
t8288aep|MED14_HUMAN,5.61928884476878e-05
t8296aep|MEF2A_BOVIN,0.130920331166162
t8315aep|S27A1_BOVIN,0.0809739512100818
t2601aep|CHMP3_DANRE,0.0468044363954662
t8316aep|CATL_DROME,2.84418301133179
t26562aep|PPAP_BOVIN,0.0116684457487941
t8303aep|SC5A3_CANLF,0.0351474164796078
t8308aep|MYH10_HUMAN,0.646592949459383
t8302aep|AHSA1_MOUSE,0.301765762500353
t8318aep|NPY2R_BOVIN,0.0351474164796078
t26565aep|MRC1_HUMAN,0.455580938015922
t8307aep|NFIC_MOUSE,0.504972228549597
t26555aep|NOTC1_DANRE,0.0101743495698925
t8295aep|SAXO1_MACFA,0.00230869409426933
t26564aep|MGT4A_RAT,0.017520464688336
t26558aep|RSGI5_CLOTH,0.017520464688336
t8277aep|CAC1D_DROME,0.0917589023554157
t8283aep|ARPC5_MOUSE,0.331575741705739
t8289aep|PCFT_XENLA,0.150400205453531
t8306aep|CF165_MOUSE,0.017520464688336
t18032aep|CLUA1_MOUSE,0.0722500020699145
t28290aep|PGBD4_HUMAN,0.0233843156247415
t14263aep|ZC12A_RAT,0.330723702652222
t28257aep|DAPK2_HUMAN,0.0252602435847673
t28246aep|DNJ21_ARATH,0.00582828287761268
t14258aep|FRY_HUMAN,0.0723443215441028
t14232aep|BAX_RAT,0.834663030597147
t28256aep|PPM1D_MOUSE,0.907371444210526
t2593aep|YQEM_BACSU,0.562893794207133
t14250aep|FCHO2_DANRE,0.115495093478112
t28250aep|NBR1_PONAB,0.560914084504403
t14246aep|GLUCL_DROME,0.0281797029438642
t2588aep|CRLS1_DROME,0.0282593377738609
t28264aep|CDC16_HUMAN,0.00542865131743435
t14254aep|UBP20_DANRE,0.00942520958753282
t28292aep|CABC2_BACT4,0.576035307202188
t14237aep|CAR11_ARATH,0.04646571472791
t14264aep|DRKD_DICDI,0.0395041607722273
t29796aep|YHIT_MYCGE,0.358797742701552
t19736aep|SH3R1_XENLA,0.179193525179401
t29800aep|STX1A_DROME,0.172619999868342
t19723aep|AMZ2_RAT,0.109308469382874
t19742aep|STRAA_HUMAN,0.057413373587345
t29764aep|YKT6_XENTR,0.0209441143725565
t19731aep|IQGA1_HUMAN,0.646967420987362
t19740aep|ASSY_DANRE,0.296764890031608
t29758aep|POL2_DROME,0.0116684457487941
t29797aep|ZBED1_HUMAN,0.017520464688336
t19755aep|TBC31_XENTR,0.0247295916071407
t19746aep|DMX1B_DANRE,0.344499524551086
t2880aep|TM9S1_MOUSE,0.0581872531977574
t2860aep|FGD4_HUMAN,0.220882601403543
t24708aep|POL_SRV2,0.0118988479694878
t2843aep|TMM68_BOVIN,0.0786584488639728
t2868aep|LTOR5_PIG,0.0221054724608107
t24721aep|PTPRE_MOUSE,0.0921712229773679
t24723aep|PTPRD_HUMAN,0.017520464688336
t2855aep|HCDH_RAT,0.422490978291049
t24703aep|PELET_DROME,0.00582828287761268
t2603aep|IQCG_HUMAN,0.318892820863481
t24691aep|UACA_MOUSE,0.487374658778784
t24688aep|RNFT2_HUMAN,0.0574059084009674
t24702aep|GTD2A_HUMAN,0.017520464688336
t2845aep|RUNX1_HUMAN,0.0116684457487941
t24728aep|NOTC1_XENLA,0.0274368265982098
t2608aep|DEFM_HUMAN,0.0246806737046418
t24726aep|FYV1_MOUSE,0.170835536717566
t2838aep|AN13D_MOUSE,0.115202430798276
t23801aep|HMCN1_HUMAN,0.00582828287761268
t23777aep|NEDD1_BOVIN,0.814664861926976
t31200aep|AT133_MOUSE,0.0303089438587184
t31206aep|OPRK_HUMAN,0.0314740074802658
t31203aep|ABCA3_HUMAN,0.613597302868849
t31144aep|BOOH2_RHIMP,0.0569886907335405
t23779aep|RABL3_BOVIN,0.0835291961143008
t23789aep|TPC12_MOUSE,0.0406098036094165
t23793aep|NDRG3_XENTR,0.0280034023540652
t23769aep|CY24A_RAT,0.0644420192649292
t31187aep|GIN1_MACFA,0.00582828287761268
t31205aep|CHDH_RAT,1.55240067231343
t23759aep|WASH1_XENLA,0.0579546890201224
t23773aep|TM2D2_XENLA,0.0233280365093413
t31202aep|HMCN2_MOUSE,0.521645205921334
t31139aep|GRN_HUMAN,1.71966760636656
t31140aep|GRN_RAT,0.216297428291912
t23775aep|NALD2_MOUSE,0.86261729070694
t31162aep|APLP_LOCMI,2.02826883038113
t31194aep|GPR98_DANRE,0.013593224010413
t30541aep|CA2D1_RAT,0.14161269009005
t21833aep|CHERP_MOUSE,0.1028593008147
t19925aep|CA043_MOUSE,0.107729699328035
t30589aep|AGRD1_BOVIN,0.0148310366536986
t30567aep|CAMP2_MOUSE,0.0297784617533538
t30595aep|PK1L2_HUMAN,0.0161783362788417
t21836aep|RB11B_DIPOM,0.0082389894981222
t30572aep|FUCTA_DROME,0.017941937800449
t19937aep|PAO1_ARATH,0.308454162173103
t30565aep|ZMYM1_HUMAN,0.00206360252612947
t30582aep|KPTN_MOUSE,0.00893281105818698
t30580aep|YRD6_CAEEL,0.000385905053319905
t30570aep|THAP9_HUMAN,0.00582828287761268
t30134aep|RFX4_HUMAN,0.0233248678870845
t30135aep|PTEN_MOUSE,0.0368465106796465
t20722aep|BAIP2_HUMAN,0.177454982479263
t20703aep|GILT_BOVIN,1.07914103014505
t20706aep|INT3_PONAB,0.0603507397732111
t19932aep|RHG01_HUMAN,0.602099730598217
t20716aep|SAM15_MOUSE,0.166860308610073
t30122aep|SOX7_XENTR,0.0116684457487941
