t34446aep|VIAAT_XENLA,0.170440120992989
t36334aep|DOCK3_HUMAN,0.0579717931759705
t36332aep|COPG2_ORYSJ,0.0587886193418889
t36340aep|AT1A_HYDVU,0.0587886193418889
t36337aep|CRYAB_BOVIN,0.34752326320138
t32664aep|AQP9_HUMAN,0.107109732225627
t32662aep|SERB_BOVIN,0.16187797612947
t31833aep|BP10_PARLI,0.164522729651451
t31838aep|STXB1_RAT,0.0952791085765108
t38110aep|P2R3C_HUMAN,0.0045761774644427
t38118aep|AGRIN_MOUSE,0.0554144691583878
t38117aep|SAXO1_RAT,1.10350302072648
t32692aep|GPTC4_XENTR,0.0353082924339677
t32693aep|S27A4_HUMAN,0.0763939430847595
t32691aep|PP14C_RAT,0.0268313198147326
t32688aep|CPT2_MOUSE,0.0587886193418889
t35860aep|KIF3A_MACFA,0.0224459289315007
t35863aep|SSPO_CHICK,0.081455078325656
t35857aep|PKD2_ORYLA,0.0587886193418889
t35356aep|CASP8_RAT,0.102126667717609
t35353aep|B4GA1_DANRE,0.0194600543095635
t37380aep|CBL_MOUSE,0.00475437399259577
t32307aep|NCAN_PANTR,0.869540027192717
t32310aep|LSM1_HUMAN,0.0446009670250328
t33085aep|TXIP1_HUMAN,0.0587886193418889
t33589aep|THAP2_MOUSE,0.0587886193418889
t35724aep|SYF2_DANRE,0.25820273334461
t35979aep|ECI1_RAT,0.0164262413384247
t35981aep|PRPF3_CHICK,0.0265828759368426
t35991aep|FLNC_RAT,0.104049294809858
t37010aep|NDUF4_PONAB,0.0372121735757386
t35994aep|MLRP2_ACRMI,0.0164393743949561
t38646aep|PARG_BOVIN,0.0218206204746901
t34434aep|S12A8_XENLA,0.298162045773827
t34427aep|ML12B_BOVIN,0.097902354463145
t31844aep|TLL1_DANRE,0.0587886193418889
t34796aep|PCMD2_BOVIN,0.178764207185381
t32469aep|CO6A4_MOUSE,0.0587886193418889
t36663aep|AA2AR_CANLF,0.428669425101163
t37816aep|LRP2_RAT,0.0770615479207301
t32265aep|SYD1_CAEEL,0.978217619133226
t32253aep|YPEL5_PONAB,0.164193683251989
t32255aep|CHSS1_MOUSE,0.0283418610259925
t32263aep|IF172_DANRE,0.189895259017095
t32267aep|CG050_MOUSE,0.00691980786775754
t35085aep|RS30_ORYLA,0.108282943445141
t35075aep|COMD6_MOUSE,0.0337817850497232
t35079aep|RB39B_MOUSE,0.103263054138424
t35556aep|M4K2_HUMAN,0.0253491858200327
t35401aep|LIN52_DANRE,0.0705464761044661
t35403aep|MYPN_MOUSE,0.115554064806942
t35411aep|EDC3_PONAB,0.0459329003631141
t35408aep|NK2R_RAT,0.0587886193418889
