t37645aep|CP4V2_MOUSE,0.019143578932453
t25855aep|MRC1_HUMAN,0.0102945579951508
t25860aep|GRM2_HUMAN,0.326302692140654
t25871aep|KMT5A_MOUSE,0.0381784006136209
t25872aep|KT5AA_DANRE,0.0381784006136209
t25874aep|PLCB4_RAT,0.011467701446889
t26585aep|NMRL1_CHICK,0.263560952914666
t26560aep|TCMO_STRGA,0.286956736593219
t8290aep|SDF2_MOUSE,0.0395045579389052
t8288aep|MED14_HUMAN,0.0458483688783477
t8280aep|CE045_DANRE,0.0126889210147037
t8300aep|GLU2B_HUMAN,0.433041831923235
t8296aep|MEF2A_BOVIN,0.0524454201295523
t8282aep|KIF23_HUMAN,0.00966257048642244
t2601aep|CHMP3_DANRE,0.00337434698485305
t8316aep|CATL_DROME,1.10685422660386
t8320aep|TICN2_HUMAN,0.492295059886246
t8311aep|OFUT2_MOUSE,0.219524494930886
t8308aep|MYH10_HUMAN,0.645743557672607
t8318aep|NPY2R_BOVIN,0.019143578932453
t8295aep|SAXO1_MACFA,0.0828761667457329
t26564aep|MGT4A_RAT,0.0946503701901984
t8277aep|CAC1D_DROME,0.0576024039863631
t8310aep|SY63_DIPOM,0.116158703160949
t8283aep|ARPC5_MOUSE,0.419603544552566
t14226aep|LIN54_DANRE,0.0664462342459751
t14265aep|BD1L1_MOUSE,0.03060856844761
t14263aep|ZC12A_RAT,0.426668879198306
t14238aep|RBM19_MOUSE,0.0640946676894539
t14229aep|TFDP1_BOVIN,0.116693930988117
t14239aep|YPT1_PHYIN,0.634302009856645
t28257aep|DAPK2_HUMAN,0.0483098900175273
t14259aep|DGKE_HUMAN,0.0270375786086586
t14245aep|RPA1_MOUSE,0.0722039565371768
t14241aep|SMD3_XENLA,0.306660295044502
t14225aep|S2536_DANRE,0.00380760415479094
t14236aep|NOP16_TETNG,0.25574563078585
t14228aep|TRXR3_MOUSE,0.0897715418050471
t14232aep|BAX_RAT,0.0498710943372511
t2606aep|RAB10_PONAB,0.676046458187989
t14235aep|EXD2_HUMAN,0.00228553850389454
t14250aep|FCHO2_DANRE,0.0978080055455742
t14246aep|GLUCL_DROME,0.219613915053314
t14247aep|GLUCL_DROME,0.135747483592963
t2588aep|CRLS1_DROME,0.0123123925852314
t28264aep|CDC16_HUMAN,0.0391508320747541
t14254aep|UBP20_DANRE,0.160227995173269
t14262aep|H2AO_CHITH,0.36571971775447
t14237aep|CAR11_ARATH,0.462094524318574
t14233aep|DAD1_ARAVE,0.446677580625224
t19741aep|NUP58_HUMAN,0.0445299985566819
t29796aep|YHIT_MYCGE,0.00498125042148732
t2610aep|SPY2_BOVIN,0.232506362324441
t19736aep|SH3R1_XENLA,0.0448492220247675
t19726aep|WBP4_CHICK,0.0276870066544348
t29800aep|STX1A_DROME,0.219572582653792
t29751aep|UBR3_HUMAN,0.0725000015511012
t19762aep|SRSF4_MOUSE,0.22631940170976
t29760aep|KIF12_HUMAN,0.0843496563113497
t19731aep|IQGA1_HUMAN,0.0297153035350865
t29753aep|PCOC1_MOUSE,0.0128918672253157
t19740aep|ASSY_DANRE,0.20785310798852
t29781aep|PIP1_DROME,0.103452267407071
t19732aep|ABLM1_HUMAN,0.116623291235684
t19750aep|CERS6_HUMAN,0.259870939089975
t19724aep|FOPNL_CHICK,0.0143719054253981
t19755aep|TBC31_XENTR,0.0767612727033142
t19746aep|DMX1B_DANRE,0.16558805653584
t29783aep|TIGD4_HUMAN,0.0334541864557479
t24739aep|ZMYM1_HUMAN,0.0336811295279291
t2860aep|FGD4_HUMAN,0.0616875877596171
t2858aep|RIMB2_MOUSE,0.0159700455670595
t24708aep|POL_SRV2,0.0663542718937837
t2873aep|ARLY_MOUSE,0.0651385347082117
t2868aep|LTOR5_PIG,0.0673263985337558
t2865aep|CALMS_CHICK,0.0571064963820613
t24709aep|HELLS_HUMAN,0.111236131751338
t24687aep|TRY3_SALSA,0.1928060640392
t24691aep|UACA_MOUSE,0.00389353416373176
t2859aep|PTR36_ARATH,0.277136297145448
t2602aep|UBXN6_MOUSE,0.028540833399647
t24688aep|RNFT2_HUMAN,0.0132621101226407
t2851aep|U728_NEMVE,0.0301089561767614
t24740aep|TCB2_CAEBR,0.0149570393353827
t2845aep|RUNX1_HUMAN,0.0571064963820613
t24729aep|NEB1_RAT,0.0369145397505577
t2875aep|GGP3_ARATH,0.0108002121930411
t24724aep|MOR2A_MOUSE,0.136906926435599
t24728aep|NOTC1_XENLA,0.0151945690368307
t2608aep|DEFM_HUMAN,0.0689103857198403
t2847aep|CEP19_HUMAN,0.0578207555777234
t2874aep|NOL8_MOUSE,0.297335301361492
t24726aep|FYV1_MOUSE,0.0749442122768946
t2842aep|MARH1_HUMAN,0.025128278135784
t31204aep|PTPRD_MOUSE,0.120829803470117
t23777aep|NEDD1_BOVIN,0.024852040059577
t31200aep|AT133_MOUSE,0.0702444009997167
t31164aep|PELET_DROME,0.019143578932453
t31206aep|OPRK_HUMAN,0.0932983580884119
t31144aep|BOOH2_RHIMP,0.00788817808511042
t23779aep|RABL3_BOVIN,0.0807768093538877
t23789aep|TPC12_MOUSE,0.075212052721057
t23793aep|NDRG3_XENTR,0.0596314427397345
t23769aep|CY24A_RAT,0.216349358781977
t23776aep|LSM10_MOUSE,0.0854522839184372
t23787aep|RPC5_MOUSE,0.214618596933448
t23786aep|T2AG_PAROL,0.155462012022534
t23756aep|MUML1_MOUSE,0.0263499461032284
t31205aep|CHDH_RAT,0.0496663628345358
t31156aep|LRP4_RAT,0.0592833285939924
t23771aep|CK065_HUMAN,0.0548177358550913
t23759aep|WASH1_XENLA,0.235454045285558
t31202aep|HMCN2_MOUSE,0.0326343839396428
t23799aep|SH24A_RAT,0.274882429105264
t31139aep|GRN_HUMAN,0.121152261401869
t31140aep|GRN_RAT,0.00523374309046334
t23784aep|UHRF1_DANRE,0.132843980554206
t31194aep|GPR98_DANRE,0.00935248731812447
t30541aep|CA2D1_RAT,0.019143578932453
t21821aep|TMED7_HUMAN,0.232494921834151
t21833aep|CHERP_MOUSE,0.0169289868290408
t19925aep|CA043_MOUSE,0.1022820192215
t21811aep|GCP3_MOUSE,0.0233716096304749
t30589aep|AGRD1_BOVIN,0.220227396834323
t30567aep|CAMP2_MOUSE,0.0293517873263126
t30551aep|PRCC_HUMAN,0.0179553027110607
t30595aep|PK1L2_HUMAN,0.000174498731686799
t21836aep|RB11B_DIPOM,0.213983880040728
t21826aep|RM32_DROME,0.176945842348931
t30572aep|FUCTA_DROME,0.0327360227893282
t19937aep|PAO1_ARATH,0.198142152961152
t30562aep|PTPRF_DANRE,0.0461694604758104
t30533aep|VGFR2_HUMAN,0.00258037382000214
t30582aep|KPTN_MOUSE,0.0472330401671393
t30135aep|PTEN_MOUSE,0.780895844582311
t20722aep|BAIP2_HUMAN,0.135610169692538
t20689aep|ETV6_MOUSE,0.0289413355528514
t20686aep|M17L2_XENTR,0.0827432082312019
t30100aep|POL_FFV,0.019143578932453
t30090aep|KCNB1_PIG,0.019143578932453
t20709aep|ZIC4_MOUSE,0.280368021396047
t20706aep|INT3_PONAB,0.0759540289310939
t19932aep|RHG01_HUMAN,0.0294158110624769
t20719aep|PIN1_RHIO9,0.172827864730493
t30080aep|MA2A1_MOUSE,0.0361749742453146
t20705aep|STRN3_MOUSE,0.0763163857757031
t20702aep|EXOS7_HUMAN,0.0649430308405999
t30138aep|DMTF1_MOUSE,0.0110627160772001
t5071aep|RS10_SPOFR,0.00644764506167981
t5062aep|KTNB1_MOUSE,0.0250396141314118
t25683aep|Y165_RICPR,0.175740717081614
t19941aep|YJD4_SCHPO,0.0646385258896104
t25685aep|SAMD3_HUMAN,0.00684268597371377
t25669aep|PGBD2_HUMAN,0.0231781440746279
t5046aep|GCP2_MOUSE,0.0553276766407135
t25680aep|PROP_HUMAN,0.43974145244689
t5068aep|APX1_HYDVD,0.867508409573338
t5042aep|SYN1L_MOUSE,0.413085203864416
t5060aep|MYH10_RAT,1.59284566896622
t5070aep|PLPP1_RAT,0.0619716842169055
t25651aep|POL4_DROME,0.00396341948316735
t5047aep|CE028_MOUSE,0.0146203715538788
t5053aep|RT31_MOUSE,0.0186350662260426
t25648aep|RTJK_DROME,0.0381784006136209
t5055aep|S35B3_MOUSE,0.0424992039077224
t5052aep|VAV2_HUMAN,0.00643599515181406
t25672aep|NCAN_PANTR,0.019143578932453
t25635aep|TC1A_CAEEL,0.00302260219827477
t5043aep|XYLT_DROPS,0.0354518975076886
t25650aep|RBBP5_HUMAN,0.0440975938178029
t3949aep|MRCKB_MOUSE,0.249669358432921
t3932aep|JANA_DROSI,0.127857594019852
t3943aep|PCNT_MOUSE,0.00474084765874477
t25202aep|TC3A_CAEEL,0.0119652935421982
t19914aep|3HAO_NEMVE,0.114611121955384
t3951aep|SYHC_MOUSE,0.288077653348096
t3935aep|NUP37_MOUSE,0.0101736184547624
t3945aep|GBRAP_RAT,0.0735446655363562
t3918aep|IST1_HUMAN,0.146421103260506
t25134aep|RTJK_DROFU,0.0187986726382359
t3941aep|MOB2_HUMAN,0.0252996491059603
t3924aep|MLTK_HUMAN,0.0317892417945051
t3922aep|CATC_HUMAN,0.08448191464441
t25205aep|FGFR_HYDVU,0.226720488220822
t3954aep|MIRO1_DANRE,0.130347410593762
t3926aep|ASB8_MOUSE,0.352764752400866
t25146aep|TCB1_CAEBR,0.019143578932453
t25143aep|AD26A_MOUSE,0.86566969333862
t25204aep|KMT5A_XENTR,0.004152616084507
t3919aep|SPOP_XENTR,0.0533956301734352
t25186aep|HARB1_RAT,0.0100428699987565
t25214aep|FAT4_MOUSE,0.00646996668926628
t25137aep|RET_RAT,0.103122147593763
t13770aep|NO66_CHICK,0.126836678850001
t13776aep|EPHX4_HUMAN,0.0244563656152178
t28132aep|THAP9_HUMAN,0.019143578932453
t13763aep|ACTZ_RAT,0.146670913212977
t28116aep|ZIFL1_ARATH,0.0596505805943725
t13773aep|EI24_HUMAN,0.0243386796053119
t13782aep|PSM4A_DANRE,0.09931578253148
t28075aep|F200A_MACFA,0.019143578932453
t28076aep|SCND3_HUMAN,0.019143578932453
t13784aep|IKKB_HUMAN,0.0306852336797323
t13762aep|STK31_MOUSE,0.024958631203884
t13751aep|OPCM_PANTR,0.0243434417605291
t13766aep|GLTP_PANTR,0.156836320459982
t13755aep|FAIM1_RAT,0.000199164641921715
t28136aep|ZN862_HUMAN,0.000618445161354258
t13744aep|SC24C_HUMAN,0.0120764512824926
t13752aep|MGT5B_HUMAN,1.13301274506889
t452aep|SYT4_ARATH,0.0702117647767615
t462aep|NDK_CHICK,0.652614976181166
t23987aep|TC1A_CAEEL,0.019143578932453
t455aep|PM34_HUMAN,0.1261574060484
t24020aep|DJC13_HUMAN,0.0682492400396397
t457aep|ADHE_CLOAB,0.0757591742638032
t435aep|CHIT1_HUMAN,1.00793674013304
t436aep|YPEL1_HUMAN,0.0898980807143816
t23961aep|ZSWM3_MOUSE,0.00476054661702345
t23971aep|AL14E_BOVIN,0.0229170830860309
t454aep|ZCHC8_MOUSE,0.0170841764447216
t446aep|KLF3_MOUSE,0.324552737330901
t464aep|FA76A_CHICK,0.0775644842021888
t24016aep|C7254_GLYUR,0.139359025241138
t24018aep|CP4AL_PIG,0.454044831675386
t30180aep|HMCN2_MOUSE,0.019143578932453
t20768aep|BRAC_CANLF,0.227232908372143
t20746aep|E41L5_BOVIN,0.48748651427551
t30176aep|R213A_DANRE,0.0215161806462784
t30177aep|R213A_DANRE,0.019143578932453
t20770aep|GCP5_HUMAN,0.00877701167486066
t20767aep|SYYC_CHICK,0.0765370649634202
t20777aep|MMAB_MOUSE,0.461343693760546
t20754aep|MED10_DANRE,0.10242361574772
t30267aep|NAS4_CAEEL,0.0186241160238774
t30181aep|TPR_MOUSE,0.164006319415662
t20744aep|F102B_HUMAN,0.0100802064526071
t30219aep|EGTB_MYCT3,0.969276304099597
t20747aep|NAT10_HUMAN,0.0322790765462316
t30215aep|VWDE_HUMAN,0.0621771245117903
t20757aep|GPN2_DANRE,0.0144459483629204
t28318aep|TC3A_CAEEL,0.019143578932453
t14317aep|SPAT5_HUMAN,0.00406262131476573
t28394aep|THAP7_HUMAN,0.0601871401377641
t14300aep|CALM_PLAFA,2.00038936888657
t14326aep|ACAP2_CHICK,0.106091688248616
t28405aep|PELET_DROME,0.0330164957118071
t14328aep|CUBN_HUMAN,0.019143578932453
t28353aep|LORF2_MOUSE,0.0282423243041536
t28321aep|RNF31_MOUSE,0.0797497273193483
t14314aep|CHIN_HUMAN,0.0072963020590176
t14329aep|CHIN_HUMAN,0.567469466927215
t14308aep|DHYS_RAT,0.025321737300818
t28397aep|ADA19_HUMAN,0.019143578932453
t28335aep|TRF6B_XENLA,0.192209457074151
t28333aep|TRF6B_XENLA,0.564342407998283
t14318aep|AWH_DROME,0.0171824195492067
t14321aep|FARP2_MOUSE,0.0151279840576639
t14330aep|PSTK_HUMAN,0.019143578932453
t28424aep|PELET_DROME,0.00574439427054333
t10224aep|NUBP1_DANRE,0.0942888166959089
t10227aep|ACAC_CHICK,0.0299114450857201
t19913aep|CYAC3_RAT,0.110732478799658
t10246aep|BCAR1_RAT,0.353610181718166
t10253aep|POXA_DICDI,0.00406011610595163
t27053aep|LRRK2_MOUSE,0.019143578932453
t10268aep|SMC4_XENLA,0.0579870152413773
t27019aep|ZBED1_HUMAN,0.0338781730809863
t10261aep|ORML2_HUMAN,0.0391600551533772
t10270aep|DNJC2_RAT,0.133084392343953
t10258aep|NAS15_CAEEL,0.00224209995326041
t10229aep|ZN703_XENTR,0.602441586065553
t19372aep|TF3C6_MOUSE,0.114694652927319
t19373aep|NDUS7_PANTR,0.351031852697955
t19353aep|MPPD1_HUMAN,0.396833136585895
t19358aep|Y1327_ARATH,0.019143578932453
t19362aep|TAM41_XENLA,0.0400212599454867
t19369aep|DCDC5_HUMAN,0.0906184995840029
t19367aep|RHOAC_DANRE,0.731903913679923
t29614aep|PPSB_BACSU,0.00565276246799188
t29611aep|MA1A2_MOUSE,0.313496282170444
t29615aep|MICU1_MACFA,0.143459441330198
t29288aep|DD3_DICDI,0.019143578932453
t18071aep|LPP_CHICK,0.424671672083739
t58aep|RM28_HUMAN,0.119888761359256
t18066aep|SNX20_HUMAN,0.13763529658332
t18074aep|RL16_DEIGD,0.241451213905653
t18079aep|DDX27_MOUSE,0.0822219566932769
t18073aep|GRP75_BOVIN,0.135019802763541
t1778aep|SMD2_DROME,0.0969497031463534
t1780aep|PRD13_MOUSE,0.0280620955196225
t1801aep|TAF2_CHICK,0.0350560313674638
t1792aep|PLSI_BOVIN,0.117631540522738
t1767aep|RSLBB_DANRE,0.491768243322471
t1786aep|CP4V2_RAT,0.716616859103852
t1758aep|GUS_DROME,0.0287652967291209
t1756aep|PI5PA_MOUSE,0.117289513323337
t15404aep|CCD58_DANRE,0.0287419450161114
t15410aep|PECR_HUMAN,0.00268152392678472
t15408aep|CDC23_MOUSE,0.0589043702457538
t327aep|NCK2_HUMAN,0.0312677479648472
t335aep|FA58A_XENLA,0.00576405277369503
t29276aep|RS8_SPOFR,0.265586441763513
t19612aep|VP13A_MOUSE,0.00555910178006846
t19631aep|DAAA_BACLI,0.198977540798428
t19629aep|IP6K2_RABIT,0.477816243351816
t710aep|VTA1_BOVIN,0.121354755681463
t709aep|NTAN1_PIG,0.02503081196812
t10061aep|ZFYV9_HUMAN,0.0729314972623186
t52aep|SORL_CHICK,0.476846561903477
t10070aep|ELOV2_MOUSE,0.0389542938175708
t18017aep|FSCN1_HUMAN,0.0256524492991036
t3849aep|CPESY_DROME,0.49911515333291
t22261aep|ASIC3_HUMAN,0.446200971975762
t22284aep|PI3R4_HUMAN,0.0809735830851482
t22260aep|RAS1_HYDVU,0.497150345754153
t22268aep|PTPS_DROME,0.0279982039332349
t2374aep|LIN41_CAEEL,0.685274081882616
t24523aep|APC4_MOUSE,0.0136348590175845
t2387aep|CK5P3_RAT,0.0906319742851775
t24512aep|U520_MOUSE,0.145941824974706
t2367aep|S36A4_XENLA,0.019143578932453
t2390aep|SYCP3_BOVIN,0.0295936272258012
t2373aep|MKNK1_MOUSE,0.232998216573785
t2375aep|CHM2B_XENTR,0.0150749282331229
t24522aep|VATL_RAT,0.71179178151904
t13485aep|NPHP3_HUMAN,0.00597808677506757
t1725aep|NAS13_CAEEL,0.238402630690266
t13500aep|GNA1_DROME,0.0293969051497622
t13488aep|GRM3_HUMAN,0.0125413567524857
t13499aep|GP126_HUMAN,0.00609219277930903
t13489aep|SUN1_HUMAN,0.0263221096558923
t13496aep|S40A1_DANRE,0.0674744388408234
t13490aep|HIF1A_CHICK,0.155407198024049
t27953aep|RAB3D_RAT,0.0116565588487819
t13480aep|EVA1C_PANTR,0.0410643481189923
t20132aep|MELK_XENTR,0.114417964000307
t20140aep|PPIL3_CHICK,0.0160048634552388
t29913aep|PGK_CAEEL,0.538682744608274
t29906aep|VPS54_DROME,0.16471717210817
t20129aep|PDCL3_DANRE,0.120860273617748
t4992aep|SMAD4_HUMAN,0.0164766671307267
t25615aep|CHI3_CANAL,0.0146453333661995
t4999aep|TPM1_PODCA,0.671685199582034
t5001aep|RNF14_HUMAN,0.0823849468294268
t29277aep|RU2A_MOUSE,0.418191869898064
t27990aep|CFA47_HUMAN,0.019143578932453
t13627aep|QORX_HUMAN,0.0185541143638527
t13628aep|IF122_XENTR,0.0120397041508773
t1710aep|FR1OP_HUMAN,0.0552343480135528
t13619aep|NCAH_DROME,0.0357885046378729
t13644aep|RASH_MSVNS,0.153766146251986
t9701aep|CPP1_ACRMI,0.074004505661305
t9715aep|GOSR2_MOUSE,0.0105634588792618
t21090aep|SLMAP_RABIT,0.051856230353521
t1724aep|RIOK2_MOUSE,0.0695016311653788
t19676aep|NAS13_CAEEL,0.00272877972432403
t2491aep|Z780B_HUMAN,0.0395516864909585
t2481aep|AP3S1_MOUSE,0.0024988780130364
t24550aep|RAC1_RAT,0.444339185045593
t22254aep|VEGFA_BITGA,0.18547879053814
t22234aep|RIMK_SERP5,0.22098827894897
t8981aep|EXOS9_BOVIN,0.131999442568845
t8969aep|GLO5_ARATH,0.408406509324808
t4601aep|KLC4_RAT,0.019143578932453
t4605aep|TOPK_HUMAN,0.127543957773299
t4612aep|AAKG2_HUMAN,0.254154530449246
t4609aep|NDUA6_BOVIN,0.241878614539051
t4604aep|NPC2_DROME,0.019143578932453
t18025aep|ECT_ACRMI,0.92363642460347
t5014aep|HMGX7_CHICK,0.019143578932453
t5017aep|POP5_BOVIN,0.0592647433930941
t5018aep|AIM2_YEAST,0.0917371161915747
t25625aep|DDC_RAT,0.349870000408145
t5027aep|VWA9_HUMAN,0.0226790417679578
t5025aep|UBP34_HUMAN,0.00547800004074829
t5023aep|KC1G3_RAT,0.068665584957145
t5019aep|AIMP1_CRIGR,0.0694833110025211
t5006aep|SUOX_CHICK,0.018963394893646
t15893aep|CL190_DROME,0.0476635282536713
t15916aep|TM164_HUMAN,0.00214970932090178
t15917aep|DCE2_PIG,0.00953873570978834
t15932aep|MYEF2_MOUSE,0.160865346012383
t15931aep|ECE1_MOUSE,0.388055673110791
t15909aep|CHK2_MOUSE,0.0198913779673475
t15897aep|HMCN1_HUMAN,0.019143578932453
t28747aep|MYPT2_MOUSE,0.921778679840673
t15899aep|RBM18_XENLA,0.00891311143706496
t15905aep|MYO7A_MOUSE,0.0360763230540216
t28752aep|NPY4R_RAT,0.0759298441369072
t28750aep|RT10_DANRE,0.0514816652907968
t15929aep|ST17A_RABIT,0.869615045700906
t15896aep|S38A2_DANRE,0.00624336580281815
t1100aep|RGPS2_MACFA,0.098890048327743
t1108aep|ZN782_HUMAN,0.0351177842680924
t1105aep|FBLN4_HUMAN,0.820851897695705
t1107aep|GAPR1_HUMAN,0.0472120204161609
t1104aep|WAC_DANRE,0.0318887462104925
t1113aep|HNK2_XENLA,0.171646000995567
t1116aep|ANR40_HUMAN,0.0694816418128889
t1102aep|RHBL4_MOUSE,0.080128440795082
t1119aep|BLC_VIBCH,1.11114636585432
t1086aep|QOR_PONAB,0.0439336112592594
t1109aep|BAZ1B_DANRE,0.00847988414647375
t29915aep|PRLD1_MOUSE,0.0132801276717981
t20256aep|ARX_HUMAN,0.802217294578121
t20265aep|RAB6_DICDI,0.072179078134325
t20275aep|CBPA2_RAT,0.136990251903437
t20264aep|MOGS_MOUSE,0.0567293202312599
t20280aep|BETL_LISMN,0.279604868956281
t20281aep|BI1_PAROL,0.162948994131736
t20257aep|SSUH2_HUMAN,0.0106062045035929
t20260aep|SURF1_XENTR,0.0231075612140141
t19883aep|FBX9_DANRE,0.180930647322518
t19872aep|GRP3_HUMAN,0.376036782870987
t19889aep|FIBP_MOUSE,0.0115605105288215
t19904aep|DCR1A_CHICK,0.122486997921359
t19870aep|TFCP2_XENTR,0.0209370091863797
t19895aep|RB11B_RAT,0.990201844134578
t19899aep|PZRN3_HUMAN,0.0369022896307377
t19871aep|FRMD8_XENTR,0.0600152042709659
t19868aep|SWT1_MOUSE,0.135799686849783
t19896aep|PTPRF_MOUSE,0.0861109209342882
t19890aep|RLA2_CRYST,0.222764717724578
t19888aep|BIR7B_XENLA,0.0569671632360808
t19874aep|STT3B_HUMAN,0.0806348737904145
t18181aep|RL24_DROME,0.329818113397991
t18192aep|KLC4_HUMAN,0.0381784006136209
t18184aep|GDF8_PAPHA,0.019143578932453
t16247aep|NSF1_DROME,0.019143578932453
t18182aep|DEFM_HUMAN,0.192709041374542
t28816aep|GWL_AILME,0.0456915136958574
t18185aep|MED20_XENLA,0.033706357809952
t17403aep|SHB_MOUSE,0.0591483144522554
t17420aep|ZBBX_HUMAN,0.135084879830354
t28821aep|NADA_APLKU,0.019143578932453
t19512aep|F174_XENLA,0.313444193566616
t16234aep|ZC3HE_DANRE,0.0795655822789852
t19516aep|ANR29_DANRE,0.0467032651463268
t19515aep|TRPM3_HUMAN,0.739705489320776
t19523aep|KI16B_HUMAN,0.0313842584984032
t19538aep|MTSSL_HUMAN,0.0135620570813141
t19520aep|TM147_DANRE,0.17698758629231
t17818aep|MYOM_DICDI,0.000299682419076714
t17847aep|TDG_MOUSE,0.0588278179059313
t17835aep|MZB1_RAT,0.389391787052061
t17817aep|IWS1_RAT,0.234720797432414
t17838aep|NCOR1_HUMAN,0.0156402374057919
t17830aep|ZN598_DANRE,0.0790148770128146
t17836aep|FHIT_MOUSE,0.0381480136817213
t17827aep|THUM3_MOUSE,0.0236932380610009
t17844aep|AHR_HUMAN,0.122313941370912
t17832aep|LIPR2_MYOCO,0.0176606655811042
t17813aep|TTPAL_PONAB,0.0458804273223049
t17815aep|MVP_STRPU,1.46125269951278
t17833aep|ADM1B_XENLA,0.00484402413420452
t19029aep|MINP1_RAT,0.02286521353256
t19011aep|ACT_ASPOR,0.0200387164440559
t19016aep|LTV1_MOUSE,0.110562151918339
t19003aep|F175B_BOVIN,0.0446071812285348
t29541aep|EVG1_MOUSE,0.0317825741486591
t19026aep|UHRF1_XENTR,0.0394405628115532
t19005aep|RHG39_HUMAN,0.021790503978477
t19017aep|UBIQP_XENLA,0.019143578932453
t19027aep|LRC34_MOUSE,0.029734068032306
t3612aep|RPC4_MOUSE,0.133717478678364
t3602aep|CUL4A_HUMAN,0.0623972291655275
t3597aep|NNRE_DANRE,0.127383691512419
t24049aep|RNF37_HUMAN,0.0271188125456212
t24046aep|GPR83_CANLF,0.0681300397001383
t566aep|SC22A_MOUSE,0.00283557885244788
t1143aep|UBP22_DANRE,0.0375530231973377
t1136aep|TLK2_XENTR,0.199903580905746
t1140aep|NECA_HYDVU,0.0270226845511905
t1131aep|MYPH_ECHGR,2.41597166812282
t13172aep|PLCD_BOVIN,0.169798933182233
t13173aep|GLCE_MOUSE,0.00668988306500707
t13167aep|CCD12_HUMAN,0.0180730853689818
t13169aep|ADA1A_HUMAN,0.0454409822337676
t13192aep|PACN1_HUMAN,0.371428964120695
t13187aep|GDIR1_RAT,0.871886082846122
t13171aep|TAF7_CRIGR,0.019442964036798
t13179aep|SYRC_CHICK,0.186856304062456
t19850aep|ANKK1_HUMAN,0.019143578932453
t19864aep|PRPS2_RAT,0.0430703642877086
t19847aep|C19L2_DANRE,0.0518141699898622
t19838aep|APMAP_CHICK,0.185707113412055
t29852aep|NDUV2_BOVIN,0.0470584164435014
t19827aep|HBP1_RAT,0.273535069589859
t17885aep|UB10B_XENLA,0.0876659308543701
t17871aep|SYFB_MOUSE,0.0573716557823461
t17869aep|TLR2_BOSTR,0.012270452197301
t17883aep|NIF3L_DROME,0.0513885816909594
t17888aep|CO4A2_ASCSU,0.250317690128928
t17870aep|RHDF1_DANRE,0.253491510688597
t17886aep|PTRB_MORLA,0.0345163561360261
t11238aep|NANP_RAT,0.014208665191462
t19059aep|NUPL2_DANRE,0.000239262307679799
t19041aep|ESN_DROPS,0.834074199716035
t19036aep|SFRP3_BOVIN,0.120547567106138
t19051aep|MDHM_PONAB,0.0969792692267075
t19045aep|TSN13_MOUSE,0.00673280117442539
t19037aep|ARSB_MOUSE,0.0102945579951508
t10009aep|KCNA2_RABIT,0.129212510236033
t10047aep|PKNX2_HUMAN,0.0560608985899515
t10032aep|KCNA1_MOUSE,0.019143578932453
t10040aep|DUS2L_MOUSE,0.0928763002499271
t10050aep|PRIC1_AEDAE,0.0809951868902001
t10051aep|NPY1R_XENLA,0.409208982609615
t10012aep|SNX11_HUMAN,0.659484577062678
t10030aep|DMD_RAT,0.135065810767103
t10037aep|PDC10_XENLA,0.0806601439505705
t10028aep|WNT7B_MOUSE,0.185080899821907
t10011aep|INT11_DANRE,0.0214972228286782
t10021aep|RCC1_HUMAN,0.275286737779173
t21246aep|ARI5B_BOVIN,0.0184352703785807
t21249aep|SYG_MOUSE,0.0704319520329332
t21231aep|WDR61_DANRE,0.109328731899396
t21233aep|BABA1_BOVIN,0.00405605031498923
t21253aep|SHQ1_XENTR,0.0385219252179491
t21229aep|GRM1B_HUMAN,0.238741175327404
t21273aep|SURF6_DROME,0.297778332805875
t21262aep|KAD_SCHMA,0.000244474747229597
t21230aep|PP16B_MOUSE,0.0194038177073917
t21264aep|SZT2_MOUSE,0.019143578932453
t21236aep|DHX33_HUMAN,0.0140161674955838
t21263aep|SO4C1_MOUSE,0.0469664562848375
t21243aep|TM175_CHICK,0.0571064963820613
t21266aep|AGTR2_MOUSE,0.0888843075715305
t18016aep|FAAA_BOVIN,0.15056638232057
t23222aep|LPHN_DROGR,0.019143578932453
t23203aep|RL23A_RAT,0.288604544134596
t23198aep|GREM2_HUMAN,0.407513494767428
t23201aep|SNP25_RAT,0.0348112839115406
t23213aep|LAP4_DROME,0.00806563362109438
t23197aep|TM115_BOVIN,0.0772029565340255
t23190aep|SPEF1_XENLA,0.0656878204728191
t23226aep|PCID2_HUMAN,0.223036088631243
t8609aep|CECR6_MOUSE,0.019143578932453
t8606aep|PARK7_BOVIN,0.323809192190525
t8605aep|DCTN1_HUMAN,0.238577017499216
t8630aep|SPN1_RAT,0.0370965762071954
t8636aep|CTDSL_CHICK,0.272251786695049
t8635aep|MEX3B_HUMAN,0.670745654471336
t8612aep|TLL1_DANRE,0.0276021860774621
t6267aep|PRP39_MOUSE,0.0443366303081308
t30711aep|CCD57_HUMAN,0.0139663292692919
t6455aep|AIMP2_CRIGR,0.168110695273138
t30710aep|HRH2_MOUSE,0.170027599125597
t22350aep|ODPA_CAEEL,0.0456768029894569
t6442aep|CISY2_AEDAE,0.0517206646990859
t6454aep|HPPD_DANRE,2.2234405557911
t6457aep|UTP23_HUMAN,0.107422576174448
t6441aep|CASQ2_CHICK,0.25646411892886
t27488aep|KCP4_PINMG,0.512496174331909
t11676aep|5HT1A_PANTR,0.105554262241651
t11672aep|VWA3B_HUMAN,0.111149485401655
t22349aep|PNBA_BACSU,0.011701084148729
