t33418aep|ZBED8_BOVIN,0
t37817aep|RS6_BRAFL,0.638454247003233
t37818aep|EF1A_HYDVU,0.525257549819979
t37816aep|LRP2_RAT,-0.0453801830715568
t32256aep|P5CR1_BOVIN,0.482646915369395
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,-0.0272624206319137
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.045514770868647
t32269aep|FSTL1_BOVIN,0.0129227234911398
t32255aep|CHSS1_MOUSE,0.00167292825564349
t32258aep|SHPK_MOUSE,0.0054410750815592
t32263aep|IF172_DANRE,-0.0336805314383479
t32267aep|CG050_MOUSE,-0.00592368604642686
t35087aep|CJ076_XENLA,-0.00712345553707308
t35085aep|RS30_ORYLA,-0.00492509218706614
t35082aep|WASH7_HUMAN,-0.0130677756726912
t35075aep|COMD6_MOUSE,0.14137428902571
t35079aep|RB39B_MOUSE,0.0122274479769515
t35552aep|DTL_CHICK,0.0592319525937954
t35556aep|M4K2_HUMAN,-0.0204114101706119
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.309140760274575
t35558aep|ARP10_HUMAN,0.128651254085736
t36397aep|ARMC7_MOUSE,0.188230490305436
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.381570645158875
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0161209767341781
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.0794045148315166
t35401aep|LIN52_DANRE,0.117926033626874
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,0.102720325739483
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0161209767341781
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.156969903339866
t35845aep|TIM9_MOUSE,0.44214377913236
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0.0161209767341781
t35848aep|MS3L1_PONAB,0.481132481756338
t35846aep|SDHF3_NEMVE,0.311096001478626
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.0829556481065611
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.623728268742729
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.0161209767341781
t35217aep|CEBPB_CHICK,-0.149450160940947
t37320aep|CO6A6_HUMAN,0.0129363676472709
t37316aep|ASPM_SHEEP,0.0704987326040756
t37317aep|ASPM_SAIBB,0.185780722803071
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.102818957132712
t36969aep|CISD3_HUMAN,0.355897876330159
t32622aep|MK14_CANLF,-0.00432575024130325
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.0131677999136853
t32623aep|F1142_BOVIN,0.0609868160072806
t32633aep|MED16_XENTR,0.0508027915666148
t32616aep|FBN1_BOVIN,0.00444540240527279
t33656aep|CRYAB_BOVIN,0.00468886788967415
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.0291214938575222
t33641aep|AT5F1_BOVIN,0.137204691560402
t33657aep|TM243_BOVIN,-0.15654006255559
t33648aep|KPCD3_HUMAN,0.0233017294870768
t33644aep|CC180_HUMAN,0.00270616823117357
t33650aep|DUS22_HUMAN,-0.167440966028374
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.0351537171493164
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0487557050159394
t37948aep|RHG32_XENLA,-0.0813058904962048
t31825aep|F185A_MOUSE,0.279007513535916
t31829aep|MYO10_HUMAN,-0.0842729941127108
t31824aep|DNJC5_TETCF,-0.897989487186097
t31819aep|CPSF1_BOVIN,0.204907469284359
t31818aep|DYR_AEDAL,0.504524788309726
t31817aep|AKR1_YARLI,0.0321196865715399
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.00360348962921912
t32421aep|PCS3_LOTJA,0.0952576719295675
t32425aep|ANXA7_MOUSE,-0.425669492656617
t32422aep|UTP11_MOUSE,0.318826369485822
t32427aep|TBC20_MOUSE,0.239600530337174
t32412aep|M3K19_HUMAN,-0.0275218531098874
t32423aep|CADA_STAAR,-0.0458526407923215
t32416aep|COMD8_HUMAN,-0.0544127148473716
t32413aep|NTPES_BACSU,-0.0482661918817819
t36940aep|ROP1L_XENLA,-0.0421234024194455
t36953aep|RBM26_HUMAN,0.824753000391939
t36948aep|RM54_HUMAN,0.323962741532993
t36944aep|CFA74_MOUSE,-0.0530580330978039
t36946aep|ELOV5_XENTR,-0.0137461814251827
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0894191237518792
t33900aep|SIP2_YEAST,-0.0236213068742734
t33907aep|BRAT1_MOUSE,0.265571351110351
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0897888187497479
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0179569971749739
t33626aep|PFLD_ECOLI,0.00495794886510864
t36961aep|TRAF4_HUMAN,-0.0708266231435235
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,0.0091315727037536
t31719aep|VATC_MANSE,-0.125193380103589
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0872502312293873
t33193aep|RSBNL_HUMAN,0.198708233384893
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.39854877943379
t33195aep|RA54B_CHICK,0.114843865087778
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0497168490189171
t33191aep|ALRA_DICDI,0.0952691783048324
t37636aep|FAT2_DROME,0.0161209767341781
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.310628472399503
t37623aep|RHES_HUMAN,-0.00784873712797075
t37622aep|NEK4_MOUSE,0.138693689433407
t37627aep|CD2B2_MOUSE,0.219255709942116
t37634aep|KELP_ARATH,0.774866455037538
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.36686541177305
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.141636650674265
t36590aep|GLYM_HUMAN,-0.0513286358708059
t36573aep|LTBP4_HUMAN,-0.0244619227953378
t36585aep|CALM_MACPY,0.0130909473641739
t36580aep|S39AD_DANRE,-0.311740596582868
t34754aep|FXC2B_XENLA,0.00510141159286912
t34760aep|QORL1_MOUSE,0.050215856948599
t34762aep|TYDP2_RAT,-0.0433650222418461
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.106839610986082
t34764aep|RSU1_BOVIN,-0.540914756504652
t34577aep|ARSB_RAT,0.00243284791998517
t34564aep|YMH6_CAEEL,0.166062525854349
t34581aep|PELI1_MOUSE,0.00246436815046851
t38671aep|SETD7_HUMAN,0.0141477656793233
t38685aep|TBP_XENTR,0.146671325630305
t38683aep|H10A_XENLA,0.00952014054651575
t38674aep|S7A14_HUMAN,0.121041800097166
t38670aep|RADI_BOVIN,-0.092370238999031
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,-0.00868833119321779
t36972aep|FUCM_HUMAN,0.203909472256131
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,0.119581500796986
t32845aep|KTI12_DANRE,0.0736738796191593
t32852aep|NPC2_DROME,0.0434626804419951
t32851aep|STX18_HUMAN,0.133532814153391
t32840aep|CNOT2_HUMAN,0.286245423434327
t36490aep|CCD81_HUMAN,-0.00431178959557513
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.194410325293876
t36499aep|S22A5_HUMAN,0.046851689477318
t36496aep|TNAP3_MACFA,-0.00942356333074661
t36491aep|VP37B_HUMAN,-0.24066444365438
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.56497964631088
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.242132177896319
t34595aep|NDK_CHICK,-0.425185152472986
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00226081228304062
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.142815901564153
t34604aep|RA51D_ARATH,0.00600413215477784
t34600aep|KPSH1_BOVIN,-0.00548631633323701
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.00776926477881308
t38363aep|DNAL4_PIG,-0.0233827479378536
t38358aep|PLK4_NEMVE,0.17276421772946
t38365aep|TMOD2_RAT,-0.0785293934560203
t38366aep|DDRGK_TRIAD,0.324733720704185
t32782aep|ARGLA_DANRE,0.740172763272589
t37025aep|THG1_HUMAN,0.205621793674707
t32780aep|TBRG1_XENTR,0.0216617808253317
t32786aep|SETD4_HUMAN,0.0705956351676891
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.110287271626213
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.115212220713276
t36265aep|TXND_THEPA,0.367464129296569
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.148806979943843
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,0.0100782752735438
t37210aep|DPOD3_BOVIN,1.0171207577031
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.974290422244048
t37214aep|ITA9_MOUSE,-0.233714772814572
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0798969145254141
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.485358055516505
t36462aep|PAPOG_MOUSE,0.58609785045537
t36469aep|DNLI1_XENLA,0.644395766731142
t36466aep|TF2H1_HUMAN,0.544983841061457
t38654aep|BBS4_HUMAN,0.0479246731461863
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.022048611867461
t38657aep|CCD94_MOUSE,0.101903856229175
t38655aep|RRP44_HUMAN,0.923973145350752
t38658aep|PKHG5_MOUSE,-0.338913535046276
t35895aep|DAPLE_XENLA,-0.235617483364195
t35885aep|PPR42_XENLA,0.123774365031812
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0095997290465741
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,0.00502224415306547
t38456aep|ELMD2_BOVIN,0.168777042502735
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.114482470411056
t38457aep|RTEL1_DANRE,0.11977949131931
t38458aep|PEBB_HUMAN,-0.0812446913179567
t31916aep|ZCRB1_XENLA,0.24581197362128
t31921aep|NXF1_COTJA,0.226248192754911
t31918aep|RAD9A_MOUSE,0.0391685041841695
t31915aep|F149A_MOUSE,-0.0621358791148851
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,0.0565881914884413
t34547aep|UBP16_HUMAN,-0.0219249682593686
t34557aep|KDSR_BOVIN,0.025512881021534
t34555aep|TM107_DANRE,0.16342710295065
t34548aep|KLC4_HUMAN,0.0161209767341781
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.577038542027684
t35295aep|RM09_RAT,0.272188663597989
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0169776731935405
t35300aep|DJC11_PONAB,0.284993649149842
t35296aep|MORN2_BOVIN,-0.000192096053996456
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.196109344925579
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,0.049022192251614
t37095aep|AGRG4_HUMAN,-0.00310038717759005
t34987aep|FA47E_HUMAN,0.00926979900802929
t34990aep|LYST_MOUSE,0.0558858209596697
t34989aep|MOG1_BOVIN,0.0586857280718718
t34997aep|HBAP1_RAT,0.0291167910345178
t34991aep|RBM25_MOUSE,0.737845002733142
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,-0.0506783266769847
t31904aep|RPB11_MOUSE,0.438965812089725
t31908aep|RSLBA_HUMAN,0.0230318333419453
t31912aep|HSP70_HYDVU,-0.159509502397444
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.643371838333812
t31899aep|AT1A_HYDVU,0.0659951999811135
t31910aep|CAH1_RAT,0.0161209767341781
t38176aep|APC1_MOUSE,0.14847199068895
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.150679658878177
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.123585940723148
t32713aep|SDA1_RAT,0.787452173836262
t32714aep|TENS1_HUMAN,-0.14987241228166
t32725aep|TIM10_CAEBR,0.0130909473641739
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.800093286763767
t32717aep|STX12_MOUSE,-0.0522116187502188
t32709aep|MCFD2_PONAB,0
t35366aep|XRN1_HUMAN,0.313149523305809
t35363aep|TMX2B_DANRE,0.000392710058690451
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.0746418328369379
t35373aep|RS14_MARMM,0.730535226923079
t35372aep|ELYS_XENLA,0.179523489127149
t34194aep|THNS2_MOUSE,0.421174009543904
t34195aep|SAM9L_HUMAN,-0.0363338840775152
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0378523573853965
t34191aep|SRSF7_BOVIN,0.884176874454001
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0220574238794427
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.018470284026563
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.308067059103512
t32762aep|RAD50_MOUSE,0.585370146891945
t32757aep|INO80_MOUSE,-0.0752009265413227
t32760aep|BRM_DROME,0.68252866730799
t32773aep|TRI50_MOUSE,0.123476495883773
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0639960145510307
t32779aep|SNR48_HUMAN,0.271380406196427
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,0.0728283706802208
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,0.216039295553532
t32180aep|MYLK_SHEEP,-0.0477932418610757
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.116231414617453
t32176aep|AGRB2_MOUSE,0.0161209767341781
t32167aep|HAUS4_HUMAN,0.258913014957174
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.0275261595090378
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.0203044669790491
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0578545807292126
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.264888357644202
t36920aep|SWI5_HUMAN,0.0220550862622594
t36923aep|ZGRF1_MOUSE,0.312959228400526
t35832aep|SPTN1_HUMAN,0.0778561775567429
t35835aep|IFT22_XENTR,0.0297765108570285
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.0155232726397697
t35007aep|NPFF2_HUMAN,0.0321196865715399
t35009aep|SPB10_BOVIN,-0.0395790834391154
t35000aep|S23IP_MOUSE,-0.0297354856248706
t35017aep|HSF_XENLA,0.0907297336120527
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.00581423929485138
t35014aep|HERC1_HUMAN,-0.0372467175465835
t35011aep|HEMK1_HUMAN,0.0402781573520376
t35005aep|CHRD_XENLA,0.148333147932195
t34999aep|SRBP1_PIG,-0.236427729067292
t35003aep|CTNS_HUMAN,0
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.0161209767341781
t32106aep|TLN2_HUMAN,-0.446184447490952
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0185503266703347
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.132819027934128
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0658208881047609
t32111aep|TAF9B_RAT,0.0783781022129291
t32101aep|NEK4_HUMAN,0.0865114469911561
t32099aep|DDX46_MOUSE,0.275332861726893
t32107aep|PPIL4_HUMAN,0.630177172575752
t32321aep|DYH7_HUMAN,-0.0367479684670391
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0407279537472371
t32313aep|USP9X_HUMAN,0.122811324714351
t32319aep|AAPK2_HUMAN,-0.0036859411117773
t32315aep|IN80B_HUMAN,0.236293601043203
t32323aep|SYMC_XENLA,0.623664883721392
t36032aep|ABCA1_HUMAN,-0.0531568177689013
t36031aep|ANPRA_MOUSE,-0.0457297138872854
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.677565751375195
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.0587633102457606
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.0532768385423749
t35698aep|VPS36_XENLA,0.105447600741313
t35690aep|HMGX4_HUMAN,0.706705257369487
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0816569325382625
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,-0.108047493009111
t32147aep|DDX10_HUMAN,0.454659431475866
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0807322606253486
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0162165529102298
t37187aep|CDK7_HUMAN,0.230778610850153
t37178aep|MSH3_MOUSE,0.0161209767341781
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.295536698254034
t38447aep|SAX_LITCT,0.0398166967051715
t38446aep|RNF10_XENLA,-0.112295371820079
t38442aep|SMC1A_HUMAN,0.950988500094988
t38440aep|AGGF1_MOUSE,0.502531104529683
t38435aep|DHX9_XENLA,1.10200032229264
t36572aep|NLR1A_MOUSE,-0.0169824860743137
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.0161209767341781
t36568aep|POL_SIVEK,0.0321196865715399
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.745976262112282
t36569aep|BCD1_PONAB,0.382844620465368
t36564aep|D19L3_HUMAN,-0.0661865928310296
t36557aep|DHSO_BOVIN,0.0895023428188052
t36738aep|ZSCA2_MOUSE,-0.0143046038643566
t36736aep|ARP8_SALSA,0.281756798561909
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0230710347844951
t36744aep|ZER1_HUMAN,-0.00469839991622299
t36735aep|S30BP_HUMAN,0.736229748814101
t36741aep|DYHC1_MOUSE,-0.0313335634239418
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0334432562340606
t38616aep|G3ST1_HUMAN,0.0637592861182326
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.130893895120936
t38617aep|U2AFM_HUMAN,0.555321604305252
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,-0.307371476379618
t34486aep|CHSTC_XENLA,0
t34465aep|NPHP4_MOUSE,0.155781636729467
t34476aep|Y1199_DICDI,0
t34475aep|LRIG2_HUMAN,0.00419519357841062
t34481aep|PYM1_BOVIN,0.500475948535584
t34464aep|RUSD4_HUMAN,0.19037475158833
t34477aep|HGH1_DROME,0.733801347842509
