t33418aep|ZBED8_BOVIN,0
t32692aep|GPTC4_XENTR,0.022474723207278
t32693aep|S27A4_HUMAN,-0.131278713709373
t32687aep|RAB23_HUMAN,0.13742825412521
t32691aep|PP14C_RAT,0.0465956618383493
t32688aep|CPT2_MOUSE,0.0159031336613099
t35871aep|NOD1_MOUSE,0.0317083570641043
t35860aep|KIF3A_MACFA,-0.00825630806272406
t35866aep|MEL2A_DANRE,-0.0239192788410015
t35863aep|SSPO_CHICK,-0.0107752119738985
t35872aep|NAPEP_BOVIN,0.187666053829547
t35870aep|STK10_CHICK,0.0604015366158671
t35858aep|SCND3_HUMAN,0
t35861aep|ABCBA_HUMAN,-0.0421015107135766
t35862aep|MEGF6_HUMAN,0.0220030480107491
t35855aep|MIPEP_PONAB,0.0372226923895491
t35857aep|PKD2_ORYLA,0
t35354aep|KLC3_RAT,0
t35356aep|CASP8_RAT,-0.0208961232523205
t35353aep|B4GA1_DANRE,-0.0234254313710154
t33691aep|ABCB2_DICDI,0.0474173300230591
t37371aep|IDI1_BOVIN,0.0303059011823228
t37374aep|VWDE_HUMAN,0
t37381aep|RPAC2_BOVIN,0.0270459876799327
t37368aep|PEX10_MOUSE,-0.0306469529268774
t37380aep|CBL_MOUSE,0.0812953060810038
t37375aep|TC3A_CAEEL,0
t32307aep|NCAN_PANTR,0
t32309aep|TM203_HUMAN,0.0118635203603526
t32310aep|LSM1_HUMAN,0.0642231886666914
t32305aep|PPCT_MOUSE,0.0300941440241641
t32304aep|SWT15_VITVI,-0.045709470844856
t33480aep|MSRB_METBF,0.164584652047342
t33470aep|PGBD3_HUMAN,0
t33473aep|THAP1_DANRE,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.0266602240039023
t33084aep|TXIP1_MOUSE,0.0159031336613099
t33085aep|TXIP1_HUMAN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,0.0162829728554086
t36728aep|ARL5B_MOUSE,0.16407863451685
t33589aep|THAP2_MOUSE,0
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,0.0666840664454496
t32810aep|NDUA5_BOVIN,0.0133147685733783
t35726aep|SO4C1_RAT,-0.0117262024966972
t35724aep|SYF2_DANRE,-0.14398945766728
t35979aep|ECI1_RAT,-0.0360005953443051
t35981aep|PRPF3_CHICK,-0.103910438408029
t35991aep|FLNC_RAT,-0.0115047699970839
t37010aep|NDUF4_PONAB,-0.00865419668032674
t35994aep|MLRP2_ACRMI,0.0452405699700359
t35982aep|NLTP_CHICK,0.0201990643486499
t35993aep|VATE_DROME,0.306637202531005
t35988aep|CIA30_DROME,-0.0140074654256803
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,-0.00844433258131474
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,-0.15095342739053
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.153188168862348
t38636aep|ALG3_HUMAN,-0.0397659038140308
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,-0.0229923398018054
t37013aep|LAGE3_MOUSE,0.102517091303226
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,0.000891070616968387
t34431aep|RSPH1_HUMAN,0.675577158677802
t34434aep|S12A8_XENLA,-0.0109843313335539
t34436aep|XRN1_HUMAN,-0.0360088450096845
t34428aep|SPC25_RAT,-0.0592272358566447
t34430aep|RPAP1_BOVIN,0.02024542617792
t34429aep|PP4C_XENTR,0.0837100258765636
t34427aep|ML12B_BOVIN,0.0304289974457882
t31846aep|CEP70_RAT,-0.0188446655194086
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,0.192972793507393
t31849aep|TYPH_RAT,0.0258031242474834
t31847aep|RS2_ICTPU,0.175517657914598
t31848aep|SPCS3_CHICK,-0.165595866190775
t34798aep|APH1_DROME,0.0314984797036195
t34802aep|PISD_CRIGR,0.0114144098491733
t34796aep|PCMD2_BOVIN,0.0026057467529971
t34792aep|PTH2_BOVIN,-0.0507997310874206
t34790aep|TWF1_HUMAN,0.394504004588034
t32481aep|GUAA_RAT,0.200643797874464
t32473aep|RB18B_DANRE,0.0255738669396587
t32475aep|WHITE_DROME,-0.00544237782429253
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.0359426206773212
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,0.193904141365242
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0.0159031336613099
t36650aep|ANKK1_MOUSE,0.00457776383507867
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.0164147506198841
t37817aep|RS6_BRAFL,0.069992877957876
t37818aep|EF1A_HYDVU,0.105460018057295
t37816aep|LRP2_RAT,-0.0303469014845621
t32256aep|P5CR1_BOVIN,-0.0223354324060256
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,0.0372135514806003
t32261aep|GAPR1_HUMAN,0.0159031336613099
t32266aep|GGT1_PIG,-0.0421023674407705
t32269aep|FSTL1_BOVIN,0.53861967435275
t32255aep|CHSS1_MOUSE,-0.0304467583158964
t32258aep|SHPK_MOUSE,0.020474356668554
t32263aep|IF172_DANRE,0.0137367985847113
t32267aep|CG050_MOUSE,0.0388802568421483
t35087aep|CJ076_XENLA,-0.00164431580624699
t35085aep|RS30_ORYLA,0.0190241010627566
t35082aep|WASH7_HUMAN,0.0773381199686899
t35075aep|COMD6_MOUSE,0.104885968225926
t35079aep|RB39B_MOUSE,-0.0354687097904609
t35552aep|DTL_CHICK,0.0733030852514109
t35556aep|M4K2_HUMAN,0.0256847030286482
t35545aep|KLC4_MOUSE,0.0159031336613099
t35549aep|PDRG1_RAT,0.106200225457836
t35558aep|ARP10_HUMAN,0.00405964592218965
t36397aep|ARMC7_MOUSE,0.000980780669042226
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.221475879221251
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0159031336613099
t36387aep|NPHP3_HUMAN,0.0159031336613099
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0213406835230174
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,-0.110889782071736
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0785529613655053
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0785529613655053
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.06340820941323
t35845aep|TIM9_MOUSE,0.0278750104816458
t35851aep|OPSD1_MIZYE,0.0974740368650179
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.0229186969376932
t35846aep|SDHF3_NEMVE,-0.0129741635458882
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.0859213543528554
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0159031336613099
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.0236625904387985
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.111326693794372
t37320aep|CO6A6_HUMAN,-0.0664681471842457
t37316aep|ASPM_SHEEP,-0.00140943274638685
t37317aep|ASPM_SAIBB,-0.029552161194806
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.11919246260671
t36969aep|CISD3_HUMAN,-0.026345846886809
t32622aep|MK14_CANLF,0.0356768031692732
t32614aep|XRRA1_MOUSE,0.0159031336613099
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.101236694245013
t32623aep|F1142_BOVIN,-0.0188162316786414
t32633aep|MED16_XENTR,0.0498493733947322
t32616aep|FBN1_BOVIN,-0.0117711505049572
t33656aep|CRYAB_BOVIN,0.00447102481680602
t33645aep|TLR1_DROME,0.110190718421494
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0593821072034537
t33641aep|AT5F1_BOVIN,0.317811388611239
t33657aep|TM243_BOVIN,-0.049722137955334
t33648aep|KPCD3_HUMAN,-0.00752901959426922
t33644aep|CC180_HUMAN,0.0415562239697203
t33650aep|DUS22_HUMAN,0.0366222746662841
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.134881444710471
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0710052730761085
t37948aep|RHG32_XENLA,0.0842935905173701
t31825aep|F185A_MOUSE,-0.0562236259011651
t31829aep|MYO10_HUMAN,0.207903350981317
t31824aep|DNJC5_TETCF,0.375361271779742
t31819aep|CPSF1_BOVIN,-0.0121838811653354
t31818aep|DYR_AEDAL,0.183931091118731
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0634836452664926
t32421aep|PCS3_LOTJA,0.094410105717898
t32425aep|ANXA7_MOUSE,0.469097374531616
t32422aep|UTP11_MOUSE,-0.0505426198415003
t32427aep|TBC20_MOUSE,-0.0453922149252019
t32412aep|M3K19_HUMAN,0.0338022712382994
t32423aep|CADA_STAAR,-0.0779723273638614
t32416aep|COMD8_HUMAN,0.305152548174664
t32413aep|NTPES_BACSU,0.109103905063191
t36940aep|ROP1L_XENLA,-0.0423412454923136
t36953aep|RBM26_HUMAN,0.328144921947209
t36948aep|RM54_HUMAN,0.142185345967055
t36944aep|CFA74_MOUSE,-0.0694412306959829
t36946aep|ELOV5_XENTR,0.00155146202633639
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.139737883998764
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.0285158481964002
t33900aep|SIP2_YEAST,1.425667780473
t33907aep|BRAT1_MOUSE,-0.0620631422180107
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.158827055739073
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.00265935372345474
t33626aep|PFLD_ECOLI,0.00454661935767306
t36961aep|TRAF4_HUMAN,0.0333918303776629
t31714aep|KLC4_RAT,0.0159031336613099
t31713aep|TBA_NOTVI,0.0387691644769928
t31719aep|VATC_MANSE,0.215431486429905
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.037716232595516
t33193aep|RSBNL_HUMAN,-0.115306341786648
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.436093138874436
t33195aep|RA54B_CHICK,-0.0380544134475992
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0105093711615176
t33191aep|ALRA_DICDI,0.117715406220262
t37636aep|FAT2_DROME,0.0159031336613099
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.390564254493191
t37623aep|RHES_HUMAN,0.0540143170922913
t37622aep|NEK4_MOUSE,0.102455255369452
t37627aep|CD2B2_MOUSE,0.00723545798470724
t37634aep|KELP_ARATH,0.0982496422213562
t37637aep|DYHC_HELCR,0.00666606860054043
t36963aep|PPID_HUMAN,0.207389962323704
t36579aep|YL728_MIMIV,0.0159031336613099
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.0391094676208567
t36590aep|GLYM_HUMAN,0.234455539692092
t36573aep|LTBP4_HUMAN,0.00724643426876643
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.266136569570366
t34754aep|FXC2B_XENLA,0.510924889220134
t34760aep|QORL1_MOUSE,0.0318810400167843
t34762aep|TYDP2_RAT,0.018498031978416
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.0302852973932585
t34764aep|RSU1_BOVIN,0.27722569229807
t34577aep|ARSB_RAT,-0.0137837049902448
t34564aep|YMH6_CAEEL,-0.00974312730587648
t34581aep|PELI1_MOUSE,-0.0228783864312511
t38671aep|SETD7_HUMAN,-0.0337083867775994
t38685aep|TBP_XENTR,0
t38683aep|H10A_XENLA,-0.00331346246571626
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,0.0152479584281937
t38686aep|PIF1_PSYWF,0.0159031336613099
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,-0.0724476173114505
t36972aep|FUCM_HUMAN,0.21734020588081
t32838aep|RASLC_DANRE,0.556815727815125
t32855aep|ZN205_BOVIN,-0.0537834851793164
t32845aep|KTI12_DANRE,-0.0501630581044353
t32852aep|NPC2_DROME,-0.00405614849863045
t32851aep|STX18_HUMAN,0.00726783147894714
t32840aep|CNOT2_HUMAN,-0.0891881581119131
t36490aep|CCD81_HUMAN,0.0570123347526118
t36502aep|NPHP3_HUMAN,0.0271481601239654
t36483aep|TAF8_DANRE,-0.0815368747672951
t36499aep|S22A5_HUMAN,-0.0166496916928886
t36496aep|TNAP3_MACFA,0.187185381243365
t36491aep|VP37B_HUMAN,0.0586806732708181
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.0126605994064408
t38463aep|RS17_BOVIN,0.124460911952017
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.150627886095127
t34595aep|NDK_CHICK,0.687491054195206
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,-0.0138601644511378
t34608aep|CATL_SARPE,0.0159031336613099
t34605aep|CRFR2_XENLA,-0.0396942738858178
t34604aep|RA51D_ARATH,0.00559280264734197
t34600aep|KPSH1_BOVIN,0.00954696525375759
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.0382150860122869
t38363aep|DNAL4_PIG,0.267058632783932
t38358aep|PLK4_NEMVE,0.021389673621935
t38365aep|TMOD2_RAT,1.55805443867628
t38366aep|DDRGK_TRIAD,-0.508254205062751
t32782aep|ARGLA_DANRE,-0.182751833985176
t37025aep|THG1_HUMAN,0.058153582544479
t32780aep|TBRG1_XENTR,-0.0307342183632498
t32786aep|SETD4_HUMAN,-0.0391679825121496
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,1.57156346817322
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.00208368515430114
t36265aep|TXND_THEPA,-0.218417870226616
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.0168686701378117
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,0.0641284434355416
t37210aep|DPOD3_BOVIN,-0.00984138595093948
t37220aep|HMCN2_HUMAN,0.0159031336613099
t37217aep|BAZ1A_HUMAN,0.021934507017437
t37214aep|ITA9_MOUSE,-0.243690424006984
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0436455155855868
t36467aep|CEAM5_HUMAN,0.0159031336613099
t36474aep|RT06_BOVIN,0.0777827552878029
t36462aep|PAPOG_MOUSE,-0.16011999893403
t36469aep|DNLI1_XENLA,-0.0137240223667882
t36466aep|TF2H1_HUMAN,0.00948384799453838
t38654aep|BBS4_HUMAN,-0.0243367157216777
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,0.803689208032068
t38657aep|CCD94_MOUSE,0.0214972620015404
t38655aep|RRP44_HUMAN,0.0536672730723489
t38658aep|PKHG5_MOUSE,0.30679236404198
t35895aep|DAPLE_XENLA,-0.0312656382008955
t35885aep|PPR42_XENLA,0.0561098610899009
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0257207057807522
t35898aep|NPHP3_XENLA,0.215880308022533
t38455aep|PDE11_DROME,-0.0889361501239792
t38456aep|ELMD2_BOVIN,-0.0260172471702248
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.0776443239714613
t38457aep|RTEL1_DANRE,0.00522013212542429
t38458aep|PEBB_HUMAN,0.546294240395901
t31916aep|ZCRB1_XENLA,0.0378566170751948
t31921aep|NXF1_COTJA,0.0978402512094616
t31918aep|RAD9A_MOUSE,-0.039864521118205
t31915aep|F149A_MOUSE,-0.046548498784959
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,-0.0848716780530367
t34547aep|UBP16_HUMAN,-0.0228783864312511
t34557aep|KDSR_BOVIN,-0.0563653199828282
t34555aep|TM107_DANRE,-0.0316660740244551
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.0514894013229529
t35295aep|RM09_RAT,-0.0488563795780288
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.000604167719543178
t35300aep|DJC11_PONAB,0.0631181258280948
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,1.12897356376669
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,-0.0292272290664754
t37095aep|AGRG4_HUMAN,0.346569922841333
t34987aep|FA47E_HUMAN,0.0337126319332171
t34990aep|LYST_MOUSE,-0.0516746215826732
t34989aep|MOG1_BOVIN,-0.0655725733166392
t34997aep|HBAP1_RAT,0.0127432855605204
t34991aep|RBM25_MOUSE,-0.185776624515505
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,3.23713670747449
t31904aep|RPB11_MOUSE,-0.0976299572944838
t31908aep|RSLBA_HUMAN,0.00668987724677169
t31912aep|HSP70_HYDVU,0.0300698336521272
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.107660688207827
t31899aep|AT1A_HYDVU,-0.081102110395987
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.00023714270465774
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0126039535297154
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.0770693339521871
t32713aep|SDA1_RAT,0.217969333051728
t32714aep|TENS1_HUMAN,-0.0713194509161549
t32725aep|TIM10_CAEBR,0.0128731042913057
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0392259807883091
t32717aep|STX12_MOUSE,0.0801983346637687
t32709aep|MCFD2_PONAB,-0.251763196134549
t35366aep|XRN1_HUMAN,0.0166837116361127
t35363aep|TMX2B_DANRE,-0.109370907621148
t35365aep|SGCD_HUMAN,0.0749033861683425
t35368aep|DCP2_MOUSE,0.0454031691682217
t35373aep|RS14_MARMM,0.178390210911396
t35372aep|ELYS_XENLA,-0.0231941438091611
t34194aep|THNS2_MOUSE,0.0248622788440975
t34195aep|SAM9L_HUMAN,-0.0747075235444722
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.00347659431407513
t34191aep|SRSF7_BOVIN,-0.000733672989580984
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.742360828386093
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0655840740022062
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0.0159031336613099
t32772aep|P4R3A_MOUSE,0.045620952775247
t32762aep|RAD50_MOUSE,-0.0892629172882216
t32757aep|INO80_MOUSE,-0.060590378387254
t32760aep|BRM_DROME,-0.00933763791277099
t32773aep|TRI50_MOUSE,-0.026032828321692
t32766aep|SC5AC_MOUSE,0.093982740791802
t32775aep|CELR2_HUMAN,0.428040931615751
t32779aep|SNR48_HUMAN,0.0163916502071186
t33155aep|CBPD_LOPSP,0.0317083570641043
t33147aep|MFSD8_DANRE,0.0159031336613099
t33154aep|OXR1_MOUSE,0.0505751379560311
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0248207680799166
t32180aep|MYLK_SHEEP,-0.00135996706711014
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0930688861413975
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.00300163179014381
t32162aep|STAB2_HUMAN,0.0159031336613099
t32166aep|GBB5_PONAB,-0.000516638699735373
t36935aep|KCNC1_HUMAN,0.0159031336613099
t36927aep|PLXA3_RAT,-0.263948344551018
t36922aep|KLC4_HUMAN,0.0159031336613099
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0505981932735328
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.0393326796584287
t36920aep|SWI5_HUMAN,0.0147728114128592
t36923aep|ZGRF1_MOUSE,0.0451068168209011
t35832aep|SPTN1_HUMAN,-0.328381354357752
t35835aep|IFT22_XENTR,0.042358701350515
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.000379861021540425
t35007aep|NPFF2_HUMAN,0.0630316715876968
t35009aep|SPB10_BOVIN,0.135313254174596
t35000aep|S23IP_MOUSE,-0.0920521217455784
t35017aep|HSF_XENLA,0.0848323243758547
t35008aep|OPN4_PHOSU,0.0474173300230591
t35013aep|HERC1_HUMAN,-0.00622556880228693
t35014aep|HERC1_HUMAN,-0.0534632704568133
t35011aep|HEMK1_HUMAN,-0.00741800041537477
t35005aep|CHRD_XENLA,0.0334802333924303
t34999aep|SRBP1_PIG,0.307049434311145
t35003aep|CTNS_HUMAN,0.0448017250350798
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.48172265325348
t32100aep|PRRT1_MOUSE,0.741106598253756
t32108aep|FITM2_XENTR,-0.045208959447898
t32103aep|CUL1_ARATH,0.0159031336613099
t32102aep|KRI1_MOUSE,-0.0125098842431405
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0113256036529302
t32111aep|TAF9B_RAT,-0.0368863053567257
t32101aep|NEK4_HUMAN,-0.0146182741677979
t32099aep|DDX46_MOUSE,-0.0234026794810987
t32107aep|PPIL4_HUMAN,0.174848873050185
t32321aep|DYH7_HUMAN,0.0101627263864795
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0205489776979349
t32313aep|USP9X_HUMAN,-0.0610080142588095
t32319aep|AAPK2_HUMAN,0.0849472092105743
t32315aep|IN80B_HUMAN,-0.00684020530607292
t32323aep|SYMC_XENLA,-0.16353118096022
t36032aep|ABCA1_HUMAN,-0.0694468507054989
t36031aep|ANPRA_MOUSE,-0.0140213568231812
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.00577396266202072
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.0159031336613099
t35694aep|NLTP_MOUSE,0.0808381186670696
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.00935824121107709
t35698aep|VPS36_XENLA,-0.0971708836864295
t35690aep|HMGX4_HUMAN,-0.12746076307671
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0825084860042736
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0754088261847854
t32147aep|DDX10_HUMAN,0.148806514798135
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.0317083570641043
t37177aep|MDC1_RAT,0.0397941862810771
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0
t37187aep|CDK7_HUMAN,0.0286994962045329
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0137359179159552
t38447aep|SAX_LITCT,-0.0239425894130611
t38446aep|RNF10_XENLA,0.0429526808713874
t38442aep|SMC1A_HUMAN,-0.0551278386618958
t38440aep|AGGF1_MOUSE,0.120554025645289
t38435aep|DHX9_XENLA,-0.0869093524847659
t36572aep|NLR1A_MOUSE,-0.017200329147182
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.0159031336613099
t33385aep|CDD_DICDI,0.148568515519466
t36571aep|FL2D_DANRE,-0.0364128134521332
t36569aep|BCD1_PONAB,0.0692723361505109
t36564aep|D19L3_HUMAN,-0.129945878949262
t36557aep|DHSO_BOVIN,-0.0389399574482046
t36738aep|ZSCA2_MOUSE,-0.0145224469372248
t36736aep|ARP8_SALSA,-0.0540541284085864
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0406882513337376
t36744aep|ZER1_HUMAN,-0.0210403560113967
t36735aep|S30BP_HUMAN,-0.0050524065725641
t36741aep|DYHC1_MOUSE,-0.343166015697019
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.249525792586178
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0.0159031336613099
t38621aep|MOCS3_AEDAE,0.039025953730642
