t33418aep|ZBED8_BOVIN,0
t37817aep|RS6_BRAFL,-0.0940032815244826
t37818aep|EF1A_HYDVU,-0.344791775723442
t37816aep|LRP2_RAT,-0.0215771880423023
t32256aep|P5CR1_BOVIN,-0.0382385660673356
t32265aep|SYD1_CAEEL,0.0226227249988512
t32253aep|YPEL5_PONAB,0.0817481655399998
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.101118762782411
t32269aep|FSTL1_BOVIN,0.0384987574755638
t32255aep|CHSS1_MOUSE,-0.0304467583158964
t32258aep|SHPK_MOUSE,-0.0425573149191428
t32263aep|IF172_DANRE,0.107449741305106
t32267aep|CG050_MOUSE,-0.0739305595613358
t35087aep|CJ076_XENLA,0.0111350640393715
t35085aep|RS30_ORYLA,-0.0259342478925926
t35082aep|WASH7_HUMAN,0.0142898301332124
t35075aep|COMD6_MOUSE,-0.0508684159798222
t35079aep|RB39B_MOUSE,0.00462431817539112
t35552aep|DTL_CHICK,0.00536658628260295
t35556aep|M4K2_HUMAN,0.0645308493590736
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,-0.0655686588441661
t35558aep|ARP10_HUMAN,0.0322688051941047
t36397aep|ARMC7_MOUSE,-0.0716335462821721
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.0244413083360862
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,-0.0280922598585665
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,-0.122382232004379
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.10676212063742
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0486321620558905
t35845aep|TIM9_MOUSE,-0.197617135060264
t35851aep|OPSD1_MIZYE,0.080476965079054
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,-0.0665759458014734
t35846aep|SDHF3_NEMVE,-0.0197257398814371
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.0709568389407539
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.151293388846652
t35204aep|RET_RAT,0.0362229296552554
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.0679202499801892
t37320aep|CO6A6_HUMAN,-0.0664681471842457
t37316aep|ASPM_SHEEP,-0.0126038331141908
t37317aep|ASPM_SAIBB,0.0772099594426145
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0521027436634165
t36969aep|CISD3_HUMAN,-0.236034173850372
t32622aep|MK14_CANLF,-0.000222507157587744
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.0348254838320613
t32623aep|F1142_BOVIN,0.113882986714596
t32633aep|MED16_XENTR,-0.00791043774181437
t32616aep|FBN1_BOVIN,0.00854864548898815
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,0.126747240428024
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0593821072034537
t33641aep|AT5F1_BOVIN,-0.371164177948784
t33657aep|TM243_BOVIN,0.0872126428834465
t33648aep|KPCD3_HUMAN,-0.0362091573237134
t33644aep|CC180_HUMAN,0.347799497363283
t33650aep|DUS22_HUMAN,0.0254695619532246
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0762186066639306
t37954aep|DYH10_HUMAN,0.0362229296552554
t37961aep|NRDC_MOUSE,-0.0800840695083479
t37948aep|RHG32_XENLA,0.238645688803135
t31825aep|F185A_MOUSE,-0.0629752022367141
t31829aep|MYO10_HUMAN,-0.0255092634759925
t31824aep|DNJC5_TETCF,-0.0234146639111154
t31819aep|CPSF1_BOVIN,-0.0907368425308408
t31818aep|DYR_AEDAL,-0.141255487018788
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.0362229296552554
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0195312843045091
t32421aep|PCS3_LOTJA,-0.0448612267601914
t32425aep|ANXA7_MOUSE,-0.356674966961029
t32422aep|UTP11_MOUSE,0.12569680326451
t32427aep|TBC20_MOUSE,-0.0353432061483854
t32412aep|M3K19_HUMAN,0.13266179229624
t32423aep|CADA_STAAR,-0.0779723273638614
t32416aep|COMD8_HUMAN,-0.0258465584026792
t32413aep|NTPES_BACSU,2.5343409670907
t36940aep|ROP1L_XENLA,0.313887937008434
t36953aep|RBM26_HUMAN,-0.0874138616607064
t36948aep|RM54_HUMAN,-0.106378895652328
t36944aep|CFA74_MOUSE,0.125135768366049
t36946aep|ELOV5_XENTR,-0.0458658679967226
t36938aep|SYT15_HUMAN,1.06775188171025
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0749991061471089
t33900aep|SIP2_YEAST,-0.0406593920988622
t33907aep|BRAT1_MOUSE,-0.0492837623723922
t32091aep|5HT1D_TAKRU,0.0362229296552554
t33627aep|VMP1_DANRE,0.0835396175885594
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.56950689297898
t33626aep|PFLD_ECOLI,-0.0271617377064313
t36961aep|TRAF4_HUMAN,0.240091369187533
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,0.0553256864835226
t31719aep|VATC_MANSE,-0.389630108972384
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0181820187731304
t33193aep|RSBNL_HUMAN,0.207191505025519
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.0360933262033842
t33195aep|RA54B_CHICK,-0.0397117116764762
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.0947059002696797
t33191aep|ALRA_DICDI,0.0310715388081927
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.151445676577347
t37623aep|RHES_HUMAN,0.0318329613304458
t37622aep|NEK4_MOUSE,-0.0695100144284477
t37627aep|CD2B2_MOUSE,0.00340603449575121
t37634aep|KELP_ARATH,0.0480745478962502
t37637aep|DYHC_HELCR,0.0269858645944857
t36963aep|PPID_HUMAN,0.0183701009893075
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.00700738022825791
t36590aep|GLYM_HUMAN,-0.0266238317996376
t36573aep|LTBP4_HUMAN,0.0117610068599173
t36585aep|CALM_MACPY,0.033192900285251
t36580aep|S39AD_DANRE,-0.0827035405019398
t34754aep|FXC2B_XENLA,0.025203364513946
t34760aep|QORL1_MOUSE,0.111605012394832
t34762aep|TYDP2_RAT,0.0656455639300674
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.102407537375375
t34764aep|RSU1_BOVIN,-0.502424922755453
t34577aep|ARSB_RAT,0.0421145463784015
t34564aep|YMH6_CAEEL,-0.0776796262746845
t34581aep|PELI1_MOUSE,-0.0100990065856328
t38671aep|SETD7_HUMAN,-0.0496115204389094
t38685aep|TBP_XENTR,-0.204217126181385
t38683aep|H10A_XENLA,0.0792246412498293
t38674aep|S7A14_HUMAN,0.91550134859404
t38670aep|RADI_BOVIN,-0.0526885405406143
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,-0.000646232281494145
t36972aep|FUCM_HUMAN,-0.176996800462857
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,0.064583482611242
t32845aep|KTI12_DANRE,0.0967631190860634
t32852aep|NPC2_DROME,1.61675956198002
t32851aep|STX18_HUMAN,0.113672615566244
t32840aep|CNOT2_HUMAN,0.0580578874674427
t36490aep|CCD81_HUMAN,0.0194912054336792
t36502aep|NPHP3_HUMAN,0.0159537597561618
t36483aep|TAF8_DANRE,-0.117436185094156
t36499aep|S22A5_HUMAN,0.0392485596757578
t36496aep|TNAP3_MACFA,-0.11730486082525
t36491aep|VP37B_HUMAN,-0.0193403257368954
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,-0.0234036275750601
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.150674027048568
t34595aep|NDK_CHICK,-0.13875750282612
t34609aep|SAL_SILAS,0.809608823458643
t34599aep|YTX2_XENLA,-0.0138601644511378
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,-0.0508886742536215
t34604aep|RA51D_ARATH,0.0101073752384932
t34600aep|KPSH1_BOVIN,0.121444780953347
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0195447251242598
t38363aep|DNAL4_PIG,0.38677406719592
t38358aep|PLK4_NEMVE,-0.0209403580883152
t38365aep|TMOD2_RAT,-0.0584274405349432
t38366aep|DDRGK_TRIAD,-0.0755115005798498
t32782aep|ARGLA_DANRE,-0.254960551649241
t37025aep|THG1_HUMAN,-0.0123511249413122
t32780aep|TBRG1_XENTR,-0.0574267807193438
t32786aep|SETD4_HUMAN,-0.0188481865182044
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,1.48240991890243
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,-0.108847672797606
t36265aep|TXND_THEPA,0.269606853931905
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.0773079573407489
t36256aep|RTBS_DROME,0
t37211aep|RYK_MOUSE,0.0374358810794475
t37210aep|DPOD3_BOVIN,-0.0768993126606407
t37220aep|HMCN2_HUMAN,0.0718013850299565
t37217aep|BAZ1A_HUMAN,-0.113064040361474
t37214aep|ITA9_MOUSE,-0.311626922975792
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0156992750287744
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.167894489321298
t36462aep|PAPOG_MOUSE,-0.155444412986946
t36469aep|DNLI1_XENLA,0.0146384669010558
t36466aep|TF2H1_HUMAN,-0.102861737869672
t38654aep|BBS4_HUMAN,0.0157563122441747
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,0.0887669974624563
t38657aep|CCD94_MOUSE,0.0571124189198364
t38655aep|RRP44_HUMAN,-0.255599665806127
t38658aep|PKHG5_MOUSE,-0.130124303635516
t35895aep|DAPLE_XENLA,0.131025702682345
t35885aep|PPR42_XENLA,0.0314884353618768
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0257207057807522
t35898aep|NPHP3_XENLA,0.0292125100633751
t38455aep|PDE11_DROME,0.0875375282187461
t38456aep|ELMD2_BOVIN,0.0162201793029359
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,-0.18115927831497
t38457aep|RTEL1_DANRE,0.00265973841395575
t38458aep|PEBB_HUMAN,0.00939645258528531
t31916aep|ZCRB1_XENLA,-0.121913648407018
t31921aep|NXF1_COTJA,0.079427108030713
t31918aep|RAD9A_MOUSE,0.0853626179639382
t31915aep|F149A_MOUSE,0.0628734168943902
t34560aep|AMPN_RAT,0.0149516965960281
t34549aep|PP2C2_CAEEL,0.0203435933781609
t34547aep|UBP16_HUMAN,0.058068360064233
t34557aep|KDSR_BOVIN,0.0833099574511947
t34555aep|TM107_DANRE,0.15602888445587
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,-0.09245889198533
t35295aep|RM09_RAT,-0.0692508790796042
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.278753743089799
t35300aep|DJC11_PONAB,-0.154395453245955
t35296aep|MORN2_BOVIN,0.158616414499111
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,0.117801407595394
t37095aep|AGRG4_HUMAN,-0.0192213639117681
t34987aep|FA47E_HUMAN,0.0489514974664458
t34990aep|LYST_MOUSE,-0.0519954765348332
t34989aep|MOG1_BOVIN,0.0971650363041856
t34997aep|HBAP1_RAT,-0.00943807020132508
t34991aep|RBM25_MOUSE,-0.297267148844746
t34996aep|RET_RAT,-0.0101163050939985
t31900aep|FRIH_TREBE,0.27020477965795
t31904aep|RPB11_MOUSE,-0.100140033933689
t31908aep|RSLBA_HUMAN,0.462117271148965
t31912aep|HSP70_HYDVU,0.564179224601813
t31905aep|DYH2_MOUSE,0.0362229296552554
t31909aep|RBM25_MOUSE,-0.266754683602075
t31899aep|AT1A_HYDVU,0.0796625949877834
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.0632688142923543
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0539619584967062
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.087879084797472
t32713aep|SDA1_RAT,0
t32714aep|TENS1_HUMAN,-0.14987241228166
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.13960639880137
t32717aep|STX12_MOUSE,-0.141655440436112
t32709aep|MCFD2_PONAB,0.257536136279865
t35366aep|XRN1_HUMAN,-0.0463479599515841
t35363aep|TMX2B_DANRE,-0.0534726562525017
t35365aep|SGCD_HUMAN,0.712690522182034
t35368aep|DCP2_MOUSE,-0.00695043540220826
t35373aep|RS14_MARMM,0.0900643576763482
t35372aep|ELYS_XENLA,0.0416776665676439
t34194aep|THNS2_MOUSE,-0.0997114718928262
t34195aep|SAM9L_HUMAN,-0.0594686580112433
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0168432016798701
t34191aep|SRSF7_BOVIN,-0.279822581700731
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0381784006136209
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0518115928047866
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.217080629483404
t32762aep|RAD50_MOUSE,0.309386378141071
t32757aep|INO80_MOUSE,-0.0586672730034156
t32760aep|BRM_DROME,-0.132658195199878
t32773aep|TRI50_MOUSE,0.00577493007287238
t32766aep|SC5AC_MOUSE,0.213779664108679
t32775aep|CELR2_HUMAN,0.0610132814582443
t32779aep|SNR48_HUMAN,-0.129069911859497
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0767993818466196
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0160510546376568
t32180aep|MYLK_SHEEP,0.0268491922048047
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.00146598730905106
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.123319432839677
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.277344529291928
t36935aep|KCNC1_HUMAN,0.0362229296552554
t36927aep|PLXA3_RAT,-0.0530671865420727
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0327865631740295
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0.0362229296552554
t36928aep|CACB2_RABIT,-0.167678492471801
t36920aep|SWI5_HUMAN,0.117580058718029
t36923aep|ZGRF1_MOUSE,0.0272951867213977
t35832aep|SPTN1_HUMAN,0.0985121216261701
t35835aep|IFT22_XENTR,0.365911820521111
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.0155232726397697
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0157760884098608
t35000aep|S23IP_MOUSE,-0.0638429624736636
t35017aep|HSF_XENLA,-0.150482142557492
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.0379339258663912
t35014aep|HERC1_HUMAN,-0.033143474462868
t35011aep|HEMK1_HUMAN,-0.039126357479479
t35005aep|CHRD_XENLA,-0.0332636009279465
t34999aep|SRBP1_PIG,0.463124663414721
t35003aep|CTNS_HUMAN,-0.0378246879580648
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.529326368266406
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0265924255820586
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.0192614605786894
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0228180535855733
t32111aep|TAF9B_RAT,-0.0241069255111073
t32101aep|NEK4_HUMAN,0.0135908851041168
t32099aep|DDX46_MOUSE,0.0368636059660332
t32107aep|PPIL4_HUMAN,-0.391021646052708
t32321aep|DYH7_HUMAN,0.155313090205612
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0383606077974384
t32313aep|USP9X_HUMAN,-0.125593529200677
t32319aep|AAPK2_HUMAN,-0.129352692452926
t32315aep|IN80B_HUMAN,-0.0219312972341136
t32323aep|SYMC_XENLA,-0.0364354301059995
t36032aep|ABCA1_HUMAN,0.0932907589153259
t36031aep|ANPRA_MOUSE,0.0954005588561678
t36039aep|GRM3_HUMAN,0.0362229296552554
t36035aep|TCEA2_HUMAN,-0.0171727377550348
t36962aep|RTBS_DROME,0.0362229296552554
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.000294810030107025
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.0362229296552554
t35701aep|HOME2_HUMAN,0.0885792384918604
t35698aep|VPS36_XENLA,-0.2039123328274
t35690aep|HMGX4_HUMAN,0.0800564606529453
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,1.51681899790641
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.167162491830689
t32147aep|DDX10_HUMAN,-0.216502954040559
t32151aep|HE_PARLI,0.0790702664958522
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.0232374853066196
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0558982513686465
t37187aep|CDK7_HUMAN,-0.0290854257374556
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.123250876650466
t38447aep|SAX_LITCT,0.0122803402421943
t38446aep|RNF10_XENLA,-0.00891526727280712
t38442aep|SMC1A_HUMAN,0.134625853185092
t38440aep|AGGF1_MOUSE,-0.0946593847377103
t38435aep|DHX9_XENLA,-0.29307202533661
t36572aep|NLR1A_MOUSE,-0.0331034628084919
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,-0.12768411789458
t36569aep|BCD1_PONAB,-0.0843075019749165
t36564aep|D19L3_HUMAN,-0.023183758311842
t36557aep|DHSO_BOVIN,-0.165269175728506
t36738aep|ZSCA2_MOUSE,-0.0304255805985348
t36736aep|ARP8_SALSA,-0.0652485287763902
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.00446532167848235
t36744aep|ZER1_HUMAN,-0.0322347563792006
t36735aep|S30BP_HUMAN,0.182641758009332
t36741aep|DYHC1_MOUSE,-0.0600423693884726
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0410463860356208
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,-0.0187338574059045
t38617aep|U2AFM_HUMAN,0.222515167125005
t34473aep|PGBD4_HUMAN,0
t34467aep|GAPR1_MOUSE,0.500453465323904
t34486aep|CHSTC_XENLA,0
t34465aep|NPHP4_MOUSE,0.11180716131803
t34476aep|Y1199_DICDI,0
t34475aep|LRIG2_HUMAN,0.783273677033137
