t33418aep|ZBED8_BOVIN,0
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,-0.28771389227535
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,-0.261927618163013
t38636aep|ALG3_HUMAN,0.0152178111563854
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,0.0539144091613714
t37013aep|LAGE3_MOUSE,0.581359512565552
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,0.0152291639881974
t34431aep|RSPH1_HUMAN,-0.0321861807146166
t34434aep|S12A8_XENLA,0.000781849010454278
t34436aep|XRN1_HUMAN,0.105049581502187
t34428aep|SPC25_RAT,0.152874718838608
t34430aep|RPAP1_BOVIN,0.153638361616238
t34429aep|PP4C_XENTR,0.472583307387602
t34427aep|ML12B_BOVIN,-0.0173231458688914
t31846aep|CEP70_RAT,0.0100183887063579
t31844aep|TLL1_DANRE,0.00923706506076955
t31842aep|TERA_XENLA,0.174507707145166
t31849aep|TYPH_RAT,-0.0123771407148058
t31847aep|RS2_ICTPU,0.982788489901794
t31848aep|SPCS3_CHICK,-0.00925536227368918
t34798aep|APH1_DROME,-0.0624842610881824
t34802aep|PISD_CRIGR,0.0073753667903871
t34796aep|PCMD2_BOVIN,-0.0171422692647438
t34792aep|PTH2_BOVIN,0.00778222642923723
t34790aep|TWF1_HUMAN,-0.212320129523826
t32481aep|GUAA_RAT,0.515352107528093
t32473aep|RB18B_DANRE,-0.0126063980226306
t32475aep|WHITE_DROME,0.0222269361810256
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,0.124283115229225
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,0.112797293714771
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,0.0215297674201053
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0309107038160738
t37817aep|RS6_BRAFL,0.245418194649345
t37818aep|EF1A_HYDVU,0.168451216966083
t37816aep|LRP2_RAT,-0.038163952411306
t32256aep|P5CR1_BOVIN,0.733984625562131
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,-0.0409219742094625
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,-0.0315733851638457
t32269aep|FSTL1_BOVIN,-0.0547024847496474
t32255aep|CHSS1_MOUSE,-0.0119866253219053
t32258aep|SHPK_MOUSE,-0.0148880009138245
t32263aep|IF172_DANRE,-0.0244434663775781
t32267aep|CG050_MOUSE,-0.016635279713579
t35087aep|CJ076_XENLA,-0.003873286204721
t35085aep|RS30_ORYLA,0.0855504982092413
t35082aep|WASH7_HUMAN,-0.0464258400688746
t35075aep|COMD6_MOUSE,0.204196015405388
t35079aep|RB39B_MOUSE,-0.0211306164192319
t35552aep|DTL_CHICK,0.0397391668430252
t35556aep|M4K2_HUMAN,-0.121163447962274
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.226943754682289
t35558aep|ARP10_HUMAN,0.0354513510727304
t36397aep|ARMC7_MOUSE,-0.0523970292684825
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.185029723867187
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.00923706506076955
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.0735106939666525
t35401aep|LIN52_DANRE,0.00628032070185566
t35403aep|MYPN_MOUSE,0.00923706506076955
t35411aep|EDC3_PONAB,0.0783519569860833
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0783412477452938
t35845aep|TIM9_MOUSE,0.45307985164025
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0.00923706506076955
t35848aep|MS3L1_PONAB,0.0680952297226034
t35846aep|SDHF3_NEMVE,0.0959276683768594
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.195467365684637
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.3546304129819
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.0174785478644924
t37320aep|CO6A6_HUMAN,-0.0204216967489126
t37316aep|ASPM_SHEEP,0.0208915380638567
t37317aep|ASPM_SAIBB,0.067527468252354
t37318aep|MYOG_DICDI,0.00923706506076955
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.0250309631225138
t36969aep|CISD3_HUMAN,0.183692851716937
t32622aep|MK14_CANLF,-0.0272083717520733
t32614aep|XRRA1_MOUSE,0.00923706506076955
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.000983336452678046
t32623aep|F1142_BOVIN,-0.0924049126565753
t32633aep|MED16_XENTR,0.0620405981933089
t32616aep|FBN1_BOVIN,-0.0184372191054974
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0593821072034537
t33641aep|AT5F1_BOVIN,-0.164604276079213
t33657aep|TM243_BOVIN,-0.0945937860402462
t33648aep|KPCD3_HUMAN,-0.0567776404587876
t33644aep|CC180_HUMAN,-0.00698004576704045
t33650aep|DUS22_HUMAN,-0.11458366543067
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.099915256410428
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0355693387499487
t37948aep|RHG32_XENLA,-0.0791624200127292
t31825aep|F185A_MOUSE,0.262695592348306
t31829aep|MYO10_HUMAN,-0.104602070108095
t31824aep|DNJC5_TETCF,-0.766253108591684
t31819aep|CPSF1_BOVIN,0.127301140845804
t31818aep|DYR_AEDAL,0.036243681928636
t31817aep|AKR1_YARLI,0.0184601329939912
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0452862188991324
t32421aep|PCS3_LOTJA,-0.0144884285154482
t32425aep|ANXA7_MOUSE,-0.337412730311594
t32422aep|UTP11_MOUSE,0.0753493759218327
t32427aep|TBC20_MOUSE,0.197069102703927
t32412aep|M3K19_HUMAN,-0.0516714058403431
t32423aep|CADA_STAAR,-0.050303013358543
t32416aep|COMD8_HUMAN,0.0348156584750029
t32413aep|NTPES_BACSU,-0.0390291268210122
t36940aep|ROP1L_XENLA,-0.0213796619861631
t36953aep|RBM26_HUMAN,0.371247387742534
t36948aep|RM54_HUMAN,0.14045377888164
t36944aep|CFA74_MOUSE,-0.0691422935257765
t36946aep|ELOV5_XENTR,-0.0274057350027315
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.00923706506076955
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.17058501880907
t33900aep|SIP2_YEAST,0.00791211311620434
t33907aep|BRAT1_MOUSE,0.0134331018899961
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0712639912611561
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0408396186857441
t33626aep|PFLD_ECOLI,0.0463489562602211
t36961aep|TRAF4_HUMAN,-0.0686224034851131
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.030589965598978
t31719aep|VATC_MANSE,-0.2385880955168
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0075729158214928
t33193aep|RSBNL_HUMAN,0.19948095457254
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.0499935091611838
t33195aep|RA54B_CHICK,0.12315929754104
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0950160021431587
t33191aep|ALRA_DICDI,0.0704825212485575
t37636aep|FAT2_DROME,0.00923706506076955
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.518880597326098
t37623aep|RHES_HUMAN,-0.0307313586387409
t37622aep|NEK4_MOUSE,0.135363422040494
t37627aep|CD2B2_MOUSE,0.0340404775867879
t37634aep|KELP_ARATH,0.489667378071588
t37637aep|DYHC_HELCR,0
t36963aep|PPID_HUMAN,-0.112911950948004
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.0445655994755822
t36590aep|GLYM_HUMAN,-0.191850200869214
t36573aep|LTBP4_HUMAN,-0.0152248577345681
t36585aep|CALM_MACPY,0.00620703569076564
t36580aep|S39AD_DANRE,-0.433221945156878
t34754aep|FXC2B_XENLA,-0.0017825000805395
t34760aep|QORL1_MOUSE,0.116606653236309
t34762aep|TYDP2_RAT,-0.0240735829763154
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.00376642821500397
t34764aep|RSU1_BOVIN,-0.643589372293155
t34577aep|ARSB_RAT,-0.00201752464623659
t34564aep|YMH6_CAEEL,-0.0342255955167789
t34581aep|PELI1_MOUSE,-0.0160054366246473
t38671aep|SETD7_HUMAN,0.0238991735277431
t38685aep|TBP_XENTR,0.154588089959168
t38683aep|H10A_XENLA,-0.0292518118202749
t38674aep|S7A14_HUMAN,0.137798484017326
t38670aep|RADI_BOVIN,-0.10602979257658
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0184601329939912
t38673aep|RDR2_ORYSJ,0.00923706506076955
t38687aep|PTPRD_MOUSE,0.00923706506076955
t38680aep|PGAP3_XENTR,-0.0724476173114505
t36972aep|FUCM_HUMAN,-0.172176789004491
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.0132663752288839
t32845aep|KTI12_DANRE,0.122788891653757
t32852aep|NPC2_DROME,-0.0330133455276985
t32851aep|STX18_HUMAN,0.101996580849859
t32840aep|CNOT2_HUMAN,0.127283899203217
t36490aep|CCD81_HUMAN,0.0120591540118087
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.0569578884524207
t36499aep|S22A5_HUMAN,0.0592009450391291
t36496aep|TNAP3_MACFA,-0.028633439333412
t36491aep|VP37B_HUMAN,-0.251850078579829
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.654194245067607
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.0440734212556671
t34595aep|NDK_CHICK,-0.455525095215075
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0045999685428534
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.127216902316958
t34604aep|RA51D_ARATH,0.0382537791913235
t34600aep|KPSH1_BOVIN,-0.00743825589860582
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.000553034118562138
t38363aep|DNAL4_PIG,-0.0594727200507682
t38358aep|PLK4_NEMVE,0.0345904826497576
t38365aep|TMOD2_RAT,-0.0486039197548652
t38366aep|DDRGK_TRIAD,0.0293122180836214
t32782aep|ARGLA_DANRE,0.548543636926324
t37025aep|THG1_HUMAN,0.0129271194758913
t32780aep|TBRG1_XENTR,0.0105526923657289
t32786aep|SETD4_HUMAN,0.0601842996144025
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.125322452849644
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,0.00695536299690735
t36261aep|CTU2A_XENLA,0.105286443807113
t36265aep|TXND_THEPA,0.492437563770915
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.17207133493815
t36256aep|RTBS_DROME,0.00923706506076955
t37211aep|RYK_MOUSE,-0.0416569255526545
t37210aep|DPOD3_BOVIN,0.724041643115961
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.555103302784946
t37214aep|ITA9_MOUSE,-0.268172892217886
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0450163951733127
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.275609343082981
t36462aep|PAPOG_MOUSE,0.726090029521148
t36469aep|DNLI1_XENLA,0.563947633247339
t36466aep|TF2H1_HUMAN,0.012369653833427
t38654aep|BBS4_HUMAN,0.00832426082230369
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.0143207513313928
t38657aep|CCD94_MOUSE,-0.050274970430456
t38655aep|RRP44_HUMAN,0.479814226719562
t38658aep|PKHG5_MOUSE,-0.328795882276787
t35895aep|DAPLE_XENLA,-0.272304173370818
t35885aep|PPR42_XENLA,-0.0425853613270033
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0203257446545811
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,-0.0745980567527501
t38456aep|ELMD2_BOVIN,-0.218624326023206
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.181570529963647
t38457aep|RTEL1_DANRE,0.0706392114990287
t38458aep|PEBB_HUMAN,-0.0789055350581438
t31916aep|ZCRB1_XENLA,0.305686318144946
t31921aep|NXF1_COTJA,0.0909463788179559
t31918aep|RAD9A_MOUSE,0.0268711505873839
t31915aep|F149A_MOUSE,-0.0597967228550721
t34560aep|AMPN_RAT,-0.0120341679984575
t34549aep|PP2C2_CAEEL,-0.10519963666177
t34547aep|UBP16_HUMAN,-0.0288888198091058
t34557aep|KDSR_BOVIN,-0.0889643123779369
t34555aep|TM107_DANRE,0.119474456110729
t34548aep|KLC4_HUMAN,0.00923706506076955
t34552aep|NPYR_DROME,0.00923706506076955
t34559aep|XPA_XENLA,0.416017871065773
t35295aep|RM09_RAT,0.0039870421106408
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.0271832165361206
t35300aep|DJC11_PONAB,0.00228672433387619
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.0796949342719376
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0184601329939912
t37105aep|SNPC3_BOVIN,0.00599424627736426
t37095aep|AGRG4_HUMAN,-0.00076123091777707
t34987aep|FA47E_HUMAN,-0.0136128225027408
t34990aep|LYST_MOUSE,-0.054078560731487
t34989aep|MOG1_BOVIN,0.0827191114469217
t34997aep|HBAP1_RAT,-0.0351930047959484
t34991aep|RBM25_MOUSE,0.508782285376268
t34996aep|RET_RAT,0.0175530089113196
t31900aep|FRIH_TREBE,-0.042748440557561
t31904aep|RPB11_MOUSE,0.290731588545979
t31908aep|RSLBA_HUMAN,-0.0314903877155177
t31912aep|HSP70_HYDVU,-0.0964905819676509
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,1.16730543418671
t31899aep|AT1A_HYDVU,0.223106868261232
t31910aep|CAH1_RAT,0.00923706506076955
t38176aep|APC1_MOUSE,0.0519866014955077
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.0137336646129886
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.176056569757831
t32713aep|SDA1_RAT,0.24579319375122
t32714aep|TENS1_HUMAN,-0.14987241228166
t32725aep|TIM10_CAEBR,0.00620703569076564
t32715aep|KCMA1_BOVIN,0.00923706506076955
t32719aep|T2FA_XENLA,0.610216620877929
t32717aep|STX12_MOUSE,-0.111954751979961
t32709aep|MCFD2_PONAB,-0.19123486111368
t35366aep|XRN1_HUMAN,0.210358472018616
t35363aep|TMX2B_DANRE,-0.0517633473158059
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.0467695261659358
t35373aep|RS14_MARMM,0.656996468961658
t35372aep|ELYS_XENLA,-0.0525692290312715
t34194aep|THNS2_MOUSE,0.298430038909657
t34195aep|SAM9L_HUMAN,-0.0069459640549639
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0136702176126918
t34191aep|SRSF7_BOVIN,1.46941257397161
t34181aep|HARB1_DANRE,0.00923706506076955
t34192aep|FORF_DICDI,-0.0289413355528512
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0160528527564583
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.323108039374625
t32762aep|RAD50_MOUSE,0.458967101294176
t32757aep|INO80_MOUSE,0.123511608727994
t32760aep|BRM_DROME,0.721806885250597
t32773aep|TRI50_MOUSE,-0.0147935530622016
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0524476772798907
t32779aep|SNR48_HUMAN,0.106669173377202
t33155aep|CBPD_LOPSP,0.00923706506076955
t33147aep|MFSD8_DANRE,0.00923706506076955
t33154aep|OXR1_MOUSE,-0.0303835061349761
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.0184601329939912
t33149aep|TOLL6_DROME,0.0145486053258622
t32180aep|MYLK_SHEEP,0.0300317380834302
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.103745199144932
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,0.0877235221129183
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,-0.000766310450423095
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.179458135625394
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0409256118753137
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.258929342929132
t36920aep|SWI5_HUMAN,-0.00213480790830452
t36923aep|ZGRF1_MOUSE,0.228187471006783
t35832aep|SPTN1_HUMAN,0.215540070799668
t35835aep|IFT22_XENTR,-0.238592450224228
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.00293686035422155
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,-0.0232081398317315
t35000aep|S23IP_MOUSE,0.0735170656488055
t35017aep|HSF_XENLA,0.00394493765430852
t35008aep|OPN4_PHOSU,0.00923706506076955
t35013aep|HERC1_HUMAN,0.0264354077416944
t35014aep|HERC1_HUMAN,-0.0325016869506627
t35011aep|HEMK1_HUMAN,-0.00226164031201833
t35005aep|CHRD_XENLA,-0.0418172165778835
t34999aep|SRBP1_PIG,-0.108768518649012
t35003aep|CTNS_HUMAN,-0.0856990939029148
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,-0.673006827808778
t32100aep|PRRT1_MOUSE,1.60105627029119e-05
t32108aep|FITM2_XENTR,0.0100056612130548
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.390942752687054
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0560694802563412
t32111aep|TAF9B_RAT,-0.0756544254875748
t32101aep|NEK4_HUMAN,0.0311528434529326
t32099aep|DDX46_MOUSE,0.695287540843646
t32107aep|PPIL4_HUMAN,0.749676082453469
t32321aep|DYH7_HUMAN,-0.0344088122072263
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0154997100680764
t32313aep|USP9X_HUMAN,0.0419860429551031
t32319aep|AAPK2_HUMAN,-0.0231787268625473
t32315aep|IN80B_HUMAN,0.51991431906225
t32323aep|SYMC_XENLA,0.586640275515354
t36032aep|ABCA1_HUMAN,-0.0642904906021425
t36031aep|ANPRA_MOUSE,-0.0364926488265157
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.209550868242969
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.0894560477620669
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.00112078116787859
t35698aep|VPS36_XENLA,-0.0635769026425152
t35690aep|HMGX4_HUMAN,0.676974800990789
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.115014996934446
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.00923706506076955
t32140aep|RAD2B_ARATH,-0.017374268069176
t32147aep|DDX10_HUMAN,0.60377649357347
t32151aep|HE_PARLI,-0.0040181110063032
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0319771353543332
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.01590313366131
t37187aep|CDK7_HUMAN,0.281297956981186
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.464027833881695
t38447aep|SAX_LITCT,-0.00548245641907009
t38446aep|RNF10_XENLA,0.0494699190279321
t38442aep|SMC1A_HUMAN,1.21239880831057
t38440aep|AGGF1_MOUSE,0.151850971851897
t38435aep|DHX9_XENLA,0.734774404975081
t36572aep|NLR1A_MOUSE,-0.0238663977477223
t36565aep|TF29_SCHPO,0.00923706506076955
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0.00923706506076955
t33385aep|CDD_DICDI,0.00923706506076955
t36571aep|FL2D_DANRE,0.223451388338508
t36569aep|BCD1_PONAB,0.195517421675405
t36564aep|D19L3_HUMAN,-0.0109250812743927
t36557aep|DHSO_BOVIN,0.134645539870674
t36738aep|ZSCA2_MOUSE,0.0522132247683641
t36736aep|ARP8_SALSA,0.340266139917666
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0107228745033331
t36744aep|ZER1_HUMAN,-0.0224112355991226
t36735aep|S30BP_HUMAN,0.0678258806729343
t36741aep|DYHC1_MOUSE,-0.11674121535957
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,-0.0576331504046245
t38616aep|G3ST1_HUMAN,0.0917537703933277
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.0927508886959296
t38617aep|U2AFM_HUMAN,0.53609410964968
t34473aep|PGBD4_HUMAN,0.0184601329939912
