t33418aep|ZBED8_BOVIN,0
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0401477688768436
t37817aep|RS6_BRAFL,0.471631253320416
t37818aep|EF1A_HYDVU,0.602474529653323
t37816aep|LRP2_RAT,-0.00908286089853344
t32256aep|P5CR1_BOVIN,0.0424060778127199
t32265aep|SYD1_CAEEL,0.105064737340707
t32253aep|YPEL5_PONAB,-0.0470377663411506
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.00424459283219593
t32269aep|FSTL1_BOVIN,-0.0454221640367903
t32255aep|CHSS1_MOUSE,-0.0119216245447978
t32258aep|SHPK_MOUSE,0.000748024922905256
t32263aep|IF172_DANRE,0.00704940848465187
t32267aep|CG050_MOUSE,0.0405108813328686
t35087aep|CJ076_XENLA,0.110419990812551
t35085aep|RS30_ORYLA,-0.000207334108761672
t35082aep|WASH7_HUMAN,0.000663242224165057
t35075aep|COMD6_MOUSE,-0.0568896898307507
t35079aep|RB39B_MOUSE,-0.0300752952898665
t35552aep|DTL_CHICK,0.0590906563239367
t35556aep|M4K2_HUMAN,-0.123228747548249
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,0.193480668973238
t35558aep|ARP10_HUMAN,0.0410867949039915
t36397aep|ARMC7_MOUSE,0.00328846779832214
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.639935569399968
t36388aep|YR826_MIMIV,0.00616928985170595
t36391aep|HETE1_PODAS,0.00616928985170595
t36387aep|NPHP3_HUMAN,0
t35409aep|BTBD7_HUMAN,0.150684809826549
t35401aep|LIN52_DANRE,0.0707900026004729
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,0.139822641068217
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.00616928985170595
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0279825663521914
t35845aep|TIM9_MOUSE,0.531005589927457
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.268981347386428
t35846aep|SDHF3_NEMVE,0.19355662222612
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.194922406958075
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.809497078087794
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.000693050165590085
t37320aep|CO6A6_HUMAN,-0.0231628073421976
t37316aep|ASPM_SHEEP,0.0131230806696402
t37317aep|ASPM_SAIBB,0.070900269127505
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0172166638944463
t36969aep|CISD3_HUMAN,0.343744459487879
t32622aep|MK14_CANLF,-0.0241010959505399
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,0.00608945821551591
t32623aep|F1142_BOVIN,-0.0330347625253572
t32633aep|MED16_XENTR,0.106551442429479
t32616aep|FBN1_BOVIN,-0.0091491503951686
t33656aep|CRYAB_BOVIN,0.0194717594905981
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0.00616928985170595
t33647aep|WHITE_LUCCU,-0.0284782388683515
t33641aep|AT5F1_BOVIN,0.130178352189477
t33657aep|TM243_BOVIN,-0.10042476333808
t33648aep|KPCD3_HUMAN,-0.0680271260197725
t33644aep|CC180_HUMAN,0.0488271084709471
t33650aep|DUS22_HUMAN,-0.14361889427316
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.0501829351819687
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.136611696379662
t37948aep|RHG32_XENLA,-0.0218707564587072
t31825aep|F185A_MOUSE,0.292622816950963
t31829aep|MYO10_HUMAN,-0.0666802196414031
t31824aep|DNJC5_TETCF,-0.820638735580663
t31819aep|CPSF1_BOVIN,0.325017137113697
t31818aep|DYR_AEDAL,0.298619611508365
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0441516847724983
t32421aep|PCS3_LOTJA,0.128287755094456
t32425aep|ANXA7_MOUSE,-0.0297687172623342
t32422aep|UTP11_MOUSE,0.240019163809613
t32427aep|TBC20_MOUSE,0.33759409357447
t32412aep|M3K19_HUMAN,-0.0260056891060185
t32423aep|CADA_STAAR,0.0063233848098641
t32416aep|COMD8_HUMAN,0.0498901831340245
t32413aep|NTPES_BACSU,-0.023554542545544
t36940aep|ROP1L_XENLA,-0.0149390393115755
t36953aep|RBM26_HUMAN,0.681079544751504
t36948aep|RM54_HUMAN,0.309773533066577
t36944aep|CFA74_MOUSE,-0.0449442499174858
t36946aep|ELOV5_XENTR,-0.0335215271344196
t36938aep|SYT15_HUMAN,0.0209793427478588
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,0.303160160903734
t33900aep|SIP2_YEAST,-0.00624333756174565
t33907aep|BRAT1_MOUSE,0.298894873433964
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.162449431879691
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.00307263732846406
t33626aep|PFLD_ECOLI,0.0633798895405438
t36961aep|TRAF4_HUMAN,-0.0879090369461923
t31714aep|KLC4_RAT,0
t31713aep|TBA_NOTVI,-0.0734602453976277
t31719aep|VATC_MANSE,-0.0874197032920044
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0431736773042905
t33193aep|RSBNL_HUMAN,0.184292376173467
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.523127884932764
t33195aep|RA54B_CHICK,0.0507024386196075
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0478849706651401
t33191aep|ALRA_DICDI,0.112892499488906
t37636aep|FAT2_DROME,0.00616928985170595
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,-0.63416704275813
t37623aep|RHES_HUMAN,-0.00906455536440854
t37622aep|NEK4_MOUSE,0.106663072878231
t37627aep|CD2B2_MOUSE,0.437788015912936
t37634aep|KELP_ARATH,0.69496078643309
t37637aep|DYHC_HELCR,0.0154745842754682
t36963aep|PPID_HUMAN,0.316854509735739
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.207293915168751
t36590aep|GLYM_HUMAN,0.0694462872800465
t36573aep|LTBP4_HUMAN,-0.0182926329436319
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.404455746036592
t34754aep|FXC2B_XENLA,-0.00485027528960321
t34760aep|QORL1_MOUSE,0.157398233642613
t34762aep|TYDP2_RAT,-1.77638488794547e-05
t34765aep|ZBED4_HUMAN,0.00616928985170595
t34759aep|TDRD5_AILME,0.227804628551635
t34764aep|RSU1_BOVIN,-0.635136825891877
t34577aep|ARSB_RAT,-0.00497518931531698
t34564aep|YMH6_CAEEL,0.0212026361843547
t34581aep|PELI1_MOUSE,0.0186232268839108
t38671aep|SETD7_HUMAN,0.0471815231222073
t38685aep|TBP_XENTR,0.234317575616133
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,0.00154433860772272
t38670aep|RADI_BOVIN,-0.0997782762343329
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.012344340862303
t38673aep|RDR2_ORYSJ,0.00616928985170595
t38687aep|PTPRD_MOUSE,0.0247116493362378
t38680aep|PGAP3_XENTR,-0.0229330633068797
t36972aep|FUCM_HUMAN,0.1051503175429
t32838aep|RASLC_DANRE,-0.00353601920164922
t32855aep|ZN205_BOVIN,0.0882797722511645
t32845aep|KTI12_DANRE,0.120311672637345
t32852aep|NPC2_DROME,-0.0391291376593864
t32851aep|STX18_HUMAN,0.160614789946959
t32840aep|CNOT2_HUMAN,0.367317225337127
t36490aep|CCD81_HUMAN,-0.0275985302600391
t36502aep|NPHP3_HUMAN,-0.0202691698990936
t36483aep|TAF8_DANRE,0.174374136548181
t36499aep|S22A5_HUMAN,0.0231765695562662
t36496aep|TNAP3_MACFA,0.181902779553486
t36491aep|VP37B_HUMAN,-0.285552188152859
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.00616928985170595
t36486aep|SCN1_HETBL,0.00910180660743407
t38463aep|RS17_BOVIN,0.292472480360606
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.293138969970619
t34595aep|NDK_CHICK,-0.291226917978075
t34609aep|SAL_SILAS,0.00616928985170595
t34599aep|YTX2_XENLA,0.00466496931996091
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.139078850046559
t34604aep|RA51D_ARATH,0.0296138404937025
t34600aep|KPSH1_BOVIN,0.0157496876384165
t38354aep|TC1A_CAEEL,0.00616928985170595
t38360aep|PIGL_RAT,-0.024863786444413
t38363aep|DNAL4_PIG,-0.0251921906170002
t38358aep|PLK4_NEMVE,0.14409441700439
t38365aep|TMOD2_RAT,-0.0699387208539605
t38366aep|DDRGK_TRIAD,0.297141426575706
t32782aep|ARGLA_DANRE,0.764431229113504
t37025aep|THG1_HUMAN,0.0754531032146284
t32780aep|TBRG1_XENTR,0.0987017372228175
t32786aep|SETD4_HUMAN,0.0328775532142809
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0615598058936258
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.00533548014537799
t36261aep|CTU2A_XENLA,0.144912794450181
t36265aep|TXND_THEPA,0.240248704688935
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.430067090207896
t36256aep|RTBS_DROME,0.00616928985170595
t37211aep|RYK_MOUSE,-0.00373507508596312
t37210aep|DPOD3_BOVIN,0.847993201971858
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.659148653239625
t37214aep|ITA9_MOUSE,-0.271515289122014
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0601589772735438
t36467aep|CEAM5_HUMAN,0.00616928985170595
t36474aep|RT06_BOVIN,0.472949105025143
t36462aep|PAPOG_MOUSE,0.900947739443874
t36469aep|DNLI1_XENLA,0.662335553078504
t36466aep|TF2H1_HUMAN,0.459001530820763
t38654aep|BBS4_HUMAN,0.00590477065330415
t38667aep|CAH5_CAEEL,0.00616928985170595
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,-0.0134579392654012
t38657aep|CCD94_MOUSE,0.0515849071850605
t38655aep|RRP44_HUMAN,0.867303618412608
t38658aep|PKHG5_MOUSE,-0.285676561109579
t35895aep|DAPLE_XENLA,-0.210556035141748
t35885aep|PPR42_XENLA,0.0414388709291704
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0133763649184492
t35898aep|NPHP3_XENLA,0.0115147141792184
t38455aep|PDE11_DROME,0.0211301525117748
t38456aep|ELMD2_BOVIN,0.0866774704632102
t38452aep|POL_MLVCB,0.00616928985170595
t38450aep|KCY_DANRE,0.0636173200195619
t38457aep|RTEL1_DANRE,0.309790804888364
t38458aep|PEBB_HUMAN,-0.0602638964874362
t31916aep|ZCRB1_XENLA,0.299621511394497
t31921aep|NXF1_COTJA,0.699012638222223
t31918aep|RAD9A_MOUSE,-3.82598690502757e-05
t31915aep|F149A_MOUSE,-0.0411550842843647
t34560aep|AMPN_RAT,0.00963263527587493
t34549aep|PP2C2_CAEEL,-0.0597064614645646
t34547aep|UBP16_HUMAN,0.0538225202659427
t34557aep|KDSR_BOVIN,0.0826012258307981
t34555aep|TM107_DANRE,0.0832428431381085
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.439701465448881
t35295aep|RM09_RAT,0.272556760811469
t35293aep|ROC1_SPIOL,0.00616928985170595
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.00908286089853344
t35300aep|DJC11_PONAB,0.281914195837181
t35296aep|MORN2_BOVIN,-0.0163130727881746
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.646027992538597
t37098aep|MUG1_MOUSE,0.00616928985170595
t37097aep|THA11_DANRE,0.0185251337710985
t37105aep|SNPC3_BOVIN,0.0227446676017709
t37095aep|AGRG4_HUMAN,0.0251386790050742
t34987aep|FA47E_HUMAN,0.0328795073469542
t34990aep|LYST_MOUSE,0.00801038585820238
t34989aep|MOG1_BOVIN,0.11140055247568
t34997aep|HBAP1_RAT,0.0343406551160256
t34991aep|RBM25_MOUSE,0.774413694592103
t34996aep|RET_RAT,0.0145953442422395
t31900aep|FRIH_TREBE,-0.155634233080225
t31904aep|RPB11_MOUSE,0.35395515742985
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,0.68428595703637
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,0.751341833635975
t31899aep|AT1A_HYDVU,0.0928693829427839
t31910aep|CAH1_RAT,0.0247116493362378
t38176aep|APC1_MOUSE,0.257347062598533
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.170173904018203
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.925641112394997
t32713aep|SDA1_RAT,0.49256638766939
t32714aep|TENS1_HUMAN,-0.137528071419357
t32725aep|TIM10_CAEBR,0.0216816199662338
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.698573007411075
t32717aep|STX12_MOUSE,-0.0748284279473648
t32709aep|MCFD2_PONAB,0.0557190884691321
t35366aep|XRN1_HUMAN,0.271597194560418
t35363aep|TMX2B_DANRE,-0.009693930935151
t35365aep|SGCD_HUMAN,-0.0799129284326156
t35368aep|DCP2_MOUSE,0.141852077269456
t35373aep|RS14_MARMM,0.694761505328503
t35372aep|ELYS_XENLA,0.407283119997155
t34194aep|THNS2_MOUSE,0.467576055543538
t34195aep|SAM9L_HUMAN,-0.0146243358868389
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,0.0301348260291856
t34191aep|SRSF7_BOVIN,0.952826654163527
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,-0.0196532668425223
t36376aep|RTBS_DROME,0.00616928985170595
t34186aep|BRPF1_HUMAN,0.0873366498999406
t32768aep|KLC4_MOUSE,0
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,0.650066172828289
t32762aep|RAD50_MOUSE,0.805230482552032
t32757aep|INO80_MOUSE,-0.0381392034088513
t32760aep|BRM_DROME,0.653021563588374
t32773aep|TRI50_MOUSE,-0.00982988759929075
t32766aep|SC5AC_MOUSE,0.00616928985170595
t32775aep|CELR2_HUMAN,-0.0455882707596415
t32779aep|SNR48_HUMAN,0.237293878637154
t33155aep|CBPD_LOPSP,0.00616928985170595
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0287265993281495
t33152aep|ANKY1_HUMAN,0.00616928985170595
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.00616928985170595
t33149aep|TOLL6_DROME,0.193147088322174
t32180aep|MYLK_SHEEP,-0.0303983744280447
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.123948945973664
t32176aep|AGRB2_MOUSE,0.00616928985170595
t32167aep|HAUS4_HUMAN,0.359577781400349
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0454800408128252
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.0785723728450996
t36922aep|KLC4_HUMAN,0
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0270387443070971
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.0230775383672826
t36920aep|SWI5_HUMAN,0.0368483762157609
t36923aep|ZGRF1_MOUSE,0.190298851907539
t35832aep|SPTN1_HUMAN,0.264278439749835
t35835aep|IFT22_XENTR,-0.132961484772482
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.00300186113132899
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.000371195947923329
t35000aep|S23IP_MOUSE,-0.0314417862608981
t35017aep|HSF_XENLA,0.212855918670732
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.0132222765301534
t35014aep|HERC1_HUMAN,0.0436116718901117
t35011aep|HEMK1_HUMAN,0.0166030374309857
t35005aep|CHRD_XENLA,-0.0137571356727371
t34999aep|SRBP1_PIG,-0.0976746788597527
t35003aep|CTNS_HUMAN,-0.0392067640532198
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.0185251337710985
t32106aep|TLN2_HUMAN,-0.262875437288492
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0541802672434074
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0733061347176233
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0614042937316718
t32111aep|TAF9B_RAT,0.0361201179959973
t32101aep|NEK4_HUMAN,0.0701252492638227
t32099aep|DDX46_MOUSE,0.245060417864581
t32107aep|PPIL4_HUMAN,0.8011478461349
t32321aep|DYH7_HUMAN,-0.00335439119664643
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0308065632876585
t32313aep|USP9X_HUMAN,0.154817062269504
t32319aep|AAPK2_HUMAN,0.0213321173736229
t32315aep|IN80B_HUMAN,0.300613869371072
t32323aep|SYMC_XENLA,0.919669144158382
t36032aep|ABCA1_HUMAN,-0.010613580522628
t36031aep|ANPRA_MOUSE,-0.0235863939443866
t36039aep|GRM3_HUMAN,0.00616928985170595
t36035aep|TCEA2_HUMAN,0.88138973673508
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0.00616928985170595
t35694aep|NLTP_MOUSE,-0.0251480988540905
t35695aep|HMCN1_HUMAN,0.00616928985170595
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,0.033258482257057
t35698aep|VPS36_XENLA,0.112689100920667
t35690aep|HMGX4_HUMAN,0.605083492001172
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.101694002820198
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,-0.0930384738226976
t32147aep|DDX10_HUMAN,0.827248991484288
t32151aep|HE_PARLI,-0.00708588621536701
t32143aep|RN212_MOUSE,0.030903868335102
t37190aep|DUR1_LACKL,0.00616928985170595
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0485829764492964
t37182aep|HMCN1_HUMAN,0.00616928985170595
t37192aep|FBXW2_MOUSE,0.033611420343261
t37187aep|CDK7_HUMAN,0.323626444283423
t37178aep|MSH3_MOUSE,0.0247116493362378
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.362870847605559
t38447aep|SAX_LITCT,0.00696127892204092
t38446aep|RNF10_XENLA,0.17144063797948
t38442aep|SMC1A_HUMAN,0.894865626962949
t38440aep|AGGF1_MOUSE,0.437138794600838
t38435aep|DHX9_XENLA,1.39873554303749
t36572aep|NLR1A_MOUSE,-0.00839181347225414
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.0097807650175847
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.548458525639381
t36569aep|BCD1_PONAB,0.451008637645049
t36564aep|D19L3_HUMAN,0.0744320269701779
t36557aep|DHSO_BOVIN,0.167405218605797
t36738aep|ZSCA2_MOUSE,0.0315242628405513
t36736aep|ARP8_SALSA,0.406372647936797
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.0399563925463179
t36744aep|ZER1_HUMAN,-0.00909024148487459
t36735aep|S30BP_HUMAN,0.399026310597895
t36741aep|DYHC1_MOUSE,0.0958712347175147
t38618aep|MOS1T_DROMA,0.00616928985170595
t38619aep|AL8A1_DANRE,-0.00613524402416318
t38616aep|G3ST1_HUMAN,0.0345287205255674
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,0.288762445293237
