t37645aep|CP4V2_MOUSE,0.00822350226218735
t17313aep|FKRP_MOUSE,0.0222999158573002
t17328aep|AR2BP_PONAB,0.0567904784360119
t17320aep|PHF10_HUMAN,0.24849569634369
t26050aep|RAI14_MOUSE,0.0164443246438584
t17323aep|DNJA3_MOUSE,0.0306348949761238
t17319aep|IPO4_HUMAN,0.672207842202727
t17326aep|PCAT2_MOUSE,0.0476261779907477
t17338aep|SRK4_SPOLA,0.0230079396549941
t17332aep|UBCD4_DROME,0.22948206184119
t17335aep|REPS1_HUMAN,0.0198840075792729
t29082aep|KCNF1_HUMAN,0.0625903470384435
t17310aep|KAD8_HUMAN,0.436943193920103
t17929aep|RNPS1_PONAB,1.16638602203969
t17950aep|SKI_XENLA,0.128363669162899
t17955aep|NHL1_CAEEL,0.0507229124035872
t17926aep|ZN678_HUMAN,0.0464650929628077
t17953aep|AP3D1_HUMAN,0.0637291206881171
t17925aep|TTC19_RAT,0.0619572824591257
t17945aep|PACRG_MOUSE,0.295242971606528
t17943aep|SF3A3_MOUSE,0.566407325147423
t17933aep|PSA_HUMAN,0.256651886567929
t17915aep|POLH_HUMAN,0.047584306391625
t6344aep|SAE2_HUMAN,0.297276513096539
t29240aep|NDK7_MOUSE,0.432554251628103
t17952aep|CHD9_MOUSE,0.691861835218119
t17931aep|STK11_CHICK,0.196860106691089
t17951aep|SFXN1_HUMAN,0.19284263623184
t17948aep|NUP93_XENTR,0.818167284526672
t29249aep|RM45_BOVIN,0.0451531316230721
t17956aep|FUCTA_DROME,0.00796619134370524
t17940aep|SK2L2_HUMAN,0.456501401848027
t31040aep|ACH10_HUMAN,0.00273639380857964
t23439aep|LTAA_AERJA,0.083095088481491
t23447aep|INCE_MOUSE,0.924256474592935
t23450aep|SAP18_DROME,0.747937375739147
t23451aep|RABE1_MOUSE,0.393442567684867
t31037aep|KY_MOUSE,0.110994102574901
t23433aep|P2XD_DICDI,0.0462926458997832
t23440aep|EXOC4_HUMAN,0.198772475174508
t31035aep|TTLL1_BOVIN,0.0328779940315479
t23430aep|HMCN1_HUMAN,0.0167813451183281
t27006aep|TDRD1_HUMAN,0.278407980123098
t10195aep|CFA53_HUMAN,1.10859849829191
t27013aep|LC7L2_MOUSE,0.445005345152622
t10222aep|MYS_ARGIR,0.0165040299274974
t10202aep|BT3L4_DANRE,0.284026011364739
t10200aep|NLTP_BOVIN,0.0176245483572342
t10223aep|Y1101_SYNY3,0.307519506343856
t10189aep|LSM7_MOUSE,0.90289758364804
t26994aep|STPG1_XENLA,0.0164443246438584
t10203aep|TAD3A_XENLA,0.154042446247916
t10194aep|G3BP1_MOUSE,0.228260930720358
t27000aep|TBG1_BOVIN,0.172434981464791
t10210aep|CFA46_HUMAN,0.0575087978946154
t10208aep|DRG2_HUMAN,0.0584382168073006
t10205aep|CSTN1_RAT,0.00390129338704232
t10694aep|WDR3_HUMAN,0.632497381666047
t10710aep|EP15R_HUMAN,0.0396518409250904
t27232aep|ANM5_HUMAN,0.455133313098555
t10698aep|TF2H3_BOVIN,0.265183265166254
t10699aep|TF3C2_MOUSE,0.272776591122763
t10687aep|AAKB2_MOUSE,0.026293422208091
t6348aep|CDK10_BOVIN,0.0358015242856304
t27233aep|NECP1_HUMAN,0.0179861178334259
t10684aep|PBDC1_HUMAN,0.496647668250687
t27224aep|CC151_MOUSE,0.00822350226218735
t10683aep|NUD24_ARATH,0.0605565064586178
t10701aep|PEX2_RAT,0.0128627762240652
t30044aep|PPWD1_HUMAN,0.223057675482261
t20608aep|WDR89_RAT,0.35939871847705
t20597aep|NUP43_HUMAN,0.138986007513261
t20611aep|DPOA2_RAT,0.490771995786329
t20586aep|MALT1_HUMAN,0.00475095419064362
t20601aep|BOKB_DANRE,0.0164443246438584
t30055aep|CDA7L_HUMAN,0.454826660051573
t20594aep|RN180_MOUSE,0.0198598769363459
t20599aep|MAFK_CHICK,0.0368382293237397
t20613aep|GCP4_MOUSE,0.0686431695176559
t20587aep|RUXF_DROME,1.14660017767608
t30046aep|USO1_MOUSE,0.0451139527686057
t20612aep|SEN2_MOUSE,0.157495521103506
t25092aep|ANKZ1_BOVIN,0.118962925251999
t25090aep|ACRC_HUMAN,0.386863847606855
t25097aep|GPHR_SALSA,0.0382843655813901
t25102aep|SPT6H_HUMAN,0.563793183479018
t3826aep|LSM5_PONAB,0.435076960600298
t25085aep|COCA1_CHICK,0.170167882930659
t3814aep|U518_NEMVE,0.024691325754996
t3835aep|TCPG_BOVIN,0.764436229584209
t3823aep|HHEX_HUMAN,0.00390129338704232
t3838aep|CF161_HUMAN,0.195397038647904
t3836aep|CDS1_MOUSE,0.00948586202854173
t25084aep|KIF19_XENLA,0.157987929163061
t3815aep|AIFM1_RAT,0.0236388721722693
t3822aep|HOIL1_DANRE,0.107844032799055
t3830aep|HUTU_MOUSE,0.00276337454261316
t3808aep|TAF6L_MOUSE,0.144900077276169
t25087aep|LMBL3_MOUSE,0.335103240175717
t25104aep|YHBS_ECOLI,0.743160181278949
t29456aep|KLC4_HUMAN,0.00822350226218735
t18812aep|KI11B_XENLA,0.562137402564537
t29448aep|ACOT1_HUMAN,0.0164443246438584
t18810aep|NAS4_CAEEL,0.00563129710324531
t29449aep|TRNT1_HUMAN,0.225614944651708
t18807aep|PAIP1_XENLA,0.321151173331836
t18798aep|HSF2_CHICK,0.448714726811292
t18805aep|SPF30_DANRE,0.543551034405433
t18808aep|NSD2_MOUSE,1.38302869726227
t18800aep|SYVC_TAKRU,0.307258268940505
t18802aep|IRF2_HUMAN,0.0017623078729559
t16959aep|CDC20_MOUSE,0.829042764766203
t29492aep|CP4V2_RAT,0.00832298548997377
t18819aep|THEM4_HUMAN,0.36791985332187
t29484aep|HMDH_STRPU,0.0474516843753845
t18820aep|NAS4_CAEEL,0.0120568962192587
t18825aep|CDK1_CARAU,0.536113852604476
t29493aep|ATS3_HUMAN,0.034404519631009
t29486aep|RIC8A_DANRE,0.0518832603274802
t18816aep|CWC15_CAEEL,0.530095593239425
t29477aep|FA5_MOUSE,0.0164443246438584
t27694aep|KS6C1_HUMAN,0.0117790840073303
t27669aep|CPNE8_HUMAN,0.0331263975864575
t27666aep|ULK2_HUMAN,0.0584790067735821
t27686aep|APX1_HYDVD,0.00822350226218735
t12380aep|CSK21_HUMAN,0.0635430295891604
t12397aep|B9D2_XENLA,0.158295029241951
t27679aep|IRS2B_XENLA,0.00700238730621233
t27673aep|CAPA_BACAN,0.195674015069056
t27676aep|MYO3A_HUMAN,0.0374096981396866
t12378aep|CFA54_HUMAN,0.114890915507627
t12379aep|CFA54_HUMAN,0.0328779940315479
t27684aep|CCD65_BOVIN,0.330614761923998
t27695aep|VPS52_RAT,0.0542163129871369
t27663aep|XPO5_HUMAN,0.136719709681236
t21227aep|SMI20_HUMAN,0.245390224632479
t30365aep|MCMD2_RAT,0.0869118246403754
t21211aep|F92A1_DANRE,0.11121166069076
t16963aep|HARB1_DANRE,0.0164443246438584
t30379aep|BRCA2_FELCA,0.131015428398426
t30373aep|P20L1_HUMAN,0.106247220833839
t30364aep|RPGF6_HUMAN,0.0282371333354435
t26213aep|RGS12_RAT,0.255560226937651
t26210aep|RAN_BRUMA,1.19968199448451
t23328aep|PDIP2_HUMAN,0.376607491303211
t23320aep|KLH20_MOUSE,0.0278592067804812
t30975aep|RPA2_HUMAN,0.158410805241269
t16965aep|UBR7_HUMAN,0.743509477958232
t30971aep|NUCL1_ORYSJ,1.31117652422261
t30983aep|NEB1_HUMAN,0.0505664080420276
t30962aep|RDH13_MOUSE,0.0117201104859855
t30988aep|CFA43_HUMAN,0.313293435763406
t30984aep|KSR2_HUMAN,0.020579235932311
t30982aep|AQR_HUMAN,0.248195844007038
t30970aep|CHI3_CANAL,0.0102878537855125
t23910aep|SNX19_MOUSE,0.0786038983689127
t202aep|PSF2_MOUSE,0.243872452103286
t23911aep|EXOS1_HUMAN,0.0172624330496665
t23899aep|ABCF2_MOUSE,0.0617178603237403
t190aep|CENPV_MOUSE,0.120351419356315
t184aep|MPDZ_HUMAN,0.055764180608448
t16961aep|COMD9_HUMAN,0.105192233653824
t191aep|SIR1_RAT,0.0174388433497763
t23900aep|ATAT_BOVIN,0.153722640731169
t23898aep|4ET_MOUSE,0.954591454402491
t23889aep|KMT2B_HUMAN,0.129071386204061
t23912aep|DLLH_BRAFL,0.00822350226218735
t16966aep|DX39B_RAT,1.14439275594798
t203aep|FKB12_DROME,0.0318698184072142
t7799aep|PRP18_DANRE,0.047930719375283
t7790aep|YJBQ_ECOLI,0.00822350226218735
t26473aep|NDST3_HUMAN,0.0129412862800703
t26475aep|GNB1L_MOUSE,0.0610537777266143
t7798aep|GDF8_DANRE,0.0192201054137996
t7785aep|PPR3B_DANRE,0.0127548198266646
t26459aep|MAPK5_HUMAN,0.03905398505156
t26468aep|PA1B3_BOVIN,0.0768444901739514
t26480aep|K0907_XENTR,0.243114538695695
t26470aep|ZC3H1_HUMAN,0.0537376275963842
t26458aep|PRC2C_MOUSE,0.537383489188985
t2244aep|YCP6_SCHPO,0.0126793791724606
t24466aep|WDR60_MOUSE,0.105155783905307
t24474aep|GGNB2_CHICK,0.145469117876401
t16953aep|SMUF2_DANRE,0.0584861304182824
t24467aep|LMNB2_CHICK,0.439342164235376
t2245aep|CCD63_HUMAN,0.00822350226218735
t24463aep|ATL7_ARATH,0.00360098200820298
t24477aep|DJC21_BOVIN,0.553076212566724
t2231aep|CSTF2_BOVIN,0.389053574652846
t28994aep|TPPC4_BOVIN,0.0760527418443512
t24464aep|SPEN_DROME,0.200000748573535
t2250aep|FKB62_ARATH,0.239716233384044
t24479aep|SRR1L_HUMAN,0.0753212774346679
t24468aep|TRAF4_HUMAN,0.00835824939371604
t16962aep|NFKB2_HUMAN,0.119446729680763
t25345aep|LRP1B_HUMAN,0.0246624832380919
t25348aep|DVL3_XENTR,0.0248012213949539
t25347aep|CUED1_MOUSE,0.0321594373192231
t26298aep|CO6A6_HUMAN,0.174777872132484
t26299aep|CO6A5_HUMAN,0.0164443246438584
t7322aep|PAAF1_CHICK,0.090193360671
t26301aep|SHLB1_CHICK,0.0288047132153174
t26294aep|MDN1_HUMAN,0.126846187086635
t26307aep|CAC1A_APIME,0.00822350226218735
t26286aep|ABCD3_HUMAN,0.0453289901291557
t26310aep|RAVR1_RAT,0.597622751178278
t7320aep|CWC22_DANRE,0.28083944492031
t26290aep|RNLS_MOUSE,0.170876608506343
t7326aep|RHO_APLCA,0.112920077815477
t7337aep|TDRD9_HUMAN,0.0418367517616787
t7324aep|ALG12_DROME,0.0463014876603663
t24960aep|TRIM3_RAT,0.0130701744603576
t3389aep|ASPC1_HUMAN,0.0676243922205371
t24963aep|KYNU_NEMVE,0.00822350226218735
t3398aep|EVA1C_MOUSE,0.00822350226218735
t24959aep|F184A_HUMAN,0.265226476969751
t3397aep|CCNL2_RAT,0.275013786844489
t24942aep|RSAD1_DANRE,0.0364527116984823
t24948aep|AMRA1_HUMAN,0.0184225573658491
t3391aep|XRCC2_HUMAN,0.0290448471477717
t3388aep|PDP2_RAT,0.13907993296569
t3381aep|CCNH_BOVIN,0.248694886288788
t3386aep|ZC4H2_MOUSE,0.192927674218063
t3390aep|PRLD1_CHICK,0.0187370339249758
t24966aep|MROH1_HUMAN,0.00453739305217249
t23372aep|MFD4A_XENTR,0.0164443246438584
t30999aep|TIM_HUMAN,0.35022455544077
t31008aep|BAG6_HUMAN,0.151562184766917
t23358aep|TDIF1_HUMAN,0.129144848134002
t23347aep|F122A_CHICK,0.0061497919986665
t31005aep|MTRAB_XENLA,0.0478221884588925
t23363aep|RM55_DROME,0.519507604296811
t23359aep|LRSM1_MOUSE,0.0241829099276967
t23364aep|DYI2_HELCR,0.261894380735835
t31010aep|KLH17_HUMAN,0.0510506974836331
t30993aep|SC5A8_HUMAN,0.000499092453269449
t31003aep|THOC5_DANRE,0.406382473189552
t30990aep|EMSY_DANRE,0.549028703853022
t31012aep|XPO4_XENLA,0.102628976812966
t31013aep|CSL3_ONCKE,0.0461685714309947
t30998aep|WDR76_XENLA,0.726929297216451
t12570aep|COFI_GIBZE,1.16592893830715
t31009aep|PRDM6_MOUSE,0.00172664928528811
t23357aep|TIP_HUMAN,0.174896747323021
t31002aep|TLL2_MOUSE,0.0639352064603698
t30991aep|MSH2_CHLAE,0.332977623584329
t22711aep|NEMF_HUMAN,0.0430310699674754
t30812aep|EMAL6_HUMAN,0.0599406872200117
t30823aep|TAR1_KLULA,0.138006155465316
t22723aep|MYPT2_MOUSE,0.0769464450072017
t30804aep|EFL1_HUMAN,0.187023464197453
t22707aep|NU214_HUMAN,0.112884878998457
t22717aep|ORC5_MOUSE,0.197438955999709
t30808aep|TCB2_CAEBR,0.00822350226218735
t30826aep|OXIR_STRAT,0.00822350226218735
t22709aep|RUSD2_HUMAN,0.283666956709386
t30807aep|LPLT1_CAEEL,0.00633556061432302
t30810aep|LTBP4_HUMAN,0.0185097506962483
t22703aep|SAE1_RAT,0.284726059765318
t30819aep|MDR1A_MOUSE,0.0206477495124577
t22701aep|RBM28_MOUSE,0.824657499036676
t30806aep|WDTC1_HUMAN,0.0486903457129378
t30799aep|MBD5_HUMAN,0.335292760060422
t23078aep|EPHA7_CHICK,0.0340417743201097
t23069aep|ERAL1_AILME,0.0547229578904483
t23084aep|CAC1A_APIME,0.00822350226218735
t30921aep|TAF5_HUMAN,0.10043827085967
t30920aep|ITAV_CHICK,0.0352214636673165
t23083aep|GP126_DANRE,0.00163478706501535
t23057aep|TAF13_PONAB,0.446697490349951
t30912aep|TRRAP_HUMAN,0.0774704304058882
t30914aep|WDR81_HUMAN,0.0256262718643133
t30924aep|DDX1_CHICK,0.116032262585992
t30915aep|INVS_CHICK,0.0124980786169944
t30925aep|PELP1_XENLA,0.310742154792435
t30922aep|NIPBL_HUMAN,0.175090604179962
t1568aep|BCAT1_SHEEP,0.200523757105144
t24240aep|G3ST3_MOUSE,0.34326643867911
t24259aep|ATS7_RAT,0.00535380335733053
t1566aep|ABCB8_DANRE,0.102575369192189
t1553aep|SCMC1_MOUSE,0.0855811027016334
t24258aep|PUM2_HUMAN,0.397954000340742
t24260aep|FINC_MOUSE,0.00822350226218735
t24243aep|MRP7_HUMAN,0.097970334419978
t24237aep|NPY1R_CAVPO,0.0423982539015652
t24238aep|MCCB_MOUSE,0.193521540449696
t1563aep|YJ2B_SCHPO,0.0246624832380919
t1564aep|BOLA3_MOUSE,0.0428020849342322
t1562aep|CBS_HUMAN,0.307087910135711
t25746aep|LY75_HUMAN,0.116281808004915
t5155aep|IMA6_DANRE,0.0594088248736636
t5156aep|IMA1_XENLA,0.534197705497451
t25762aep|UBP48_HUMAN,0.389051956532836
t5175aep|SMIM4_MOUSE,0.27178334411287
t25744aep|BTBD7_HUMAN,0.267161201090658
t25754aep|R3HD2_HUMAN,0.0819444857128378
t25737aep|THAP2_MOUSE,0.00329673599835748
t25751aep|PKD1_MOUSE,0.00822350226218735
t25752aep|ANR29_DANRE,0.00822350226218735
t25763aep|AGRIN_HUMAN,0.0551608274214019
t25749aep|ANPRB_RAT,0.0373022813194211
t5162aep|SDS3_MOUSE,0.269458132695545
t25768aep|TTF2_MOUSE,0.163312261102944
t25750aep|ANKL2_MOUSE,0.0838607263732459
t25770aep|UBB_BOVIN,0.00822350226218735
t25738aep|H2AL_STRPU,0.097647612979981
t25739aep|H2AL_STRPU,0.120433010200227
t5159aep|ACATN_HUMAN,0.010744068090049
t29819aep|FANCJ_HUMAN,0.181572031457204
t19823aep|RHBG_DANRE,0.00822350226218735
t19812aep|REQU_MOUSE,0.581950057740576
t19808aep|CHCH1_MOUSE,0.48607194226358
t29832aep|ZMYM5_BOVIN,0.0246624832380919
t19814aep|ADXL_MOUSE,0.0261109268084701
t29831aep|PHB_RAT,0.51545543439272
t19811aep|KLC4_HUMAN,0.00822350226218735
t19798aep|COX18_HUMAN,0.187219535066358
t29827aep|YQOA_CAEEL,0.147332595917114
t29840aep|MYCPP_HUMAN,0.00689815749042046
t29811aep|CCD93_CHICK,0.215765014848138
t29815aep|NARFL_RAT,0.315436185371099
t29149aep|LZTR1_MOUSE,0.0430534799204731
t29136aep|TCB1_CAEBR,0.00822350226218735
t17386aep|THS1_HALVD,0.0800624440409208
t29131aep|PUR9_CHICK,0.241884367962693
t29145aep|UT14B_MOUSE,0.639036680952902
t29128aep|DDX54_HUMAN,0.256973299724451
t17378aep|LOXH1_HUMAN,0.0442673016329887
t27250aep|KAT2B_HUMAN,0.0526686561521115
t27255aep|RINT1_MOUSE,0.307804698363754
t27254aep|PCDP1_HUMAN,0.0775966665702445
t10752aep|AT2B3_HUMAN,0.0431872404072575
t27251aep|MD13L_HUMAN,0.0381334559305595
t27269aep|NAS13_CAEEL,0.00518892379651597
t27252aep|SMYD4_MOUSE,0.0493426637507606
t27256aep|DYH10_HUMAN,0.090313752068322
t27243aep|DYI3_HELCR,0.113907429667833
t18026aep|ZN544_HUMAN,0.142549058943861
t3237aep|BPL1_YEAST,0.00304513998194892
t3248aep|SPAT7_MOUSE,0.0321905437586862
t24809aep|ABCA2_HUMAN,0.00369932976401873
t24810aep|ABCA4_MOUSE,0.0404965170838147
t2595aep|ALG9_HUMAN,0.0784422889769513
t24848aep|TC3A_CAEEL,0.00822350226218735
t24829aep|RPB2_HUMAN,0.347304769184094
t24827aep|NKAI2_HUMAN,0.0164443246438584
t24813aep|GTD2A_HUMAN,0.0164443246438584
t24841aep|MFSD7_DANRE,0.00822350226218735
t2612aep|PCY1B_RAT,0.206260618161144
t4685aep|TEKT2_RAT,0.962956081521181
t25558aep|ESPL1_MOUSE,0.171081400985534
t25536aep|TC1A_CAEEL,0.0130638130012852
t25565aep|SMC5_TAKRU,0.475867842594796
t25552aep|LRP6_MOUSE,0.175698782800021
t25554aep|KCMA1_RAT,0.0575087978946154
t24901aep|THAP9_HUMAN,0.00822350226218735
t3357aep|GEMI7_MOUSE,0.0608948523366822
t3362aep|DCTN5_MOUSE,0.170016856150366
t24912aep|ANAG_HUMAN,0.00145336179591244
t24904aep|ADA24_MOUSE,0.0164443246438584
t3361aep|MRC2_MOUSE,0.00822350226218735
t3351aep|ARAT1_THELN,0.248537577791263
t24886aep|PED1B_HUMAN,0.154119758411039
t24887aep|TIAM2_MOUSE,0.0987780838363467
t24902aep|GGT1_PIG,0.0764666045037338
t24905aep|RTBS_DROME,0.00822350226218735
t2590aep|ZDH16_HUMAN,0.0242973912993819
t25489aep|CO1A2_RAT,0.217699167734119
t2592aep|BICD2_MOUSE,0.333578960403528
t25516aep|CENPE_MOUSE,0.333016025924615
t4677aep|F183A_BOVIN,0.370510377719328
t25502aep|PPN_DROME,0.0133806121242526
t25485aep|NOTCH_DROME,0.00899078781129297
t2596aep|PA2_MESTA,0.00822350226218735
t4671aep|TMM18_DANRE,0.0805096581268795
t4659aep|K0556_MOUSE,0.1317714219086
t2589aep|UBCP1_DANRE,0.204541764869295
t25493aep|CCD15_HUMAN,0.360122194110121
t4667aep|RBG3_ARATH,0.431654567795649
t25496aep|AOSL_PLEHO,0.322255000156808
t25519aep|NAS15_CAEEL,0.0956918052105418
t29983aep|H2B1_TIGCA,0.435989164815
t30012aep|LRRK2_MOUSE,0.00240063202218921
t30025aep|TT39C_MOUSE,0.042253467677964
t30009aep|LTBP3_HUMAN,0.00822350226218735
t30032aep|ST38L_HUMAN,0.0190111841846944
t30000aep|CSL3_ONCKE,0.00822350226218735
t30035aep|CCD87_MOUSE,0.0458938852915462
t29980aep|RBP2_MOUSE,0.169753330357911
t29991aep|LTBP1_HUMAN,0.00822350226218735
t30029aep|RGAP1_HUMAN,0.639236201762986
t30008aep|LRP6_MOUSE,0.0625023996487905
t20558aep|GPAN1_HUMAN,0.0330728773356848
t30016aep|FBN3_HUMAN,0.00390237942540125
t30030aep|ELP2_DANRE,0.110001731214608
t29987aep|TCB1_CAEBR,0.00822350226218735
t25858aep|POL_SFV1,0.00822350226218735
t25879aep|NOP2_HUMAN,0.71372429024012
t25875aep|PALA_EMENI,0.00822350226218735
t25885aep|SRRM2_MOUSE,1.47659863335749
t25867aep|INT1_MOUSE,0.020462486692523
t25877aep|TRAF4_MOUSE,0.806904353946913
t25892aep|AGRG2_MOUSE,0.0324420910191313
t5571aep|RS21_DROYA,0.00838523920058495
t25872aep|KT5AA_DANRE,0.0164443246438584
t5567aep|SPAT6_HUMAN,0.104034989127799
t25862aep|HEAT6_DANRE,0.1205620435984
t8319aep|KLH12_MOUSE,0.199784951482873
t26585aep|NMRL1_CHICK,0.286705270643423
t8312aep|TDRD1_ORYLA,0.261792128621971
t8288aep|MED14_HUMAN,0.105928579118582
t8280aep|CE045_DANRE,0.313741392730401
t8282aep|KIF23_HUMAN,0.837099965413192
t26571aep|OTOF_HUMAN,0.0156289889438819
t8315aep|S27A1_BOVIN,0.00762885776262229
t2601aep|CHMP3_DANRE,0.000288258785108919
t26582aep|TRAC9_MAIZE,0.0214673331114229
t8303aep|SC5A3_CANLF,0.0164443246438584
t8302aep|AHSA1_MOUSE,0.274276488208093
t8307aep|NFIC_MOUSE,0.00246675846483686
t26587aep|WAPL_HUMAN,0.438774278235492
t26555aep|NOTC1_DANRE,0.0794230186986263
t8295aep|SAXO1_MACFA,0.0155001009976727
t26564aep|MGT4A_RAT,0.00822350226218735
t26581aep|TC1A_CAEEL,0.0246624832380919
t26561aep|ZMYM1_HUMAN,0.00822350226218735
t8313aep|AQP9_HUMAN,0.0164443246438584
t26567aep|SDK1_CHICK,0.0331978740927215
t8306aep|CF165_MOUSE,0.0575087978946154
t18032aep|CLUA1_MOUSE,0.0993032417155299
t28291aep|PGBD4_HUMAN,0.00822350226218735
t14226aep|LIN54_DANRE,0.0944748216380448
t14265aep|BD1L1_MOUSE,0.182582305870417
t14238aep|RBM19_MOUSE,0.319002115191846
t14229aep|TFDP1_BOVIN,0.833016073776844
t14239aep|YPT1_PHYIN,0.0468471229319301
t14259aep|DGKE_HUMAN,0.0298210922142604
t14245aep|RPA1_MOUSE,0.255686653930243
t14241aep|SMD3_XENLA,1.55173220917942
t14236aep|NOP16_TETNG,0.50226471354803
t14228aep|TRXR3_MOUSE,0.295981728046572
t14257aep|GBA2_MOUSE,0.0825867704485863
t14258aep|FRY_HUMAN,0.0240644485769167
t28277aep|H10A_XENLA,1.96800588688025
t28278aep|H10A_XENLA,1.26736256152491
t14235aep|EXD2_HUMAN,0.181392044047548
t28293aep|HFM1_HUMAN,0.238222296307643
t2593aep|YQEM_BACSU,0.00822350226218735
t14267aep|PBX2_XENTR,0.0336190628579877
t14250aep|FCHO2_DANRE,0.179402931831469
t14246aep|GLUCL_DROME,0.0272203694998583
t14247aep|GLUCL_DROME,0.0112672499840428
t28264aep|CDC16_HUMAN,0.0901372043762683
t14262aep|H2AO_CHITH,2.11721788138446
t14237aep|CAR11_ARATH,0.0232908691710053
t14264aep|DRKD_DICDI,0.278739463088497
t19751aep|PIF1_XENLA,0.02254249103229
t29768aep|COM1_XENLA,0.103645136907557
t19741aep|NUP58_HUMAN,0.365931324662785
t29762aep|HMCN1_HUMAN,0.0349036044681499
t19757aep|5NTC_PONAB,0.0268587953703608
t29796aep|YHIT_MYCGE,0.0627406193128203
t19726aep|WBP4_CHICK,0.188991640174834
t29751aep|UBR3_HUMAN,0.0118150200588753
t19754aep|EHD2_ARATH,0.101786635984416
t19762aep|SRSF4_MOUSE,0.980142174194833
t19749aep|DPOD2_BOVIN,0.180542144391019
t19742aep|STRAA_HUMAN,0.376259829310562
t19737aep|DNJC8_HUMAN,0.494473149188908
t29760aep|KIF12_HUMAN,0.409095853915639
t29764aep|YKT6_XENTR,0.0313484754961013
t29753aep|PCOC1_MOUSE,0.0521848132578616
t19750aep|CERS6_HUMAN,0.148219265654088
t19724aep|FOPNL_CHICK,0.684628349823248
t19755aep|TBC31_XENTR,0.146313981535305
t29783aep|TIGD4_HUMAN,0.127929641499683
t2880aep|TM9S1_MOUSE,0.00155390180164205
t24739aep|ZMYM1_HUMAN,0.00945262717741544
t2858aep|RIMB2_MOUSE,0.138058496733391
t2837aep|LOXH1_HUMAN,0.180315959786999
t2873aep|ARLY_MOUSE,0.29955593620371
t2843aep|TMM68_BOVIN,0.0309388013156092
t24684aep|HOBOT_DROME,0.00822350226218735
t24709aep|HELLS_HUMAN,1.287764666655
t2846aep|GOGA4_RAT,0.0296230337144832
t24721aep|PTPRE_MOUSE,0.0328779940315479
t24722aep|PTPRD_HUMAN,0.0164443246438584
t24723aep|PTPRD_HUMAN,0.0294685693739985
t24732aep|MDN1_HUMAN,0.133416140451531
t2855aep|HCDH_RAT,0.0340645432114183
t2603aep|IQCG_HUMAN,1.06424358420848
t2876aep|DYH8_HUMAN,0.0164443246438584
t2859aep|PTR36_ARATH,0.236075830475478
t2602aep|UBXN6_MOUSE,0.092694234735988
t24702aep|GTD2A_HUMAN,0.0493011356355505
t2851aep|U728_NEMVE,0.281134706920768
t24729aep|NEB1_RAT,0.104184129142536
t2875aep|GGP3_ARATH,0.246792795972101
t24724aep|MOR2A_MOUSE,0.632530625412215
t2608aep|DEFM_HUMAN,0.102126526437761
t2847aep|CEP19_HUMAN,0.230676150244664
t2874aep|NOL8_MOUSE,0.978161956323818
t2864aep|EDIL3_HUMAN,0.0391488007168312
t2844aep|BOLL_MOUSE,2.0156894666071
t2842aep|MARH1_HUMAN,0.062350537854422
t31164aep|PELET_DROME,0.00822350226218735
t31144aep|BOOH2_RHIMP,0.0134070823907494
t23804aep|TENA_CHICK,0.0164443246438584
t23779aep|RABL3_BOVIN,0.00700846173985216
t31186aep|GIN1_BOVIN,0.00822350226218735
t23761aep|ZFP26_MOUSE,0.263910961151132
t23776aep|LSM10_MOUSE,0.518167763306759
t23792aep|APEX1_DANRE,0.71455479258075
t23794aep|KLH18_HUMAN,0.0100948815280354
t23787aep|RPC5_MOUSE,0.422659420060678
t31142aep|PRDM9_MOUSE,0.150706481827336
t23786aep|T2AG_PAROL,0.205887875258299
t23781aep|AFG32_HUMAN,0.138483013229098
t23756aep|MUML1_MOUSE,0.0831063259582259
t23788aep|VANG1_HUMAN,0.0674220263034163
t23780aep|PAR16_RAT,0.00679879426361714
t31156aep|LRP4_RAT,0.0566956165911392
t23771aep|CK065_HUMAN,0.453893943829012
t23790aep|PSD1_RAT,0.102067109138236
t23770aep|USE1_MOUSE,0.120295076872765
t23775aep|NALD2_MOUSE,0.0110962564470772
t23784aep|UHRF1_DANRE,0.952454004683102
t31194aep|GPR98_DANRE,0.0230869024172194
t30541aep|CA2D1_RAT,0.00822350226218735
t30579aep|UBA6_HUMAN,0.0350328710553188
t21833aep|CHERP_MOUSE,0.63744280090876
t21811aep|GCP3_MOUSE,0.211188218735155
t30589aep|AGRD1_BOVIN,0.0145389110509804
t30599aep|NOTC1_DANRE,0.00181463223369156
t30551aep|PRCC_HUMAN,0.166956029442831
t21830aep|MED21_AEDAE,0.141385602408247
t21826aep|RM32_DROME,0.446331214040242
t21809aep|ASPG_DIRIM,0.49400312781052
t30533aep|VGFR2_HUMAN,0.0111877526894739
t30582aep|KPTN_MOUSE,0.00188380561249123
t21822aep|NAS6_CAEEL,0.00150371528865734
t30580aep|YRD6_CAEEL,0.0027811244378948
t20710aep|MBIP1_HUMAN,0.139110691195362
t30134aep|RFX4_HUMAN,0.0222053453476348
t20686aep|M17L2_XENTR,0.1942928043598
t20706aep|INT3_PONAB,0.25653980743537
t20719aep|PIN1_RHIO9,0.543977417624902
t20716aep|SAM15_MOUSE,0.00283987563389093
t30110aep|KCO6_ARATH,0.00822350226218735
t20698aep|TNKS1_MOUSE,0.0934542149111629
t30140aep|YRD6_CAEEL,0.213908912769566
t20723aep|AVIL_MOUSE,0.00124562972168834
