t33418aep|ZBED8_BOVIN,0
t33085aep|TXIP1_HUMAN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,0.169650961580539
t36728aep|ARL5B_MOUSE,-0.206715056377831
t33589aep|THAP2_MOUSE,0
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,0.211782144935315
t32810aep|NDUA5_BOVIN,0.136350237132736
t35726aep|SO4C1_RAT,0.0628687754332313
t35724aep|SYF2_DANRE,-0.307005468776521
t35979aep|ECI1_RAT,0.0069715670938222
t35981aep|PRPF3_CHICK,0.129770309412964
t35991aep|FLNC_RAT,-0.0115047699970839
t37010aep|NDUF4_PONAB,0.0308390653265819
t35994aep|MLRP2_ACRMI,0.933880979103995
t35982aep|NLTP_CHICK,0.0215086638370459
t35993aep|VATE_DROME,-0.0435367292469382
t35988aep|CIA30_DROME,-0.0299105990869903
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,0.0220024257345815
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,0.808825755446764
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.0229644505229132
t38636aep|ALG3_HUMAN,0.0268106119076084
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,-0.00102986885466161
t37013aep|LAGE3_MOUSE,0.193435267921593
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,0.074524259814502
t34431aep|RSPH1_HUMAN,0.850752689201257
t34434aep|S12A8_XENLA,-0.026887464994864
t34436aep|XRN1_HUMAN,-0.0942647482059527
t34428aep|SPC25_RAT,-0.0922169185214349
t34430aep|RPAP1_BOVIN,-0.0275268840943359
t34429aep|PP4C_XENTR,-0.120915482764248
t34427aep|ML12B_BOVIN,-0.0725377665298441
t31846aep|CEP70_RAT,0.0250349019981503
t31844aep|TLL1_DANRE,0.0152593613154405
t31842aep|TERA_XENLA,-0.30417155822479
t31849aep|TYPH_RAT,0.0775747984325949
t31847aep|RS2_ICTPU,0.0455377931556593
t31848aep|SPCS3_CHICK,0.100243672189454
t34798aep|APH1_DROME,-0.0320375027722861
t34802aep|PISD_CRIGR,-0.00503458589949038
t34796aep|PCMD2_BOVIN,-0.0295522219546213
t34792aep|PTH2_BOVIN,-0.0388545808616874
t34790aep|TWF1_HUMAN,0.41337357247002
t32481aep|GUAA_RAT,-0.0518196716846499
t32473aep|RB18B_DANRE,0.0686546485078382
t32475aep|WHITE_DROME,-0.00544237782429253
t32469aep|CO6A4_MOUSE,0.0152593613154405
t32470aep|LYRM2_MOUSE,0.0405345771495424
t31220aep|P52K_HUMAN,0.0152593613154405
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,-0.0555417800015025
t31230aep|UNC89_CAEEL,0.0152593613154405
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0.134832048617185
t36650aep|ANKK1_MOUSE,-0.0275802048725396
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,0.140905059277773
t37817aep|RS6_BRAFL,0.315696912798882
t37818aep|EF1A_HYDVU,0.148497534576393
t37816aep|LRP2_RAT,-0.0177906484905954
t32256aep|P5CR1_BOVIN,-0.014086481519104
t32265aep|SYD1_CAEEL,0.0016591566590368
t32253aep|YPEL5_PONAB,-0.0138188285027383
t32261aep|GAPR1_HUMAN,0.0152593613154405
t32266aep|GGT1_PIG,-0.0282474458041595
t32269aep|FSTL1_BOVIN,1.36930909670721
t32255aep|CHSS1_MOUSE,0
t32258aep|SHPK_MOUSE,-0.027297953603702
t32263aep|IF172_DANRE,-0.00323377312245138
t32267aep|CG050_MOUSE,0.0265259233304677
t35087aep|CJ076_XENLA,-0.0500637778973337
t35085aep|RS30_ORYLA,-0.0621571775478479
t35082aep|WASH7_HUMAN,-0.00815430584543166
t35075aep|COMD6_MOUSE,0.182878647616864
t35079aep|RB39B_MOUSE,-0.0367303085386688
t35552aep|DTL_CHICK,-0.0208715200466381
t35556aep|M4K2_HUMAN,0.124470269456421
t35545aep|KLC4_MOUSE,0
t35549aep|PDRG1_RAT,-0.00996108677133045
t35558aep|ARP10_HUMAN,0.00109460913834764
t36397aep|ARMC7_MOUSE,0.0172832948192613
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0152593613154405
t36387aep|NPHP3_HUMAN,0.0304467583158964
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.00544790137311502
t35403aep|MYPN_MOUSE,0
t35411aep|EDC3_PONAB,-0.123802806380161
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.113993845744698
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.084317984658776
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0637604841134914
t35845aep|TIM9_MOUSE,0.0333869682446843
t35851aep|OPSD1_MIZYE,0.204004949681658
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.187078254122662
t35846aep|SDHF3_NEMVE,0.0138144213502444
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,0.0470953761162928
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.0152593613154405
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.287328413320375
t35204aep|RET_RAT,0.0152593613154405
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.178023367292529
t37320aep|CO6A6_HUMAN,0.0240299644069928
t37316aep|ASPM_SHEEP,0.0860052858477391
t37317aep|ASPM_SAIBB,-0.0142927998793652
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.182728445082615
t36969aep|CISD3_HUMAN,0.210124709890627
t32622aep|MK14_CANLF,0.00285245404644027
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0
t32615aep|UNK_HUMAN,-0.105128359258322
t32623aep|F1142_BOVIN,-0.106810849630169
t32633aep|MED16_XENTR,-0.0441333673970697
t32616aep|FBN1_BOVIN,-0.0276742841662672
t33656aep|CRYAB_BOVIN,-0.011432108844504
t33645aep|TLR1_DROME,0.129025805221773
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0441227458880128
t33641aep|AT5F1_BOVIN,0.143193357375107
t33657aep|TM243_BOVIN,0.124199079944081
t33648aep|KPCD3_HUMAN,-0.0425073814499815
t33644aep|CC180_HUMAN,0.0459254845658878
t33650aep|DUS22_HUMAN,-0.0720305184918734
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.157709503121133
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.106322175837589
t37948aep|RHG32_XENLA,0.121173473510062
t31825aep|F185A_MOUSE,-0.0591886626850072
t31829aep|MYO10_HUMAN,0.137010747295887
t31824aep|DNJC5_TETCF,0.220215081453817
t31819aep|CPSF1_BOVIN,-0.0602900842149443
t31818aep|DYR_AEDAL,0.115162090843351
t31817aep|AKR1_YARLI,0.0152593613154405
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.0152593613154405
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0520347784751822
t32421aep|PCS3_LOTJA,0.0294294807570057
t32425aep|ANXA7_MOUSE,-0.00593905053508461
t32422aep|UTP11_MOUSE,0.0731820522590462
t32427aep|TBC20_MOUSE,-0.127059246036175
t32412aep|M3K19_HUMAN,6.76814710738384e-05
t32423aep|CADA_STAAR,-0.0475255690479649
t32416aep|COMD8_HUMAN,0.132137986300325
t32413aep|NTPES_BACSU,0.290942687471902
t36940aep|ROP1L_XENLA,0.0322537324376149
t36953aep|RBM26_HUMAN,0.306586778539776
t36948aep|RM54_HUMAN,0.175507191411057
t36944aep|CFA74_MOUSE,0.00148681924315268
t36946aep|ELOV5_XENTR,-0.0154191096808263
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.32769293267539
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0207239242111257
t33900aep|SIP2_YEAST,1.74953518815004
t33907aep|BRAT1_MOUSE,-0.0954358961402064
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0389883881923352
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0348173224310731
t33626aep|PFLD_ECOLI,-0.0271617377064313
t36961aep|TRAF4_HUMAN,0.17250624455964
t31714aep|KLC4_RAT,0.0152593613154405
t31713aep|TBA_NOTVI,-0.0402413075592156
t31719aep|VATC_MANSE,0.418550044217658
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0219685583248372
t33193aep|RSBNL_HUMAN,0.0544711718139363
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.34194611527625
t33195aep|RA54B_CHICK,0.046553798594795
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.0880097355275381
t33191aep|ALRA_DICDI,0.0234984223789429
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.31450797673644
t37623aep|RHES_HUMAN,0.0206415631700956
t37622aep|NEK4_MOUSE,0.0290991045334822
t37627aep|CD2B2_MOUSE,0.0704025639619987
t37634aep|KELP_ARATH,0.189563058316546
t37637aep|DYHC_HELCR,0.00602229625467113
t36963aep|PPID_HUMAN,0.180855119287407
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.013305604354526
t36590aep|GLYM_HUMAN,-0.00262699092938223
t36573aep|LTBP4_HUMAN,-0.00920256147989717
t36585aep|CALM_MACPY,0.0122293319454364
t36580aep|S39AD_DANRE,0.230008024097145
t34754aep|FXC2B_XENLA,0.564267160025929
t34760aep|QORL1_MOUSE,-0.0475311022880072
t34762aep|TYDP2_RAT,-0.0450379504974895
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.0268196127937115
t34764aep|RSU1_BOVIN,0.240041175119662
t34577aep|ARSB_RAT,0.000759919664341664
t34564aep|YMH6_CAEEL,0
t34581aep|PELI1_MOUSE,-0.0412732026413897
t38671aep|SETD7_HUMAN,-0.0496115204389094
t38685aep|TBP_XENTR,-0.0678682295247142
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,-0.0339918139793323
t38686aep|PIF1_PSYWF,0.0152593613154405
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.0152593613154405
t38680aep|PGAP3_XENTR,-0.0420008589955541
t36972aep|FUCM_HUMAN,0.239016215945341
t32838aep|RASLC_DANRE,0.504401046147239
t32855aep|ZN205_BOVIN,-0.0347580800943807
t32845aep|KTI12_DANRE,-0.00931375027905205
t32852aep|NPC2_DROME,0.062520367223009
t32851aep|STX18_HUMAN,0.0301086280151592
t32840aep|CNOT2_HUMAN,-0.125217090956467
t36490aep|CCD81_HUMAN,-0.0218634212803807
t36502aep|NPHP3_HUMAN,0.0850723763625446
t36483aep|TAF8_DANRE,0.0681400202438877
t36499aep|S22A5_HUMAN,-0.0172934640387579
t36496aep|TNAP3_MACFA,-0.0165357960825246
t36491aep|VP37B_HUMAN,0.0849616979826356
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0
t36486aep|SCN1_HETBL,0.0120168270605717
t38463aep|RS17_BOVIN,0.2800927317677
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.236563657776457
t34595aep|NDK_CHICK,0.714185113719686
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0165865938647588
t34608aep|CATL_SARPE,0
t34605aep|CRFR2_XENLA,0.0330076022486888
t34604aep|RA51D_ARATH,-0.0108561931013214
t34600aep|KPSH1_BOVIN,-0.0382253450184983
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.0253208964636186
t38363aep|DNAL4_PIG,0.148941439242031
t38358aep|PLK4_NEMVE,-0.0571632877435703
t38365aep|TMOD2_RAT,1.85540765093
t38366aep|DDRGK_TRIAD,0.219875073522131
t32782aep|ARGLA_DANRE,0.00310267348490715
t37025aep|THG1_HUMAN,0.0799145027725637
t32780aep|TBRG1_XENTR,-0.0440696951991984
t32786aep|SETD4_HUMAN,-0.0550711161734596
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,3.59507360640704
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,0.0037545913183567
t36261aep|CTU2A_XENLA,-0.0484920748763709
t36265aep|TXND_THEPA,0.0126766986893908
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.0542480060244736
t36256aep|RTBS_DROME,0.0152593613154405
t37211aep|RYK_MOUSE,0.0655058090592126
t37210aep|DPOD3_BOVIN,-0.0249758720548654
t37220aep|HMCN2_HUMAN,0.134832048617185
t37217aep|BAZ1A_HUMAN,0.164995212499025
t37214aep|ITA9_MOUSE,0.160269412521059
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0606160872927496
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.325103825736274
t36462aep|PAPOG_MOUSE,-0.191869519710754
t36469aep|DNLI1_XENLA,0.0217028817119371
t36466aep|TF2H1_HUMAN,-0.0189654613673615
t38654aep|BBS4_HUMAN,-0.0255983144698855
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0
t38653aep|TOR1A_MACFA,1.38643410169359
t38657aep|CCD94_MOUSE,0.148453898156045
t38655aep|RRP44_HUMAN,0.142850346838205
t38658aep|PKHG5_MOUSE,0.138574505399749
t35895aep|DAPLE_XENLA,-0.118859505439599
t35885aep|PPR42_XENLA,-0.0233218457678433
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0104613444653116
t35898aep|NPHP3_XENLA,0.362133399033844
t38455aep|PDE11_DROME,-0.0450565826064201
t38456aep|ELMD2_BOVIN,-0.0257711980229555
t38452aep|POL_MLVCB,0.0152593613154405
t38450aep|KCY_DANRE,0.0542988251818159
t38457aep|RTEL1_DANRE,0.00123916403817352
t38458aep|PEBB_HUMAN,0.0460431694850676
t31916aep|ZCRB1_XENLA,0.029929709098786
t31921aep|NXF1_COTJA,-0.100694934121354
t31918aep|RAD9A_MOUSE,-0.0102043760787997
t31915aep|F149A_MOUSE,-0.0478100975331668
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,0.143258803598384
t34547aep|UBP16_HUMAN,0.155880844150919
t34557aep|KDSR_BOVIN,-0.0257529902325102
t34555aep|TM107_DANRE,0.0310437346106139
t34548aep|KLC4_HUMAN,0.0152593613154405
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,0.0652584623377274
t35295aep|RM09_RAT,0.155084245910028
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0478152943715436
t35300aep|DJC11_PONAB,0.10725859818162
t35296aep|MORN2_BOVIN,0.0141336855277218
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,1.38855829742028
t37098aep|MUG1_MOUSE,0.0152593613154405
t37097aep|THA11_DANRE,0
t37105aep|SNPC3_BOVIN,-0.0160345722199282
t37095aep|AGRG4_HUMAN,0.132742589084494
t34987aep|FA47E_HUMAN,-0.00759052624806974
t34990aep|LYST_MOUSE,-0.0332987499735511
t34989aep|MOG1_BOVIN,0.066786082363089
t34997aep|HBAP1_RAT,-0.0507926969153851
t34991aep|RBM25_MOUSE,0.0821953395110938
t34996aep|RET_RAT,0.0203304532218979
t31900aep|FRIH_TREBE,4.19518460979469
t31904aep|RPB11_MOUSE,-0.00509583651374612
t31908aep|RSLBA_HUMAN,-0.0102806944603909
t31912aep|HSP70_HYDVU,0.456307958171864
t31905aep|DYH2_MOUSE,0.0152593613154405
t31909aep|RBM25_MOUSE,-0.152830675626785
t31899aep|AT1A_HYDVU,-0.0980726821031498
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,-0.017705535591639
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.00610675386363421
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.913317811486042
t32713aep|SDA1_RAT,0.252996496739466
t32714aep|TENS1_HUMAN,-0.0892624254120541
t32725aep|TIM10_CAEBR,0.0122293319454364
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0694210155987077
t32717aep|STX12_MOUSE,0.0463521439991744
t32709aep|MCFD2_PONAB,-0.0392338242986356
t35366aep|XRN1_HUMAN,-0.0310885986361434
t35363aep|TMX2B_DANRE,0.0412653044172755
t35365aep|SGCD_HUMAN,0.450631599147362
t35368aep|DCP2_MOUSE,-0.0656514595043969
t35373aep|RS14_MARMM,0.123544172722901
t35372aep|ELYS_XENLA,-0.0246812625994337
t34194aep|THNS2_MOUSE,-0.0153934872340501
t34195aep|SAM9L_HUMAN,-0.0556821184595365
t34190aep|CRFR2_MOUSE,0
t34183aep|TLN1_HUMAN,-0.00412036665994453
t34191aep|SRSF7_BOVIN,-0.294403990656372
t34181aep|HARB1_DANRE,0.0152593613154405
t34192aep|FORF_DICDI,0.356025689151831
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.113690277051815
t32768aep|KLC4_MOUSE,0.0304467583158964
t32769aep|KLC4_HUMAN,0
t32772aep|P4R3A_MOUSE,-0.188245030869505
t32762aep|RAD50_MOUSE,0.0297519696337497
t32757aep|INO80_MOUSE,-0.0379044108761323
t32760aep|BRM_DROME,-0.0802518724571892
t32773aep|TRI50_MOUSE,0.0432356101636153
t32766aep|SC5AC_MOUSE,0.0606099868696062
t32775aep|CELR2_HUMAN,0.475945593689038
t32779aep|SNR48_HUMAN,0.103779092919939
t33155aep|CBPD_LOPSP,0.0152593613154405
t33147aep|MFSD8_DANRE,0
t33154aep|OXR1_MOUSE,-0.0225241999106364
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.0152593613154405
t33149aep|TOLL6_DROME,-0.0334789936934411
t32180aep|MYLK_SHEEP,-0.0494661701167192
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,-0.0533442938206693
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.00897401618838883
t32162aep|STAB2_HUMAN,0.0304467583158964
t32166aep|GBB5_PONAB,-0.0495024648549957
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,-0.021076693198474
t36922aep|KLC4_HUMAN,0.0152593613154405
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.0435287991474944
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.0314832464345647
t36920aep|SWI5_HUMAN,-0.0420900672538165
t36923aep|ZGRF1_MOUSE,0.0110311776752159
t35832aep|SPTN1_HUMAN,-0.236217998041953
t35835aep|IFT22_XENTR,-0.0691024905679191
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0300400060609455
t35007aep|NPFF2_HUMAN,0.0606099868696062
t35009aep|SPB10_BOVIN,-0.0032594887810412
t35000aep|S23IP_MOUSE,-0.0950171585294207
t35017aep|HSF_XENLA,-0.02121433130092
t35008aep|OPN4_PHOSU,0.0904981115912383
t35013aep|HERC1_HUMAN,-0.0226745645509506
t35014aep|HERC1_HUMAN,-0.0541070428026826
t35011aep|HEMK1_HUMAN,0.00643692122123623
t35005aep|CHRD_XENLA,0.10308391918948
t34999aep|SRBP1_PIG,0.78928456083088
t35003aep|CTNS_HUMAN,0.241918233180662
t35006aep|CER1_HUMAN,0.0152593613154405
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,0.409039343689141
t32100aep|PRRT1_MOUSE,1.02351416199293
t32108aep|FITM2_XENTR,0.000354319252817175
t32103aep|CUL1_ARATH,0.0152593613154405
t32102aep|KRI1_MOUSE,0.0437692030085392
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,-0.0689701873533873
t32111aep|TAF9B_RAT,-0.0107498399909619
t32101aep|NEK4_HUMAN,-0.0237914345631004
t32099aep|DDX46_MOUSE,-0.0503831427237269
t32107aep|PPIL4_HUMAN,-0.163987263050098
t32321aep|DYH7_HUMAN,0.00150450077295478
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0995594497341433
t32313aep|USP9X_HUMAN,-0.131613446572792
t32319aep|AAPK2_HUMAN,0.0140561450842766
t32315aep|IN80B_HUMAN,0.156233609341287
t32323aep|SYMC_XENLA,-0.167933522901624
t36032aep|ABCA1_HUMAN,-0.0858958464541625
t36031aep|ANPRA_MOUSE,-0.00016643518657015
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.243335785547926
t36962aep|RTBS_DROME,0.0152593613154405
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,-0.0589958341322956
t35695aep|HMCN1_HUMAN,0.0152593613154405
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.0268266340980584
t35698aep|VPS36_XENLA,-0.0826600045081273
t35690aep|HMGX4_HUMAN,-0.143946217175693
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0705633357785406
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.0152593613154405
t32140aep|RAD2B_ARATH,0.0657532519834867
t32147aep|DDX10_HUMAN,-0.109393111248332
t32151aep|HE_PARLI,0.0561246249031301
t32143aep|RN212_MOUSE,0.0152593613154405
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,-0.0232374853066196
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.01590313366131
t37187aep|CDK7_HUMAN,-0.0359028056439851
t37178aep|MSH3_MOUSE,0
t37176aep|ABCA2_DICDI,0.0152593613154405
t38445aep|ATRX_PONPY,-0.125821616599151
t38447aep|SAX_LITCT,-0.00868322809762042
t38446aep|RNF10_XENLA,-0.142645502751425
t38442aep|SMC1A_HUMAN,-0.0245155089115777
t38440aep|AGGF1_MOUSE,0.0441822411447986
t38435aep|DHX9_XENLA,-0.174879740504404
t36572aep|NLR1A_MOUSE,0.0660855413996784
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.0152593613154405
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.0455632787007152
t36571aep|FL2D_DANRE,0.0241442949226618
t36569aep|BCD1_PONAB,0.133100956721396
t36564aep|D19L3_HUMAN,-0.0755724329750903
t36557aep|DHSO_BOVIN,-0.187483589427936
t36738aep|ZSCA2_MOUSE,-0.0151662192830941
t36736aep|ARP8_SALSA,-0.071024700115749
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,0.00487502736697771
t36744aep|ZER1_HUMAN,-0.0380109277185594
t36735aep|S30BP_HUMAN,0.151254845652531
t36741aep|DYHC1_MOUSE,-0.372115388297421
t38618aep|MOS1T_DROMA,0
t38619aep|AL8A1_DANRE,0.0802059422836513
t38616aep|G3ST1_HUMAN,0
t38623aep|EGL15_CAEEL,0
t38621aep|MOCS3_AEDAE,-0.00939350836044458
