t37645aep|CP4V2_MOUSE,0.122218920824026
t4162aep|KLF8_HUMAN,0.0543799032200553
t5247aep|SC5A7_CAEEL,0.00680715760052088
t5289aep|EIF3I_NEMVE,0.0971887354500533
t5274aep|UBE2H_MOUSE,0.152577107758936
t5258aep|FZD5_RAT,0.0316387226526297
t5270aep|PTN6_HUMAN,0.247595551662122
t5278aep|CA050_XENLA,0.118042066426064
t5262aep|LAMB1_DROME,0.883682533224998
t5259aep|DFFA_MOUSE,0.190679821300931
t5285aep|PLOD1_CHICK,0.752233590990217
t5257aep|MGST3_BOVIN,0.516574283148732
t5275aep|PITX2_RAT,0.091062845608646
t5249aep|DNA2_ACAPL,0.192736900620555
t5256aep|PDIA5_RAT,0.0376674425750078
t5264aep|WDR18_MOUSE,0.0434339091445716
t5254aep|RSPH3_HUMAN,0.247068488836225
t5261aep|ACSL4_MOUSE,0.671464199834187
t5273aep|CALU_HUMAN,0.301046669357186
t5260aep|OTUD4_MOUSE,0.269642798886601
t14589aep|EFHC2_DANRE,0.463418796444436
t14592aep|TAR1_YEAST,0.0845884275801016
t14599aep|ADDH_SCHPO,1.14954043138395
t14604aep|LFG4_MOUSE,0.564458471178735
t14612aep|TMM64_HUMAN,0.37133520078976
t14614aep|ARP3_RAT,0.230765528623617
t14579aep|ELMO1_HUMAN,0.00465623516057864
t14593aep|ZBED4_HUMAN,0.298580205930497
t14609aep|UK114_HUMAN,0.0088280484815755
t14600aep|RT02_BOVIN,0.053985338699541
t14603aep|TM38B_DANRE,0.0230651203847295
t14601aep|PPM1A_BOVIN,0.329362819577554
t14613aep|CI085_HUMAN,0.282084423510895
t14594aep|ARGI_LITCT,0.00258308790720186
t18001aep|RHOAC_DANRE,0.794064150191319
t17981aep|MIA40_XENTR,0.122958897051295
t17985aep|YHKF_SCHPO,0.0301302104333171
t17983aep|PGDH_HUMAN,0.18095268417545
t18003aep|CPSF4_BOVIN,0.0304572286083638
t17959aep|FUCO_BRAFL,0.134639391466883
t17993aep|YQJG_ECOLI,0.392539584452922
t17966aep|PHF5_DROME,0.0280588334239728
t17970aep|ACAP2_CHICK,0.0300135499344854
t17990aep|RRAGA_RAT,0.575109111752555
t17987aep|STIM1_BOVIN,0.0586571429850801
t17964aep|JUN_AVIS1,0.0114321088445039
t17960aep|CYB5_BOVIN,0.013855475939806
t23118aep|S38A7_MOUSE,0.158803350110319
t23121aep|WWOX_MOUSE,0.0380466417509396
t21196aep|NPRL3_MOUSE,0.187371855905198
t23102aep|RM20_XENLA,0.123959959065512
t23108aep|ITB1_FELCA,0.257283863403602
t23113aep|TOP3B_HUMAN,0.00106933807515391
t23115aep|PUM3_RAT,0.0184740769673587
t23085aep|QTRD1_CHICK,0.0164132232297093
t23089aep|TMC7_MOUSE,0.00567494909824773
t23123aep|NDK5_HUMAN,0.0728133698365804
t23111aep|NAGK_MOUSE,0.253961363372761
t11989aep|NAPA_NEMVE,0.0405474823798837
t11962aep|ECE1_MOUSE,0.167978968561938
t11976aep|MFSD6_MOUSE,0.393424763626087
t11968aep|COA6_BOVIN,0.00567377347333043
t11981aep|ALF_DICDI,0.040917602381723
t11975aep|AGRB3_HUMAN,0.0114321088445039
t9887aep|LIMS2_HUMAN,0.0526334844791856
t21184aep|IVD_CAEEL,0.0578060592381729
t9892aep|THIM_MOUSE,0.292965826551117
t9864aep|RAB6B_MOUSE,0.811822969612624
t9865aep|FZR_MOUSE,0.00605411200138355
t21185aep|YPC2_CAEEL,0.123648310334097
t8745aep|B3GN4_MOUSE,0.0228498875635105
t8759aep|NCBP2_IXOSC,0.0841400704743338
t30353aep|FBW1B_HUMAN,0.211022642297368
t390aep|PEPD_HUMAN,0.150076508929313
t384aep|S2536_CHICK,0.017930328235138
t381aep|FOXJ1_HUMAN,0.0788830378431861
t410aep|GPV_MOUSE,0.034253466872315
t411aep|ZDHC8_MOUSE,0.0752359855793512
t408aep|S30LA_XENLA,0.011945417860358
t387aep|SNUT2_HUMAN,0.00118813176113963
t17638aep|SAM50_HUMAN,0.0198627519377923
t17634aep|RTBS_DROME,0.0114321088445039
t17624aep|PSMG3_NEMVE,0.0399211824031249
t17615aep|CPNE8_MOUSE,0.148896085408435
t17616aep|HUTI_NEMVE,0.0956807391463577
t17628aep|CG062_MOUSE,0.0636436580798721
t17621aep|SNX6_PONAB,0.384981777536864
t16267aep|KAT6A_MOUSE,0.00392695964559752
t16254aep|ITPK1_CHICK,0.0940385466715764
t16252aep|HDHD3_XENLA,0.00467265167994646
t16556aep|GLYG_RAT,0.0725926469918267
t16558aep|TNR23_MOUSE,1.17136297894064
t30348aep|RGRF1_HUMAN,0.633708525636401
t20169aep|ES1_MOUSE,0.138220163673961
t20148aep|TM181_HUMAN,0.0058156808376993
t20158aep|TS1R3_PANTR,0.034253466872315
t9640aep|RL13_CHLSW,0.0114321088445039
t9621aep|DAND5_XENTR,0.288287085526142
t9622aep|BTG1_CHICK,0.0103916018010691
t9635aep|PPME1_BOVIN,0.00230433744368821
t1367aep|BUD22_SCHPO,0.0368659932088974
t27282aep|PCKGM_MOUSE,0.431655237758258
t11932aep|PLCA_HUMAN,0.432844702525128
t4372aep|FA60A_CHICK,0.0841531484451648
t1324aep|Y381_RICFE,0.0114321088445039
t27290aep|PR3CB_DANRE,0.52633009124694
t27287aep|MLRP2_ACRMI,0.0114321088445039
t19000aep|KT5AA_DANRE,0.034253466872315
t4473aep|AIG1_MOUSE,0.0613527486810145
t28933aep|RM18_MOUSE,0.19641839767863
t28932aep|PRP46_EMENI,0.0242469261789046
t414aep|TDH_BOVIN,0.16101825631161
t16734aep|RM14_DANRE,0.0828511433641896
t18651aep|LZIC_HUMAN,0.146031291112243
t28931aep|MYB_CHICK,0.0716056890464948
t28734aep|CP4V2_MOUSE,0.167306621006582
t24506aep|P20L1_BOVIN,0.0225177275775287
t15864aep|ZNHI2_BOVIN,0.000473850677448921
t15858aep|KISHA_MOUSE,0.0232812709533212
t12590aep|THYN1_DANRE,0.325081467506605
t12615aep|UBE2O_MOUSE,0.00903265343021054
t12587aep|S39A6_RAT,0.253276315379355
t12616aep|NOA1_BOVIN,0.170412441568096
t12612aep|PCKGM_MOUSE,0.512854071636535
t12626aep|ARP2_XENTR,0.241952341931393
t12638aep|PICAL_RAT,0.314416249352212
t12597aep|ODO2_TAKRU,0.380568809643754
t12610aep|SPG21_DANRE,0.398902923784899
t12608aep|FUMH_MOUSE,0.0571794153662073
t12621aep|GYS1_RABIT,0.27401616500865
t12605aep|MA2B1_CAVPO,0.473518706559627
t12589aep|SNAA_MOUSE,0.170072410729528
t12598aep|NOL10_XENLA,0.130953532116073
t12628aep|ATPA_PONAB,0.153611947664392
t12630aep|AT2B3_HUMAN,0.195755900418151
t12595aep|SAP3_MACFA,0.07752841045203
t12585aep|ARSB_RAT,0.00130966258501734
t12606aep|AL3A1_MOUSE,0.020813199275332
t12632aep|WIPI3_CHICK,0.0147511151892358
t12607aep|THIO_PLAF7,0.53398148282315
t12599aep|RM11_BOVIN,0.0668744564266869
t22776aep|TSN9_DANRE,0.776521331401776
t22779aep|RT18A_HUMAN,0.133395414369983
t15860aep|ZRAB2_CHICK,0.089766589849195
t22748aep|SGT1_BOVIN,0.286598554088358
t22771aep|CDC42_CHICK,0.551463902960553
t22765aep|ADA10_BOVIN,0.0411514735157793
t22764aep|ZIC3_HUMAN,0.490188050453978
t22740aep|Y381_RICFE,0.160101620136356
t22753aep|RS19_RAT,0.0410029073786663
t22763aep|CATL_SARPE,4.33186295123405
t22736aep|VTI1B_RAT,0.0399197413005355
t22739aep|SND1_BOVIN,0.17343688403212
t22772aep|PFD4_HUMAN,0.122714603997996
t22769aep|PLCX1_ARTBC,0.0228498875635105
t22778aep|UGGG1_MOUSE,0.0161977971239422
t22761aep|RUVB1_XENLA,0.0708543810248607
t22754aep|SRSF1_PONAB,0.126956318260177
t22732aep|TS101_RAT,0.247479132593838
t22756aep|SMRD1_MOUSE,0.103682599651363
t22789aep|U3IP2_HUMAN,0.293625006496967
t22780aep|BHMT1_XENLA,3.26115427521257
t22784aep|PAPD7_HUMAN,0.192580690295352
t22747aep|EGCSE_HYDVU,0.921097409761677
t22762aep|CATD_CLUHA,1.6288128053639
t22793aep|TOM22_BOVIN,0.210567445292461
t22773aep|THUM1_BOVIN,0.166103533755843
t22786aep|TIM50_DANRE,0.172520945731178
t6788aep|NLRP1_HUMAN,0.123935061546532
t6791aep|MCTS1_MOUSE,0.143663663297671
t6758aep|CBR1_MACFA,0.0857081395968677
t6783aep|PSMD7_MOUSE,0.0233184502374649
t6753aep|DAP1_RAT,0.187372042197834
t6790aep|ECE1_BOVIN,0.0242980288660822
t6756aep|TEST_MOUSE,1.45894685202439
t6763aep|TTC38_DANRE,0.10230828426018
t6768aep|S17A9_MOUSE,0.0454366260225998
t6799aep|PGRC2_RAT,0.254505304199141
t6796aep|RENR_RAT,0.269948848716602
t6792aep|LIPG_RAT,1.2915900827809
t6798aep|PDE9A_PANTR,0.0781258389474007
t6785aep|MBRL_HUMAN,0.0728155468775367
t6759aep|LTOR1_XENTR,0.102236804830719
t6774aep|ADT_CHLRE,0.272850777929042
t6771aep|CD027_BOVIN,0.157582871474664
t6780aep|EDC4_DANRE,0.261246767264877
t20540aep|IFT27_HUMAN,0.0189602967452639
t20534aep|ATS6_HUMAN,0.00728485847805713
t20530aep|EMC10_XENTR,0.399194365348764
t20520aep|NUP50_HUMAN,0.0536321648912894
t20512aep|DRB1_ORYSJ,0.458882954528222
t20518aep|SC5A9_HUMAN,0.231281506260455
t20533aep|LSG1_DANRE,0.0667817070591887
t20546aep|GSCR2_HUMAN,0.240140944530798
t20529aep|RER1_CHICK,0.366346972501194
t20507aep|CYTA_HUMAN,0.454089293289506
t20505aep|GLIS2_HUMAN,0.0155883743837097
t20502aep|DERL1_MOUSE,0.0859987335844583
t20552aep|DRE2_BRAFL,0.139368146458609
t20510aep|CCHL_CHICK,0.0135763499841623
t20544aep|COMD7_MOUSE,0.0951488439959133
t19177aep|KRR1_DROWI,0.376489869287438
t19191aep|CDIPT_RAT,0.0410727191062887
t19171aep|NDUA4_DANRE,0.66628502398686
t19172aep|TRFR_CHICK,0.0114321088445039
t19168aep|MK01_BOVIN,0.0878068805961109
t19182aep|FOLT1_CAEEL,0.0449484912090338
t19159aep|U587_NEMVE,0.154058172640135
t19152aep|HGD_DROME,0.392056196255058
t19198aep|PCR5_ARATH,0.018363245507055
t19157aep|DTWD2_MACFA,0.0129125945867214
t19164aep|PHB2_RAT,0.183530053590578
t19185aep|LASP1_RAT,0.315553590630406
t19176aep|ADA10_BOVIN,0.0190952884120459
t14106aep|APT_YARLI,0.517396528793638
t14091aep|TPPC1_RAT,0.112973027983784
t14072aep|SLU7_MOUSE,0.0548792827780048
t14096aep|IF4E2_MOUSE,0.146774417121917
t14094aep|SOCS2_HUMAN,0.00266329430109228
t14079aep|TAF11_PONAB,0.0810686349092522
t14099aep|BARD1_MOUSE,0.00807418398984855
t14064aep|CC130_BOVIN,0.0668439691254768
t14110aep|PIGL_MOUSE,0.0114321088445039
t14070aep|SELT_HUMAN,0.0699721969464104
t14078aep|KDEL1_DANRE,0.00939385949124232
t1931aep|MBB1A_DANRE,0.0983218145643277
t1939aep|GGHA_DICDI,0.623766675669781
t1919aep|FAD1_MOUSE,0.0145588603396497
t1907aep|F10A1_CHICK,0.243940454707247
t1915aep|TDG_MOUSE,0.0216492365096218
t1935aep|NFYA_RAT,0.0638681217349325
t2898aep|RM24_DANRE,0.0444895625032311
t2913aep|ARK74_HUMAN,0.0971133113189042
t2900aep|LRC51_BOVIN,0.0905031435303899
t2915aep|TNPO1_MOUSE,0.000335743758199973
t2909aep|B3GA3_MOUSE,0.0168461508668481
t2906aep|FACR2_MOUSE,0.312975427312696
t2917aep|SUP9_CAEEL,0.306157000620067
t2911aep|RL17_HYDS0,0.0529979808008869
t2890aep|TPPP2_BOVIN,0.209013802433549
t2916aep|KPCI_HUMAN,0.00616907959218425
t16340aep|STML2_HUMAN,0.0159913441737477
t16369aep|ECI2_MOUSE,0.0182022465437542
t16368aep|CO6A3_CHICK,1.4268910333947
t16358aep|CDC73_MOUSE,0.162233614679283
t16350aep|CNDP2_MOUSE,0.370278892916272
t16345aep|CFA36_XENTR,0.450448370160023
t11664aep|ATG3_XENTR,0.365022852980391
t11661aep|AN32B_XENTR,0.0360692095780165
t11646aep|ADPRH_HUMAN,0.217650064409296
t11649aep|TM192_DANRE,0.393905715233529
t11665aep|RAB43_HUMAN,0.160489650542708
t11651aep|ZO71_XENLA,0.163466406093578
t11636aep|GGP3_ARATH,0.0114321088445039
t11050aep|TLR4_RAT,0.356634908898636
t11045aep|NSA2_BOVIN,0.215965146999985
t11639aep|TGBR3_PIG,0.667545811697474
t11645aep|MGAT2_HUMAN,0.150615819387944
t11657aep|EIF3G_DANRE,0.186321385927409
t6302aep|HUTG_AERS4,0.0705504242415871
t6312aep|U669_NEMVE,0.0978132186492866
t6327aep|SYS1_PONAB,0.0811478944645163
t6322aep|MBOA7_XENLA,0.141162497506915
t6319aep|NGB_RAT,0.0114321088445039
t6328aep|ZMY10_DANRE,0.112335507788403
t21339aep|HEXA_HUMAN,0.0114321088445039
t21350aep|IRF2_CHICK,0.14342362860981
t21332aep|TTC4_MOUSE,0.114316929111383
t21348aep|LTOR2_HUMAN,0.389742734827812
t21367aep|BGLR_MOUSE,0.396065904354543
t21368aep|INX3_DROME,0.0181128123636688
t20300aep|CB076_MOUSE,0.192022459268221
t20318aep|PYRD_BOVIN,0.0392700014569743
t20305aep|DUT_DEBHA,0.0114321088445039
t20288aep|LSM2_MOUSE,0.370887291369322
t20308aep|MRT4_HUMAN,0.126986522716504
t12994aep|NEPR1_XENLA,0.116708914650621
t12978aep|SPCS_DANRE,0.0237649955768284
t12993aep|CSDC2_RAT,0.222178807131429
t12987aep|FA49B_MOUSE,0.225414838623131
t12999aep|CTSL2_CHICK,0.225572792290328
t5612aep|GLYG_MOUSE,0.0436071307261997
t5587aep|RERG_BOVIN,0.00695966619825038
t5611aep|VAMP7_HUMAN,0.226786644311978
t20936aep|UBFD1_HUMAN,0.0274031085456766
t20931aep|KAD3_MOUSE,0.0370718981740774
t20938aep|ISY1_HUMAN,0.107437066873875
t2984aep|PORCN_MOUSE,0.0661641134129228
t20920aep|8ODP_HUMAN,0.0496552735524756
t13057aep|RERG_HUMAN,0.805334714761769
t2975aep|VPS4A_RAT,0.136745828633625
t13067aep|NAS14_CAEEL,0.229509881142515
t702aep|PHAX_MOUSE,0.0035953330467396
t684aep|RPA43_HUMAN,0.0207800356397234
t2978aep|RPTOR_HUMAN,0.0201032098613447
t695aep|TREC_BACSU,0.275985869047981
t696aep|DIRA2_MACFA,0.534796202182844
t22839aep|PPAC_MOUSE,0.0152642490705741
t22856aep|SFXN5_MOUSE,0.019620335406608
t18034aep|BIN3_XENLA,0.0517713115091437
t24759aep|KCND3_RAT,0.0114321088445039
t22171aep|VPS72_XENLA,0.0180343470676978
t20445aep|MTPN_RAT,0.821753119479263
t25479aep|THAP2_HUMAN,0.0114321088445039
t25478aep|WDR91_HUMAN,0.147270662585626
t2351aep|CC134_XENTR,0.0521035315437813
t4645aep|NF1_RAT,0.026549581219733
t25473aep|CQ105_MOUSE,0.183367838891523
t25475aep|MAGI2_RAT,0.132679927976959
t28875aep|YQK1_SCHPO,0.0228498875635105
t16479aep|MPPA_PONAB,0.00553833003187726
t5502aep|RNOY_CRAGI,1.7483627927592
t5508aep|ACD10_HUMAN,0.486364245035933
t5473aep|PLD3B_MACFA,0.379094969982196
t5501aep|DAZP1_XENLA,0.0114321088445039
t5483aep|GBLP_HYDVU,0.106402200921212
t5505aep|RS20_XENLA,0.0820903672821792
t5499aep|SEH1_XENTR,0.05486390389292
t5500aep|TPM1_PODCA,1.33520947816424
t5484aep|DHB4_HUMAN,0.0363957050643347
t5504aep|CNEPA_DANRE,0.122142527771324
t12080aep|OGA_MOUSE,0.171711210943883
t12059aep|UB2L3_MOUSE,0.727822812309711
t12078aep|DSCR3_HUMAN,0.186870205910902
t12060aep|FGF1_CYNPY,0.516378892214421
t12057aep|PRDX6_CHICK,0.210104730471784
t12073aep|INO1A_XENLA,0.369534977720676
t12082aep|SVEP1_MOUSE,0.0232339017310061
t12052aep|RB15B_MOUSE,0.037690723411098
t12043aep|RS12_CHICK,0.0944615553678101
t12091aep|AAMP_CANLF,0.0831819949875202
t12048aep|PPIB_BOVIN,0.357502093706715
t12085aep|KPRS4_ARATH,0.0441762874008746
t12041aep|MDHC_HUMAN,0.482931072728986
t12076aep|FNTB_BOVIN,0.0887019737900899
t12037aep|PLS1_RAT,0.632403022021885
t12063aep|RL9_ICTPU,0.0388769119109043
t12071aep|NICA_HUMAN,0.0187736810825462
t12049aep|DAPK1_HUMAN,0.87968783893562
t12040aep|VA0E2_HUMAN,0.703397118235147
t12031aep|GNAI_PATPE,0.249735429114024
t12065aep|NOP56_HUMAN,0.265846877543637
t12050aep|ARHGH_MOUSE,0.0999392177390838
t12058aep|STA5B_BOVIN,0.0664511973222651
t12053aep|EIF2A_HUMAN,0.0166967322350617
t12036aep|SYT9_MOUSE,0.407117778156378
t12074aep|WDFY2_MOUSE,0.105052253512073
t12070aep|ATP7A_HUMAN,0.349124825993478
t12066aep|FERM2_MOUSE,0.245091384946304
t759aep|PCFT_XENLA,0.0493345690285607
t780aep|SNX5_MOUSE,0.656911980987185
t773aep|CHOD_STRS0,0.154750484922685
t761aep|RS14_PODCA,0.0644682997150094
t769aep|CERS6_MOUSE,0.0586176972626368
t760aep|MCU_DANRE,0.00401393236366551
t767aep|ABH6A_XENLA,0.0572439443108676
t786aep|EXOS8_HUMAN,0.199280333748384
t771aep|FXL18_HUMAN,0.0207440319989111
t763aep|EHD1_PONAB,0.00408005748304215
t779aep|CDYL2_MOUSE,0.276026950124062
t789aep|NTF2_RAT,0.0942781192670432
t747aep|SNG3_BOVIN,0.0337012433761248
t781aep|1433Z_BOMMO,0.360894726009128
t764aep|KCMF1_HUMAN,0.176900398477947
t770aep|PURA_HUMAN,0.660683431973137
t768aep|FRMD3_XENTR,0.0690265784205856
t787aep|BCCIP_DANRE,0.0332020626768628
t15216aep|UBIQ_WHEAT,0.082948843384663
t15247aep|CELR2_RAT,0.000973470009071958
t15252aep|MEMO1_RAT,0.0225012886671605
t15250aep|GRM3_HUMAN,0.00710989996935907
t15241aep|MCM2_XENLA,0.0605209015624947
t15260aep|COMA_CONMA,0.0173429276897935
t15243aep|DAPP1_HUMAN,0.812689498152758
t15233aep|UBP19_MOUSE,0.0724188989212845
t15225aep|GHITM_MOUSE,0.0211599132218725
t15261aep|HYI_DANRE,0.088200243408068
t15236aep|DDX41_MOUSE,0.171200849161156
t15224aep|PININ_MOUSE,0.186634404811023
t15231aep|GSH0_RAT,0.689738609114897
t15220aep|IFT57_HUMAN,0.0280482462221358
t15229aep|DNAJ1_CHLAE,0.463381015464917
t15221aep|FEN1_BRAFL,0.136325103522766
t15266aep|SNPC1_MOUSE,0.0796802725088151
t15255aep|RUXG_DROME,0.134458530960797
t15253aep|PPR3B_BOVIN,0.401914367359586
t15246aep|PPP6_RAT,0.0368301622005048
t15242aep|NFI1L_DANRE,0.11960490834291
t15230aep|CAB45_XENLA,0.193736719987379
t15223aep|ITB1_RAT,0.00436766681916719
t15228aep|MLP3C_HUMAN,0.210461715769305
t15227aep|MBLC1_XENLA,0.173697365225613
t15251aep|PYG_DROME,0.291679783996318
t2352aep|AGRIN_CHICK,0.88268938508943
t20173aep|KPRB_PONAB,0.000423591444884761
t20181aep|SIR6_HUMAN,0.214221934228437
t20211aep|RPAB1_PONAB,0.0821033559313927
t20192aep|ANK1_HUMAN,0.0114321088445039
t20198aep|CTRB_BOVIN,0.01261755405462
t20185aep|KAD2_DANRE,0.423049159436425
t20213aep|RHC1A_ARATH,0.0249546151542077
t20183aep|NOCT_XENLA,0.0213855947066005
t20170aep|RGS7_HUMAN,0.0568674542357355
t20174aep|DNJC7_MOUSE,0.100741979296827
t20214aep|IPNS_STRC2,0.103682238614019
t20172aep|TPM1_HYDVU,0.00654320609128627
t15939aep|CASR_RAT,0.034253466872315
t15980aep|ACSA_MOUSE,0.0866625984365604
t15976aep|AP1G1_HUMAN,0.189533720639604
t15947aep|TATD1_BOVIN,0.0242587350072073
t3977aep|TRAK1_HUMAN,0.107928196399074
t15981aep|TF3C3_HUMAN,0.107615347939236
t15968aep|GPT11_XENTR,0.0114321088445039
t15983aep|MGST2_BOVIN,0.301215679591227
t15944aep|DKC1_MOUSE,0.13994053069196
t15957aep|CINP_BOVIN,0.0206434083022633
t15945aep|PLST_HUMAN,0.060067376353177
t15963aep|2A5D_RABIT,0.0418915515119928
t15969aep|TTYH2_XENTR,0.100007064550192
t3987aep|TRPM3_HUMAN,0.660576616363898
t15959aep|GP107_MOUSE,0.0293493253929285
t15961aep|RM22_RAT,0.104558195642601
t3997aep|PP1RA_XENLA,0.151214962369802
t20660aep|LMAN1_MOUSE,0.0739273391595534
t20671aep|MFSD5_MOUSE,0.080978239219482
t20663aep|LA_RAT,0.0542344479104996
t20682aep|FA65C_MOUSE,0.00396184640951599
t20648aep|YAF2_MOUSE,0.236253764892478
t20684aep|QRFPR_HUMAN,0.0228498875635105
t20670aep|C108A_XENLA,0.142196415077109
t20659aep|NUDT3_HUMAN,0.114463893249674
t6609aep|D39U1_BOVIN,0.0270702365942638
t6632aep|AP2A2_RAT,0.432137834925552
t6629aep|EDEM1_MOUSE,0.0418587725105377
t6606aep|MGAT1_RAT,0.0552676559320062
t6612aep|IF4E_RAT,0.686199097352132
t3994aep|MIC10_MOUSE,0.101747629259543
t16674aep|SDHF4_DROME,0.0787366504674896
t16637aep|MCA3_CRIGR,0.146426428183513
t16671aep|BUD13_RAT,0.170628953808388
t3988aep|PINX1_MOUSE,0.00280321714022928
t2034aep|PPIL1_MOUSE,0.0210534742564394
t2062aep|OAT_DROME,0.326698226142143
t2038aep|WDR44_XENLA,0.136920675628654
t2048aep|COPT1_PONAB,0.120611585489174
t12798aep|ZN593_XENTR,0.0596576392132697
t12818aep|ELAV3_XENLA,0.00733932106146159
t12821aep|ARL1_RAT,0.0473333046869548
t12822aep|TSN3_MOUSE,0.031309345047637
t12815aep|RM19_DROME,0.16556042069728
t12824aep|CC14A_HUMAN,0.0235544993015087
t12794aep|NDUB9_ARATH,0.13514418908383
t7830aep|FSIP1_MACFA,0.0702063927386373
t3991aep|NCAH_DROME,0.00244905389675257
t11292aep|VP26B_DANRE,0.060213379772152
t11296aep|NAS14_CAEEL,0.00540174881152447
t11305aep|RPA12_MOUSE,0.232460261907591
t11298aep|RB22A_MOUSE,0.158715206093845
t4343aep|UBL5_DROME,0.0658020715466003
t4338aep|COMA_CONMA,0.100176954270057
t7435aep|CIB1_SHEEP,0.14509189281413
t4347aep|FBXL7_HUMAN,0.0142322973850772
t4336aep|PARL_DANRE,0.0045730642139023
t4330aep|DGAT1_MOUSE,0.173808444414742
t14280aep|EAF_DROME,0.0308103231094184
t14285aep|BUD31_BRABE,0.139971032907614
t26362aep|RL40_CRYNJ,1.29791095893046
t14275aep|SDCG3_BOVIN,0.0453574779276586
t3719aep|RF1_NEOSM,0.00729058361021935
t7439aep|TBCD5_HUMAN,0.228775649439651
t6860aep|UVRAG_MOUSE,0.399016977448464
t6867aep|SPCS2_XENTR,0.0294724475349268
t6865aep|CNRP1_MOUSE,0.0142414106442331
t9915aep|YQK1_SCHPO,0.294901545195071
t9911aep|UBTD1_XENLA,0.121614549815539
t9894aep|TXN4A_MOUSE,0.0807268986296346
t9913aep|PPR27_MOUSE,0.314249105968467
t9902aep|GSHB_XENLA,0.0333076756523927
t7431aep|DUPD1_ANOCA,0.0187687731370652
t6684aep|UVSSA_DANRE,0.0844103888521903
t16480aep|PPR27_MOUSE,0.0114321088445039
t16485aep|KIN11_ARATH,0.0114321088445039
t7428aep|PLCE_HUMAN,0.0211880476975927
t26367aep|MYC_ASTRU,0.0661489991175591
t4887aep|PLEC_MOUSE,0.0523935915508709
t7432aep|BOULE_DROME,0.0114321088445039
t6036aep|BAF_DANRE,0.00131940368219978
t26373aep|UGPA_HUMAN,0.417581614412303
t13323aep|FABG_THEMA,0.0911918988185156
t27902aep|SVIL_BOVIN,0.644788079878721
t27906aep|FAM21_MOUSE,0.283077252704212
t13316aep|AVR2A_CHICK,0.0137112954418828
t20221aep|YBEY_HUMAN,0.0891211807962411
t27910aep|ASH2L_HUMAN,0.00711462979149659
t13321aep|TISB_MOUSE,0.132846699490992
t232aep|MTHFS_RABIT,0.0532835732336935
t27912aep|XKR6_HUMAN,0.0242631243570036
t29738aep|FKBP2_YARLI,0.0278147672876557
t25948aep|LOXH1_MOUSE,0.0642635876978672
t29741aep|NAA20_DANRE,0.150478808906546
t29740aep|NUP85_BOVIN,0.0319025023583823
t19446aep|THIOM_HUMAN,0.181942573397836
t19432aep|GBB_PINFU,0.107691960069674
t19456aep|DHE3_RAT,0.0872288560956695
t19447aep|GELS2_LUMTE,0.892754099170004
t19451aep|FEZ2_MOUSE,0.0207355231673233
t19448aep|CATZ_RAT,1.32513623238463
t19441aep|SAR1B_MOUSE,0.3215805340489
t19436aep|PSA4_RAT,0.126258168479633
t19449aep|TMOD1_BOVIN,0.0501210821919537
t19457aep|CLCA_MOUSE,0.136627923947014
t15518aep|FBLN2_MOUSE,0.00901492871041852
t15539aep|INX3_DROME,1.3329205534071
t15508aep|NUDC_CHICK,0.360497212046424
t15522aep|RCL1_HUMAN,0.0576232817211011
t19702aep|NIM1_HUMAN,0.024383753758618
t15532aep|RL7_CAEEL,0.123025894027714
t15524aep|SAHHB_XENLA,0.46505525296473
t15512aep|DHSD_MOUSE,0.547812468257165
t15556aep|AMPN_CHICK,1.19689302640172
t15552aep|LMD1A_XENLA,0.148287987924925
t15516aep|PURA_AEDAE,0.765330128013904
t15513aep|CHIP_CHICK,0.0403671398519751
t15531aep|PUR1_RAT,0.0276850386283355
t15502aep|TDX_CYNPY,0.389339667467801
t15521aep|SRGP3_HUMAN,0.199410781600514
t15553aep|MPPD1_HUMAN,0.0152927033806015
t15549aep|AMID_ECOLI,0.282469603732652
t19706aep|PLAP_MOUSE,0.0555120712585401
t15557aep|MRGBP_HUMAN,0.081270181562717
t15528aep|MAA_BACSU,0.482900539496591
t15544aep|MYPH_ECHGR,3.86211092443767
t15534aep|ADPGK_MOUSE,0.0357845301190688
t15523aep|TM254_BOVIN,0.0665452919697834
t15527aep|ROBO3_HUMAN,2.33355110935688
t15551aep|ACL6A_MOUSE,0.0510356067060084
t15546aep|SNX33_HUMAN,0.151676429440771
t15555aep|RPB3_BOVIN,0.0555717864163423
t1659aep|HNRL1_MOUSE,0.362418017358181
t1669aep|CFAD_DICDI,3.49238319818907
t1680aep|DIC_HUMAN,0.046748723413409
t1682aep|P5CR_METAC,0.0921809959401778
t1657aep|NAA11_MOUSE,0.278218238168588
t1656aep|GDIA_BOVIN,0.472053249723005
t1701aep|TADBP_XENTR,0.0602900068663773
t1704aep|1433G_BOVIN,0.0661498333158165
t1693aep|FCA1_TRYRA,0.314813743007398
t1687aep|CRK_XENLA,0.0787534669195677
t1658aep|YS51_CAEEL,2.2275283733903
t1668aep|MPC1_BOVIN,0.541439169205787
t1689aep|ALRF2_MOUSE,0.0509233307012017
t1678aep|RDH11_MOUSE,0.0793018688112581
t1697aep|VRK1_BOVIN,0.0503178344569574
t1686aep|DDX3X_HUMAN,0.241439327064417
t1699aep|ARC1A_RAT,0.550297578184654
t19387aep|ERF1_POLMI,0.187475893643866
t19390aep|DNJA2_BOVIN,0.0188815736625216
t19382aep|WIPI2_CHICK,0.0270467582617121
t19424aep|DEOC_BOVIN,0.154124620262632
