t33418aep|ZBED8_BOVIN,0
t32256aep|P5CR1_BOVIN,-0.0382385660673356
t32265aep|SYD1_CAEEL,0.00909067625089887
t32253aep|YPEL5_PONAB,0.0335813129967636
t32261aep|GAPR1_HUMAN,0.00631886438995899
t32266aep|GGT1_PIG,-0.0421345343058974
t32269aep|FSTL1_BOVIN,1.52999660490335
t32255aep|CHSS1_MOUSE,0.00122943188308081
t32258aep|SHPK_MOUSE,-0.0108811247201656
t32263aep|IF172_DANRE,0.0234827563052227
t32267aep|CG050_MOUSE,-0.0587730248104066
t35087aep|CJ076_XENLA,-0.0411142803606812
t35085aep|RS30_ORYLA,-0.0304809873488707
t35082aep|WASH7_HUMAN,0.0160480029245362
t35075aep|COMD6_MOUSE,0.204685726388792
t35079aep|RB39B_MOUSE,-0.00362191834068994
t35552aep|DTL_CHICK,-0.00927151100378294
t35556aep|M4K2_HUMAN,0.0775434738481365
t35545aep|KLC4_MOUSE,0.0253246292048385
t35549aep|PDRG1_RAT,0.11885086135543
t35558aep|ARP10_HUMAN,0.0195632089815766
t36397aep|ARMC7_MOUSE,-0.0147966582255123
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,-0.0120454742573362
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.00631886438995899
t36387aep|NPHP3_HUMAN,0.00631886438995899
t35409aep|BTBD7_HUMAN,0.00631886438995899
t35401aep|LIN52_DANRE,-0.0235308491117639
t35403aep|MYPN_MOUSE,0.0126459409455253
t35411aep|EDC3_PONAB,-0.00375941750808349
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0571632877435704
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0253246292048385
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0.0126459409455253
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.01611508880791
t35845aep|TIM9_MOUSE,0.0111787646653654
t35851aep|OPSD1_MIZYE,0.44003695828495
t35853aep|TM175_MOUSE,0.00631886438995899
t35848aep|MS3L1_PONAB,0.0190038221193267
t35846aep|SDHF3_NEMVE,-0.00765761293303719
t35850aep|CYTA_MOUSE,0
t35847aep|PHF3_HUMAN,-0.109605004238439
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0.00631886438995899
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,0.00272584679250658
t35204aep|RET_RAT,0.00631886438995899
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,0.169949744616259
t37320aep|CO6A6_HUMAN,0.102641630080711
t37316aep|ASPM_SHEEP,-0.0361808218239206
t37317aep|ASPM_SAIBB,-0.00422753198996723
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,-0.0841662629732473
t36969aep|CISD3_HUMAN,-0.0275017321789663
t32622aep|MK14_CANLF,0.0143339993026896
t32614aep|XRRA1_MOUSE,0.00631886438995899
t32620aep|HMCN1_HUMAN,0.00631886438995899
t32615aep|UNK_HUMAN,-0.0824169047183639
t32623aep|F1142_BOVIN,-0.0350436507615379
t32633aep|MED16_XENTR,0.000270251648735494
t32616aep|FBN1_BOVIN,-0.0023496549614286
t33656aep|CRYAB_BOVIN,0.0112587720627989
t33645aep|TLR1_DROME,0.117314245909282
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,-0.0593821072034537
t33641aep|AT5F1_BOVIN,0.208962575035854
t33657aep|TM243_BOVIN,0.178199265346873
t33648aep|KPCD3_HUMAN,-0.00170296086083715
t33644aep|CC180_HUMAN,0.0587901868145275
t33650aep|DUS22_HUMAN,-0.0108974824794608
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0500136985529963
t37954aep|DYH10_HUMAN,0.00631886438995899
t37961aep|NRDC_MOUSE,-0.0615909583966503
t37948aep|RHG32_XENLA,0.154953682423878
t31825aep|F185A_MOUSE,-0.0903729682208653
t31829aep|MYO10_HUMAN,-0.0393079639131956
t31824aep|DNJC5_TETCF,0.303495528424695
t31819aep|CPSF1_BOVIN,-0.00153466810426303
t31818aep|DYR_AEDAL,0.0286192829787767
t31817aep|AKR1_YARLI,0.00631886438995899
t32428aep|UBP15_HUMAN,0.00631886438995899
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.0908380342372476
t32421aep|PCS3_LOTJA,0.0682964634887743
t32425aep|ANXA7_MOUSE,0.655817035526076
t32422aep|UTP11_MOUSE,-0.0953037003957444
t32427aep|TBC20_MOUSE,-0.131776291161767
t32412aep|M3K19_HUMAN,-0.0247408069950568
t32423aep|CADA_STAAR,-0.00160953158710245
t32416aep|COMD8_HUMAN,0.218588276107611
t32413aep|NTPES_BACSU,1.04259618613662
t36940aep|ROP1L_XENLA,-0.00108109141005324
t36953aep|RBM26_HUMAN,0.211656197076435
t36948aep|RM54_HUMAN,-0.0610643019554191
t36944aep|CFA74_MOUSE,0.016811134947281
t36946aep|ELOV5_XENTR,-0.0268846636635646
t36938aep|SYT15_HUMAN,0.00891363435714618
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.575533058556446
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.00160542320069688
t33900aep|SIP2_YEAST,1.64205720009757
t33907aep|BRAT1_MOUSE,-0.0297239497253489
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.109364809806763
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.0391254906800638
t33626aep|PFLD_ECOLI,-0.014515796760906
t36961aep|TRAF4_HUMAN,-0.0522592967554241
t31714aep|KLC4_RAT,0.00631886438995899
t31713aep|TBA_NOTVI,-0.0477687243186185
t31719aep|VATC_MANSE,0.419771962533098
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.0282947370519874
t33193aep|RSBNL_HUMAN,-0.0834595503368765
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,0.482862566490163
t33195aep|RA54B_CHICK,-0.0261936447614316
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,1.06466409105179
t33191aep|ALRA_DICDI,0.0172728383709896
t37636aep|FAT2_DROME,0.0253246292048385
t37632aep|LGR5_XENTR,0.0126459409455253
t37624aep|VATF_HUMAN,0.132078220496312
t37623aep|RHES_HUMAN,0.0428101076999946
t37622aep|NEK4_MOUSE,-0.00425976118181954
t37627aep|CD2B2_MOUSE,-0.0862666072099268
t37634aep|KELP_ARATH,0.0632108222506801
t37637aep|DYHC_HELCR,0.0160875641440689
t36963aep|PPID_HUMAN,0.151610158740755
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0.0126459409455253
t36583aep|CSTF3_MOUSE,-0.00616182714124383
t36590aep|GLYM_HUMAN,0.401536625220607
t36573aep|LTBP4_HUMAN,-0.0118159818498126
t36585aep|CALM_MACPY,0.0196608515372989
t36580aep|S39AD_DANRE,0.569899470140843
t34754aep|FXC2B_XENLA,1.31170169075609
t34760aep|QORL1_MOUSE,0.0123940445597536
t34762aep|TYDP2_RAT,0.0508372244710776
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,-0.00300799334271803
t34764aep|RSU1_BOVIN,0.583961883813715
t34577aep|ARSB_RAT,-0.00436220944671609
t34564aep|YMH6_CAEEL,-0.0618540822513183
t34581aep|PELI1_MOUSE,0.0121478132022114
t38671aep|SETD7_HUMAN,-0.0242868912340706
t38685aep|TBP_XENTR,-0.0364257845790911
t38683aep|H10A_XENLA,-0.0350660038687408
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,0.027783725692509
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.00631886438995899
t38673aep|RDR2_ORYSJ,0.00631886438995899
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,-0.0152843295678802
t36972aep|FUCM_HUMAN,0.056130318871143
t32838aep|RASLC_DANRE,0.723203582823743
t32855aep|ZN205_BOVIN,0.00036715235617916
t32845aep|KTI12_DANRE,0.0369140440541885
t32852aep|NPC2_DROME,-0.0160781017780119
t32851aep|STX18_HUMAN,0.026174965876571
t32840aep|CNOT2_HUMAN,-0.0167131730510875
t36490aep|CCD81_HUMAN,0.0240526161804818
t36502aep|NPHP3_HUMAN,0.0598456292893048
t36483aep|TAF8_DANRE,-0.00408390440081343
t36499aep|S22A5_HUMAN,0.0384904529831136
t36496aep|TNAP3_MACFA,0.091465978293359
t36491aep|VP37B_HUMAN,0.110124946866014
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.0126459409455253
t36486aep|SCN1_HETBL,0.00940340669065625
t38463aep|RS17_BOVIN,-0.104707751311113
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0.00631886438995899
t34603aep|RWDD1_RAT,0.0288130505423957
t34595aep|NDK_CHICK,0.758018084145655
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.0241756974901744
t34608aep|CATL_SARPE,0.00631886438995899
t34605aep|CRFR2_XENLA,-0.0198137538770593
t34604aep|RA51D_ARATH,0.00556063578221505
t34600aep|KPSH1_BOVIN,0.00741660966517518
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.00139563296405529
t38363aep|DNAL4_PIG,0.251777626621846
t38358aep|PLK4_NEMVE,0
t38365aep|TMOD2_RAT,1.68529134441129
t38366aep|DDRGK_TRIAD,-0.19184752279567
t32782aep|ARGLA_DANRE,-0.225306915329983
t37025aep|THG1_HUMAN,0.0216909995067009
t32780aep|TBRG1_XENTR,0.0705241550175602
t32786aep|SETD4_HUMAN,-0.0106674971276543
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,3.67983389305035
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.00518590560712479
t36261aep|CTU2A_XENLA,0.0344839561762965
t36265aep|TXND_THEPA,-0.0781732926351973
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.208799880781559
t36256aep|RTBS_DROME,0.00631886438995899
t37211aep|RYK_MOUSE,-0.027566458355946
t37210aep|DPOD3_BOVIN,-0.0543317048731409
t37220aep|HMCN2_HUMAN,0.0126459409455253
t37217aep|BAZ1A_HUMAN,0.00229337287609254
t37214aep|ITA9_MOUSE,0.302212818776389
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.014700049831887
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.0740775120341427
t36462aep|PAPOG_MOUSE,-0.123386051728433
t36469aep|DNLI1_XENLA,0
t36466aep|TF2H1_HUMAN,-0.0165475952048594
t38654aep|BBS4_HUMAN,-0.0307204435809432
t38667aep|CAH5_CAEEL,0
t38666aep|EPHA3_MOUSE,0.00631886438995899
t38653aep|TOR1A_MACFA,0.57402684037581
t38657aep|CCD94_MOUSE,-0.00651883368358184
t38655aep|RRP44_HUMAN,-0.0394926190990234
t38658aep|PKHG5_MOUSE,-0.114245470248381
t35895aep|DAPLE_XENLA,0.0225777562294895
t35885aep|PPR42_XENLA,-0.0144321115001447
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,-0.0067395014475942
t35898aep|NPHP3_XENLA,0.105284871487193
t38455aep|PDE11_DROME,-0.0698650710725507
t38456aep|ELMD2_BOVIN,0.0911155636511049
t38452aep|POL_MLVCB,0.00631886438995899
t38450aep|KCY_DANRE,-0.0428553195321832
t38457aep|RTEL1_DANRE,-0.0213238508239594
t38458aep|PEBB_HUMAN,0.715598475702624
t31916aep|ZCRB1_XENLA,-0.0644878986014337
t31921aep|NXF1_COTJA,-0.000388424198815245
t31918aep|RAD9A_MOUSE,-0.0304430255746764
t31915aep|F149A_MOUSE,-0.0274774197335305
t34560aep|AMPN_RAT,0.0974836303178879
t34549aep|PP2C2_CAEEL,-0.0857653611333638
t34547aep|UBP16_HUMAN,0.0392179951708819
t34557aep|KDSR_BOVIN,0.0131132931231357
t34555aep|TM107_DANRE,0.0457868963420266
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0
t34559aep|XPA_XENLA,-0.0208735052497178
t35295aep|RM09_RAT,-0.00419531776116634
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0260807230404414
t35300aep|DJC11_PONAB,0.039967960470882
t35296aep|MORN2_BOVIN,-0.00999420839821554
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,0.722628446287705
t37098aep|MUG1_MOUSE,0.0380358619413123
t37097aep|THA11_DANRE,0.00631886438995899
t37105aep|SNPC3_BOVIN,-0.0322409400437294
t37095aep|AGRG4_HUMAN,0.388400920795298
t34987aep|FA47E_HUMAN,0.03431340018006
t34990aep|LYST_MOUSE,0.0518396076415401
t34989aep|MOG1_BOVIN,-0.00807875595416561
t34997aep|HBAP1_RAT,0.0181600888013753
t34991aep|RBM25_MOUSE,-0.17694863355513
t34996aep|RET_RAT,-0.00379744070403936
t31900aep|FRIH_TREBE,4.73341555951305
t31904aep|RPB11_MOUSE,-0.0769604760321844
t31908aep|RSLBA_HUMAN,-0.00269159083497516
t31912aep|HSP70_HYDVU,0.271767447012339
t31905aep|DYH2_MOUSE,0.0126459409455253
t31909aep|RBM25_MOUSE,-0.174379283894487
t31899aep|AT1A_HYDVU,-0.0601338665320635
t31910aep|CAH1_RAT,0.00631886438995899
t38176aep|APC1_MOUSE,-0.00610552654878399
t36373aep|RTXE_DROME,0.00631886438995899
t38183aep|APC_RAT,-0.0428810578530928
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,0.444678666137156
t32713aep|SDA1_RAT,0.0891239798411732
t32714aep|TENS1_HUMAN,0.259411437577736
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,0.0478522472582807
t32717aep|STX12_MOUSE,0.117635871925259
t32709aep|MCFD2_PONAB,-0.0138846205360925
t35366aep|XRN1_HUMAN,-0.0083120980102719
t35363aep|TMX2B_DANRE,-0.0167537478537141
t35365aep|SGCD_HUMAN,0.356542342369635
t35368aep|DCP2_MOUSE,0.0648208524465037
t35373aep|RS14_MARMM,0.14549252863418
t35372aep|ELYS_XENLA,0.00410558084937762
t34194aep|THNS2_MOUSE,0.0487593203228013
t34195aep|SAM9L_HUMAN,0.0042184903736707
t34190aep|CRFR2_MOUSE,0.0100189716581181
t34183aep|TLN1_HUMAN,-0.000398523642227047
t34191aep|SRSF7_BOVIN,-0.197940122811117
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.254570921885942
t36376aep|RTBS_DROME,0.00631886438995899
t34186aep|BRPF1_HUMAN,-0.0113387121198484
t32768aep|KLC4_MOUSE,0.00631886438995899
t32769aep|KLC4_HUMAN,0.00631886438995899
t32772aep|P4R3A_MOUSE,0.0413403374057618
t32762aep|RAD50_MOUSE,0.0170119572928019
t32757aep|INO80_MOUSE,-0.00958956242795298
t32760aep|BRM_DROME,-0.0239232066757197
t32773aep|TRI50_MOUSE,-0.00634640224531652
t32766aep|SC5AC_MOUSE,0.0353953767436777
t32775aep|CELR2_HUMAN,0.256965201471743
t32779aep|SNR48_HUMAN,0.00420994124245798
t33155aep|CBPD_LOPSP,0.00631886438995899
t33147aep|MFSD8_DANRE,0.0100189716581181
t33154aep|OXR1_MOUSE,0.017087129672312
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.00631886438995899
t33149aep|TOLL6_DROME,0.00778125974175039
t32180aep|MYLK_SHEEP,-0.029133492317083
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.141569906354135
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.064373643872571
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0168854363938085
t36935aep|KCNC1_HUMAN,0
t36927aep|PLXA3_RAT,0.112401911194993
t36922aep|KLC4_HUMAN,0.00631886438995899
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0163189386782631
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.356707910961949
t36920aep|SWI5_HUMAN,-0.0320247993644187
t36923aep|ZGRF1_MOUSE,-0.0121690838842052
t35832aep|SPTN1_HUMAN,-0.151611379219189
t35835aep|IFT22_XENTR,0.112854466214827
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.0427255879068192
t35007aep|NPFF2_HUMAN,0.531586438774379
t35009aep|SPB10_BOVIN,0.0570930769060942
t35000aep|S23IP_MOUSE,0.00885275422073836
t35017aep|HSF_XENLA,-0.0192277030916481
t35008aep|OPN4_PHOSU,0.0253246292048385
t35013aep|HERC1_HUMAN,0.00382585533563549
t35014aep|HERC1_HUMAN,0.0311275784205524
t35011aep|HEMK1_HUMAN,0.00527726156632636
t35005aep|CHRD_XENLA,0.0724892952472656
t34999aep|SRBP1_PIG,0.925677298628036
t35003aep|CTNS_HUMAN,0.107997137135794
t35006aep|CER1_HUMAN,0
t32094aep|TCB2_CAEBR,0.00631886438995899
t32106aep|TLN2_HUMAN,0.459601653500303
t32100aep|PRRT1_MOUSE,0.685173444841821
t32108aep|FITM2_XENTR,0.00557047666763466
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,-0.0173604927018758
t32104aep|ASIC1_MOUSE,0.00631886438995899
t32112aep|HACE1_HUMAN,0.0346076962200104
t32111aep|TAF9B_RAT,-0.0158937345967645
t32101aep|NEK4_HUMAN,-0.00663607209818045
t32099aep|DDX46_MOUSE,0.0548603426422779
t32107aep|PPIL4_HUMAN,-0.0782345909241036
t32321aep|DYH7_HUMAN,0.0427647542081461
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.00694265857971221
t32313aep|USP9X_HUMAN,0.0446405214475967
t32319aep|AAPK2_HUMAN,0.0462837767534037
t32315aep|IN80B_HUMAN,-0.0528667594533589
t32323aep|SYMC_XENLA,-0.22555743136064
t36032aep|ABCA1_HUMAN,0.053818199347118
t36031aep|ANPRA_MOUSE,-0.00769385194597325
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,0.105330790037975
t36962aep|RTBS_DROME,0.00631886438995899
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.0141748936434376
t35695aep|HMCN1_HUMAN,0.00631886438995899
t35700aep|TWHH_DANRE,0
t35701aep|HOME2_HUMAN,-0.0279862937529685
t35698aep|VPS36_XENLA,0.0126402991540048
t35690aep|HMGX4_HUMAN,-0.177731639965868
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.0134654410682633
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.00631886438995899
t32140aep|RAD2B_ARATH,0.0419361901499673
t32147aep|DDX10_HUMAN,0.0210011964291379
t32151aep|HE_PARLI,-0.0069363116771138
t32143aep|RN212_MOUSE,0.00631886438995899
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.0316761901989771
t37177aep|MDC1_RAT,0.00208714389821911
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0157730565376674
t37187aep|CDK7_HUMAN,0.011979468869425
t37178aep|MSH3_MOUSE,0.0126459409455253
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.024213453052052
t38447aep|SAX_LITCT,-0.017623725023102
t38446aep|RNF10_XENLA,0.0354695021183021
t38442aep|SMC1A_HUMAN,-0.0298017931944103
t38440aep|AGGF1_MOUSE,0.0340758517588046
t38435aep|DHX9_XENLA,-0.0412327111690751
t36572aep|NLR1A_MOUSE,0.0113001562373131
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.0126459409455253
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.213836927000161
t36571aep|FL2D_DANRE,-0.0635785548151013
t36569aep|BCD1_PONAB,0.0091865268346202
t36564aep|D19L3_HUMAN,0.0315377661344547
t36557aep|DHSO_BOVIN,-0.098211959790724
t36738aep|ZSCA2_MOUSE,0.0139780384472704
t36736aep|ARP8_SALSA,0.0394014723170416
t36745aep|DYLT1_RAT,0
