t33418aep|ZBED8_BOVIN,0.00902707657963075
t37645aep|CP4V2_MOUSE,0
t31628aep|TSP1_BOVIN,0.00902707657963075
t31619aep|ABCA2_HUMAN,0.0180388956799336
t31633aep|PREA_SALTY,0
t31620aep|PTRB_MORLA,0
t31618aep|DTBP1_CHICK,-0.0697125283090869
t36047aep|FUCTA_DROME,0
t36970aep|EXOS6_DANRE,-0.125667899511375
t34456aep|TAF3_CHICK,-0.0109248259352096
t34453aep|RIFK_DROME,-0.0198801012877191
t34451aep|RSGI5_CLOTH,0.225787757247388
t34446aep|VIAAT_XENLA,0.00902707657963075
t34450aep|KCNH5_MOUSE,0
t36334aep|DOCK3_HUMAN,0.0477792957943554
t36327aep|RAD21_SCHPO,0
t36332aep|COPG2_ORYSJ,0.00902707657963075
t36340aep|AT1A_HYDVU,0
t36336aep|CEP76_PONAB,-0.0105924460309768
t36335aep|RTJK_DROME,0
t36329aep|FGOP2_CHICK,-0.0414024108093586
t36337aep|CRYAB_BOVIN,-0.106309569713223
t35904aep|DDAC_ENTAG,0.0984781625237795
t35900aep|RHCG_XENTR,-0.0208241277198896
t35903aep|S35E3_DANRE,0.0064948654054826
t35908aep|CAF1A_CHICK,-0.0577303520573494
t32664aep|AQP9_HUMAN,0.0275729098223005
t32662aep|SERB_BOVIN,0.0206580104910667
t31832aep|P52K_HUMAN,0
t31833aep|BP10_PARLI,-0.00591739134153808
t31838aep|STXB1_RAT,0.169509258129501
t38104aep|B3GN4_HUMAN,2.05157583623928
t38107aep|PKHL1_MOUSE,0
t38111aep|KCC2D_BOVIN,0
t38110aep|P2R3C_HUMAN,0.00672035657153277
t38118aep|AGRIN_MOUSE,0.00565292639612969
t38103aep|PTSS1_DANRE,0.0797218200043284
t38117aep|SAXO1_RAT,0.001982379586869
t33743aep|EXOC7_RAT,-0.075136369165141
t33739aep|RPP14_MOUSE,-0.0704303490608734
t33737aep|ZMYM6_HUMAN,0.00902707657963075
t33741aep|IFT20_DANRE,-0.0587431656187852
t33735aep|DHB11_RAT,0.577820042655978
t32686aep|MRP1_CHICK,-0.233642752292174
t32685aep|RN146_XENTR,0.272117244665287
t32696aep|OTOF_DANRE,0
t32692aep|GPTC4_XENTR,-0.0472863405324953
t32693aep|S27A4_HUMAN,-0.0523874071283021
t32687aep|RAB23_HUMAN,0.0934722207689824
t32691aep|PP14C_RAT,-0.0139184038472227
t32688aep|CPT2_MOUSE,0.239372603488555
t35871aep|NOD1_MOUSE,0.00902707657963075
t35860aep|KIF3A_MACFA,-0.111976949657873
t35866aep|MEL2A_DANRE,-0.0664549978028918
t35863aep|SSPO_CHICK,0.007263683706035
t35872aep|NAPEP_BOVIN,0.033413843896695
t35870aep|STK10_CHICK,0.882387619896018
t35858aep|SCND3_HUMAN,0
t35861aep|ABCBA_HUMAN,-0.00881445153153507
t35862aep|MEGF6_HUMAN,0.00833358662657823
t35855aep|MIPEP_PONAB,0.00860456724576076
t35857aep|PKD2_ORYLA,0.00902707657963075
t35354aep|KLC3_RAT,0
t35356aep|CASP8_RAT,-0.00544014878807653
t35353aep|B4GA1_DANRE,0.00565544232333729
t33691aep|ABCB2_DICDI,0
t37371aep|IDI1_BOVIN,-0.0429646620320779
t37374aep|VWDE_HUMAN,0
t37381aep|RPAC2_BOVIN,-0.166434689045342
t37368aep|PEX10_MOUSE,-0.0870927890113481
t37380aep|CBL_MOUSE,-0.0765239531205461
t37375aep|TC3A_CAEEL,0
t32307aep|NCAN_PANTR,0.00902707657963075
t32309aep|TM203_HUMAN,-0.0205094881304798
t32310aep|LSM1_HUMAN,-0.017332010476043
t32305aep|PPCT_MOUSE,-0.005901949705429
t32304aep|SWT15_VITVI,0.10540672012745
t33480aep|MSRB_METBF,0.160858438577931
t33470aep|PGBD3_HUMAN,0
t33473aep|THAP1_DANRE,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.340574448937635
t33084aep|TXIP1_MOUSE,0
t33085aep|TXIP1_HUMAN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,-0.0811544677344906
t36728aep|ARL5B_MOUSE,-0.0346122025204125
t33589aep|THAP2_MOUSE,0.00902707657963075
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0
