t37645aep|CP4V2_MOUSE,0.00542050285088834
t13538aep|ANKY1_HUMAN,0.00542050285088834
t13520aep|DGKQ_MOUSE,0.0127442939258506
t13552aep|ZZEF1_MOUSE,0.0729825186891065
t13521aep|LACB2_BOVIN,0.00918428705046945
t13527aep|BASS4_ARATH,0.0381439530491653
t13555aep|POXA_DICDI,0.00161401208654897
t13510aep|CAC1B_MOUSE,0.00542050285088834
t13504aep|CG025_MOUSE,0.0804781837932441
t13516aep|CDK2_HUMAN,0.195970258535925
t13517aep|ADRB2_TSCTR,0.0279595991463601
t13554aep|SCND3_HUMAN,0.0108385364172241
t13532aep|KCNAS_DROME,0.0108385364172241
t16931aep|OAT_HUMAN,0.0278888796689829
t16930aep|DDX20_DANRE,0.0187030259311758
t16940aep|FUZZY_XENTR,0.0286173071727072
t16933aep|DNMT1_PARLI,0.786054721283288
t16905aep|DMRT2_HUMAN,0.0108385364172241
t16895aep|TIGD6_HUMAN,0.00542050285088834
t16921aep|LORF2_MOUSE,0.00542050285088834
t16939aep|SP130_HUMAN,0.37189598963799
t16899aep|MCM10_XENLA,0.417443744066298
t12923aep|RTCA_MACFA,0.163723255661555
t16920aep|HEXDC_MOUSE,0.0128308800188289
t16901aep|RETST_MACFA,0.155059285190177
t16915aep|PERQ2_XENLA,0.498694729681375
t16938aep|RPR1A_PONAB,0.324492214694746
t16890aep|ZN143_XENTR,0.00704687046858436
t23454aep|PGLT1_RAT,0.142224794698324
t23459aep|TBCC_BOVIN,0.016811614416736
t23508aep|TDRD1_HUMAN,0.244046550724006
t23463aep|SUGP1_MOUSE,0.287066279633325
t23466aep|KCNQ5_MOUSE,0.0162541110735626
t23470aep|BAG6_XENTR,0.140004110663796
t23489aep|VGLU3_DANRE,0.0410531241352097
t23487aep|STB1A_DANRE,0.246249952206807
t23501aep|RSRC2_XENTR,0.482411881179237
t23469aep|MCM7_BOVIN,0.871080921880551
t23511aep|ICEF1_RAT,0.021804815047136
t23468aep|BTBD9_HUMAN,0.0490709942341982
t23503aep|INT6A_XENLA,0.0891278579115348
t23495aep|EHMT2_HUMAN,0.00413615185366432
t23493aep|PTGR1_BOVIN,0.126496226192786
t23499aep|THEM4_HUMAN,0.132684200933774
t23488aep|ZFY27_HUMAN,0.0563018526333112
t10404aep|GFI1B_MOUSE,0.0162541110735626
t23044aep|PRP31_MOUSE,0.384365611704006
t23032aep|IPO13_BOVIN,0.00542050285088834
t22996aep|UNG_HUMAN,0.310484200129255
t22986aep|VAT1_DANRE,0.117833871115356
t22987aep|OTU1_DANRE,0.306301740876891
t23012aep|BROMI_MOUSE,0.0108385364172241
t22999aep|TYRO_STRLN,0.322193174005565
t23003aep|S35G1_HUMAN,0.0108385364172241
t23007aep|NPHP3_MOUSE,0.0797331508620522
t23023aep|SWAHA_MOUSE,0.0225895033027709
t23009aep|MPND_MOUSE,0.0732930397507324
t21002aep|S22FL_XENLA,0.243518194994543
t21044aep|G3ST1_MOUSE,0.00542050285088834
t21001aep|METL4_MOUSE,0.0337938279206822
t12915aep|TBC23_PONAB,0.008703380253733
t27799aep|RL23_DROME,0.0264658539709226
t21021aep|URB2_HUMAN,0.709161769105995
t21039aep|S35F2_HUMAN,0.00542050285088834
t21038aep|CFAD_DICDI,0.00542050285088834
t21006aep|CWC27_MOUSE,0.14801220257659
t20993aep|PHRF1_MOUSE,0.175085842042465
t6995aep|AOSL_PLEHO,0.0150498796494393
t6962aep|GEN_MOUSE,0.0716736939106096
t6980aep|PSD12_HUMAN,0.574396351856122
t6999aep|TRAF7_MOUSE,0.0522648657415321
t6971aep|B3GTK_ARATH,0.00542050285088834
t6963aep|RNZ1_HUMAN,0.214424315977053
t6968aep|RUS1_RAT,0.0762502663252977
t12921aep|ODO1_HUMAN,0.194588140505886
t6977aep|PLCL2_MOUSE,0.0827981296002806
t6991aep|MIOB_XENLA,0.0227053084645469
t6992aep|EMC1_CHICK,0.339912721878929
t7003aep|NT5D1_HUMAN,0.00589111877658256
t6985aep|JAG2_MOUSE,0.0368865901687685
t6364aep|NT5D2_HUMAN,0.0689590065231779
t6399aep|PIF1_BDEBA,0.00109829397574343
t6394aep|LSM11_HUMAN,0.0651637770360432
t6412aep|BMPR2_HUMAN,0.0121687648664741
t6393aep|MTF2_PONAB,0.0363421922394669
t6355aep|TYW3_DANRE,0.0172257056349243
t6368aep|RAD18_MOUSE,0.0928786533181822
t6397aep|ZMYM1_HUMAN,0.00542050285088834
t6362aep|CE022_DANRE,0.279082399027664
t27801aep|CCY1B_XENLA,0.0500537764279745
t6363aep|IQUB_HUMAN,0.00542050285088834
t6400aep|COASY_PIG,0.0968936151733419
t6402aep|ZIFL1_ARATH,0.0129183894821195
t6410aep|NP1L1_PONAB,0.954261319955475
t6379aep|YC91_CAEEL,0.0047493410764786
t6356aep|RFX7_HUMAN,0.0508526105702585
t16071aep|HMCN2_MOUSE,0.00109829397574343
t16059aep|INT2_CHICK,0.150949208981387
t16047aep|B3GN4_HUMAN,0.00424982122005239
t16069aep|SE1BA_DANRE,0.275304756748474
t16053aep|PA1B2_PONAB,0.551222221745485
t16060aep|CNBL3_ARATH,0.0108385364172241
t16042aep|OXND1_MOUSE,0.00437785927852507
t16068aep|KI67_HUMAN,1.375887010306
t16063aep|RMI1_HUMAN,0.0754634415866291
t16039aep|ROA1_XENLA,0.803819130089887
t16058aep|DEPD5_MOUSE,0.000136624805693971
t16090aep|CH082_HUMAN,0.00927164111814378
t16077aep|FIMB3_ARATH,0.00542050285088834
t29163aep|CDC37_CHICK,0.0692087538464627
t17459aep|DAAF5_MOUSE,0.0374274939413234
t17501aep|PKD2_MOUSE,0.00542050285088834
t17492aep|MATN2_MOUSE,0.000133134339384325
t17454aep|VP33B_HUMAN,0.0480577463875984
t17451aep|EPHA5_HUMAN,0.145662210458865
t17495aep|TMTC4_MOUSE,0.0140067423366139
t17450aep|MARH4_HUMAN,0.321484070112177
t17467aep|MFSD3_RAT,0.0112534440251337
t17490aep|QRIC2_HUMAN,0.0108385364172241
t17462aep|K1328_HUMAN,0.346784034469674
t29171aep|PSB4_XENLA,0.817062431729231
t29169aep|RL44_CANTR,0.455302256495289
t17461aep|CDC6_HUMAN,0.461844837572043
t17447aep|EFCB5_MOUSE,0.0858492412080725
t17485aep|HASP_DROME,0.0544898426827853
t17493aep|BUB1B_HUMAN,0.450874223873229
t17474aep|PGBD4_HUMAN,0.00542050285088834
t17496aep|MTNB_MOUSE,0.205656320383586
t17478aep|CAH1_MOUSE,0.0147220292153238
t12448aep|AA2AR_HORSE,0.00542050285088834
t12429aep|BIRC6_MOUSE,0.0516297867572016
t12432aep|ODR4_XENLA,0.0986820647269522
t12418aep|PHC1_MOUSE,0.062767037306564
t12457aep|SSRP1_MOUSE,1.32134563480366
t12464aep|MTG1_HUMAN,0.0580742916367684
t12472aep|MAST2_HUMAN,0.0140828855199346
t12456aep|HERC4_RAT,0.000534231659641223
t12453aep|ABR_BOVIN,0.0190044215341435
t12410aep|PKHA3_HUMAN,0.0666612940210488
t12428aep|CR063_HUMAN,0.0932326204533918
t12443aep|FBP1_STRPU,0.00112027531825356
t12427aep|INT12_RAT,0.0667937657937846
t12408aep|CEP78_MOUSE,0.0920030829268133
t27696aep|DPH3_CAEEL,0.531688510057006
t12471aep|CFA61_HUMAN,0.000623247268370297
t12424aep|CALM_CHLRE,0.00542050285088834
t12421aep|FBX42_HUMAN,0.091373805937688
t12465aep|ACA1_ARATH,0.00542050285088834
t12452aep|ADRB2_BOVIN,0.0557158178641809
t8026aep|XPR1_MOUSE,0.0152583671140261
t8016aep|TELO2_DANRE,0.0500045490165528
t26498aep|MSH3_HUMAN,0.0108385364172241
t7993aep|PIGO_HUMAN,0.0127685519505606
t26493aep|LRC59_MOUSE,0.282993080766472
t8015aep|HERC2_MOUSE,0.0112724184941141
t26495aep|CENPF_HUMAN,0.244790491203955
t7985aep|AMPL_BOVIN,0.387584975672172
t7999aep|LRC45_MOUSE,0.0451344343704364
t7986aep|M10L1_HUMAN,0.0524833891528092
t7979aep|HDHD1_HUMAN,0.078288396572371
t8002aep|ARL15_MOUSE,0.0335032109047364
t8013aep|BORA_HUMAN,0.250875461151524
t7990aep|H4_DENKL,0.193555456845935
t9730aep|CBPA6_MOUSE,0.00266689426666458
t9772aep|OS9_MOUSE,0.031303468404507
t9782aep|TCB1_CAEBR,0.00542050285088834
t26891aep|PWP1_BOVIN,0.754296621043824
t9760aep|PRP6_MOUSE,0.362454372429166
t9735aep|CCD77_XENLA,0.137169326397694
t9768aep|BIRC6_HUMAN,0.0232099270465552
t9766aep|CCD51_BOVIN,0.0785711320534914
t9773aep|BAZ2B_CHICK,0.31969273664387
t9765aep|PA23_HELSU,0.122249172994344
t9769aep|WDR75_DANRE,0.80549805506175
t9754aep|ZBT49_HUMAN,0.260521271617002
t9741aep|SEM1A_SCHAM,0.237592784528106
t9778aep|TBCK_CHICK,0.103594527823476
t9755aep|DISP1_DANRE,0.0630266915151403
t15623aep|VIAAT_XENLA,0.00204635266738732
t15640aep|PEX6_MOUSE,0.0525484824991441
t15669aep|PEO1_HUMAN,0.0239149940410802
t15646aep|GAB1_BOVIN,0.00135721911435775
t15617aep|CR3L3_BOVIN,0.0899737278518908
t15658aep|SNR40_HUMAN,0.338165000222931
t15620aep|CAN7_MOUSE,0.0121766688910358
t28707aep|EIF3K_DANRE,0.851579749205833
t15612aep|FUCTA_DROME,0.00542050285088834
t15639aep|IQCH_HUMAN,0.00542050285088834
t17066aep|SART3_DANRE,0.467281916648735
t17049aep|DPOG1_DROME,0.0502473584412088
t29044aep|T161B_MOUSE,0.00803478847902625
t17069aep|DNM3A_CHICK,0.0518530815285423
t17046aep|DDX55_DANRE,0.100684099298578
t17054aep|ZBED4_MOUSE,0.00542050285088834
t17052aep|S17A5_HUMAN,0.00203942623514682
t17055aep|KRBA2_HUMAN,0.0613524472149003
t17059aep|YRD6_CAEEL,0.0108385364172241
t17093aep|TTLL9_RAT,0.0185702452904015
t17085aep|HCN4_RABIT,0.0139124327377247
t11608aep|SPF27_DANRE,0.547869096854869
t29046aep|PGTA_PIG,0.158344909852173
t17061aep|REXO1_MOUSE,0.0250411567034963
t17051aep|MCCB_DROME,0.030162249167172
t17089aep|ABCA3_HUMAN,0.00542050285088834
t17072aep|CALM_LUMRU,0.432397125331618
t8249aep|SPTCB_DROME,0.0716981320552525
t8245aep|CNFNA_XENLA,0.00542050285088834
t8267aep|CAD96_DROME,0.00929666774332944
t8233aep|PSA6_ORYSJ,0.00542050285088834
t8218aep|M3K1_HUMAN,0.140577572016063
t8231aep|ZN425_MACFA,0.0389887442557747
t8223aep|PTPC1_DANRE,0.0187818598068618
t26541aep|UFM1_RAT,0.195634679421657
t8272aep|GSTM5_MOUSE,0.100252026568568
t8273aep|GSTM5_MOUSE,0.106110214771631
t8266aep|SYFM_HUMAN,0.0624953104488886
t8253aep|NDOR1_DANRE,0.0120921029646367
t8225aep|PACRG_MOUSE,0.0108385364172241
t8260aep|HYALP_MACFA,0.0107081334169152
t8262aep|ACBG2_XENLA,0.0519906007703622
t8239aep|NSRP1_DANRE,0.709104963255736
t8241aep|ALS2_PANTR,1.20252192504859
t8269aep|PPM1H_RAT,0.0912329697977692
t8240aep|XRCC6_CHICK,0.127696327700424
t8256aep|MPP10_MOUSE,0.564283974506207
t8257aep|METH_BOVIN,0.0930194789049577
t11623aep|RS31A_ARATH,0.119660125140964
t8219aep|UBP37_DANRE,0.144412408301455
t7038aep|RET_RAT,0.0113959662795437
t26217aep|SEP15_PIG,0.0950670320662785
t7059aep|MUC2_RAT,0.00362983226718471
t7071aep|P52K_HUMAN,0.00542050285088834
t7064aep|FLVC2_HUMAN,0.0201852915923039
t7065aep|FLVC2_HUMAN,0.000366497979503316
t7088aep|ASIC1_MOUSE,0.00749121959737513
t7052aep|FMO2_MOUSE,0.00824172109360304
t7066aep|PMS1_HUMAN,0.197704865589087
t7084aep|NAS15_CAEEL,0.00458566532476831
t7039aep|TM223_MOUSE,0.00542050285088834
t7055aep|AZRB_BACOY,0.0798208904925669
t11503aep|TRAC9_MAIZE,0.00542050285088834
t11526aep|ADA2A_DANRE,0.00542050285088834
t11507aep|B3GLT_MOUSE,0.102245067206904
t11521aep|PEX12_HUMAN,0.0044593465886055
t11544aep|SCAP_RAT,0.142817732306669
t11508aep|MPRI_BOVIN,0.06488531837803
t11509aep|LECH_CHICK,0.190128672876394
t11528aep|3BP5H_DROME,0.0335980889084936
t11559aep|CTL4_XENLA,0.0307651511656791
t11495aep|CARME_RAT,0.0938388739757822
t11522aep|HIBCH_DANRE,0.137754077517262
t11518aep|ANK1_HUMAN,0.0162541110735626
t11492aep|LAT4_XENTR,0.0326919338527402
t11523aep|CPNE9_HUMAN,0.0108385364172241
t11540aep|PKD2_ORYLA,0.00542050285088834
t11516aep|GRM1B_HUMAN,0.0532893661636095
t24483aep|DCAF4_HUMAN,0.0253043643703757
t2307aep|DJC22_XENTR,0.0775974745165317
t2315aep|PAE9_ARATH,0.0270779248951101
t2288aep|CCD18_HUMAN,0.150777270466225
t2279aep|TGFR1_PIG,0.0796659066859249
t2278aep|TTL10_RAT,0.0488953406827718
t11605aep|TLCD2_DANRE,0.080915337574296
t2290aep|ETFQO_ARATH,0.00542050285088834
t2316aep|SIAE_PONAB,0.00542050285088834
t2309aep|MKS1_HUMAN,0.126635838900037
t2310aep|CU002_MOUSE,0.11482828748611
t2317aep|CAYP2_MACFA,0.0204146133867799
t2276aep|ZMYM5_MACFA,0.00542050285088834
t2303aep|GAPR1_HUMAN,0.0519233986513936
t2277aep|PLD2_BOVIN,0.0413418857400172
t12256aep|HELQ_MOUSE,0.132558656298778
t12244aep|ZBED4_HUMAN,0.00542050285088834
t12268aep|HD_MOUSE,0.0217266066876072
t27637aep|S38A9_DANRE,0.0139001698243308
t27640aep|TTC12_HUMAN,0.103307819573493
t12267aep|TRM44_XENLA,0.0713451122423027
t12247aep|ZZZ3_HUMAN,0.0305676545551793
t12248aep|TRA1_MAIZE,0.0108385364172241
t12265aep|C43BP_CRIGR,0.0228072006081348
t12281aep|SLNL1_MOUSE,0.236833788935303
t12241aep|C2CD3_XENTR,0.26121972772222
t12249aep|TMM94_HUMAN,0.0439673884806412
t12252aep|GALT5_DROME,0.424451441460632
t12284aep|SYT7_HUMAN,0.00768787794665481
t12257aep|OXDA_CAVPO,0.151084740407087
t12282aep|TPC11_BOVIN,0.0215592472878288
t12273aep|CE350_HUMAN,0.0144459616528531
t27634aep|CFA46_HUMAN,0.0108385364172241
t7187aep|JHD1_DROME,0.323247686608584
t7158aep|ECHD3_XENLA,0.0763893279265437
t7203aep|EGCSE_CYANO,0.00542050285088834
t7195aep|P63_HUMAN,0.0428606015404618
t7157aep|CLIP4_RAT,0.0101847793020878
t7179aep|METL6_HUMAN,0.0198331674026696
t7152aep|RIMB2_CHICK,0.00542050285088834
t7211aep|AR13B_HUMAN,0.00213708308751558
t18105aep|NOL4L_HUMAN,0.077016803043744
t18158aep|KDM6A_HUMAN,0.131018574973168
t18104aep|CL049_CHICK,0.037948436321397
t18154aep|AGRG4_HUMAN,0.0162541110735626
t18128aep|CARTF_BOVIN,0.0208066120130638
t18163aep|DYH8_HUMAN,0.0108385364172241
t18173aep|HMCN1_HUMAN,0.00439983683256502
t18134aep|FTM_HUMAN,0.0402608303221139
t24780aep|CP20A_ARATH,0.00542050285088834
t3139aep|ANTA_HYDVU,0.000312297243629834
t3131aep|RB3GP_XENLA,0.0416021477821214
t3145aep|AACS_CHICK,0.00265390641715854
t3182aep|OXA1L_HUMAN,0.66818983425572
t3120aep|SETD6_DANRE,0.345053256846329
t3144aep|ANM9_HUMAN,0.192652070135286
t3135aep|SCAPE_HUMAN,0.0975610402741805
t24782aep|CF136_MACMU,0.0367113335271747
t3150aep|B3GN4_HUMAN,0.0108385364172241
t3164aep|EVA1C_MOUSE,0.483385720146927
t3138aep|CRFR2_RAT,0.00106858363359135
t17211aep|KGP2_RAT,0.00542050285088834
t17186aep|DYH3_HUMAN,0.00542050285088834
t17188aep|DYH3_HUMAN,0.00160147135645465
t17146aep|ORC1_HUMAN,0.122551394652545
t17172aep|SPT2_CHICK,0.0918113608009311
t17158aep|GTDC1_DROME,0.0373385121929676
t17201aep|MOS1T_DROMA,0.00542050285088834
t17174aep|CENPJ_MOUSE,0.0659262986969675
t17202aep|MLXPL_HUMAN,0.00397148699020434
t17221aep|WSDU1_RAT,0.00678397768017888
t17168aep|RHG19_CHICK,0.457105812842525
t5206aep|SMYD4_PONAB,0.0575059678823077
t5232aep|SCUB2_DANRE,0.0631289128465058
t5183aep|CGAT2_HUMAN,0.217709055283003
t5243aep|PRKDC_CHICK,0.0108385364172241
t5186aep|ZMYM1_HUMAN,0.00542050285088834
t5230aep|CFA44_HUMAN,0.00189281768524695
t5231aep|PASK_MOUSE,0.10201872421143
t5236aep|SG196_MACFA,0.0311156524318043
t5184aep|LRCC1_XENLA,0.504249191421121
t537aep|G3ST1_MOUSE,0.148049682622115
t483aep|SPT22_BOVIN,0.123849255026488
t506aep|UBP7_HUMAN,0.467347335963803
t498aep|AGUA_PSEA7,0.00542050285088834
t515aep|YL662_MIMIV,0.00161853621724396
t511aep|POLK_HUMAN,0.00603375846906268
t524aep|DBF4A_CRIGR,0.337911203994923
t481aep|FA5_PIG,6.33244433257497e-05
t479aep|CASD1_MOUSE,0.0160754264584822
t469aep|YOW5_SCHPO,0.105098664135735
t522aep|DPOLZ_MOUSE,0.0523211989598998
t472aep|PRP8_HUMAN,0.455781751836538
t536aep|GRM8_RAT,0.00748061156256891
t526aep|SCN60_DROME,0.0863665480982298
t527aep|SCNA_ELEEL,0.0142824560725898
t523aep|MTMR3_MOUSE,0.0244127664114976
t478aep|MOCS1_DROME,0.0266001468002704
t475aep|ASAP1_BOVIN,0.0541341098977308
t505aep|TF3C1_RAT,0.152472313287381
t9852aep|WDR90_XENTR,0.265370015076874
t9804aep|MSH5_RAT,0.0073093987418513
t9805aep|CA2D4_MOUSE,0.0269766407668131
t9842aep|OAS1_HUMAN,0.0109879619567126
t9809aep|FAN1_DANRE,0.0628783692668224
t9854aep|LITD1_HUMAN,0.0351105901035644
t26906aep|DPOLZ_HUMAN,0.0895193641833296
t9803aep|RTTN_HUMAN,0.0550494971205751
t9799aep|ARMC2_BOVIN,0.00595699146826338
t9838aep|M3K7_MOUSE,0.00335829271233299
t9796aep|RTJK_DROFU,0.00542050285088834
t9859aep|CAND1_HUMAN,0.262522904081716
t9798aep|ABCA2_HUMAN,0.00542050285088834
t9834aep|SYT11_MOUSE,0.00542050285088834
t9850aep|TAF1B_DROME,0.0290504167099107
t9808aep|CATO_HUMAN,0.0181645568549392
t26904aep|HERC1_HUMAN,0.0238458206349248
t9800aep|DOM_DROME,0.869232843127363
t145aep|CC108_HUMAN,0.0391984001015248
t95aep|HPS3_MOUSE,0.0244928227283664
t98aep|RMND1_HUMAN,0.027172493421743
t101aep|TPP1_MACFA,0.00542050285088834
t144aep|ANXA5_CHICK,0.0049482219917686
t167aep|PCFT_BOVIN,0.0378640423515223
t110aep|DI3L2_XENTR,0.126869482531931
t105aep|ADAT1_XENTR,0.183722578046446
t159aep|CCD14_HUMAN,0.0332342224151384
t160aep|ATE1_HUMAN,0.0570112279371378
t172aep|CT2NL_PONAB,0.165547942456268
t102aep|CAC1A_DROME,0.00542050285088834
t161aep|WDR78_HUMAN,0.0150725205449542
t22652aep|TBD2B_MOUSE,0.0321003750635622
t22626aep|MEP1B_MOUSE,0.0171579669004831
t22591aep|DHX35_HUMAN,0.0836281240245274
t30772aep|DNJ2_CAEEL,0.00542050285088834
t22614aep|COMDA_HUMAN,0.0440399008932025
t22621aep|CHD5_MOUSE,0.366218982950681
t22604aep|SGMC_DICDI,0.109819940845922
t30782aep|LBP_HUMAN,0.00542050285088834
t22646aep|STPAP_DANRE,0.0169273925321256
t22613aep|UBP30_XENTR,0.321879842002267
t22657aep|ATR_XENLA,0.0728776073573689
t22650aep|RTJK_DROFU,0.00542050285088834
t22632aep|LAMB1_MOUSE,0.0216672371425217
t22599aep|TRPA1_RAT,0.0216672371425217
t23612aep|HPS1_HUMAN,0.000702796178598818
t23624aep|DEP1B_CHICK,0.319322237066909
t23635aep|PR38B_MOUSE,0.583703385418888
t23651aep|GGT1_MOUSE,0.0120163731768128
t23628aep|TC1A_CAEEL,0.00542050285088834
t23678aep|ATM_HUMAN,0.0497392343838727
t23610aep|HMCN1_HUMAN,0.0108385364172241
t23672aep|ELP4_XENLA,0.308266189571082
t23627aep|MFSD7_DANRE,0.000221159673641328
t23637aep|EGLN3_HUMAN,0.0664949220178966
t23679aep|MF13A_CHICK,0.0340107408341464
t31120aep|UXT_NEMVE,0.032681317932507
t23686aep|PGBM_MOUSE,0.0536022676469841
t17223aep|PAE5_ARATH,0.00542050285088834
t18318aep|CK054_XENLA,0.0606208815421
t18306aep|KIF14_MOUSE,0.0982031424616021
t18343aep|PHF8_HUMAN,0.0108385364172241
t18339aep|AHI1_MOUSE,0.0211648678230077
t18305aep|CNBD2_MOUSE,0.0108385364172241
t18364aep|ASIC1_OPSTA,0.011070250618121
t18353aep|C2D2A_HUMAN,0.288448295211264
t360aep|PGBD3_HUMAN,0.00542050285088834
t18338aep|CAC1A_APIME,0.0339599226174576
t18341aep|SETMR_HUMAN,0.00542050285088834
t18333aep|TM175_DANRE,0.00542050285088834
t18373aep|AA2AR_CANLF,0.0280783391118296
t18346aep|PRCC_HUMAN,0.0720038337615696
t21804aep|CP17A_RANDY,0.0166187172399577
t19782aep|HKE42_CAEEL,0.597069237156301
t21785aep|ZW10_RAT,0.0537507382890624
t21772aep|MCLN2_HUMAN,0.135041018466337
t21758aep|WDR48_MOUSE,0.099858313920462
t21740aep|CCD84_HUMAN,0.107676878938183
t21744aep|EQST_ACTEQ,0.0132681508695596
t21747aep|YMD3_CAEEL,0.0108385364172241
t21764aep|DHX34_MOUSE,0.00831817824019537
t21761aep|MLH1_HUMAN,0.0864648978993651
t21777aep|CELR1_HUMAN,0.00981541148890307
t21779aep|TCB2_CAEBR,0.00542050285088834
t21742aep|NAS13_CAEEL,0.00542050285088834
t9343aep|RTXE_DROME,0.0108385364172241
t9290aep|XFIN_XENLA,0.111693999031593
t9329aep|SRRT_PONAB,1.02213140562724
t9327aep|SDHF2_DANRE,0.207039824720467
t9276aep|Y381_RICFE,0.00542050285088834
t9270aep|YTDC1_HUMAN,0.335782259921627
t17795aep|MUS81_XENTR,0.147961676523902
t17754aep|ZMYM1_HUMAN,0.00542050285088834
t17781aep|LRRK2_HUMAN,0.0033262896814467
t17765aep|CFA58_MOUSE,0.00542050285088834
t17796aep|CACP_COLLI,0.0411339400137652
t17785aep|RTJK_DROFU,0.00542050285088834
t17749aep|H2AL_STRPU,0.15741263595838
t17767aep|KREM1_HUMAN,0.00850216402674511
t17762aep|YCX91_PHAAO,0.00542050285088834
t17731aep|TGS1_RAT,0.0215982082459417
t17742aep|B4GN4_MOUSE,0.0930654575627497
t17725aep|TRA1_MAIZE,0.011923437871609
t29203aep|FKRP_MOUSE,0.0378920262790664
t17794aep|RM02_DEBHA,0.379654578978784
t17802aep|CAC1B_RABIT,0.00542050285088834
t1242aep|TRPA1_CAEEL,0.0135081278797656
t1244aep|KCNQ1_RABIT,0.0225019030840148
t1266aep|ORC2_HUMAN,0.304700275426984
t1248aep|F227B_MOUSE,0.157286651348839
t1275aep|PKHG5_HUMAN,0.00352919404868289
t1245aep|CABIN_RAT,0.0648185377248116
t1314aep|RTXE_DROME,0.00542050285088834
t1284aep|CLH1_MOUSE,0.00542050285088834
t24180aep|DYH5_MOUSE,0.00542050285088834
t1247aep|MTBP_MOUSE,0.139071002306127
t1316aep|CA228_BOVIN,0.00703181281465423
t1238aep|CP52A_XENLA,0.00555272752536194
t1264aep|GP155_HUMAN,0.0186335923137953
t1269aep|GLCTK_DANRE,0.00637063013428111
t1231aep|GALT_HUMAN,0.253197683076613
t20051aep|PPAL_RAT,0.100931321444451
t20025aep|PDE6_DROMO,0.00834912258070754
t19991aep|SCC4_NEMVE,0.0454764863429077
t20075aep|GT2D2_BOVIN,0.00542050285088834
t20000aep|RAB26_MOUSE,0.0289218038133674
t19992aep|GLMN_MOUSE,0.0748793540112632
t20078aep|FRS2_MOUSE,0.0137546676958224
t20005aep|LTBP4_HUMAN,0.0108385364172241
t29897aep|TC1A_CAEEL,0.00542050285088834
t20030aep|Y2R2_DROME,0.00542050285088834
t20052aep|ZBED1_HUMAN,0.0108385364172241
t20059aep|B4GN4_MOUSE,0.332140299386161
t20045aep|CLA1B_XENLA,0.0036895845036515
t20054aep|DHB12_ANAPL,0.0168175159355589
t20012aep|M21D2_MOUSE,0.0156147300135933
t20046aep|TBA1_PARLI,0.822273828048394
t20047aep|TBA1D_BOVIN,0.537124814943489
t20035aep|CBPC1_DANRE,0.016133722490833
t20067aep|Y2R2_DROME,0.0108385364172241
t940aep|H90A1_DANRE,0.551964663661803
t911aep|ANR28_HUMAN,0.00542050285088834
t939aep|ERC6L_DANRE,0.0107181149828479
t903aep|AP4B1_HUMAN,0.0142315551863676
t937aep|CAC1A_DROME,0.0108385364172241
t972aep|KCNH1_RAT,0.150559012164833
t19797aep|NDUF7_HUMAN,0.0301299680398791
t949aep|PO210_HUMAN,0.310669909798567
t889aep|TTLL5_CHLAE,0.0615699265830322
t959aep|POC1A_XENTR,0.0724409857630144
t944aep|UBR5_MOUSE,0.456488781725884
t962aep|SECA2_CHLCH,0.0108385364172241
t24111aep|DHB8_CANLF,0.421303680206686
t24192aep|ABCA3_HUMAN,0.00542050285088834
t1414aep|TC3A_CAEEL,0.0108385364172241
t1432aep|DPYD_MOUSE,0.018807531254618
t1415aep|PPM1D_HUMAN,0.1012057689865
t1422aep|DISP1_DANRE,0.0886038196021929
t1456aep|DHX37_HUMAN,0.385266538317433
t1383aep|NU188_HUMAN,0.139620397712964
t1446aep|NUP88_RAT,0.05660567690867
t2635aep|NUDT9_HUMAN,0.101212053783536
t2659aep|MLP_ACRMI,0.00542050285088834
t2660aep|MLP_ACRMI,0.0108385364172241
t2661aep|FBN1_HUMAN,0.00542050285088834
t2650aep|NMDZ1_HUMAN,0.00610630762771921
t2643aep|LPHN_DROAN,0.00637063013428111
t2634aep|STY46_ARATH,0.0619442805087271
t2641aep|STK36_PONAB,0.0311487957524168
t2657aep|BMBL_DANRE,0.023235697851093
t2649aep|ZN233_HUMAN,0.0570292376475506
t2697aep|TCB2_CAEBR,0.00542050285088834
t13853aep|PKD2_BOVIN,0.0162541110735626
t13911aep|THAP9_HUMAN,0.00542050285088834
t13902aep|P52K_HUMAN,0.00542050285088834
t13873aep|ARMC8_MOUSE,0.248876951059817
t13872aep|UBE4A_RAT,0.0342396905533611
t13890aep|TAD2A_BOVIN,0.118265044208913
t13891aep|KPTN_HUMAN,0.0108385364172241
t13922aep|SCND3_HUMAN,0.0108385364172241
t13907aep|POL2_DROME,0.00542050285088834
t20900aep|TCB1_CAEBR,0.00542050285088834
t20885aep|FOLC_BOVIN,0.0164440362879743
t20865aep|ZC11A_MOUSE,0.307390837810653
t20866aep|UTP20_HUMAN,0.561322250007589
t20880aep|TCB1_CAEBR,0.0162541110735626
t20892aep|RGRF2_MOUSE,0.0155452141469348
t20860aep|RTBS_DROME,0.00753005249060656
t20812aep|STIL_XENLA,0.113652634718439
t15081aep|RTBS_DROME,0.0108385364172241
t15071aep|HECW2_MOUSE,0.0289773321186879
t15090aep|TC1A_CAEEL,0.00410496541704417
t15131aep|CHDH_RAT,0.117237636028981
t15130aep|LCTA_LATTR,0.141825588041104
t15027aep|HNRPL_MOUSE,0.0240749383394777
t15107aep|TNG6_MOUSE,0.146846764139344
