t34451aep|RSGI5_CLOTH,0.0865631539753376
t34446aep|VIAAT_XENLA,0.0156308638051923
t34450aep|KCNH5_MOUSE,0.0156308638051923
t36334aep|DOCK3_HUMAN,0.0135744545015373
t36335aep|RTJK_DROME,0.0312033572326278
t36337aep|CRYAB_BOVIN,0.0848811634124391
t35904aep|DDAC_ENTAG,0.134927486794871
t32662aep|SERB_BOVIN,0.0343051481984679
t31838aep|STXB1_RAT,0.189907059346038
t38104aep|B3GN4_HUMAN,2.03958918694933
t38118aep|AGRIN_MOUSE,0.0122567136216911
t33735aep|DHB11_RAT,0.366986126701719
t32685aep|RN146_XENTR,0.426627961852719
t32687aep|RAB23_HUMAN,0.0884962339603971
t32688aep|CPT2_MOUSE,0.286656914862798
t35863aep|SSPO_CHICK,0.0204281452587294
t35872aep|NAPEP_BOVIN,0.096617902423078
t35870aep|STK10_CHICK,1.06186451978604
t35356aep|CASP8_RAT,0.0399056821706113
t35353aep|B4GA1_DANRE,0.0562000998904165
t33691aep|ABCB2_DICDI,0.0402859597516349
t32307aep|NCAN_PANTR,0.0865631539753376
t32304aep|SWT15_VITVI,0.128638803266306
t33480aep|MSRB_METBF,0.0387761699784557
t32818aep|SY65_DROME,0.0156308638051923
t32809aep|TRPA1_HUMAN,0.0467183214333104
t35726aep|SO4C1_RAT,0.109603916928511
t35979aep|ECI1_RAT,0.0749660357863256
t35985aep|DYH6_HUMAN,0.0156308638051923
t31651aep|LRRK2_MOUSE,0.0156308638051923
t31647aep|PPT1_HUMAN,0.364090048237136
t34435aep|IMPTB_XENTR,0.000386070785491714
t34427aep|ML12B_BOVIN,0.0293407740772326
t31846aep|CEP70_RAT,0.0360101313918247
t31842aep|TERA_XENLA,0.0653127326105999
t34802aep|PISD_CRIGR,0.0109094100176966
t34796aep|PCMD2_BOVIN,0.0786469198348027
t32475aep|WHITE_DROME,0.0567342030899915
t32470aep|LYRM2_MOUSE,0.0239719894796206
t37814aep|CC105_BOVIN,0.0374311750948106
t37817aep|RS6_BRAFL,0.00398685657724799
t37818aep|EF1A_HYDVU,0.197364372352584
t37816aep|LRP2_RAT,0.030079930032606
t32265aep|SYD1_CAEEL,0.0176031525762236
t32253aep|YPEL5_PONAB,0.118280035491183
t32261aep|GAPR1_HUMAN,0.0156308638051923
t32263aep|IF172_DANRE,0.0130377899949624
t35085aep|RS30_ORYLA,0.054982870498838
t35079aep|RB39B_MOUSE,0.0104018771170891
t35552aep|DTL_CHICK,0.0111441452243008
t35556aep|M4K2_HUMAN,0.0100663994902349
t36387aep|NPHP3_HUMAN,0.0621765809142842
t35403aep|MYPN_MOUSE,0.141220431125997
t35411aep|EDC3_PONAB,0.0464199825554411
t33695aep|GID8_NEMVE,0.169357124951572
t35851aep|OPSD1_MIZYE,0.0037823863213212
t35207aep|CP17A_ICTPU,0.0312033572326278
t35204aep|RET_RAT,0.0156308638051923
t37312aep|UBC12_SCHPO,0.603798402714544
t32622aep|MK14_CANLF,0.0102728846204675
t32614aep|XRRA1_MOUSE,0.0156308638051923
t32615aep|UNK_HUMAN,0.136606421829435
t32623aep|F1142_BOVIN,0.25419175121915
t32616aep|FBN1_BOVIN,0.0035290730663606
t33656aep|CRYAB_BOVIN,0.0443355459350111
t33647aep|WHITE_LUCCU,0.176616583597564
t33657aep|TM243_BOVIN,0.166933211763544
t33648aep|KPCD3_HUMAN,0.16164653437229
t31824aep|DNJC5_TETCF,0.664922711611487
t32420aep|RPE_HUMAN,0.0624468508521168
t32425aep|ANXA7_MOUSE,0.0535037747576887
t36940aep|ROP1L_XENLA,0.158099026348722
t36946aep|ELOV5_XENTR,0.0470603351128908
t36938aep|SYT15_HUMAN,0.0118985572168131
t33907aep|BRAT1_MOUSE,0.00656287588325529
t33626aep|PFLD_ECOLI,0.00404161952619641
t31713aep|TBA_NOTVI,5.56264821324844
t31719aep|VATC_MANSE,0.0318994673799047
t33188aep|ADCY9_HUMAN,0.109047374754395
t37636aep|FAT2_DROME,0.0156308638051923
t37624aep|VATF_HUMAN,0.093136147417571
t37623aep|RHES_HUMAN,0.157516200921411
t36574aep|OPN4B_XENLA,0.0467183214333104
t36590aep|GLYM_HUMAN,0.097540867059038
t36573aep|LTBP4_HUMAN,0.0621012311799997
t36585aep|CALM_MACPY,0.0126008344351881
t36580aep|S39AD_DANRE,0.390784425365485
t34762aep|TYDP2_RAT,0.108410356808727
t34764aep|RSU1_BOVIN,0.545216494722815
t34581aep|PELI1_MOUSE,0.309542617947374
t38685aep|TBP_XENTR,0.122414654037436
t38670aep|RADI_BOVIN,0.291157784295592
t38673aep|RDR2_ORYSJ,0.0156308638051923
t38680aep|PGAP3_XENTR,0.509853379591742
t36490aep|CCD81_HUMAN,0.00986640131800686
t36499aep|S22A5_HUMAN,0.20482712034466
t36491aep|VP37B_HUMAN,0.000927871656613082
t36488aep|TIGD2_MOUSE,0.0156308638051923
t34595aep|NDK_CHICK,0.227277846477539
t34608aep|CATL_SARPE,0.0775789439716543
t38354aep|TC1A_CAEEL,0.0156308638051923
t38365aep|TMOD2_RAT,0.217432064217884
t32780aep|TBRG1_XENTR,0.0134732413378724
t32786aep|SETD4_HUMAN,0.00710546474082452
t36465aep|PA1B3_RAT,0.0627166745779364
t38654aep|BBS4_HUMAN,0.0368811303238317
t38658aep|PKHG5_MOUSE,0.244139913452979
t35895aep|DAPLE_XENLA,0.401771560669884
t35890aep|PKD1_MOUSE,0.0209976156525582
t38452aep|POL_MLVCB,0.0156308638051923
t38450aep|KCY_DANRE,0.0520722790603251
t38457aep|RTEL1_DANRE,0.00411675322252638
t38458aep|PEBB_HUMAN,0.221891949082026
t31916aep|ZCRB1_XENLA,0.017372533576591
t34552aep|NPYR_DROME,0.3280142669437
t35296aep|MORN2_BOVIN,0.0148902844444532
t37097aep|THA11_DANRE,0.0156308638051923
t37105aep|SNPC3_BOVIN,0.0797015601518037
t37095aep|AGRG4_HUMAN,0.00552585588326287
t34997aep|HBAP1_RAT,0.0574055983654321
t31912aep|HSP70_HYDVU,0.03665031796828
t31910aep|CAH1_RAT,0.0156308638051923
t32714aep|TENS1_HUMAN,0.770484749560775
t35365aep|SGCD_HUMAN,0.0283062070133752
t34195aep|SAM9L_HUMAN,0.00107838678326701
t34190aep|CRFR2_MOUSE,0.0156308638051923
t34183aep|TLN1_HUMAN,2.52388399479896
t34181aep|HARB1_DANRE,0.0312033572326278
t34192aep|FORF_DICDI,0.00210755913801407
t34186aep|BRPF1_HUMAN,0.125317451662839
t32773aep|TRI50_MOUSE,0.00328971092613284
t32766aep|SC5AC_MOUSE,0.0775789439716543
t33147aep|MFSD8_DANRE,0.0467183214333104
t33154aep|OXR1_MOUSE,0.0104361916029898
t33151aep|LAT3_MOUSE,0.0312033572326278
t32180aep|MYLK_SHEEP,0.463054635822753
t32160aep|MYD88_HUMAN,0.0104315656438775
t32162aep|STAB2_HUMAN,0.0156308638051923
t36927aep|PLXA3_RAT,0.198967470137434
t36922aep|KLC4_HUMAN,0.0156308638051923
t36932aep|IQCD_BOVIN,0.0156308638051923
t36928aep|CACB2_RABIT,0.200102067957508
t35835aep|IFT22_XENTR,0.110849817078777
t35829aep|PLPL9_HUMAN,0.015680084592858
t35009aep|SPB10_BOVIN,0.0510675801568963
t35013aep|HERC1_HUMAN,0.0242426550478927
t35014aep|HERC1_HUMAN,0.00821253985353088
t35005aep|CHRD_XENLA,1.27634408219536
t35006aep|CER1_HUMAN,0.0402859597516349
t32108aep|FITM2_XENTR,0.00150936198541238
t32112aep|HACE1_HUMAN,0.186340755939827
t32319aep|AAPK2_HUMAN,0.0244268277336565
t32323aep|SYMC_XENLA,0.0329562838319728
t36032aep|ABCA1_HUMAN,0.0400652233563937
t34090aep|MYLK_RABIT,0.0467183214333104
t35694aep|NLTP_MOUSE,0.0670874897603039
t35701aep|HOME2_HUMAN,0.0141732411765638
t32136aep|ZDH11_MOUSE,0.730537088746895
t32140aep|RAD2B_ARATH,0.0366193915353806
t32151aep|HE_PARLI,0.0179481811655548
t37192aep|FBXW2_MOUSE,0.0308151877720004
t38445aep|ATRX_PONPY,0.239100192398108
t38446aep|RNF10_XENLA,0.161412107910108
t36557aep|DHSO_BOVIN,0.529939529379239
t34473aep|PGBD4_HUMAN,0.0156308638051923
