t33418aep|ZBED8_BOVIN,0
t37375aep|TC3A_CAEEL,0.00908328207489559
t32307aep|NCAN_PANTR,0
t32309aep|TM203_HUMAN,-0.042313939885925
t32310aep|LSM1_HUMAN,-0.117512098350437
t32305aep|PPCT_MOUSE,-0.0238542454886371
t32304aep|SWT15_VITVI,-0.0445925063769003
t33480aep|MSRB_METBF,0.0164694802582252
t33470aep|PGBD3_HUMAN,0
t33473aep|THAP1_DANRE,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.0878934282952702
t33084aep|TXIP1_MOUSE,0
t33085aep|TXIP1_HUMAN,0.00302474532889124
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,0.00850945668937473
t36728aep|ARL5B_MOUSE,-0.101837152977772
t33589aep|THAP2_MOUSE,0
t32812aep|TCB2_CAEBR,0
t32818aep|SY65_DROME,0.0181936524029317
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,-0.0251628163699828
t32810aep|NDUA5_BOVIN,0.140175571924036
t35726aep|SO4C1_RAT,0.120126358606323
t35724aep|SYF2_DANRE,0.405512494414989
t35979aep|ECI1_RAT,-0.10050966826135
t35981aep|PRPF3_CHICK,-0.135867154486516
t35991aep|FLNC_RAT,0.19341103318219
t37010aep|NDUF4_PONAB,-0.0598083361690329
t35994aep|MLRP2_ACRMI,-0.0162839470443717
t35982aep|NLTP_CHICK,0.107910888762662
t35993aep|VATE_DROME,0.517159093147652
t35988aep|CIA30_DROME,-0.0117169466840585
t35989aep|M2K3_ARATH,0
t35984aep|DYH6_HUMAN,-0.00844433258131474
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0
t31647aep|PPT1_HUMAN,-0.0616090870564387
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,-0.0207885246643001
t38636aep|ALG3_HUMAN,-0.0150478014519621
t38647aep|RAP1_CAEEL,0.0744715272842669
t38646aep|PARG_BOVIN,-0.0400268762176697
t37013aep|LAGE3_MOUSE,0.0746576098868458
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,-0.0247647793182075
t34431aep|RSPH1_HUMAN,-0.0383985004464951
t34434aep|S12A8_XENLA,-0.0117336069355871
t34436aep|XRN1_HUMAN,-0.110147944459545
t34428aep|SPC25_RAT,-0.0669284373898498
t34430aep|RPAP1_BOVIN,-0.0185040084192185
t34429aep|PP4C_XENTR,0.0211788899658497
t34427aep|ML12B_BOVIN,0.168091295049312
t31846aep|CEP70_RAT,0
t31844aep|TLL1_DANRE,0.00605250712892829
t31842aep|TERA_XENLA,0.211849520297511
t31849aep|TYPH_RAT,-0.00646034771629869
t31847aep|RS2_ICTPU,0.413743999651397
t31848aep|SPCS3_CHICK,0.202797261733229
t34798aep|APH1_DROME,0.000383861484512111
t34802aep|PISD_CRIGR,0.000942499288172053
t34796aep|PCMD2_BOVIN,-0.00473517753188972
t34792aep|PTH2_BOVIN,-0.0461082551934821
t34790aep|TWF1_HUMAN,0.0488895890215923
t32481aep|GUAA_RAT,-0.0093011045533457
t32473aep|RB18B_DANRE,-0.0127601810085047
t32475aep|WHITE_DROME,0.142850918753082
t32469aep|CO6A4_MOUSE,0.00302474532889124
t32470aep|LYRM2_MOUSE,-0.000459585377477503
t31220aep|P52K_HUMAN,0.00302474532889124
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,-0.000809399628409869
t31230aep|UNC89_CAEEL,0.00302474532889124
t31231aep|UNC89_CAEEL,0.00908328207489559
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,-0.0185573291974222
t36663aep|AA2AR_CANLF,0.00605250712892829
t37814aep|CC105_BOVIN,-0.0401477688768436
t37817aep|RS6_BRAFL,-0.172505814134429
t37818aep|EF1A_HYDVU,-0.0533247519900142
t37816aep|LRP2_RAT,0.00960362778244656
t32256aep|P5CR1_BOVIN,0.146116486742117
t32265aep|SYD1_CAEEL,0.010682032334154
t32253aep|YPEL5_PONAB,-0.0411884548005219
t32261aep|GAPR1_HUMAN,0.00302474532889124
t32266aep|GGT1_PIG,-0.0490106339639148
t32269aep|FSTL1_BOVIN,-0.125367929385297
t32255aep|CHSS1_MOUSE,-0.0183296914832254
t32258aep|SHPK_MOUSE,-0.0243636625162111
t32263aep|IF172_DANRE,-0.0336805314383479
t32267aep|CG050_MOUSE,0.207483279262148
t35087aep|CJ076_XENLA,-0.0407228607805161
t35085aep|RS30_ORYLA,0.0452464052102039
t35082aep|WASH7_HUMAN,-0.0375680946866751
t35075aep|COMD6_MOUSE,-0.115944473194272
t35079aep|RB39B_MOUSE,-0.0367942732473705
t35552aep|DTL_CHICK,-0.0360520051401586
t35556aep|M4K2_HUMAN,-0.0238429262289133
t35545aep|KLC4_MOUSE,0.033437552954876
t35549aep|PDRG1_RAT,-0.000210003967045206
t35558aep|ARP10_HUMAN,-0.0318736011553006
t36397aep|ARMC7_MOUSE,-0.0616013100080937
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.04002431913642
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0
t36387aep|NPHP3_HUMAN,0.0181936524029317
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.000732235956774525
t35403aep|MYPN_MOUSE,0.248589458191071
t35411aep|EDC3_PONAB,0.0955091916732149
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.00302474532889124
t33694aep|KLC4_MOUSE,0.00302474532889124
t33696aep|CNRP1_BOVIN,0
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,-0.0958421201941501
t35845aep|TIM9_MOUSE,-0.0367365861733473
t35851aep|OPSD1_MIZYE,-0.011848477483871
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,-0.0813464864146516
t35846aep|SDHF3_NEMVE,-0.0193916925262656
t35850aep|CYTA_MOUSE,0.00302474532889124
t35847aep|PHF3_HUMAN,0.0241883093118484
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0
t35215aep|MTA1_HUMAN,-0.102012372242576
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0
t35217aep|CEBPB_CHICK,-0.0893105728341839
t37320aep|CO6A6_HUMAN,-0.0482744947813139
t37316aep|ASPM_SHEEP,-0.0123314676425037
t37317aep|ASPM_SAIBB,0.00388539176007009
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.0116238912573352
t36969aep|CISD3_HUMAN,-0.0174720668234019
t32622aep|MK14_CANLF,0.0264226857598517
t32614aep|XRRA1_MOUSE,0.00302474532889124
t32620aep|HMCN1_HUMAN,0.00908328207489559
t32615aep|UNK_HUMAN,-0.00962532928227147
t32623aep|F1142_BOVIN,-0.103008778663997
t32633aep|MED16_XENTR,-0.00584802637180267
t32616aep|FBN1_BOVIN,-0.0155572173335962
t33656aep|CRYAB_BOVIN,-0.00840736351561272
t33645aep|TLR1_DROME,-0.00833052518650115
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.332072620371868
t33641aep|AT5F1_BOVIN,-0.0931911718090338
t33657aep|TM243_BOVIN,-0.0329452871773638
t33648aep|KPCD3_HUMAN,0.017161118273747
t33644aep|CC180_HUMAN,-0.0156341436024054
t33650aep|DUS22_HUMAN,-0.00275339678937472
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.143330119859926
t37954aep|DYH10_HUMAN,0.00605250712892829
t37961aep|NRDC_MOUSE,0.0165242908063511
t37948aep|RHG32_XENLA,-0.0363553705398166
t31825aep|F185A_MOUSE,0.0190167699379626
t31829aep|MYO10_HUMAN,0.0534104123305966
t31824aep|DNJC5_TETCF,0.0230298417216552
t31819aep|CPSF1_BOVIN,0.0161354910038672
t31818aep|DYR_AEDAL,-0.0413964273538723
t31817aep|AKR1_YARLI,0.00605250712892829
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,-0.0530473283091985
t32421aep|PCS3_LOTJA,-0.0141185818994563
t32425aep|ANXA7_MOUSE,0.15373992393986
t32422aep|UTP11_MOUSE,-0.0185653219359766
t32427aep|TBC20_MOUSE,0.0376716245104413
t32412aep|M3K19_HUMAN,-0.0755202431105894
t32423aep|CADA_STAAR,0.0164187279093265
t32416aep|COMD8_HUMAN,0.0459768729582587
t32413aep|NTPES_BACSU,-0.0391829098068863
t36940aep|ROP1L_XENLA,-0.010762731067571
t36953aep|RBM26_HUMAN,-0.00842198574916269
t36948aep|RM54_HUMAN,-0.153068778707046
t36944aep|CFA74_MOUSE,-0.077142432229188
t36946aep|ELOV5_XENTR,0.717992552572038
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.00302474532889124
t33901aep|KLC4_BOVIN,0
t33904aep|TFB1M_XENTR,-0.0191812480773152
t33900aep|SIP2_YEAST,0.044738028238661
t33907aep|BRAT1_MOUSE,-0.0225227474109296
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,-0.0722934115603603
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,-0.0318830313435821
t33626aep|PFLD_ECOLI,0.00195409292192424
t36961aep|TRAF4_HUMAN,-0.0159198997980725
t31714aep|KLC4_RAT,0.0151538580592768
t31713aep|TBA_NOTVI,2.25713239728946
t31719aep|VATC_MANSE,-0.0466261639338806
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.00920612555611882
t33193aep|RSBNL_HUMAN,-0.084146576278057
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.150351489844963
t33195aep|RA54B_CHICK,-0.0487927169799572
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0891938981465917
t33191aep|ALRA_DICDI,-0.0269345581348249
t37636aep|FAT2_DROME,0.00605250712892829
t37632aep|LGR5_XENTR,0.00302474532889124
t37624aep|VATF_HUMAN,-0.0547654931325288
t37623aep|RHES_HUMAN,0.0154586820707216
t37622aep|NEK4_MOUSE,-0.0274046028923439
t37627aep|CD2B2_MOUSE,-0.133903211946199
t37634aep|KELP_ARATH,-0.109962333530496
t37637aep|DYHC_HELCR,-0.00318455793184124
t36963aep|PPID_HUMAN,-0.177974096807387
t36579aep|YL728_MIMIV,0.00302474532889124
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0790942678162581
t36590aep|GLYM_HUMAN,-0.0517397652610659
t36573aep|LTBP4_HUMAN,0.501465809646884
t36585aep|CALM_MACPY,0.00605325270489143
t36580aep|S39AD_DANRE,0.0673999379885338
t34754aep|FXC2B_XENLA,-0.0110195651413092
t34760aep|QORL1_MOUSE,-0.0627238410768669
t34762aep|TYDP2_RAT,0.0332167885526629
t34765aep|ZBED4_HUMAN,0.00605250712892829
t34759aep|TDRD5_AILME,0.0107228472755674
t34764aep|RSU1_BOVIN,0.52723081443714
t34577aep|ARSB_RAT,-0.0127551792264524
t34564aep|YMH6_CAEEL,-0.0853323752489886
t34581aep|PELI1_MOUSE,0.357644998649589
t38671aep|SETD7_HUMAN,-0.0344576623796327
t38685aep|TBP_XENTR,-0.00186005069867499
t38683aep|H10A_XENLA,-0.0477119448142661
t38674aep|S7A14_HUMAN,0.00142755588494542
t38670aep|RADI_BOVIN,1.57835658677509
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.010857567244527
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.00605250712892829
t38680aep|PGAP3_XENTR,0.00406819933623461
t36972aep|FUCM_HUMAN,-0.132195166108794
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.0585173760340009
t32845aep|KTI12_DANRE,-0.0385706760726144
t32852aep|NPC2_DROME,-0.0393564116890186
t32851aep|STX18_HUMAN,-0.0601546275371313
t32840aep|CNOT2_HUMAN,-0.0865089172821696
t36490aep|CCD81_HUMAN,0.0043944795103777
t36502aep|NPHP3_HUMAN,-0.00815210306642247
t36483aep|TAF8_DANRE,-0.0311199694174127
t36499aep|S22A5_HUMAN,0.165154108986271
t36496aep|TNAP3_MACFA,-0.0103556609925571
t36491aep|VP37B_HUMAN,-0.124981295337073
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.0121170668326711
t36486aep|SCN1_HETBL,0.00280997287405955
t38463aep|RS17_BOVIN,0.359906827668565
t38464aep|AB1G_ARATH,0.00605250712892829
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.12513048627337
t34595aep|NDK_CHICK,-0.0992001816591688
t34609aep|SAL_SILAS,0.00302474532889124
t34599aep|YTX2_XENLA,0.00737628205196547
t34608aep|CATL_SARPE,0.0597849142079508
t34605aep|CRFR2_XENLA,-0.014976171523749
t34604aep|RA51D_ARATH,0.00732199853811393
t34600aep|KPSH1_BOVIN,-0.0365530469088367
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.00582046242819226
t38363aep|DNAL4_PIG,-0.0780587519811908
t38358aep|PLK4_NEMVE,-0.00968163965751772
t38365aep|TMOD2_RAT,1.14433825922942
t38366aep|DDRGK_TRIAD,-0.17498356501151
t32782aep|ARGLA_DANRE,-0.210716122689354
t37025aep|THG1_HUMAN,-0.0537697163640739
t32780aep|TBRG1_XENTR,-0.0411160511399515
t32786aep|SETD4_HUMAN,-0.0216335632185835
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.145278545757023
t36266aep|MRC1_HUMAN,0.00302474532889124
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,-0.0852889727216481
t36265aep|TXND_THEPA,0.143451597572152
t36259aep|KLC4_HUMAN,0.00302474532889124
t36270aep|Y1101_SYNY3,0.0973621788764278
t36256aep|RTBS_DROME,0.0536273607430948
t37211aep|RYK_MOUSE,-0.0267065252699577
t37210aep|DPOD3_BOVIN,0.0332066461948002
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,-0.00739317185880908
t37214aep|ITA9_MOUSE,0.194541413639492
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,-0.0361586497911132
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,0.105656361886135
t36462aep|PAPOG_MOUSE,-0.0304304643650452
t36469aep|DNLI1_XENLA,-0.0536409992083821
t36466aep|TF2H1_HUMAN,-0.0607563263335681
t38654aep|BBS4_HUMAN,-0.0226075198309058
t38667aep|CAH5_CAEEL,0.00605250712892829
t38666aep|EPHA3_MOUSE,0.00908328207489559
t38653aep|TOR1A_MACFA,-0.0351448432727479
t38657aep|CCD94_MOUSE,-0.0871914752653449
t38655aep|RRP44_HUMAN,-0.00288675414040154
t38658aep|PKHG5_MOUSE,0.188610909181891
t35895aep|DAPLE_XENLA,0.0748364067603878
t35885aep|PPR42_XENLA,-0.0823768489274714
t35887aep|LIN1_NYCCO,0.00302474532889124
t37029aep|USH2A_HUMAN,0.00302474532889124
t35890aep|PKD1_MOUSE,0.0371474167919424
t35898aep|NPHP3_XENLA,-0.00701041959188025
t38455aep|PDE11_DROME,-0.0726411649476539
t38456aep|ELMD2_BOVIN,-0.0682294080533366
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.0330357160439943
t38457aep|RTEL1_DANRE,0.00589752886368335
t38458aep|PEBB_HUMAN,1.31913447751786
t31916aep|ZCRB1_XENLA,-0.0552191127394203
t31921aep|NXF1_COTJA,0.0401556842959729
t31918aep|RAD9A_MOUSE,-0.043650587946844
t31915aep|F149A_MOUSE,-0.0673992886045363
t34560aep|AMPN_RAT,-0.0152187259302989
t34549aep|PP2C2_CAEEL,-0.0239285220397172
t34547aep|UBP16_HUMAN,0.0560541064550361
t34557aep|KDSR_BOVIN,-0.032560938338249
t34555aep|TM107_DANRE,-0.0825518675034682
t34548aep|KLC4_HUMAN,0.00302474532889124
t34552aep|NPYR_DROME,0.0579827217593601
t34559aep|XPA_XENLA,0.00381517062222023
t35295aep|RM09_RAT,-0.0759172976149504
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,-0.0181481541705827
t35300aep|DJC11_PONAB,-0.0220687543491771
t35296aep|MORN2_BOVIN,-0.0132883274592834
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0241972251151798
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.00908328207489559
t37105aep|SNPC3_BOVIN,0.00168378210182452
t37095aep|AGRG4_HUMAN,-0.011396332645551
t34987aep|FA47E_HUMAN,-0.013766605488615
t34990aep|LYST_MOUSE,-0.0392638825682268
t34989aep|MOG1_BOVIN,-0.0251454979956154
t34997aep|HBAP1_RAT,-0.0447441601043393
t34991aep|RBM25_MOUSE,-0.0767810979433212
t34996aep|RET_RAT,-0.00229127382778134
t31900aep|FRIH_TREBE,-0.116404489195728
t31904aep|RPB11_MOUSE,-0.0314735455496288
t31908aep|RSLBA_HUMAN,-0.0407274527762873
t31912aep|HSP70_HYDVU,-0.125251399249391
t31905aep|DYH2_MOUSE,0.00302474532889124
t31909aep|RBM25_MOUSE,0.400360151389491
t31899aep|AT1A_HYDVU,-0.0743693784209731
t31910aep|CAH1_RAT,0.00605250712892829
t38176aep|APC1_MOUSE,-0.0139908872583197
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,-0.0431279871634896
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.00953271299668027
t32713aep|SDA1_RAT,0.00172783613753503
t32714aep|TENS1_HUMAN,0.158186993410391
t32725aep|TIM10_CAEBR,-5.28404111288835e-06
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.058566703463347
t32717aep|STX12_MOUSE,0.00545311577198189
t32709aep|MCFD2_PONAB,-0.16203496105082
t35366aep|XRN1_HUMAN,0.0147162430463534
t35363aep|TMX2B_DANRE,-0.0308829860092702
t35365aep|SGCD_HUMAN,-0.0028706973111755
t35368aep|DCP2_MOUSE,-0.0013517753422818
t35373aep|RS14_MARMM,0.0868910421153448
t35372aep|ELYS_XENLA,-0.080454905365916
t34194aep|THNS2_MOUSE,-0.0368433493201316
t34195aep|SAM9L_HUMAN,-0.0727639089054206
t34190aep|CRFR2_MOUSE,0.010857567244527
t34183aep|TLN1_HUMAN,-0.00422586991610848
t34191aep|SRSF7_BOVIN,0.339688335232303
t34181aep|HARB1_DANRE,0.00302474532889124
t34192aep|FORF_DICDI,-0.0108473801262065
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0838284151578976
t32768aep|KLC4_MOUSE,0.00605250712892829
t32769aep|KLC4_HUMAN,0.0121170668326711
t32772aep|P4R3A_MOUSE,-0.0225667378696686
t32762aep|RAD50_MOUSE,0
t32757aep|INO80_MOUSE,-0.236917838613347
t32760aep|BRM_DROME,0.0143304805393902
t32773aep|TRI50_MOUSE,-0.0458969926625353
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.0527859707977943
t32779aep|SNR48_HUMAN,0.0365870707524754
t33155aep|CBPD_LOPSP,0.00605250712892829
t33147aep|MFSD8_DANRE,0.65068913684317
t33154aep|OXR1_MOUSE,-0.0611936828598318
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0249843170949186
t32180aep|MYLK_SHEEP,1.11550581287119
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0718759988292268
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.05034245041693
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.0055766577008736
t36935aep|KCNC1_HUMAN,0.00302474532889124
t36927aep|PLXA3_RAT,0.0264242901329239
t36922aep|KLC4_HUMAN,0.00302474532889124
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,-0.021624521881369
t36930aep|RTJK_DROME,0.00302474532889124
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.0180738389856464
t36920aep|SWI5_HUMAN,-0.000644769462602455
t36923aep|ZGRF1_MOUSE,-0.025839573172928
t35832aep|SPTN1_HUMAN,0.0759248003451491
t35835aep|IFT22_XENTR,-0.160347928376809
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,-0.0124985273108784
t35007aep|NPFF2_HUMAN,0.00908328207489559
t35009aep|SPB10_BOVIN,0.0099295394411549
t35000aep|S23IP_MOUSE,0.0458508248299429
t35017aep|HSF_XENLA,-0.0373156080974998
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,0.0200487958929688
t35014aep|HERC1_HUMAN,-0.0113836823587632
t35011aep|HEMK1_HUMAN,-0.00874356387228417
t35005aep|CHRD_XENLA,-0.0403706999548463
t34999aep|SRBP1_PIG,-0.297937581401235
t35003aep|CTNS_HUMAN,0.0244638464246045
t35006aep|CER1_HUMAN,0.033437552954876
t32094aep|TCB2_CAEBR,0
t32106aep|TLN2_HUMAN,0.00279494411173196
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,-0.00565294273646049
t32103aep|CUL1_ARATH,0.00605250712892829
t32102aep|KRI1_MOUSE,0.0459059767295279
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.060084754156652
t32111aep|TAF9B_RAT,-0.0265906343037699
t32101aep|NEK4_HUMAN,-0.0156025052285427
t32099aep|DDX46_MOUSE,0.170464891617236
t32107aep|PPIL4_HUMAN,0.178620144565945
t32321aep|DYH7_HUMAN,-0.0407518783685464
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0649808593385017
t32313aep|USP9X_HUMAN,-0.135762119823208
t32319aep|AAPK2_HUMAN,-0.0193527813657782
t32315aep|IN80B_HUMAN,0.0158349592603299
t32323aep|SYMC_XENLA,0.0281060677741177
t36032aep|ABCA1_HUMAN,0.10242688558157
t36031aep|ANPRA_MOUSE,-0.0275360614843536
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.104799728945504
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.0370539796439718
t35695aep|HMCN1_HUMAN,0.00302474532889124
t35700aep|TWHH_DANRE,0.0278493822885642
t35701aep|HOME2_HUMAN,-0.0450588923113592
t35698aep|VPS36_XENLA,-0.127420421279982
t35690aep|HMGX4_HUMAN,-0.0288934365203175
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0269464267211699
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0.00302474532889124
t32140aep|RAD2B_ARATH,0.00043575608943145
t32147aep|DDX10_HUMAN,0.116340592093178
t32151aep|HE_PARLI,-0.0102304307381816
t32143aep|RN212_MOUSE,0.0151538580592768
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.0163185314048178
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,-0.00378606682863904
t37187aep|CDK7_HUMAN,-0.0158980027728238
t37178aep|MSH3_MOUSE,0.00302474532889124
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,0.10104215490872
t38447aep|SAX_LITCT,-0.0178900822841327
t38446aep|RNF10_XENLA,0.00826123021164863
t38442aep|SMC1A_HUMAN,0
t38440aep|AGGF1_MOUSE,-0.0974544831383529
t38435aep|DHX9_XENLA,-0.121670025831568
t36572aep|NLR1A_MOUSE,0.000853466718687635
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,-0.218309943014699
t36569aep|BCD1_PONAB,-0.033328487542131
t36564aep|D19L3_HUMAN,-0.00426471212178179
