t37645aep|CP4V2_MOUSE,0.0878979662605769
t30812aep|EMAL6_HUMAN,0.0199721425724695
t30823aep|TAR1_KLULA,0.0190325546312617
t22717aep|ORC5_MOUSE,0.148402074612085
t30826aep|OXIR_STRAT,0.0878979662605769
t22709aep|RUSD2_HUMAN,0.00748890007211077
t22701aep|RBM28_MOUSE,0.259858266751097
t22715aep|SYNG1_RAT,1.44794157627714
t30799aep|MBD5_HUMAN,0.242152390019662
t30802aep|BLML4_DICDI,0.11699187387656
t23069aep|ERAL1_AILME,0.0398061879622724
t30903aep|S13A3_RAT,0.579470774465482
t30909aep|K1109_HUMAN,0.0525327867811598
t23057aep|TAF13_PONAB,0.109159966150643
t30912aep|TRRAP_HUMAN,0.00215077606593134
t30924aep|DDX1_CHICK,0.134071762473491
t30926aep|AKA10_MOUSE,0.0221840910090439
t30915aep|INVS_CHICK,0.00374752639947704
t30925aep|PELP1_XENLA,0.114703638219667
t24261aep|CASP3_SAIBB,0.821940474811288
t1570aep|FXDC2_HUMAN,0.267672501383549
t24237aep|NPY1R_CAVPO,0.0727874222675265
t24236aep|SETMR_HUMAN,0.0878979662605769
t1563aep|YJ2B_SCHPO,0.0878979662605769
t25746aep|LY75_HUMAN,0.0701000125149044
t5155aep|IMA6_DANRE,0.150273605921711
t25762aep|UBP48_HUMAN,0.0787085411574468
t5175aep|SMIM4_MOUSE,0.127603849816532
t5162aep|SDS3_MOUSE,0.0669720193363021
t25750aep|ANKL2_MOUSE,0.0655543386454637
t5157aep|ADCY9_HUMAN,0.0138671000797262
t19808aep|CHCH1_MOUSE,0.133746576280506
t19814aep|ADXL_MOUSE,0.0400925098961086
t19798aep|COX18_HUMAN,0.104148332108786
t29827aep|YQOA_CAEEL,0.231611701884352
t29840aep|MYCPP_HUMAN,0.00649142650169693
t19818aep|EPHA8_RAT,0.268500916291491
t29817aep|TRF6A_XENLA,0.433528564850113
t29818aep|TRAF6_DANRE,0.83701226533366
t29811aep|CCD93_CHICK,0.344170745770557
t29149aep|LZTR1_MOUSE,0.0574321301307451
t29145aep|UT14B_MOUSE,0.264738562932917
t29135aep|RHG18_MOUSE,0.413237480231644
t29150aep|OPSX_HUMAN,0.17157147094655
t29128aep|DDX54_HUMAN,0.00304038361278576
t17378aep|LOXH1_HUMAN,0.0418515158252439
t29148aep|HIP1_HUMAN,0.00488372658676313
t27262aep|CLU_MOUSE,0.0290383988809018
t10752aep|AT2B3_HUMAN,0.103366918602757
t27251aep|MD13L_HUMAN,0.0883138085661569
t27252aep|SMYD4_MOUSE,0.0339394462411433
t27256aep|DYH10_HUMAN,0.17157147094655
t27243aep|DYI3_HELCR,0.128286079878105
t27258aep|MILK2_RAT,0.0118619293332854
t18026aep|ZN544_HUMAN,0.0487368706287646
t3246aep|Y1101_SYNY3,0.0596986113896456
t3226aep|GRM3_RAT,0.0602686301025697
t24810aep|ABCA4_MOUSE,0.0380807312760697
t2595aep|ALG9_HUMAN,0.0173246669221438
t24848aep|TC3A_CAEEL,0.0878979662605769
t3241aep|ANO7_MOUSE,0.156321689882122
t3227aep|NRARP_XENTR,2.05866352151976
t2612aep|PCY1B_RAT,0.405089965097128
t18010aep|SLD1_HELAN,0.455399199409096
t25558aep|ESPL1_MOUSE,0.182437012959629
t4684aep|ZFAN4_MOUSE,0.0233963483116574
t4688aep|B3GL1_RAT,0.0615730259694074
t25565aep|SMC5_TAKRU,0.0745853865300548
t25547aep|ZSWM8_MOUSE,0.0873435644210266
t25529aep|KANK1_HUMAN,0.365833365879408
t25551aep|TTC28_MOUSE,0.232301621408965
t24901aep|THAP9_HUMAN,0.0878979662605769
t24912aep|ANAG_HUMAN,0.0729070034126308
t3351aep|ARAT1_THELN,0.103232575297359
t24914aep|SERIC_NEMVE,0.0152282820467692
t24886aep|PED1B_HUMAN,0.019492379317659
t24887aep|TIAM2_MOUSE,0.11138800071276
t3346aep|IP3KB_RAT,0.169364633927924
t2590aep|ZDH16_HUMAN,0.0628942219244085
t2592aep|BICD2_MOUSE,0.00711355858074864
t25522aep|KI26A_MOUSE,0.264589938187521
t4677aep|F183A_BOVIN,0.298159366705878
t25502aep|PPN_DROME,0.373488816631443
t25508aep|DSCAM_CHICK,0.0535071039767247
t2589aep|UBCP1_DANRE,0.137890939508202
t4667aep|RBG3_ARATH,0.0200532109172328
t25496aep|AOSL_PLEHO,0.0409967929935557
t25501aep|CEL3B_MOUSE,0.343185321340185
t30015aep|CA2D3_RAT,0.0878979662605769
t30027aep|UNC47_CAEEL,0.604846569560989
t30028aep|TBA1_PARLI,0.0658383826013141
t30001aep|CO1A2_MOUSE,0.663830104102828
t30032aep|ST38L_HUMAN,0.08728147136105
t30000aep|CSL3_ONCKE,0.0878979662605769
t30029aep|RGAP1_HUMAN,0.140034398030424
t30008aep|LRP6_MOUSE,0.0389082597945095
t20558aep|GPAN1_HUMAN,0.0767778373741152
t30030aep|ELP2_DANRE,0.0903076800152386
t29981aep|CAD96_DROME,0.648748028714989
t29986aep|CRYAB_BOVIN,0.689284326309095
t30017aep|CATL_DROME,5.73379898302115
t25877aep|TRAF4_MOUSE,0.0358036678977108
t25900aep|NPC1_HUMAN,0.237582758692236
t25892aep|AGRG2_MOUSE,0.0792491843744273
t25860aep|GRM2_HUMAN,0.0169846294181832
t5567aep|SPAT6_HUMAN,0.12555804995609
t8319aep|KLH12_MOUSE,0.453882277434281
t8290aep|SDF2_MOUSE,0.156138316366045
t8280aep|CE045_DANRE,0.108330547824346
t8296aep|MEF2A_BOVIN,0.0753433274035776
t8315aep|S27A1_BOVIN,0.167367611537461
t8316aep|CATL_DROME,2.07696046643204
t8303aep|SC5A3_CANLF,0.0878979662605769
t8308aep|MYH10_HUMAN,1.02846707783747
t8302aep|AHSA1_MOUSE,0.109288391126467
t26565aep|MRC1_HUMAN,0.262911627051859
t8307aep|NFIC_MOUSE,0.833652744361911
t26587aep|WAPL_HUMAN,0.0852326345310913
t8295aep|SAXO1_MACFA,0.0575041819667035
t8277aep|CAC1D_DROME,0.0242577993413679
t8310aep|SY63_DIPOM,0.143494783209951
t8283aep|ARPC5_MOUSE,0.668597183569622
t8313aep|AQP9_HUMAN,0.137327883276965
t8289aep|PCFT_XENLA,0.0455487213136442
t26567aep|SDK1_CHICK,0.029389393786719
t18032aep|CLUA1_MOUSE,0.2012030552821
t14226aep|LIN54_DANRE,0.0949246274170015
t14263aep|ZC12A_RAT,0.342438503946622
t14238aep|RBM19_MOUSE,0.0759969682266126
t14225aep|S2536_DANRE,0.0157757262784608
t14257aep|GBA2_MOUSE,0.0662821714171086
t14258aep|FRY_HUMAN,0.00386954615391805
t14232aep|BAX_RAT,0.283180734372204
t2606aep|RAB10_PONAB,0.104090074434854
t28256aep|PPM1D_MOUSE,0.0204023965340108
t2593aep|YQEM_BACSU,0.296554384032197
t14267aep|PBX2_XENTR,0.143685206015459
t2588aep|CRLS1_DROME,0.179249458366724
t28264aep|CDC16_HUMAN,0.0699423019532699
t14254aep|UBP20_DANRE,0.103212096508641
t28292aep|CABC2_BACT4,0.317588427953708
t14262aep|H2AO_CHITH,0.134155065271349
t14237aep|CAR11_ARATH,0.0980350210951717
t19757aep|5NTC_PONAB,0.392902234454236
t2610aep|SPY2_BOVIN,0.329088516824574
t19736aep|SH3R1_XENLA,0.125917627939617
t29800aep|STX1A_DROME,0.659419688817962
t19742aep|STRAA_HUMAN,0.0299864944797828
t29760aep|KIF12_HUMAN,0.0585233075970915
t29764aep|YKT6_XENTR,0.107812184828317
t19731aep|IQGA1_HUMAN,0.289658698287444
t29797aep|ZBED1_HUMAN,0.0878979662605769
t19746aep|DMX1B_DANRE,0.118608880056214
t2858aep|RIMB2_MOUSE,0.169945471712801
t2873aep|ARLY_MOUSE,0.0499353037423636
t2868aep|LTOR5_PIG,0.637476688373111
t24687aep|TRY3_SALSA,0.814760227780267
t24721aep|PTPRE_MOUSE,0.17157147094655
t24732aep|MDN1_HUMAN,0.0913804067646365
t2603aep|IQCG_HUMAN,0.756707623672329
t24691aep|UACA_MOUSE,0.299217156533859
t24688aep|RNFT2_HUMAN,0.0715636300295844
t2845aep|RUNX1_HUMAN,0.0878979662605769
t24729aep|NEB1_RAT,0.167399743584694
t24724aep|MOR2A_MOUSE,0.0019579968238469
t2874aep|NOL8_MOUSE,0.101664330892903
t24726aep|FYV1_MOUSE,0.110903434500966
t2842aep|MARH1_HUMAN,0.129033211967904
t23777aep|NEDD1_BOVIN,1.49995754928448
t31203aep|ABCA3_HUMAN,0.649193203832504
t31144aep|BOOH2_RHIMP,0.126072482429622
t23769aep|CY24A_RAT,0.198576255140201
t23776aep|LSM10_MOUSE,0.126160554252969
t23794aep|KLH18_HUMAN,0.13027680939546
t23787aep|RPC5_MOUSE,0.0390285612843599
t23756aep|MUML1_MOUSE,0.109254071176288
t31205aep|CHDH_RAT,0.810864461779504
t23759aep|WASH1_XENLA,0.1956965644683
t23773aep|TM2D2_XENLA,0.0583458050657711
t23790aep|PSD1_RAT,0.0483411249614307
t31202aep|HMCN2_MOUSE,0.428370976103281
t31139aep|GRN_HUMAN,0.677387929578963
t31140aep|GRN_RAT,0.15766163510456
t23775aep|NALD2_MOUSE,0.391146277224313
t31162aep|APLP_LOCMI,1.01213379268231
t30541aep|CA2D1_RAT,0.401199077412472
t30579aep|UBA6_HUMAN,0.0575887536864843
t21833aep|CHERP_MOUSE,0.0375229762123106
t30567aep|CAMP2_MOUSE,0.157106227582421
t30551aep|PRCC_HUMAN,0.0359160845937418
t21826aep|RM32_DROME,0.051032911293966
t19937aep|PAO1_ARATH,0.367165979721354
t30562aep|PTPRF_DANRE,0.324741725090555
t21822aep|NAS6_CAEEL,0.0811781792870468
t20710aep|MBIP1_HUMAN,0.0616410077075264
t30135aep|PTEN_MOUSE,0.0635776931535032
t20722aep|BAIP2_HUMAN,0.149496686677238
t20689aep|ETV6_MOUSE,0.209494226895397
t20703aep|GILT_BOVIN,1.26152587539325
t20709aep|ZIC4_MOUSE,0.081309251063405
t19932aep|RHG01_HUMAN,0.654653173363301
t20719aep|PIN1_RHIO9,0.00727050147524705
t20716aep|SAM15_MOUSE,0.0825143396322804
t30080aep|MA2A1_MOUSE,0.13315889336381
t20723aep|AVIL_MOUSE,1.37608571182412
t20702aep|EXOS7_HUMAN,0.0315984261956049
t30139aep|PELET_DROME,0.039631774378795
t25627aep|ZMYM1_HUMAN,0.058722188613698
t5062aep|KTNB1_MOUSE,0.128944547963531
t25683aep|Y165_RICPR,1.34102971553987
t5075aep|NPC2_DANRE,1.68235954842479
t19941aep|YJD4_SCHPO,0.075264039122708
t25669aep|PGBD2_HUMAN,0.0728977097215841
t5068aep|APX1_HYDVD,0.0764873053404523
t5053aep|RT31_MOUSE,0.147595669074126
t5058aep|JTB_HUMAN,0.0219729358556275
t25635aep|TC1A_CAEEL,0.0717769895263988
t25636aep|LRRK2_MOUSE,0.09295776828602
t25650aep|RBBP5_HUMAN,0.1564946391954
t3917aep|CALM_SCHPO,0.0878979662605769
t3930aep|CDA1_SCHPO,0.0770097189120163
t25163aep|COKA1_MOUSE,0.0722358218771941
t3951aep|SYHC_MOUSE,0.101418283790815
t25140aep|GPSM2_HUMAN,0.125841757059264
t3945aep|GBRAP_RAT,0.194268138441504
t3918aep|IST1_HUMAN,0.251728125586924
t3941aep|MOB2_HUMAN,0.0253501596304306
t3922aep|CATC_HUMAN,0.733324712607597
t25169aep|CNTN3_RAT,0.44274961934818
t3919aep|SPOP_XENTR,0.063912362322066
t25214aep|FAT4_MOUSE,0.0752243540173903
t25138aep|FLT3_HUMAN,0.0878979662605769
t3921aep|GSH0_RAT,0.0266747704126758
t25171aep|PELET_DROME,0.0522317866147829
t13756aep|KRAC_DICDI,0.149957265170974
t13770aep|NO66_CHICK,0.00692258391219835
t28119aep|P52K_HUMAN,0.0768959372429663
t13776aep|EPHX4_HUMAN,0.0364244877388875
t13763aep|ACTZ_RAT,0.0117219836012244
t28092aep|THA11_BOVIN,0.0362572961282681
t28116aep|ZIFL1_ARATH,0.0994316364752978
t28095aep|HH_DROMO,0.300105258725555
t28114aep|RTJK_DROFU,0.0744987815986675
t13784aep|IKKB_HUMAN,0.216398332974857
t13752aep|MGT5B_HUMAN,0.163228104207138
t13768aep|TM175_DANRE,0.52389310660698
t28079aep|YNG2_CANGA,0.0461798012261478
t452aep|SYT4_ARATH,0.632058161497925
t23956aep|SHL_ARATH,0.0714226593535318
t24027aep|ZFP26_MOUSE,0.194749686571475
t462aep|NDK_CHICK,0.145710217076486
t460aep|RSPH9_DANRE,0.0242553480753015
t24020aep|DJC13_HUMAN,0.0360944251014743
t435aep|CHIT1_HUMAN,1.94892765710464
t436aep|YPEL1_HUMAN,0.0836707118158487
t447aep|DDAC_ENTAG,0.0878979662605769
t446aep|KLF3_MOUSE,0.125945251360504
t24018aep|CP4AL_PIG,0.283488759886486
t23954aep|PKHL1_MOUSE,0.069437833266586
t439aep|URM1_CAPHI,0.212241192839558
t20746aep|E41L5_BOVIN,0.0150517551483022
t20777aep|MMAB_MOUSE,0.0769184228827549
t20775aep|ST7_NEMVE,0.105146979302928
t20761aep|TMTC1_MOUSE,0.0878979662605769
t20778aep|AL7A1_HUMAN,0.129411723513423
t20754aep|MED10_DANRE,0.00477678271107521
t30219aep|EGTB_MYCT3,0.0574379610119914
t30215aep|VWDE_HUMAN,0.171043366966753
t30168aep|LRK1_CAEEL,0.156276746668326
t28403aep|ZMYM1_HUMAN,0.0878979662605769
t14326aep|ACAP2_CHICK,0.149547193562391
t28405aep|PELET_DROME,0.0153601997307329
t28353aep|LORF2_MOUSE,0.0779618899511098
t28321aep|RNF31_MOUSE,0.156441744624823
t14298aep|IGFBP_CUPSA,1.53156275178726
t14329aep|CHIN_HUMAN,1.11909508695033
t28335aep|TRF6B_XENLA,0.434654437729861
t28333aep|TRF6B_XENLA,0.260867902683362
t14318aep|AWH_DROME,0.0569634754301319
t27014aep|TTC28_MOUSE,0.852450781907636
t10227aep|ACAC_CHICK,0.00408509637146223
t10250aep|ZN609_HUMAN,0.126782917739302
t10228aep|ATG13_DROME,0.0867003248865019
t10246aep|BCAR1_RAT,0.537845087749621
t10259aep|DNJB3_MOUSE,0.0581857375887393
t10267aep|ATD2B_HUMAN,0.0330844511357759
t10253aep|POXA_DICDI,0.0887385770394578
t10268aep|SMC4_XENLA,0.142161041146009
t10272aep|LCHN_DANRE,0.00619273775166341
t27076aep|FAT4_HUMAN,0.308673115419776
t10262aep|CTR2_HUMAN,0.650753039114402
t10261aep|ORML2_HUMAN,0.40911875594811
t29864aep|AMPE_RAT,0.17157147094655
t10237aep|UCPB_DICDI,0.10234240642743
t10249aep|NSUN5_HUMAN,0.136512566394473
t10229aep|ZN703_XENTR,0.23481090116313
t19367aep|RHOAC_DANRE,0.74615143247582
t19370aep|MACD2_XENLA,0.0201285578569402
t18071aep|LPP_CHICK,0.370354483438494
t58aep|RM28_HUMAN,0.425820425063119
t18066aep|SNX20_HUMAN,0.167999365891487
t18074aep|RL16_DEIGD,0.0573954203830917
t18077aep|DCAF8_HUMAN,0.172667294289113
t1779aep|P4K2A_DANRE,0.0555920737509078
t1767aep|RSLBB_DANRE,1.07175316507245
t28655aep|HEXDC_MOUSE,0.0321807204364227
t15404aep|CCD58_DANRE,0.168109762765016
t15410aep|PECR_HUMAN,0.0796026246831361
t45aep|PLPL7_MOUSE,0.140572224262905
t15408aep|CDC23_MOUSE,0.00422337861987556
t55aep|ACO13_PONAB,0.0983928517029122
t342aep|FBXL5_XENTR,0.118041152948635
t327aep|NCK2_HUMAN,0.145510088784101
t19618aep|ABHD6_BOVIN,0.773419174397532
t59aep|HAUS1_BOVIN,0.150156880179326
t19631aep|DAAA_BACLI,0.105691561615656
t710aep|VTA1_BOVIN,0.0807159880232494
t10056aep|EFHB_HUMAN,0.0878979662605769
t10061aep|ZFYV9_HUMAN,0.0648883964356305
t10054aep|CFA47_HUMAN,0.0878979662605769
t10067aep|SNX11_MOUSE,0.788254727835701
t10060aep|LIPG_RAT,0.0878979662605769
t3845aep|MARH1_HUMAN,0.13158925790008
t3849aep|CPESY_DROME,0.442475810291268
t22261aep|ASIC3_HUMAN,0.0082509359817579
t22284aep|PI3R4_HUMAN,0.0186580051886769
t22271aep|CFA97_XENTR,0.185677606609742
t22260aep|RAS1_HYDVU,0.23560749694437
t22268aep|PTPS_DROME,0.0336974417309262
t2387aep|CK5P3_RAT,0.0360246683306401
t24512aep|U520_MOUSE,0.0439352649864737
t2373aep|MKNK1_MOUSE,0.0339394462411433
t2384aep|PARI_XENTR,0.0663080684357187
t2375aep|CHM2B_XENTR,0.356350211081097
t24522aep|VATL_RAT,0.790966156255762
t1725aep|NAS13_CAEEL,0.654013503624178
t13493aep|TLE4_MOUSE,0.0927242088615397
t13498aep|Y1505_DROME,0.0262291713911895
t13490aep|HIF1A_CHICK,0.58164837578186
t13480aep|EVA1C_PANTR,0.0718558179975077
t20132aep|MELK_XENTR,0.0810733593553114
t20124aep|CP100_MACFA,0.268994978011885
t29913aep|PGK_CAEEL,0.0979315175604913
t29908aep|ADA1A_RABIT,0.327883023494945
t20126aep|THRB_MOUSE,0.390513013272274
t20129aep|PDCL3_DANRE,0.141688138904746
t25608aep|WDR17_HUMAN,0.0453956248886439
t25615aep|CHI3_CANAL,0.0344132599266379
t4987aep|FGFR3_HUMAN,0.0613029004861162
t4981aep|DFFB_HUMAN,0.00374545628930849
t5001aep|RNF14_HUMAN,0.154611791788736
t29277aep|RU2A_MOUSE,0.264175856911813
t13644aep|RASH_MSVNS,0.00817969405382604
t30313aep|KS6A5_CHICK,0.0465315969756072
t1724aep|RIOK2_MOUSE,0.0782408167184883
t19676aep|NAS13_CAEEL,0.0932280223522901
t24291aep|HEXC_BOMMO,0.0645058342575709
t2491aep|Z780B_HUMAN,0.105603450322336
t24559aep|FIS1_HUMAN,0.303204530062644
t24550aep|RAC1_RAT,1.18594481573226
t22254aep|VEGFA_BITGA,0.479174923557267
t8969aep|GLO5_ARATH,0.193486696869708
t4610aep|RAB33_CIOIN,0.21323384001346
t4605aep|TOPK_HUMAN,0.156022350944325
t4604aep|NPC2_DROME,0.604981830040623
t5017aep|POP5_BOVIN,0.0990457992740192
t5018aep|AIM2_YEAST,0.0478226090207773
t5027aep|VWA9_HUMAN,0.0842604058929501
t5025aep|UBP34_HUMAN,0.0328140800897505
t25624aep|BMP7_MOUSE,0.642234935294666
t15917aep|DCE2_PIG,0.433144776125515
t15909aep|CHK2_MOUSE,0.15806662726916
t15895aep|SEPR_MOUSE,0.353945211391846
t15930aep|SLIT_DROME,0.0616410077075264
t28747aep|MYPT2_MOUSE,0.244479904336876
t15914aep|TMM65_HUMAN,0.0201990596041921
t15933aep|AGT2_MOUSE,0.0255015192432911
t15934aep|AT2L1_HUMAN,0.670869910534708
t15929aep|ST17A_RABIT,0.157737701558382
t24130aep|ZCHC2_HUMAN,0.0798177005532221
t1100aep|RGPS2_MACFA,0.160889022401433
t1108aep|ZN782_HUMAN,0.0748988401490175
t1105aep|FBLN4_HUMAN,0.0438157015506848
t1091aep|HMCN1_HUMAN,0.473969841961314
t1107aep|GAPR1_HUMAN,0.150653451662573
t1111aep|ASIC3_HUMAN,0.192092709702234
t1119aep|BLC_VIBCH,0.0479344253089476
t1098aep|NAS15_CAEEL,0.0185783904203638
t1109aep|BAZ1B_DANRE,0.057245443242862
t20256aep|ARX_HUMAN,0.0770097189120163
t20265aep|RAB6_DICDI,0.0468070933552959
t20275aep|CBPA2_RAT,0.0199721425724695
t20248aep|CEP85_HUMAN,0.214362286602164
t20262aep|MRC2_HUMAN,0.0376644172504441
t19872aep|GRP3_HUMAN,0.359380370425619
t19889aep|FIBP_MOUSE,0.107202137338464
t19895aep|RB11B_RAT,0.345531138289753
t19899aep|PZRN3_HUMAN,0.101572788059758
t19886aep|YJBM_BACSU,1.28788678810875
t19890aep|RLA2_CRYST,0.0312949246167306
t19888aep|BIR7B_XENLA,0.213733095355586
t16249aep|CTU1_DANRE,0.219443641755896
t18181aep|RL24_DROME,0.0307467799814313
t18192aep|KLC4_HUMAN,0.0878979662605769
t18202aep|GPTC1_BOVIN,0.0214819919388922
t18182aep|DEFM_HUMAN,0.138527475420506
t28816aep|GWL_AILME,0.0389391097662359
t18183aep|HPS4_HUMAN,0.0539802431464617
t19515aep|TRPM3_HUMAN,0.456291308147301
t19535aep|SC6A1_RAT,0.49833692408486
t19523aep|KI16B_HUMAN,0.233905288994313
t17825aep|CE57L_XENLA,0.0375077731190129
t17847aep|TDG_MOUSE,0.0767885997886125
t17835aep|MZB1_RAT,0.550199850824161
t17828aep|AMPE_RAT,0.0726386049451363
t17830aep|ZN598_DANRE,0.208312457939376
t17849aep|CAC1H_MOUSE,0.573866612263206
t17813aep|TTPAL_PONAB,0.0578485494459745
t17822aep|ENPP5_RAT,0.394968089700202
t17815aep|MVP_STRPU,0.531929924866079
t17833aep|ADM1B_XENLA,0.0185889365290926
t19011aep|ACT_ASPOR,0.645514817889465
t19016aep|LTV1_MOUSE,0.165209377441135
t19003aep|F175B_BOVIN,0.0843882371094599
t19032aep|OTU6B_XENLA,0.0903487156036577
t19028aep|CPEB4_DANRE,0.028409983002902
t19007aep|CERK1_HUMAN,0.00855817991526026
t3608aep|ITFG2_MOUSE,0.0671277821789972
t3597aep|NNRE_DANRE,0.00425632188209116
t564aep|HUS1_HUMAN,0.015825628452222
t24049aep|RNF37_HUMAN,0.0822663019214869
t563aep|APBB1_MOUSE,0.108547914242383
t548aep|5NTD_MOUSE,0.450746412291667
t1149aep|GP139_RAT,0.691373694348783
t1143aep|UBP22_DANRE,0.0198967272162635
t1136aep|TLK2_XENTR,0.149568642825138
t1147aep|ACK1_HUMAN,0.133858645990263
t1140aep|NECA_HYDVU,0.057814154429706
t1131aep|MYPH_ECHGR,1.9515544217495
t13190aep|ZGPAT_NEMVE,0.0101561899643298
t13167aep|CCD12_HUMAN,0.127372588203264
t13187aep|GDIR1_RAT,0.802497173378394
t13171aep|TAF7_CRIGR,0.268083079082401
t13179aep|SYRC_CHICK,0.301924032378085
t19838aep|APMAP_CHICK,0.33062947092871
t29852aep|NDUV2_BOVIN,0.0833305199832524
t19827aep|HBP1_RAT,0.11570926621372
t17885aep|UB10B_XENLA,0.223836312443516
t17883aep|NIF3L_DROME,0.138329458581502
t17888aep|CO4A2_ASCSU,0.143835544498039
t17889aep|CO4A2_ASCSU,3.10490777272293
t19040aep|RANG_HUMAN,0.140939736723409
t19042aep|IQCK_HUMAN,0.0960451811823152
t19041aep|ESN_DROPS,0.00349317537618893
t19035aep|RHES_HUMAN,0.0811158548620912
t19045aep|TSN13_MOUSE,0.0375242710529408
t10009aep|KCNA2_RABIT,0.257225818999872
t10026aep|DDC_CAVPO,0.327883023494945
t10047aep|PKNX2_HUMAN,0.0306889138109222
t10027aep|HAT1_HUMAN,0.044205670911531
t10044aep|NRF6_CAEEL,0.0369831516028923
t10040aep|DUS2L_MOUSE,0.0929268107743976
t10051aep|NPY1R_XENLA,0.445259893877753
t10012aep|SNX11_HUMAN,0.381278565889432
t10037aep|PDC10_XENLA,0.0382209419794357
t10021aep|RCC1_HUMAN,0.572671042727637
t21233aep|BABA1_BOVIN,0.0654540894550465
t21263aep|SO4C1_MOUSE,0.0777579261633531
t21266aep|AGTR2_MOUSE,0.0635123227925011
t18016aep|FAAA_BOVIN,0.0871110784809477
t30940aep|PABP_ASPNC,0.861643176708052
t23209aep|A1CF_PONAB,0.343442941946853
t23222aep|LPHN_DROGR,0.0878979662605769
t23198aep|GREM2_HUMAN,0.148911850862999
t23201aep|SNP25_RAT,0.0230191246941972
t23189aep|GT251_BOVIN,0.161452473149876
t23190aep|SPEF1_XENLA,0.182205239269518
t8607aep|SYT15_HUMAN,0.0790489453232749
t8604aep|PAXB1_HUMAN,0.114706791448795
t8630aep|SPN1_RAT,0.0194402802261211
t8619aep|P2R3B_HUMAN,0.00230680425302083
t6255aep|PI4KA_BOVIN,0.157899065246723
t6454aep|HPPD_DANRE,0.365664478302105
t6441aep|CASQ2_CHICK,0.2380948756851
t11680aep|ZFN2B_HUMAN,0.0584683492045357
t27488aep|KCP4_PINMG,0.0676396207696662
t22349aep|PNBA_BACSU,0.18721644035324
t11681aep|HDDC2_XENLA,0.106708001989116
t9979aep|F135A_MOUSE,0.024231556228813
t9974aep|PAX2A_DANRE,0.0601187621171233
t9440aep|GDF8_CAPIB,1.20212462895326
t9453aep|SYAP1_MOUSE,0.156647039789918
t26825aep|DLRB2_BOVIN,0.0945357948005924
t9463aep|RBBP9_HUMAN,0.160279843689313
t22338aep|YR571_MIMIV,0.328661310882628
t9464aep|MCF2L_HUMAN,0.187103037856286
t9454aep|MYBL_DICDI,0.0465067986791052
t9470aep|HEAT1_MACFA,0.156493118414044
t22328aep|VIPB_SALTI,0.0770594298433528
t23292aep|HNMT_TETNG,0.216422447822259
t23280aep|SNX17_DANRE,0.187338411081565
t23287aep|CAMT2_DICDI,0.17157147094655
t23281aep|RFT2_SALSA,0.154913394079301
t23311aep|LMOD3_DANRE,0.526680870487724
t23276aep|SEPT7_RAT,0.167315669439466
t22337aep|CFAH_BOVIN,0.212551589823776
t18564aep|PCS3_LOTJA,0.206724972042289
t18568aep|ZG57_XENLA,0.054645398409633
t21158aep|AZIN2_XENLA,0.672140665776758
t30318aep|CTR2_CANLF,0.0878979662605769
t21142aep|MELK_XENLA,0.162149211131369
t21131aep|GAP1_SCHPO,0.475644169486381
t21138aep|PUS3_BOVIN,0.00168241836579052
t5523aep|CATB_RAT,2.43574640191417
t5534aep|LCYD1_ORYSJ,0.0994991331381951
t17130aep|CNTD1_MOUSE,0.0689188894786026
t17138aep|PP16A_MOUSE,0.125888409651055
t8883aep|FGD6_HUMAN,0.0944229313221884
t8884aep|PI5K6_ARATH,0.0588606326205032
t8898aep|CASP8_RAT,0.474061969903993
t8903aep|KCNQ1_XENLA,0.17157147094655
t22307aep|METL5_HUMAN,0.115791264922715
t22315aep|SBSPO_HUMAN,1.44766475049845
t22287aep|ERP60_SCHMA,0.10535793640264
t22320aep|EFR3B_DANRE,0.0337817628543797
t22323aep|ALKB1_MOUSE,0.174876710274819
t22308aep|PAXI1_BOVIN,0.00610933130339451
t22304aep|TTK_MACFA,0.0467963009875509
t6082aep|NUDT7_MOUSE,0.0558561540166503
t6086aep|NADA_APLCA,0.0305394924754893
t6071aep|GOGA5_XENLA,0.451767819222754
t16792aep|AR8BA_DANRE,0.284591939319335
t6070aep|NAC1_FELCA,0.00420855892734009
t16778aep|DNJB4_PONAB,0.97960096342272
t9425aep|ZFY21_MOUSE,0.129896320446155
t9405aep|LANC1_MOUSE,0.0307346785170067
t9437aep|LFG2_BOVIN,0.191913748247275
t9410aep|ZNT1_HUMAN,0.048017340696658
t19328aep|RAB12_RAT,0.46681890186545
t19346aep|KLC4_MOUSE,0.0764873053404523
t29605aep|CATM_MOUSE,1.40261276676869
t19329aep|ECHD1_MOUSE,0.0981411295915069
t16783aep|ZN699_HUMAN,0.0245727553410678
t16761aep|TX264_HUMAN,0.0100465229138444
t7251aep|HMCN1_HUMAN,0.0874851988251217
t7265aep|PEN2_DANRE,0.0265719336744928
t7272aep|DAXX_HUMAN,0.0052966886548561
t26258aep|CSRP2_CHICK,3.54648090573331
t7262aep|ELOV4_MACMU,0.170205745110137
t7257aep|COMD3_BOVIN,0.0555609822645467
t16779aep|SDCB1_HUMAN,0.271254002741703
t7259aep|NEP1_HUMAN,0.193922529743783
t18009aep|FGF2_RABIT,0.162588415998799
t11480aep|KPCE_MOUSE,0.0671871281488242
t11462aep|CBPD_LOPSP,0.251445200341418
t14531aep|RIC1_MOUSE,0.103115976537687
t14558aep|KLC_DORPE,0.161282898980593
