t33418aep|ZBED8_BOVIN,0
t35861aep|ABCBA_HUMAN,0.0419399941949637
t35862aep|MEGF6_HUMAN,0.00951605485841301
t35855aep|MIPEP_PONAB,0.0358378500784158
t35857aep|PKD2_ORYLA,0.0096048432226644
t35354aep|KLC3_RAT,0
t35356aep|CASP8_RAT,0.0145194406317125
t35353aep|B4GA1_DANRE,0.0378336038181498
t33691aep|ABCB2_DICDI,0
t37371aep|IDI1_BOVIN,-0.0687273054759723
t37374aep|VWDE_HUMAN,0
t37381aep|RPAC2_BOVIN,-0.0736173323944137
t37368aep|PEX10_MOUSE,-0.0642336226989597
t37380aep|CBL_MOUSE,0.191001093678429
t37375aep|TC3A_CAEEL,0.0096048432226644
t32307aep|NCAN_PANTR,0
t32309aep|TM203_HUMAN,0.0314502516413809
t32310aep|LSM1_HUMAN,-0.0563796070970696
t32305aep|PPCT_MOUSE,0.0345393841195337
t32304aep|SWT15_VITVI,0.02676635377005
t33480aep|MSRB_METBF,0.0420854276430782
t33470aep|PGBD3_HUMAN,0
t33473aep|THAP1_DANRE,0
t33081aep|ZMYM5_BOVIN,0
t33080aep|KIF17_HUMAN,-0.231396606471374
t33084aep|TXIP1_MOUSE,0
t33085aep|TXIP1_HUMAN,0
t38023aep|FUT3_PONPY,0
t38021aep|YD286_MOUSE,-0.030313047888184
t36728aep|ARL5B_MOUSE,0.000884105078892104
t33589aep|THAP2_MOUSE,0.034486954836843
t32812aep|TCB2_CAEBR,0.0096048432226644
t32818aep|SY65_DROME,0.0384891837572746
t32809aep|TRPA1_HUMAN,0
t32819aep|T106C_HUMAN,0.0406645818952701
t32810aep|NDUA5_BOVIN,0.144341845801141
t35726aep|SO4C1_RAT,0.109536306564986
t35724aep|SYF2_DANRE,-0.192520098185649
t35979aep|ECI1_RAT,-0.00575413603772704
t35981aep|PRPF3_CHICK,-0.0883990430984855
t35991aep|FLNC_RAT,0.418117084232297
t37010aep|NDUF4_PONAB,0.076595526166676
t35994aep|MLRP2_ACRMI,-0.0134997464025216
t35982aep|NLTP_CHICK,0.101797630646806
t35993aep|VATE_DROME,0.365547462610489
t35988aep|CIA30_DROME,-0.00106110054257896
t35989aep|M2K3_ARATH,0.0096048432226644
t35984aep|DYH6_HUMAN,-0.00844433258131474
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0.0096048432226644
t31647aep|PPT1_HUMAN,0.410069925026314
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.0391084652385024
t38636aep|ALG3_HUMAN,0.0093830956827642
t38647aep|RAP1_CAEEL,0
t38646aep|PARG_BOVIN,-0.0262763024277948
t37013aep|LAGE3_MOUSE,-0.0464485591802425
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,-0.0115959225353678
t34431aep|RSPH1_HUMAN,-0.0414232457753863
t34434aep|S12A8_XENLA,0.00196203354954736
t34436aep|XRN1_HUMAN,-0.0526762043015455
t34428aep|SPC25_RAT,-0.000614554499157388
t34430aep|RPAP1_BOVIN,0.0246906662732898
t34429aep|PP4C_XENTR,-0.101265428894597
t34427aep|ML12B_BOVIN,0.263429715985037
t31846aep|CEP70_RAT,-0.0313316586717447
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,-0.108330529691877
t31849aep|TYPH_RAT,0.00723529276883572
t31847aep|RS2_ICTPU,-0.224757105073905
t31848aep|SPCS3_CHICK,0.184040364032076
t34798aep|APH1_DROME,0.0300516700725754
t34802aep|PISD_CRIGR,-0.00107258330316281
t34796aep|PCMD2_BOVIN,-0.00632239951278752
t34792aep|PTH2_BOVIN,-0.0230675839802217
t34790aep|TWF1_HUMAN,0.447814470935867
t32481aep|GUAA_RAT,-0.118066340371377
t32473aep|RB18B_DANRE,0.0166457206738742
t32475aep|WHITE_DROME,0.0137789860874758
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,-0.00182081600409467
t31220aep|P52K_HUMAN,0
t31227aep|SYCP2_RAT,0.0096048432226644
t31225aep|RT35_BOVIN,0.0598724711810342
t31230aep|UNC89_CAEEL,0
t31231aep|UNC89_CAEEL,0.0192213639117683
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,0.0149633870933074
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.0305429256541791
t37817aep|RS6_BRAFL,-0.0193980540022844
t37818aep|EF1A_HYDVU,-0.104324916226928
t37816aep|LRP2_RAT,0.18969098918095
t32256aep|P5CR1_BOVIN,0.244589626580767
t32265aep|SYD1_CAEEL,-0.013600204656404
t32253aep|YPEL5_PONAB,0.0274765550464683
t32261aep|GAPR1_HUMAN,0
t32266aep|GGT1_PIG,0.0227556050149793
t32269aep|FSTL1_BOVIN,-0.0863952234099425
t32255aep|CHSS1_MOUSE,-0.0112253944041282
t32258aep|SHPK_MOUSE,0.00558304142964985
t32263aep|IF172_DANRE,-0.0240756882156833
t32267aep|CG050_MOUSE,0.0735038841137992
t35087aep|CJ076_XENLA,0.0455898838764405
t35085aep|RS30_ORYLA,0.00531973413521842
t35082aep|WASH7_HUMAN,0.0195030654945157
t35075aep|COMD6_MOUSE,-0.236010999298436
t35079aep|RB39B_MOUSE,0.00998510199591016
t35552aep|DTL_CHICK,0.0455405572513702
t35556aep|M4K2_HUMAN,0.104245765569096
t35545aep|KLC4_MOUSE,0.0771621688504753
t35549aep|PDRG1_RAT,-0.141116280564568
t35558aep|ARP10_HUMAN,-0.00701640376024933
t36397aep|ARMC7_MOUSE,-0.0182130922335257
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.000158235449592113
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.0096048432226644
t36387aep|NPHP3_HUMAN,0.0096048432226644
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.0258621086696817
t35403aep|MYPN_MOUSE,0.638863326994872
t35411aep|EDC3_PONAB,0.0613953739506471
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0.0096048432226644
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0.0096048432226644
t33694aep|KLC4_MOUSE,0
t33696aep|CNRP1_BOVIN,0.0096048432226644
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0056886959555411
t35845aep|TIM9_MOUSE,-0.052244980872256
t35851aep|OPSD1_MIZYE,-0.00224363426120637
t35853aep|TM175_MOUSE,0.0096048432226644
t35848aep|MS3L1_PONAB,-0.0180401309287898
t35846aep|SDHF3_NEMVE,-0.0433867685626011
t35850aep|CYTA_MOUSE,0.0096048432226644
t35847aep|PHF3_HUMAN,0.0980289368008068
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0537912304412437
t35215aep|MTA1_HUMAN,-0.102188320468542
t35204aep|RET_RAT,0
t35214aep|ZMYM1_HUMAN,0.0192213639117683
t35217aep|CEBPB_CHICK,0.0625373051587843
t37320aep|CO6A6_HUMAN,0.0203905150656762
t37316aep|ASPM_SHEEP,-0.000686406420653418
t37317aep|ASPM_SAIBB,0.0089370225624684
t37318aep|MYOG_DICDI,0.0192213639117683
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.221872043688098
t36969aep|CISD3_HUMAN,-0.0209802052928145
t32622aep|MK14_CANLF,0.0270150442156867
t32614aep|XRRA1_MOUSE,0
t32620aep|HMCN1_HUMAN,0.0965663295198541
t32615aep|UNK_HUMAN,0.0174478313213964
t32623aep|F1142_BOVIN,0.0793635387023885
t32633aep|MED16_XENTR,0
t32616aep|FBN1_BOVIN,-0.0180694409436027
t33656aep|CRYAB_BOVIN,-0.00182726562183934
t33645aep|TLR1_DROME,-0.0143830323154296
t33652aep|DD3_DICDI,0.0096048432226644
t33647aep|WHITE_LUCCU,0.295947759599549
t33641aep|AT5F1_BOVIN,-0.0853627416055704
t33657aep|TM243_BOVIN,-0.000467965157554167
t33648aep|KPCD3_HUMAN,0.272227026458531
t33644aep|CC180_HUMAN,-0.00355729021505789
t33650aep|DUS22_HUMAN,0.101720741964355
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,-0.100803800377383
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,0.0031580597934049
t37948aep|RHG32_XENLA,0.0294992478714379
t31825aep|F185A_MOUSE,0.0317147157837753
t31829aep|MYO10_HUMAN,0.0554913642045626
t31824aep|DNJC5_TETCF,0.34496146369921
t31819aep|CPSF1_BOVIN,-0.0272763615023109
t31818aep|DYR_AEDAL,0.0154679917590613
t31817aep|AKR1_YARLI,0.0096048432226644
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.00523366018538849
t32421aep|PCS3_LOTJA,-0.0744611785471365
t32425aep|ANXA7_MOUSE,0.154121859628432
t32422aep|UTP11_MOUSE,-0.0162247613894097
t32427aep|TBC20_MOUSE,-0.0178382287758137
t32412aep|M3K19_HUMAN,-0.0659153998879248
t32423aep|CADA_STAAR,0.154898573476452
t32416aep|COMD8_HUMAN,-0.0643807705243605
t32413aep|NTPES_BACSU,-0.0482661918817819
t36940aep|ROP1L_XENLA,0.0342915520071341
t36953aep|RBM26_HUMAN,-0.036250935283939
t36948aep|RM54_HUMAN,-0.100029899010455
t36944aep|CFA74_MOUSE,-0.0360188360627648
t36946aep|ELOV5_XENTR,0.256287298342487
t36938aep|SYT15_HUMAN,-0.00373230658837899
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0
t33901aep|KLC4_BOVIN,0.0096048432226644
t33904aep|TFB1M_XENTR,-0.0823725372579528
t33900aep|SIP2_YEAST,-0.0745423754614388
t33907aep|BRAT1_MOUSE,-0.0286338334474672
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.00470749083089961
t33622aep|OTX1B_DANRE,0
t33620aep|SYT7_HUMAN,0.0327562101605782
t33626aep|PFLD_ECOLI,0.00168776083798013
t36961aep|TRAF4_HUMAN,0.0523073765021317
t31714aep|KLC4_RAT,0.0288494985444115
t31713aep|TBA_NOTVI,2.81542044694153
t31719aep|VATC_MANSE,0.0659205747375459
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,0.0429469632630281
t33193aep|RSBNL_HUMAN,-0.089211745569464
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.102716297611144
t33195aep|RA54B_CHICK,-0.016022217142607
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,0.0415673791945594
t33191aep|ALRA_DICDI,-0.027550225480435
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.203585266342974
t37623aep|RHES_HUMAN,-0.0111189251550993
t37622aep|NEK4_MOUSE,-0.00916661456384895
t37627aep|CD2B2_MOUSE,-0.0927525389121719
t37634aep|KELP_ARATH,-0.161559958191203
t37637aep|DYHC_HELCR,0.00036777816189489
t36963aep|PPID_HUMAN,-0.153818180847178
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,-0.0207256034093659
t36590aep|GLYM_HUMAN,-0.122432052080224
t36573aep|LTBP4_HUMAN,1.16793538858319
t36585aep|CALM_MACPY,-0.00303002937000421
t36580aep|S39AD_DANRE,-0.0345225196461286
t34754aep|FXC2B_XENLA,-0.00141472191864466
t34760aep|QORL1_MOUSE,-0.0495495920339822
t34762aep|TYDP2_RAT,0.0673914558281482
t34765aep|ZBED4_HUMAN,0
t34759aep|TDRD5_AILME,0.0796160007775634
t34764aep|RSU1_BOVIN,0.42436885093467
t34577aep|ARSB_RAT,-0.0200819954288902
t34564aep|YMH6_CAEEL,0.0227396693446552
t34581aep|PELI1_MOUSE,0.153856794395475
t38671aep|SETD7_HUMAN,-0.00147116409011671
t38685aep|TBP_XENTR,-0.0660700486696639
t38683aep|H10A_XENLA,0.30967585919889
t38674aep|S7A14_HUMAN,0.00497989197868153
t38670aep|RADI_BOVIN,1.6693233968817
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0.0192213639117683
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0
t38680aep|PGAP3_XENTR,0.0298024885748203
t36972aep|FUCM_HUMAN,0.0575162700498025
t32838aep|RASLC_DANRE,0.00951605485841301
t32855aep|ZN205_BOVIN,0.0618746759732519
t32845aep|KTI12_DANRE,-0.00292885842174801
t32852aep|NPC2_DROME,-0.0322521146099213
t32851aep|STX18_HUMAN,-0.0827118229240771
t32840aep|CNOT2_HUMAN,-0.0419648683530646
t36490aep|CCD81_HUMAN,0.0054927736850109
t36502aep|NPHP3_HUMAN,0.0278711864496991
t36483aep|TAF8_DANRE,0.0381778558549947
t36499aep|S22A5_HUMAN,0.390254162935809
t36496aep|TNAP3_MACFA,0.045263831490443
t36491aep|VP37B_HUMAN,0.0740217576550758
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.0192213639117683
t36486aep|SCN1_HETBL,0.0159788296568992
t38463aep|RS17_BOVIN,0.112020241303749
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,-0.0987090685535264
t34595aep|NDK_CHICK,0
t34609aep|SAL_SILAS,0
t34599aep|YTX2_XENLA,0.00536119946063052
t34608aep|CATL_SARPE,0.229519885570705
t34605aep|CRFR2_XENLA,0.0265174116663354
t34604aep|RA51D_ARATH,-0.0261155544167622
t34600aep|KPSH1_BOVIN,-0.0149955225766645
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,-0.00762729843072233
t38363aep|DNAL4_PIG,-0.048652850298812
t38358aep|PLK4_NEMVE,-0.028313789199159
t38365aep|TMOD2_RAT,1.10985643387346
t38366aep|DDRGK_TRIAD,0.0455055157223686
t32782aep|ARGLA_DANRE,-0.0736418054748177
t37025aep|THG1_HUMAN,0.0237851620664871
t32780aep|TBRG1_XENTR,0.0235738469612113
t32786aep|SETD4_HUMAN,-0.0165819324161852
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.0834066779850258
t36266aep|MRC1_HUMAN,0.0731410563852853
t36257aep|EDIL3_MOUSE,-0.0018999267744193
t36261aep|CTU2A_XENLA,-0.0720242480171439
t36265aep|TXND_THEPA,-0.123400564135325
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,-0.0572318109251099
t36256aep|RTBS_DROME,0.0288494985444115
t37211aep|RYK_MOUSE,0.01918121173936
t37210aep|DPOD3_BOVIN,0.0362652301689303
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.0134413310896075
t37214aep|ITA9_MOUSE,0.38897431353958
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0575275428092054
t36467aep|CEAM5_HUMAN,0
t36474aep|RT06_BOVIN,-0.0540954347123113
t36462aep|PAPOG_MOUSE,-0.0759845593146458
t36469aep|DNLI1_XENLA,-0.108013088838393
t36466aep|TF2H1_HUMAN,-0.023069730428133
t38654aep|BBS4_HUMAN,-0.00790471643698933
t38667aep|CAH5_CAEEL,0.0288494985444115
t38666aep|EPHA3_MOUSE,0.0096048432226644
t38653aep|TOR1A_MACFA,0.0252908924268909
t38657aep|CCD94_MOUSE,0.0745221850847452
t38655aep|RRP44_HUMAN,-0.132714653388239
t38658aep|PKHG5_MOUSE,0.344936298767834
t35895aep|DAPLE_XENLA,0.228807800424573
t35885aep|PPR42_XENLA,-0.0200739074340883
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0.0096048432226644
t35890aep|PKD1_MOUSE,0.0959909138094432
t35898aep|NPHP3_XENLA,0.00259442363078435
t38455aep|PDE11_DROME,0.130291763411494
t38456aep|ELMD2_BOVIN,0.142834311858755
t38452aep|POL_MLVCB,0
t38450aep|KCY_DANRE,0.130413417665998
t38457aep|RTEL1_DANRE,-0.00753605270361034
t38458aep|PEBB_HUMAN,-0.0588764842948604
t31916aep|ZCRB1_XENLA,-0.0719704384114524
t31921aep|NXF1_COTJA,-0.0598232041198582
t31918aep|RAD9A_MOUSE,0.0665177113814488
t31915aep|F149A_MOUSE,0.0377580812477309
t34560aep|AMPN_RAT,-0.0212712330592272
t34549aep|PP2C2_CAEEL,0.112627098383692
t34547aep|UBP16_HUMAN,0.00485049236714237
t34557aep|KDSR_BOVIN,0.089881075347635
t34555aep|TM107_DANRE,-0.0169296517566497
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.236964893452734
t34559aep|XPA_XENLA,-0.0188639725100083
t35295aep|RM09_RAT,-0.127872643368232
t35293aep|ROC1_SPIOL,0.0096048432226644
t35297aep|MATN4_HUMAN,0.0096048432226644
t35307aep|DTD2_MOUSE,-0.0162164042217836
t35300aep|DJC11_PONAB,0.0165412077394272
t35296aep|MORN2_BOVIN,0.0125364257562368
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0302497322441082
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0096048432226644
t37105aep|SNPC3_BOVIN,0.0215724520114459
t37095aep|AGRG4_HUMAN,0
t34987aep|FA47E_HUMAN,-0.0132450443408459
t34990aep|LYST_MOUSE,0.0133687811582031
t34989aep|MOG1_BOVIN,-0.000714600860889173
t34997aep|HBAP1_RAT,0.0559261874917112
t34991aep|RBM25_MOUSE,-0.339699197884595
t34996aep|RET_RAT,0.0436749253472452
t31900aep|FRIH_TREBE,-0.0528437462097232
t31904aep|RPB11_MOUSE,0.0137155869446773
t31908aep|RSLBA_HUMAN,-0.00223826901901296
t31912aep|HSP70_HYDVU,-0.117202397638765
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.137585168518377
t31899aep|AT1A_HYDVU,-0.118914597196382
t31910aep|CAH1_RAT,0.0192213639117683
t38176aep|APC1_MOUSE,-0.0094775838511106
t36373aep|RTXE_DROME,0.0096048432226644
t38183aep|APC_RAT,0.0401567860920292
t38182aep|GRM4_MOUSE,0
t38186aep|CRYAB_BOVIN,-0.177977787973644
t32713aep|SDA1_RAT,-0.0958142233724167
t32714aep|TENS1_HUMAN,0.776537838299119
t32725aep|TIM10_CAEBR,0.00657481385266029
t32715aep|KCMA1_BOVIN,0.0096048432226644
t32719aep|T2FA_XENLA,-0.0967990210661248
t32717aep|STX12_MOUSE,0.0533168747729277
t32709aep|MCFD2_PONAB,-0.098178545314805
t35366aep|XRN1_HUMAN,-0.0174984614071727
t35363aep|TMX2B_DANRE,0.188506051334287
t35365aep|SGCD_HUMAN,0.00694573381730616
t35368aep|DCP2_MOUSE,0.0276055752063008
t35373aep|RS14_MARMM,-0.273813736729309
t35372aep|ELYS_XENLA,-0.0591157448343656
t34194aep|THNS2_MOUSE,-0.0612222881355517
t34195aep|SAM9L_HUMAN,-0.0249849345684956
t34190aep|CRFR2_MOUSE,0.0288494985444115
t34183aep|TLN1_HUMAN,0.0440807530531448
t34191aep|SRSF7_BOVIN,-0.104370412910973
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.0292985110694454
t36376aep|RTBS_DROME,0
t34186aep|BRPF1_HUMAN,-0.0863340820864238
t32768aep|KLC4_MOUSE,0.0192213639117683
t32769aep|KLC4_HUMAN,0.0096048432226644
t32772aep|P4R3A_MOUSE,0.0336447320118184
t32762aep|RAD50_MOUSE,-0.103008530772654
t32757aep|INO80_MOUSE,-0.0345196632739161
t32760aep|BRM_DROME,-0.208986826158858
t32773aep|TRI50_MOUSE,0.0368653379787152
t32766aep|SC5AC_MOUSE,0.0674769116830664
t32775aep|CELR2_HUMAN,-0.022314038003921
t32779aep|SNR48_HUMAN,-0.0413964109696052
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.331067047824718
t33154aep|OXR1_MOUSE,0.0477432653828865
t33152aep|ANKY1_HUMAN,0.0192213639117683
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0
t33149aep|TOLL6_DROME,-0.0397120833188205
t32180aep|MYLK_SHEEP,1.41119330547309
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.074874155825555
t32176aep|AGRB2_MOUSE,0
t32167aep|HAUS4_HUMAN,-0.0346143757950252
t32162aep|STAB2_HUMAN,0.0192213639117683
t32166aep|GBB5_PONAB,0.0316149411963264
t36935aep|KCNC1_HUMAN,0.0096048432226644
t36927aep|PLXA3_RAT,0.224805843490336
t36922aep|KLC4_HUMAN,0.0192213639117683
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0323095510093135
t36930aep|RTJK_DROME,0
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,0.525612083747697
t36920aep|SWI5_HUMAN,-0.0421206948142029
t36923aep|ZGRF1_MOUSE,-0.00230476506554734
t35832aep|SPTN1_HUMAN,-0.0386085165191735
t35835aep|IFT22_XENTR,-0.206307852864795
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.022965911117505
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.0748509852407389
t35000aep|S23IP_MOUSE,-0.00817662443052783
t35017aep|HSF_XENLA,-0.0319165452176127
t35008aep|OPN4_PHOSU,0
t35013aep|HERC1_HUMAN,-0.00908442732197987
t35014aep|HERC1_HUMAN,-0.0308772203608489
t35011aep|HEMK1_HUMAN,-0.0102768589350676
t35005aep|CHRD_XENLA,-0.0213461742344092
t34999aep|SRBP1_PIG,-0.0937630436769285
t35003aep|CTNS_HUMAN,0.0715551440867613
t35006aep|CER1_HUMAN,1.36266934011189
t32094aep|TCB2_CAEBR,0.0192213639117683
t32106aep|TLN2_HUMAN,0.374801974303431
t32100aep|PRRT1_MOUSE,-0.0092210544980669
t32108aep|FITM2_XENTR,0.0125939938333898
t32103aep|CUL1_ARATH,0
t32102aep|KRI1_MOUSE,0.0152222628640584
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.124537500029293
t32111aep|TAF9B_RAT,-0.00915742655833213
t32101aep|NEK4_HUMAN,-0.0393800050920597
t32099aep|DDX46_MOUSE,0.0593544975055296
t32107aep|PPIL4_HUMAN,-0.00995359487083605
t32321aep|DYH7_HUMAN,-0.0240194466568059
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,-0.0217555839435378
t32313aep|USP9X_HUMAN,-0.0727324318406754
t32319aep|AAPK2_HUMAN,0.04693525407896
t32315aep|IN80B_HUMAN,-0.075858925435284
t32323aep|SYMC_XENLA,-0.103747759719441
t36032aep|ABCA1_HUMAN,0.225013748461352
t36031aep|ANPRA_MOUSE,-0.0457297138872854
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.0843809135884843
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.028488048015798
t35695aep|HMCN1_HUMAN,0
t35700aep|TWHH_DANRE,0.102250105886271
t35701aep|HOME2_HUMAN,0.0436250242980203
t35698aep|VPS36_XENLA,-0.0838767472529498
t35690aep|HMGX4_HUMAN,-0.00222888012319527
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,0.194268419433224
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0456150345978106
t32147aep|DDX10_HUMAN,-0.0919542221244729
t32151aep|HE_PARLI,-0.00365033284440827
t32143aep|RN212_MOUSE,0.0192213639117683
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0.0096048432226644
t37177aep|MDC1_RAT,-0.00401612139485139
t37182aep|HMCN1_HUMAN,0
t37192aep|FBXW2_MOUSE,0.0418998196199779
t37187aep|CDK7_HUMAN,0.0595580081950068
t37178aep|MSH3_MOUSE,0.0192213639117683
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0433727314903734
t38447aep|SAX_LITCT,-0.0143377461903966
t38446aep|RNF10_XENLA,0.0894052148157055
t38442aep|SMC1A_HUMAN,-0.0163618410061141
t38440aep|AGGF1_MOUSE,0.00281160545317485
t38435aep|DHX9_XENLA,-0.0774879096928445
t36572aep|NLR1A_MOUSE,0.0748342092292637
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0
t36568aep|POL_SIVEK,0
t33385aep|CDD_DICDI,0.0192213639117683
t36571aep|FL2D_DANRE,-0.0470590154001595
t36569aep|BCD1_PONAB,0.0340597928760334
t36564aep|D19L3_HUMAN,0.0129302856922719
t36557aep|DHSO_BOVIN,0.208131611303783
t36738aep|ZSCA2_MOUSE,-0.0208207373758702
t36736aep|ARP8_SALSA,-0.0629822746743709
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.00219906757646306
t36744aep|ZER1_HUMAN,0.0184009762154661
