t37645aep|CP4V2_MOUSE,0.162788557377768
t11119aep|IQCA1_HUMAN,0.00391052358473133
t11115aep|CDAN1_MOUSE,0.0159174192023791
t11130aep|A1M_RAT,0.142594206614339
t11139aep|FBN2_MOUSE,0.0729463526860701
t11160aep|SGTB_MOUSE,0.200693201388506
t11162aep|SGTA_BOVIN,0.248513865571338
t11114aep|PK1L1_ORYLA,0.0131475886455012
t27143aep|ARAID_DANRE,0.13483460219033
t14830aep|NSUN6_HUMAN,0.028226870712594
t14811aep|KBP_CHICK,0.0393271775373413
t89aep|TEX10_CHICK,0.0431372220890597
t14804aep|CX056_DANRE,0.0827338363915685
t14828aep|MEP2_YEAST,0.0131475886455012
t14827aep|PANK4_MACFA,0.0778470232448172
t14777aep|I5P2_MOUSE,0.0224999138704271
t71aep|F16P1_BOVIN,0.773664062373595
t14781aep|SBNO1_CHICK,0.00718789576441854
t14820aep|VIP2_XENLA,0.0207944750711043
t23155aep|CGAS_NEMVE,0.0147391075529641
t23173aep|AGRG4_HUMAN,0.0310985355328863
t23876aep|FKRP_MOUSE,0.16000910395313
t23188aep|PCSK5_HUMAN,0.000913918353502195
t23160aep|CAH9_MOUSE,0.0131475886455012
t23185aep|S35F6_PONAB,0.549684390085869
t23171aep|PPR37_RAT,0.0194185821535205
t23172aep|SOX14_MOUSE,0.0476435838857492
t23147aep|MBD2_HUMAN,0.0577151478774233
t23177aep|LAMC_DROME,0.0354372633745655
t23128aep|CHS6_USTMA,0.0131475886455012
t23135aep|CHSTB_MOUSE,0.0131475886455012
t23131aep|GPT_HUMAN,0.0206159017102442
t23163aep|GGP4_ARATH,0.601443652977493
t23126aep|RM10_DANRE,0.0559626219782182
t23125aep|THEM4_HUMAN,0.0131475886455012
t10948aep|FDXA1_HUMAN,0.0155675142172313
t10941aep|ATPF1_DANRE,0.136466453176042
t10952aep|BETS_RHIML,0.065360272212897
t10955aep|PRRT1_MOUSE,0.330040695908261
t15292aep|G2E3_CHICK,0.0460278770944848
t15274aep|RSLBB_DANRE,0.233289658019529
t15309aep|E13C_TOBAC,2.90979293155794
t15321aep|DDX12_HUMAN,0.0347008815540954
t15307aep|MMAA_MOUSE,0.042611974123868
t15308aep|ABHGA_RAT,0.0277729300225461
t15317aep|DZAN1_MOUSE,0.0500493557785951
t15283aep|CPNE6_MOUSE,0.0131475886455012
t15318aep|MKNK1_XENTR,0.0413167675100331
t15280aep|CCNJ_MOUSE,0.00943238854418411
t15305aep|NEK1_HUMAN,0.126503134404407
t68aep|MGT5A_HUMAN,0.149751346878198
t6183aep|PIGM_XENTR,0.0130526697463391
t6184aep|DPOE4_BOVIN,0.0653898937193585
t6161aep|PRIPO_BOVIN,0.00596301133811976
t6202aep|NDUS8_MOUSE,0.215852798723056
t6162aep|EPC1_HUMAN,0.0189885508691082
t6197aep|AP2A_SHEEP,0.42421615280546
t6166aep|LTBP4_MOUSE,0.0131475886455012
t6193aep|ZN235_HUMAN,0.000501647699975629
t6150aep|CASR_RAT,0.0680087226001072
t6185aep|CPXM1_MOUSE,0.0103155618189619
t6188aep|CSL3_ONCKE,0.00368711708809423
t6172aep|TCPR2_HUMAN,0.0712962311488487
t6146aep|MINP1_RAT,1.33074746146164
t6155aep|HDAC8_MOUSE,0.0255003608163652
t21933aep|TEX11_HUMAN,0.0064575897510002
t21950aep|BUP1_HUMAN,0.191861927024855
t21959aep|CB081_RAT,0.0654795333955231
t21945aep|DRC3_HUMAN,0.0685044979877285
t21954aep|NTAQ1_DANRE,0.0854490695339637
t21931aep|CAH2_TRIHK,0.0393285650323252
t21924aep|CMK1_CAEEL,0.253077846512759
t21942aep|CXCR4_CERAT,0.196307270563411
t21928aep|NUBPL_HUMAN,0.079260321920915
t21960aep|SIX1B_DANRE,0.361058340771545
t21920aep|ITPR1_BOVIN,0.0224675747583759
t21935aep|FBLN5_PONAB,0.0131475886455012
t21918aep|TC1DB_XENLA,0.339775454695454
t21927aep|KPBB_RABIT,0.131105282096604
t21913aep|MCPI_MELCP,1.91335135044616
t21914aep|MCPI_MELCP,1.76170954104039
t21915aep|MCPI_MELCP,0.0800140144040034
t21917aep|CL190_DROME,0.0813307510922398
t21626aep|PHF12_MOUSE,0.00556697414024679
t21611aep|ALAT2_XENTR,0.035046431669301
t21619aep|ZIFL1_ARATH,0.0131475886455012
t21613aep|MCATL_RAT,0.0262569585530508
t21603aep|PKHG7_HUMAN,0.173048916918269
t21615aep|P53_PLAFE,0.147538925811648
t21647aep|MEII1_MOUSE,0.0131475886455012
t21657aep|NMNA1_HUMAN,0.0235009216290506
t21618aep|SPT17_MOUSE,0.145498357872448
t21631aep|RSPH1_MOUSE,0.00151239762560374
t21621aep|GRM3_MOUSE,0.0131475886455012
t21598aep|EXO1_ORYSJ,0.0322532284450731
t21642aep|LICD_HAEIN,0.0595378508426226
t21610aep|ANM3_HUMAN,0.0320632362690003
t23874aep|TRM61_RAT,0.0609803099794645
t18416aep|USPL1_MOUSE,0.100548071279331
t18390aep|PEPM_MYTED,0.0816990797206879
t18414aep|PIHD2_HUMAN,0.0825974260205769
t18435aep|NOSTN_HUMAN,0.138770435933789
t18398aep|DVR1_STRPU,0.171471678124285
t18394aep|VPS53_CHICK,0.0117761702711081
t18381aep|GALT6_HUMAN,0.122531067014811
t18430aep|PAQR3_HUMAN,0.101372523091648
t18407aep|MYLK_RABIT,0.759944231221577
t18437aep|DHX8_HUMAN,0.103105261662258
t18432aep|SETD2_MOUSE,0.23376652968351
t18399aep|WDR49_HUMAN,0.0178126259717358
t18402aep|LYSM4_MOUSE,0.00181417315613086
t18403aep|ANR12_HUMAN,0.067361431352949
t18412aep|VPS45_RAT,0.178933256979254
t13538aep|ANKY1_HUMAN,0.0131475886455012
t13542aep|DING_BACSU,0.147549623883871
t13529aep|AGRE1_MOUSE,0.0182889843352997
t13522aep|ESYT2_HUMAN,0.000716859795998816
t13519aep|S14L2_RAT,0.065360272212897
t13556aep|PGBD4_HUMAN,0.0131475886455012
t13505aep|NRBP_DROPS,0.402207792437112
t13539aep|AGRIN_CHICK,0.193398409007443
t13527aep|BASS4_ARATH,0.116999051021617
t13555aep|POXA_DICDI,0.0268989432066614
t13517aep|ADRB2_TSCTR,0.0605692087181001
t13559aep|ATHL1_DANRE,0.124492829088078
t13554aep|SCND3_HUMAN,0.0208206884787344
t16922aep|DDX4_PELLE,0.73630560075919
t16902aep|PLBL2_MOUSE,0.116203324755422
t16930aep|DDX20_DANRE,0.0257462854415935
t16933aep|DNMT1_PARLI,0.0337713390780902
t16895aep|TIGD6_HUMAN,0.0262569585530508
t16929aep|NAS6_CAEEL,0.882449609528652
t16913aep|RALA_HUMAN,0.502505800796771
t12923aep|RTCA_MACFA,0.0683343265519894
t16920aep|HEXDC_MOUSE,0.0240960074065982
t16916aep|CCDCX_ANOGA,0.501640053969398
t16938aep|RPR1A_PONAB,0.234186015554431
t23454aep|PGLT1_RAT,0.00504903397628306
t23459aep|TBCC_BOVIN,0.0677046336957037
t23487aep|STB1A_DANRE,0.0756150177784434
t23481aep|PK1L_ACRMI,0.0131475886455012
t23501aep|RSRC2_XENTR,0.170857830031705
t23492aep|ERDL8_ARATH,0.0262569585530508
t23490aep|RNF8_MOUSE,0.126906858398313
t23511aep|ICEF1_RAT,0.554547441657488
t23504aep|KI26A_MOUSE,0.118386039054949
t23506aep|DSK1_CYLFU,0.117240223206137
t23495aep|EHMT2_HUMAN,0.0445653728432391
t23471aep|COQ9A_XENLA,0.0179553261770421
t23465aep|3BP5L_XENLA,0.217269726551563
t23491aep|STPG2_DANRE,0.22478113273454
t23493aep|PTGR1_BOVIN,0.36657473362156
t23509aep|EFHC1_MOUSE,0.0176097945268106
t23488aep|ZFY27_HUMAN,0.029941288556887
t23044aep|PRP31_MOUSE,0.0943075986894059
t22994aep|CORO6_HUMAN,0.536677712645925
t22993aep|ADCY3_HUMAN,0.0821079777342301
t22996aep|UNG_HUMAN,0.107562307315233
t22986aep|VAT1_DANRE,0.141594516641208
t23037aep|RIT1_MOUSE,0.73050302397115
t22987aep|OTU1_DANRE,0.017193453521767
t23008aep|TRAF6_RAT,0.0148666422369876
t23052aep|IDD_MOUSE,0.0266506913487102
t23049aep|S22AD_HUMAN,0.0376500114318681
t23041aep|FGFR1_HUMAN,0.126271473382972
t23009aep|MPND_MOUSE,0.0238058828018221
t21028aep|B3A2_HUMAN,0.0558855443880513
t20996aep|DD3_DICDI,0.0131475886455012
t21001aep|METL4_MOUSE,0.0645163807803925
t21021aep|URB2_HUMAN,0.0289561348713403
t20995aep|NUDT9_HUMAN,0.0927930600558966
t21013aep|MATN2_HUMAN,1.96034722996017
t21006aep|CWC27_MOUSE,0.0272217077816835
t6995aep|AOSL_PLEHO,0.0446746305446985
t6962aep|GEN_MOUSE,0.0275065247477879
t6957aep|MHCKB_DICDI,0.0405767132305048
t6999aep|TRAF7_MOUSE,0.0223178643231524
t6963aep|RNZ1_HUMAN,0.0419144620517913
t7001aep|VINEX_HUMAN,0.0759497267451951
t6988aep|PKHM3_HUMAN,0.123305078037644
t7002aep|ANR54_DANRE,0.0526226228180825
t6972aep|TC3A_CAEEL,0.0131475886455012
t6993aep|TEX2_HUMAN,0.118197613677965
t6966aep|Y1055_METJA,0.0131475886455012
t6401aep|TEKT1_CANLF,0.029443136923918
t6369aep|DEFI8_BOVIN,0.11329298322852
t6399aep|PIF1_BDEBA,0.140441106821551
t6412aep|BMPR2_HUMAN,0.00976669587043434
t6393aep|MTF2_PONAB,0.085098443654955
t6392aep|SAP_CHICK,1.95563797838185
t6355aep|TYW3_DANRE,0.0284995146446381
t6403aep|SL9B2_MOUSE,0.0085727871056903
t6361aep|SOS2_HUMAN,0.0111084785441823
t6368aep|RAD18_MOUSE,0.0653458031268
t6397aep|ZMYM1_HUMAN,0.0262569585530508
t6362aep|CE022_DANRE,0.0194576293819029
t6402aep|ZIFL1_ARATH,0.10543008359268
t6356aep|RFX7_HUMAN,0.00990505439063188
t16071aep|HMCN2_MOUSE,0.0088253797703562
t16081aep|FLCN_RAT,0.0906431972507482
t16047aep|B3GN4_HUMAN,0.136005491417167
t16042aep|OXND1_MOUSE,0.284172951176356
t16068aep|KI67_HUMAN,0.0339649157718337
t16063aep|RMI1_HUMAN,0.00198096911404594
t16039aep|ROA1_XENLA,0.155764005651734
t16058aep|DEPD5_MOUSE,0.0243627272492073
t16090aep|CH082_HUMAN,0.00845067477608428
t29163aep|CDC37_CHICK,0.0905931320835558
t17449aep|KLH20_XENLA,0.0159623630118143
t17500aep|PKD2_CAEEL,0.0131475886455012
t17481aep|VP13A_MACFA,0.0131475886455012
t17492aep|MATN2_MOUSE,0.559908480907794
t17448aep|IDLC_STRPU,0.20491665189383
t17454aep|VP33B_HUMAN,0.0120365457090557
t29170aep|Y165_RICPR,0.166249485745719
t17484aep|CQ10A_XENLA,0.0603761937963322
t17462aep|K1328_HUMAN,0.0340511723351861
t17461aep|CDC6_HUMAN,0.0124652481917893
t29162aep|H33_XENTR,0.285689937128896
t17447aep|EFCB5_MOUSE,0.0361368763773283
t17453aep|ZC21C_RAT,0.152035445616903
t17493aep|BUB1B_HUMAN,0.11095173493097
t17477aep|CAH13_MOUSE,0.00539564159868367
t12448aep|AA2AR_HORSE,0.111659034719057
t12429aep|BIRC6_MOUSE,0.0197943260239457
t12442aep|SLAP2_MOUSE,0.24381433507248
t27702aep|CYT_BITAR,0.680297270062373
t12449aep|MATN3_CHICK,0.137292084146932
t12423aep|YTX2_XENLA,0.00655887344832907
t27698aep|GULP1_DANRE,0.426186454344374
t12464aep|MTG1_HUMAN,0.00785998580893481
t12428aep|CR063_HUMAN,0.0188577347032423
t12458aep|KYNU_NEMVE,0.0978461801653642
t12443aep|FBP1_STRPU,0.00884736111286614
t12408aep|CEP78_MOUSE,0.0784215222900624
t12471aep|CFA61_HUMAN,0.0106260947478585
t27703aep|YJCS_ECOLI,0.065360272212897
t12421aep|FBX42_HUMAN,0.0421849785811675
t12465aep|ACA1_ARATH,0.0262569585530508
t12452aep|ADRB2_BOVIN,0.0270049273328873
t7995aep|PP1G_HUMAN,0.0298865398550245
t7968aep|ETHE1_ARATH,0.245117345507472
t7997aep|GRM3_HUMAN,0.0230154922441506
t7993aep|PIGO_HUMAN,0.000242324503559147
t26495aep|CENPF_HUMAN,0.0108443745320617
t7978aep|DOCK9_MOUSE,0.0115043765064816
t7985aep|AMPL_BOVIN,0.0424916607606063
t26497aep|BGAL_PONAB,0.215521985336103
t7999aep|LRC45_MOUSE,0.0658599105170253
t7986aep|M10L1_HUMAN,0.0121218665249989
t7971aep|RN150_MOUSE,1.79863591980811
t7990aep|H4_DENKL,0.0370354784671248
t9730aep|CBPA6_MOUSE,0.0851352312014978
t9758aep|CP17A_ICTPU,0.109287024166392
t9770aep|NCAM1_MOUSE,0.065360272212897
t26891aep|PWP1_BOVIN,0.119265807296811
t9753aep|RAB20_HUMAN,1.25535959575498
t9768aep|BIRC6_HUMAN,0.0052959197945707
t9766aep|CCD51_BOVIN,0.0162128357016787
t9732aep|MERL_HUMAN,0.0854417286083731
t9780aep|YWRD_BACSU,0.696888485284874
t9769aep|WDR75_DANRE,0.0304757498514911
t9754aep|ZBT49_HUMAN,0.0479591475611764
t9778aep|TBCK_CHICK,0.0095945089884895
t26889aep|GRM1_RAT,0.0523628560152223
t15642aep|NAS6_CAEEL,0.00359733846949953
t15662aep|DLG5_HUMAN,0.0187133988559152
t15673aep|G3ST3_MOUSE,0.12980916979
t15664aep|SECG_DICDI,0.214633451161177
t15623aep|VIAAT_XENLA,0.0489887058317212
t15669aep|PEO1_HUMAN,0.0373509229316909
t15617aep|CR3L3_BOVIN,0.0155988421017414
t15658aep|SNR40_HUMAN,0.0546119416140532
t15638aep|EXOC3_RAT,0.0955660243064436
t15651aep|AF1L2_BOVIN,0.0766332965622339
t17034aep|EYA4_MOUSE,0.185673824999818
t17078aep|GRB14_HUMAN,0.084058008605614
t17064aep|CUED2_DANRE,0.0162038192728124
t17049aep|DPOG1_DROME,0.00358504670355701
t29044aep|T161B_MOUSE,0.00438798719169314
t17069aep|DNM3A_CHICK,0.0159893981908584
t17048aep|Y1199_DICDI,0.372683259359333
t17046aep|DDX55_DANRE,0.0632517378066498
t17047aep|OXIR_STRAT,0.694890173433653
t17052aep|S17A5_HUMAN,0.00888180671642902
t17059aep|YRD6_CAEEL,0.0262569585530508
t17102aep|ATS6_HUMAN,0.000885574980614561
t11608aep|SPF27_DANRE,0.148878326035376
t17033aep|YKT6_XENTR,0.0523628560152223
t17071aep|AL4A1_BOVIN,0.142610336631956
t17051aep|MCCB_DROME,0.00694467732442948
t8265aep|CP17A_RANDY,0.142594206614339
t8231aep|ZN425_MACFA,0.015996662065296
t8268aep|MMP14_RABIT,0.0131475886455012
t8272aep|GSTM5_MOUSE,0.710376464994585
t8273aep|GSTM5_MOUSE,0.0980572046797205
t8253aep|NDOR1_DANRE,0.0341569149802691
t8242aep|EXTL3_HUMAN,0.011129216621518
t8269aep|PPM1H_RAT,0.0191196285962455
t8240aep|XRCC6_CHICK,0.277253458977901
t8243aep|AMX_DROME,0.0170194679219184
t8226aep|SNX29_BOVIN,0.137137140705807
t8264aep|PROD_MOUSE,0.28624129607583
t8219aep|UBP37_DANRE,0.0499635058120774
t7038aep|RET_RAT,0.00966367746963849
t7073aep|MBOA2_HUMAN,0.00306798509031854
t26217aep|SEP15_PIG,0.241634621783421
t7077aep|ARMC3_HUMAN,0.00519292446215901
t7060aep|TM222_HUMAN,0.114189288580338
t7088aep|ASIC1_MOUSE,0.0641452297234942
t7066aep|PMS1_HUMAN,0.0179540595731831
t7084aep|NAS15_CAEEL,0.0145885128042565
t7099aep|KLH20_XENLA,0.00242214996605001
t11531aep|MORN3_BOVIN,0.0883915833453729
t11544aep|SCAP_RAT,0.0243627272492073
t11509aep|LECH_CHICK,0.0131475886455012
t11528aep|3BP5H_DROME,0.0349368958602555
t11515aep|CX057_MOUSE,0.0246935420099041
t11512aep|DAPP1_HUMAN,0.747995592289458
t11549aep|OMA1_BOVIN,0.0389823367058553
t11559aep|CTL4_XENLA,0.0704217584559627
t11495aep|CARME_RAT,0.0884891001055778
t27469aep|DYH7_HUMAN,0.0131475886455012
t11522aep|HIBCH_DANRE,0.0393253444311408
t11518aep|ANK1_HUMAN,0.0131475886455012
t24483aep|DCAF4_HUMAN,0.0289707240122161
t2307aep|DJC22_XENTR,0.0997353534642904
t2289aep|TRAF5_HUMAN,0.0131475886455012
t2279aep|TGFR1_PIG,0.0310551182184034
t11605aep|TLCD2_DANRE,0.127798107860262
t2259aep|GAK_RAT,0.0169651465624455
t2262aep|OPN4_PHOSU,0.0523628560152223
t2316aep|SIAE_PONAB,0.320280059794219
t2309aep|MKS1_HUMAN,0.0339869036341054
t2317aep|CAYP2_MACFA,0.052205677856985
t2277aep|PLD2_BOVIN,0.0695621755522695
t12237aep|DDC_RAT,0.00772708579461276
t27637aep|S38A9_DANRE,0.0965741586840706
t12267aep|TRM44_XENLA,0.00451431654065522
t12247aep|ZZZ3_HUMAN,0.0110420334239708
t12239aep|E41L4_DANRE,0.074523582732011
t12265aep|C43BP_CRIGR,0.00109889449233826
t12249aep|TMM94_HUMAN,0.0467188574812532
t12258aep|GP126_DANRE,0.0131475886455012
t12266aep|KI13A_MOUSE,0.0651848709851021
t12257aep|OXDA_CAVPO,0.0590846565331197
t7158aep|ECHD3_XENLA,0.00119756961045632
t7149aep|WWP1_MOUSE,0.138596531699313
t7153aep|MICA2_MOUSE,0.260810701206672
t7202aep|VIGLN_HUMAN,0.187036075286947
t7195aep|P63_HUMAN,0.0551121666915955
t7157aep|CLIP4_RAT,0.00079304574448981
t7179aep|METL6_HUMAN,0.0345584490670001
t7156aep|CHI1_RHIOL,0.0262569585530508
t7211aep|AR13B_HUMAN,0.00528038021623539
t18105aep|NOL4L_HUMAN,0.0303425433909759
t18104aep|CL049_CHICK,0.0213027044737872
t18154aep|AGRG4_HUMAN,0.0131475886455012
t18102aep|TAOK3_CHICK,0.143780400839409
t29291aep|SP4_MOUSE,0.632828400729201
t18151aep|PKHH1_HUMAN,0.267886895919029
t18137aep|CHKA_MOUSE,0.175820519051731
t18145aep|GRM8_HUMAN,0.0410915853633739
t18163aep|DYH8_HUMAN,0.0262569585530508
t18173aep|HMCN1_HUMAN,0.00670888906084166
t3141aep|KCP4_PINMG,0.863422256784914
t3149aep|PRDM6_MOUSE,0.144428594465918
t3156aep|MMP17_HUMAN,0.683145333222935
t3153aep|AGRA3_DANRE,0.00436328485729171
t3145aep|AACS_CHICK,0.0257283603759214
t24787aep|C4S2A_XENLA,0.452060215439639
t3120aep|SETD6_DANRE,0.131624726615529
t3135aep|SCAPE_HUMAN,0.00129001113595796
t3151aep|OCTC_RAT,0.0176634759938746
t17188aep|DYH3_HUMAN,0.0170198934922811
t17220aep|ROR1_DROME,0.175969148195724
t17178aep|TRAF2_HUMAN,0.0178311396415416
t29064aep|CTR2_CHICK,0.0131475886455012
t17204aep|IF122_XENTR,0.0262569585530508
t17195aep|ITA8_CHICK,0.151023054925187
t17182aep|PP4R4_HUMAN,0.0253894704725672
t17213aep|CCD39_XENTR,0.0444829124269636
t17185aep|SPPL3_HUMAN,0.030358114096536
t5212aep|ASIC1_RAT,0.0681802659798588
t5178aep|GCYA2_RAT,0.388079527017381
t5216aep|CASP8_RAT,0.0146907775366749
t5217aep|CASP8_RAT,0.0270029208666565
t5186aep|ZMYM1_HUMAN,0.0131475886455012
t5230aep|CFA44_HUMAN,0.10353620972153
t5242aep|HMHA1_HUMAN,0.386774012377266
t5229aep|ROCK2_HUMAN,0.158164278068658
t5221aep|HDA11_MACFA,0.00270095204858456
t5236aep|SG196_MACFA,0.000967780880041226
t537aep|G3ST1_MOUSE,0.12349358748551
t514aep|YL662_MIMIV,0.515982202033929
t515aep|YL662_MIMIV,0.520025738689844
t511aep|POLK_HUMAN,0.159781685770021
t524aep|DBF4A_CRIGR,0.0939917586522683
t481aep|FA5_PIG,0.0880150859813303
t541aep|ACOT9_HUMAN,0.110882506357398
t465aep|KLC4_HUMAN,0.0685865878231758
t469aep|YOW5_SCHPO,0.0819950986064107
t536aep|GRM8_RAT,0.00978966379084573
t474aep|COMP_BOVIN,0.106231656536001
t526aep|SCN60_DROME,0.00140062563283557
t527aep|SCNA_ELEEL,0.033112287820743
t478aep|MOCS1_DROME,0.0191257110454646
t475aep|ASAP1_BOVIN,0.033457701743443
t9843aep|DRC7_XENTR,0.105056403951218
t9804aep|MSH5_RAT,0.0118991201523802
t9854aep|LITD1_HUMAN,0.0766488392328861
t9844aep|GLI1_CHICK,0.15791986604298
t26906aep|DPOLZ_HUMAN,0.05932035416472
t9807aep|CLH1_MOUSE,0.213619656886805
t9799aep|ARMC2_BOVIN,0.0280352705722928
t9838aep|M3K7_MOUSE,0.00628324357829553
t9794aep|CFA70_MACFA,0.0993007575073845
t9798aep|ABCA2_HUMAN,0.0131475886455012
t9850aep|TAF1B_DROME,0.00398254438062587
t9808aep|CATO_HUMAN,0.153210691874295
t9851aep|TRET1_BOMMO,0.065360272212897
t145aep|CC108_HUMAN,0.032069840596259
t95aep|HPS3_MOUSE,0.0011896187349296
t98aep|RMND1_HUMAN,0.00924481285201278
t99aep|HSF2B_HUMAN,0.01223277474441
t179aep|NAGAB_CHICK,0.502213229381285
t166aep|PCFT_BOVIN,0.21943607479396
t167aep|PCFT_BOVIN,0.106078970238305
t110aep|DI3L2_XENTR,0.0252091147756335
t159aep|CCD14_HUMAN,0.00447890741892268
t161aep|WDR78_HUMAN,0.0630232682544166
t22591aep|DHX35_HUMAN,0.0177317320251172
t22659aep|SSDH_RAT,0.172493535662532
t22614aep|COMDA_HUMAN,0.270165147932847
t22603aep|CP17A_ICTPU,0.0742604125592347
t22592aep|GAPR1_HUMAN,0.0203473606991674
t22642aep|TRF6A_XENLA,0.737127949832043
t22643aep|TRAF5_MOUSE,1.93742119777667
t22655aep|S39AC_HUMAN,0.0257283603759214
t364aep|BOK_CHICK,0.00142639168747927
t22615aep|SULF1_MOUSE,0.018755676162228
t30782aep|LBP_HUMAN,0.238489063569819
t22646aep|STPAP_DANRE,0.100787173609539
t22613aep|UBP30_XENTR,0.0324871936260667
t22657aep|ATR_XENLA,0.0186292151465441
t22650aep|RTJK_DROFU,0.0131475886455012
t22632aep|LAMB1_MOUSE,0.0131475886455012
t30774aep|PHS_HYPDU,0.0763915079847525
t22637aep|YK66_SCHPO,0.0500211989415379
t22599aep|TRPA1_RAT,0.0131475886455012
t23612aep|HPS1_HUMAN,0.0838055872724499
t23655aep|TBCD9_MOUSE,0.0420310494605227
t23665aep|MARCO_HUMAN,0.0131475886455012
t23669aep|MASP1_MOUSE,0.295269004789616
t23628aep|TC1A_CAEEL,0.0131475886455012
t23678aep|ATM_HUMAN,0.0111108745588935
t23649aep|HSP12_CAEEL,0.937494711472081
t23647aep|CRYAB_BOVIN,1.11105536449282
t23648aep|CRYAB_BOVIN,1.319176415741
t23636aep|LR74B_HUMAN,0.0198766714641791
t23663aep|HMCN1_HUMAN,0.0620023473582416
t23627aep|MFSD7_DANRE,0.0493273208129756
t23637aep|EGLN3_HUMAN,0.0187727479968366
t23686aep|PGBM_MOUSE,0.101365259770955
t18337aep|CEL3B_MOUSE,0.125117884921778
t18318aep|CK054_XENLA,0.344334175941429
t18356aep|CHIA_MOUSE,0.0855897500782432
t18306aep|KIF14_MOUSE,0.0325444389823026
t18307aep|DRKB_DICDI,1.92193465683003
t18343aep|PHF8_HUMAN,0.0131475886455012
t18305aep|CNBD2_MOUSE,0.150057196695561
t18370aep|ANKR7_MOUSE,0.120899332450625
t18364aep|ASIC1_OPSTA,0.0201376464360787
t18353aep|C2D2A_HUMAN,0.00649138893502354
t360aep|PGBD3_HUMAN,0.0131475886455012
t18338aep|CAC1A_APIME,0.0196954690463882
t18341aep|SETMR_HUMAN,0.0131475886455012
t18342aep|PABP8_ARATH,0.391317430717258
t18366aep|PTPRF_DANRE,0.42824881741823
t18367aep|PTPRF_DANRE,0.438813539305367
t30517aep|SNX12_HUMAN,0.707396908481881
t21755aep|LRIG3_HUMAN,0.0171328402590704
t21772aep|MCLN2_HUMAN,0.038607902405072
t21781aep|SREC_HUMAN,0.162788557377768
t21744aep|EQST_ACTEQ,0.0331758324904818
t21763aep|ADAM9_MOUSE,0.00639103746879268
t21756aep|ZMYM5_BOVIN,0.0262569585530508
t21805aep|PROD2_XENLA,0.0239370264375105
t21791aep|UN93A_XENLA,0.195544965243065
t21789aep|ADD_ENTFA,0.0426354289331549
t21775aep|GDE_HORSE,0.0371373325605867
t21769aep|COEA1_CHICK,0.0291075826481108
t21802aep|FLNA_HUMAN,0.047780461523769
t21764aep|DHX34_MOUSE,0.0141870349326044
t21807aep|Y2471_DICDI,0.0397877068494293
t21761aep|MLH1_HUMAN,0.008959941286128
t21777aep|CELR1_HUMAN,0.0198182589683913
t21779aep|TCB2_CAEBR,0.0131475886455012
t9295aep|VWDE_MOUSE,0.0581743283851177
t9336aep|PIF1_CAMJE,0.0262569585530508
t19794aep|MYNN_DANRE,0.110601129227699
t9291aep|DPO3_OCEIH,0.228466989625093
t9326aep|AD26A_MOUSE,0.0178491853166741
t9273aep|KCNA7_MOUSE,0.0131475886455012
t9327aep|SDHF2_DANRE,0.171108720450252
t9289aep|TOB1A_XENLA,0.00638476074502749
t9279aep|CSKI1_RAT,0.171454240803935
t9270aep|YTDC1_HUMAN,0.0979424543991484
t17737aep|UBE3B_MOUSE,0.00933098439243608
t17795aep|MUS81_XENTR,0.00548437592066778
t17754aep|ZMYM1_HUMAN,0.0131475886455012
t17801aep|CN159_MOUSE,0.0487149045357529
t17780aep|LRRK2_MOUSE,0.0818770873961943
t17781aep|LRRK2_HUMAN,0.0416086369992339
t17750aep|YFBK_ECOLI,0.581795561105857
t17748aep|YC006_HUMAN,0.0197527479849843
t17767aep|KREM1_HUMAN,0.00539564159868367
t17731aep|TGS1_RAT,0.0166736488596956
t17728aep|HYDIN_HUMAN,0.00169108751845642
t17794aep|RM02_DEBHA,0.251849273841465
t1242aep|TRPA1_CAEEL,0.00498847938274505
t1244aep|KCNQ1_RABIT,0.00458789583203035
t1266aep|ORC2_HUMAN,0.0134095572849017
t1248aep|F227B_MOUSE,0.112785491976793
t1263aep|CATL1_BOVIN,3.2716020079273
t1245aep|CABIN_RAT,0.041840798685165
t1258aep|RTBS_DROME,0.0262569585530508
t1253aep|P52K_HUMAN,0.041700841178052
t1238aep|CP52A_XENLA,0.0276175395409947
t1262aep|RIMK_SYNPX,1.38386848860316
t1269aep|GLCTK_DANRE,0.000141404136288591
t1256aep|MRC2_RAT,0.0210535003946982
t24181aep|STING_NEMVE,0.468142018108204
t1299aep|VP13B_HUMAN,0.0220863747705987
t20007aep|YR818_MIMIV,0.0264038258944373
t20050aep|PPAL_RAT,0.0534000247442896
t20025aep|PDE6_DROMO,0.00524260015264626
t20049aep|AB22G_ARATH,0.207432123190803
t20069aep|AGRG4_HUMAN,0.0240672475047351
t19992aep|GLMN_MOUSE,0.00540530314317683
t20019aep|HCN4_RABIT,0.0131475886455012
t20079aep|FRS2_MOUSE,0.0531719447761006
t20004aep|FBLN1_CHICK,0.42172652971757
t20030aep|Y2R2_DROME,0.0131475886455012
t20048aep|KIF7_DICDI,0.0626189140417283
t20021aep|KLC3_MOUSE,0.0131475886455012
t20054aep|DHB12_ANAPL,0.199405725884822
t20012aep|M21D2_MOUSE,0.0202044514241224
t20009aep|RH11_ARATH,0.363233722004465
t20067aep|Y2R2_DROME,0.0393285650323252
t940aep|H90A1_DANRE,0.168945746655713
t937aep|CAC1A_DROME,0.0131475886455012
t921aep|DIRC2_XENLA,0.00779441214301553
