t33418aep|ZBED8_BOVIN,0
t35985aep|DYH6_HUMAN,0
t31651aep|LRRK2_MOUSE,0.0340431998587508
t31647aep|PPT1_HUMAN,0.123455316288593
t38649aep|ATXA_LEIDO,0
t38641aep|AL7A1_CAEEL,0
t38633aep|DRG1_XENLA,0.474349676553419
t38636aep|ALG3_HUMAN,-0.0187679981561664
t38647aep|RAP1_CAEEL,0.23771123451206
t38646aep|PARG_BOVIN,0.0367819177580746
t37013aep|LAGE3_MOUSE,0.030246337288577
t38648aep|TM175_CHICK,0
t34435aep|IMPTB_XENTR,0.00322591341161506
t34431aep|RSPH1_HUMAN,-0.0278457220197272
t34434aep|S12A8_XENLA,0.0180160352100155
t34436aep|XRN1_HUMAN,0.0682145100247608
t34428aep|SPC25_RAT,0.00858555442235832
t34430aep|RPAP1_BOVIN,-0.00874304555102558
t34429aep|PP4C_XENTR,0.16507808886509
t34427aep|ML12B_BOVIN,0.0779537843287377
t31846aep|CEP70_RAT,-0.0233449177841152
t31844aep|TLL1_DANRE,0
t31842aep|TERA_XENLA,0.438173376063747
t31849aep|TYPH_RAT,-0.0148320943770895
t31847aep|RS2_ICTPU,0.0550772560117583
t31848aep|SPCS3_CHICK,0.0527536248162542
t34798aep|APH1_DROME,0.00997351628312416
t34802aep|PISD_CRIGR,9.22532555503365e-05
t34796aep|PCMD2_BOVIN,0.0167031616888934
t34792aep|PTH2_BOVIN,0.00996989923672617
t34790aep|TWF1_HUMAN,0.251051477908334
t32481aep|GUAA_RAT,0.0450501681210549
t32473aep|RB18B_DANRE,-0.0150613516849144
t32475aep|WHITE_DROME,0.101749209758647
t32469aep|CO6A4_MOUSE,0
t32470aep|LYRM2_MOUSE,0.00465279139104554
t31220aep|P52K_HUMAN,0.00678211139848609
t31227aep|SYCP2_RAT,0
t31225aep|RT35_BOVIN,0.124917296542486
t31230aep|UNC89_CAEEL,0.0135775237556591
t31231aep|UNC89_CAEEL,0
t36653aep|DOHH_RAT,0
t36650aep|ANKK1_MOUSE,-0.00194811756078353
t36663aep|AA2AR_CANLF,0
t37814aep|CC105_BOVIN,-0.012939664077446
t37817aep|RS6_BRAFL,0.208583159328282
t37818aep|EF1A_HYDVU,0.449673006025556
t37816aep|LRP2_RAT,0.17282870981111
t32256aep|P5CR1_BOVIN,0.03709012695692
t32265aep|SYD1_CAEEL,0.00395853184075313
t32253aep|YPEL5_PONAB,-0.000727508140536383
t32261aep|GAPR1_HUMAN,0.0135775237556591
t32266aep|GGT1_PIG,-0.0466026197054771
t32269aep|FSTL1_BOVIN,-0.0377801053374809
t32255aep|CHSS1_MOUSE,0.0173060556322183
t32258aep|SHPK_MOUSE,0.0023461852857367
t32263aep|IF172_DANRE,0.000362668420403194
t32267aep|CG050_MOUSE,0.14640689425273
t35087aep|CJ076_XENLA,0.104566217380022
t35085aep|RS30_ORYLA,-0.0417709770773666
t35082aep|WASH7_HUMAN,0.0750980127403726
t35075aep|COMD6_MOUSE,-0.135273731917878
t35079aep|RB39B_MOUSE,0.00528071051674137
t35552aep|DTL_CHICK,-0.00374840398906863
t35556aep|M4K2_HUMAN,0.185820894767297
t35545aep|KLC4_MOUSE,0.0340431998587508
t35549aep|PDRG1_RAT,0.00314089089858434
t35558aep|ARP10_HUMAN,0.021653170767871
t36397aep|ARMC7_MOUSE,-0.00308991021843491
t36395aep|NAS15_CAEEL,0
t36392aep|UTP15_HUMAN,0.176596495699223
t36388aep|YR826_MIMIV,0
t36391aep|HETE1_PODAS,0.00678211139848609
t36387aep|NPHP3_HUMAN,0.00678211139848609
t35409aep|BTBD7_HUMAN,0
t35401aep|LIN52_DANRE,0.054727987641156
t35403aep|MYPN_MOUSE,0.580730634811752
t35411aep|EDC3_PONAB,0.000942331926266161
t35406aep|WDY_ANOGA,0
t35408aep|NK2R_RAT,0
t33712aep|HACD_CAEEL,0
t33710aep|SEC_ARATH,0
t33694aep|KLC4_MOUSE,0.0135775237556591
t33696aep|CNRP1_BOVIN,0.017558736497157
t33709aep|TC3A_CAEEL,0
t33695aep|GID8_NEMVE,0.0642007312504754
t35845aep|TIM9_MOUSE,-0.0112469190394376
t35851aep|OPSD1_MIZYE,-0.00506636608538497
t35853aep|TM175_MOUSE,0
t35848aep|MS3L1_PONAB,0.00543378172099849
t35846aep|SDHF3_NEMVE,-0.00233276864496444
t35850aep|CYTA_MOUSE,0.00678211139848609
t35847aep|PHF3_HUMAN,0.0565753150500217
t35212aep|EFCB2_MOUSE,0
t35208aep|TTC28_MOUSE,0
t35207aep|CP17A_ICTPU,0.0135775237556591
t35215aep|MTA1_HUMAN,0.0912261363488442
t35204aep|RET_RAT,0.00678211139848609
t35214aep|ZMYM1_HUMAN,0.00678211139848609
t35217aep|CEBPB_CHICK,0.0234247700687126
t37320aep|CO6A6_HUMAN,-0.00495340222529023
t37316aep|ASPM_SHEEP,0.0167229343114418
t37317aep|ASPM_SAIBB,0.0182006527533089
t37318aep|MYOG_DICDI,0
t37319aep|ASPM_MACMU,0
t37312aep|UBC12_SCHPO,0.00674366431695545
t36969aep|CISD3_HUMAN,0.00535885051931014
t32622aep|MK14_CANLF,0.0113073771352716
t32614aep|XRRA1_MOUSE,0.0135775237556591
t32620aep|HMCN1_HUMAN,0.112338188746726
t32615aep|UNK_HUMAN,0.0668547081835756
t32623aep|F1142_BOVIN,-0.0623189708441011
t32633aep|MED16_XENTR,0.0450609888693595
t32616aep|FBN1_BOVIN,-0.00728808369578578
t33656aep|CRYAB_BOVIN,0.0581569826492676
t33645aep|TLR1_DROME,-0.00760092091694371
t33652aep|DD3_DICDI,0
t33647aep|WHITE_LUCCU,0.266482160111602
t33641aep|AT5F1_BOVIN,0.424458305575123
t33657aep|TM243_BOVIN,0.140929650807144
t33648aep|KPCD3_HUMAN,0.0599473864885994
t33644aep|CC180_HUMAN,0.0194481396108434
t33650aep|DUS22_HUMAN,-0.0378284442399927
t37963aep|NAPEP_BOVIN,0
t37951aep|MPU1_MOUSE,0.0227827005171879
t37954aep|DYH10_HUMAN,0
t37961aep|NRDC_MOUSE,-0.00724723088491937
t37948aep|RHG32_XENLA,-0.028678241506025
t31825aep|F185A_MOUSE,0.0452494720981541
t31829aep|MYO10_HUMAN,0.0194194678647471
t31824aep|DNJC5_TETCF,0.120632504580218
t31819aep|CPSF1_BOVIN,0.027531885830421
t31818aep|DYR_AEDAL,0.0827551265819665
t31817aep|AKR1_YARLI,0
t32428aep|UBP15_HUMAN,0
t32418aep|TSEAR_HUMAN,0.00678211139848609
t32411aep|CNGA2_BOVIN,0
t32420aep|RPE_HUMAN,0.186386771603149
t32421aep|PCS3_LOTJA,-0.0461419692735015
t32425aep|ANXA7_MOUSE,0.694653830412932
t32422aep|UTP11_MOUSE,-0.0832444746006764
t32427aep|TBC20_MOUSE,0.157505529085513
t32412aep|M3K19_HUMAN,-0.0687381317121035
t32423aep|CADA_STAAR,0.282968339094538
t32416aep|COMD8_HUMAN,-0.0249124671558804
t32413aep|NTPES_BACSU,-0.0414840804832959
t36940aep|ROP1L_XENLA,0.00327036580533177
t36953aep|RBM26_HUMAN,-0.0261659491366171
t36948aep|RM54_HUMAN,0.146304278785375
t36944aep|CFA74_MOUSE,0.0349832703772904
t36946aep|ELOV5_XENTR,0.509412470245088
t36938aep|SYT15_HUMAN,0.00304980481010685
t36947aep|MFSD6_MOUSE,0
t33893aep|MCPI_MELCP,0.0107555605359431
t33901aep|KLC4_BOVIN,0.00678211139848609
t33904aep|TFB1M_XENTR,0.00704669255889761
t33900aep|SIP2_YEAST,0.0285105967008767
t33907aep|BRAT1_MOUSE,0.0328407572506596
t32091aep|5HT1D_TAKRU,0
t33627aep|VMP1_DANRE,0.0768505225431588
t33622aep|OTX1B_DANRE,0.157554564962499
t33620aep|SYT7_HUMAN,-0.016033483887763
t33626aep|PFLD_ECOLI,-0.0203796263079453
t36961aep|TRAF4_HUMAN,0.0123444695531571
t31714aep|KLC4_RAT,0.0135775237556591
t31713aep|TBA_NOTVI,2.69307825891966
t31719aep|VATC_MANSE,0.185086151829555
t31717aep|AB17C_DANRE,0
t33194aep|UBP54_RAT,-0.00871586605194671
t33193aep|RSBNL_HUMAN,-0.102111198645872
t33185aep|RTJK_DROME,0
t33183aep|PNKP_HUMAN,-0.00452261872968688
t33195aep|RA54B_CHICK,0.0348733482669779
t33189aep|IQCA1_HUMAN,0
t33188aep|ADCY9_HUMAN,-0.0173296489259633
t33191aep|ALRA_DICDI,0.0607125253061848
t37636aep|FAT2_DROME,0
t37632aep|LGR5_XENTR,0
t37624aep|VATF_HUMAN,0.0884796438406859
t37623aep|RHES_HUMAN,-0.00592522384075968
t37622aep|NEK4_MOUSE,-0.0332751667123964
t37627aep|CD2B2_MOUSE,-0.103711162620987
t37634aep|KELP_ARATH,-0.00790826765046114
t37637aep|DYHC_HELCR,-0.00923706506076967
t36963aep|PPID_HUMAN,0.0580029431286459
t36579aep|YL728_MIMIV,0
t36574aep|OPN4B_XENLA,0
t36583aep|CSTF3_MOUSE,0.0318884063931134
t36590aep|GLYM_HUMAN,0.199182161440692
t36573aep|LTBP4_HUMAN,0.321828119361875
t36585aep|CALM_MACPY,0.0213451259695593
t36580aep|S39AD_DANRE,0.211285935449142
t34754aep|FXC2B_XENLA,-0.00423745374282326
t34760aep|QORL1_MOUSE,0.0256158905959432
t34762aep|TYDP2_RAT,0.0259183435772001
t34765aep|ZBED4_HUMAN,0.00678211139848609
t34759aep|TDRD5_AILME,0.134879279180391
t34764aep|RSU1_BOVIN,0.755071123455892
t34577aep|ARSB_RAT,0.0249404198804623
t34564aep|YMH6_CAEEL,-0.0242069700221827
t34581aep|PELI1_MOUSE,0.31683884197503
t38671aep|SETD7_HUMAN,0.0534999104350017
t38685aep|TBP_XENTR,0.017983247706333
t38683aep|H10A_XENLA,-0.036956384278323
t38674aep|S7A14_HUMAN,-0.00462495124398311
t38670aep|RADI_BOVIN,1.98443466724388
t38686aep|PIF1_PSYWF,0
t38672aep|SHL2_ORYSJ,0
t38673aep|RDR2_ORYSJ,0
t38687aep|PTPRD_MOUSE,0.00678211139848609
t38680aep|PGAP3_XENTR,0.0557376096738851
t36972aep|FUCM_HUMAN,0.0620378280301501
t32838aep|RASLC_DANRE,-0.00970530905335521
t32855aep|ZN205_BOVIN,-0.00894295228545809
t32845aep|KTI12_DANRE,-0.106098224670182
t32852aep|NPC2_DROME,-0.0514734785216895
t32851aep|STX18_HUMAN,-0.0273873365873576
t32840aep|CNOT2_HUMAN,-0.0454049739622044
t36490aep|CCD81_HUMAN,0.0438363066149096
t36502aep|NPHP3_HUMAN,0.000117030571387646
t36483aep|TAF8_DANRE,-0.00316756389082957
t36499aep|S22A5_HUMAN,0.116739785754402
t36496aep|TNAP3_MACFA,-0.035684796275946
t36491aep|VP37B_HUMAN,-0.020177088077547
t36495aep|TTC17_HUMAN,0
t36488aep|TIGD2_MOUSE,0.00678211139848609
t36486aep|SCN1_HETBL,-0.00324253425486911
t38463aep|RS17_BOVIN,0.0469841910545351
t38464aep|AB1G_ARATH,0
t38465aep|SGT2_SCHPO,0
t34603aep|RWDD1_RAT,0.199728081939791
t34595aep|NDK_CHICK,0.42600365115048
t34609aep|SAL_SILAS,0.00678211139848609
t34599aep|YTX2_XENLA,-0.00707805305265179
t34608aep|CATL_SARPE,0.18822338604703
t34605aep|CRFR2_XENLA,0.00326318764443798
t34604aep|RA51D_ARATH,0.0010925503826356
t34600aep|KPSH1_BOVIN,0.0647840220273226
t38354aep|TC1A_CAEEL,0
t38360aep|PIGL_RAT,0.020737093657092
t38363aep|DNAL4_PIG,-0.0599339292566888
t38358aep|PLK4_NEMVE,0.0250917914484539
t38365aep|TMOD2_RAT,0.290376792644591
t38366aep|DDRGK_TRIAD,-0.145091100179141
t32782aep|ARGLA_DANRE,0
t37025aep|THG1_HUMAN,0.0271235985062814
t32780aep|TBRG1_XENTR,0.00752908096103231
t32786aep|SETD4_HUMAN,-0.0210279163147086
t32789aep|OAR1_LYMST,0
t32785aep|HEBP1_MOUSE,-0.121276550776807
t36266aep|MRC1_HUMAN,0
t36257aep|EDIL3_MOUSE,-0.0115047699970839
t36261aep|CTU2A_XENLA,0.0465805915512014
t36265aep|TXND_THEPA,-0.0300975968079789
t36259aep|KLC4_HUMAN,0
t36270aep|Y1101_SYNY3,0.160345493568191
t36256aep|RTBS_DROME,0.017558736497157
t37211aep|RYK_MOUSE,-0.0106716404950555
t37210aep|DPOD3_BOVIN,0.090669343278692
t37220aep|HMCN2_HUMAN,0
t37217aep|BAZ1A_HUMAN,0.170534212138449
t37214aep|ITA9_MOUSE,0.460071775776282
t37218aep|EF1G2_ARATH,0
t36465aep|PA1B3_RAT,0.0907059938580751
t36467aep|CEAM5_HUMAN,0.00678211139848609
t36474aep|RT06_BOVIN,0.161248969916507
t36462aep|PAPOG_MOUSE,0.156592000062393
t36469aep|DNLI1_XENLA,0.0476702543335173
t36466aep|TF2H1_HUMAN,0.0155369650047517
t38654aep|BBS4_HUMAN,-0.0151536241585851
t38667aep|CAH5_CAEEL,0.0107555605359431
t38666aep|EPHA3_MOUSE,0.0135775237556591
t38653aep|TOR1A_MACFA,-0.0177833881311578
t38657aep|CCD94_MOUSE,0.0975298082590457
t38655aep|RRP44_HUMAN,0.094548382021919
t38658aep|PKHG5_MOUSE,0.338862553517836
t35895aep|DAPLE_XENLA,0.285192363694909
t35885aep|PPR42_XENLA,0
t35887aep|LIN1_NYCCO,0
t37029aep|USH2A_HUMAN,0
t35890aep|PKD1_MOUSE,0.0675388280289715
t35898aep|NPHP3_XENLA,0.00656710416377894
t38455aep|PDE11_DROME,-0.0134529196051442
t38456aep|ELMD2_BOVIN,0.271150616597509
t38452aep|POL_MLVCB,0.0203862004704814
t38450aep|KCY_DANRE,0.196934133687284
t38457aep|RTEL1_DANRE,-0.00677328049055928
t38458aep|PEBB_HUMAN,0.366917723719953
t31916aep|ZCRB1_XENLA,0.0128284358754074
t31921aep|NXF1_COTJA,0.0729221429888246
t31918aep|RAD9A_MOUSE,0.123050652376719
t31915aep|F149A_MOUSE,-0.0264843349098653
t34560aep|AMPN_RAT,-0.0144891216607413
t34549aep|PP2C2_CAEEL,0.0679864055288126
t34547aep|UBP16_HUMAN,0.0125166281401645
t34557aep|KDSR_BOVIN,0.159399804460329
t34555aep|TM107_DANRE,-0.0588848138016921
t34548aep|KLC4_HUMAN,0
t34552aep|NPYR_DROME,0.114176764659086
t34559aep|XPA_XENLA,0.0555039392996858
t35295aep|RM09_RAT,0.0510889032502544
t35293aep|ROC1_SPIOL,0
t35297aep|MATN4_HUMAN,0
t35307aep|DTD2_MOUSE,0.00973285780165222
t35300aep|DJC11_PONAB,0.122467665763864
t35296aep|MORN2_BOVIN,0.00407312768230669
t35299aep|APBLC_ARATH,0
t37101aep|OTX2B_XENLA,-0.0234676208456221
t37098aep|MUG1_MOUSE,0
t37097aep|THA11_DANRE,0.0203862004704814
t37105aep|SNPC3_BOVIN,0.0809100058729648
t37095aep|AGRG4_HUMAN,0.0079867408876294
t34987aep|FA47E_HUMAN,-0.0160677761650245
t34990aep|LYST_MOUSE,0.00147717971766845
t34989aep|MOG1_BOVIN,-0.0317312332998555
t34997aep|HBAP1_RAT,0.0370292731299802
t34991aep|RBM25_MOUSE,0.0273901922526804
t34996aep|RET_RAT,-0.00333419369551262
t31900aep|FRIH_TREBE,-0.117375398222091
t31904aep|RPB11_MOUSE,0.0730588433700014
t31908aep|RSLBA_HUMAN,-0.0339453413778013
t31912aep|HSP70_HYDVU,0.696997524126003
t31905aep|DYH2_MOUSE,0
t31909aep|RBM25_MOUSE,-0.053760593494647
t31899aep|AT1A_HYDVU,-0.0172433319414963
t31910aep|CAH1_RAT,0
t38176aep|APC1_MOUSE,0.0410274058436949
t36373aep|RTXE_DROME,0
t38183aep|APC_RAT,0.0120326476131031
t38182aep|GRM4_MOUSE,0.00678211139848609
t38186aep|CRYAB_BOVIN,0.315729341640406
t32713aep|SDA1_RAT,0.225906265904445
t32714aep|TENS1_HUMAN,0.526250189389131
t32725aep|TIM10_CAEBR,-0.00303002937000421
t32715aep|KCMA1_BOVIN,0
t32719aep|T2FA_XENLA,-0.037987073228187
t32717aep|STX12_MOUSE,0.171341437345304
t32709aep|MCFD2_PONAB,0.105029633009626
t35366aep|XRN1_HUMAN,0.0538712045710567
t35363aep|TMX2B_DANRE,0
t35365aep|SGCD_HUMAN,0.189863677702067
t35368aep|DCP2_MOUSE,-0.015604262237692
t35373aep|RS14_MARMM,0.142728072718904
t35372aep|ELYS_XENLA,0.00904647688093425
t34194aep|THNS2_MOUSE,-0.0042128359854838
t34195aep|SAM9L_HUMAN,-0.0449573093778144
t34190aep|CRFR2_MOUSE,0.0272081047993975
t34183aep|TLN1_HUMAN,-0.0193797279753851
t34191aep|SRSF7_BOVIN,-0.0139561633871161
t34181aep|HARB1_DANRE,0
t34192aep|FORF_DICDI,0.0233363443453345
t36376aep|RTBS_DROME,0.0203862004704814
t34186aep|BRPF1_HUMAN,-0.0130384456414657
t32768aep|KLC4_MOUSE,0.00678211139848609
t32769aep|KLC4_HUMAN,0.00678211139848609
t32772aep|P4R3A_MOUSE,0.281544681813911
t32762aep|RAD50_MOUSE,-0.0466038465009827
t32757aep|INO80_MOUSE,-0.0270334535153792
t32760aep|BRM_DROME,0.0324451338119353
t32773aep|TRI50_MOUSE,0.0570367260360756
t32766aep|SC5AC_MOUSE,0
t32775aep|CELR2_HUMAN,-0.014567294204321
t32779aep|SNR48_HUMAN,-0.0100971813339553
t33155aep|CBPD_LOPSP,0
t33147aep|MFSD8_DANRE,0.288022443091937
t33154aep|OXR1_MOUSE,-0.018581066262391
t33152aep|ANKY1_HUMAN,0
t34085aep|AL221_ARATH,0
t33151aep|LAT3_MOUSE,0.0135775237556591
t33149aep|TOLL6_DROME,0.0497457031886158
t32180aep|MYLK_SHEEP,1.90199956073295
t32175aep|ATK4_ARATH,0
t32160aep|MYD88_HUMAN,0.0824910488229358
t32176aep|AGRB2_MOUSE,0.0340431998587508
t32167aep|HAUS4_HUMAN,0.00143299647770843
t32162aep|STAB2_HUMAN,0
t32166aep|GBB5_PONAB,0.136875625483214
t36935aep|KCNC1_HUMAN,0.00678211139848609
t36927aep|PLXA3_RAT,0.353858435962039
t36922aep|KLC4_HUMAN,0.00678211139848609
t36932aep|IQCD_BOVIN,0
t36933aep|ATG2B_HUMAN,0.0653470342262612
t36930aep|RTJK_DROME,0.0135775237556591
t36934aep|KAPCB_HUMAN,0
t36928aep|CACB2_RABIT,-0.0829219407112492
t36920aep|SWI5_HUMAN,0.00416531638969812
t36923aep|ZGRF1_MOUSE,0.00278814527600156
t35832aep|SPTN1_HUMAN,0.0437086033458194
t35835aep|IFT22_XENTR,-0.115438470052883
t35827aep|RTBS_DROME,0
t35829aep|PLPL9_HUMAN,0.00486292783071175
t35007aep|NPFF2_HUMAN,0
t35009aep|SPB10_BOVIN,0.037696567842641
t35000aep|S23IP_MOUSE,0.13146982826421
t35017aep|HSF_XENLA,0.0791325427849126
t35008aep|OPN4_PHOSU,0.0135775237556591
t35013aep|HERC1_HUMAN,-0.0243564021107322
t35014aep|HERC1_HUMAN,-0.0216135901700087
t35011aep|HEMK1_HUMAN,-0.00508315762072802
t35005aep|CHRD_XENLA,-0.0354433307244509
t34999aep|SRBP1_PIG,0.00223821871522613
t35003aep|CTNS_HUMAN,0.00121032724750218
t35006aep|CER1_HUMAN,0.464815344367619
t32094aep|TCB2_CAEBR,0.00678211139848609
t32106aep|TLN2_HUMAN,0.632332884457527
t32100aep|PRRT1_MOUSE,-0.00243894309958096
t32108aep|FITM2_XENTR,0.00254385450021664
t32103aep|CUL1_ARATH,0.00678211139848609
t32102aep|KRI1_MOUSE,-0.0186050682373393
t32104aep|ASIC1_MOUSE,0
t32112aep|HACE1_HUMAN,0.197401392323345
t32111aep|TAF9B_RAT,-0.00559500486606948
t32101aep|NEK4_HUMAN,0.0321028057491549
t32099aep|DDX46_MOUSE,0.00116561152777363
t32107aep|PPIL4_HUMAN,0.176938770571853
t32321aep|DYH7_HUMAN,-0.0119774965740205
t32312aep|DJB12_MOUSE,0
t32316aep|IPP_HUMAN,0.0153669180467082
t32313aep|USP9X_HUMAN,0.15336410216128
t32319aep|AAPK2_HUMAN,-0.018076583975376
t32315aep|IN80B_HUMAN,0.000318123123512269
t32323aep|SYMC_XENLA,0.0314128631540595
t36032aep|ABCA1_HUMAN,0.157129794165189
t36031aep|ANPRA_MOUSE,0.0965145288050603
t36039aep|GRM3_HUMAN,0
t36035aep|TCEA2_HUMAN,-0.00410290075193012
t36962aep|RTBS_DROME,0
t34090aep|MYLK_RABIT,0
t35694aep|NLTP_MOUSE,0.0666532038768146
t35695aep|HMCN1_HUMAN,0.00678211139848609
t35700aep|TWHH_DANRE,0.0340431998587508
t35701aep|HOME2_HUMAN,0.00934394010472713
t35698aep|VPS36_XENLA,-0.0814457877499914
t35690aep|HMGX4_HUMAN,0.0247139506932651
t32144aep|CHST3_CHICK,0
t32136aep|ZDH11_MOUSE,-0.0258530123377796
t33384aep|GPR1_MACMU,0
t32148aep|DPOA2_HUMAN,0
t32140aep|RAD2B_ARATH,0.0298851073343507
t32147aep|DDX10_HUMAN,0.0196883167002855
t32151aep|HE_PARLI,-0.0132551760670729
t32143aep|RN212_MOUSE,0
t37190aep|DUR1_LACKL,0
t37191aep|DUR1_LACKL,0
t37177aep|MDC1_RAT,0.00113767003294386
t37182aep|HMCN1_HUMAN,0.00678211139848609
t37192aep|FBXW2_MOUSE,0.00448306680917133
t37187aep|CDK7_HUMAN,0.055508643596173
t37178aep|MSH3_MOUSE,0.0135775237556591
t37176aep|ABCA2_DICDI,0
t38445aep|ATRX_PONPY,-0.0217422671031417
t38447aep|SAX_LITCT,0.0209609107918182
t38446aep|RNF10_XENLA,-0.0736932999617887
t38442aep|SMC1A_HUMAN,0.12192352091543
t38440aep|AGGF1_MOUSE,-0.0148639201025602
t38435aep|DHX9_XENLA,0.347854562415383
t36572aep|NLR1A_MOUSE,0.0793599697753609
t36565aep|TF29_SCHPO,0
t36566aep|YRD6_CAEEL,0.00678211139848609
t36568aep|POL_SIVEK,0.00678211139848609
t33385aep|CDD_DICDI,0
t36571aep|FL2D_DANRE,0.0692754651552844
t36569aep|BCD1_PONAB,0.0709930159624058
t36564aep|D19L3_HUMAN,0.0417721033685342
t36557aep|DHSO_BOVIN,0.444131329861641
t36738aep|ZSCA2_MOUSE,-0.0100393801280534
t36736aep|ARP8_SALSA,0.0987218155464258
t36745aep|DYLT1_RAT,0
t36749aep|NEMP1_XENTR,-0.0203020508632563
t36744aep|ZER1_HUMAN,0.00687100698980004
t36735aep|S30BP_HUMAN,-0.0480894566436235
