t36047aep|FUCTA_DROME,0.0871420340560864
t34451aep|RSGI5_CLOTH,2.15317714038437
t34446aep|VIAAT_XENLA,0.0871420340560864
t36337aep|CRYAB_BOVIN,0.0366065865585605
t32662aep|SERB_BOVIN,0.136386101811182
t38103aep|PTSS1_DANRE,0.137797678056838
t38117aep|SAXO1_RAT,0.546431476622186
t32685aep|RN146_XENTR,0.112928177271583
t32691aep|PP14C_RAT,0.0551847345289303
t35353aep|B4GA1_DANRE,0.0478134690237611
t32304aep|SWT15_VITVI,0.0614612821608614
t35994aep|MLRP2_ACRMI,0.0447927891091534
t38649aep|ATXA_LEIDO,0.0871420340560864
t34431aep|RSPH1_HUMAN,0.0457187882807002
t34434aep|S12A8_XENLA,0.0602545690612225
t31847aep|RS2_ICTPU,0.237905005201283
t31848aep|SPCS3_CHICK,0.0929100884859646
t34796aep|PCMD2_BOVIN,0.125390841323352
t34792aep|PTH2_BOVIN,0.0408497321404882
t34790aep|TWF1_HUMAN,0.00714397955590735
t32473aep|RB18B_DANRE,0.065298570972686
t36650aep|ANKK1_MOUSE,0.127362858405434
t37817aep|RS6_BRAFL,0.326154739549893
t37818aep|EF1A_HYDVU,0.00403878122243762
t32256aep|P5CR1_BOVIN,1.28526716089572
t32253aep|YPEL5_PONAB,0.11082031738996
t32266aep|GGT1_PIG,2.83807782439192
t32263aep|IF172_DANRE,0.0534615026177387
t35085aep|RS30_ORYLA,0.0249848565082384
t35558aep|ARP10_HUMAN,0.0126487186127706
t35411aep|EDC3_PONAB,0.279677037546428
t35217aep|CEBPB_CHICK,0.271354577189742
t37320aep|CO6A6_HUMAN,0.0206738868718408
t37312aep|UBC12_SCHPO,0.112462871271601
t32615aep|UNK_HUMAN,0.466755344804835
t32616aep|FBN1_BOVIN,0.142528140427147
t33648aep|KPCD3_HUMAN,0.0722459486194585
t31824aep|DNJC5_TETCF,0.585854037697301
t32412aep|M3K19_HUMAN,0.0116217909454968
t32413aep|NTPES_BACSU,0.0388758421743047
t36944aep|CFA74_MOUSE,0.320921353406292
t36946aep|ELOV5_XENTR,0.0412761660593639
t36938aep|SYT15_HUMAN,0.0834097274677074
t33900aep|SIP2_YEAST,0.0264094522924489
t31713aep|TBA_NOTVI,0.00133744779615569
t31719aep|VATC_MANSE,0.658995989566015
t33194aep|UBP54_RAT,0.0335226677992602
t33193aep|RSBNL_HUMAN,0.0231877257426624
t33188aep|ADCY9_HUMAN,0.0567262894562644
t37624aep|VATF_HUMAN,0.110524501612095
t37623aep|RHES_HUMAN,0.0471736103565758
t36590aep|GLYM_HUMAN,0.155801256613289
t36573aep|LTBP4_HUMAN,0.0626801112607486
t36585aep|CALM_MACPY,0.0841120046860823
t36580aep|S39AD_DANRE,0.474609391021179
t34762aep|TYDP2_RAT,0.0607126668499073
t34764aep|RSU1_BOVIN,0.300738620606437
t34577aep|ARSB_RAT,1.79667716094662
t38683aep|H10A_XENLA,0.148429716322333
t38674aep|S7A14_HUMAN,0.0825170828121033
t32855aep|ZN205_BOVIN,0.184111388007788
t32852aep|NPC2_DROME,0.0847238971416038
t36483aep|TAF8_DANRE,0.0165433098440027
t38463aep|RS17_BOVIN,0.0521819802000151
t34599aep|YTX2_XENLA,0.0732818696049486
t32785aep|HEBP1_MOUSE,0.0273696685865587
t36257aep|EDIL3_MOUSE,0.314133304673029
t38654aep|BBS4_HUMAN,0.0310969612703044
t38653aep|TOR1A_MACFA,0.132032835991775
t35885aep|PPR42_XENLA,0.026761372668005
t38455aep|PDE11_DROME,0.128940871498542
t31915aep|F149A_MOUSE,0.171328522837562
t37105aep|SNPC3_BOVIN,0.0104974749665519
t34989aep|MOG1_BOVIN,0.0729214942126707
t31900aep|FRIH_TREBE,0.0596268639952512
t31908aep|RSLBA_HUMAN,0.660549980563797
t31912aep|HSP70_HYDVU,0.0106713614576649
t31899aep|AT1A_HYDVU,0.484381212088154
t31910aep|CAH1_RAT,0.398660909930558
t38182aep|GRM4_MOUSE,0.0871420340560864
t35363aep|TMX2B_DANRE,0.044928383310956
t34183aep|TLN1_HUMAN,0.0677623060807012
t34191aep|SRSF7_BOVIN,0.414370860903325
t34186aep|BRPF1_HUMAN,0.105448343318913
t32773aep|TRI50_MOUSE,0.114230036016044
t33155aep|CBPD_LOPSP,1.96250616996927
t32180aep|MYLK_SHEEP,0.00722910562347082
t35832aep|SPTN1_HUMAN,0.00237402703783733
t35835aep|IFT22_XENTR,1.13918443634334
t35007aep|NPFF2_HUMAN,0.0871420340560864
t35013aep|HERC1_HUMAN,0.0492081081896953
t32094aep|TCB2_CAEBR,0.0871420340560864
t32319aep|AAPK2_HUMAN,0.196285382217186
t35701aep|HOME2_HUMAN,0.0147521212573125
t35690aep|HMGX4_HUMAN,0.0697674934995957
t32136aep|ZDH11_MOUSE,0.00914097722363503
t32151aep|HE_PARLI,0.0738868579890134
t37177aep|MDC1_RAT,0.0639045487494668
t38447aep|SAX_LITCT,1.29186488098266
t38446aep|RNF10_XENLA,0.235964929576652
t36571aep|FL2D_DANRE,0.0770104079961609
t36564aep|D19L3_HUMAN,0.0402565456441516
t36557aep|DHSO_BOVIN,0.355026331374823
t36744aep|ZER1_HUMAN,0.101744738558958
t38616aep|G3ST1_HUMAN,0.41078747396314
t38621aep|MOCS3_AEDAE,0.0321852469949266
t34465aep|NPHP4_MOUSE,0.00450322868918743
t34671aep|GT2D2_MOUSE,0.167078896380325
t34682aep|IPMK_HUMAN,0.0930160538005934
t37718aep|CFA45_HUMAN,0.0247865131663252
t32504aep|RPN2_PONAB,0.201116071226265
t32508aep|CLK2_MOUSE,0.330625498775293
t32517aep|IRF8_HUMAN,0.0193726256524494
t32515aep|ZFY26_BOVIN,0.012334937434627
t36989aep|GPX5_PIG,0.0197303533159156
t36983aep|SCND3_HUMAN,0.0871420340560864
t36988aep|FAT4_HUMAN,0.0718826727406458
t37006aep|SVIL_MOUSE,0.34110871322046
t35158aep|LITH_RAT,0.12782963789872
t35152aep|ACTP1_ANTAS,0.0871420340560864
t35148aep|MT21D_MOUSE,0.058270264205877
t33520aep|DDX17_MOUSE,0.134907773340067
t38563aep|TRXR1_EMIHU,0.0871420340560864
t38571aep|VLDLR_HUMAN,0.370133081046801
t38575aep|CC146_RAT,0.0510698000057543
t31280aep|ANKL1_HUMAN,0.696478270044691
t33776aep|ASIC3_HUMAN,0.0718922529916586
t33775aep|UB2G2_PONAB,0.0365789206308014
t31947aep|HLH11_CAEEL,0.0211769817518682
t31941aep|ZNT10_MOUSE,0.0713770118342406
t31942aep|ECE1_CAVPO,1.81699197262791
t31956aep|ARID2_HUMAN,0.300426389614341
t32745aep|PRRT1_MOUSE,0.0663718499745067
t32382aep|TCHP_DANRE,0.0265604751848734
t32370aep|CREB_HYDVD,0.213083020671183
t32381aep|Y2R2_DROME,0.0871420340560864
t38580aep|BCOR_HUMAN,0.0461134458834271
t38581aep|HE_HEMPU,0.0589426791851549
t38582aep|TTC24_HUMAN,0.0582925355116751
t38507aep|CHUR_BOVIN,0.0114514522268588
t38499aep|ECM29_HUMAN,0.127067942323845
t31732aep|F10C1_MOUSE,0.0197912768268441
t31723aep|NADA_APLCA,0.0229132740679082
t31741aep|FBP1_STRPU,0.0871420340560864
t33104aep|SL9A8_HUMAN,0.0461696121419149
t33101aep|SAFB1_MOUSE,0.443356703028022
t33119aep|KINH_STRPU,0.293518388098573
t33109aep|DAG1_BOVIN,0.249585378686625
t33106aep|NPHP3_HUMAN,0.138245125066258
t36769aep|MFSD6_PIG,0.0871420340560864
t37461aep|EYS_HUMAN,0.0871420340560864
t36593aep|THAP4_BOVIN,0.0871420340560864
t34701aep|TM223_HUMAN,0.106286430671197
t32286aep|RIMS2_RAT,0.0227722175451761
t32273aep|CI172_HUMAN,0.38526843855505
t32275aep|CAN5_MOUSE,0.656010317149733
t32901aep|APBP2_RAT,0.242803267288139
t32907aep|KALRN_MOUSE,0.98227757923084
t32334aep|DCTP1_MOUSE,0.0392898233996486
