t37645aep|CP4V2_MOUSE,0.0319350348108027
t10905aep|MNS1_XENTR,0.276378968490803
t10912aep|TXTP_MOUSE,0.0203751303077307
t10885aep|HHAT_HUMAN,0.0633793030988509
t10895aep|UB2R2_RABIT,0.420807994751674
t27296aep|MDH1B_BRAFL,0.0273620606952357
t10898aep|DDB1_HUMAN,0.0244602156037911
t10922aep|KS6B1_RAT,0.1071037495862
t10918aep|KINH_DORPE,0.237122410139048
t10889aep|CTF8_RAT,0.202538760887147
t10921aep|CQ053_MOUSE,0.0321205658443412
t10900aep|TLL2_XENLA,0.00869754950418332
t10903aep|SI1L1_MOUSE,0.166693222023065
t9943aep|NDUA9_RAT,0.154473878398949
t26916aep|RAB20_HUMAN,0.127696125854839
t9969aep|KCNAW_DROME,0.0633793030988509
t9937aep|GAPR1_HUMAN,0.0771133072024175
t9925aep|CML1_RAT,0.0319350348108027
t9955aep|FLOT2_DROME,0.201771626308463
t9968aep|DYRK4_HUMAN,0.360370106812651
t9928aep|F161A_XENTR,0.00176835257312173
t9917aep|MBOA5_HUMAN,0.144922622305963
t9946aep|SYT14_HUMAN,0.0777105853069344
t9954aep|KATL2_XENTR,0.0448361337665506
t10445aep|ABHD4_MOUSE,0.0485648579185096
t841aep|CDC45_HUMAN,0.223175551853926
t854aep|C2CD5_HUMAN,0.0307758596603095
t858aep|PCH2_MOUSE,0.0127098084226292
t816aep|ADRB2_CAVPO,0.161063071842094
t10439aep|TAF1_MOUSE,0.0221045708217391
t849aep|ALKB4_HUMAN,0.0720284603092258
t845aep|TBA1C_MOUSE,0.444769313518603
t833aep|KCNC1_HUMAN,0.0319350348108027
t857aep|CCD62_HUMAN,0.128875256079088
t850aep|PPIH_HUMAN,0.0677477832681364
t822aep|CC173_HUMAN,0.0571455006995824
t660aep|GIT2_HUMAN,0.0711686595018918
t642aep|S6A19_PONAB,0.0943506877711215
t634aep|APC5_PONAB,0.00383294069404671
t638aep|NCBP3_CHICK,0.179130280372558
t10450aep|LIN7C_RAT,0.217290654050969
t629aep|K0930_XENLA,0.022481181811768
t641aep|TBL3_BOVIN,0.164169797047698
t654aep|CJ011_MOUSE,0.239699315810642
t673aep|RDHE2_MOUSE,0.0273355669595382
t637aep|CCD42_NEMVE,0.320484974084704
t627aep|RPGP1_HUMAN,0.0169319718864794
t674aep|CFA52_HUMAN,0.0431727865236564
t631aep|ACK1_HUMAN,0.146074177518479
t633aep|OXLD1_HUMAN,0.0249093495709843
t5977aep|CSPP1_MOUSE,0.0985545681713804
t27171aep|IPPK_HUMAN,0.081127679488764
t5981aep|MP2K5_HUMAN,0.16132727055416
t6023aep|TTC7B_HUMAN,0.318165681955398
t6006aep|CC149_XENLA,0.0566949143166885
t5971aep|RTN4_HUMAN,0.01212085378054
t5998aep|SMG5_HUMAN,0.0934357432101245
t5973aep|TASP1_HUMAN,0.00349838811245049
t6003aep|CC112_HUMAN,0.0645520042574813
t18288aep|ULK4_MOUSE,0.0267919247764804
t18253aep|ACM3_CHICK,0.0319350348108027
t18268aep|CLASR_BOVIN,0.284020522648383
t18272aep|VPS50_HUMAN,0.0100549755973961
t18247aep|Y1800_NATTJ,0.0220246353899298
t18277aep|HNRPK_CHICK,0.502397996829892
t18251aep|MOS1T_DROMA,0.0319350348108027
t18280aep|ELOV4_HUMAN,0.0463873920850965
t18294aep|WDR24_MOUSE,0.00854610151119079
t18248aep|PPA5_RABIT,0.0319350348108027
t18258aep|RAB3C_HUMAN,0.10202261866321
t18257aep|NAA25_HUMAN,0.0651500295780009
t18264aep|MTNA_AEDAE,0.0561534588779325
t2457aep|SPAG1_HUMAN,0.055016530802008
t2455aep|COX11_HUMAN,0.0319350348108027
t2454aep|PDZD8_HUMAN,0.0655304207693688
t2462aep|GAPR1_MOUSE,0.0226734689020044
t2458aep|RECK_MOUSE,0.650567028006612
t2447aep|TONSL_DANRE,0.0200257818295053
t10440aep|RDH11_HUMAN,0.024555101187994
t2432aep|QRIC2_HUMAN,0.0258825276818744
t2468aep|CA146_BOVIN,0.0398545217309974
t2463aep|SRK1_SPOLA,0.0810859758434592
t2441aep|CAPA_BACSU,0.0319350348108027
t2450aep|CAF17_MOUSE,0.0156241265777626
t18534aep|BUB3_MOUSE,0.204776756341559
t18494aep|SPAN_STRPU,0.151913093269251
t18521aep|HM20A_HUMAN,0.125135564598138
t18510aep|BIC1B_XENLA,0.0864839651355802
t18480aep|VAMP3_HUMAN,0.0752327649650219
t10387aep|SDHB_XENLA,0.205198943884057
t3878aep|LNP_MOUSE,0.0547861055820352
t3870aep|GGT1_HUMAN,0.0216897691090578
t3880aep|CCNT2_MOUSE,0.0495499356479257
t3879aep|MYLK_RABIT,0.173217340376749
t11146aep|TXND3_CIOIN,1.30172382944873
t11137aep|CSN6_BOVIN,0.647580838013439
t64aep|AP2S1_RAT,0.130207495752902
t11119aep|IQCA1_HUMAN,0.0226979697500332
t11115aep|CDAN1_MOUSE,0.026933866286008
t11148aep|TPP2_HUMAN,0.256350679343496
t11106aep|RAB36_HUMAN,0.332014215813973
t11120aep|DGKB_MOUSE,0.895569388283558
t14830aep|NSUN6_HUMAN,0.0486615907084397
t14811aep|KBP_CHICK,0.103715874074268
t14802aep|CTR2_HUMAN,0.156800085190094
t14804aep|CX056_DANRE,0.0982499051702214
t14810aep|ACYP1_BOVIN,0.0671367199329275
t14825aep|MVL_DROME,0.084846858485742
t14793aep|PDE5_CAEEL,1.09883592293
t14777aep|I5P2_MOUSE,0.115119987730288
t71aep|F16P1_BOVIN,0.205104274737252
t14792aep|SELS_RAT,0.102629824633987
t14790aep|HDAC3_CHICK,0.148639362499996
t14822aep|M3K12_MOUSE,0.0196341418520635
t14786aep|GRAM3_HUMAN,0.313285881397159
t14785aep|ANTA_HYDVU,0.0894145742928965
t23154aep|RIAD1_BOVIN,0.262151859072673
t23155aep|CGAS_NEMVE,0.0751818819208255
t23173aep|AGRG4_HUMAN,0.0345075332486416
t23876aep|FKRP_MOUSE,0.267218137509651
t23160aep|CAH9_MOUSE,0.0943506877711215
t23129aep|FRDA_MOUSE,0.0235688486888358
t23171aep|PPR37_RAT,0.0118729696426928
t23138aep|GLRX3_XENTR,0.302891584972281
t23172aep|SOX14_MOUSE,0.0197094945059537
t23133aep|RBM38_HUMAN,0.122043660709894
t23176aep|LAMC_DROME,0.0714380491525166
t23177aep|LAMC_DROME,0.0182965169583665
t84aep|CPT1A_MOUSE,0.162189876585975
t23187aep|RL6_CHILA,0.614280323379477
t23146aep|RASEF_XENTR,0.1342810688264
t23175aep|SF01_MOUSE,0.197012894735305
t23132aep|GOPC_HUMAN,0.15155680414723
t23174aep|GANP_HUMAN,0.0813275840569724
t23140aep|NSE3_HUMAN,0.206305796927446
t10975aep|ZYG11_DANRE,0.108218018968829
t10962aep|KCMA1_PIG,0.0535621451149277
t10976aep|BRE1B_RAT,0.259400072658343
t10938aep|TECT3_MACFA,0.0661277481188114
t10948aep|FDXA1_HUMAN,0.0265839613008601
t10930aep|MYPH_ECHGR,0.961253101609678
t10960aep|ACOX3_HUMAN,0.12849617533932
t10952aep|BETS_RHIML,0.0319350348108027
t75aep|SC31A_DANRE,0.255308936361273
t15292aep|G2E3_CHICK,0.134186817566784
t15309aep|E13C_TOBAC,0.568363787849283
t15321aep|DDX12_HUMAN,0.0713199752126086
t15308aep|ABHGA_RAT,0.237914782405205
t15318aep|MKNK1_XENTR,0.157667836762254
t15291aep|SAAR2_ACRMI,0.273308723915338
t15305aep|NEK1_HUMAN,0.176513718643197
t15276aep|NRF6_CAEEL,0.0223164883020448
t6184aep|DPOE4_BOVIN,0.11137726620157
t6151aep|DYHC2_TRIGR,0.141231674676795
t6197aep|AP2A_SHEEP,0.0281330681771586
t6170aep|PCYOX_MOUSE,0.244091258860264
t6188aep|CSL3_ONCKE,0.0224745632533958
t6189aep|ACINU_MOUSE,0.0936622863401868
t6148aep|DCT2B_XENLA,0.0516721919203388
t6146aep|MINP1_RAT,1.23623655128389
t21930aep|PUF60_PONAB,0.193163352067866
t21941aep|NEDD4_MOUSE,0.223255992391099
t21933aep|TEX11_HUMAN,0.0252450359163017
t23877aep|SN_PIG,0.0168244908177523
t21959aep|CB081_RAT,0.0702803405648444
t21955aep|ZNT9_MOUSE,0.319650829747974
t21939aep|HMGC2_DANRE,0.104983770485692
t21953aep|CDC27_MOUSE,0.00863155772217703
t21954aep|NTAQ1_DANRE,0.166071295290195
t21924aep|CMK1_CAEEL,0.0373875669353676
t21928aep|NUBPL_HUMAN,0.000156953951191724
t21919aep|ITPR1_BOVIN,0.0192369737020836
t21932aep|PTH_MOUSE,0.425367023587621
t21927aep|KPBB_RABIT,0.10553472051514
t21949aep|MVD1_MOUSE,0.0892229997998911
t21914aep|MCPI_MELCP,0.0514458936454511
t21915aep|MCPI_MELCP,0.0250103123193504
t21917aep|CL190_DROME,0.37931391634605
t21940aep|WDR47_HUMAN,0.115355430920272
t21633aep|K0825_HUMAN,0.066986206809691
t21653aep|PTPRE_RAT,0.197954823027261
t66aep|FICD_NEMVE,0.0345635151177352
t21648aep|SRSF6_RAT,0.668199882980775
t21619aep|ZIFL1_ARATH,0.0319350348108027
t21622aep|RN139_MOUSE,0.0342822523108051
t21628aep|MEST_BOVIN,0.0469156406268679
t21615aep|P53_PLAFE,0.0601851796801175
t21657aep|NMNA1_HUMAN,0.342953296651162
t21612aep|NEO1_RAT,0.0442781949988089
t21618aep|SPT17_MOUSE,0.00809371604086169
t21607aep|AMRP_HUMAN,0.0911390917024774
t21621aep|GRM3_MOUSE,0.0319350348108027
t21598aep|EXO1_ORYSJ,0.0198272654486741
t23874aep|TRM61_RAT,0.0127367911362471
t18420aep|TBC19_HUMAN,0.0980343194298959
t18391aep|GLT13_RAT,0.0113709681232472
t18390aep|PEPM_MYTED,0.557029066958099
t18435aep|NOSTN_HUMAN,0.0344952351485929
t18428aep|ANC2_HUMAN,0.219647019079996
t29352aep|RL11_DROME,0.0182717410690649
t18418aep|KIF6_HUMAN,0.0439995751234659
t18437aep|DHX8_HUMAN,0.0305819931956157
t18432aep|SETD2_MOUSE,0.140923186031014
t18399aep|WDR49_HUMAN,0.023490702229488
t18403aep|ANR12_HUMAN,0.27848193639697
t13542aep|DING_BACSU,0.33990218177542
t13520aep|DGKQ_MOUSE,0.0176014038415435
t13529aep|AGRE1_MOUSE,0.0239670605930518
t13522aep|ESYT2_HUMAN,0.566615170535895
t13546aep|ARF_CANAL,0.0319350348108027
t13505aep|NRBP_DROPS,0.0150335558316102
t13552aep|ZZEF1_MOUSE,0.079769431175752
t13521aep|LACB2_BOVIN,0.0139488543964566
t13527aep|BASS4_ARATH,0.0792206494308613
t13504aep|CG025_MOUSE,0.00176105931449828
t13554aep|SCND3_HUMAN,0.0319350348108027
t13543aep|AGRD1_BOVIN,0.0176014038415435
t13511aep|ANK3_MOUSE,0.0905834294861875
t16942aep|INP5E_PANTR,0.0319085123603937
t16931aep|OAT_HUMAN,1.76526076132878
t16940aep|FUZZY_XENTR,0.0401418177922313
t16933aep|DNMT1_PARLI,0.102423077664258
t16900aep|CELR2_HUMAN,0.0214431860533593
t16895aep|TIGD6_HUMAN,0.0319350348108027
t16929aep|NAS6_CAEEL,0.0829619867229761
t16939aep|SP130_HUMAN,0.160924652856722
t16899aep|MCM10_XENLA,0.182353315608476
t16925aep|COMI_DICDI,0.126274637784815
t12923aep|RTCA_MACFA,0.0147238705530233
t16890aep|ZN143_XENTR,0.0477502315414146
t23454aep|PGLT1_RAT,0.128473859509233
t23508aep|TDRD1_HUMAN,0.0120389707442602
t23466aep|KCNQ5_MOUSE,0.0319350348108027
t23470aep|BAG6_XENTR,0.163864998790839
t23501aep|RSRC2_XENTR,0.217253082267518
t23490aep|RNF8_MOUSE,0.411138753041937
t23469aep|MCM7_BOVIN,0.135999377534709
t23504aep|KI26A_MOUSE,0.189172891529687
t23506aep|DSK1_CYLFU,0.0305623296094274
t23493aep|PTGR1_BOVIN,0.217592941561606
t23499aep|THEM4_HUMAN,0.158070142468825
t23509aep|EFHC1_MOUSE,0.0416605325933362
t23044aep|PRP31_MOUSE,0.212870480878542
t22994aep|CORO6_HUMAN,0.742019941693549
t22993aep|ADCY3_HUMAN,0.182558400801792
t23020aep|BAIP3_HUMAN,0.013280961382997
t23046aep|AGUA_STRAW,0.105091986570736
t22986aep|VAT1_DANRE,0.287748058283705
t23037aep|RIT1_MOUSE,0.0075493913427271
t22987aep|OTU1_DANRE,0.224287105290939
t23012aep|BROMI_MOUSE,0.0633793030988509
t22995aep|MIPT3_DANRE,0.275401017891605
t23007aep|NPHP3_MOUSE,0.0349422187611173
t23052aep|IDD_MOUSE,0.0116280883512132
t23049aep|S22AD_HUMAN,0.0666404269900927
t23041aep|FGFR1_HUMAN,0.00262544330958551
t23023aep|SWAHA_MOUSE,0.155327212726686
t22998aep|PDE4D_MOUSE,0.393171787089054
t23009aep|MPND_MOUSE,0.0234022701715259
t21004aep|NOS1_RABIT,0.0319350348108027
t21005aep|NOS1_MOUSE,0.0633793030988509
t21002aep|S22FL_XENLA,0.288948176774006
t21044aep|G3ST1_MOUSE,0.590933211798226
t21001aep|METL4_MOUSE,0.0775655648532442
t12915aep|TBC23_PONAB,0.245528105588326
t27799aep|RL23_DROME,0.0356986942677753
t21006aep|CWC27_MOUSE,0.069220003070587
t20993aep|PHRF1_MOUSE,0.12002004859476
t6962aep|GEN_MOUSE,0.0407136111792636
t6980aep|PSD12_HUMAN,0.371628360298707
t6979aep|PK2L1_HUMAN,0.231197316102054
t12921aep|ODO1_HUMAN,0.146298515895771
t6977aep|PLCL2_MOUSE,0.0360885171037979
t6991aep|MIOB_XENLA,0.202366536513275
t6988aep|PKHM3_HUMAN,0.102252756305404
t6992aep|EMC1_CHICK,0.566903735871163
t6985aep|JAG2_MOUSE,0.0255261647823071
t6993aep|TEX2_HUMAN,0.194670623629944
t6401aep|TEKT1_CANLF,0.075988010805809
t6369aep|DEFI8_BOVIN,0.0373751594486144
t6364aep|NT5D2_HUMAN,0.0903344047768515
t6394aep|LSM11_HUMAN,0.111958737539444
t6412aep|BMPR2_HUMAN,0.189658481754909
t6413aep|AVR2A_HUMAN,0.0219622145676371
t6355aep|TYW3_DANRE,0.0628798970326643
t6361aep|SOS2_HUMAN,0.0995777693998289
t6387aep|RSAD2_DANRE,0.842117205378348
t27801aep|CCY1B_XENLA,0.0403534186194017
t6400aep|COASY_PIG,0.106294787339824
t6402aep|ZIFL1_ARATH,0.00602082931376323
t6410aep|NP1L1_PONAB,0.155365261081061
t6379aep|YC91_CAEEL,0.0204302648137189
t6356aep|RFX7_HUMAN,0.0911081535162526
t16045aep|ADCY5_CANLF,1.01025283544969
t16071aep|HMCN2_MOUSE,0.027612825935658
t16059aep|INT2_CHICK,0.132522309886758
t16081aep|FLCN_RAT,0.0448009034903469
t16042aep|OXND1_MOUSE,0.0801047151159002
t16068aep|KI67_HUMAN,0.323933862651345
t16039aep|ROA1_XENLA,0.575321674590843
t17459aep|DAAF5_MOUSE,0.056112121703786
t17469aep|AVL9_PONAB,0.0788595578195393
t17454aep|VP33B_HUMAN,0.00225165940282216
t17451aep|EPHA5_HUMAN,0.00326331659702277
t17450aep|MARH4_HUMAN,0.310473837056991
t29170aep|Y165_RICPR,0.0226979697500332
t17484aep|CQ10A_XENLA,0.0522390887503315
t17467aep|MFSD3_RAT,0.00529645255687015
t17462aep|K1328_HUMAN,0.102015762044057
t29171aep|PSB4_XENLA,0.582175980198979
t29169aep|RL44_CANTR,0.501278317966096
t17461aep|CDC6_HUMAN,0.0335030342372441
t17485aep|HASP_DROME,0.00677337484755113
t17453aep|ZC21C_RAT,0.225363360701534
t17437aep|TTLL3_DANRE,0.00150945421226793
t17493aep|BUB1B_HUMAN,0.0898540681967971
t17474aep|PGBD4_HUMAN,0.0319350348108027
t17496aep|MTNB_MOUSE,0.116350358504178
t17478aep|CAH1_MOUSE,0.0186099167936867
t12429aep|BIRC6_MOUSE,0.122869590341425
t12414aep|ANFY1_MOUSE,0.0639254376710384
t27702aep|CYT_BITAR,0.0377865080900675
t12432aep|ODR4_XENLA,0.0298010736122609
t12418aep|PHC1_MOUSE,0.0214114622654624
t12457aep|SSRP1_MOUSE,0.378089674813062
t12464aep|MTG1_HUMAN,0.0188764328925636
t12439aep|FBX21_MOUSE,0.0615185929458458
t12472aep|MAST2_HUMAN,0.0435482549130264
t12456aep|HERC4_RAT,0.000423574378059417
t12453aep|ABR_BOVIN,0.179258877863821
t12410aep|PKHA3_HUMAN,0.0712411674764406
t12428aep|CR063_HUMAN,0.0999484219657209
t12447aep|PRPX_HORVU,0.0545437982376833
t12427aep|INT12_RAT,0.0483668666991558
t12408aep|CEP78_MOUSE,0.125721940046374
t27696aep|DPH3_CAEEL,0.190837874415659
t12471aep|CFA61_HUMAN,0.0477484392936588
t12421aep|FBX42_HUMAN,0.0374138748056882
t7995aep|PP1G_HUMAN,0.101125462243975
t8016aep|TELO2_DANRE,0.0992244053458816
t7997aep|GRM3_HUMAN,0.0156219620226281
t26498aep|MSH3_HUMAN,0.0319350348108027
t26493aep|LRC59_MOUSE,0.400405261953155
t8015aep|HERC2_MOUSE,0.0649548129388749
t26495aep|CENPF_HUMAN,0.0139488543964566
t7978aep|DOCK9_MOUSE,0.118607406240268
t7985aep|AMPL_BOVIN,0.257303788532706
t8001aep|VW5B2_MOUSE,0.659618601444941
t7999aep|LRC45_MOUSE,0.0226633021938351
t7986aep|M10L1_HUMAN,0.0411122820832236
t8002aep|ARL15_MOUSE,0.0167417493421572
t7990aep|H4_DENKL,0.10463822127255
t8020aep|PAK4_MOUSE,0.0545257148695231
t9730aep|CBPA6_MOUSE,0.0129346919349453
t9772aep|OS9_MOUSE,0.255329910177006
t9782aep|TCB1_CAEBR,0.0319350348108027
t26891aep|PWP1_BOVIN,0.0685821555053945
t9760aep|PRP6_MOUSE,0.30039289234251
t9753aep|RAB20_HUMAN,0.0181036915792809
t9735aep|CCD77_XENLA,0.289287854125021
t9766aep|CCD51_BOVIN,0.113056205607151
t9765aep|PA23_HELSU,0.0780102487130885
t9769aep|WDR75_DANRE,0.245513133666533
t9777aep|PIGC_HUMAN,0.0442357241663981
t9754aep|ZBT49_HUMAN,0.121234545705838
t9738aep|S6A13_RAT,0.188580580644206
t9741aep|SEM1A_SCHAM,0.223104703948892
t9755aep|DISP1_DANRE,0.0548002174432061
t15642aep|NAS6_CAEEL,0.0407196830153
t15662aep|DLG5_HUMAN,0.0011596007625169
t15665aep|CNTP5_CANLF,1.07412765490352
t15640aep|PEX6_MOUSE,0.0294903375093183
t15646aep|GAB1_BOVIN,0.0376585973180988
t15658aep|SNR40_HUMAN,0.266992484814981
t15620aep|CAN7_MOUSE,0.0281771439757002
t28707aep|EIF3K_DANRE,0.669967468571315
t15637aep|SL9A2_HUMAN,0.0367842373243901
t15668aep|SCRY4_ENTDO,0.0667307336517416
t15612aep|FUCTA_DROME,0.0319350348108027
t17064aep|CUED2_DANRE,0.0165771113352665
t17066aep|SART3_DANRE,0.18181793669069
t17069aep|DNM3A_CHICK,0.10183305047199
t17048aep|Y1199_DICDI,0.026065625572838
t17074aep|ARBK2_BOVIN,0.3223270650736
t17077aep|MCTP2_HUMAN,0.013323518020311
t17055aep|KRBA2_HUMAN,0.0355291973074515
t17093aep|TTLL9_RAT,0.111343088366504
t17102aep|ATS6_HUMAN,0.0689793041986854
t11608aep|SPF27_DANRE,0.0982431606071302
t17101aep|CNTP2_HUMAN,0.343017778760807
t29046aep|PGTA_PIG,0.292999859122015
t17051aep|MCCB_DROME,0.201098626498827
t17072aep|CALM_LUMRU,0.523508955832534
t8249aep|SPTCB_DROME,0.144470632777194
t8255aep|TCB1_CAEBR,0.0319350348108027
t8267aep|CAD96_DROME,0.0347839445631141
t8218aep|M3K1_HUMAN,0.159861492518665
t8231aep|ZN425_MACFA,0.0796921053286052
t26541aep|UFM1_RAT,0.546828120567078
t8272aep|GSTM5_MOUSE,0.096580001732667
t8273aep|GSTM5_MOUSE,0.387452612265415
t8235aep|GAPR1_HUMAN,0.00399719589539738
t8266aep|SYFM_HUMAN,0.140622176639955
t8260aep|HYALP_MACFA,0.0101569836766748
t8239aep|NSRP1_DANRE,0.3099197144478
t8242aep|EXTL3_HUMAN,0.0447491298653233
t8243aep|AMX_DROME,0.00977399553917025
t8257aep|METH_BOVIN,0.049595399180676
t11623aep|RS31A_ARATH,0.0183891936046533
t8236aep|KLHL2_HUMAN,0.0684712070265501
t8226aep|SNX29_BOVIN,0.0978537318076469
t8264aep|PROD_MOUSE,0.14051333634275
t7038aep|RET_RAT,0.020680124553267
t7073aep|MBOA2_HUMAN,0.0504610350531403
t26217aep|SEP15_PIG,0.279318948024564
t7059aep|MUC2_RAT,0.0654943354872632
t7064aep|FLVC2_HUMAN,0.0196341418520635
t7088aep|ASIC1_MOUSE,0.017759017265656
t7052aep|FMO2_MOUSE,0.0130988310092957
t7063aep|GCY_STRPU,1.00212871227623
t7084aep|NAS15_CAEEL,0.0517108573500569
t7099aep|KLH20_XENLA,0.147686086836967
t7055aep|AZRB_BACOY,0.338248957765291
t11497aep|EMAL6_HUMAN,0.0319350348108027
t11531aep|MORN3_BOVIN,0.155265393697833
t11491aep|RGS9_MOUSE,0.0319350348108027
t11507aep|B3GLT_MOUSE,0.00452461322811242
t11544aep|SCAP_RAT,0.00942078307941724
t11528aep|3BP5H_DROME,0.0221032162446563
t11515aep|CX057_MOUSE,0.0357099890935326
t11549aep|OMA1_BOVIN,0.0185545155014358
t11495aep|CARME_RAT,0.0199974860217343
t11522aep|HIBCH_DANRE,0.0262042661274542
t11545aep|ASIC1_CAEEL,0.0319350348108027
t11492aep|LAT4_XENTR,0.0809764684325506
t11539aep|PKD2_BOVIN,0.0319350348108027
t24483aep|DCAF4_HUMAN,0.00854290280779657
t2307aep|DJC22_XENTR,0.0783104856670935
t2253aep|DCTN4_RAT,0.157953893440066
t2278aep|TTL10_RAT,0.0343803823880261
t2271aep|PTR36_ARATH,0.0319350348108027
t11628aep|MF14A_MOUSE,0.108652532148206
t2309aep|MKS1_HUMAN,0.0500163441365859
t2303aep|GAPR1_HUMAN,0.0742123579588697
t12256aep|HELQ_MOUSE,0.0266012439849742
t12268aep|HD_MOUSE,0.107443855951072
t27637aep|S38A9_DANRE,0.0132838784792017
t12272aep|BAT1_MOUSE,0.194119851136619
t27640aep|TTC12_HUMAN,0.0307758596603095
t12247aep|ZZZ3_HUMAN,0.108652532148206
t12239aep|E41L4_DANRE,0.00809371604086169
t12265aep|C43BP_CRIGR,0.093122065627437
t12249aep|TMM94_HUMAN,0.0846707495534718
t12266aep|KI13A_MOUSE,0.144513679623807
t12257aep|OXDA_CAVPO,0.117572521736077
t27633aep|KCNA2_HUMAN,0.731447041529641
t12238aep|PKHA7_DANRE,0.0145011927541278
t7187aep|JHD1_DROME,0.219875029435947
t7158aep|ECHD3_XENLA,0.133615587431145
t7153aep|MICA2_MOUSE,0.10647160152245
t7195aep|P63_HUMAN,0.00686864784837831
t7157aep|CLIP4_RAT,0.0064711220022419
t7179aep|METL6_HUMAN,0.0137664018877268
t7155aep|P2RY6_MOUSE,0.0319350348108027
t7211aep|AR13B_HUMAN,0.109952233331555
t18105aep|NOL4L_HUMAN,0.0104453488448127
t18158aep|KDM6A_HUMAN,0.035009511473413
t18135aep|VGLU1_XENLA,0.0248705927854659
t18124aep|NALCN_MOUSE,0.905855094271775
t18141aep|PK1L_ACRMI,0.0319350348108027
t29294aep|NDUA4_DANRE,0.0943506877711215
t18134aep|FTM_HUMAN,0.108166037013624
t18142aep|ACNB_SALTY,0.0319350348108027
t18114aep|S36A1_MOUSE,0.332280696617581
t3141aep|KCP4_PINMG,0.0476218117164097
t3143aep|KCP4_PINMG,0.0319350348108027
t3131aep|RB3GP_XENLA,0.0416274368302263
t3166aep|VIPA_SALTI,0.0233265578915251
t3145aep|AACS_CHICK,0.0497790984424468
t24787aep|C4S2A_XENLA,0.13135244354982
t3182aep|OXA1L_HUMAN,0.0596061370177553
t3135aep|SCAPE_HUMAN,0.0328156505159276
t3164aep|EVA1C_MOUSE,0.0305812701210013
t17186aep|DYH3_HUMAN,0.0319350348108027
t17188aep|DYH3_HUMAN,0.0226979697500332
t17142aep|SSU72_DANRE,0.140322169857763
t17172aep|SPT2_CHICK,0.216708483897764
t17158aep|GTDC1_DROME,0.0485376194890305
t17174aep|CENPJ_MOUSE,0.150292338887521
t17182aep|PP4R4_HUMAN,0.00496164926814762
t17202aep|MLXPL_HUMAN,0.173052184947834
t17179aep|MCRS1_MOUSE,0.0881052704056316
t5178aep|GCYA2_RAT,0.0453478195483294
t5243aep|PRKDC_CHICK,0.0319350348108027
t5217aep|CASP8_RAT,0.0946056636720816
t5221aep|HDA11_MACFA,0.00610994976433984
t5236aep|SG196_MACFA,0.0197552270453428
t5184aep|LRCC1_XENLA,0.0602081126098208
t5193aep|NGB_DANRE,0.0503871578888453
t537aep|G3ST1_MOUSE,0.148229364871708
t483aep|SPT22_BOVIN,0.0777451936424472
t506aep|UBP7_HUMAN,0.082662270123971
t515aep|YL662_MIMIV,0.0595773364652068
t511aep|POLK_HUMAN,0.0489396481081013
t541aep|ACOT9_HUMAN,0.0314487948219591
t479aep|CASD1_MOUSE,0.0513554271838799
t469aep|YOW5_SCHPO,0.031374668950454
t472aep|PRP8_HUMAN,0.138568861659676
t474aep|COMP_BOVIN,0.0270167530205128
t527aep|SCNA_ELEEL,0.114800656232344
t523aep|MTMR3_MOUSE,0.138853172863691
t478aep|MOCS1_DROME,0.166598524563207
t475aep|ASAP1_BOVIN,0.112031310617374
t9852aep|WDR90_XENTR,0.0366313730833832
t9805aep|CA2D4_MOUSE,0.0223164883020448
t9842aep|OAS1_HUMAN,0.0266688856939529
t9854aep|LITD1_HUMAN,0.0412378443765083
t26906aep|DPOLZ_HUMAN,0.0341292786196912
t9818aep|CASR_RAT,0.0943506877711215
t9807aep|CLH1_MOUSE,0.275653990990266
t9803aep|RTTN_HUMAN,0.0274931164108899
t9838aep|M3K7_MOUSE,0.0574962556754806
t9794aep|CFA70_MACFA,0.0487675718262188
t9859aep|CAND1_HUMAN,0.161325942511527
t9850aep|TAF1B_DROME,0.00435583644307995
t26904aep|HERC1_HUMAN,0.0232295292897958
t9800aep|DOM_DROME,0.0473683222770809
t145aep|CC108_HUMAN,0.0116420193918395
t144aep|ANXA5_CHICK,0.0304354988115533
t166aep|PCFT_BOVIN,0.0232862529246529
t167aep|PCFT_BOVIN,0.0898875272111096
t174aep|NOTCH_DROME,0.403610857753862
t105aep|ADAT1_XENTR,0.0878923886316446
t23884aep|FBXL2_PONAB,0.154941651170036
t160aep|ATE1_HUMAN,0.0973674115038281
t108aep|STML1_MOUSE,0.0118821560815266
t172aep|CT2NL_PONAB,0.0533278685567912
t173aep|S18B1_MOUSE,0.0623088755271946
t135aep|ANO7_RAT,0.619794487609121
t102aep|CAC1A_DROME,0.0319350348108027
t17225aep|LOX5_MESAU,0.020629264880777
t22626aep|MEP1B_MOUSE,0.215185547759571
t22659aep|SSDH_RAT,0.0347123982540926
t22614aep|COMDA_HUMAN,0.140849167324734
t22621aep|CHD5_MOUSE,0.661800485549808
t22592aep|GAPR1_HUMAN,0.0129538304776447
t22653aep|FRRS1_HUMAN,0.0938860742862552
t364aep|BOK_CHICK,0.051658106140829
t22615aep|SULF1_MOUSE,0.0269945072443827
t22593aep|ARRD3_MOUSE,0.125707813375113
t22657aep|ATR_XENLA,0.0348216416414796
t22650aep|RTJK_DROFU,0.0319350348108027
t23624aep|DEP1B_CHICK,0.0105599656883332
t23651aep|GGT1_MOUSE,0.0414817425699041
t23678aep|ATM_HUMAN,0.0167889508166453
