t37645aep|CP4V2_MOUSE,0.00591739134153811
t17493aep|BUB1B_HUMAN,0.100640810300177
t17474aep|PGBD4_HUMAN,0.0118484774838709
t17496aep|MTNB_MOUSE,0.0330703265391062
t17477aep|CAH13_MOUSE,0.0159996881668458
t17478aep|CAH1_MOUSE,0.0221009166055308
t12448aep|AA2AR_HORSE,0.045224037412194
t12429aep|BIRC6_MOUSE,0.0902431776016156
t12414aep|ANFY1_MOUSE,0.162302946973395
t12442aep|SLAP2_MOUSE,0.0796079419105833
t12432aep|ODR4_XENLA,0.00532797884450497
t12423aep|YTX2_XENLA,0.0471587193512753
t27698aep|GULP1_DANRE,0.141889454814671
t12457aep|SSRP1_MOUSE,0.201748735809996
t12439aep|FBX21_MOUSE,0.0680763606759244
t12472aep|MAST2_HUMAN,0.0970613675433542
t12456aep|HERC4_RAT,0.0270717521944515
t12453aep|ABR_BOVIN,0.0208300222399878
t12433aep|Y4233_RHOPA,0.0272433921543911
t12410aep|PKHA3_HUMAN,0.0409188833320531
t12458aep|KYNU_NEMVE,0.0346038556159942
t12447aep|PRPX_HORVU,1.44167342203043
t12443aep|FBP1_STRPU,0.00161716380890316
t12427aep|INT12_RAT,0.123916598753582
t27696aep|DPH3_CAEEL,0.0827834301423246
t12424aep|CALM_CHLRE,0.131785777384689
t12421aep|FBX42_HUMAN,0.0815272336244015
t12452aep|ADRB2_BOVIN,0.0329003997127559
t7995aep|PP1G_HUMAN,0.0128818098967335
t7968aep|ETHE1_ARATH,0.472097848350084
t8016aep|TELO2_DANRE,0.0258326350684663
t26498aep|MSH3_HUMAN,0.0237516352136629
t7993aep|PIGO_HUMAN,0.0303012636057711
t8015aep|HERC2_MOUSE,0.00377889520241054
t26495aep|CENPF_HUMAN,0.0266778714527807
t7978aep|DOCK9_MOUSE,0.0305772852069428
t8001aep|VW5B2_MOUSE,0.0159996881668458
t7999aep|LRC45_MOUSE,0.0110335931187225
t7986aep|M10L1_HUMAN,0.00654876696548848
t8002aep|ARL15_MOUSE,0.00259994827256162
t7971aep|RN150_MOUSE,0.973971245766051
t8013aep|BORA_HUMAN,0.00396572607757818
t8020aep|PAK4_MOUSE,0.189821021457235
t9758aep|CP17A_ICTPU,0.0732435878099637
t9770aep|NCAM1_MOUSE,0.0643554157773902
t26891aep|PWP1_BOVIN,0.13194493324529
t9760aep|PRP6_MOUSE,0.0640730650111664
t9735aep|CCD77_XENLA,0.00166670506527188
t9779aep|RAS3_DROME,0.595668385467511
t9773aep|BAZ2B_CHICK,0.12449201293606
t9732aep|MERL_HUMAN,0.157196394427016
t9780aep|YWRD_BACSU,0.005439607455375
t9765aep|PA23_HELSU,0.00217233874665479
t9769aep|WDR75_DANRE,0.139139482034543
t9754aep|ZBT49_HUMAN,0.0276066887840504
t9738aep|S6A13_RAT,0.00462774158382173
t9778aep|TBCK_CHICK,0.0344215421754946
t9755aep|DISP1_DANRE,0.00817071753715519
t15642aep|NAS6_CAEEL,0.14918695848561
t15662aep|DLG5_HUMAN,0.143074708683722
t15673aep|G3ST3_MOUSE,0.0237516352136629
t15664aep|SECG_DICDI,0.135194441442799
t15623aep|VIAAT_XENLA,0.128411627201188
t15652aep|KCNAW_DROME,0.0118484774838709
t28700aep|FGF8_HUMAN,0.0357092731447728
t15640aep|PEX6_MOUSE,0.0113350718226611
t15669aep|PEO1_HUMAN,0.0431101850223153
t15646aep|GAB1_BOVIN,0.363876868702015
t15617aep|CR3L3_BOVIN,0.00693832881505069
t15656aep|TBC24_XENLA,0.0588604947888194
t15658aep|SNR40_HUMAN,0.0467235846949614
t15620aep|CAN7_MOUSE,0.0788372291397712
t28707aep|EIF3K_DANRE,0.129890161262254
t15637aep|SL9A2_HUMAN,0.00911420737031192
t15668aep|SCRY4_ENTDO,0.374617377812798
t15638aep|EXOC3_RAT,0.0784852582989691
t15612aep|FUCTA_DROME,0.257946487822002
t15651aep|AF1L2_BOVIN,0.12169618744538
t15639aep|IQCH_HUMAN,0.00591739134153811
t17078aep|GRB14_HUMAN,0.211601777802377
t17066aep|SART3_DANRE,0.0561830175217927
t17049aep|DPOG1_DROME,0.00966024933684279
t29044aep|T161B_MOUSE,0.0346543054943767
t17069aep|DNM3A_CHICK,0.0492366711854149
t17068aep|BICR1_DANRE,0.0939497389947851
t17048aep|Y1199_DICDI,0.0059790682459064
t17046aep|DDX55_DANRE,0.00547078116456861
t17047aep|OXIR_STRAT,0.288373432393597
t17074aep|ARBK2_BOVIN,0.0440258064777267
t17065aep|BNIP2_HUMAN,0.0354752215828165
t17077aep|MCTP2_HUMAN,0.0576959257551872
t17102aep|ATS6_HUMAN,0.0103378895723365
t17085aep|HCN4_RABIT,0.00462774158382173
t11608aep|SPF27_DANRE,0.0681022272072088
t17101aep|CNTP2_HUMAN,0.0118484774838709
t29046aep|PGTA_PIG,0.0234206078864362
t17051aep|MCCB_DROME,0.0245467147249913
t17072aep|CALM_LUMRU,0.285894111003404
t8249aep|SPTCB_DROME,0.259834153034274
t8244aep|RET_RAT,0.180281265530377
t8245aep|CNFNA_XENLA,0.162963817306412
t8255aep|TCB1_CAEBR,0.00591739134153811
t26539aep|CPNS1_BOVIN,0.137416507583148
t8267aep|CAD96_DROME,0.0372450172966617
t8233aep|PSA6_ORYSJ,0.00591739134153811
t8223aep|PTPC1_DANRE,0.0487672243409994
t8268aep|MMP14_RABIT,0.00591739134153811
t8272aep|GSTM5_MOUSE,0.546881007750352
t8273aep|GSTM5_MOUSE,0.665899414290007
t8235aep|GAPR1_HUMAN,0.772791836996289
t8266aep|SYFM_HUMAN,0.0338687524641114
t8253aep|NDOR1_DANRE,0.016517830632443
t8260aep|HYALP_MACFA,0.00197358407953524
t8262aep|ACBG2_XENLA,0.350352093281722
t8239aep|NSRP1_DANRE,0.111818887752567
t8241aep|ALS2_PANTR,0.383307065620191
t8242aep|EXTL3_HUMAN,0.00246870333482705
t8269aep|PPM1H_RAT,0.0377581848475645
t8240aep|XRCC6_CHICK,0.000959821858527247
t8256aep|MPP10_MOUSE,0.0233180253463997
t26542aep|RTBS_DROME,0.0392169262239361
t8243aep|AMX_DROME,0.0876050629927846
t8257aep|METH_BOVIN,0.0132667378850377
t11623aep|RS31A_ARATH,0.0341093661973212
t8236aep|KLHL2_HUMAN,0.0215921569035842
t8219aep|UBP37_DANRE,0.0124647324537981
t7038aep|RET_RAT,0.0241711243651112
t7073aep|MBOA2_HUMAN,0.0219507231144173
t7050aep|TCB1_CAEBR,0.00591739134153811
t7077aep|ARMC3_HUMAN,0.0871914034231795
t7060aep|TM222_HUMAN,0.134649636781529
t7065aep|FLVC2_HUMAN,0.00110368268229377
t7052aep|FMO2_MOUSE,0.0384426150047834
t7066aep|PMS1_HUMAN,0.0272839485938223
t7063aep|GCY_STRPU,0.520540340664406
t7055aep|AZRB_BACOY,0.882690335303957
t27460aep|MVP_STRPU,0.6685083040902
t11507aep|B3GLT_MOUSE,0.158259776867312
t11509aep|LECH_CHICK,0.00591739134153811
t11528aep|3BP5H_DROME,0.00880411545973578
t11515aep|CX057_MOUSE,0.0260781205431291
t11549aep|OMA1_BOVIN,0.0283279394401132
t11559aep|CTL4_XENLA,0.329697330797235
t11518aep|ANK1_HUMAN,0.0118484774838709
t11492aep|LAT4_XENTR,0.0498760807155901
t11523aep|CPNE9_HUMAN,0.00591739134153811
t11539aep|PKD2_BOVIN,0.00591739134153811
t11540aep|PKD2_ORYLA,0.0118484774838709
t11516aep|GRM1B_HUMAN,0.434301032329491
t24483aep|DCAF4_HUMAN,0.018316326746474
t2315aep|PAE9_ARATH,0.0237516352136629
t2288aep|CCD18_HUMAN,0.0209315054456917
t2253aep|DCTN4_RAT,0.106193839833937
t2289aep|TRAF5_HUMAN,0.00591739134153811
t2279aep|TGFR1_PIG,0.0279836490706712
t2278aep|TTL10_RAT,0.00941719875144178
t2271aep|PTR36_ARATH,0.0237516352136629
t11605aep|TLCD2_DANRE,0.0212382687704904
t2259aep|GAK_RAT,0.270981436235941
t11628aep|MF14A_MOUSE,0.000672192780187124
t2286aep|ACHA6_MOUSE,0.00591739134153811
t2317aep|CAYP2_MACFA,0.0020287417064249
t2303aep|GAPR1_HUMAN,0.000590913768697305
t12256aep|HELQ_MOUSE,0.00771255070368909
t12268aep|HD_MOUSE,0.0555096048132487
t12237aep|DDC_RAT,0.599790552155812
t12272aep|BAT1_MOUSE,0.0336613979066035
t27640aep|TTC12_HUMAN,0.0317569000391271
t12267aep|TRM44_XENLA,0.0823199451607817
t12247aep|ZZZ3_HUMAN,0.02526344727348
t12239aep|E41L4_DANRE,0.0410218447658524
t12265aep|C43BP_CRIGR,0.0842158547817368
t12253aep|TM7S3_HUMAN,0.0071030262003359
t12281aep|SLNL1_MOUSE,0.090688554650573
t12241aep|C2CD3_XENTR,0.049412219381849
t12249aep|TMM94_HUMAN,0.026036530207278
t12252aep|GALT5_DROME,0.00591739134153811
t12284aep|SYT7_HUMAN,1.06211860912686
t12258aep|GP126_DANRE,0.0297236567890673
t12266aep|KI13A_MOUSE,0.0285919955365104
t12257aep|OXDA_CAVPO,0.0184869100343669
t12282aep|TPC11_BOVIN,0.0574735170898886
t27633aep|KCNA2_HUMAN,0.0237516352136629
t12273aep|CE350_HUMAN,0.000874158244655817
t12276aep|ESPN_MOUSE,0.257985587661283
t7168aep|HMCN1_HUMAN,0.0237516352136629
t7158aep|ECHD3_XENLA,0.274061435835269
t7149aep|WWP1_MOUSE,0.134155296400242
t7200aep|S22AL_MOUSE,0.0417084587494804
t7153aep|MICA2_MOUSE,0.200102535688101
t7202aep|VIGLN_HUMAN,0.573379153520724
t7195aep|P63_HUMAN,0.0370558385844497
t7157aep|CLIP4_RAT,0.00425974398050638
t7179aep|METL6_HUMAN,0.0490837819559109
t7152aep|RIMB2_CHICK,0.00591739134153811
t7156aep|CHI1_RHIOL,0.017793233741207
t26239aep|ABCB1_DICDI,0.0237516352136629
t7211aep|AR13B_HUMAN,0.262203738228501
t18105aep|NOL4L_HUMAN,0.0600360872714916
t18158aep|KDM6A_HUMAN,0.0883065388974227
t18104aep|CL049_CHICK,0.000260276011436269
t18154aep|AGRG4_HUMAN,0.00591739134153811
t18102aep|TAOK3_CHICK,0.0903348096561237
t29291aep|SP4_MOUSE,0.00415745185484513
t18157aep|LR74A_RAT,0.0272433921543911
t18151aep|PKHH1_HUMAN,0.145717931881912
t18137aep|CHKA_MOUSE,0.0187580394753168
t18173aep|HMCN1_HUMAN,0.0232849572044078
t18141aep|PK1L_ACRMI,0.00591739134153811
t18114aep|S36A1_MOUSE,0.0811595839118872
t3139aep|ANTA_HYDVU,2.11921838649681
t3141aep|KCP4_PINMG,1.07367123265668
t3142aep|ANTA_HYDVU,3.009500545372
t3131aep|RB3GP_XENLA,0.0210471206364333
t3168aep|OPN3_HUMAN,0.00591739134153811
t3149aep|PRDM6_MOUSE,0.131806670897607
t3166aep|VIPA_SALTI,0.828469418303735
t3153aep|AGRA3_DANRE,0.0213879329766068
t24787aep|C4S2A_XENLA,0.352514875931473
t3182aep|OXA1L_HUMAN,0.288161546352533
t3120aep|SETD6_DANRE,0.177033001210568
t3124aep|TC1A_CAEEL,0.00591739134153811
t24782aep|CF136_MACMU,0.0199169196098393
t24779aep|K1586_HUMAN,0.00591739134153811
t3150aep|B3GN4_HUMAN,0.0815498808926206
t3175aep|PTPRB_MOUSE,0.0754463563615283
t3185aep|HMCN1_HUMAN,0.00591739134153811
t3151aep|OCTC_RAT,0.0261154342909017
t3164aep|EVA1C_MOUSE,0.00560879385899219
t3138aep|CRFR2_RAT,0.0699317379387117
t17186aep|DYH3_HUMAN,0.017793233741207
t17188aep|DYH3_HUMAN,0.00855616868043727
t17178aep|TRAF2_HUMAN,0.0131894714913902
t17146aep|ORC1_HUMAN,0.0442682789488586
t17172aep|SPT2_CHICK,0.0389669049242611
t17158aep|GTDC1_DROME,0.0103804870585728
t29064aep|CTR2_CHICK,0.00591739134153811
t17150aep|GPC6A_MOUSE,0.0118484774838709
t17201aep|MOS1T_DROMA,0.00591739134153811
t17195aep|ITA8_CHICK,0.00506298460523422
t17174aep|CENPJ_MOUSE,0.00582508489222054
t17202aep|MLXPL_HUMAN,0.148258957267212
t17221aep|WSDU1_RAT,0.00942970957413638
t17168aep|RHG19_CHICK,0.00858770339730317
t17179aep|MCRS1_MOUSE,0.131074691357328
t17185aep|SPPL3_HUMAN,0.0346225614479309
t5206aep|SMYD4_PONAB,0.00238447122421366
t5190aep|A30BL_HUMAN,0.147863800401449
t5196aep|MTMR2_HUMAN,0.0217395393394567
t5212aep|ASIC1_RAT,0.556514285081467
t5177aep|TRA1_MAIZE,0.017793233741207
t5243aep|PRKDC_CHICK,0.0118484774838709
t5205aep|G3ST3_MOUSE,0.00591739134153811
t5216aep|CASP8_RAT,0.0212375228623731
t5217aep|CASP8_RAT,0.0196465236493118
t5242aep|HMHA1_HUMAN,0.00445324575524397
t5229aep|ROCK2_HUMAN,0.0384611401997388
t5221aep|HDA11_MACFA,0.0121181508000262
t5184aep|LRCC1_XENLA,0.140290223982893
t5193aep|NGB_DANRE,0.0417084587494804
t483aep|SPT22_BOVIN,0.0283410669817515
t520aep|CSL3_ONCKE,0.00591739134153811
t506aep|UBP7_HUMAN,0.0763726194171644
t515aep|YL662_MIMIV,0.00211542470789364
t511aep|POLK_HUMAN,0.0208205258033339
t524aep|DBF4A_CRIGR,0.0221354077331899
t477aep|NKAI2_HUMAN,0.0237516352136629
t541aep|ACOT9_HUMAN,0.0958128612157938
t479aep|CASD1_MOUSE,0.0263829509218705
t465aep|KLC4_HUMAN,0.00109201513011212
t469aep|YOW5_SCHPO,0.073141260450662
t538aep|FUCL3_ANGJA,0.045224037412194
t522aep|DPOLZ_MOUSE,0.0117679924817601
t472aep|PRP8_HUMAN,0.084980296225038
t489aep|SAMD3_MOUSE,0.00147547294162508
t500aep|HOBOT_DROME,0.00591739134153811
t475aep|ASAP1_BOVIN,0.129222773555918
t9852aep|WDR90_XENTR,0.039092445816931
t9804aep|MSH5_RAT,0.00939379681299258
t9805aep|CA2D4_MOUSE,0.0573275721112057
t9842aep|OAS1_HUMAN,0.149903113607066
t9809aep|FAN1_DANRE,0.0229510297299321
t9844aep|GLI1_CHICK,0.0753078076990967
t9857aep|G3ST3_MOUSE,0.0998936448885229
t26906aep|DPOLZ_HUMAN,0.0758958701198995
t9807aep|CLH1_MOUSE,0.0669508220281495
t9799aep|ARMC2_BOVIN,0.00377423833397006
t9794aep|CFA70_MACFA,0.00338250304031176
t9859aep|CAND1_HUMAN,0.0536161591261901
t9850aep|TAF1B_DROME,0.0823392003394221
t9808aep|CATO_HUMAN,0.00804777069876402
t9800aep|DOM_DROME,0.0758164758064196
t104aep|DEK1_MAIZE,0.00591739134153811
t95aep|HPS3_MOUSE,0.0733646412269005
t98aep|RMND1_HUMAN,0.0281275508761116
t101aep|TPP1_MACFA,0.00591739134153811
t144aep|ANXA5_CHICK,0.184308179308983
t96aep|ASI1C_DANRE,0.0118484774838709
t179aep|NAGAB_CHICK,1.03977775739463
t166aep|PCFT_BOVIN,0.00319969559772111
t167aep|PCFT_BOVIN,0.0334546021009776
t174aep|NOTCH_DROME,0.00408429446103056
t110aep|DI3L2_XENTR,0.0710223345660431
t105aep|ADAT1_XENTR,0.0563902041527865
t23884aep|FBXL2_PONAB,0.00591739134153811
t170aep|CADN_ACRMI,0.00571273953372964
t160aep|ATE1_HUMAN,0.0536848254740653
t108aep|STML1_MOUSE,0.023964847472512
t172aep|CT2NL_PONAB,0.149935105150963
t173aep|S18B1_MOUSE,0.0459452587836393
t135aep|ANO7_RAT,0.301619832851878
t102aep|CAC1A_DROME,0.017793233741207
t17225aep|LOX5_MESAU,1.23853774900417
t22652aep|TBD2B_MOUSE,0.0617876383710231
t22591aep|DHX35_HUMAN,0.026335260231668
t30772aep|DNJ2_CAEEL,0.00591739134153811
t22659aep|SSDH_RAT,0.244769962923379
t22634aep|THAP1_MOUSE,0.0225683172106092
t22621aep|CHD5_MOUSE,0.0800558439434791
t22603aep|CP17A_ICTPU,0.0512522344202935
t22642aep|TRF6A_XENLA,0.00934890115989244
t22643aep|TRAF5_MOUSE,0.454874056024192
t22623aep|EMP1_PONAB,0.0512446769603598
t22655aep|S39AC_HUMAN,0.415123434817661
t22653aep|FRRS1_HUMAN,0.14923142812804
t22615aep|SULF1_MOUSE,0.167760213268732
t22593aep|ARRD3_MOUSE,0.594863743154297
t22604aep|SGMC_DICDI,0.0198234616231383
t30782aep|LBP_HUMAN,0.00591739134153811
t22640aep|FUT8_PIG,0.0118484774838709
t22646aep|STPAP_DANRE,0.0117459994551721
t22613aep|UBP30_XENTR,0.0513378131715793
t30776aep|TENX_HUMAN,0.0512446769603598
t22657aep|ATR_XENLA,0.0287309374234837
t22632aep|LAMB1_MOUSE,0.0572788188062902
t30774aep|PHS_HYPDU,0.00954166867851451
t22637aep|YK66_SCHPO,0.0936709279410943
t22599aep|TRPA1_RAT,0.00591739134153811
t23612aep|HPS1_HUMAN,0.017706915235775
t23624aep|DEP1B_CHICK,0.0651330464405346
t23629aep|CASR_RAT,0.20188444704642
t23655aep|TBCD9_MOUSE,0.0590153097029519
t23653aep|SDK_CAEBR,0.0330596768633305
t23665aep|MARCO_HUMAN,0.00591739134153811
t23635aep|PR38B_MOUSE,0.386194469495345
t23669aep|MASP1_MOUSE,0.500859972936574
t23651aep|GGT1_MOUSE,0.00691822745216904
t23628aep|TC1A_CAEEL,0.00591739134153811
t23678aep|ATM_HUMAN,0.00860555121950564
t23649aep|HSP12_CAEEL,0.836645072161969
t23647aep|CRYAB_BOVIN,0.796911790449218
t23648aep|CRYAB_BOVIN,0.759212432861828
t23672aep|ELP4_XENLA,0.0119988882993289
t23673aep|RTJK_DROFU,0.00591739134153811
t23663aep|HMCN1_HUMAN,0.0263657319344119
t23627aep|MFSD7_DANRE,0.0196763217448515
t23637aep|EGLN3_HUMAN,0.00781783192736369
t23679aep|MF13A_CHICK,0.00998206126207312
t18318aep|CK054_XENLA,0.0905815180737428
t18306aep|KIF14_MOUSE,0.109893302851959
t18307aep|DRKB_DICDI,0.199775489664705
t18319aep|TRPA1_HUMAN,0.105187233716083
t18305aep|CNBD2_MOUSE,0.0118484774838709
t18353aep|C2D2A_HUMAN,0.0506616555839068
t360aep|PGBD3_HUMAN,0.017793233741207
t18342aep|PABP8_ARATH,0.0615926678691606
t18373aep|AA2AR_CANLF,0.00597916374617036
t18374aep|AA2AR_CANLF,0.0297236567890673
t18330aep|WFKN1_RAT,0.0153073026323483
t18346aep|PRCC_HUMAN,0.0451930329195514
t30517aep|SNX12_HUMAN,0.215360896022476
t21755aep|LRIG3_HUMAN,0.0255254630918154
t21804aep|CP17A_RANDY,0.126200644404209
t19782aep|HKE42_CAEEL,0.0868494315543696
t21785aep|ZW10_RAT,0.0121800216486159
t21772aep|MCLN2_HUMAN,0.0345607839572044
t21803aep|TM175_MOUSE,0.39402517015432
t21758aep|WDR48_MOUSE,0.129506605856063
t21740aep|CCD84_HUMAN,0.0506935579427257
t21744aep|EQST_ACTEQ,0.00569574494202722
t21773aep|CI084_HUMAN,0.00591739134153811
t21763aep|ADAM9_MOUSE,0.182157775630168
t21789aep|ADD_ENTFA,0.306807675605202
t21769aep|COEA1_CHICK,0.00806515418576019
t21802aep|FLNA_HUMAN,0.441811523172783
t21764aep|DHX34_MOUSE,0.0303766436123282
t21807aep|Y2471_DICDI,0.727444328224995
t21761aep|MLH1_HUMAN,0.0147192033767523
t21777aep|CELR1_HUMAN,0.0148383207858715
t21783aep|SGSM3_DANRE,0.0519348417428343
t9295aep|VWDE_MOUSE,0.123111220241416
t19794aep|MYNN_DANRE,0.0560931151032668
t9291aep|DPO3_OCEIH,0.0296216093321092
t9326aep|AD26A_MOUSE,0.133062125266714
t26795aep|LRC57_XENLA,0.0118484774838709
t9280aep|SO4A1_MOUSE,0.044047353575689
t9329aep|SRRT_PONAB,0.4228313311178
t9273aep|KCNA7_MOUSE,0.0118484774838709
t9266aep|GTD2A_HUMAN,0.00591739134153811
t9267aep|RTBS_DROME,0.017793233741207
t17737aep|UBE3B_MOUSE,0.0713030281509018
t17795aep|MUS81_XENTR,0.00724930291461478
t29806aep|GGT1_RAT,0.00591739134153811
t17801aep|CN159_MOUSE,0.198064291686819
t17753aep|AGRL2_HUMAN,0.0949300351559955
t17796aep|CACP_COLLI,0.315524803028722
t17750aep|YFBK_ECOLI,0.472308678034298
t17731aep|TGS1_RAT,0.0305669139447719
t17742aep|B4GN4_MOUSE,0.0138332092000029
t17725aep|TRA1_MAIZE,0.00117755677109232
t17794aep|RM02_DEBHA,0.065121535516862
t17802aep|CAC1B_RABIT,0.00591739134153811
t17803aep|CAC1A_APIME,0.0118484774838709
t1242aep|TRPA1_CAEEL,0.0733907716298646
t1244aep|KCNQ1_RABIT,0.0891641939396708
t1266aep|ORC2_HUMAN,0.00852292443982441
t1265aep|TRPA1_CAEEL,0.000127280525849229
t1248aep|F227B_MOUSE,0.0232648347134645
t1275aep|PKHG5_HUMAN,0.0659963276059382
t1320aep|TCMO_STRGA,0.0417084587494804
t1321aep|TCMO_STRGA,0.125589476656048
t1284aep|CLH1_MOUSE,0.00591739134153811
t24180aep|DYH5_MOUSE,0.00591739134153811
t1267aep|TCB1_CAEBR,0.00591739134153811
t1268aep|TCB1_CAEBR,0.00591739134153811
t1247aep|MTBP_MOUSE,0.0279641612989265
t1253aep|P52K_HUMAN,0.0259166277611616
t1264aep|GP155_HUMAN,0.00934890115989244
t1262aep|RIMK_SYNPX,0.00857820823634308
t1269aep|GLCTK_DANRE,0.013101371807174
t1303aep|TC1A_CAEEL,0.00591739134153811
t1231aep|GALT_HUMAN,0.0450017062958317
t1256aep|MRC2_RAT,0.0224380789279232
t24181aep|STING_NEMVE,0.0528149858675349
t1298aep|VP13B_HUMAN,0.0212770203705309
t1270aep|ODO1_DICDI,0.0118484774838709
t20007aep|YR818_MIMIV,0.016798917651179
t20051aep|PPAL_RAT,0.0352917469424641
t19991aep|SCC4_NEMVE,0.065224407004533
t20043aep|OPSX_HUMAN,0.0297236567890673
t20000aep|RAB26_MOUSE,0.00242306575621169
t19992aep|GLMN_MOUSE,0.0249494646665496
t20078aep|FRS2_MOUSE,0.0204952386062888
t20079aep|FRS2_MOUSE,0.0492120732138286
t20004aep|FBLN1_CHICK,0.00448824822452165
t20005aep|LTBP4_HUMAN,0.0212770203705309
t29897aep|TC1A_CAEEL,0.00591739134153811
t20052aep|ZBED1_HUMAN,0.00591739134153811
t20048aep|KIF7_DICDI,0.174143813589959
t20071aep|MOS1T_DROMA,0.0272433921543911
t20021aep|KLC3_MOUSE,0.00591739134153811
t20059aep|B4GN4_MOUSE,0.00665837306826443
t19990aep|K1468_MOUSE,0.0476193072370049
t20045aep|CLA1B_XENLA,0.0779837429936823
t20054aep|DHB12_ANAPL,0.00443164591058896
t20012aep|M21D2_MOUSE,0.0117407266122785
t20046aep|TBA1_PARLI,1.15606122294333
t20047aep|TBA1D_BOVIN,0.201325156520876
t20009aep|RH11_ARATH,0.0896664213112597
t20035aep|CBPC1_DANRE,0.0025619190826359
t20013aep|XRCC1_HUMAN,0.00535821201722105
t20067aep|Y2R2_DROME,0.017793233741207
t940aep|H90A1_DANRE,0.225525122539076
t911aep|ANR28_HUMAN,0.191250389607538
t939aep|ERC6L_DANRE,0.0450911639085774
t903aep|AP4B1_HUMAN,0.018733740942875
t937aep|CAC1A_DROME,0.00591739134153811
t921aep|DIRC2_XENLA,0.0881791360766076
t972aep|KCNH1_RAT,0.0415416342147233
t900aep|DEND3_MOUSE,0.0458879417703686
t19797aep|NDUF7_HUMAN,0.00462774158382173
t949aep|PO210_HUMAN,0.194494592990561
t24114aep|LECG_LACST,0.0118484774838709
t889aep|TTLL5_CHLAE,0.0234977023043393
t958aep|ACH10_CHICK,0.0633264366858021
t959aep|POC1A_XENTR,0.00345861979469983
t944aep|UBR5_MOUSE,0.0932670916390905
t24111aep|DHB8_CANLF,0.0501573838248441
t942aep|TRET1_BOMMO,0.306706843636539
t1414aep|TC3A_CAEEL,0.00591739134153811
t1433aep|PTPRS_MOUSE,0.581665509175545
t1413aep|MEG10_MOUSE,0.0569671411326255
t1432aep|DPYD_MOUSE,0.0760106892034566
t1398aep|EPHA7_MOUSE,0.101292564396028
t1420aep|F214A_XENTR,0.020629045909382
t1422aep|DISP1_DANRE,0.0357461149807861
t1451aep|OGFD2_XENTR,0.0330549144007548
t1446aep|NUP88_RAT,0.154324709325174
t1453aep|OTOF_RAT,0.117303079137019
t2717aep|ANO7_MOUSE,0.0683968875975443
t2635aep|NUDT9_HUMAN,0.619823207821192
t2674aep|TOR2A_HUMAN,0.0149656437109496
t2654aep|FBN1_BOVIN,0.106005451577955
t2659aep|MLP_ACRMI,0.0357092731447728
t2660aep|MLP_ACRMI,0.017793233741207
t24614aep|CYSP2_LEIPI,0.00591739134153811
t2650aep|NMDZ1_HUMAN,0.00170067403802752
t2634aep|STY46_ARATH,0.0143278643403639
t2657aep|BMBL_DANRE,0.0102484746224841
t2668aep|S2611_HUMAN,0.0153242791377658
t2669aep|S2611_HUMAN,0.00652458727815105
t2667aep|RAP1B_CYPCA,0.319378403145052
t2649aep|ZN233_HUMAN,0.0462753519598611
t2724aep|PTR36_ARATH,0.0498128536575321
t2723aep|TRAF2_MOUSE,0.0242313470920262
t13931aep|ZMYM1_HUMAN,0.00591739134153811
t13844aep|CNTN1_BOVIN,0.862796103691652
t13854aep|PK1L2_HUMAN,0.0141467919909985
t13859aep|KIFA3_STRPU,0.039489978708561
t13911aep|THAP9_HUMAN,0.0118484774838709
t13873aep|ARMC8_MOUSE,0.0893024449775491
t13872aep|UBE4A_RAT,0.0809657490869199
t13890aep|TAD2A_BOVIN,0.0655520236359269
t13891aep|KPTN_HUMAN,0.0118484774838709
t13877aep|TC3A_CAEEL,0.0157836609959121
t13922aep|SCND3_HUMAN,0.00591739134153811
t20823aep|ZBED4_HUMAN,0.00591739134153811
t20902aep|RH21B_XENLA,0.149234632570181
t20885aep|FOLC_BOVIN,0.0052348721074617
t20869aep|FAAH_ARATH,0.0909553459208933
t20866aep|UTP20_HUMAN,0.144459566026685
t20880aep|TCB1_CAEBR,0.0118484774838709
t20892aep|RGRF2_MOUSE,0.0993568040573774
t20860aep|RTBS_DROME,0.0204431512870455
t20812aep|STIL_XENLA,0.0152604117676815
t20901aep|ANR27_PONAB,0.0570069425264681
t30286aep|TEF_MOUSE,1.14895792110121
t20834aep|MJK2_METJA,0.00591739134153811
t15092aep|HOT_RAT,0.0552336382025932
t15065aep|SVEP1_HUMAN,0.0610129230089081
t15075aep|HMCN1_HUMAN,1.93606056567322
t15090aep|TC1A_CAEEL,0.0110596627410269
t15131aep|CHDH_RAT,0.0538786761286823
t15130aep|LCTA_LATTR,0.0388028760577886
t15027aep|HNRPL_MOUSE,0.0584001363436914
t15107aep|TNG6_MOUSE,0.00373563699549227
t15089aep|GIN1_MACFA,0.00591739134153811
t15021aep|PPSB_BACSU,0.00591739134153811
t15087aep|ANO2_MOUSE,0.0212770203705309
t15088aep|ANO7_RAT,0.0598619950109987
t15046aep|CROCC_MOUSE,0.199686782273802
t15125aep|5HT4R_CAVPO,0.127126530499116
t15078aep|S36A1_HUMAN,0.035963557385989
t15028aep|CAC1A_APIME,0.0020604448036163
t15108aep|AXDN1_MACFA,0.00636112489670324
t15126aep|A16L1_MOUSE,0.0234546842614889
t15776aep|PGBD2_HUMAN,0.00855834974501762
t15778aep|TMLH_BOVIN,0.017793233741207
t15761aep|POL3_DROME,0.00591739134153811
t15848aep|PKNG_MYCLE,0.281108081551556
t15825aep|Y023_RICCN,1.31335215295625
t15816aep|SNED1_HUMAN,1.65907649566676
