t37645aep|CP4V2_MOUSE,0.181803792021214
t25551aep|TTC28_MOUSE,0.222503070624513
t24901aep|THAP9_HUMAN,0.00604615116183843
t24907aep|NBEL1_HUMAN,0.0166452932310472
t3350aep|MIOX_MOUSE,0.0763392402514523
t3357aep|GEMI7_MOUSE,0.00299058665718427
t3362aep|DCTN5_MOUSE,0.0145488919422935
t24912aep|ANAG_HUMAN,0.0031612397165444
t24889aep|TCB2_CAEBR,0.00604615116183843
t3351aep|ARAT1_THELN,0.0116514810328168
t24914aep|SERIC_NEMVE,0.193204199848569
t24886aep|PED1B_HUMAN,0.00444760221747404
t24887aep|TIAM2_MOUSE,0.0535272064619649
t4677aep|F183A_BOVIN,0.0966841209019412
t25502aep|PPN_DROME,0.240348604716824
t25508aep|DSCAM_CHICK,0.00195455431449574
t4659aep|K0556_MOUSE,0.126286388036839
t2589aep|UBCP1_DANRE,0.0208986876590908
t25496aep|AOSL_PLEHO,0.0137649268458225
t4675aep|DAPP1_HUMAN,0.0588126713597357
t30012aep|LRRK2_MOUSE,0.0119414997548748
t30015aep|CA2D3_RAT,0.0181522025644906
t30027aep|UNC47_CAEEL,0.544179807655279
t30001aep|CO1A2_MOUSE,0.619634769154928
t30032aep|ST38L_HUMAN,0.020147911298425
t30035aep|CCD87_MOUSE,0.0120968905976864
t29991aep|LTBP1_HUMAN,0.00604615116183843
t30029aep|RGAP1_HUMAN,0.137616273426431
t29981aep|CAD96_DROME,0.744763441086506
t29986aep|CRYAB_BOVIN,1.35218202972331
t30017aep|CATL_DROME,5.78785785047359
t25858aep|POL_SFV1,0.00604615116183843
t5580aep|ABHDB_DANRE,0.0110090907057218
t5562aep|NAS14_CAEEL,0.0363454165983478
t25902aep|AL14E_MOUSE,0.00640523955182496
t25877aep|TRAF4_MOUSE,0.00153798222217477
t25900aep|NPC1_HUMAN,0.44614749516984
t25892aep|AGRG2_MOUSE,0.00344810871153654
t25855aep|MRC1_HUMAN,0.0675720079071729
t25860aep|GRM2_HUMAN,0.0985508198551496
t5571aep|RS21_DROYA,0.0139992372071167
t25872aep|KT5AA_DANRE,0.00604615116183843
t5567aep|SPAT6_HUMAN,0.0533545682172942
t25883aep|PPA27_ARATH,0.00604615116183843
t25874aep|PLCB4_RAT,0.0403710777616772
t8319aep|KLH12_MOUSE,0.0384310863838628
t8290aep|SDF2_MOUSE,0.207955739533677
t8312aep|TDRD1_ORYLA,0.10474855350517
t8282aep|KIF23_HUMAN,0.0890102207064647
t26571aep|OTOF_HUMAN,0.0140584212774772
t8315aep|S27A1_BOVIN,0.0977262032172572
t26582aep|TRAC9_MAIZE,0.0188658203244989
t8316aep|CATL_DROME,2.50775915411262
t26562aep|PPAP_BOVIN,0.00604615116183843
t8303aep|SC5A3_CANLF,0.0459736838198305
t8308aep|MYH10_HUMAN,1.03424530612409
t8302aep|AHSA1_MOUSE,0.283888545613013
t8318aep|NPY2R_BOVIN,0.125365171612539
t26565aep|MRC1_HUMAN,0.629656450963234
t8307aep|NFIC_MOUSE,0.600502419602132
t26587aep|WAPL_HUMAN,0.071323108053338
t26555aep|NOTC1_DANRE,0.00261082164050132
t8295aep|SAXO1_MACFA,0.00595163230447442
t26564aep|MGT4A_RAT,0.00604615116183843
t26558aep|RSGI5_CLOTH,0.0120968905976864
t8277aep|CAC1D_DROME,0.222475562092224
t8283aep|ARPC5_MOUSE,0.178100930917883
t8313aep|AQP9_HUMAN,0.0363454165983478
t8289aep|PCFT_XENLA,0.106083433898787
t8306aep|CF165_MOUSE,0.0302764812446236
t14226aep|LIN54_DANRE,0.000620653641486842
t14263aep|ZC12A_RAT,0.370660544677368
t28257aep|DAPK2_HUMAN,0.455052699674616
t14241aep|SMD3_XENLA,0.0464672309899221
t28272aep|PIF1_BDEBA,0.00604615116183843
t14225aep|S2536_DANRE,0.0226202096615063
t14232aep|BAX_RAT,0.72593484987705
t2606aep|RAB10_PONAB,0.271231550878709
t14235aep|EXD2_HUMAN,0.00733469026965868
t28256aep|PPM1D_MOUSE,0.0451006257179738
t2593aep|YQEM_BACSU,0.608313395348251
t14250aep|FCHO2_DANRE,0.112910248788751
t28250aep|NBR1_PONAB,0.0641226519799918
t2588aep|CRLS1_DROME,0.0306081534744019
t14254aep|UBP20_DANRE,0.0466789855561701
t28292aep|CABC2_BACT4,0.318140898037514
t14262aep|H2AO_CHITH,0.507264215484086
t14237aep|CAR11_ARATH,0.0456141673658948
t14264aep|DRKD_DICDI,0.0149685464795678
t19751aep|PIF1_XENLA,0.00238809502889425
t29762aep|HMCN1_HUMAN,0.109027005510097
t2610aep|SPY2_BOVIN,0.517711616348231
t19736aep|SH3R1_XENLA,0.213288815436788
t29800aep|STX1A_DROME,0.484692377780674
t19723aep|AMZ2_RAT,0.110699767584757
t19762aep|SRSF4_MOUSE,0.0102803738380764
t19749aep|DPOD2_BOVIN,0.0247128328115993
t19742aep|STRAA_HUMAN,0.0268732989844322
t29764aep|YKT6_XENTR,0.0493438356237817
t19731aep|IQGA1_HUMAN,0.502018151059119
t19740aep|ASSY_DANRE,0.145111182519869
t29781aep|PIP1_DROME,0.012251342774404
t29758aep|POL2_DROME,0.00604615116183843
t19755aep|TBC31_XENTR,0.0151786561649006
t2880aep|TM9S1_MOUSE,0.0637977236371762
t2860aep|FGD4_HUMAN,0.0961112914090162
t24708aep|POL_SRV2,0.0173130808423556
t2843aep|TMM68_BOVIN,0.0219268045479706
t2868aep|LTOR5_PIG,0.290595256213935
t24684aep|HOBOT_DROME,0.00604615116183843
t24709aep|HELLS_HUMAN,0.0189294402214835
t24721aep|PTPRE_MOUSE,0.0642287599881781
t24722aep|PTPRD_HUMAN,0.00604615116183843
t24723aep|PTPRD_HUMAN,0.0545792190974386
t2855aep|HCDH_RAT,0.273470266738081
t2603aep|IQCG_HUMAN,0.340590087094083
t24691aep|UACA_MOUSE,0.311529360189399
t24688aep|RNFT2_HUMAN,0.0156384707996047
t24740aep|TCB2_CAEBR,0.0191975004859955
t2845aep|RUNX1_HUMAN,0.0156384669743756
t24728aep|NOTC1_XENLA,0.0194350301874434
t24726aep|FYV1_MOUSE,0.12292672538452
t23801aep|HMCN1_HUMAN,0.00604615116183843
t23777aep|NEDD1_BOVIN,0.0326473232657867
t31167aep|TCB2_CAEBR,0.00604615116183843
t31164aep|PELET_DROME,0.00604615116183843
t31206aep|OPRK_HUMAN,0.0359401421898442
t31203aep|ABCA3_HUMAN,0.676664699894127
t31144aep|BOOH2_RHIMP,0.0723058287341106
t23779aep|RABL3_BOVIN,0.0162884128487251
t23789aep|TPC12_MOUSE,0.0352039785886087
t23793aep|NDRG3_XENTR,0.000118147963521879
t23769aep|CY24A_RAT,0.0919661768178928
t31187aep|GIN1_MACFA,0.00604615116183843
t23792aep|APEX1_DANRE,0.0474136986955423
t23787aep|RPC5_MOUSE,0.0375635088523158
t31142aep|PRDM9_MOUSE,0.0536867715736181
t23802aep|RL7C_SCHPO,0.00604615116183843
t31205aep|CHDH_RAT,0.624207606049481
t31170aep|SECA_HELHP,0.00604615116183843
t23771aep|CK065_HUMAN,0.0192173400165007
t23759aep|WASH1_XENLA,0.239964158095907
t23773aep|TM2D2_XENLA,0.000724320049817646
t31202aep|HMCN2_MOUSE,0.159616763393014
t23799aep|SH24A_RAT,0.186245954915651
t31139aep|GRN_HUMAN,1.26753903691914
t31140aep|GRN_RAT,0.0589433533184023
t23775aep|NALD2_MOUSE,0.903204729658272
t31162aep|APLP_LOCMI,1.19713314904311
t23784aep|UHRF1_DANRE,0.0362711560291764
t31194aep|GPR98_DANRE,0.0144209797300006
t30541aep|CA2D1_RAT,0.266420244043488
t19925aep|CA043_MOUSE,0.0212083744030941
t30589aep|AGRD1_BOVIN,0.00128862799088568
t30567aep|CAMP2_MOUSE,0.06170332254903
t30595aep|PK1L2_HUMAN,0.0173763363975816
t21836aep|RB11B_DIPOM,0.0674712123437474
t30572aep|FUCTA_DROME,0.00665451277339361
t19937aep|PAO1_ARATH,0.1366208259538
t30562aep|PTPRF_DANRE,0.155467661049989
t30533aep|VGFR2_HUMAN,0.00361315290064471
t30582aep|KPTN_MOUSE,0.0132487700897847
t21822aep|NAS6_CAEEL,0.0732705897084779
t30580aep|YRD6_CAEEL,0.00414267304563901
t20722aep|BAIP2_HUMAN,0.185110453879245
t30100aep|POL_FFV,0.00604615116183843
t30090aep|KCNB1_PIG,0.0181522025644906
t20703aep|GILT_BOVIN,1.12100201814325
t20709aep|ZIC4_MOUSE,0.510899141911032
t19932aep|RHG01_HUMAN,0.576708297144344
t20719aep|PIN1_RHIO9,0.0647176771410287
t20716aep|SAM15_MOUSE,0.178518629806375
t30122aep|SOX7_XENTR,0.0581392754627037
t30080aep|MA2A1_MOUSE,0.115702983217008
t20715aep|GRAM4_MOUSE,0.327788697632692
t20723aep|AVIL_MOUSE,1.51997116999581
t20705aep|STRN3_MOUSE,0.0639684909691579
t30138aep|DMTF1_MOUSE,0.0133188802098548
t25627aep|ZMYM1_HUMAN,0.0254034414505595
t25696aep|CDO1_DANRE,0.00482584201044669
t25683aep|Y165_RICPR,1.94634086690164
t5075aep|NPC2_DANRE,2.68769956502283
t19941aep|YJD4_SCHPO,0.15213346773893
t25685aep|SAMD3_HUMAN,0.00585130960575132
t5068aep|APX1_HYDVD,0.000686229677561424
t25668aep|TCB1_CAEBR,0.00604615116183843
t25677aep|RTJK_DROME,0.0176305402990985
t25678aep|POLR_DROME,0.00604615116183843
t5058aep|JTB_HUMAN,0.14408245022045
t25635aep|TC1A_CAEEL,0.0506364519028018
t5076aep|PDE8B_HUMAN,0.00606672256884718
t25698aep|GIN1_HUMAN,0.00604615116183843
t25636aep|LRRK2_MOUSE,0.071326864005429
t5048aep|PDIA1_RABIT,0.0175543800080665
t3949aep|MRCKB_MOUSE,0.286246748218657
t25161aep|POL4_DROME,0.00604615116183843
t3930aep|CDA1_SCHPO,0.444917682607605
t3948aep|BACE1_HUMAN,0.00132167862378788
t25163aep|COKA1_MOUSE,0.0206832722149649
t19914aep|3HAO_NEMVE,0.154005839990112
t25172aep|SAMD3_MOUSE,0.0238491090556235
t25140aep|GPSM2_HUMAN,0.00884950521015302
t3935aep|NUP37_MOUSE,0.0172644369027404
t3918aep|IST1_HUMAN,0.122070912077654
t25134aep|RTJK_DROFU,0.00483234336894381
t3924aep|MLTK_HUMAN,0.0670116214822626
t3922aep|CATC_HUMAN,0.834952155728769
t25205aep|FGFR_HYDVU,0.0443229467585525
t3954aep|MIRO1_DANRE,0.0318416077498402
t3926aep|ASB8_MOUSE,0.00172394228669344
t3957aep|IF2H_RAT,0.0815623117236148
t25169aep|CNTN3_RAT,0.210154572936479
t25143aep|AD26A_MOUSE,0.00657964793950792
t25186aep|HARB1_RAT,0.0343506301602507
t25214aep|FAT4_MOUSE,0.0393806326476477
t25138aep|FLT3_HUMAN,0.0242120713443289
t3921aep|GSH0_RAT,0.0457553661999633
t25171aep|PELET_DROME,0.00778515944815309
t25213aep|AL14E_BOVIN,0.00604615116183843
t13756aep|KRAC_DICDI,0.178154110100377
t13770aep|NO66_CHICK,0.138821248452973
t13776aep|EPHX4_HUMAN,0.191807631940255
t28132aep|THAP9_HUMAN,0.0242120713443289
t28134aep|THAP6_HUMAN,0.0120968905976864
t28116aep|ZIFL1_ARATH,0.0593627968020369
t13773aep|EI24_HUMAN,0.0363240698770507
t28095aep|HH_DROMO,0.280495067648991
t28114aep|RTJK_DROFU,0.00475301790258087
t28075aep|F200A_MACFA,0.00604615116183843
t13784aep|IKKB_HUMAN,0.150600603285202
t28071aep|TC1A_CAEEL,0.0120968905976864
t28136aep|ZN862_HUMAN,0.148380406272213
t13767aep|RICTR_MOUSE,0.0414571093099376
t28079aep|YNG2_CANGA,0.10822240163153
t452aep|SYT4_ARATH,0.750955616922617
t24027aep|ZFP26_MOUSE,0.0419915087217747
t448aep|KLC4_HUMAN,0.00604615116183843
t23987aep|TC1A_CAEEL,0.00604615116183843
t460aep|RSPH9_DANRE,0.280165428108108
t455aep|PM34_HUMAN,0.172552199077707
t24020aep|DJC13_HUMAN,0.259453982201432
t435aep|CHIT1_HUMAN,2.21239153636205
t436aep|YPEL1_HUMAN,0.145549183523073
t23971aep|AL14E_BOVIN,0.00895075381673878
t447aep|DDAC_ENTAG,0.545072115456285
t23980aep|TCB1_CAEBR,0.00604615116183843
t446aep|KLF3_MOUSE,0.440287194183706
t24014aep|Y2R2_DROME,0.00604615116183843
t464aep|FA76A_CHICK,0.129927389048222
t24016aep|C7254_GLYUR,0.0612273400898563
t24018aep|CP4AL_PIG,0.615387030184196
t444aep|SNX8_HUMAN,0.206404967026495
t20768aep|BRAC_CANLF,0.177650746348077
t20746aep|E41L5_BOVIN,0.105281618952292
t30176aep|R213A_DANRE,0.028520103214729
t30177aep|R213A_DANRE,0.00604615116183843
t20763aep|PYR1_SQUAC,0.0404685118136799
t20770aep|GCP5_HUMAN,0.0088228337747545
t20761aep|TMTC1_MOUSE,0.00604615116183843
t20778aep|AL7A1_HUMAN,0.154218886314572
t20754aep|MED10_DANRE,0.0309824048112557
t20741aep|PPCE_HUMAN,0.0600354153359005
t20774aep|BSDC1_XENTR,0.0730081912271326
t20747aep|NAT10_HUMAN,0.110605537141375
t30215aep|VWDE_HUMAN,0.122045138051907
t30168aep|LRK1_CAEEL,0.141509241265058
t28403aep|ZMYM1_HUMAN,0.0120968905976864
t14317aep|SPAT5_HUMAN,0.09503831722117
t14309aep|CALUB_SALSA,0.00604615116183843
t28326aep|OTU5A_DANRE,0.00604615116183843
t14301aep|PDE12_RAT,0.00604615116183843
t28313aep|ZMYM1_HUMAN,0.00604615116183843
t28353aep|LORF2_MOUSE,0.00216081428821924
t28321aep|RNF31_MOUSE,0.221068336532869
t14298aep|IGFBP_CUPSA,1.62577954135619
t14314aep|CHIN_HUMAN,0.0405103569670257
t14329aep|CHIN_HUMAN,1.45597720524865
t14316aep|OX2R_MOUSE,0.0222699255063783
t28397aep|ADA19_HUMAN,0.00604615116183843
t28396aep|TSP1_BOVIN,0.00604615116183843
t28390aep|IF140_HUMAN,0.0426029806114671
t28315aep|THAP9_HUMAN,0.00941057849717268
t28335aep|TRF6B_XENLA,0.240545772812849
t28333aep|TRF6B_XENLA,0.167476400750845
t14321aep|FARP2_MOUSE,0.0359091948022495
t14330aep|PSTK_HUMAN,0.00604615116183843
t14338aep|CPEB1_MOUSE,0.00604615116183843
t28424aep|PELET_DROME,0.00475301790258087
t27014aep|TTC28_MOUSE,0.284237184967041
t27033aep|SACS_HUMAN,0.146596205932008
t10227aep|ACAC_CHICK,0.0251584182632408
t10228aep|ATG13_DROME,0.0256895290355668
t10246aep|BCAR1_RAT,0.467408583737862
t10259aep|DNJB3_MOUSE,0.200826744738413
t10267aep|ATD2B_HUMAN,0.0414656846781883
t10253aep|POXA_DICDI,0.039986259122778
t10268aep|SMC4_XENLA,0.0536776434953034
t27019aep|ZBED1_HUMAN,0.0138519750318556
t10247aep|ADA17_DROME,0.0323008435009989
t10272aep|LCHN_DANRE,0.0385686450991433
t27076aep|FAT4_HUMAN,0.659189568740473
t10262aep|CTR2_HUMAN,1.34320087916431
t27024aep|RTJK_DROME,0.0334938550266585
t10261aep|ORML2_HUMAN,0.247326762443529
t29864aep|AMPE_RAT,0.64683223199289
t10237aep|UCPB_DICDI,0.0495363888492463
t10258aep|NAS15_CAEEL,0.00125072358529779
t10229aep|ZN703_XENTR,0.721285092748417
t19353aep|MPPD1_HUMAN,0.0555320863209816
t19358aep|Y1327_ARATH,0.0120968905976864
t19369aep|DCDC5_HUMAN,0.0530677365737516
t19367aep|RHOAC_DANRE,0.716493419781241
t29614aep|PPSB_BACSU,0.0688201396939871
t18071aep|LPP_CHICK,0.329647591250118
t29287aep|AGRG4_HUMAN,0.00604615116183843
t58aep|RM28_HUMAN,0.0306588635418604
t18066aep|SNX20_HUMAN,0.0588582451005663
t18074aep|RL16_DEIGD,0.0985034269630957
t18068aep|FGFR3_DANRE,0.0459736838198305
t18098aep|S35E2_MOUSE,0.0455285319870564
t18095aep|MYC_TADBR,0.00540689170318522
t18076aep|HSOP3_ARATH,0.0120968905976864
t18077aep|DCAF8_HUMAN,0.0807977478509135
t1801aep|TAF2_CHICK,0.0204603460074663
t1759aep|DDX49_HUMAN,0.0264229689888731
t1779aep|P4K2A_DANRE,0.0165665667267068
t1758aep|GUS_DROME,0.986728743535313
t1769aep|NAS4_CAEEL,0.0597845603502774
t48aep|XBP1_MOUSE,0.0506980167011463
t1777aep|ANO4_MOUSE,0.00604615116183843
t47aep|ALG11_MOUSE,0.0596547462301138
t45aep|PLPL7_MOUSE,0.054985220795789
t55aep|ACO13_PONAB,0.0483432304251074
t342aep|FBXL5_XENTR,0.0166973575350182
t340aep|VPS28_DROME,0.0813646807273207
t327aep|NCK2_HUMAN,0.08231572781863
t19612aep|VP13A_MOUSE,0.00727830898988063
t19618aep|ABHD6_BOVIN,1.11912609355224
t19627aep|MLP3A_BOVIN,0.0171663924444082
t19629aep|IP6K2_RABIT,0.0399206853128855
t709aep|NTAN1_PIG,0.011064482698828
t10056aep|EFHB_HUMAN,0.00604615116183843
t10061aep|ZFYV9_HUMAN,0.0440531591552949
t10054aep|CFA47_HUMAN,0.0120968905976864
t10067aep|SNX11_MOUSE,0.601818182708334
t10060aep|LIPG_RAT,0.072853189160392
t3845aep|MARH1_HUMAN,0.137402802097119
t57aep|HEM2_MACFA,0.0138897877537016
t3849aep|CPESY_DROME,0.124757108849464
t22261aep|ASIC3_HUMAN,0.236955944800242
t22284aep|PI3R4_HUMAN,0.035197949812025
t22271aep|CFA97_XENTR,0.0693272014969849
t22260aep|RAS1_HYDVU,0.357621223618386
t24523aep|APC4_MOUSE,0.00573293964858707
t2373aep|MKNK1_MOUSE,0.0321371810802266
t2384aep|PARI_XENTR,0.0569902665955557
t2375aep|CHM2B_XENTR,0.0661274112625572
t24522aep|VATL_RAT,0.813439409906443
t13485aep|NPHP3_HUMAN,0.0267321156660479
t1725aep|NAS13_CAEEL,0.145526557888039
t13500aep|GNA1_DROME,0.134351927080468
t13499aep|GP126_HUMAN,0.0147075873274877
t13498aep|Y1505_DROME,0.251646149067702
t13496aep|S40A1_DANRE,0.00916948524897295
t20132aep|MELK_XENTR,0.0876948470800648
t20124aep|CP100_MACFA,0.157817099310222
t20139aep|S23A2_XENTR,0.136286987936226
t20140aep|PPIL3_CHICK,0.0269366938743295
t1722aep|SYAC_HUMAN,0.0876607849911871
t29913aep|PGK_CAEEL,0.338196645279722
t29908aep|ADA1A_RABIT,0.0860957010996603
t20126aep|THRB_MOUSE,0.311847689235459
t29906aep|VPS54_DROME,0.0287115530182929
t4992aep|SMAD4_HUMAN,0.0171571716825233
t25606aep|DPOE1_HUMAN,0.00945043106712236
t4993aep|ITPK1_CHICK,0.278542222744376
t4987aep|FGFR3_HUMAN,0.0401623628625193
t4981aep|DFFB_HUMAN,0.129625332265205
t5001aep|RNF14_HUMAN,0.0357125553696669
t29277aep|RU2A_MOUSE,0.047946941364393
t27990aep|CFA47_HUMAN,0.00604615116183843
t13646aep|TM101_BOVIN,0.00601085007670408
t13628aep|IF122_XENTR,0.0338865739693893
t28001aep|TBB_PARLI,0.00604615116183843
t27994aep|CHIA_RAT,0.00604615116183843
t9701aep|CPP1_ACRMI,0.0720187563491205
t30313aep|KS6A5_CHICK,0.047264558333665
t21097aep|SCRIB_MOUSE,0.00909864087509335
t30314aep|A6907_ARTBC,0.0324667452419121
t29708aep|FUCTC_DROME,0.00604615116183843
t24291aep|HEXC_BOMMO,0.0785058747760209
t24559aep|FIS1_HUMAN,0.122450629221771
t24550aep|RAC1_RAT,1.0260399415894
t24547aep|CALM5_ARATH,0.00201130880479703
t22254aep|VEGFA_BITGA,0.444365143082158
t8969aep|GLO5_ARATH,0.554466125987368
t26736aep|WDR49_HUMAN,0.0120968905976864
t4601aep|KLC4_RAT,0.0181522025644906
t4599aep|MLH3_HUMAN,0.117213098475644
t4610aep|RAB33_CIOIN,0.0682037809218357
t4609aep|NDUA6_BOVIN,0.000616182610904194
t4604aep|NPC2_DROME,0.248554384000134
t18025aep|ECT_ACRMI,0.0135386604114808
t5018aep|AIM2_YEAST,0.13196901470754
t5023aep|KC1G3_RAT,0.115622535651361
t5019aep|AIMP1_CRIGR,0.0551110721189492
t25624aep|BMP7_MOUSE,0.00604615116183843
t15916aep|TM164_HUMAN,0.0336741405574751
t15917aep|DCE2_PIG,1.70036953688566
t15931aep|ECE1_MOUSE,0.209884962309037
t15891aep|WNT2B_CHICK,0.00604615116183843
t15895aep|SEPR_MOUSE,0.017913820469278
t28747aep|MYPT2_MOUSE,0.463501013679755
t28750aep|RT10_DANRE,0.157053805581431
t15914aep|TMM65_HUMAN,0.0270435429872375
t28746aep|Y683_RICTY,0.00826321716703594
t15933aep|AGT2_MOUSE,0.267687775034841
t15934aep|AT2L1_HUMAN,0.653104629961618
t28749aep|MGT4C_CHICK,0.00604615116183843
t15929aep|ST17A_RABIT,0.472400859965952
t15896aep|S38A2_DANRE,0.0841820547367236
t1100aep|RGPS2_MACFA,0.201890183364329
t1091aep|HMCN1_HUMAN,0.963769765074005
t1113aep|HNK2_XENLA,0.00604615116183843
t1096aep|ANR44_HUMAN,0.0120968905976864
t1111aep|ASIC3_HUMAN,0.27638883045295
t1087aep|PK2L1_HUMAN,0.0136406492703825
t1102aep|RHBL4_MOUSE,0.0221160548313669
t1098aep|NAS15_CAEEL,0.0336182302221121
t1086aep|QOR_PONAB,0.01620617055294
t29915aep|PRLD1_MOUSE,0.0999465874843894
t20265aep|RAB6_DICDI,0.00488281091454931
t20264aep|MOGS_MOUSE,0.0562274604309268
t20248aep|CEP85_HUMAN,0.0463955693958356
t20281aep|BI1_PAROL,0.0491902350340596
t20260aep|SURF1_XENTR,0.0293155239293626
t19872aep|GRP3_HUMAN,0.905354911769361
t19889aep|FIBP_MOUSE,0.00848385555230632
t19870aep|TFCP2_XENTR,0.0181014303339316
t19895aep|RB11B_RAT,0.190240597987283
t19871aep|FRMD8_XENTR,0.0255285511141203
t19886aep|YJBM_BACSU,2.047480532437
t19881aep|CHSTB_MOUSE,0.00604615116183843
t19896aep|PTPRF_MOUSE,0.0344310142505519
t19893aep|KCNQ4_HUMAN,0.00667638774679797
t29854aep|IMPA3_DANRE,0.0505955022988161
t29317aep|CP4V2_MOUSE,0.0120968905976864
t18192aep|KLC4_HUMAN,0.0363454165983478
t18197aep|RNMT_MYCLE,0.0434513390939474
t18184aep|GDF8_PAPHA,0.0156384669743756
t18190aep|CFA54_HUMAN,0.0120968905976864
t18183aep|HPS4_HUMAN,0.064401760468472
t17403aep|SHB_MOUSE,0.0613215000977166
t19512aep|F174_XENLA,0.0130000276124896
t19516aep|ANR29_DANRE,0.0284739238006034
t19515aep|TRPM3_HUMAN,0.580056234105746
t19535aep|SC6A1_RAT,0.640513602323105
t19523aep|KI16B_HUMAN,0.0201681089477118
t17818aep|MYOM_DICDI,0.0679029813352653
t17847aep|TDG_MOUSE,0.0380685792353704
t17835aep|MZB1_RAT,0.713526443111202
t17838aep|NCOR1_HUMAN,0.0386598360938127
t17828aep|AMPE_RAT,0.337321891363467
t17849aep|CAC1H_MOUSE,0.0303485855413597
t17836aep|FHIT_MOUSE,0.0567953644621106
t17837aep|GTPB2_HUMAN,0.246497505008977
t17844aep|AHR_HUMAN,0.0129996344282607
t17809aep|CD022_XENLA,0.0697272717989531
t17832aep|LIPR2_MYOCO,0.00369433631181232
t17813aep|TTPAL_PONAB,0.000227064430021313
t17815aep|MVP_STRPU,0.580354361628172
t19011aep|ACT_ASPOR,0.706927801430391
t19032aep|OTU6B_XENLA,0.037185711182512
t29541aep|EVG1_MOUSE,0.0694563157805778
t19007aep|CERK1_HUMAN,0.0569617942680917
t19027aep|LRC34_MOUSE,0.0157677387630143
t19022aep|AGRIN_CHICK,0.00604615116183843
t3608aep|ITFG2_MOUSE,0.0130558484200857
t3612aep|RPC4_MOUSE,0.103944822791341
t3597aep|NNRE_DANRE,0.0340786638044763
t3617aep|HES2_RAT,0.448083880528643
t564aep|HUS1_HUMAN,0.0129856064938032
t563aep|APBB1_MOUSE,0.18660328594159
t24047aep|PSD10_DICDI,0.00604615116183843
t560aep|EMAL6_HUMAN,0.0112716082515347
t548aep|5NTD_MOUSE,0.684208149235283
t1149aep|GP139_RAT,0.881745114623602
t1143aep|UBP22_DANRE,0.0170567052578449
t1147aep|ACK1_HUMAN,0.0753902967857275
t1131aep|MYPH_ECHGR,2.46108671367124
t27854aep|ABCD4_MOUSE,0.00290613434117446
t13172aep|PLCD_BOVIN,0.0589537370700039
t13183aep|CDC20_HUMAN,0.0756826556328547
t13175aep|THEG_MOUSE,0.019911843811694
t13169aep|ADA1A_HUMAN,0.243913903429931
t13187aep|GDIR1_RAT,0.683591614560415
t13179aep|SYRC_CHICK,0.00331496910255357
t19857aep|NEK9_XENLA,0.0177018830501779
t19864aep|PRPS2_RAT,0.100488780060597
t19838aep|APMAP_CHICK,0.196682476523596
t19827aep|HBP1_RAT,0.368384945810226
t17885aep|UB10B_XENLA,0.205834487246797
t17888aep|CO4A2_ASCSU,0.262685707192927
t17889aep|CO4A2_ASCSU,3.47935136821904
t17894aep|SPDLA_XENLA,0.052827405082695
t11238aep|NANP_RAT,0.0552953845239473
t19040aep|RANG_HUMAN,0.137324531607799
t19042aep|IQCK_HUMAN,0.0254747265423309
t19039aep|ACE_HUMAN,0.00604615116183843
t19061aep|MFSD6_MOUSE,0.0363454165983478
t19041aep|ESN_DROPS,0.173051114214932
t19036aep|SFRP3_BOVIN,0.00604615116183843
t10026aep|DDC_CAVPO,0.400668897933596
t10032aep|KCNA1_MOUSE,0.00604615116183843
t10044aep|NRF6_CAEEL,0.0993150216584603
t10040aep|DUS2L_MOUSE,0.0418259154914201
t10051aep|NPY1R_XENLA,0.595077747149537
t10035aep|CALM_TRYCR,0.00570931305168381
t10012aep|SNX11_HUMAN,0.259436844751995
t10028aep|WNT7B_MOUSE,0.00604615116183843
t10021aep|RCC1_HUMAN,0.339042838766907
t21231aep|WDR61_DANRE,0.0475620695170457
t21262aep|KAD_SCHMA,0.00448493589784245
t21230aep|PP16B_MOUSE,0.00414007368332828
t21264aep|SZT2_MOUSE,0.0338260325016653
t21263aep|SO4C1_MOUSE,0.079529079671487
t21266aep|AGTR2_MOUSE,0.0119597731302721
t18016aep|FAAA_BOVIN,0.164797296076906
t30940aep|PABP_ASPNC,0.945668601895779
t23209aep|A1CF_PONAB,0.439643270028836
t23222aep|LPHN_DROGR,0.140055030581581
t23198aep|GREM2_HUMAN,0.22356713416142
t23201aep|SNP25_RAT,0.235759764793509
t23189aep|GT251_BOVIN,0.183890561062076
t23207aep|LAP4A_CHICK,0.0120968905976864
t23190aep|SPEF1_XENLA,0.0413207140237146
t8607aep|SYT15_HUMAN,0.0335698408269317
t8605aep|DCTN1_HUMAN,0.0455272144899404
t8630aep|SPN1_RAT,0.00439550312593607
t8636aep|CTDSL_CHICK,0.350948032830889
t8612aep|TLL1_DANRE,0.0136358568081703
t6269aep|YPT5_SCHPO,0.00604615116183843
t6267aep|PRP39_MOUSE,0.00740816042409646
t6440aep|VWDE_MOUSE,0.00604615116183843
t6461aep|NPHP3_HUMAN,0.0059276007459803
t30710aep|HRH2_MOUSE,0.0393060448704651
t22350aep|ODPA_CAEEL,0.133353853498044
t6464aep|SMG1_MOUSE,0.023392076385086
t6445aep|AR6P4_CHICK,0.0129902424193955
t6442aep|CISY2_AEDAE,0.106140098540385
t6454aep|HPPD_DANRE,0.166326264620764
t6441aep|CASQ2_CHICK,0.128615709934368
t18029aep|LMNB2_CHICK,0.00604615116183843
t9979aep|F135A_MOUSE,0.0310760396118586
