t37645aep|CP4V2_MOUSE,0.0650078305052016
t10563aep|KAT3_DANRE,0.378017188919279
t10546aep|VPS11_MOUSE,0.00114919437385538
t10540aep|CAH7_HUMAN,0.0113599565079164
t10545aep|GFPT2_BOVIN,2.61140366479419
t10538aep|RG1BA_DANRE,0.606229665967968
t10533aep|RHEB_HUMAN,0.545872695024872
t15718aep|GRM5_HUMAN,0.255852765454837
t15741aep|GPAA1_MOUSE,0.0959604221329249
t15720aep|BROX_DANRE,0.199397466538597
t15734aep|THIL_DANRE,0.111135992958456
t15747aep|RHG44_HUMAN,0.517898646245908
t15751aep|CHI3_CANAL,0.0117469630126656
t15724aep|FUCO_BRAFL,1.76239674882088
t15740aep|DEGS1_XENTR,0.106105045559659
t15750aep|VAS1_BOVIN,1.06070485352245
t15721aep|CTXA_CARAL,0.00749346521726051
t10361aep|ARI4B_MOUSE,0.0771377039147121
t10380aep|FER_CANLF,0.0214526065609567
t10371aep|XYLK_DANRE,0.119540562789118
t10373aep|ARH_MOUSE,0.363198110830532
t10346aep|SAC1_XENLA,0.0225285030727888
t10363aep|GORAB_MOUSE,0.0159356395326607
t10350aep|ITPK1_BOVIN,0.0243660755303719
t16015aep|OSTF1_BOVIN,0.708390769475184
t16019aep|DERL2_PONAB,0.262155997051214
t16012aep|TSN33_BOVIN,0.339834738591553
t16008aep|PDIP3_MOUSE,0.272965966020641
t16021aep|ZMAT2_MOUSE,0.106298713396268
t15984aep|MFS11_HUMAN,0.931443694808781
t15996aep|OTUD5_XENTR,0.268778548539325
t16018aep|IRX6_HUMAN,0.21564481921579
t9581aep|CELR1_HUMAN,0.527012842780231
t9589aep|BL1S4_MOUSE,0.278152595959114
t9585aep|MYL6B_HUMAN,4.05615022471532
t9591aep|YQK1_SCHPO,0.0279730996827737
t9607aep|SPAG7_MOUSE,0.0212926427734382
t9595aep|TPP1_RAT,0.0437917225003729
t9606aep|CP20A_RAT,0.049862893084866
t9604aep|NAGPA_BOVIN,0.0777558877999451
t9594aep|SERF1_MOUSE,0.263562876430457
t9586aep|DLG2_DANRE,0.616465227036695
t9610aep|ZFYV1_HUMAN,0.108616940906783
t4035aep|SUCB1_MOUSE,0.0998626311959783
t4028aep|GALT7_DROME,0.259906025219548
t28943aep|BCAL2_ARATH,0.0176326394434374
t4044aep|DAW1_XENTR,0.0300980257797191
t4034aep|FA2H_RAT,0.0371358838002925
t21994aep|PRY1_YEAST,0.703834210596848
t21995aep|ADAL_DANRE,0.0695585192168626
t21981aep|CAB32_DROME,0.164367555997446
t21982aep|BTBD6_MOUSE,0.0834600247426962
t20092aep|ATGA1_RAT,0.00173433550637301
t20109aep|TSN11_MOUSE,0.0506522636911331
t20107aep|KLH20_XENLA,0.0006353348065623
t20096aep|TCTE1_MACFA,0.0147236206147089
t7505aep|RDH11_HUMAN,0.0842517833563712
t7533aep|NPY1R_HUMAN,0.23777401177573
t8204aep|PGBD3_HUMAN,0.0447216263449092
t7529aep|TSSK1_MOUSE,0.00586940923796474
t7518aep|DNMBP_HUMAN,0.114968294739386
t7508aep|KCNG4_MOUSE,0.0269778017632652
t7528aep|TMM59_PIG,1.09610987217403
t7531aep|NFU1_HUMAN,0.133559693844952
t7530aep|CDPKL_ARATH,0.0824554753340236
t7512aep|GGP2_ARATH,0.00425994292899468
t21385aep|UBP12_DANRE,0.316494639673671
t21373aep|HSBP1_BOVIN,0.280104738844168
t21387aep|SYT7_HUMAN,1.19528616319729
t21397aep|MARH5_CHICK,0.106736294997987
t21372aep|IPP2_RABIT,0.592911519620143
t8205aep|PP16B_HUMAN,0.205732315913336
t16805aep|KMT5A_DROPS,0.00586940923796474
t8213aep|CLCN7_MOUSE,0.04545963364857
t16810aep|AVT1_YEAST,0.00586940923796474
t26526aep|DRGX_RAT,0.00586940923796474
t16801aep|IF43A_SALSA,0.219009723196463
t12840aep|P4HA1_CAEEL,0.00586940923796474
t14163aep|YAP1_ORYLA,0.181520028782108
t14166aep|FBXL7_HUMAN,0.108649558704424
t26525aep|HYLS1_BOVIN,0.0239452129163028
t19113aep|SHC1_RAT,0.198262633336575
t8206aep|AMFR_HUMAN,0.251501746266941
t19122aep|CAN3_PIG,1.05464858428227
t7651aep|TM41B_XENTR,0.083415249633734
t26529aep|ADRB1_SHEEP,0.0269778017632652
t7649aep|GNTK_MOUSE,0.00584971733163398
t9478aep|RAB38_HUMAN,0.0285691023461052
t13046aep|TRPA1_RAT,0.00586940923796474
t26833aep|GBRB1_BOVIN,0.0176326394434374
t9493aep|PNPH_BOVIN,0.0812914507895676
t9496aep|PGBD4_HUMAN,0.0117469630126656
t9481aep|AP4AT_MOUSE,0.031688187122653
t9497aep|TSNAX_PONAB,0.00451424389195687
t4500aep|GCH1_MOUSE,0.0166809798360829
t25411aep|ACH10_CHICK,0.967861540605319
t4510aep|ACM3_PIG,0.00586940923796474
t25408aep|TM138_HUMAN,0.0117469630126656
t25412aep|OPSO_SALSA,0.00586940923796474
t6053aep|UBE2W_XENTR,0.105286553143389
t17866aep|SEPA_DICDI,0.0176326394434374
t4491aep|EAF6_DANRE,0.316917205400064
t4504aep|OBRG_DANRE,0.856220815901219
t4489aep|TM175_DANRE,0.00586940923796474
t11564aep|K1161_HUMAN,1.18236179843131
t11598aep|KCC2A_DROME,0.325048769965799
t11590aep|CHCH7_BOVIN,0.160208154623129
t27474aep|MCTP1_HUMAN,0.548809771939378
t11599aep|DMTA2_DANRE,0.890858726322418
t11567aep|FRMD5_MOUSE,0.112330012095699
t11572aep|CHTOP_HUMAN,0.114577764462865
t11591aep|ZN333_HUMAN,0.00586940923796474
t11575aep|K2026_HUMAN,0.0656710414757079
t11571aep|FHOD3_HUMAN,0.411402580979312
t27470aep|B3GN4_HUMAN,0.217316247158267
t11574aep|SPRE_BOVIN,1.13949141277173
t11566aep|MIER1_XENLA,0.0810028991534879
t11593aep|FA46A_HUMAN,0.159753555989582
t11583aep|DCTN3_MOUSE,0.172490770282569
t7219aep|MYLIP_RAT,0.777946711179389
t7235aep|KLHL2_RAT,0.0125836431822417
t7234aep|S35B2_HUMAN,0.305015077580735
t7217aep|MIGA_DROME,0.171429614449783
t7221aep|S26A5_RAT,0.145918192463008
t26257aep|GLO2_DANRE,0.634140073741955
t28764aep|MUTA_MOUSE,0.205017865290808
t28763aep|METL9_CHICK,0.0362658165152984
t27221aep|ANKS6_HUMAN,0.0988674069169489
t10626aep|LSM2_MOUSE,0.00586940923796474
t27213aep|IM23_SCHHA,1.9089751842393
t27209aep|FOXJ3_HUMAN,0.0380659271241157
t10634aep|OTUB1_RAT,0.0592741663507682
t21482aep|CAPSL_MOUSE,0.374291141498005
t21524aep|KBL_BOVIN,0.0626434201298927
t30456aep|2AAA_HUMAN,0.315976517389342
t21484aep|CLCN3_RAT,0.603905485997668
t21501aep|GPC6_MOUSE,0.692564679918216
t21507aep|MPP5_HUMAN,0.18857302088513
t21521aep|SYT11_HUMAN,0.00159968804351633
t21504aep|S12A2_MOUSE,1.69960285660256
t4949aep|BRD7_CHICK,0.0404555110386107
t4956aep|WDR86_HUMAN,1.22806076972106
t4972aep|DDA1_MOUSE,0.275909124573399
t4963aep|SORC1_HUMAN,0.0117469630126656
t4953aep|MYPH_ECHGR,0.852556297809345
t4960aep|CTL4_XENLA,0.858977317676524
t4979aep|MK06_HUMAN,1.08399515216399
t25603aep|MRC2_HUMAN,0.0885423671559426
t19973aep|PEP7_YEAST,0.00332220712966642
t29888aep|TC1D2_HUMAN,0.432342329137292
t8338aep|FGF1_DANRE,2.10961975000479
t8337aep|CHP1_RAT,0.109453732866095
t8325aep|SYT7_HUMAN,0.455357860575016
t8339aep|ACE_RAT,0.010127231955272
t29016aep|KI13A_HUMAN,0.693257090193221
t29019aep|TCB1_CAEBR,0.00586940923796474
t8340aep|CBX8_MOUSE,0.0787789836409424
t8343aep|GSK3B_XENLA,0.0820506582695528
t11336aep|F264_MACFA,0.0651787208436628
t27430aep|PXDN_XENTR,0.696271416345903
t11335aep|BRN3_CHICK,0.536541069252003
t16992aep|GLRX5_DANRE,0.0393925926706422
t29011aep|THEGL_MOUSE,0.02352954248284
t27330aep|DAAF1_HUMAN,0.00283320681472935
t29960aep|IKBL1_PANTR,0.00360793226159329
t19587aep|LRC28_BOVIN,0.446896407530081
t29674aep|R213A_DANRE,0.00586940923796474
t16289aep|L2GL2_PONAB,0.0197834983439078
t16285aep|NBL1_XENLA,0.0257551822478832
t28832aep|COEA1_MOUSE,0.0313901825198238
t16300aep|S29A1_RAT,0.0144958294315479
t28833aep|RTXE_DROME,0.00586940923796474
t16296aep|NAS4_CAEEL,0.521723095442392
t16299aep|DCA10_DANRE,0.201485245156983
t31122aep|MK14_XENLA,0.100947093254792
t31129aep|CCD40_HUMAN,0.143459821319837
t23694aep|SPD2B_HUMAN,0.29822850692277
t23707aep|NAA60_XENTR,0.148238409235971
t23714aep|TPS10_ARATH,0.0117469630126656
t1748aep|CHIA_RAT,0.0176326394434374
t22555aep|TMM26_MOUSE,0.359890166854614
t30764aep|ZIFL1_ARATH,0.084829620785158
t30758aep|RANB9_DANRE,0.0735908202838461
t13202aep|DDC_CAVPO,0.0235264166171817
t27856aep|ADRB2_BOVIN,0.189792898558726
t13213aep|XFIN_XENLA,0.138447666810895
t13209aep|PPR21_HUMAN,0.0262790476267682
t27862aep|SRC8_RAT,0.339739655017078
t11261aep|WDR82_DANRE,0.0149974457726367
t27409aep|COG8_BOVIN,0.0177090690024368
t12323aep|G137B_HUMAN,0.0471709725712143
t25255aep|PDE6D_MOUSE,0.0997699416856354
t4073aep|RFESD_HUMAN,0.00187171355839951
t25266aep|TYRO_STRAT,0.00586940923796474
t4080aep|TM135_XENLA,0.0398627080849971
t4062aep|TMEM5_DANRE,0.00895113346918303
t15344aep|B4GT5_MOUSE,0.858864602744143
t2166aep|S35D3_HUMAN,0.119194600883506
t2165aep|CSMD1_HUMAN,0.734460649100848
t2152aep|CSEN_HUMAN,0.00586940923796474
t27655aep|CNGA3_HUMAN,0.00412320457003319
t2180aep|TCB2_CAEBR,0.0117469630126656
t2168aep|ASL1A_DANRE,0.0328843733440297
t2169aep|SV2B_MOUSE,0.0249741748324509
t24402aep|ACH10_HUMAN,0.0506522636911331
t2178aep|UPP2_HUMAN,0.467111732202279
t2183aep|TBB1_BRUPA,0.00586940923796474
t2179aep|SFT2_YEAST,0.0506074660254549
t27653aep|EHF_BOVIN,0.0117469630126656
t24409aep|EMP1_PONAB,0.656550566556922
t28640aep|KCA10_CHICK,0.00586940923796474
t13421aep|RUND1_HUMAN,0.324434269178066
t13433aep|SNAPN_HUMAN,0.0259845353147846
t13416aep|CTRC_BOVIN,0.00983887375367266
t13420aep|IASPP_CAEEL,0.113874937591128
t28862aep|COMI_DICDI,0.00586940923796474
t16435aep|ING4_CHICK,0.0163686849869355
t16432aep|MCAF1_HUMAN,0.423377848500786
t16434aep|ODF3A_XENLA,0.0294282725891903
t16437aep|TBCD7_DANRE,0.0269719685638895
t16440aep|AT1A_HYDVU,2.98738807587253
t16456aep|RX_RAT,0.479505379067052
t16426aep|SYT11_RAT,0.598478534721272
t16423aep|ECE1_RAT,0.0848995515480982
t16441aep|XYLT1_HUMAN,0.0913367950530787
t16436aep|TM165_HUMAN,0.602055088215452
t15339aep|MLP_ACRMI,0.365882790172255
t14488aep|FGF12_RAT,0.0967319766166691
t14469aep|TRIB2_HUMAN,1.10494327393761
t14467aep|STB5L_HUMAN,0.144463381534535
t14449aep|KCD20_MOUSE,0.393168211880513
t14452aep|YIPF3_DANRE,0.0761265352898843
t14446aep|FXL20_MOUSE,0.0405933781936776
t14440aep|TBA1C_HUMAN,0.229822919404399
t27654aep|SPD2A_HUMAN,0.97156875466988
t28484aep|NHL1_CAEEL,0.133027499260198
t14463aep|SGPP2_MOUSE,0.0459863687122602
t14486aep|EXOC5_RAT,0.0431466064775001
t14439aep|PP6R3_HUMAN,0.219082864739613
t14457aep|CALM_FAGSY,0.00742475413752065
t14451aep|WDR7_HUMAN,0.0899655149459828
t14461aep|GIPC1_RAT,0.528453429527596
t14456aep|PON1_MOUSE,0.0605583113714485
t14473aep|FAF1_HUMAN,0.136658766989987
t14471aep|PK3CB_MOUSE,0.431692764536949
t14458aep|MFN2_MOUSE,0.0496606295202374
t14478aep|CAS4_EPHMU,0.00930657052376209
t28483aep|AGRL4_MOUSE,0.0471820933908494
t14443aep|CAPA_BACSU,0.0412561329960578
t14438aep|STAM1_MOUSE,0.610963588116504
t3454aep|FRIS_LYMST,0.286930571776111
t3449aep|TSN11_MOUSE,3.99441654520348
t3442aep|PH4H_DROME,1.38616839270551
t3415aep|STX7_RAT,0.574842546926653
t3423aep|GALK2_RAT,0.0101556168263959
t3412aep|BIG1_MOUSE,0.0569188677060553
t3441aep|DOK7_TAKRU,0.365287482258817
t24971aep|GCY_STRPU,0.0117469630126656
t3414aep|SGK3_PONAB,0.0410923191046715
t3452aep|FUCT1_NEMVE,0.375445771024538
t3446aep|IP6K3_MOUSE,0.0754754026820234
t26652aep|GBG7_HUMAN,0.166187401816218
t8475aep|TM9S4_HUMAN,0.522847439029433
t8498aep|SDK1_CHICK,0.27943025962955
t8482aep|RHM1_ARATH,0.0657684273909054
t8470aep|FMO2_PONAB,1.11977452110143
t8491aep|IFT80_RAT,0.170634993678935
t8455aep|SNX2_HUMAN,0.228031939892307
t8462aep|PREB_RAT,0.171224707666942
t8460aep|PP1R7_MOUSE,0.297306329991145
t15883aep|KLKB1_MOUSE,0.0797128480756421
t26649aep|FAT1_HUMAN,0.00586940923796474
t8458aep|DCAM_XENLA,1.85648060818233
t8497aep|ITA8_CHICK,0.370083883354893
t8473aep|NECX_APLCA,0.35463667650501
t8422aep|PTN22_HUMAN,0.0631580321940251
t15886aep|PKHA1_MOUSE,0.347879126794619
t8429aep|TAB1_MOUSE,0.254647729453575
t8453aep|TEP1_HUMAN,0.479314263160919
t26638aep|CHSTB_MOUSE,0.0983827031694579
t26643aep|TBC25_HUMAN,0.0353100476512562
t26634aep|DRD1_XENLA,0.0176326394434374
t26641aep|KLC4_HUMAN,0.0176326394434374
t5941aep|TSP1_MOUSE,0.0176326394434374
t5958aep|ARL4A_HUMAN,0.757898954457493
t5953aep|NCS1_PONAB,0.359215001086281
t5954aep|CALM_STYLE,0.345324491123452
t25984aep|GNPTG_MOUSE,0.0174158503259934
t25989aep|SRBD1_HUMAN,0.0535154664319743
t5949aep|LRC15_RAT,0.0738094056085353
t25991aep|TM10A_RAT,0.0029653761588339
t5947aep|CSR1_YEAST,0.0246144540369996
t15331aep|FZD8_RAT,0.154712501486506
t24203aep|BL1S1_MOUSE,0.0701335095346072
t24213aep|ANR17_MOUSE,0.0270799667202404
t24206aep|NFAT5_HUMAN,0.0351140676301388
t24200aep|DPOLQ_HUMAN,0.0233545312720533
t28683aep|Y1566_METJA,0.00586940923796474
t28681aep|MBTP1_HUMAN,0.00868677616156831
t15465aep|CER1_HUMAN,0.0422625373276524
t15459aep|CHCH2_MOUSE,0.75330201712279
t28672aep|SUCO_HUMAN,0.325787841102645
t28679aep|CHIT1_HUMAN,0.0304319469247908
t28684aep|YJCS_ECOLI,0.0028477497563139
t28670aep|KCNG2_CHICK,0.0471820933908494
t28671aep|N42L1_MOUSE,0.334992740213383
t21413aep|OPN4_PHOSU,0.0719787847975993
t21419aep|SYN2_MOUSE,0.07096562113018
t21414aep|CF60_DICDI,0.000694719513615933
t30423aep|GOGA4_HUMAN,0.0655299839077014
t21421aep|TTC17_HUMAN,0.107090326224335
t21448aep|AT2C1_HUMAN,0.063045092247594
t21447aep|FKB14_PONAB,0.00632646016177731
t21436aep|GATA2_XENLA,0.0117469630126656
t21428aep|ANCHR_MOUSE,0.0739662275884307
t21420aep|Y1101_SYNY3,0.0167016162323313
t30422aep|KRP95_STRPU,0.274925369785387
t21430aep|RAP2A_PONAB,0.968926484437847
t30418aep|RAB1B_MACFA,0.0357078232809995
t30414aep|RUBIC_MOUSE,0.145494659358268
t8706aep|SODC_CAEEL,0.286541810931443
t8716aep|MED31_BOVIN,0.0185603175847491
t8717aep|S39A9_MOUSE,0.30958296696098
t8712aep|CCKAR_XENLA,0.071423599476582
t26673aep|ENDOV_MOUSE,0.0766951265175924
t8720aep|PIGS_BOVIN,0.0867606958853234
t21078aep|Y1760_MYCTO,0.00586940923796474
t28742aep|TITIN_HUMAN,0.00586940923796474
t30309aep|MYO6_CHICK,0.25848181332447
t21074aep|TNKS_DROME,0.404706442341036
t21070aep|GALM_PONAB,0.151697742430198
t30304aep|MMAC_CHICK,0.027121499374411
t21077aep|SYT4_HUMAN,0.00525011003576636
t21058aep|S35F3_HUMAN,0.0483405672046341
t28744aep|JKAMP_MOUSE,0.0171226724063478
t24934aep|LENG9_MOUSE,0.299784564550229
t24938aep|CAC1B_MOUSE,0.00423345478152799
t24937aep|ABD12_DANRE,0.369050678912437
t3376aep|MARC2_BOVIN,0.0906018142993881
t3370aep|RL38_MOUSE,0.00748483599759395
t3365aep|PHOCN_CHICK,0.0218545942463415
t3375aep|ASPP2_HUMAN,0.834856742395685
t19210aep|6PGL_BACSU,0.0868880416038501
t29562aep|PKHG3_MOUSE,0.548015907663992
t29563aep|AVR2B_HUMAN,0.942316971845016
t19204aep|UB2J2_HUMAN,0.37721232759365
t29554aep|VATB_MANSE,0.11818927377611
t29556aep|CASP3_MESAU,0.361188465949126
t19199aep|SHOC2_NEMVE,0.424626972315896
t29555aep|LOX5_HUMAN,0.00586940923796474
t29552aep|DIRA2_MACFA,1.09102072791372
t19208aep|MFSD8_HUMAN,0.249664621841206
t33414aep,0.0176326394434374
t37643aep,0.0117469630126656
t37647aep,0.0151888784058786
t37649aep,0.517139238110625
t37639aep,0.0600684354603166
t31629aep,0.00586940923796474
t36050aep,0.00586940923796474
t36044aep,0.110393760393524
t36338aep,0.030467232911888
t36330aep,0.0117469630126656
t35902aep,0.00586940923796474
t35907aep,0.0506522636911331
t35913aep,0.0117469630126656
t32654aep,0.00586940923796474
t32663aep,0.00586940923796474
t32661aep,0.0210792961296092
t31831aep,0.176545889122985
t32697aep,0.00586940923796474
t35869aep,0.321331512108785
t35865aep,0.00586940923796474
t35359aep,0.0589615057712325
t33690aep,0.000383634355771745
t37370aep,0.117434171120926
t37378aep,0.925003167166156
t32298aep,0.2045775790794
t33475aep,0.0167443052186957
t33481aep,0.0117469630126656
t33079aep,0.0789592365404101
t38018aep,0.00586940923796474
t38015aep,0.108795028201567
t36731aep,0.00586940923796474
t33587aep,0.0117469630126656
t33581aep,0.013759091727549
t33588aep,0.0117469630126656
t33579aep,0.000805297604814107
t33585aep,0.212279143223161
t32807aep,0.00586940923796474
t32815aep,0.0478884434173158
t35727aep,0.00586940923796474
t35978aep,0.00249525905446364
t31648aep,0.0191371780267793
t31644aep,0.0140480281966603
t38637aep,0.087087951501789
t38643aep,0.0769313139559807
t38634aep,0.0565908788383112
t38632aep,0.00586940923796474
t34437aep,0.00586940923796474
t34795aep,0.01005277576343
t34794aep,0.0773298248735268
t32474aep,0.00586940923796474
t32479aep,0.00586940923796474
t32483aep,0.00586940923796474
t31226aep,0.00586940923796474
t36651aep,0.0405739073184624
t36659aep,0.0839207278365202
t36654aep,0.00586940923796474
t37815aep,0.0294282725891903
t37810aep,0.160627825970286
t32259aep,0.00586940923796474
t32268aep,0.00586940923796474
t32262aep,0.00586940923796474
t35077aep,0.0117469630126656
t35081aep,0.0235264166171817
t35076aep,0.000743806604434573
t35084aep,0.0176326394434374
t35088aep,0.0899034914883822
t35550aep,0.0923888638025501
t36400aep,0.0804246749239049
t35405aep,0.00586940923796474
t35407aep,0.0117469630126656
t33699aep,0.00586940923796474
t33711aep,2.57660546437095e-05
t35199aep,0.616842232316583
t33708aep,0.00586940923796474
t33706aep,0.00586940923796474
t35854aep,0.00159968804351633
t35205aep,0.0269778017632652
t35202aep,0.00586940923796474
t32612aep,0.00586940923796474
t32632aep,0.0117469630126656
t32619aep,0.0294282725891903
t33651aep,0.763087738536125
t33659aep,0.0829048867900959
t33661aep,0.100716630902075
t33653aep,0.0269778017632652
t37965aep,0.00586940923796474
t37960aep,0.0235264166171817
t31828aep,0.271882282851635
t31830aep,0.00586940923796474
t31823aep,0.187256443317362
t31821aep,0.00586940923796474
t32429aep,0.00586940923796474
t32424aep,0.0176326394434374
t32419aep,0.0176326394434374
t33902aep,0.20205586366524
t33899aep,0.154491237289604
t33903aep,0.0117469630126656
t33619aep,1.21235789017686
t33623aep,0.255363735152647
t31710aep,0.00586940923796474
t31711aep,0.0565908788383112
t33186aep,0.32652509236448
t33184aep,0.00586940923796474
t37635aep,0.0176326394434374
t37621aep,0.0176326394434374
t37633aep,0.00586940923796474
t37638aep,0.263567789168276
t37625aep,2.02244185118548
t36586aep,0.0176326394434374
t36582aep,0.0193816109191557
t36575aep,0.00586940923796474
t36588aep,0.00586940923796474
t36581aep,1.00900482593483
t34761aep,0.0176326394434374
t34749aep,0.450076644605912
t34753aep,0.171937701240309
t34752aep,0.0117469630126656
t34576aep,0.00586940923796474
t34575aep,0.00586940923796474
t34567aep,0.016302776728866
t38669aep,0.0333115899854266
t38682aep,0.0650078305052016
t32842aep,0.00258490070749134
t32853aep,0.00586940923796474
t32841aep,0.808102839795211
t32847aep,0.00586940923796474
t32090aep,0.0117469630126656
t32843aep,0.0210792961296092
t36484aep,0.0117469630126656
t32088aep,0.206858509534549
t36487aep,0.0235264166171817
t36494aep,0.00586940923796474
t36501aep,0.0117469630126656
t38460aep,0.116656994420204
t38469aep,0.0117469630126656
t38470aep,0.0205391021786058
t34598aep,0.00384197451981063
t34596aep,0.0149179396979043
t34612aep,0.0117469630126656
t38367aep,0.0117469630126656
t38359aep,0.0176326394434374
t32783aep,0.0117469630126656
t32788aep,0.00586940923796474
t36260aep,0.00586940923796474
t37219aep,0.0235264166171817
t36470aep,0.00586940923796474
t36476aep,0.0117469630126656
t38661aep,1.51222563539283
t38668aep,0.0590579642492445
t38663aep,0.00249525905446364
t38656aep,0.259378281538859
t38664aep,0.00586940923796474
t35892aep,0.00586940923796474
t35893aep,0.00586940923796474
t35894aep,0.0210792961296092
t38453aep,0.0117469630126656
t36383aep,0.00586940923796474
t31919aep,0.0176326394434374
t31920aep,0.162301151938854
t36966aep,0.00586940923796474
t34556aep,0.151188710793884
t34562aep,0.387666123708348
t36379aep,0.0176326394434374
t35305aep,0.0120857792747142
t37102aep,0.00918830686212264
t34993aep,0.0096662521660439
t34995aep,0.242391903813937
t31911aep,0.0235264166171817
t31902aep,0.0471820933908494
t38184aep,0.0117469630126656
t38178aep,0.0176326394434374
t38173aep,0.00586940923796474
t38179aep,0.350711762851307
t38181aep,0.106475769786473
t32716aep,0.274460425511869
t32711aep,0.00586940923796474
t32712aep,0.00586940923796474
t35371aep,0.0471820933908494
t35369aep,0.0176326394434374
t35374aep,0.153706641592156
t35361aep,0.0210792961296092
t34193aep,0.0117469630126656
t34182aep,0.0176326394434374
t36381aep,0.308802328908999
t32774aep,0.0294282725891903
t32778aep,0.00586940923796474
t32764aep,0.00422572931699443
t32777aep,0.00586940923796474
t32759aep,0.0468919563253361
t32776aep,0.00586940923796474
t33159aep,0.40261210498686
t36931aep,0.3086635260641
t36921aep,0.0235264166171817
t35837aep,0.132028103369678
t35828aep,0.00586940923796474
t35831aep,0.00586940923796474
t35016aep,1.42142587940543
t35002aep,0.0117469630126656
t35004aep,0.0176326394434374
t32098aep,0.0117469630126656
t32093aep,0.0117469630126656
t32105aep,0.00586940923796474
t32097aep,0.0176326394434374
t32320aep,0.00586940923796474
t32318aep,0.143642784308248
t36034aep,0.00791085563530016
t36027aep,0.694544031473352
t35697aep,0.0176326394434374
t32149aep,1.01513787841638
t33390aep,0.0625374496802526
t32145aep,0.0117469630126656
t32141aep,0.101892491845068
t32146aep,1.16360261490769
t32142aep,0.13636099965004
t37188aep,0.501473381701764
t37174aep,0.0117469630126656
t37186aep,0.0625374496802526
t37181aep,0.00586940923796474
t37175aep,0.106002062276422
t37185aep,0.00395319732290088
t37180aep,0.00586940923796474
t38438aep,0.0117469630126656
t38434aep,0.75190774284667
t38444aep,3.73555945049261
t36559aep,0.0176326394434374
t36570aep,0.0255438483953724
t36748aep,0.0111082294646932
t36742aep,0.0142897136127948
t38608aep,0.0176326394434374
t38611aep,0.0145890306629595
t38614aep,0.0117469630126656
t38609aep,0.252707375770575
t34466aep,0.00308369477748738
t34471aep,0.00980802547776107
t34679aep,1.16930506410684
t34672aep,0.0600684354603166
t34667aep,0.00586940923796474
t34681aep,0.00586940923796474
t34687aep,0.250826493717623
t37720aep,0.00586940923796474
t37725aep,0.0148243116560832
t37728aep,0.00586940923796474
t32506aep,0.488468845909368
t32507aep,0.064194520003786
t32497aep,0.313209149412377
t32509aep,0.00586940923796474
t32510aep,0.00930657052376209
t36986aep,0.00586940923796474
t36973aep,0.0116927987300138
t36999aep,0.00586940923796474
t37000aep,0.0353381853839687
t35159aep,0.00586940923796474
t37977aep,0.00586940923796474
t37976aep,0.0353381853839687
t37974aep,0.0176326394434374
t37985aep,0.0117469630126656
t37984aep,0.00586940923796474
t37980aep,0.00586940923796474
t33503aep,0.0205792516518883
t36455aep,0.00586940923796474
t33507aep,0.00586940923796474
t33509aep,0.00586940923796474
t31279aep,0.0117469630126656
t31282aep,0.00586940923796474
t33781aep,0.00586940923796474
t31943aep,0.263444669917521
t31940aep,0.0464236467704721
t31953aep,0.0531160445054003
t31937aep,0.077945818199613
t32746aep,0.00586940923796474
t32742aep,0.00851107584233893
t36458aep,0.00586940923796474
t32748aep,0.0117469630126656
t33597aep,0.0151888784058786
t33598aep,0.0739069807883671
t33599aep,2.92640413583505
t33607aep,0.00586940923796474
t32365aep,0.00586940923796474
t32375aep,0.00586940923796474
t32379aep,0.0269778017632652
t32380aep,0.0117469630126656
t32372aep,0.0117469630126656
t32373aep,0.00586940923796474
t38595aep,0.00586940923796474
t38583aep,0.0888863174165034
t38576aep,0.00586940923796474
t38413aep,0.00872448009359149
t38412aep,0.00586940923796474
t38429aep,0.00586940923796474
t38508aep,0.00586940923796474
t38511aep,0.109125003955358
t38501aep,0.454068292912747
t31728aep,0.00586940923796474
t31726aep,0.00586940923796474
t31722aep,0.0508909086831034
t31738aep,0.0207383979635411
t31737aep,0.0117469630126656
t33121aep,0.364870590046032
t33105aep,1.19787535340679
t33098aep,0.0117469630126656
t33113aep,0.460189731536124
t37458aep,0.0230463956497952
t37446aep,0.0117469630126656
t37454aep,0.0294282725891903
t37456aep,0.0176326394434374
t36609aep,0.00913644642451778
t36607aep,0.09956372768606
t36595aep,0.00586940923796474
t36600aep,0.00586940923796474
t36613aep,0.00586940923796474
t36597aep,0.357272368240265
t34705aep,0.00586940923796474
t34697aep,0.438217851589449
t34707aep,0.0412561329960578
t34708aep,0.0117469630126656
t34696aep,0.00586940923796474
t34693aep,0.0176326394434374
t34709aep,0.755409192801572
t34704aep,0.00586940923796474
t34688aep,0.140666064514101
t32281aep,0.0302023066426324
t32284aep,0.111415682211221
t32285aep,0.233702115902046
t32291aep,0.00586940923796474
t32277aep,0.00586940923796474
t32288aep,0.0798211187281744
t32279aep,0.0107005577257579
t32287aep,0.0625374496802526
t32274aep,0.435716221412832
t32918aep,0.0176326394434374
t32919aep,0.0531160445054003
t32916aep,0.00586940923796474
t32910aep,2.3320445369438
t32929aep,0.0176326394434374
t32925aep,0.00586940923796474
t32344aep,0.0288889882664521
t32341aep,0.0117469630126656
t32342aep,0.00456148153852318
t32348aep,0.0126785653004179
t32345aep,0.0117469630126656
t32338aep,0.0412561329960578
t32347aep,0.0117469630126656
t32335aep,0.0117469630126656
t32867aep,0.00586940923796474
t32868aep,0.0412561329960578
t32891aep,0.00586940923796474
t32892aep,1.96874053757225
